
[00:00:00.000 --> 00:00:01.080]  《婚姻與家庭》
[00:33:03.800 --> 00:33:04.960]  來找另一個
[00:33:04.960 --> 00:33:07.240]  這就叫做淫亂了
[00:33:07.240 --> 00:33:08.320]  也就是敗口仗了
[00:33:08.320 --> 00:33:12.560]  神為什麼一直很重的去責罰
[00:33:12.560 --> 00:33:14.320]  這個以色列人他們敗口仗呢?
[00:33:14.320 --> 00:33:18.520]  因為他們敗口仗就是從這個真神的以外
[00:33:18.520 --> 00:33:21.800]  他要去尋找另一些倚靠
[00:33:21.800 --> 00:33:24.560]  神就用這個
[00:33:24.560 --> 00:33:25.840]  叫做淫婦
[00:33:25.840 --> 00:33:27.360]  來罵這些以色列人
[00:33:27.360 --> 00:33:32.640]  因為他們應該是以耶和華神為他們唯一的神
[00:33:32.640 --> 00:33:33.720]  唯一的倚靠
[00:33:33.720 --> 00:33:35.080]  唯一的真神
[00:33:35.080 --> 00:33:36.840]  所有其他的都不是真神
[00:33:36.840 --> 00:33:38.080]  這就對了
[00:33:38.080 --> 00:33:39.960]  這就是貞潔的同類了
[00:33:39.960 --> 00:33:40.960]  不過他們不是
[00:33:40.960 --> 00:33:42.440]  他們在耶和華神以外
[00:33:42.440 --> 00:33:45.760]  覺得巴力會幫助我們
[00:33:45.760 --> 00:33:48.360]  農產品好一點
[00:33:48.360 --> 00:33:51.080]  會幫助我們生兒育女好一點
[00:33:51.080 --> 00:33:52.480]  拜祭祂吧
[00:33:52.480 --> 00:33:54.080]  耶和華神你不要小器
[00:33:54.080 --> 00:33:55.360]  我們不是不拜祭祢
[00:33:55.360 --> 00:33:56.880]  不過拜祭祂而已
[00:33:56.880 --> 00:33:58.920]  以色列人是這樣的狀態
[00:33:58.920 --> 00:33:59.920]  神也說不行
[00:33:59.920 --> 00:34:00.960]  這就叫做淫亂
[00:34:00.960 --> 00:34:03.200]  敗口仗就是淫亂
[00:34:03.200 --> 00:34:05.040]  所以敗在中間
[00:34:05.040 --> 00:34:06.680]  很重要
[00:34:06.680 --> 00:34:08.040]  因此
[00:34:08.040 --> 00:34:10.920]  淫亂、姦淫、作亂童
[00:34:10.920 --> 00:34:12.080]  這些全部都是不得了的
[00:34:13.240 --> 00:34:14.640]  親男色
[00:34:14.640 --> 00:34:17.560]  如果有些人要狡辯
[00:34:17.560 --> 00:34:19.080]  親男色不行
[00:34:19.080 --> 00:34:20.080]  親女色可以
[00:34:20.080 --> 00:34:21.680]  親女
[00:34:21.680 --> 00:34:22.200]  那就行了
[00:34:22.200 --> 00:34:23.360]  聖經沒有說不行
[00:34:23.360 --> 00:34:26.040]  這就是狡辯
[00:34:26.040 --> 00:34:29.160]  在當時的男性社會裡面
[00:34:29.160 --> 00:34:33.040]  說親男色就是指男性親男性
[00:34:33.040 --> 00:34:34.720]  沒有說女性
[00:34:34.720 --> 00:34:38.840]  但是同一個原則下來
[00:34:38.840 --> 00:34:41.160]  不是一男一女
[00:34:41.160 --> 00:34:45.720]  就即是違反了聖經所說的
[00:34:45.720 --> 00:34:48.600]  二千年前已經說了這樣
[00:34:48.600 --> 00:34:49.200]  不行的
[00:34:49.200 --> 00:34:50.800]  是不義的
[00:34:50.800 --> 00:34:51.960]  不要自欺
[00:34:51.960 --> 00:34:55.120]  所以在這個年代的人就在自欺
[00:34:55.120 --> 00:34:58.480]  有很多的說法
[00:34:58.480 --> 00:35:00.920]  現在世界不同了
[00:35:00.920 --> 00:35:04.920]  聖經二千年前寫的社會環境不同了
[00:35:04.920 --> 00:35:07.120]  我們留心這一點
[00:35:07.920 --> 00:35:12.520]  特別將這個放在社會的變化
[00:35:12.520 --> 00:35:14.520]  的文化
[00:35:14.520 --> 00:35:17.400]  那些人自己的取向
[00:35:17.400 --> 00:35:19.280]  這些是很中性的言辭
[00:35:19.280 --> 00:35:20.960]  是怎樣的呢?
[00:35:20.960 --> 00:35:22.480]  自欺
[00:35:22.480 --> 00:35:23.560]  聖經說了
[00:35:23.560 --> 00:35:24.440]  不要自欺
[00:35:24.440 --> 00:35:25.280]  不行就不行
[00:35:25.280 --> 00:35:27.560]  現在的狀態是怎樣的呢?
[00:35:27.560 --> 00:35:29.120]  恐怕你不知道
[00:35:29.120 --> 00:35:31.000]  我就講一些新聞給你聽
[00:35:31.000 --> 00:35:35.520]  引起我的興趣再看下去
[00:35:35.520 --> 00:35:39.240]  因為最近4月28日
[00:35:39.240 --> 00:35:40.520]  就是前幾天
[00:35:40.520 --> 00:35:43.520]  在WhatsApp裡面也有些群組
[00:35:43.520 --> 00:35:46.040]  將資訊給出來
[00:35:46.040 --> 00:35:47.440]  叫我們要祈禱
[00:35:47.440 --> 00:35:48.680]  真的很大問題
[00:35:48.680 --> 00:35:49.800]  是源自美國
[00:35:49.800 --> 00:35:52.680]  那麼美國這麼遠與我們無關
[00:35:52.680 --> 00:35:53.640]  其實不是的
[00:35:53.640 --> 00:35:56.800]  美國、外國很多事情
[00:35:56.800 --> 00:35:58.120]  過一兩年
[00:35:58.120 --> 00:35:59.520]  過三五年
[00:35:59.520 --> 00:36:04.080]  就是同一件事情影響到我們華人社會
[00:36:04.960 --> 00:36:09.280]  你現今看看我們現在各方面的社會問題
[00:36:09.280 --> 00:36:11.920]  其實早早在外國已經在發生了
[00:36:11.920 --> 00:36:13.560]  4月28日發生什麼事情呢?
[00:36:13.560 --> 00:36:14.760]  原來在美國
[00:36:14.760 --> 00:36:16.840]  幾十個州裡面
[00:36:16.840 --> 00:36:22.640]  已經有37個州一早已經承認了同性之間的婚姻
[00:36:22.640 --> 00:36:24.000]  這個呢
[00:36:24.000 --> 00:36:28.400]  就是說他們進一步去建立他們自己的勢力
[00:36:28.400 --> 00:36:30.160]  在以前就是說
[00:36:30.160 --> 00:36:30.960]  同性
[00:36:30.960 --> 00:36:32.280]  男的女的男的
[00:36:32.280 --> 00:36:33.280]  你要搞什麼
[00:36:33.280 --> 00:36:35.240]  是不合聖經你污穢了一張床
[00:36:35.240 --> 00:36:36.680]  你就污穢了一張床
[00:36:36.680 --> 00:36:37.360]  沒事的
[00:36:37.360 --> 00:36:39.200]  但是他們就說
[00:36:39.200 --> 00:36:42.160]  婚姻
[00:36:42.160 --> 00:36:42.920]  家庭
[00:36:42.920 --> 00:36:44.640]  為什麼一定要一男一女呢?
[00:36:44.640 --> 00:36:47.640]  要在這個基礎上來挑戰
[00:36:47.640 --> 00:36:49.680]  就是說這個婚姻
[00:36:49.680 --> 00:36:51.440]  要將它重新定義
[00:36:51.440 --> 00:36:53.120]  除了一男一女
[00:36:53.120 --> 00:36:55.840]  要將它包括一男一女
[00:36:55.840 --> 00:36:57.200]  一女一女
[00:36:57.200 --> 00:36:59.880]  都可以叫做婚姻
[00:36:59.880 --> 00:37:01.320]  那麼呢
[00:37:01.320 --> 00:37:03.520]  他們走在一起的時候
[00:37:03.520 --> 00:37:07.280]  就有這個婚姻的法律保障他們
[00:37:07.280 --> 00:37:10.240]  說起來是很好的
[00:37:10.240 --> 00:37:10.800]  因為呢
[00:37:10.800 --> 00:37:12.160]  這一男一女一男一女
[00:37:12.160 --> 00:37:14.120]  如果中間有什麼問題的時候
[00:37:14.120 --> 00:37:15.720]  感情破裂
[00:37:15.720 --> 00:37:16.760]  這個打那個
[00:37:16.760 --> 00:37:18.040]  這個搶光他們的資產
[00:37:18.040 --> 00:37:19.000]  這個怎麼樣怎麼樣
[00:37:19.000 --> 00:37:21.360]  那麼他們是沒有這個婚姻法保護的
[00:37:21.360 --> 00:37:22.920]  所以他們就說
[00:37:22.920 --> 00:37:26.160]  應該要將他們放進這個婚姻裡面去承認
[00:37:26.160 --> 00:37:28.080]  那麼就被婚姻法保護了
[00:37:29.560 --> 00:37:34.520]  那麼美麗堂皇的方向就是保護這些人
[00:37:34.520 --> 00:37:35.440]  不過
[00:37:35.440 --> 00:37:37.360]  就在那個基礎上
[00:37:37.360 --> 00:37:38.920]  婚姻的定義
[00:37:38.920 --> 00:37:40.800]  從這個基礎上去改變
[00:37:40.800 --> 00:37:43.920]  以前一六幾千年
[00:37:43.920 --> 00:37:45.520]  婚姻就是男女
[00:37:45.520 --> 00:37:48.320]  不過現在直接在定義上改變
[00:37:48.320 --> 00:37:50.040]  結婚
[00:37:50.040 --> 00:37:51.720]  不一定是一男一女的
[00:37:51.720 --> 00:37:52.520]  一男一男
[00:37:52.520 --> 00:37:53.640]  或者一女一女都可以
[00:37:53.640 --> 00:37:56.760]  所以美國已經發展到很多小朋友的
[00:37:56.760 --> 00:37:58.360]  教育的書籍
[00:37:58.360 --> 00:38:01.000]  Family教育的家庭是怎麼樣呢?
[00:38:01.000 --> 00:38:02.120]  就是畫一些玩偶嘛
[00:38:02.120 --> 00:38:04.680]  不能夠畫一男一女
[00:38:04.680 --> 00:38:05.680]  就這麼算了
[00:38:05.680 --> 00:38:06.320]  是不可以的
[00:38:06.320 --> 00:38:07.800]  要畫那兩幅
[00:38:07.800 --> 00:38:09.640]  這幅是一男一女
[00:38:09.640 --> 00:38:11.440]  這個家庭是一男一男
[00:38:11.440 --> 00:38:13.280]  這個家庭是一女一女
[00:38:13.280 --> 00:38:18.720]  這樣才叫做一個沒有違反法律的教育
[00:38:18.720 --> 00:38:20.240]  如果你畫出來
[00:38:20.240 --> 00:38:21.280]  只是一男一女呢
[00:38:21.280 --> 00:38:22.400]  拉特
[00:38:22.400 --> 00:38:24.280]  犯法
[00:38:24.280 --> 00:38:27.840]  三十七個州已經承認了
[00:38:28.920 --> 00:38:30.520]  但是有四個州
[00:38:30.520 --> 00:38:33.120]  我們也很常聽到這四個州
[00:38:33.120 --> 00:38:35.360]  叫做俄亥俄州、密西根州
[00:38:35.360 --> 00:38:37.480]  肯塔基州和田納西州
[00:38:37.480 --> 00:38:40.360]  禁止這樣同性婚姻
[00:38:40.360 --> 00:38:42.880]  現在4月28日發生什麼事情呢?
[00:38:42.880 --> 00:38:46.680]  就是聯邦法院要辯論
[00:38:46.680 --> 00:38:47.840]  聽證要決定
[00:38:47.840 --> 00:38:52.040]  因為聯邦法是凌駕每一州的法律
[00:38:52.040 --> 00:38:53.880]  要辯論
[00:38:53.880 --> 00:38:55.760]  這四個州
[00:38:56.040 --> 00:38:58.920]  有沒有權這樣不跟從
[00:38:58.920 --> 00:39:02.080]  就是要在法律上
[00:39:02.080 --> 00:39:05.480]  用法律的手段去推行這件事情
[00:39:05.480 --> 00:39:10.040]  如果這四個州都被迫
[00:39:10.040 --> 00:39:14.040]  或者被這樣承認的話
[00:39:14.040 --> 00:39:16.160]  那就是整個美國都承認了
[00:39:16.160 --> 00:39:18.400]  是不是很危險?
[00:39:18.400 --> 00:39:21.520]  其實香港現在也在走這條路
[00:39:21.520 --> 00:39:23.440]  不過還沒到這麼嚴峻而已
[00:39:23.440 --> 00:39:25.120]  所以我們基督徒
[00:39:26.040 --> 00:39:27.040]  在教會裡面
[00:39:27.040 --> 00:39:29.280]  要講這些信息是很重要的
[00:39:29.280 --> 00:39:30.800]  在外面不用講了
[00:39:30.800 --> 00:39:32.760]  外面已經一定是走這條路了
[00:39:32.760 --> 00:39:35.240]  如果在教會這個群體裡面
[00:39:35.240 --> 00:39:37.720]  我們作為基督徒都覺得說
[00:39:37.720 --> 00:39:40.400]  哎呀這個世界是這樣的
[00:39:40.400 --> 00:39:42.200]  OK的
[00:39:42.200 --> 00:39:43.720]  那就很危險了
[00:39:43.720 --> 00:39:45.240]  因為你不看聖經
[00:39:45.240 --> 00:39:48.240]  因為聖經這樣勾了
[00:39:48.240 --> 00:39:50.640]  那就是你的信仰有問題了
[00:39:50.640 --> 00:39:52.600]  你如果覺得聖經勾了
[00:39:52.600 --> 00:39:55.200]  這些東西是現今不再合用的了
[00:39:55.680 --> 00:39:59.160]  當時有當時的特殊文化背景
[00:39:59.160 --> 00:40:00.680]  只是適合當時而已
[00:40:00.680 --> 00:40:02.480]  那你的信仰就很危險了
[00:40:02.480 --> 00:40:04.520]  你再這樣傳講出去外面
[00:40:04.520 --> 00:40:05.600]  再傳福音
[00:40:05.600 --> 00:40:07.600]  再去教導一些新人
[00:40:07.600 --> 00:40:09.320]  那下一代那些又怎麼樣呢?
[00:40:09.320 --> 00:40:13.360]  所以看到教會現在很多教會都已經變質了
[00:40:13.360 --> 00:40:15.280]  好像我講過了
[00:40:15.280 --> 00:40:18.560]  教會還沒將福音傳開去給這個世界
[00:40:18.560 --> 00:40:19.600]  改變世界
[00:40:19.600 --> 00:40:22.360]  這個世界的價值觀的想法
[00:40:22.360 --> 00:40:23.680]  已經進了教會
[00:40:23.680 --> 00:40:24.720]  改變了教會
[00:40:25.400 --> 00:40:27.000]  不是這麼誇張的
[00:40:27.000 --> 00:40:29.400]  又看回這個情況
[00:40:29.400 --> 00:40:31.120]  美國很多的教會
[00:40:31.120 --> 00:40:32.440]  近這個日期
[00:40:32.440 --> 00:40:34.000]  在3月20日
[00:40:34.000 --> 00:40:35.360]  就是上個多月而已
[00:40:35.360 --> 00:40:36.480]  美國長老會
[00:40:36.480 --> 00:40:37.560]  在Facebook你會看到的
[00:40:37.560 --> 00:40:38.240]  那個新聞
[00:40:38.240 --> 00:40:43.040]  是在3月17日就投票通過了
[00:40:43.040 --> 00:40:45.560]  修改他們教會的法則
[00:40:45.560 --> 00:40:47.360]  對婚姻的定義
[00:40:47.360 --> 00:40:47.960]  修改
[00:40:47.960 --> 00:40:48.720]  修改
[00:40:48.720 --> 00:40:50.240]  不再是一男一女了
[00:40:50.240 --> 00:40:52.320]  接受一男一女
[00:40:52.320 --> 00:40:54.480]  這樣呢
[00:40:54.480 --> 00:40:56.880]  接著通過了這個17日
[00:40:56.880 --> 00:40:58.160]  通過了之後
[00:40:58.160 --> 00:40:58.960]  20日
[00:40:58.960 --> 00:41:00.160]  三天之後
[00:41:00.160 --> 00:41:05.800]  就安納了第一對同性的夫婦
[00:41:05.800 --> 00:41:07.600]  兩個都是女的
[00:41:07.600 --> 00:41:09.840]  安納他們做牧師
[00:41:09.840 --> 00:41:13.680]  這兩個女士呢
[00:41:13.680 --> 00:41:19.720]  在三年之前已經根據特拉華州他們的法律
[00:41:19.720 --> 00:41:20.840]  容許他們結婚
[00:41:20.840 --> 00:41:21.840]  已經正式結婚了
[00:41:22.160 --> 00:41:24.760]  所以他們是被稱為夫婦
[00:41:24.760 --> 00:41:26.360]  兩個都是女士
[00:41:26.360 --> 00:41:27.720]  現在呢
[00:41:27.720 --> 00:41:28.480]  過了三年
[00:41:28.480 --> 00:41:29.320]  3月20日
[00:41:29.320 --> 00:41:30.280]  上個多月
[00:41:30.280 --> 00:41:32.760]  就安納了他們做牧師
[00:41:32.760 --> 00:41:36.400]  那麼你說信仰是一個這麼大的教會
[00:41:36.400 --> 00:41:38.000]  美國長老會
[00:41:38.000 --> 00:41:40.800]  美國長老會有
[00:41:40.800 --> 00:41:44.840]  現在有176萬的信徒
[00:41:44.840 --> 00:41:47.120]  這176萬的信徒
[00:41:47.120 --> 00:41:48.520]  就在這個教會
[00:41:48.520 --> 00:41:50.720]  容許了同性婚姻
[00:41:50.720 --> 00:41:53.080]  也安納同性的牧師
[00:41:53.080 --> 00:41:58.480]  來教導他們屬靈上面的真理
[00:41:58.480 --> 00:42:00.400]  那麼你說他們走什麼方向呢?
[00:42:00.400 --> 00:42:02.160]  走的方向
[00:42:02.160 --> 00:42:04.480]  我的看法就是跟聖經所說的越來越遠
[00:42:04.480 --> 00:42:07.560]  世界的趨勢正是這樣
[00:42:07.560 --> 00:42:11.760]  所以我們基督徒更加要站穩我們那個
[00:42:11.760 --> 00:42:13.920]  聖經給我們的地位
[00:42:13.920 --> 00:42:17.760]  我們要根據聖經來講
[00:42:18.560 --> 00:42:22.000]  做我們取悅父神
[00:42:22.000 --> 00:42:24.080]  尊重聖經的事
[00:42:24.080 --> 00:42:25.000]  你說
[00:42:25.000 --> 00:42:27.240]  沒有什麼可以做的
[00:42:27.240 --> 00:42:29.800]  我們的言語是一個很重要的行為
[00:42:29.800 --> 00:42:31.160]  雖然有些呢
[00:42:31.160 --> 00:42:32.200]  譬如我們當中有一些
[00:42:32.200 --> 00:42:33.160]  僧侶的姐妹
[00:42:33.160 --> 00:42:34.160]  有些他們不結婚的
[00:42:34.160 --> 00:42:35.720]  那麼這個和我無關的這個課題
[00:42:35.720 --> 00:42:36.520]  但不是的
[00:42:36.520 --> 00:42:38.280]  你的立場
[00:42:38.280 --> 00:42:39.240]  你的意見
[00:42:39.240 --> 00:42:40.400]  你在你的親友
[00:42:40.400 --> 00:42:42.720]  你在你的朋友裡面的言談
[00:42:42.720 --> 00:42:43.640]  是很重要的
[00:42:43.640 --> 00:42:46.560]  雖然你未必能夠影響到你
[00:42:46.560 --> 00:42:48.560]  咬贏你的朋友
[00:42:48.560 --> 00:42:50.760]  你的接觸的社群
[00:42:50.760 --> 00:42:53.040]  但是你自己本身的立場是很重要的
[00:42:53.040 --> 00:42:55.280]  如果你本身的立場也站不穩
[00:42:55.280 --> 00:42:55.800]  你說
[00:42:55.800 --> 00:42:56.360]  是的
[00:42:56.360 --> 00:43:00.920]  聖經那些其實現在也沒有所謂的了
[00:43:00.920 --> 00:43:02.200]  很多人都不是這樣了
[00:43:02.200 --> 00:43:03.320]  很多教會都不是這樣了
[00:43:03.320 --> 00:43:04.520]  沒有所謂的
[00:43:04.520 --> 00:43:06.400]  這樣就不行了
[00:43:06.400 --> 00:43:09.400]  起碼你要在這個言辭上面
[00:43:09.400 --> 00:43:10.120]  你說
[00:43:10.120 --> 00:43:12.560]  其他的很多教會都不行
[00:43:12.560 --> 00:43:14.320]  不過我自己看聖經
[00:43:14.320 --> 00:43:16.240]  我所領受到的就是這樣
[00:43:16.960 --> 00:43:19.920]  我現在沒有要求你改變
[00:43:19.920 --> 00:43:20.840]  不過我告訴你
[00:43:20.840 --> 00:43:21.800]  我是這麼看的
[00:43:21.800 --> 00:43:23.520]  這個就是很重要的見證
[00:43:23.520 --> 00:43:27.560]  你如果連這麼簡單
[00:43:27.560 --> 00:43:32.360]  這麼基本的立場都支撐不住的時候
[00:43:32.360 --> 00:43:34.560]  那就很糟糕了
[00:43:34.560 --> 00:43:36.320]  好了
[00:43:36.320 --> 00:43:37.160]  講到婚姻
[00:43:37.160 --> 00:43:39.040]  不得不講一個課題
[00:43:39.040 --> 00:43:40.240]  就是離婚
[00:43:40.240 --> 00:43:42.160]  離婚在聖經裡面
[00:43:42.160 --> 00:43:44.440]  有沒有講過呢?
[00:43:44.440 --> 00:43:45.760]  好像有好像沒有
[00:43:45.760 --> 00:43:48.440]  不過你看神一路的設計
[00:43:48.440 --> 00:43:50.120]  一男一女結合
[00:43:50.120 --> 00:43:51.960]  其實是沒有講過離婚的
[00:43:51.960 --> 00:43:55.360]  就是等於一些合約
[00:43:55.360 --> 00:43:57.000]  在商業社會上
[00:43:57.000 --> 00:43:58.200]  有一些合約
[00:43:58.200 --> 00:44:02.160]  是沒有 break clause(限制)的
[00:44:02.160 --> 00:44:03.840]  是不是?
[00:44:03.840 --> 00:44:06.120]  但是現在的人變聰明了
[00:44:06.120 --> 00:44:08.440]  那份合約全部綁死了
[00:44:08.440 --> 00:44:09.960]  沒有 break clause(限制)
[00:44:09.960 --> 00:44:14.200]  可以去終止合約
[00:44:14.200 --> 00:44:14.880]  不行
[00:44:14.880 --> 00:44:18.360]  那就弄一條叫做終止合約的條款進去
[00:44:18.360 --> 00:44:21.120]  就是雙方或者單方、甲方、乙方
[00:44:21.120 --> 00:44:24.920]  給多少個月通知就可以取消這個合約
[00:44:24.920 --> 00:44:27.880]  以前的合約是沒有的
[00:44:27.880 --> 00:44:30.240]  神所訂的東西都是沒有的
[00:44:30.240 --> 00:44:31.800]  沒有 break clause(限制)的
[00:44:31.800 --> 00:44:34.040]  結了婚就是結了婚
[00:44:34.040 --> 00:44:35.720]  我很喜歡一個
[00:44:35.720 --> 00:44:39.560]  我以前思想重生的時候
[00:44:39.560 --> 00:44:40.560]  一直在想
[00:44:40.560 --> 00:44:44.120]  我覺得這個講法真的很好
[00:44:44.120 --> 00:44:47.240]  就是神用這個講法來讓我們明白
[00:44:47.240 --> 00:44:48.280]  真的很好
[00:44:48.280 --> 00:44:50.120]  問那些小朋友
[00:44:50.120 --> 00:44:51.640]  他們對答如流
[00:44:51.640 --> 00:44:54.200]  以及沒有那麼複雜的思想
[00:44:54.200 --> 00:44:55.200]  有時候就很好
[00:44:55.200 --> 00:44:56.040]  那我說
[00:44:56.040 --> 00:44:57.000]  你出生了
[00:44:57.000 --> 00:44:57.800]  做了人了
[00:44:57.800 --> 00:44:58.840]  要你走回頭
[00:44:58.840 --> 00:44:59.760]  不出生可以嗎?
[00:44:59.760 --> 00:45:01.440]  那不行啊
[00:45:01.440 --> 00:45:02.440]  出生了就出生了
[00:45:02.440 --> 00:45:03.040]  是不是?
[00:45:03.040 --> 00:45:06.160]  所以在屬靈裡面的重生一樣
[00:45:06.160 --> 00:45:08.320]  有很多基督徒信了主之後
[00:45:08.320 --> 00:45:10.200]  他們由於自己的一些軟弱
[00:45:10.200 --> 00:45:11.800]  會擔憂自己的靈魂
[00:45:11.800 --> 00:45:13.320]  死了是不是神不要我呢?
[00:45:13.320 --> 00:45:15.040]  是不是我不再屬於神了等等
[00:45:15.040 --> 00:45:18.720]  但是如果你是很清楚你信主
[00:45:18.720 --> 00:45:21.960]  你接受耶穌基督為你的代替的罪
[00:45:21.960 --> 00:45:24.960]  在聖經裡面教導我們
[00:45:24.960 --> 00:45:26.800]  這個叫做重生
[00:45:26.800 --> 00:45:30.520]  你已經得到一個新的生命
[00:45:30.520 --> 00:45:31.840]  就是在靈裡面
[00:45:31.840 --> 00:45:34.000]  你好像出生成為一個新人
[00:45:34.000 --> 00:45:36.120]  就不會回頭
[00:45:36.120 --> 00:45:37.480]  你不能回頭
[00:45:37.480 --> 00:45:38.880]  變成不重生
[00:45:38.880 --> 00:45:39.600]  沒有的
[00:45:39.600 --> 00:45:41.600]  所以聖經裡面
[00:45:41.600 --> 00:45:44.080]  有一些以前的靈就歸納出
[00:45:44.080 --> 00:45:45.440]  說一次得救永遠得救
[00:45:45.440 --> 00:45:45.880]  是
[00:45:45.880 --> 00:45:46.680]  是騙人的
[00:45:46.680 --> 00:45:50.160]  當然你那一次得救要真真正正得救
[00:45:50.160 --> 00:45:52.480]  不是糊里糊塗
[00:45:52.480 --> 00:45:54.280]  假的那種
[00:45:54.280 --> 00:45:55.520]  真的得救的話
[00:45:55.520 --> 00:45:56.360]  你是永遠得救的
[00:45:56.360 --> 00:45:57.440]  因為你已經出生了
[00:45:57.440 --> 00:45:58.720]  是回不了頭的
[00:45:58.720 --> 00:46:00.160]  婚姻一樣的
[00:46:00.160 --> 00:46:01.960]  你結了婚就結了婚
[00:46:01.960 --> 00:46:05.320]  不能回頭變成不結婚的
[00:46:05.320 --> 00:46:06.720]  沒有的
[00:46:06.720 --> 00:46:07.640]  break the cross
[00:46:07.640 --> 00:46:09.080]  這就是很簡單的原則
[00:46:09.080 --> 00:46:10.120]  不過
[00:46:10.360 --> 00:46:11.960]  在聖經裡面你會看到
[00:46:11.960 --> 00:46:13.240]  說有丘妻
[00:46:13.240 --> 00:46:17.040]  耶穌說得很對
[00:46:17.040 --> 00:46:21.080]  在好幾個的聖經裡面
[00:46:21.080 --> 00:46:21.880]  都有說
[00:46:21.880 --> 00:46:22.800]  路加
[00:46:22.800 --> 00:46:25.360]  凡丘妻領取的就是凡奸淫
[00:46:25.360 --> 00:46:27.840]  娶了庇丘之妻的都是凡奸淫
[00:46:27.840 --> 00:46:30.560]  就是有丘妻的
[00:46:30.560 --> 00:46:32.720]  後來呢
[00:46:32.720 --> 00:46:34.040]  就解釋了
[00:46:34.040 --> 00:46:35.400]  在另一節的聖經
[00:46:35.400 --> 00:46:36.000]  耶穌說
[00:46:36.000 --> 00:46:37.520]  是因為你們心硬
[00:46:37.520 --> 00:46:40.960]  摩西才准許你們
[00:46:40.960 --> 00:46:42.480]  原底不是這樣的
[00:46:42.480 --> 00:46:44.840]  結了婚是無法離婚的
[00:46:44.840 --> 00:46:49.920]  不過你真的那麼麻煩
[00:46:49.920 --> 00:46:50.680]  令人懷不靈
[00:46:50.680 --> 00:46:53.960]  就是准許你丘妻
[00:46:53.960 --> 00:46:55.120]  不過重要的是
[00:46:55.120 --> 00:46:56.720]  丘妻之後不可以再娶
[00:46:56.720 --> 00:46:59.480]  所以這裡是在說丘妻
[00:46:59.480 --> 00:47:01.520]  然後領取的就是凡奸淫
[00:47:01.520 --> 00:47:03.360]  丘妻本身不是凡奸淫
[00:47:03.360 --> 00:47:05.960]  你是做了一些神不喜悅的事情
[00:47:05.960 --> 00:47:08.920]  你將你那位幼年娶回來的妻子
[00:47:08.920 --> 00:47:10.360]  你休了她
[00:47:10.360 --> 00:47:11.920]  是不好的
[00:47:11.920 --> 00:47:13.240]  不過不是凡奸淫
[00:47:13.240 --> 00:47:14.160]  罪名不同
[00:47:14.160 --> 00:47:16.280]  但是如果休了妻子領取
[00:47:16.280 --> 00:47:16.920]  就是凡奸淫
[00:47:16.920 --> 00:47:17.520]  為什麼呢?
[00:47:17.520 --> 00:47:19.320]  因為在神的角度
[00:47:19.320 --> 00:47:20.800]  你娶了這個婦人
[00:47:20.800 --> 00:47:22.080]  或者這個婦人嫁了這個丈夫
[00:47:22.080 --> 00:47:24.680]  你們兩個就是夫婦
[00:47:24.680 --> 00:47:26.400]  是永遠的事實
[00:47:26.400 --> 00:47:27.600]  你休了她
[00:47:27.600 --> 00:47:29.880]  只不過是在生活上分開了
[00:47:29.880 --> 00:47:33.080]  在屬靈上去看你們
[00:47:33.080 --> 00:47:34.240]  你們仍然是夫婦
[00:47:34.800 --> 00:47:36.680]  直到其中一方死掉了
[00:47:36.680 --> 00:47:38.840]  所以如果兩個都還沒死
[00:47:38.840 --> 00:47:39.640]  你休了她
[00:47:39.640 --> 00:47:40.320]  分開
[00:47:40.320 --> 00:47:40.760]  OK
[00:47:40.760 --> 00:47:41.560]  還可以的
[00:47:41.560 --> 00:47:42.760]  分開生活
[00:47:42.760 --> 00:47:44.960]  不過如果你再娶
[00:47:44.960 --> 00:47:46.680]  就是說
[00:47:46.680 --> 00:47:48.560]  男人和另一個女人再有性行為
[00:47:48.560 --> 00:47:50.600]  女人和另一個男人再有性行為
[00:47:50.600 --> 00:47:51.920]  那個就是奸淫
[00:47:51.920 --> 00:47:53.080]  是不是很清晰?
[00:47:53.080 --> 00:47:54.040]  其實很容易分辨的
[00:47:54.040 --> 00:47:55.440]  所以耶穌說
[00:47:55.440 --> 00:47:56.960]  除了在《路伯福音》
[00:47:56.960 --> 00:47:57.800]  《馬太福音》
[00:47:57.800 --> 00:47:59.120]  都有說的
[00:47:59.120 --> 00:48:03.120]  另外的聖經在《瑪瓦福音》
[00:48:03.120 --> 00:48:04.560]  也有說的
[00:48:04.880 --> 00:48:07.240]  同樣這個話題
[00:48:07.240 --> 00:48:10.480]  優妻另娶的是犯奸淫
[00:48:10.480 --> 00:48:11.440]  這是很簡單的道理
[00:48:11.440 --> 00:48:13.520]  所以離婚退一萬步
[00:48:13.520 --> 00:48:17.360]  現在很多人的婚姻有問題
[00:48:17.360 --> 00:48:18.960]  要離婚要分開
[00:48:18.960 --> 00:48:21.320]  退一萬一萬一萬一萬步
[00:48:21.320 --> 00:48:23.280]  都勉強可以的
[00:48:23.280 --> 00:48:27.400]  但是不要再另娶
[00:48:27.400 --> 00:48:30.880]  另娶就是犯奸淫
[00:48:30.880 --> 00:48:32.440]  行不行?
[00:48:32.440 --> 00:48:33.120]  很簡單的
[00:48:33.600 --> 00:48:36.360]  現在現實的社會裡面很多人有不同的理由
[00:48:36.360 --> 00:48:38.320]  真的
