
[00:00:00.000 --> 00:00:05.400]  其實我們今天在看肥立比書之前
[00:36:01.240 --> 00:36:04.240]  你要對你的兒女緊張
[00:36:04.240 --> 00:36:08.240]  不過你不要只控制他
[00:36:08.240 --> 00:36:11.240]  其實我如果用一個現代的例子去說
[00:36:11.240 --> 00:36:13.240]  譬如我是一個補習老師
[00:36:13.240 --> 00:36:16.240]  我當然想我自己補習的學生怎樣
[00:36:16.240 --> 00:36:17.240]  成績好的
[00:36:17.240 --> 00:36:19.240]  沒理由越補越水皮
[00:36:19.240 --> 00:36:21.240]  但是如果你回到家裏
[00:36:21.240 --> 00:36:23.240]  你是補習老師
[00:36:23.240 --> 00:36:25.240]  你會緊張誰
[00:36:25.240 --> 00:36:27.240]  你緊張你自己的子女
[00:36:27.240 --> 00:36:30.240]  你父母我想補好你的成績
[00:36:30.240 --> 00:36:33.240]  當然你越緊張
[00:36:33.240 --> 00:36:35.240]  你越發脾氣
[00:36:35.240 --> 00:36:39.240]  你的子女的成績就越不好
[00:36:39.240 --> 00:36:41.240]  你就更緊張
[00:36:41.240 --> 00:36:43.240]  這個是連鎖反應
[00:36:43.240 --> 00:36:47.240]  我們要成為孩子最好的心靈醫治者
[00:36:47.240 --> 00:36:48.240]  Dr. Bowen說
[00:36:48.240 --> 00:36:51.240]  你要首先懂得梳理你自己的情緒
[00:36:51.240 --> 00:36:56.240]  你才能夠明白對方內心那個情緒的狀態
[00:36:56.240 --> 00:36:59.240]  我們今天需要認識自己
[00:36:59.240 --> 00:37:00.240]  認識別人
[00:37:00.240 --> 00:37:03.240]  以致我們能夠認識上帝
[00:37:03.240 --> 00:37:05.240]  在神的聖言底下
[00:37:05.240 --> 00:37:08.240]  我們好好地將這種知識見識
[00:37:08.240 --> 00:37:11.240]  我們成為一個能夠分辨是非
[00:37:11.240 --> 00:37:13.240]  在這個彎曲薄茂的世代
[00:37:13.240 --> 00:37:15.240]  成為一個無可指責的人
[00:37:15.240 --> 00:37:17.240]  而且是靠著基督耶穌
[00:37:17.240 --> 00:37:21.240]  結滿仁義的果子歸榮耀彼臣
[00:37:21.240 --> 00:37:23.240]  最近我們說這個
[00:37:23.240 --> 00:37:25.240]  「說好耶穌故事」的系列開螺了
[00:37:25.240 --> 00:37:27.240]  終於開螺了
[00:37:27.240 --> 00:37:29.240]  我找了傳訊部的部門
[00:37:29.240 --> 00:37:31.240]  Michelle Low傳導幫我忙
[00:37:31.240 --> 00:37:35.240]  找了我們教會最年輕的導演Alphys
[00:37:35.240 --> 00:37:40.240]  你發覺他的鏡頭拍出來是不同的
[00:37:40.240 --> 00:37:42.240]  這個是室內的
[00:37:42.240 --> 00:37:44.240]  我們輔堂那裡拍
[00:37:44.240 --> 00:37:48.240]  他們還會到他的口罩廠拍外景
[00:37:48.240 --> 00:37:52.240]  他這個是要說好耶穌的故事
[00:37:52.240 --> 00:37:54.240]  不只是說這個口罩
[00:37:54.240 --> 00:37:56.240]  為什麼要做這個生意
[00:37:56.240 --> 00:37:57.240]  轉型做這個生意
[00:37:57.240 --> 00:37:59.240]  背後是有很多經歷的
[00:37:59.240 --> 00:38:02.240]  經歷上帝的引導恩典
[00:38:02.240 --> 00:38:04.240]  我們今天同樣是需要
[00:38:04.240 --> 00:38:06.240]  我們在我們的人生裡面
[00:38:06.240 --> 00:38:09.240]  在我們各樣的掙扎裡面
[00:38:09.240 --> 00:38:12.240]  我們都需要讓人看見
[00:38:12.240 --> 00:38:14.240]  神與我們同在
[00:38:14.240 --> 00:38:17.240]  我們無論遇到任何的困難和挑戰
[00:38:17.240 --> 00:38:19.240]  我們都可以無畏無懼地
[00:38:19.240 --> 00:38:21.240]  因為我們的內心
[00:38:21.240 --> 00:38:25.240]  很想別人跟我們同得福音的好處
[00:38:25.240 --> 00:38:27.240]  過去這個星期日
[00:38:27.240 --> 00:38:29.240]  我在AGM完了之後
[00:38:29.240 --> 00:38:32.240]  我答應了一個弟兄
[00:38:32.240 --> 00:38:34.240]  去探望他的姐夫
[00:38:34.240 --> 00:38:37.240]  他這個88歲的姐夫在醫院
[00:38:37.240 --> 00:38:40.240]  我去到那間醫院又要撩鼻子
[00:38:40.240 --> 00:38:42.240]  再進去探望
[00:38:42.240 --> 00:38:44.240]  探病的過程
[00:38:44.240 --> 00:38:45.240]  為什麼他找我呢
[00:38:45.240 --> 00:38:50.240]  他說因為他的姐夫是潮州人
[00:38:50.240 --> 00:38:52.240]  他說潮州人如果找到一個
[00:38:52.240 --> 00:38:54.240]  懂得潮州話的牧師去講
[00:38:54.240 --> 00:38:56.240]  會好一點
[00:38:56.240 --> 00:38:57.240]  會親切一點
[00:38:57.240 --> 00:38:59.240]  雖然我很忙
[00:38:59.240 --> 00:39:01.240]  但我都答應了他
[00:39:01.240 --> 00:39:03.240]  所以我和他一起去的時候
[00:39:03.240 --> 00:39:04.240]  我都心裡默默祈禱
[00:39:04.240 --> 00:39:05.240]  我說主啊
[00:39:05.240 --> 00:39:08.240]  我的潮州話是觸星潮州話
[00:39:08.240 --> 00:39:10.240]  求祢憐憫我 幫助我
[00:39:10.240 --> 00:39:13.240]  我怕 希望我講得他明白
[00:39:13.240 --> 00:39:16.240]  他又真的能夠有主的恩典
[00:39:16.240 --> 00:39:17.240]  很感謝主
[00:39:17.240 --> 00:39:18.240]  去到的時候
[00:39:18.240 --> 00:39:20.240]  我看見整件事
[00:39:20.240 --> 00:39:22.240]  不單是神的恩典
[00:39:22.240 --> 00:39:24.240]  是弟兄已經做了前期
[00:39:24.240 --> 00:39:27.240]  很多殺種 宋土的工作
[00:39:27.240 --> 00:39:30.240]  原來他不斷去探望他這個姐夫
[00:39:30.240 --> 00:39:32.240]  他姐夫要洗神
[00:39:32.240 --> 00:39:35.240]  他來預先鋪路
[00:39:35.240 --> 00:39:38.240]  鼓勵他要求告主
[00:39:38.240 --> 00:39:42.240]  他教他姐夫是用三字經
[00:39:42.240 --> 00:39:46.240]  他已經印備那些主禱文
[00:39:46.240 --> 00:39:48.240]  是潮州話的三字經
[00:39:48.240 --> 00:39:49.240]  我第一次聽
[00:39:49.240 --> 00:39:51.240]  我聽到的時候
[00:39:51.240 --> 00:39:53.240]  嘩 真的很震撼
[00:39:53.240 --> 00:39:56.240]  三字經的潮州話主禱文
[00:39:56.240 --> 00:39:58.240]  你聽過沒有
[00:39:58.240 --> 00:39:59.240]  沒有
[00:39:59.240 --> 00:40:01.240]  你都和我很有新鮮感
[00:40:01.240 --> 00:40:03.240]  嘩 當時我聽到的時候
[00:40:03.240 --> 00:40:05.240]  我簡直很震撼
[00:40:05.240 --> 00:40:09.240]  接著我很簡單再和他確認
[00:40:09.240 --> 00:40:10.240]  他的信仰
[00:40:10.240 --> 00:40:12.240]  他對主耶穌基督的毀身
[00:40:12.240 --> 00:40:14.240]  真的很感謝神
[00:40:14.240 --> 00:40:16.240]  神的靈一直引導著我們
[00:40:16.240 --> 00:40:21.240]  他很樂意 很堅定地去信主
[00:40:21.240 --> 00:40:24.240]  隨後我們希望帶著他的太太
[00:40:24.240 --> 00:40:28.240]  一起去信主 去洗禮
[00:40:28.240 --> 00:40:30.240]  我們看見整件事
[00:40:30.240 --> 00:40:32.240]  上帝很多的恩典
[00:40:32.240 --> 00:40:34.240]  我最近也收到
[00:40:34.240 --> 00:40:37.240]  放安息年假的黃國峰傳道
[00:40:37.240 --> 00:40:38.240]  他打電話給我
[00:40:38.240 --> 00:40:42.240]  他說牧師我正在寫一本福音小冊子
[00:40:42.240 --> 00:40:44.240]  我的內心的負擔
[00:40:44.240 --> 00:40:47.240]  就是很想幫現代的青少年人
[00:40:47.240 --> 00:40:50.240]  因為現在他做了一些資料搜集
[00:40:50.240 --> 00:40:53.240]  看到原來在北美洲
[00:40:53.240 --> 00:40:55.240]  很多青年人離開教會的
[00:40:55.240 --> 00:40:57.240]  其中一個大的原因
[00:40:57.240 --> 00:40:59.240]  就是他們一入到大學
[00:40:59.240 --> 00:41:01.240]  第一年就離開教會
[00:41:01.240 --> 00:41:02.240]  為甚麼
[00:41:02.240 --> 00:41:05.240]  因為他們發覺那些老師說的
[00:41:05.240 --> 00:41:07.240]  是科學的證據
[00:41:07.240 --> 00:41:09.240]  全部跟我們說的創造論
[00:41:09.240 --> 00:41:11.240]  神六日創造天地
[00:41:11.240 --> 00:41:13.240]  他說為甚麼會有這麼多矛盾呢
[00:41:13.240 --> 00:41:15.240]  看似矛盾
[00:41:15.240 --> 00:41:18.240]  其實是沒有太多人
[00:41:18.240 --> 00:41:22.240]  去研究和解釋這些事
[00:41:22.240 --> 00:41:26.240]  他們很想借著這本小冊子
[00:41:26.240 --> 00:41:30.240]  寫好這些問題和答案
[00:41:30.240 --> 00:41:31.240]  我就很鼓勵他
[00:41:31.240 --> 00:41:33.240]  因為其中一個問題
[00:41:33.240 --> 00:41:35.240]  是很挑戰性的
[00:41:35.240 --> 00:41:41.240]  他說到今天那些DNA的排序
[00:41:41.240 --> 00:41:44.240]  已經有很多科學家做了研究
[00:41:44.240 --> 00:41:46.240]  他們歸納和推論
[00:41:46.240 --> 00:41:51.240]  全人類其實在始祖的起源裏
[00:41:51.240 --> 00:41:54.240]  是有四大類
[00:41:54.240 --> 00:41:57.240]  他怎樣跟我們的創世記說
[00:41:57.240 --> 00:41:59.240]  最初就是亞當夏娃
[00:41:59.240 --> 00:42:00.240]  是一對父母
[00:42:00.240 --> 00:42:02.240]  怎樣去解釋這件事
[00:42:02.240 --> 00:42:04.240]  很挑戰性
[00:42:04.240 --> 00:42:06.240]  結果我就跟他說
[00:42:06.240 --> 00:42:10.240]  你讀科學但你也讀神學
[00:42:10.240 --> 00:42:14.240]  這件事我們如果要去寫的時候
[00:42:14.240 --> 00:42:15.240]  諮詢一下
[00:42:15.240 --> 00:42:18.240]  報道會神學院的院長
[00:42:18.240 --> 00:42:20.240]  郭文慈博士
[00:42:20.240 --> 00:42:22.240]  當然要跟他談一談
[00:42:22.240 --> 00:42:24.240]  所以就跟他一起聯繫
[00:42:24.240 --> 00:42:27.240]  我們跟郭博士一起有溝通
[00:42:27.240 --> 00:42:29.240]  這就是團隊
[00:42:29.240 --> 00:42:32.240]  我們不是一個人去做成所有的事
[00:42:32.240 --> 00:42:36.240]  我們彼此是一個亦獨亦友
[00:42:36.240 --> 00:42:40.240]  我們要好好一起去建立福音的團隊
[00:42:40.240 --> 00:42:42.240]  所以我們為教會感恩
[00:42:42.240 --> 00:42:44.240]  我們求主給我們每一個教務同工
[00:42:44.240 --> 00:42:45.240]  執事弟兄姊妹
[00:42:45.240 --> 00:42:47.240]  都能夠連成一個
[00:42:47.240 --> 00:42:51.240]  不斷結出仁義果子生命的見證
[00:42:51.240 --> 00:42:53.240]  我們亦都願意弟兄姊妹
[00:42:53.240 --> 00:42:55.240]  一起參與在福音工作上
[00:42:55.240 --> 00:42:58.240]  帶領更多新朋友歸主
[00:42:58.240 --> 00:42:59.240]  而重要的是
[00:42:59.240 --> 00:43:01.240]  我們在新的一年
[00:43:01.240 --> 00:43:03.240]  我們要著重說的是
[00:43:03.240 --> 00:43:04.240]  整個人的健康
[00:43:04.240 --> 00:43:06.240]  不只是身體的健康
[00:43:06.240 --> 00:43:08.240]  我們的情緒
[00:43:08.240 --> 00:43:09.240]  我們的心靈
[00:43:09.240 --> 00:43:11.240]  我們的靈性
[00:43:11.240 --> 00:43:13.240]  我們與神 與人 與自己
[00:43:13.240 --> 00:43:15.240]  都需要健康和好
[00:43:15.240 --> 00:43:18.240]  而且我們不是一個人竭力去侍奉
[00:43:18.240 --> 00:43:20.240]  我們是要這麼多人
[00:43:20.240 --> 00:43:23.240]  我們協力一起去侍奉主
[00:43:23.240 --> 00:43:26.240]  弟兄姊妹 你願不願意加入這個團隊
[00:43:26.240 --> 00:43:27.240]  願意啊
[00:43:27.240 --> 00:43:28.240]  感謝主啊
[00:43:28.240 --> 00:43:30.240]  我看到很多人都點頭
[00:43:30.240 --> 00:43:33.240]  看到你們要立志 毀身
[00:43:33.240 --> 00:43:35.240]  這是一個大時代
[00:43:35.240 --> 00:43:36.240]  是很明顯的
[00:43:36.240 --> 00:43:39.240]  2020年是回不了頭的
[00:43:39.240 --> 00:43:41.240]  整個世界是一個新的局面
[00:43:41.240 --> 00:43:43.240]  但你和我都有份
[00:43:43.240 --> 00:43:47.240]  是參與在福音的大使命裏面
[00:43:47.240 --> 00:43:49.240]  我們都是主的僕人
[00:43:49.240 --> 00:43:50.240]  主的朋友
[00:43:50.240 --> 00:43:53.240]  我們要將人帶到我們大牧羊人
[00:43:53.240 --> 00:43:56.240]  主耶穌基督的羊圈裏面
[00:43:56.240 --> 00:43:58.240]  一個真正的團隊
[00:43:58.240 --> 00:44:00.240]  能夠帶給所有的成員
[00:44:00.240 --> 00:44:03.240]  有這種肥立彼書所說的喜樂
[00:44:03.240 --> 00:44:05.240]  是什麼樣的團隊呢?
[00:44:05.240 --> 00:44:09.240]  就是在患難 被逼迫中仍然能夠喜樂
[00:44:09.240 --> 00:44:12.240]  在逆境當中仍然能夠凡事謝恩
[00:44:12.240 --> 00:44:16.240]  這種才是有生命和福音力的
[00:44:16.240 --> 00:44:18.240]  感染力的團隊
[00:44:18.240 --> 00:44:21.240]  我們求主繼續施予恩典
[00:44:21.240 --> 00:44:22.240]  幫助我們
[00:44:22.240 --> 00:44:24.240]  我們不能夠自誇任何東西
[00:44:24.240 --> 00:44:26.240]  我們需要謙卑地
[00:44:26.240 --> 00:44:28.240]  信服神的大靈
[00:44:28.240 --> 00:44:30.240]  讓我們在前面的日子
[00:44:30.240 --> 00:44:33.240]  深深地一起經歷
[00:44:33.240 --> 00:44:39.240]  在上帝大能的福音的恩典底下
[00:44:39.240 --> 00:44:41.240]  聖靈的感召底下
[00:44:41.240 --> 00:44:43.240]  叫更多人歸順主
[00:44:43.240 --> 00:44:45.240]  我們同心祈禱
[00:44:45.240 --> 00:44:47.240]  天父上帝求你施予恩典
[00:44:47.240 --> 00:44:49.240]  幫助我們每一個人
[00:44:49.240 --> 00:44:51.240]  成為同路人
[00:44:51.240 --> 00:44:55.240]  我們在宣教人生的旅途中
[00:44:55.240 --> 00:44:58.240]  無論我們在高山或是低谷
[00:44:58.240 --> 00:45:01.240]  無論我們在順境或是逆境
[00:45:01.240 --> 00:45:04.240]  我們在患難或是困惑中
[00:45:04.240 --> 00:45:07.240]  我們都能夠讓基督在我們生命上
[00:45:07.240 --> 00:45:08.240]  照常顯大
[00:45:08.240 --> 00:45:12.240]  主我們願意讓我們這個短暫的人生
[00:45:12.240 --> 00:45:17.240]  如明光照耀成為更多更多人的祝福
[00:45:17.240 --> 00:45:19.240]  引領他們來歸向我們的主
[00:45:19.240 --> 00:45:22.240]  我們同心合意地祈禱
[00:45:22.240 --> 00:45:24.240]  奉主耶穌基督得勝的名求
[00:45:24.240 --> 00:45:26.240]  阿們
