
[00:00:00.000 --> 00:00:03.000]  早晨 各位弟兄姊妹
[00:39:20.000 --> 00:39:23.000]  來將那些犯罪的人繩之以法
[00:39:23.000 --> 00:39:28.000]  來幫助當地的司法制度
[00:39:28.000 --> 00:39:33.000]  能夠得到改變、饑渴、無疑
[00:39:33.000 --> 00:39:37.000]  原來可以有很多種的表達
[00:39:37.000 --> 00:39:42.000]  我們一起祈禱
[00:39:42.000 --> 00:39:47.000]  我是我們的天父
[00:39:47.000 --> 00:39:50.000]  願你繼續開我們的眼
[00:39:50.000 --> 00:39:53.000]  叫我們看見你國道的榮耀
[00:39:53.000 --> 00:39:55.000]  叫我們的心
[00:39:55.000 --> 00:39:59.000]  都真的成為一個真真正正的異心
[00:39:59.000 --> 00:40:05.000]  能夠有正義、能夠有合理心意的那種良知
[00:40:05.000 --> 00:40:07.000]  以致在我們的位份裡面
[00:40:07.000 --> 00:40:09.000]  在我們的社會裡面
[00:40:09.000 --> 00:40:11.000]  因著我們
[00:40:11.000 --> 00:40:14.000]  正義都有多一份的力量
[00:40:14.000 --> 00:40:16.000]  我們一起祈禱奉耶穌基督的聖名
[00:40:16.000 --> 00:40:18.000]  阿們
