
[00:00:00.000 --> 00:00:01.860]  OK 弟兄姊妹們
[00:30:57.740 --> 00:30:59.740]  又或者
[00:30:59.740 --> 00:31:01.740]  就算你很辛苦爬到
[00:31:01.740 --> 00:31:03.740]  上頂 去到城牆的頂
[00:31:03.740 --> 00:31:05.740]  已經有一班敵人在等你
[00:31:05.740 --> 00:31:07.740]  你一下來他們就會追殺你
[00:31:07.740 --> 00:31:09.740]  所以是很危險
[00:31:09.740 --> 00:31:11.740]  很困難的一件事
[00:31:11.740 --> 00:31:13.740]  所以剛才提過
[00:31:13.740 --> 00:31:15.740]  這個勳章頒給
[00:31:15.740 --> 00:31:17.740]  什麼人呢
[00:31:17.740 --> 00:31:19.740]  就是第一個可以成功
[00:31:19.740 --> 00:31:21.740]  爬上城牆
[00:31:21.740 --> 00:31:23.740]  進到城裏面
[00:31:23.740 --> 00:31:25.740]  而又能繼續生存
[00:31:25.740 --> 00:31:27.740]  那個勇士 那個士兵
[00:31:27.740 --> 00:31:31.740]  羅馬帝國就會將這個勳章
[00:31:31.740 --> 00:31:33.740]  頒給這個英勇的士兵
[00:31:33.740 --> 00:31:35.740]  所以他拿著這個勳章
[00:31:35.740 --> 00:31:37.740]  走出來 個個都要
[00:31:37.740 --> 00:31:39.740]  跟他敬禮 個個都要跟他鞠躬
[00:31:39.740 --> 00:31:41.740]  因為是一個很高的榮譽
[00:31:41.740 --> 00:31:45.740]  保羅交代他在大馬士革
[00:31:45.740 --> 00:31:47.740]  這件事很可能
[00:31:47.740 --> 00:31:49.740]  借用這個背景
[00:31:49.740 --> 00:31:51.740]  但是保羅的遭遇
[00:31:51.740 --> 00:31:53.740]  和剛才所交代的
[00:31:53.740 --> 00:31:55.740]  是剛剛相反的
[00:31:55.740 --> 00:31:57.740]  保羅不是
[00:31:57.740 --> 00:31:59.740]  攻入城裏面
[00:31:59.740 --> 00:32:01.740]  保羅是反過來逃走
[00:32:01.740 --> 00:32:03.740]  被敵人追趕
[00:32:03.740 --> 00:32:05.740]  狼狽地要躲在籃裏
[00:32:05.740 --> 00:32:07.740]  要別人幫他
[00:32:07.740 --> 00:32:09.740]  在城牆上把他吊下來
[00:32:09.740 --> 00:32:11.740]  然後逃走
[00:32:11.740 --> 00:32:13.740]  和剛才羅馬士兵表現得
[00:32:13.740 --> 00:32:15.740]  和英勇的狀況
[00:32:15.740 --> 00:32:17.740]  是完全相反的
[00:32:17.740 --> 00:32:19.740]  但是保羅在三十節仍然說
[00:32:19.740 --> 00:32:21.740]  我必須要誇口
[00:32:21.740 --> 00:32:23.740]  誇口我這件很軟弱的事
[00:32:23.740 --> 00:32:27.740]  我們在次羅行傳第九章
[00:32:27.740 --> 00:32:29.740]  我們會知道
[00:32:29.740 --> 00:32:31.740]  保羅去大馬士革的時候
[00:32:31.740 --> 00:32:33.740]  到離開大馬士革的時候
[00:32:33.740 --> 00:32:35.740]  他的生命是經歷過
[00:32:35.740 --> 00:32:37.740]  翻天覆地的改變
[00:32:37.740 --> 00:32:39.740]  如果我們記得保羅
[00:32:39.740 --> 00:32:41.740]  去大馬士革的時候
[00:32:41.740 --> 00:32:43.740]  當地的基督徒
[00:32:43.740 --> 00:32:45.740]  要追殺他們
[00:32:45.740 --> 00:32:47.740]  但是在路上他與主相遇
[00:32:47.740 --> 00:32:49.740]  然後就盲了
[00:32:49.740 --> 00:32:51.740]  主後來就差派亞勒尼亞
[00:32:51.740 --> 00:32:53.740]  去到保羅那裏
[00:32:53.740 --> 00:32:55.740]  按手在保羅身上
[00:32:55.740 --> 00:32:57.740]  讓保羅可以看見
[00:32:57.740 --> 00:32:59.740]  我們知道讓保羅看見
[00:32:59.740 --> 00:33:01.740]  不只是肉眼的看見
[00:33:01.740 --> 00:33:03.740]  而是看見上主是他的救主
[00:33:03.740 --> 00:33:05.740]  然後保羅就被聖靈充滿
[00:33:05.740 --> 00:33:07.740]  之後保羅就大發熱心
[00:33:07.740 --> 00:33:09.740]  為主作見證
[00:33:09.740 --> 00:33:11.740]  以致他要
[00:33:11.740 --> 00:33:13.740]  狼狽地離開
[00:33:13.740 --> 00:33:15.740]  大馬士革
[00:33:15.740 --> 00:33:17.740]  所以在大馬士革的經歷
[00:33:17.740 --> 00:33:19.740]  對保羅來說很可能
[00:33:19.740 --> 00:33:21.740]  是他面對最軟弱的時候
[00:33:21.740 --> 00:33:23.740]  亦是他的生命
[00:33:23.740 --> 00:33:25.740]  經歷最
[00:33:25.740 --> 00:33:27.740]  重要
[00:33:27.740 --> 00:33:29.740]  被主改變的時候
[00:33:29.740 --> 00:33:31.740]  在大馬士革的經歷
[00:33:31.740 --> 00:33:33.740]  保羅實實在在看見
[00:33:33.740 --> 00:33:35.740]  耶穌基督是他生命的救主
[00:33:35.740 --> 00:33:37.740]  以致保羅
[00:33:37.740 --> 00:33:39.740]  可以在之後
[00:33:39.740 --> 00:33:41.740]  很心甘情願地去服事主
[00:33:41.740 --> 00:33:43.740]  見證主
[00:33:43.740 --> 00:33:45.740]  去傳揚主的福音
[00:33:45.740 --> 00:33:47.740]  如果我們看過
[00:33:47.740 --> 00:33:49.740]  保羅其他的書信
[00:33:49.740 --> 00:33:51.740]  保羅經常提到在基督裏
[00:33:51.740 --> 00:33:53.740]  這個字
[00:33:53.740 --> 00:33:55.740]  這個字正正可以反映
[00:33:55.740 --> 00:33:57.740]  保羅的生命
[00:33:57.740 --> 00:33:59.740]  他每一天就是這樣活在在基督裏
[00:33:59.740 --> 00:34:01.740]  每一件事
[00:34:01.740 --> 00:34:03.740]  他都是這樣活在在基督裏
[00:34:03.740 --> 00:34:05.740]  以致保羅
[00:34:05.740 --> 00:34:07.740]  剛才數過他所面對的危險
[00:34:07.740 --> 00:34:09.740]  困難
[00:34:09.740 --> 00:34:11.740]  他都可以很心甘情願地為主
[00:34:11.740 --> 00:34:13.740]  去見證
[00:34:13.740 --> 00:34:15.740]  去見證基督
[00:34:15.740 --> 00:34:17.740]  如果不是心甘情願
[00:34:17.740 --> 00:34:19.740]  不是這樣去
[00:34:19.740 --> 00:34:21.740]  馴服上主
[00:34:21.740 --> 00:34:23.740]  是很難去做到的
[00:34:23.740 --> 00:34:25.740]  這麼多的危險這麼多的困難
[00:34:25.740 --> 00:34:27.740]  保羅都沒有否定
[00:34:27.740 --> 00:34:29.740]  這些困難是真的很困難
[00:34:29.740 --> 00:34:31.740]  很苦
[00:34:31.740 --> 00:34:33.740]  如果我們回到二十九節
[00:34:33.740 --> 00:34:35.740]  有誰軟弱我不軟弱
[00:34:35.740 --> 00:34:37.740]  有誰跌倒我不焦急
[00:34:37.740 --> 00:34:39.740]  保羅都是人
[00:34:39.740 --> 00:34:41.740]  那些苦是真的苦
[00:34:41.740 --> 00:34:43.740]  但是保羅可以這樣勇於
[00:34:43.740 --> 00:34:45.740]  面對這些苦
[00:34:45.740 --> 00:34:47.740]  很心甘情願面對這些苦難
[00:34:47.740 --> 00:34:49.740]  因為他是
[00:34:49.740 --> 00:34:51.740]  在基督裏
[00:34:51.740 --> 00:34:53.740]  每一天這樣在基督裏生活
[00:34:53.740 --> 00:34:55.740]  每一天充滿熱情
[00:34:55.740 --> 00:34:57.740]  熱誠地在基督裏生活
[00:34:57.740 --> 00:34:59.740]  去見證上主
[00:35:01.740 --> 00:35:03.740]  又說一下我女兒
[00:35:03.740 --> 00:35:05.740]  剛剛聖誕節
[00:35:05.740 --> 00:35:07.740]  學校我女兒讀K1
[00:35:07.740 --> 00:35:09.740]  要做一個親自的功課
[00:35:09.740 --> 00:35:11.740]  那個功課叫
[00:35:11.740 --> 00:35:13.740]  環保聖誕吊飾
[00:35:13.740 --> 00:35:15.740]  即是要做手工
[00:35:15.740 --> 00:35:17.740]  我又很久沒有做手工
[00:35:17.740 --> 00:35:19.740]  所以就很頭痕
[00:35:19.740 --> 00:35:21.740]  要做些什麼
[00:35:21.740 --> 00:35:23.740]  最後讓我想到一個計謀
[00:35:23.740 --> 00:35:25.740]  就是用雞蛋殼
[00:35:25.740 --> 00:35:27.740]  做耶穌BB
[00:35:27.740 --> 00:35:29.740]  用紙盒
[00:35:29.740 --> 00:35:31.740]  食物的紙盒做個馬槽
[00:35:31.740 --> 00:35:33.740]  然後就
[00:35:33.740 --> 00:35:35.740]  這個就是耶穌降生
[00:35:35.740 --> 00:35:37.740]  這個就是
[00:35:37.740 --> 00:35:39.740]  這件作品很厲害
[00:35:39.740 --> 00:35:41.740]  拿到一個優異獎
[00:35:41.740 --> 00:35:43.740]  所以我的手工都OK
[00:35:43.740 --> 00:35:45.740]  不過在上星期
[00:35:45.740 --> 00:35:47.740]  女兒把這件作品
[00:35:47.740 --> 00:35:49.740]  展覽完帶回家
[00:35:49.740 --> 00:35:51.740]  BB的頭
[00:35:51.740 --> 00:35:53.740]  即是蛋殼已經裂開了
[00:35:53.740 --> 00:35:55.740]  即是在蛋的額頭上
[00:35:55.740 --> 00:35:57.740]  即是在蛋的額頭上
[00:35:57.740 --> 00:35:59.740]  所以很脆弱
[00:35:59.740 --> 00:36:01.740]  蛋殼是非常脆弱
[00:36:01.740 --> 00:36:03.740]  但其實
[00:36:03.740 --> 00:36:05.740]  如果大家記得馬太幫第二章
[00:36:05.740 --> 00:36:07.740]  耶穌臨在世上
[00:36:07.740 --> 00:36:09.740]  祂本身
[00:36:09.740 --> 00:36:11.740]  都是用一個很脆弱
[00:36:11.740 --> 00:36:13.740]  軟弱的狀態降生在世上
[00:36:13.740 --> 00:36:15.740]  我們在第二章
[00:36:15.740 --> 00:36:17.740]  馬太幫第二章我們記得
[00:36:17.740 --> 00:36:19.740]  耶穌是一個BB的狀態來到世上
[00:36:19.740 --> 00:36:21.740]  如果大家抱過初生的BB
[00:36:21.740 --> 00:36:23.740]  你真的會感受到
[00:36:23.740 --> 00:36:25.740]  祂們是很軟弱的
[00:36:25.740 --> 00:36:27.740]  大家記得抱初生BB
[00:36:27.740 --> 00:36:29.740]  你要托著祂的頭
[00:36:29.740 --> 00:36:31.740]  否則祂就會
[00:36:31.740 --> 00:36:33.740]  受傷了
[00:36:33.740 --> 00:36:35.740]  向後仰
[00:36:35.740 --> 00:36:37.740]  祂們的手腳都是很細小
[00:36:37.740 --> 00:36:39.740]  很軟弱
[00:36:39.740 --> 00:36:41.740]  耶穌就是
[00:36:41.740 --> 00:36:43.740]  以一個這樣的狀態降生在世上
[00:36:43.740 --> 00:36:45.740]  在當時耶穌面對的
[00:36:45.740 --> 00:36:47.740]  另一邊的勢力
[00:36:47.740 --> 00:36:49.740]  是什麼人呢
[00:36:49.740 --> 00:36:51.740]  是大希律
[00:36:51.740 --> 00:36:53.740]  有權有勢
[00:36:53.740 --> 00:36:55.740]  殺了所有兩歲以下的小朋友
[00:36:55.740 --> 00:36:57.740]  以致
[00:36:57.740 --> 00:36:59.740]  耶穌本身都要靠祂的父母逃難
[00:36:59.740 --> 00:37:01.740]  逃到埃及
[00:37:01.740 --> 00:37:03.740]  在之後耶穌面對的
[00:37:03.740 --> 00:37:05.740]  勢力除了大希律
[00:37:05.740 --> 00:37:07.740]  還有哪些勢力呢
[00:37:07.740 --> 00:37:09.740]  就是羅馬帝國
[00:37:09.740 --> 00:37:11.740]  整個羅馬帝國海撒的勢力
[00:37:11.740 --> 00:37:13.740]  最終我們知道耶穌
[00:37:13.740 --> 00:37:15.740]  被釘在十架上
[00:37:15.740 --> 00:37:17.740]  耶穌很軟弱
[00:37:17.740 --> 00:37:19.740]  很脆弱地被釘在十架上
[00:37:19.740 --> 00:37:21.740]  但是
[00:37:21.740 --> 00:37:23.740]  我們讀完整卷《馬太福音》
[00:37:23.740 --> 00:37:25.740]  我們知道天上地下所有的權柄
[00:37:25.740 --> 00:37:27.740]  都賜給耶穌了
[00:37:27.740 --> 00:37:29.740]  耶穌已經勝過死亡
[00:37:29.740 --> 00:37:31.740]  勝過一切的罪惡
[00:37:31.740 --> 00:37:33.740]  在天上作王
[00:37:33.740 --> 00:37:35.740]  以致我們知道
[00:37:35.740 --> 00:37:37.740]  地上的權勢是短暫的
[00:37:37.740 --> 00:37:39.740]  羅馬帝國在當時
[00:37:39.740 --> 00:37:41.740]  只有四百年的歷史
[00:37:41.740 --> 00:37:43.740]  羅馬帝國就亡國了
[00:37:43.740 --> 00:37:45.740]  今天我們都沒有人再會紀念
[00:37:45.740 --> 00:37:47.740]  羅馬的海撒
[00:37:47.740 --> 00:37:49.740]  羅馬帝國
[00:37:49.740 --> 00:37:51.740]  或者我們都忘記了他們的名字
[00:37:51.740 --> 00:37:53.740]  但是跟從主的
[00:37:53.740 --> 00:37:55.740]  教會群體在世界各地
[00:37:55.740 --> 00:37:57.740]  都有
[00:37:57.740 --> 00:37:59.740]  跟從上主的教會
[00:37:59.740 --> 00:38:01.740]  由第一世紀直到今天
[00:38:01.740 --> 00:38:03.740]  無論任何時代
[00:38:03.740 --> 00:38:05.740]  面對不同的逼迫
[00:38:05.740 --> 00:38:07.740]  不同的困難
[00:38:07.740 --> 00:38:09.740]  跟從主的教會仍然很忠心地
[00:38:09.740 --> 00:38:11.740]  去跟從主
[00:38:11.740 --> 00:38:13.740]  直到今天
[00:38:13.740 --> 00:38:15.740]  所以我們應該
[00:38:15.740 --> 00:38:17.740]  很深信耶穌基督
[00:38:17.740 --> 00:38:19.740]  已經作王
[00:38:19.740 --> 00:38:21.740]  世界的價值
[00:38:21.740 --> 00:38:23.740]  或者世界任何的
[00:38:23.740 --> 00:38:25.740]  政權也好 國家也好
[00:38:25.740 --> 00:38:27.740]  都不是我們的依靠
[00:38:27.740 --> 00:38:29.740]  我們只能夠依靠
[00:38:29.740 --> 00:38:31.740]  我們的主耶穌基督
[00:38:31.740 --> 00:38:33.740]  本來在這一段正正就是
[00:38:33.740 --> 00:38:35.740]  用了很多的篇幅
[00:38:35.740 --> 00:38:37.740]  誇口他自己的軟弱
[00:38:37.740 --> 00:38:39.740]  去凸顯我們真的很需要
[00:38:39.740 --> 00:38:41.740]  主
[00:38:41.740 --> 00:38:43.740]  很需要主的帶領
[00:38:43.740 --> 00:38:45.740]  很需要主的同在
[00:38:45.740 --> 00:38:47.740]  主已經勝過
[00:38:47.740 --> 00:38:49.740]  地上一切的勢力
[00:38:49.740 --> 00:38:51.740]  無論是罪惡 無論是死亡
[00:38:51.740 --> 00:38:53.740]  所以我們可以
[00:38:53.740 --> 00:38:55.740]  心甘情願地去跟從主
[00:38:55.740 --> 00:38:57.740]  所以最後
[00:38:57.740 --> 00:38:59.740]  回到王怡牧師
[00:38:59.740 --> 00:39:01.740]  剛才提過他所寫的聲明
[00:39:01.740 --> 00:39:03.740]  裏面有句說話
[00:39:03.740 --> 00:39:05.740]  希望大英姐妹繼續去沉澱
[00:39:05.740 --> 00:39:07.740]  去反思我們的信仰
[00:39:07.740 --> 00:39:09.740]  我們是否也是這樣
[00:39:09.740 --> 00:39:11.740]  甘心情願去跟從主呢
[00:39:11.740 --> 00:39:13.740]  以致到我們將來
[00:39:13.740 --> 00:39:15.740]  不知道我們會不會面對
[00:39:15.740 --> 00:39:17.740]  逼迫 會不會面對
[00:39:17.740 --> 00:39:19.740]  試煉 我們的信仰是否仍然
[00:39:19.740 --> 00:39:21.740]  可以站立得住呢
[00:39:21.740 --> 00:39:23.740]  王怡牧師在聲明裏有句
[00:39:23.740 --> 00:39:25.740]  這樣的說話 使我放棄信仰
[00:39:25.740 --> 00:39:27.740]  使我改變生命
[00:39:27.740 --> 00:39:29.740]  使我從死裡復活
[00:39:29.740 --> 00:39:31.740]  這世上卻無人能做到
[00:39:31.740 --> 00:39:33.740]  我們是否
[00:39:33.740 --> 00:39:35.740]  也是這樣去相信呢
[00:39:35.740 --> 00:39:37.740]  我們一起有個祈禱
[00:39:37.740 --> 00:39:39.740]  主我們再次
[00:39:39.740 --> 00:39:41.740]  向祢獻上感恩 因為當我們知道
[00:39:41.740 --> 00:39:43.740]  我們仍然還作象的時候
[00:39:43.740 --> 00:39:45.740]  祢已經呼召我們
[00:39:45.740 --> 00:39:47.740]  去跟從祢 讓我們
[00:39:47.740 --> 00:39:49.740]  欣著 認識祢
[00:39:49.740 --> 00:39:51.740]  可以從罪惡裏面 從死亡的
[00:39:51.740 --> 00:39:53.740]  懼怕裏面 我們得著釋放
[00:39:53.740 --> 00:39:55.740]  求祢繼續幫助我們去
[00:39:55.740 --> 00:39:57.740]  堅固我們的信心 我們都有
[00:39:57.740 --> 00:39:59.740]  我們的軟弱 正如
[00:39:59.740 --> 00:40:01.740]  保羅自己也有他的軟弱
[00:40:01.740 --> 00:40:03.740]  去面對不同的
[00:40:03.740 --> 00:40:05.740]  苦難 面對不同的逼迫
[00:40:05.740 --> 00:40:07.740]  但我們從保羅的生命裏面
[00:40:07.740 --> 00:40:09.740]  或者說說我們
[00:40:09.740 --> 00:40:11.740]  從王彥牧師的生命裏面
[00:40:11.740 --> 00:40:13.740]  我們看到 當我們靠著主
[00:40:13.740 --> 00:40:15.740]  的時候 我們就可以有這份勇氣
[00:40:15.740 --> 00:40:17.740]  這份熱誠
[00:40:17.740 --> 00:40:19.740]  去面對這些困難
[00:40:19.740 --> 00:40:21.740]  求祢幫助我們
[00:40:21.740 --> 00:40:23.740]  讓聖靈在我們生命裏面的工作
[00:40:23.740 --> 00:40:25.740]  也藉著祢的話語
[00:40:25.740 --> 00:40:27.740]  去鼓勵我們 讓我們可以
[00:40:27.740 --> 00:40:29.740]  勝過這些懼怕
[00:40:29.740 --> 00:40:31.740]  讓我們繼續可以有勇氣
[00:40:31.740 --> 00:40:33.740]  去跟從主 無論我們將來
[00:40:33.740 --> 00:40:35.740]  不知道會否有機會面對
[00:40:35.740 --> 00:40:37.740]  不同的困難 不同的苦難
[00:40:37.740 --> 00:40:39.740]  甚至不同的逼迫
[00:40:39.740 --> 00:40:41.740]  我們仍然可以有保羅這份信心
[00:40:41.740 --> 00:40:43.740]  去忠心的
[00:40:43.740 --> 00:40:45.740]  去跟隨祢 求祢去幫助我們
[00:40:45.740 --> 00:40:47.740]  讓我們這個群體就這樣
[00:40:47.740 --> 00:40:49.740]  去忠心跟隨祢的時候 就在
[00:40:49.740 --> 00:40:51.740]  這個世界去見證
[00:40:51.740 --> 00:40:53.740]  耶穌基督就是這個世界的君王
[00:40:53.740 --> 00:40:55.740]  也是我們每一個的救主
[00:40:55.740 --> 00:40:57.740]  我們的祈禱 奉祝耶穌基督明治而後 阿門
