
[00:00:00.000 --> 00:00:01.920]  今天很想和大家看一段聖經
[00:24:32.220 --> 00:24:32.900]  就知道多一點
[00:24:32.900 --> 00:24:35.020]  原來一些很細微的東西
[00:24:35.020 --> 00:24:36.060]  開始令我開心
[00:24:36.060 --> 00:24:37.900]  因為我還沒吃午餐
[00:24:37.900 --> 00:24:38.700]  因為今天在這裡工作
[00:24:38.700 --> 00:24:39.220]  還沒吃午餐
[00:24:39.220 --> 00:24:40.140]  我就做東西吃
[00:24:40.140 --> 00:24:41.660]  剛才又另一種好笑
[00:24:41.660 --> 00:24:43.180]  我就做了一些飯糰
[00:24:43.180 --> 00:24:44.500]  因為我太太很喜歡做飯糰給我吃
[00:24:44.500 --> 00:24:47.020]  飯糰就蒸熱給她吃
[00:24:47.020 --> 00:24:48.260]  我完全沒有留意
[00:24:48.260 --> 00:24:49.140]  就蒸
[00:24:49.140 --> 00:24:49.900]  蒸完之後
[00:24:49.900 --> 00:24:50.980]  發覺原來我的飯糰
[00:24:50.980 --> 00:24:52.500]  就放了一些納豆
[00:24:52.500 --> 00:24:53.060]  不知道大家認不認識
[00:24:53.060 --> 00:24:53.820]  是日本的東西
[00:24:53.820 --> 00:24:55.540]  就有很濃烈的氣味
[00:24:55.540 --> 00:24:56.500]  很多電影節目覺得很臭
[00:24:56.500 --> 00:24:57.060]  很多人害怕
[00:24:57.060 --> 00:24:57.700]  不知道是什麼
[00:24:57.700 --> 00:24:58.380]  以為恐怖襲擊
[00:24:58.380 --> 00:24:59.100]  其實放心
[00:24:59.100 --> 00:25:00.660]  我蒸一些飯糰吃而已
[00:25:00.660 --> 00:25:01.820]  就發覺
[00:25:01.820 --> 00:25:04.300]  電影節目很臭又怎樣
[00:25:04.300 --> 00:25:05.340]  我覺得挺有趣
[00:25:05.340 --> 00:25:05.820]  挺開心
[00:25:05.820 --> 00:25:07.100]  有時候開心的東西
[00:25:07.100 --> 00:25:08.260]  是沒有什麼原因的
[00:25:08.260 --> 00:25:08.740]  但是看到
[00:25:08.740 --> 00:25:09.820]  挺開心的
[00:25:09.820 --> 00:25:11.100]  當然還沒空吃
[00:25:11.100 --> 00:25:12.540]  一會兒可能我趕你出去的時候吃
[00:25:12.540 --> 00:25:13.340]  不過無論如何
[00:25:13.340 --> 00:25:15.020]  看到身邊很多溫暖的東西
[00:25:15.020 --> 00:25:15.940]  就想一會兒
[00:25:15.940 --> 00:25:16.700]  我又不會餓壞了
[00:25:16.700 --> 00:25:17.620]  雖然今晚都會晚
[00:25:17.620 --> 00:25:19.980]  原來上帝很有趣
[00:25:20.420 --> 00:25:21.620]  這裡說的跟上帝和好
[00:25:21.620 --> 00:25:22.620]  是現在式
[00:25:22.620 --> 00:25:25.100]  我很刻意地說
[00:25:25.100 --> 00:25:26.060]  這個現在式就是
[00:25:26.060 --> 00:25:28.140]  我們不斷地經歷上帝恩典
[00:25:28.140 --> 00:25:29.740]  不斷地跟上帝和好
[00:25:29.740 --> 00:25:30.820]  是因為上帝的愛
[00:25:30.820 --> 00:25:32.580]  上帝不斷地在我們身邊
[00:25:32.580 --> 00:25:33.300]  給我們很多東西
[00:25:33.300 --> 00:25:35.500]  我想請你學習留心多一點
[00:25:35.500 --> 00:25:36.980]  從今天開始
[00:25:36.980 --> 00:25:37.940]  你嘗試留心多一點
[00:25:37.940 --> 00:25:38.980]  上帝在你身邊
[00:25:38.980 --> 00:25:40.260]  無緣無故會放下很多天使
[00:25:40.260 --> 00:25:41.980]  放下很多小的東西
[00:25:41.980 --> 00:25:43.140]  你只要關心
[00:25:43.140 --> 00:25:43.580]  看一看
[00:25:43.580 --> 00:25:44.700]  留心一下就很有趣
[00:25:44.700 --> 00:25:46.020]  有沒有發覺近來
[00:25:46.020 --> 00:25:46.780]  很多人很開心
[00:25:46.780 --> 00:25:47.860]  當我上Facebook
[00:25:47.860 --> 00:25:48.380]  看到很多人很開心
[00:25:48.380 --> 00:25:48.780]  因為什麼
[00:25:48.780 --> 00:25:50.020]  因為橙色的鴨子
[00:25:50.220 --> 00:25:51.100]  不是,也不是小鴨子
[00:25:51.100 --> 00:25:51.940]  很大的鴨子
[00:25:51.940 --> 00:25:53.100]  就出現了
[00:25:53.100 --> 00:25:53.980]  有沒有看到
[00:25:53.980 --> 00:25:54.780]  如果不知道是什麼
[00:25:54.780 --> 00:25:55.340]  你可以看看
[00:25:55.340 --> 00:25:56.100]  很有趣的
[00:25:56.100 --> 00:25:56.620]  雖然那隻鴨子
[00:25:56.620 --> 00:25:57.420]  其實沒什麼特別
[00:25:57.420 --> 00:25:58.780]  跟我們小時候洗澡
[00:25:58.780 --> 00:25:59.500]  玩的那些小鴨子一樣
[00:25:59.500 --> 00:26:00.180]  不過大了而已
[00:26:00.180 --> 00:26:01.820]  但是令很多人很開心
[00:26:01.820 --> 00:26:03.500]  上帝很多時候
[00:26:03.500 --> 00:26:04.180]  令很多東西
[00:26:04.180 --> 00:26:05.900]  令我們學會喜樂
[00:26:05.900 --> 00:26:07.820]  弟兄姊妹我鼓勵你
[00:26:07.820 --> 00:26:08.660]  成為一個喜樂的人
[00:26:08.660 --> 00:26:10.020]  當然同時間
[00:26:10.020 --> 00:26:11.140]  你可以成為我的天使
[00:26:11.140 --> 00:26:12.180]  你可以成為
[00:26:12.180 --> 00:26:13.220]  令身邊的人喜樂的人
[00:26:13.220 --> 00:26:14.460]  所以我提醒自己
[00:26:14.460 --> 00:26:16.180]  有時候我為什麼會笑這麼多
[00:26:16.180 --> 00:26:17.660]  原因除了很快樂之外
[00:26:17.660 --> 00:26:18.180]  我也很想
[00:26:18.180 --> 00:26:19.660]  我的笑容感染弟兄姊妹
[00:26:20.020 --> 00:26:20.700]  一起開心
[00:26:20.700 --> 00:26:21.940]  經歷上帝的恩典
[00:26:21.940 --> 00:26:23.900]  不要給自己很多壓力
[00:26:23.900 --> 00:26:25.100]  恩順清二
[00:26:25.100 --> 00:26:25.900]  不是很大的壓力
[00:26:25.900 --> 00:26:27.900]  恩順清二是很感恩
[00:26:27.900 --> 00:26:29.380]  也是很開心的事
[00:26:29.380 --> 00:26:30.620]  弟兄姊妹讓我們
[00:26:30.620 --> 00:26:31.500]  經歷上帝的豐富
[00:26:31.500 --> 00:26:32.700]  知道上帝給我們
[00:26:32.700 --> 00:26:34.380]  很多很多很多的恩典
[00:26:34.380 --> 00:26:36.260]  並且是不斷
[00:26:36.260 --> 00:26:37.260]  是現在式的恩典
[00:26:37.260 --> 00:26:39.020]  我們已經進入了
[00:26:39.020 --> 00:26:40.020]  上帝的恩典當中
[00:26:40.020 --> 00:26:41.620]  讓我們繼續經歷豐富
[00:26:41.620 --> 00:26:42.460]  又知道
[00:26:42.460 --> 00:26:44.140]  我們因為能夠清二
[00:26:44.140 --> 00:26:44.740]  不只是因為
[00:26:44.740 --> 00:26:46.460]  我們有什麼強的信心
[00:26:46.460 --> 00:26:47.540]  不是因為我們很強
[00:26:47.540 --> 00:26:49.660]  是因為我們有很強的上帝
[00:26:50.260 --> 00:26:51.060]  所以我們能夠
[00:26:51.060 --> 00:26:52.100]  經歷上帝的恩典
[00:26:52.100 --> 00:26:53.060]  願我們帶著
[00:26:53.060 --> 00:26:54.100]  這份恩典
[00:26:54.100 --> 00:26:54.980]  又明白更多
[00:26:54.980 --> 00:26:56.140]  有興趣有時間
[00:26:56.140 --> 00:26:57.700]  請你回去好好看一看羅馬書
[00:26:57.700 --> 00:26:58.740]  明白多一些
[00:26:58.740 --> 00:27:00.660]  上帝這個清二的恩典
[00:27:00.660 --> 00:27:01.500]  讓我同心圍禱告
[00:27:01.500 --> 00:27:06.540]  天下恩主我們獻上感恩
[00:27:06.540 --> 00:27:10.380]  因為祢讓我們能夠進入
[00:27:10.380 --> 00:27:13.020]  很恭敬地進入你的恩典當中
[00:27:13.020 --> 00:27:13.780]  享受豐富
[00:27:13.780 --> 00:27:15.700]  讓我們能夠
[00:27:15.700 --> 00:27:16.860]  不斷地和你和好
[00:27:16.860 --> 00:27:18.260]  在我們生命當中
[00:27:18.260 --> 00:27:19.460]  要學會和好的道理
[00:27:20.140 --> 00:27:21.220]  和身邊的人和好
[00:27:21.220 --> 00:27:22.460]  和上帝和好
[00:27:22.460 --> 00:27:23.900]  讓我們知道
[00:27:23.900 --> 00:27:24.460]  我們生命當中
[00:27:24.460 --> 00:27:25.620]  可能有很多患難
[00:27:25.620 --> 00:27:26.420]  但是這些患難
[00:27:26.420 --> 00:27:27.700]  原來給我們都有價值
[00:27:27.700 --> 00:27:29.700]  甚至我們有些不開心
[00:27:29.700 --> 00:27:31.060]  一些不好的時間
[00:27:31.060 --> 00:27:32.540]  原來上帝也給我們
[00:27:32.540 --> 00:27:33.940]  在當中很多的歷練
[00:27:33.940 --> 00:27:35.860]  生出很多的忍耐
[00:27:35.860 --> 00:27:37.140]  很多的老練
[00:27:37.140 --> 00:27:38.740]  很多的盼望
[00:27:38.740 --> 00:27:41.020]  很多你的喜樂和愛
[00:27:41.020 --> 00:27:43.580]  上帝有求你幫助我們學會
[00:27:43.580 --> 00:27:44.700]  知道我們
[00:27:44.700 --> 00:27:46.820]  不是因為我們有多大的信心
[00:27:46.820 --> 00:27:48.900]  原來你施恩給我們
[00:27:48.900 --> 00:27:50.660]  讓我們清義
[00:27:50.660 --> 00:27:51.900]  不是因為我們有多大的信心
[00:27:51.900 --> 00:27:53.060]  而是因為你的信實
[00:27:53.060 --> 00:27:55.780]  當然我們要讓我們信心
[00:27:55.780 --> 00:27:56.900]  走上我們生命的那一步
[00:27:56.900 --> 00:27:58.900]  但是因為上帝的信實
[00:27:58.900 --> 00:28:01.660]  讓我們能夠很有確信
[00:28:01.660 --> 00:28:04.020]  很清楚知道上帝的愛
[00:28:04.020 --> 00:28:05.860]  同樣地讓我們認識
[00:28:05.860 --> 00:28:06.900]  能夠有愛的能力
[00:28:06.900 --> 00:28:08.020]  是因為上帝先愛我們
[00:28:08.020 --> 00:28:09.620]  幫助我們發現
[00:28:09.620 --> 00:28:10.900]  我們身邊那份的精彩
[00:28:10.900 --> 00:28:12.500]  幫助我們能夠成為
[00:28:12.500 --> 00:28:13.260]  清義的人
[00:28:13.260 --> 00:28:14.660]  能夠讓身邊的人
[00:28:14.660 --> 00:28:16.860]  一起去經歷上帝的恩典和豐富
[00:28:16.860 --> 00:28:18.540]  同樣地是帶著
[00:28:18.780 --> 00:28:19.340]  不是壓力
[00:28:19.340 --> 00:28:20.500]  而是帶著喜樂
[00:28:20.500 --> 00:28:21.580]  帶著盼望
[00:28:21.580 --> 00:28:23.820]  帶著那一份很雀躍的心
[00:28:23.820 --> 00:28:25.900]  原來你擺在我們身邊
[00:28:25.900 --> 00:28:27.020]  很多小的天使
[00:28:27.020 --> 00:28:27.660]  小的禮物
[00:28:27.660 --> 00:28:29.420]  小的事件都能夠去
[00:28:29.420 --> 00:28:30.500]  讓我們看得見
[00:28:30.500 --> 00:28:31.500]  欣賞得到
[00:28:31.500 --> 00:28:32.820]  從而歸榮饒給你
[00:28:32.820 --> 00:28:34.220]  一起經歷的豐富恩典
[00:28:34.220 --> 00:28:36.020]  原來法庭和眾弟兄姊妹
[00:28:36.020 --> 00:28:37.420]  真的成為喜樂
[00:28:37.420 --> 00:28:38.260]  平安
[00:28:38.260 --> 00:28:40.260]  成為上帝給我們
[00:28:40.260 --> 00:28:41.940]  這些這麼好的寶貴的
[00:28:41.940 --> 00:28:43.700]  傳播的工具
[00:28:43.700 --> 00:28:44.940]  讓身邊更多的人
[00:28:44.940 --> 00:28:46.100]  一起經歷那份的喜樂
[00:28:46.100 --> 00:28:47.980]  一起經歷那份的平安
[00:28:48.740 --> 00:28:49.620]  獻上感恩
[00:28:49.620 --> 00:28:51.220]  榮耀歸給我們的主上帝
[00:28:51.220 --> 00:28:52.380]  願祢繼續賜福我們
[00:28:52.380 --> 00:28:54.420]  我們這樣禱告、祈求和感謝
[00:28:54.420 --> 00:28:56.620]  奉耶穌基督您得聖的名
[00:28:56.620 --> 00:28:57.700]  阿們
