
[00:00:00.000 --> 00:00:04.200]  心裏面好感恩再一次同大家分享神嘅訊息
[00:35:13.900 --> 00:35:17.100]  他就回到本地去了
[00:35:17.100 --> 00:35:19.900]  我們今天常常說
[00:35:19.900 --> 00:35:24.300]  每個弟兄姊妹都要尋找她的屬靈恩賜
[00:35:24.300 --> 00:35:27.700]  因為每一個建立屬靈家的弟兄姊妹
[00:35:27.700 --> 00:35:30.900]  都有神給她一份的恩賜
[00:35:30.900 --> 00:35:32.700]  但我自己深信一件事
[00:35:32.700 --> 00:35:35.500]  有時我們太強調恩賜的時候
[00:35:35.500 --> 00:35:39.100]  反而會窒礙了我們侍奉主的心
[00:35:39.100 --> 00:35:41.100]  大家記得在哥林多前書
[00:35:41.100 --> 00:35:43.900]  十二章到十四章裏面
[00:35:43.900 --> 00:35:46.300]  十二章講到很多的恩賜
[00:35:46.300 --> 00:35:48.100]  在教會裏面不同的恩賜
[00:35:48.100 --> 00:35:50.300]  但到了十二章尾的時候
[00:35:50.300 --> 00:35:54.700]  聖經說神要將最妙的道來指示給我們
[00:35:54.700 --> 00:35:58.900]  接著第十三章就講到愛
[00:35:58.900 --> 00:36:04.100]  所以愛比能力恩賜是更重要的
[00:36:04.100 --> 00:36:06.300]  今天我們任何的恩賜
[00:36:06.300 --> 00:36:09.500]  都要在這個最妙的道裏面
[00:36:09.500 --> 00:36:11.700]  才能夠顯得有意義
[00:36:11.700 --> 00:36:14.900]  也就是有愛為根基
[00:36:14.900 --> 00:36:19.100]  才能夠讓所有的工作有果效
[00:36:19.100 --> 00:36:21.500]  弟兄姊妹今天我們要看重
[00:36:21.500 --> 00:36:24.500]  屬靈恩賜怎樣去發展
[00:36:24.500 --> 00:36:26.500]  其實我們在教會裏面
[00:36:26.500 --> 00:36:29.700]  有很多的機會讓我們投入服侍
[00:36:29.700 --> 00:36:34.700]  我們怎樣能夠培育一個願意服侍的心智
[00:36:34.700 --> 00:36:36.900]  有些人說在梢浸裏面
[00:36:36.900 --> 00:36:38.900]  其實只要你願意的時候
[00:36:38.900 --> 00:36:41.900]  是很多機會可以服侍的
[00:36:41.900 --> 00:36:44.900]  我們每個星期都有一班接待員
[00:36:44.900 --> 00:36:46.300]  而有人告訴我
[00:36:46.300 --> 00:36:47.300]  同工告訴我
[00:36:47.300 --> 00:36:49.900]  接待員永遠都是欠人的
[00:36:49.900 --> 00:36:52.300]  不知為何永遠都是不夠的
[00:36:52.300 --> 00:36:54.100]  其實這個都是一個機會
[00:36:54.100 --> 00:36:57.300]  讓我們可以參與在其中的
[00:36:57.300 --> 00:37:00.100]  我們當中也有插花隊
[00:37:00.100 --> 00:37:02.300]  我們當中也有啟發的
[00:37:02.300 --> 00:37:05.900]  我們參加之前有探訪隊的
[00:37:05.900 --> 00:37:09.300]  其實除了我們在細胞小組的架構裏面
[00:37:09.300 --> 00:37:10.900]  我們可以做核心的
[00:37:10.900 --> 00:37:13.100]  我們可以做建集的
[00:37:13.100 --> 00:37:15.900]  我們有很多機會可以投入服侍
[00:37:15.900 --> 00:37:19.300]  我們有義工職員裏面可以投入服侍
[00:37:19.300 --> 00:37:21.700]  其實你想想在教會裏面
[00:37:21.700 --> 00:37:24.900]  真的有很多機會可以投入服侍
[00:37:24.900 --> 00:37:27.500]  如果你說每個人都要先按恩賜服侍
[00:37:27.500 --> 00:37:30.100]  有時真的不容易立刻找到那個恩賜
[00:37:30.100 --> 00:37:31.500]  不是那麼快的
[00:37:31.500 --> 00:37:35.700]  但是神願意我們有一個願意服侍的心
[00:37:35.700 --> 00:37:39.500]  我們願意謙卑服侍的心開始
[00:37:39.500 --> 00:37:41.900]  然後逐漸逐漸發展到
[00:37:41.900 --> 00:37:45.500]  我們能夠按恩賜來分配工作
[00:37:45.500 --> 00:37:48.700]  最理想當然是按恩賜分配工作
[00:37:48.700 --> 00:37:51.500]  但是開始的時候我們先去嘗試
[00:37:51.500 --> 00:37:52.900]  我們先去投入
[00:37:52.900 --> 00:37:54.500]  我們先去參與
[00:37:54.500 --> 00:37:57.500]  這件事是很寶貴的
[00:37:57.500 --> 00:38:01.500]  很多時候如果我們只是被動的來參加聚會的時候
[00:38:01.500 --> 00:38:03.900]  我們不知道教會的挑戰
[00:38:03.900 --> 00:38:06.100]  不知道教會的需要
[00:38:06.100 --> 00:38:09.100]  但是當我們越發參與在其中的時候
[00:38:09.100 --> 00:38:13.300]  我們就知道我們怎樣投入這個屬靈的家
[00:38:13.300 --> 00:38:14.700]  很簡單
[00:38:14.700 --> 00:38:16.500]  如果我們有職責的時候
[00:38:16.500 --> 00:38:22.100]  我們容易點投入在這個屬靈的家裏面一起的參與
[00:38:22.100 --> 00:38:26.900]  今天我們在葉特羅這個信息裏面
[00:38:26.900 --> 00:38:30.500]  我們有些什麼對我們的提醒呢
[00:38:30.500 --> 00:38:31.900]  重複剛才說
[00:38:31.900 --> 00:38:35.700]  第一方面我們願作領袖背後的支持者
[00:38:35.700 --> 00:38:38.900]  我相信有一樣東西今天你立刻可以應用到的
[00:38:38.900 --> 00:38:42.100]  就是為教會的領袖的身心靈來祈禱
[00:38:42.100 --> 00:38:44.500]  你那三個五的祝福
[00:38:44.500 --> 00:38:46.500]  除了祝福未信的人之外
[00:38:46.500 --> 00:38:49.500]  你也要祝福一下你的領袖
[00:38:49.500 --> 00:38:51.300]  祝福一下你的建集
[00:38:51.300 --> 00:38:52.700]  祝福一下你的組長
[00:38:52.700 --> 00:38:54.500]  祝福一下你的區長
[00:38:54.500 --> 00:38:56.100]  祝福教會的義工職員
[00:38:56.100 --> 00:38:57.900]  祝福教會的教育同工
[00:38:57.900 --> 00:38:59.700]  祝福教會的執事
[00:38:59.700 --> 00:39:00.700]  是的
[00:39:00.700 --> 00:39:02.700]  其實很需要你的支持
[00:39:02.700 --> 00:39:05.100]  教會我們要前行的時候
[00:39:05.100 --> 00:39:06.900]  我們需要彼此的支持
[00:39:06.900 --> 00:39:08.700]  彼此的關心
[00:39:08.700 --> 00:39:11.700]  所以你的代討是不可少的
[00:39:11.700 --> 00:39:16.700]  第二個願意給領袖作出謀獻策者
[00:39:16.700 --> 00:39:19.700]  我們願意一起的回應教會的意象
[00:39:19.700 --> 00:39:22.500]  重塑生命見證真理
[00:39:22.500 --> 00:39:23.100]  是的
[00:39:23.100 --> 00:39:27.100]  當我們說到我們要在細胞小組裏面去回應
[00:39:27.100 --> 00:39:29.100]  我們有RPG小組
[00:39:29.100 --> 00:39:31.500]  我們有三個五祝福行動
[00:39:31.500 --> 00:39:37.700]  我們一起為小組裏面去迎接新的朋友
[00:39:37.700 --> 00:39:38.700]  其實很奇妙的
[00:39:38.700 --> 00:39:43.900]  最近接觸到不少的新的來賓來到燒浸的裏面
[00:39:43.900 --> 00:39:45.700]  他們都不約而同
[00:39:45.700 --> 00:39:49.500]  他們希望有一個屬靈的家可以投入去參與
[00:39:49.500 --> 00:39:51.700]  其實這個正正是我們一個機會
[00:39:51.700 --> 00:39:53.700]  讓我們可以接觸去關心
[00:39:53.700 --> 00:39:55.500]  去帶領他們
[00:39:55.500 --> 00:39:57.700]  今次我們的啟發課程很特別
[00:39:57.700 --> 00:40:01.500]  我們啟發課程除了傳統的實體聚會之外
[00:40:01.500 --> 00:40:06.100]  我們亦都有網上同步的進行
[00:40:06.100 --> 00:40:08.500]  其實實體也好同步也好
[00:40:08.500 --> 00:40:10.100]  重點是一樣東西
[00:40:10.100 --> 00:40:13.100]  就是為了我們多得一點人
[00:40:13.100 --> 00:40:15.500]  大英展會今日我們要同心努力
[00:40:15.500 --> 00:40:20.300]  我們真的有很多的機會成為我們的挑戰
[00:40:20.300 --> 00:40:23.700]  我們一起的去彼此建立
[00:40:23.700 --> 00:40:26.700]  剛才你看到那條屬靈的根的時候
[00:40:26.700 --> 00:40:28.300]  我們面對移民潮
[00:40:28.300 --> 00:40:29.900]  我們面對很多的挑戰
[00:40:29.900 --> 00:40:36.300]  但我們深知道神的恩典繼續帶領教會前進
[00:40:36.300 --> 00:40:40.100]  第三我們願去培育服侍主的心智
[00:40:40.100 --> 00:40:41.500]  我們樂意服侍主
[00:40:41.500 --> 00:40:45.300]  我們積極裝備自己去祝福人
[00:40:45.300 --> 00:40:47.700]  當我們願意這樣去回應的時候
[00:40:47.700 --> 00:40:51.500]  我們的生命就好像耶穌所說的
[00:40:51.500 --> 00:40:59.300]  祂來是使我們得生命並且得的更豐盛
[00:40:59.300 --> 00:41:02.700]  葉特羅是一個有智慧和仁慈的人
[00:41:02.700 --> 00:41:04.300]  祂向摩西的建議
[00:41:04.300 --> 00:41:07.500]  帶來了以色列人組織上的發展
[00:41:07.500 --> 00:41:09.900]  祂亦是一個虔誠的領袖
[00:41:09.900 --> 00:41:12.300]  祂的信仰和敬虔的生活
[00:41:12.300 --> 00:41:15.500]  是激勵了摩西和以色列人
[00:41:15.500 --> 00:41:19.700]  求主在今日稍浸興起更多的葉特羅
[00:41:19.700 --> 00:41:22.700]  擴展神的角度
[00:41:22.700 --> 00:41:26.900]  讓我們同心禱告
[00:41:26.900 --> 00:41:30.500]  慈愛天父我們滿心感謝讚美你
[00:41:30.500 --> 00:41:34.300]  今日你揀選我們在筲箕灣浸信會
[00:41:34.300 --> 00:41:35.900]  我們成為會友
[00:41:35.900 --> 00:41:39.900]  我們成為一個參與在這個神家裏面
[00:41:39.900 --> 00:41:42.900]  去成長去發展的一份子
[00:41:42.900 --> 00:41:45.700]  主要我們感謝你給我們這個機會
[00:41:45.700 --> 00:41:47.900]  讓我們在這個屬靈的家裏面
[00:41:47.900 --> 00:41:49.700]  去領受你的真理
[00:41:49.700 --> 00:41:52.700]  讓我們有機會在這個屬靈的家裏面
[00:41:52.700 --> 00:41:54.500]  認識一班志同道合
[00:41:54.500 --> 00:41:56.900]  追求信仰的弟兄姊妹
[00:41:56.900 --> 00:41:58.700]  今天我們在這個屬靈的家裏面
[00:41:58.700 --> 00:42:00.700]  我們亦都看到一個挑戰
[00:42:00.700 --> 00:42:02.900]  就是我們的組合
[00:42:02.900 --> 00:42:04.900]  不是一個內向的組合
[00:42:04.900 --> 00:42:08.100]  我們更加要將我們的小組
[00:42:08.100 --> 00:42:11.100]  去接觸微信的朋友
[00:42:11.100 --> 00:42:12.700]  我們更加讓教會
[00:42:12.700 --> 00:42:14.700]  我們每個星期的聚會
[00:42:14.700 --> 00:42:17.300]  都能夠有微信的朋友在我們的中間
[00:42:17.300 --> 00:42:19.700]  都有新來賓在我們的中間
[00:42:19.700 --> 00:42:21.700]  讓他有機會聽到福音
[00:42:21.700 --> 00:42:25.700]  讓他有機會回應主的大愛
[00:42:25.700 --> 00:42:27.300]  主我們感謝你
[00:42:27.300 --> 00:42:29.900]  無論這個世代如何變遷都好
[00:42:29.900 --> 00:42:31.900]  但是這個福音的使命
[00:42:31.900 --> 00:42:35.700]  這個大使命都仍然是教會裏面
[00:42:35.700 --> 00:42:37.900]  最重要的一件事
[00:42:37.900 --> 00:42:39.500]  主我們感謝你
[00:42:39.500 --> 00:42:43.100]  因為你給我們在這些意象裏面
[00:42:43.100 --> 00:42:44.500]  我們有份
[00:42:44.500 --> 00:42:45.900]  主我們感謝你
[00:42:45.900 --> 00:42:48.100]  當我們回顧在二月份
[00:42:48.100 --> 00:42:50.500]  我們為了教會的週年紀念
[00:42:50.500 --> 00:42:53.100]  我們有三個不同的聚會當中
[00:42:53.100 --> 00:42:55.700]  主給我們同一個信息
[00:42:55.700 --> 00:42:58.500]  就是我們要成為一個屬靈的祭司
[00:42:58.500 --> 00:43:01.700]  我們的生命要獻上屬靈的祭物
[00:43:01.700 --> 00:43:03.500]  這個屬靈的祭物
[00:43:03.500 --> 00:43:05.700]  就是我們的生命要成長
[00:43:05.700 --> 00:43:07.100]  這個屬靈的祭物
[00:43:07.100 --> 00:43:09.700]  就是我們要將得到的果子
[00:43:09.700 --> 00:43:12.900]  帶到主的面前
[00:43:12.900 --> 00:43:17.300]  主你幫助我們
[00:43:17.300 --> 00:43:19.900]  我們以往所經歷的困難
[00:43:19.900 --> 00:43:23.700]  我們以往所經歷的挫折
[00:43:23.700 --> 00:43:28.900]  這些都成為我們成長生命裏面的催化劑
[00:43:28.900 --> 00:43:31.500]  主你去幫助我們
[00:43:31.500 --> 00:43:36.300]  我深信今天神要在這個聚會裏面
[00:43:36.300 --> 00:43:38.700]  在這個崇拜的裏面
[00:43:38.700 --> 00:43:40.500]  你要去感動我們
[00:43:40.500 --> 00:43:41.900]  去回應
[00:43:41.900 --> 00:43:44.300]  回應神的呼召
[00:43:44.300 --> 00:43:48.100]  回應神在我們當中的感動
