
[00:00:00.000 --> 00:00:04.420]  好 今天跟各位我們繼續來講傳道書
[00:37:37.880 --> 00:37:40.980]  你的神為你做了什麼
[00:37:40.980 --> 00:37:43.580]  大而可畏的事
[00:37:43.580 --> 00:37:45.480]  前面提到神是什麼
[00:37:45.480 --> 00:37:48.680]  大有能力 大而可畏
[00:37:48.680 --> 00:37:50.580]  神本身就是大而可畏
[00:37:50.580 --> 00:37:52.880]  但神為你 為我
[00:37:52.880 --> 00:37:55.880]  為祂的子民做了大而可畏的事
[00:37:55.880 --> 00:38:00.280]  所以我們都是經歷過神大而可畏的事情
[00:38:00.280 --> 00:38:02.980]  所以我們更應該怎麼樣
[00:38:02.980 --> 00:38:05.080]  敬畏神
[00:38:05.080 --> 00:38:09.380]  當然我不曉得你曾經有經歷多少神
[00:38:09.380 --> 00:38:10.880]  在你生命當中
[00:38:10.880 --> 00:38:14.280]  或是說你看到神大而可畏的作為
[00:38:14.280 --> 00:38:15.980]  有時候不一定在你身上
[00:38:15.980 --> 00:38:18.580]  有時候你看到在別的人身上
[00:38:18.580 --> 00:38:20.080]  別的基督徒身上
[00:38:20.080 --> 00:38:23.380]  甚至你看到在這個世界當中
[00:38:23.380 --> 00:38:25.480]  你知道這是神的作為
[00:38:25.480 --> 00:38:28.280]  是讓人大而可畏的
[00:38:28.280 --> 00:38:30.880]  其實神讓我們看到
[00:38:30.880 --> 00:38:33.880]  或是說經歷到這個大而可畏的事情的時候
[00:38:33.880 --> 00:38:37.580]  最重要是叫我們要敬畏祂
[00:38:37.580 --> 00:38:38.780]  所以我相信敬畏神
[00:38:38.780 --> 00:38:43.880]  就是在我們的人生當中最重要的
[00:38:43.880 --> 00:38:48.780]  無論我們的人生走到上半場 下半場
[00:38:48.780 --> 00:38:54.480]  我們最重要的就是要敬畏我們的神
[00:38:54.480 --> 00:38:58.480]  人生有沒有那個延長賽呢
[00:38:58.480 --> 00:39:01.580]  我最後的一個領受就是
[00:39:01.580 --> 00:39:03.980]  人生是沒有延長賽的
[00:39:03.980 --> 00:39:07.580]  無論你要到元宇宙 虛擬的世界
[00:39:07.580 --> 00:39:10.980]  我們沒有虛擬世界的加持 延長
[00:39:10.980 --> 00:39:12.980]  我們只會到永恆的世界
[00:39:12.980 --> 00:39:14.880]  就讓我們真的生命終結
[00:39:14.880 --> 00:39:16.680]  我們就去到永恆的世界
[00:39:16.680 --> 00:39:18.880]  那你不是講延長賽
[00:39:18.880 --> 00:39:21.580]  也不是要講怎麼樣的安排
[00:39:21.580 --> 00:39:24.580]  這是一個永永圓圓 跟神在一起
[00:39:24.580 --> 00:39:26.580]  人生沒有延長賽
[00:39:26.580 --> 00:39:27.680]  還有一個問號
[00:39:27.680 --> 00:39:29.880]  有時候我們馬上會想到
[00:39:29.880 --> 00:39:31.080]  你讀聖經的時候
[00:39:31.080 --> 00:39:32.980]  其實你讀到一些人物
[00:39:32.980 --> 00:39:36.180]  他們真的生命本來應該終結的
[00:39:36.180 --> 00:39:38.880]  但突然他可以延長
[00:39:38.880 --> 00:39:40.180]  有印象嗎
[00:39:40.180 --> 00:39:42.080]  我們到內王記的時候
[00:39:42.080 --> 00:39:45.880]  或者說在猶大國的時候讀到一個
[00:39:45.880 --> 00:39:47.980]  那個王是誰
[00:39:47.980 --> 00:39:50.280]  西西家 大家很厲害
[00:39:50.280 --> 00:39:52.280]  有一個王叫西西家
[00:39:52.280 --> 00:39:56.080]  他本來是要死掉的
[00:39:56.080 --> 00:39:58.780]  結果以塞亞先機跟他見面
[00:39:58.780 --> 00:40:02.580]  轉告神要他好好準備他的後世
[00:40:02.580 --> 00:40:05.980]  結果他在神面前的祈禱
[00:40:05.980 --> 00:40:07.980]  在神面前的痛哭
[00:40:07.980 --> 00:40:10.380]  神結果給他多少年
[00:40:10.380 --> 00:40:13.980]  延長了他生命15年
[00:40:13.980 --> 00:40:16.180]  真的也有延長賽
[00:40:16.180 --> 00:40:18.680]  原來還是有
[00:40:18.680 --> 00:40:21.980]  但我告訴你這有一些我們要留意的地方
[00:40:21.980 --> 00:40:24.980]  這不是人能夠控制的
[00:40:24.980 --> 00:40:27.980]  這都是在誰的手中
[00:40:27.980 --> 00:40:28.980]  在神的手中
[00:40:28.980 --> 00:40:30.980]  只有神能掌管
[00:40:30.980 --> 00:40:32.180]  是神掌管
[00:40:32.180 --> 00:40:35.580]  是神要給人真的要延長的話
[00:40:35.580 --> 00:40:36.980]  在新月也有
[00:40:36.980 --> 00:40:39.380]  如果大家有機會再回到新月看的時候
[00:40:39.380 --> 00:40:41.580]  耶穌也叫人復活
[00:40:41.580 --> 00:40:43.980]  拉撒路也好 也有寡婦的兒子也好
[00:40:43.980 --> 00:40:46.580]  所以他們也有延長賽
[00:40:46.580 --> 00:40:48.480]  但這不在人的手中
[00:40:48.480 --> 00:40:50.380]  擠在神的手中
[00:40:50.380 --> 00:40:53.580]  我們也不能夠問神為什麼他可以我不可以
[00:40:53.580 --> 00:40:55.980]  這個可以為什麼那個不可以延長
[00:40:55.980 --> 00:40:57.080]  這個我們都不知道
[00:40:57.080 --> 00:40:59.380]  在人的有限裡面
[00:40:59.380 --> 00:41:01.580]  而且這個我還告訴你
[00:41:01.580 --> 00:41:05.280]  是不是有延長賽就是好事情呢
[00:41:05.280 --> 00:41:07.680]  你回去看西西家的歷史
[00:41:07.680 --> 00:41:10.580]  結果西西家延長了15年的壽命
[00:41:10.580 --> 00:41:12.680]  對他來說是好還是不好
[00:41:12.680 --> 00:41:14.680]  你自己去判斷
[00:41:14.680 --> 00:41:17.280]  有點我覺得我個人來說就是
[00:41:17.280 --> 00:41:19.180]  西西家延長了15年的壽命
[00:41:19.180 --> 00:41:21.880]  結果是他最後的結局
[00:41:21.880 --> 00:41:24.080]  他是一個蠻自我的人
[00:41:24.080 --> 00:41:29.380]  他覺得不是在他在位的時候發生的事情
[00:41:29.380 --> 00:41:32.880]  但結果他是帶來他的國家一個災難
[00:41:32.880 --> 00:41:34.480]  你知道如果你回去看
[00:41:34.480 --> 00:41:39.680]  他的延長反而是令他的國家受到一個災難
[00:41:39.680 --> 00:41:40.980]  這就是我覺得
[00:41:40.980 --> 00:41:42.780]  所以不一定是延長賽就是好
[00:41:42.780 --> 00:41:44.180]  我告訴你
[00:41:44.180 --> 00:41:46.380]  最終是在神的手中
[00:41:46.380 --> 00:41:48.680]  所以還是可能會有延長
[00:41:48.680 --> 00:41:49.780]  但也不一定
[00:41:49.780 --> 00:41:51.180]  不是在我們的手中
[00:41:51.180 --> 00:41:52.980]  是在神的掌管
[00:41:52.980 --> 00:41:54.780]  人不要亂插手
[00:41:54.780 --> 00:41:57.080]  這個我以前也有講到
[00:41:57.080 --> 00:41:59.180]  不要以為可以取代神
[00:41:59.180 --> 00:42:00.580]  代替了神
[00:42:00.580 --> 00:42:03.780]  我們要記得是神掌管在神的手中
[00:42:03.780 --> 00:42:05.280]  我們仍然有盼望
[00:42:05.280 --> 00:42:06.980]  雖然人生多變
[00:42:06.980 --> 00:42:08.580]  我們仍然有盼望
[00:42:08.580 --> 00:42:11.680]  這個我們的人生裡面
[00:42:11.680 --> 00:42:15.180]  我們美好跟那個虛空都是定權的
[00:42:15.180 --> 00:42:18.180]  但我們可以仍然在神的手中
[00:42:18.180 --> 00:42:20.180]  享受神給我們的福分
[00:42:20.180 --> 00:42:21.480]  給我們的快樂
[00:42:21.480 --> 00:42:24.580]  當然我們要小心樂極也會生悲
[00:42:24.580 --> 00:42:26.980]  苦中也能夠作樂
[00:42:26.980 --> 00:42:28.880]  人當紀念是提醒我們說
[00:42:28.880 --> 00:42:31.180]  我們當紀念造我們的主
[00:42:31.180 --> 00:42:33.480]  他是我們的創造主
[00:42:33.480 --> 00:42:35.580]  他掌管我們的人生
[00:42:35.580 --> 00:42:38.780]  我們要紀念我們最後的歸屬地
[00:42:38.780 --> 00:42:41.580]  我們每個人都有生命的終結的時候
[00:42:41.580 --> 00:42:45.180]  但當我們記得人真的很有限
[00:42:45.180 --> 00:42:49.080]  我們就會看著這個虛空來做人生活
[00:42:49.080 --> 00:42:54.280]  我們也看著我們死亡來做人來生活
[00:42:54.280 --> 00:42:56.180]  有一個警醒的心
[00:42:56.180 --> 00:42:59.380]  不要以為你活得很快活就死了
[00:42:59.380 --> 00:43:03.280]  這些我們都要面對人生的終結
[00:43:03.280 --> 00:43:05.580]  而且人生的終結是什麼
[00:43:05.580 --> 00:43:08.680]  是人人都會有審判
[00:43:08.680 --> 00:43:11.680]  每一個人都要為他所做的
[00:43:11.680 --> 00:43:13.880]  在神面前不可以隱藏
[00:43:13.880 --> 00:43:15.680]  無論是善是惡
[00:43:15.680 --> 00:43:18.280]  神都會審問
[00:43:18.280 --> 00:43:22.180]  我們更要記得他是我們的創造主
[00:43:22.180 --> 00:43:23.380]  敬畏他
[00:43:23.380 --> 00:43:27.780]  同樣要敬畏他是審判我們的主
[00:43:27.780 --> 00:43:29.880]  他有最正確的審判
[00:43:29.880 --> 00:43:34.380]  如果今天你覺得在人生當中
[00:43:34.380 --> 00:43:37.580]  沒有人對你有不正確的審判的話
[00:43:37.580 --> 00:43:41.280]  我告訴你不要為這些事情煩惱
[00:43:41.280 --> 00:43:45.180]  在神面前他有最正確最公義的審判
[00:43:45.180 --> 00:43:46.780]  神都知道
[00:43:46.780 --> 00:43:49.680]  把這個都交託給他
[00:43:49.680 --> 00:43:51.480]  你就可以放心
[00:43:51.480 --> 00:43:54.280]  所以這就是我從傳道書
[00:43:54.280 --> 00:43:57.580]  過去一年多在不同的一些
[00:43:57.580 --> 00:44:01.080]  傳道書的經文跟各位來領受的信息
[00:44:01.080 --> 00:44:05.580]  盼望我們都能夠打好我們人生的比賽
[00:44:05.580 --> 00:44:08.180]  我們繼續依靠神
[00:44:08.180 --> 00:44:10.580]  走我們前面當走的路
[00:44:10.580 --> 00:44:13.280]  盡我們當今的本分
[00:44:13.280 --> 00:44:16.580]  我們起來禱告
[00:44:16.580 --> 00:44:17.580]  天父我們感謝你
[00:44:17.580 --> 00:44:20.480]  因為你是我們的創造主
[00:44:20.480 --> 00:44:21.880]  我們是被造的
[00:44:21.880 --> 00:44:24.280]  但也是被你所愛的
[00:44:24.280 --> 00:44:26.380]  願我們每一位弟兄姊妹
[00:44:26.380 --> 00:44:27.280]  我們每一位朋友
[00:44:27.280 --> 00:44:29.580]  我們都能夠更多的認識你
[00:44:29.580 --> 00:44:32.880]  更多的珍惜神你給我們的寶貴的話語
[00:44:32.880 --> 00:44:34.780]  好好的去讀你的話
[00:44:34.780 --> 00:44:36.680]  謹守 遵行
[00:44:36.680 --> 00:44:38.380]  把你的話活出來
[00:44:38.380 --> 00:44:41.180]  也讓我們帶著一個敬畏神的心
[00:44:41.180 --> 00:44:42.980]  來過我們的每一天
[00:44:42.980 --> 00:44:46.780]  讓我們經歷到神
[00:44:46.780 --> 00:44:49.380]  讓我們可以專心的依靠你
[00:44:49.380 --> 00:44:50.780]  侍奉你的時候
[00:44:50.780 --> 00:44:54.580]  你就繼續的來帶領著我們每一個人
[00:44:54.580 --> 00:44:57.580]  你的恩典也會加在我們的身上
[00:44:57.580 --> 00:45:00.280]  讓我們長存一顆敬畏神的心
[00:45:00.280 --> 00:45:01.880]  過我們每一天的生活
[00:45:01.880 --> 00:45:03.480]  謝謝主隨聽我們禱告
[00:45:03.480 --> 00:45:05.480]  奉耶穌基督的名求
[00:45:05.480 --> 00:45:06.480]  Amen
