
[00:00:00.000 --> 00:00:02.480]  撒姆爾傳第五講
[00:39:05.300 --> 00:39:09.100]  那一天神就應許了撒姆爾的禱告
[00:39:09.100 --> 00:39:11.100]  當撒姆爾在傍晚的時候
[00:39:11.100 --> 00:39:13.300]  獻上繁濟的時候
[00:39:13.300 --> 00:39:15.700]  神就以打雷來幫助
[00:39:15.700 --> 00:39:18.400]  以色列人戰勝菲律師人
[00:39:18.400 --> 00:39:21.100]  菲律師人當時一片混亂
[00:39:21.100 --> 00:39:22.800]  以色列人就能夠出來
[00:39:22.800 --> 00:39:25.500]  將他們擊敗
[00:39:25.500 --> 00:39:28.800]  其實當我們知道這位巴力
[00:39:28.800 --> 00:39:29.700]  以色列人
[00:39:29.700 --> 00:39:31.700]  這個菲律師人的神
[00:39:31.700 --> 00:39:33.500]  是風暴之神的時候
[00:39:33.500 --> 00:39:35.500]  這節經文就很有意思
[00:39:35.500 --> 00:39:36.300]  為什麼
[00:39:36.300 --> 00:39:39.700]  因為神是用打雷擊敗菲律師人
[00:39:39.700 --> 00:39:41.300]  你們的神這麼厲害
[00:39:41.300 --> 00:39:45.600]  巴力是這個暴風雨之神
[00:39:45.600 --> 00:39:48.500]  神現在就是用打雷擊敗菲律師人
[00:39:48.500 --> 00:39:51.300]  有沒有看到
[00:39:51.300 --> 00:39:53.700]  其實這件事
[00:39:53.700 --> 00:39:56.400]  哈拿在她的詩歌
[00:39:56.400 --> 00:39:58.900]  撒姆爾上的二章十節
[00:39:58.900 --> 00:40:01.500]  已經有預言了
[00:40:01.500 --> 00:40:04.600]  哈拿說 與耶和華爭競的
[00:40:04.600 --> 00:40:06.700]  必被打碎
[00:40:06.700 --> 00:40:10.100]  耶和華必從天上以雷攻擊他
[00:40:10.100 --> 00:40:12.100]  必審判地極的人
[00:40:12.100 --> 00:40:14.600]  將力量賜予所納的王
[00:40:14.600 --> 00:40:17.600]  高沒受高者的國
[00:40:17.600 --> 00:40:20.600]  當時菲律師人陣腳大亂
[00:40:20.600 --> 00:40:23.200]  以色列人就從米斯巴出來
[00:40:23.200 --> 00:40:25.800]  將他們打到一片土地
[00:40:25.800 --> 00:40:33.700]  將他們追趕到白鴿這個地方
[00:40:33.700 --> 00:40:38.100]  撒姆爾在世上的日子經文告訴我們
[00:40:38.100 --> 00:40:42.000]  耶和華令到菲律師人遠離以色列
[00:40:42.000 --> 00:40:45.100]  從以格倫到加特的地方
[00:40:45.100 --> 00:40:48.600]  成為以色列人東邊的邊界
[00:40:48.600 --> 00:40:51.600]  我開始說撒姆爾的時候說過
[00:40:51.600 --> 00:40:53.900]  菲律師人有五個主要的城
[00:40:53.900 --> 00:40:57.200]  其中兩個就是以格倫和加特
[00:40:57.200 --> 00:40:59.500]  現在被以色列人佔據了
[00:40:59.500 --> 00:41:01.900]  成為他們西面
[00:41:01.900 --> 00:41:05.900]  或者是菲律師人東面的邊界
[00:41:05.900 --> 00:41:10.700]  猶太人收復了以前失去了很多的地
[00:41:10.700 --> 00:41:12.400]  都取回了
[00:41:12.400 --> 00:41:15.700]  而且他們還與在約旦河
[00:41:15.700 --> 00:41:19.700]  和地中海當中之間的平原
[00:41:19.700 --> 00:41:23.900]  在西面的阿摩利人能夠和平相處
[00:41:23.900 --> 00:41:28.300]  因為阿摩利人不敢來攻擊他們
[00:41:28.300 --> 00:41:30.700]  每當神的子民
[00:41:30.700 --> 00:41:32.700]  是靠自己的計劃
[00:41:32.700 --> 00:41:35.800]  自己的資源來辦事的時候
[00:41:35.800 --> 00:41:37.300]  他們就會失敗
[00:41:37.300 --> 00:41:40.000]  就會令到神的命蒙羞
[00:41:40.000 --> 00:41:43.000]  但是每當我們是依靠神
[00:41:43.000 --> 00:41:44.700]  依靠神的力量
[00:41:44.700 --> 00:41:46.600]  神就會帶領我們得勝
[00:41:46.600 --> 00:41:50.100]  我們就能夠將榮耀歸給神
[00:41:50.100 --> 00:41:51.300]  有沒有看到
[00:41:51.300 --> 00:41:55.100]  禱告其實比軍隊更加重要
[00:41:55.100 --> 00:41:56.400]  這個也是原因
[00:41:56.400 --> 00:41:59.600]  我相信為什麼約阿斯旺
[00:41:59.600 --> 00:42:05.900]  他曾經叫以利沙做以色列的戰車馬兵
[00:42:05.900 --> 00:42:09.300]  在《劣王紀下》的十三章十四節
[00:42:09.300 --> 00:42:14.200]  就是因為以利沙是神的勇士
[00:42:14.200 --> 00:42:16.800]  他是向神來禱告
[00:42:16.800 --> 00:42:19.100]  所以以利沙我們看到
[00:42:19.100 --> 00:42:23.700]  他也曾經叫他的恩師
[00:42:23.700 --> 00:42:26.100]  他的導師以利亞
[00:42:26.100 --> 00:42:27.900]  給他同一樣的名字
[00:42:27.900 --> 00:42:31.800]  叫他做以色列的戰車和馬兵
[00:42:31.800 --> 00:42:36.700]  在《劣王紀下》的二章十二節
[00:42:36.700 --> 00:42:43.500]  如果我們要專一歸向耶和華
[00:42:43.500 --> 00:42:48.300]  我們也需要記得神為我們所做的一切
[00:42:48.300 --> 00:42:50.600]  這個就是第六點
[00:42:50.600 --> 00:42:53.100]  在《薩姆以上》的七章十二節
[00:42:53.100 --> 00:42:55.400]  薩姆爾將一塊石頭
[00:42:55.400 --> 00:42:58.400]  立在米斯巴和善的中間
[00:42:58.400 --> 00:43:01.800]  吸石頭起名叫以便以謝說
[00:43:01.800 --> 00:43:05.900]  到如今耶和華都幫助我們
[00:43:05.900 --> 00:43:07.900]  以便以謝這個字
[00:43:07.900 --> 00:43:11.900]  在《薩姆以上》一共出現了三次
[00:43:11.900 --> 00:43:14.700]  我曾經說過以便以謝的意思
[00:43:14.700 --> 00:43:17.300]  就是幫助的石頭
[00:43:17.300 --> 00:43:21.300]  在聖經裡時時說神是岩石
[00:43:21.300 --> 00:43:22.700]  是我們的盆石
[00:43:22.700 --> 00:43:24.900]  是我們的台階
[00:43:24.900 --> 00:43:27.800]  就是從神而來的幫助
[00:43:27.800 --> 00:43:32.200]  其實以色列人真的有很多納石遺跡的傳統
[00:43:32.200 --> 00:43:33.900]  第一個納石遺跡的
[00:43:33.900 --> 00:43:37.800]  相信就是以色列人的先祖之一
[00:43:37.800 --> 00:43:38.900]  就是雅各
[00:43:38.900 --> 00:43:42.900]  他在帕達尼這個地方納石遺跡敬拜神
[00:43:42.900 --> 00:43:46.400]  在《創世紀》的二十八章和三十五章
[00:43:46.400 --> 00:43:47.700]  在約書亞記裡面
[00:43:47.700 --> 00:43:50.400]  記不記得我跟大家說約書亞記
[00:43:50.400 --> 00:43:53.500]  有很多很多納石遺跡的事跡
[00:43:53.500 --> 00:43:56.800]  約書亞大令以色列人過約旦河
[00:43:56.800 --> 00:44:00.300]  神令約旦河分開給他們過去
[00:44:00.300 --> 00:44:02.700]  他就在約旦河的河底
[00:44:02.700 --> 00:44:05.500]  立了十二塊石頭來紀念
[00:44:05.500 --> 00:44:08.900]  他過了河之後去到約旦河的西面
[00:44:08.900 --> 00:44:10.300]  吉格的地方
[00:44:10.300 --> 00:44:13.000]  他又立了十二塊石頭
[00:44:13.000 --> 00:44:16.800]  還有他們第一次攻打艾成的時候
[00:44:16.800 --> 00:44:19.300]  是因為阿肝犯了罪
[00:44:19.300 --> 00:44:21.000]  拿了當滅之物
[00:44:21.000 --> 00:44:23.500]  以至以色列人大敗
[00:44:23.500 --> 00:44:27.100]  以色列人處理了阿肝的事之後
[00:44:27.100 --> 00:44:29.600]  在阿肝的屍體上
[00:44:29.600 --> 00:44:32.300]  立了一大堆石頭來做紀念
[00:44:32.300 --> 00:44:35.600]  要警告以色列人不要像阿肝一樣
[00:44:35.600 --> 00:44:37.500]  來叛逆神
[00:44:37.500 --> 00:44:39.700]  而當他們打敗了艾王
[00:44:39.700 --> 00:44:43.200]  也是立了一大堆石頭來紀念
[00:44:43.200 --> 00:44:45.500]  神給他們的勝利
[00:44:45.500 --> 00:44:48.700]  而還有一場
[00:44:48.700 --> 00:44:50.900]  記不記得是機騙人
[00:44:50.900 --> 00:44:53.700]  機騙人他們扮鬼扮馬
[00:44:53.700 --> 00:44:57.900]  扮到自己好像是很遠來到跟以色列人立約
[00:44:57.900 --> 00:44:59.600]  因為神跟他們說
[00:44:59.600 --> 00:45:03.700]  在這處迦南的地方的人一定要趕盡殺絕
[00:45:03.700 --> 00:45:08.300]  所以這些機騙人扮到自己好像很遠的路來到
[00:45:08.300 --> 00:45:10.700]  以色列人真的跟他們立約
[00:45:10.700 --> 00:45:13.000]  立了約之後第三天才發覺
[00:45:13.000 --> 00:45:14.900]  被他們騙了
[00:45:14.900 --> 00:45:17.200]  原來他們就是我們的鄰居
[00:45:17.200 --> 00:45:19.200]  原來住得很近
[00:45:19.200 --> 00:45:21.500]  但是已經立了約沒有辦法
[00:45:21.500 --> 00:45:23.800]  後來迦南人五個王
[00:45:23.800 --> 00:45:26.600]  見到機騙背叛他們
[00:45:26.600 --> 00:45:29.400]  於是派兵來攻打機騙
[00:45:29.400 --> 00:45:31.700]  約書亞就出兵來救他們
[00:45:31.700 --> 00:45:33.500]  因為曾經跟他們立約
[00:45:33.500 --> 00:45:36.100]  將五個王困在山洞裏
[00:45:36.100 --> 00:45:39.600]  將一塊石頭放在洞口
[00:45:39.600 --> 00:45:43.600]  這塊石頭就變了一塊紀念的石頭
[00:45:43.600 --> 00:45:47.000]  而最後五個王都死在這個洞穴
[00:45:47.000 --> 00:45:49.600]  還有最後一個石碑是什麼
[00:45:49.600 --> 00:45:53.500]  約書亞臨死的時候立了一塊見證石
[00:45:53.500 --> 00:45:55.800]  是要以色列人發誓
[00:45:55.800 --> 00:46:00.400]  「單單是奉耶和華」是要服從神
[00:46:00.400 --> 00:46:05.800]  在約書亞記的二十四章
[00:46:05.800 --> 00:46:11.800]  其實「以便以謝」這個名字還有一個意思
[00:46:11.800 --> 00:46:16.800]  除了可以解釋做一塊幫助的石頭
[00:46:16.800 --> 00:46:19.200]  也可以解釋做一樣東西
[00:46:19.200 --> 00:46:21.400]  兩邊都有一個結
[00:46:21.400 --> 00:46:23.600]  這個很有意思
[00:46:23.600 --> 00:46:28.300]  就好像中國人說有頭有尾
[00:46:28.300 --> 00:46:31.500]  神在樹開頭這條繩的頭
[00:46:31.500 --> 00:46:33.000]  結了一個結的話
[00:46:33.000 --> 00:46:36.100]  祂一定會帶領你去到另外一個結
[00:46:36.100 --> 00:46:38.300]  就是有頭有尾的意思
[00:46:38.300 --> 00:46:41.600]  中國內地會的始創人戴德生
[00:46:41.600 --> 00:46:43.100]  Hudson Taylor
[00:46:43.100 --> 00:46:46.900]  他在每一個他住過的地方都有一個環扁
[00:46:46.900 --> 00:46:49.400]  這個環扁上寫著什麼
[00:46:49.400 --> 00:46:53.100]  「以便以謝耶和華以納」
[00:46:53.100 --> 00:46:56.900]  翻出來的意思就是耶和華必有準備
[00:46:56.900 --> 00:47:00.500]  幫助我們到達最後一步
[00:47:00.500 --> 00:47:02.900]  你說這個是不是很有意思
[00:47:02.900 --> 00:47:08.200]  神所開始的祂一定會帶我們去到終點
[00:47:08.200 --> 00:47:09.300]  但是很可惜
[00:47:09.300 --> 00:47:10.900]  很多的基督徒
[00:47:10.900 --> 00:47:14.900]  當神幫助我們脫離困境之後
[00:47:14.900 --> 00:47:16.500]  就會怎樣
[00:47:16.500 --> 00:47:17.500]  忘記了
[00:47:17.500 --> 00:47:19.300]  沒了這件事
[00:47:19.300 --> 00:47:20.500]  又好像以色列人
[00:47:20.500 --> 00:47:23.500]  記不記得《斯基》裡面的惡性循環
[00:47:23.500 --> 00:47:25.500]  神幫助他們之後就忘記了
[00:47:25.500 --> 00:47:27.000]  又犯過罪
[00:47:27.000 --> 00:47:33.100]  我們都很需要像撒姆爾帶領以色列人
[00:47:33.100 --> 00:47:38.300]  要紀念神為我們所做的一切
[00:47:38.300 --> 00:47:39.600]  最後一點
[00:47:39.600 --> 00:47:41.700]  要一心歸順耶和華
[00:47:41.700 --> 00:47:45.700]  就是要殷勤地為主辦事
[00:47:45.700 --> 00:47:47.600]  我們看到撒姆爾有三點
[00:47:47.600 --> 00:47:48.800]  他是很殷勤
[00:47:48.800 --> 00:47:52.900]  他是巡迴來探訪不同的城市
[00:47:52.900 --> 00:47:53.700]  這是第一點
[00:47:53.700 --> 00:47:56.100]  第二點他是審判以色列人
[00:47:56.100 --> 00:47:59.300]  第三點他是捉譚來敬拜神
[00:47:59.300 --> 00:48:00.400]  我們先說第一點
[00:48:00.400 --> 00:48:04.100]  就是巡迴探訪不同的城市
[00:48:04.100 --> 00:48:07.600]  撒姆爾自己是住在拉瑪這個地方
[00:48:07.600 --> 00:48:10.700]  但是他建立了一個巡迴的侍宮
[00:48:10.700 --> 00:48:14.900]  去探訪伯特利、吉格和米斯巴
[00:48:14.900 --> 00:48:21.500]  他在那裡審判以色列人教授神的律法
[00:48:21.500 --> 00:48:24.700]  提供建議和作出判斷
[00:48:24.700 --> 00:48:28.900]  他兩個兒子也在比斯巴和他一起服務
[00:48:28.900 --> 00:48:30.900]  以色列人真的很幸福
[00:48:30.900 --> 00:48:34.200]  有一個這麼好的領袖來帶領他們
[00:48:34.200 --> 00:48:35.500]  還有第二點
[00:48:35.500 --> 00:48:38.500]  我說他審判以色列人
[00:48:38.500 --> 00:48:40.700]  我們怎麼知道他審判以色列人
[00:48:40.700 --> 00:48:44.900]  撒姆爾上的七章十五節說他作以色列人的仕師
[00:48:44.900 --> 00:48:48.100]  成為一個仕師就是要審判的意思
[00:48:48.100 --> 00:48:50.800]  而在七章十六和七章十七
[00:48:50.800 --> 00:48:54.600]  兩次說到他審判以色列人
[00:48:54.600 --> 00:48:55.900]  我剛才說過
[00:48:55.900 --> 00:48:59.500]  審判就是包括教導人什麼是性結
[00:48:59.500 --> 00:49:00.600]  什麼是不結
[00:49:00.600 --> 00:49:03.000]  什麼是對什麼是錯
[00:49:03.000 --> 00:49:05.900]  以致當我們知道了什麼是罪
[00:49:05.900 --> 00:49:11.300]  我們才能夠離開罪 遠離罪
[00:49:11.300 --> 00:49:14.500]  還有最後一點就是祝壇
[00:49:14.500 --> 00:49:16.900]  撒姆爾上的七章十七節
[00:49:16.900 --> 00:49:20.000]  他為耶和華祝了一座壇
[00:49:20.000 --> 00:49:23.100]  祝壇就是代表敬拜神
[00:49:23.100 --> 00:49:25.900]  撒姆爾知道他能夠帶領以色列人
[00:49:25.900 --> 00:49:27.800]  這個力量是從哪裡來的
[00:49:27.800 --> 00:49:29.700]  不是他自己的力量
[00:49:29.700 --> 00:49:32.200]  他可以審判 可以巡迴
[00:49:32.200 --> 00:49:34.700]  但是最後這個力量是出於神
[00:49:34.700 --> 00:49:38.100]  所以祝壇來敬拜神
[00:49:38.100 --> 00:49:40.900]  撒姆爾就是一個殷勤的人
[00:49:40.900 --> 00:49:42.500]  他巡迴以色列
[00:49:42.500 --> 00:49:44.700]  審判教導以色列人
[00:49:44.700 --> 00:49:47.900]  帶領以色列人來敬拜神
[00:49:47.900 --> 00:49:50.600]  在這針言的十二章二十七節
[00:49:50.600 --> 00:49:54.100]  說懶惰的人不敲打獵所得的
[00:49:54.100 --> 00:49:57.200]  殷勤的人卻不寶貴的財物
[00:49:57.200 --> 00:50:00.200]  一個很懶惰的獵人
[00:50:00.200 --> 00:50:03.000]  打了獵物回來都不會敲來吃
[00:50:03.000 --> 00:50:04.300]  他很懶
[00:50:04.300 --> 00:50:05.900]  但是一個殷勤的人
[00:50:05.900 --> 00:50:07.400]  會得到很多寶藏
[00:50:07.400 --> 00:50:10.200]  會得到神的祝福
[00:50:10.200 --> 00:50:11.700]  說到這裡的時候
[00:50:11.700 --> 00:50:14.200]  要跟大家說一說
[00:50:14.200 --> 00:50:16.100]  今天來到一個
[00:50:16.100 --> 00:50:19.900]  撒姆爾記 撒姆爾上的一個段落
[00:50:19.900 --> 00:50:21.500]  就是一至七章
[00:50:21.500 --> 00:50:23.800]  是講到撒姆爾的故事
[00:50:23.800 --> 00:50:26.100]  但是由八至十五章
[00:50:26.100 --> 00:50:28.200]  就是講到掃羅的事蹟
[00:50:28.200 --> 00:50:29.800]  講到掃羅的崛起
[00:50:29.800 --> 00:50:31.100]  他成為王
[00:50:31.100 --> 00:50:33.600]  以致他的衰落
[00:50:33.600 --> 00:50:36.400]  以及他的衰落
[00:50:36.400 --> 00:50:39.100]  雖然主角是由撒姆爾
[00:50:39.100 --> 00:50:40.600]  現在變成掃羅
[00:50:40.600 --> 00:50:42.200]  但是仍然可以說
[00:50:42.200 --> 00:50:44.400]  是撒姆爾轉的一部份
[00:50:44.400 --> 00:50:45.300]  為什麼?
[00:50:45.300 --> 00:50:48.500]  因為是撒姆爾高立掃羅
[00:50:48.500 --> 00:50:49.900]  以色列人第一位神
[00:50:49.900 --> 00:50:52.700]  也是撒姆爾高立大位
[00:50:52.700 --> 00:50:55.000]  來代替掃羅
[00:50:55.000 --> 00:50:59.700]  所以仍然是撒姆爾轉的一部份
[00:50:59.700 --> 00:51:02.000]  今天結束的時候
[00:51:02.000 --> 00:51:05.400]  想跟大家回顧這七點
[00:51:05.400 --> 00:51:08.100]  怎樣能夠一心歸順耶和華
[00:51:08.100 --> 00:51:12.100]  第一是首先要轉回歸向
[00:51:12.100 --> 00:51:14.200]  第二是離開罪
[00:51:14.200 --> 00:51:16.900]  離開我們心中的偶像
[00:51:16.900 --> 00:51:19.100]  第三是要服從神
[00:51:19.100 --> 00:51:21.400]  單單侍奉他
[00:51:21.400 --> 00:51:24.300]  第四是要傾心如水
[00:51:24.300 --> 00:51:26.600]  傾心向神認罪
[00:51:26.600 --> 00:51:31.000]  第五是要全心全意來信靠神
[00:51:31.000 --> 00:51:36.400]  第六是要紀念神曾經幫助過我們一切
[00:51:36.400 --> 00:51:38.900]  第七是不要懶惰
[00:51:38.900 --> 00:51:41.900]  要殷勤來辦事
[00:51:41.900 --> 00:51:44.300]  能夠侍奉神
[00:51:44.300 --> 00:51:47.700]  能夠分辨什麼是聖潔什麼是不潔
[00:51:47.700 --> 00:51:51.200]  能夠殷勤來敬拜神
[00:51:51.200 --> 00:51:53.100]  願神祝福祂自己的還願
[00:51:53.100 --> 00:51:55.900]  讓我們低頭禱告
[00:51:55.900 --> 00:51:57.400]  主人我們感謝你
[00:51:57.400 --> 00:51:59.100]  感謝你讓我們看到
[00:51:59.100 --> 00:52:01.000]  撒母爾記第七章
[00:52:01.000 --> 00:52:03.100]  撒母以上第七章
[00:52:03.100 --> 00:52:06.400]  讓我們看到撒母爾是帶領以色列人
[00:52:06.400 --> 00:52:10.200]  專一歸向耶和華
[00:52:10.200 --> 00:52:13.000]  以致他們能夠單單侍奉他
[00:52:13.000 --> 00:52:14.600]  願意我們都能夠學習
[00:52:14.600 --> 00:52:16.600]  撒母爾所教導的
[00:52:16.600 --> 00:52:18.600]  以色列人的那七點
[00:52:18.600 --> 00:52:20.900]  就是我們要轉回歸向神
[00:52:20.900 --> 00:52:23.000]  我們要遠離我們的罪
[00:52:23.000 --> 00:52:25.600]  我們要單單侍奉耶和華
[00:52:25.600 --> 00:52:27.400]  傾心認罪
[00:52:27.400 --> 00:52:30.800]  全心全意地來信靠神
[00:52:30.800 --> 00:52:34.300]  我們要紀念神為我們所做的一切
[00:52:34.300 --> 00:52:38.000]  而最後我們都是要殷勤地來侍奉
[00:52:38.000 --> 00:52:40.800]  殷勤地來敬拜神
[00:52:40.800 --> 00:52:44.200]  將一切的榮耀重贊都歸給你
[00:52:44.200 --> 00:52:45.300]  我們這樣禱告
[00:52:45.300 --> 00:52:47.000]  奉主耶穌基督的名義
[00:52:47.000 --> 00:52:47.400]  阿們
