
[00:00:00.000 --> 00:00:03.560]  今天就選了《采及記》的這幾章聖經
[00:32:12.160 --> 00:32:13.560]  蓋上去
[00:32:13.560 --> 00:32:14.360]  臉
[00:32:14.360 --> 00:32:15.640]  看起來怎樣
[00:32:15.640 --> 00:32:17.680]  一個字
[00:32:17.680 --> 00:32:18.560]  形容
[00:32:18.560 --> 00:32:19.200]  肉酸
[00:32:19.200 --> 00:32:24.560]  這個神設計這個帳幕是
[00:32:24.560 --> 00:32:26.480]  在外面看起來
[00:32:26.480 --> 00:32:27.640]  肉酸
[00:32:27.640 --> 00:32:31.040]  將最漂亮那一層的
[00:32:31.040 --> 00:32:31.600]  紫色
[00:32:31.600 --> 00:32:32.320]  藍色
[00:32:32.320 --> 00:32:33.080]  珠紅色
[00:32:33.080 --> 00:32:34.120]  瘦了
[00:32:34.120 --> 00:32:35.000]  漂亮的
[00:32:35.000 --> 00:32:36.960]  蓋住了
[00:32:36.960 --> 00:32:38.080]  找羊毛
[00:32:38.080 --> 00:32:38.960]  也好
[00:32:38.960 --> 00:32:41.400]  羊毛看起來也白雪雪
[00:32:41.400 --> 00:32:43.400]  再蓋紅色山藥皮
[00:32:43.400 --> 00:32:44.800]  還蓋海狗皮
[00:32:44.800 --> 00:32:46.520]  什麼漂亮的都蓋了
[00:32:46.520 --> 00:32:49.600]  那就是說什麼呢
[00:32:49.600 --> 00:32:51.600]  讓我們想到什麼呢
[00:32:51.600 --> 00:32:53.560]  如果大家記得
[00:32:53.560 --> 00:32:55.880]  《精神癮經文》在二賽亞書
[00:32:55.880 --> 00:32:57.280]  五十三章二戰
[00:32:57.280 --> 00:32:58.960]  講到我們的基督是怎樣的
[00:32:58.960 --> 00:33:01.120]  因為基督
[00:33:01.120 --> 00:33:03.920]  將根出於肝地
[00:33:03.920 --> 00:33:06.720]  他無皆凝美容
[00:33:06.720 --> 00:33:08.600]  我們看見他的時候
[00:33:08.600 --> 00:33:11.960]  也無美貌使我們羨慕他
[00:33:11.960 --> 00:33:13.920]  因此很多那些
[00:33:13.920 --> 00:33:15.240]  所謂福音電影
[00:33:15.240 --> 00:33:16.920]  聖經電影那些我都不看的
[00:33:16.920 --> 00:33:19.000]  因為其實裡面那些東西
[00:33:19.000 --> 00:33:24.040]  是給了你一個錯誤的印象在你的腦子裡面
[00:33:24.040 --> 00:33:26.520]  就是不好處就多於好處
[00:33:26.520 --> 00:33:28.760]  那麼基督是怎樣的呢
[00:33:28.760 --> 00:33:29.320]  就是
[00:33:29.320 --> 00:33:31.640]  通常會找一個帥哥來形容的
[00:33:31.640 --> 00:33:33.400]  高大威猛
[00:33:33.400 --> 00:33:34.880]  帥哥有型那些
[00:33:34.880 --> 00:33:36.160]  他做耶穌嘛
[00:33:36.160 --> 00:33:37.840]  那麼耶穌是不是這樣的呢
[00:33:39.000 --> 00:33:41.600]  在帥哥的角度一定不是
[00:33:41.600 --> 00:33:43.760]  一定不是
[00:33:43.760 --> 00:33:45.000]  因為聖經講的不是
[00:33:45.000 --> 00:33:48.160]  無美貌使我們羨慕他
[00:33:48.160 --> 00:33:50.680]  醜醜的樣子
[00:33:50.680 --> 00:33:52.880]  又老又乾又皺
[00:33:52.880 --> 00:33:53.840]  就差不多了
[00:33:53.840 --> 00:33:56.280]  另外有聖經在福音書那裡講
[00:33:56.280 --> 00:34:00.680]  耶穌那時候出來傳道是三十歲比較寬鬆
[00:34:00.680 --> 00:34:02.360]  頂多不夠三十三歲
[00:34:02.360 --> 00:34:04.320]  因為三十三歲就已經釘十字架了
[00:34:04.320 --> 00:34:06.440]  那麼耶穌講到
[00:34:06.440 --> 00:34:09.360]  亞伯拉罕見到我也歡天喜地
[00:34:09.360 --> 00:34:10.720]  那麼那些人就說
[00:34:10.720 --> 00:34:13.000]  你?你多少歲啊?
[00:34:13.000 --> 00:34:16.480]  在你頂多五十歲
[00:34:16.480 --> 00:34:18.560]  你見過亞伯拉罕
[00:34:18.560 --> 00:34:19.360]  是什麼呢?
[00:34:19.360 --> 00:34:21.640]  三十歲的人說他五十歲
[00:34:21.640 --> 00:34:23.160]  就是
[00:34:23.160 --> 00:34:24.640]  不帥
[00:34:24.640 --> 00:34:25.640]  不年輕
[00:34:25.640 --> 00:34:26.640]  不嚴峻
[00:34:26.640 --> 00:34:29.120]  耶穌基督就是這樣的
[00:34:29.120 --> 00:34:31.120]  在外面看來
[00:34:31.120 --> 00:34:33.280]  不行的
[00:34:33.280 --> 00:34:34.400]  不行的
[00:34:34.400 --> 00:34:35.800]  沒有什麼吸引你的
[00:34:36.200 --> 00:34:37.880]  但是進到裡面的時候
[00:34:37.880 --> 00:34:38.880]  你進了主
[00:34:38.880 --> 00:34:41.120]  進到基督裡的時候
[00:34:41.120 --> 00:34:41.800]  哇
[00:34:41.800 --> 00:34:43.480]  金碧輝煌
[00:34:43.480 --> 00:34:45.160]  在天的樹
[00:34:45.160 --> 00:34:45.640]  哇
[00:34:45.640 --> 00:34:46.880]  很美麗
[00:34:46.880 --> 00:34:48.400]  很吸引
[00:34:48.400 --> 00:34:49.440]  很有盼望
[00:34:49.440 --> 00:34:50.840]  又有光照
[00:34:50.840 --> 00:34:52.040]  又有亮色
[00:34:52.040 --> 00:34:54.120]  就基督裡就是這樣
[00:34:54.120 --> 00:34:56.240]  沒有什麼好羨慕的
[00:34:56.240 --> 00:34:58.080]  你明白嗎?
[00:34:58.080 --> 00:34:59.160]  我們基督徒就是這樣
[00:34:59.160 --> 00:35:00.720]  我們基督徒的生命就是這樣
[00:35:00.720 --> 00:35:03.040]  在舊約幾千年前
[00:35:03.040 --> 00:35:04.320]  已經是這樣
[00:35:04.320 --> 00:35:06.040]  啟示了出來
[00:35:07.080 --> 00:35:09.840]  這個帳幕一層一層被蓋住了
[00:35:09.840 --> 00:35:11.000]  沒有美麗的
[00:35:11.000 --> 00:35:13.880]  還要再說
[00:35:13.880 --> 00:35:16.200]  在剛才放藥櫃
[00:35:16.200 --> 00:35:19.000]  外面放燈台桌子
[00:35:19.000 --> 00:35:22.120]  中間有一個萬紙間開的
[00:35:22.120 --> 00:35:24.360]  相當於現在我這個圖上
[00:35:24.360 --> 00:35:26.600]  你當是進了裡面治情所
[00:35:26.600 --> 00:35:27.720]  放了一個藥櫃
[00:35:27.720 --> 00:35:31.360]  這一處就找了一塊大的萬紙
[00:35:31.360 --> 00:35:32.600]  在這裡吊著
[00:35:32.600 --> 00:35:33.200]  遮著
[00:35:33.200 --> 00:35:34.480]  那就是了
[00:35:34.960 --> 00:35:36.280]  頂部又軟軟的
[00:35:36.280 --> 00:35:37.760]  那怎麼吊著萬紙呢?
[00:35:37.760 --> 00:35:40.040]  神就叫他們做了四條柱子
[00:35:40.040 --> 00:35:42.640]  柱子下面又有一個錨
[00:35:42.640 --> 00:35:43.680]  sorry
[00:35:43.680 --> 00:35:44.920]  有一條柱子
[00:35:44.920 --> 00:35:46.600]  下面應該是夠重的
[00:35:46.600 --> 00:35:47.840]  一條柱子
[00:35:47.840 --> 00:35:48.960]  這裡有四條
[00:35:48.960 --> 00:35:49.560]  一
[00:35:49.560 --> 00:35:50.160]  二
[00:35:50.160 --> 00:35:50.760]  三
[00:35:50.760 --> 00:35:51.640]  四條
[00:35:51.640 --> 00:35:53.240]  有九爪
[00:35:53.240 --> 00:35:53.720]  四條
[00:35:53.720 --> 00:35:56.520]  就是中間有三個空間
[00:35:56.520 --> 00:35:58.640]  頂部有三爪
[00:35:58.640 --> 00:35:59.920]  因為柱子有一個闊度
[00:35:59.920 --> 00:36:01.000]  三爪就是多少?
[00:36:01.000 --> 00:36:03.240]  這麼多度了
[00:36:03.480 --> 00:36:05.440]  那塊萬紙上面做了一個勾
[00:36:05.440 --> 00:36:06.640]  就一整幅掛著
[00:36:06.640 --> 00:36:07.520]  留意
[00:36:07.520 --> 00:36:08.640]  那幅萬紙是多少幅?
[00:36:08.640 --> 00:36:09.840]  一幅
[00:36:09.840 --> 00:36:12.240]  一幅掛著
[00:36:12.240 --> 00:36:13.840]  中間又沒有開口
[00:36:13.840 --> 00:36:15.440]  那怎麼進去呢?
[00:36:15.440 --> 00:36:18.000]  怎麼進去呢?
[00:36:18.000 --> 00:36:20.000]  是的
[00:36:20.000 --> 00:36:21.840]  就是揭開一點點
[00:36:21.840 --> 00:36:22.760]  鑽進去
[00:36:22.760 --> 00:36:26.040]  這個是設計的
[00:36:26.040 --> 00:36:27.160]  不要想著
[00:36:27.160 --> 00:36:28.200]  這樣不方便
[00:36:28.200 --> 00:36:29.640]  中間框開它
[00:36:29.640 --> 00:36:32.920]  就是要這樣進去
[00:36:32.920 --> 00:36:34.360]  有什麼意思呢?
[00:36:34.360 --> 00:36:35.200]  你可以去想
[00:36:35.200 --> 00:36:37.120]  一會兒我們講完外面的幅
[00:36:37.120 --> 00:36:38.120]  一起再想
[00:36:38.120 --> 00:36:39.520]  外面
[00:36:39.520 --> 00:36:41.280]  我剛才說到盡頭那一處
[00:36:41.280 --> 00:36:42.600]  是一個門口
[00:36:42.600 --> 00:36:45.360]  那個門口又有一塊門簾
[00:36:45.360 --> 00:36:48.000]  那塊門簾也是這樣類似設計
[00:36:48.000 --> 00:36:48.800]  不過
[00:36:48.800 --> 00:36:50.280]  你看到經文那一串
[00:36:50.280 --> 00:36:51.560]  有五條柱子
[00:36:51.560 --> 00:36:54.160]  如果這裡是一個闊度
[00:36:54.160 --> 00:36:55.000]  五條柱子
[00:36:55.000 --> 00:36:56.080]  兩邊一條
[00:36:56.080 --> 00:36:57.920]  再排
[00:36:57.920 --> 00:36:59.480]  就是中間正正一條
[00:36:59.480 --> 00:37:02.480]  那你就要問
[00:37:02.480 --> 00:37:03.840]  為什麼裡面四條
[00:37:03.840 --> 00:37:04.840]  外面五條
[00:37:04.840 --> 00:37:08.240]  設計開四條
[00:37:08.240 --> 00:37:08.920]  那挺好的
[00:37:08.920 --> 00:37:10.320]  正正中間有一個位置
[00:37:10.320 --> 00:37:11.280]  那就四條
[00:37:11.280 --> 00:37:11.920]  這裡四條
[00:37:11.920 --> 00:37:12.600]  那裡又四條
[00:37:12.600 --> 00:37:13.800]  這樣對稱
[00:37:13.800 --> 00:37:15.080]  那就漂亮了
[00:37:15.080 --> 00:37:17.040]  現在的設計師都會這樣想
[00:37:17.040 --> 00:37:18.120]  不過實在不是這麼說
[00:37:18.120 --> 00:37:20.240]  總之外面那裡有五條
[00:37:20.240 --> 00:37:21.240]  那五條呢
[00:37:21.240 --> 00:37:23.440]  就更加清楚那個情況了
[00:37:23.440 --> 00:37:24.760]  一
[00:37:24.760 --> 00:37:25.600]  二
[00:37:25.600 --> 00:37:26.080]  三
[00:37:26.080 --> 00:37:26.840]  正正中間
[00:37:26.840 --> 00:37:27.280]  四
[00:37:27.280 --> 00:37:27.800]  五
[00:37:27.800 --> 00:37:28.760]  五條柱子
[00:37:28.760 --> 00:37:30.000]  就是有四個空位
[00:37:30.000 --> 00:37:30.840]  四個空位
[00:37:30.840 --> 00:37:31.680]  九爪
[00:37:31.680 --> 00:37:34.080]  每一個空位是多少
[00:37:34.080 --> 00:37:35.800]  四如八
[00:37:35.800 --> 00:37:37.520]  兩爪左右而已
[00:37:37.520 --> 00:37:39.520]  加上柱子的闊度
[00:37:39.520 --> 00:37:40.440]  就是只有兩爪
[00:37:40.440 --> 00:37:43.080]  兩爪就是兩隻手臂這麼多
[00:37:43.080 --> 00:37:45.480]  只有這麼多
[00:37:45.480 --> 00:37:48.480]  那幅簾是一幅過
[00:37:48.480 --> 00:37:49.440]  怎麼進去
[00:37:49.440 --> 00:37:52.360]  還要很窄
[00:37:52.360 --> 00:37:53.600]  這樣鑽
[00:37:53.600 --> 00:37:54.960]  哇
[00:37:54.960 --> 00:37:57.000]  在外面想進來的時候
[00:37:57.000 --> 00:37:58.960]  都已經看到幅簾很漂亮了
[00:37:58.960 --> 00:38:00.960]  這些幅簾都是織得很漂亮的
[00:38:01.960 --> 00:38:03.840]  一條柱子中間
[00:38:03.840 --> 00:38:05.320]  是一條很漂亮的簾
[00:38:05.320 --> 00:38:06.520]  都挺吸引的
[00:38:06.520 --> 00:38:07.720]  想進去
[00:38:07.720 --> 00:38:09.280]  又沒有門
[00:38:09.280 --> 00:38:11.200]  中間有一條柱子頂著
[00:38:11.200 --> 00:38:12.480]  你胖一點都不行
[00:38:12.480 --> 00:38:13.640]  只有兩爪這麼闊
[00:38:13.640 --> 00:38:15.000]  可能要側身
[00:38:15.000 --> 00:38:17.280]  要揭開它才能進去
[00:38:17.280 --> 00:38:19.120]  有什麼意思呢
[00:38:19.120 --> 00:38:23.600]  綜合一路這樣看下來
[00:38:23.600 --> 00:38:25.280]  耶穌基督教導我們
[00:38:25.280 --> 00:38:27.240]  要怎樣行事為人
[00:38:27.240 --> 00:38:28.840]  怎樣做一個基督徒
[00:38:28.840 --> 00:38:30.880]  就很有意思了
[00:38:31.160 --> 00:38:34.120]  這個能夠進入到會幕裡面
[00:38:34.120 --> 00:38:35.800]  與神溝通
[00:38:35.800 --> 00:38:40.360]  享用神裡面一切的豐盛榮耀
[00:38:40.360 --> 00:38:42.520]  光照的環境
[00:38:42.520 --> 00:38:46.080]  你要有些艱辛地進入去
[00:38:46.080 --> 00:38:48.360]  你要側身
[00:38:48.360 --> 00:38:50.200]  又要揭開這塊簾子
[00:38:50.200 --> 00:38:54.120]  又要很害怕才能進去
[00:38:54.120 --> 00:38:56.920]  不是可以借一個大門給你
[00:38:56.920 --> 00:38:57.840]  一條大牌
[00:38:57.840 --> 00:38:58.840]  自進自出的
[00:38:58.840 --> 00:38:59.560]  不是的
[00:39:00.280 --> 00:39:01.880]  進入基督的裡面
[00:39:01.880 --> 00:39:04.240]  我們做一個神滿意的基督徒
[00:39:04.240 --> 00:39:05.800]  與神有溝通
[00:39:05.800 --> 00:39:07.120]  要享用這一切
[00:39:07.120 --> 00:39:10.120]  我們是有艱難地進入的
[00:39:10.120 --> 00:39:12.360]  你要付出這個代價
[00:39:12.360 --> 00:39:14.400]  你如果不願意的時候
[00:39:14.400 --> 00:39:18.200]  就不能夠進入到這個豐盛榮耀的裡面
[00:39:18.200 --> 00:39:20.200]  你就只有在外面而已
[00:39:20.200 --> 00:39:24.840]  這個是很重要的訊息
[00:39:24.840 --> 00:39:28.520]  不是可以借一個大門給你自出自入
[00:39:29.080 --> 00:39:31.800]  這個這樣蓋著
[00:39:31.800 --> 00:39:33.560]  外表看起來很醜
[00:39:33.560 --> 00:39:35.800]  外面有這麼一條大牌頂著你
[00:39:35.800 --> 00:39:42.120]  這個進去裡面是很豐盛很寶貴很榮耀
[00:39:42.120 --> 00:39:47.360]  是與神面對面可以溝通的地方
[00:39:47.360 --> 00:39:49.200]  在深入裡面
[00:39:49.200 --> 00:39:51.880]  這個叫做在基督裡
[00:39:51.880 --> 00:39:53.960]  一會兒我跟大家再講
[00:39:53.960 --> 00:39:55.960]  這個在基督裡的重要性
[00:39:56.120 --> 00:40:00.520]  這個帳幕的外面還有東西的
[00:40:00.520 --> 00:40:02.520]  你看二十七章的時候
[00:40:02.520 --> 00:40:04.920]  就說要弄一個祭壇
[00:40:04.920 --> 00:40:06.520]  那個祭壇很大的
[00:40:06.520 --> 00:40:08.520]  五爪乘五爪乘三爪
[00:40:08.520 --> 00:40:11.360]  擺在會幕門口那裡
[00:40:11.360 --> 00:40:13.880]  包上銅而已
[00:40:13.880 --> 00:40:15.480]  在上面要獻祭的
[00:40:15.480 --> 00:40:21.040]  以色列人要來到這裡獻牛獻羊
[00:40:21.040 --> 00:40:23.520]  作為贖罪祭去潔淨自己
[00:40:23.520 --> 00:40:27.440]  讓自己的罪在神面前不以赦免
[00:40:27.440 --> 00:40:30.280]  才可以繼續走這條路
[00:40:30.280 --> 00:40:31.720]  因此
[00:40:31.720 --> 00:40:34.680]  傳福音的時候我們跟別人說
[00:40:34.680 --> 00:40:39.040]  就是叫他要面對自己的罪
[00:40:39.040 --> 00:40:40.160]  在神面前
[00:40:40.160 --> 00:40:42.760]  你怎樣面對自己的罪
[00:40:42.760 --> 00:40:43.280]  就是
[00:40:43.280 --> 00:40:46.640]  不過你又不夠資格獻了
[00:40:46.640 --> 00:40:48.000]  所以耶穌就代你獻
[00:40:48.000 --> 00:40:49.040]  你肯不肯接受
[00:40:49.040 --> 00:40:50.000]  接受就行了
[00:40:50.000 --> 00:40:52.960]  所以信福音可以很簡單可以很簡單
[00:40:52.960 --> 00:40:55.480]  你願意接受耶穌的代替
[00:40:55.480 --> 00:40:57.560]  耶穌就幫你獻了這個贖罪祭
[00:40:57.560 --> 00:40:58.920]  將自己獻給神
[00:40:58.920 --> 00:41:00.440]  釘上這個十字架
[00:41:00.440 --> 00:41:02.520]  犧牲他自己作為祭物
[00:41:02.520 --> 00:41:04.440]  耶穌的地位
[00:41:04.440 --> 00:41:06.560]  祂既是祭司去獻祭
[00:41:06.560 --> 00:41:09.560]  也是祭物祂獻給自己作為祭物
[00:41:09.560 --> 00:41:13.680]  所以人的罪在神面前得以解決
[00:41:13.680 --> 00:41:15.480]  你就可以繼續走進去了
[00:41:15.480 --> 00:41:17.360]  繼續走進去的時候
[00:41:17.360 --> 00:41:19.560]  剛才說過沒有一條很寬闊的路
[00:41:19.560 --> 00:41:21.800]  福音書說這個什麼
[00:41:21.800 --> 00:41:23.080]  窄路
[00:41:23.080 --> 00:41:26.760]  我們進入神的國要經歷許多的艱難
[00:41:26.760 --> 00:41:27.480]  福音書說
[00:41:27.480 --> 00:41:30.640]  你就要犧牲自己一些東西
[00:41:30.640 --> 00:41:32.080]  要捨忌
[00:41:32.080 --> 00:41:33.000]  是不是?
[00:41:33.000 --> 00:41:36.440]  這一切的信息都符合這個模型
[00:41:36.440 --> 00:41:40.040]  你就要彎下自己
[00:41:40.040 --> 00:41:42.880]  撤開那塊帳幕
[00:41:42.880 --> 00:41:45.240]  側身很小心地鑽進去
[00:41:45.240 --> 00:41:46.760]  鑽進去的時候
[00:41:46.760 --> 00:41:48.960]  你應該第一個發出的聲音是什麼呢?
[00:41:50.960 --> 00:41:51.840]  是不是?
[00:41:51.840 --> 00:41:53.720]  就好像我們有時候去旅行
[00:41:53.720 --> 00:41:58.040]  去到一些自己沒有經歷過很美麗的景點
[00:41:58.040 --> 00:41:59.600]  建築很宏偉的時候
[00:41:59.600 --> 00:42:00.640]  你不發出聲音
[00:42:00.640 --> 00:42:02.080]  你的喉嚨都應該凹陰了
[00:42:02.080 --> 00:42:05.480]  哇!這麼漂亮
[00:42:05.480 --> 00:42:06.960]  這麼輝煌
[00:42:06.960 --> 00:42:07.560]  看到嗎?
[00:42:07.560 --> 00:42:08.960]  用一下你的想像
[00:42:08.960 --> 00:42:10.760]  這麼美麗
[00:42:10.760 --> 00:42:13.160]  再走前一點
[00:42:13.160 --> 00:42:15.600]  能夠跟神直接溝通
[00:42:15.600 --> 00:42:17.480]  這個在基督裡
[00:42:17.480 --> 00:42:20.640]  就是我們信主的基督徒能夠享用的福分
[00:42:20.960 --> 00:42:21.960]  是很重要的
[00:42:21.960 --> 00:42:23.400]  好了
[00:42:23.400 --> 00:42:25.280]  其他的那些再看下去
[00:42:25.280 --> 00:42:27.440]  雖然有些寫了我也不太講了
[00:42:27.440 --> 00:42:30.160]  因為這個重心如果大家掌握住
[00:42:30.160 --> 00:42:31.480]  就已經很有好處了
[00:42:31.480 --> 00:42:35.920]  今天我們現在這個世界的好處就是有這些手機
[00:42:35.920 --> 00:42:41.640]  如果你下載一些聖經的程式
[00:42:41.640 --> 00:42:44.520]  你去搜尋一些字句
[00:42:44.520 --> 00:42:45.480]  就很有用
[00:42:45.480 --> 00:42:48.040]  因為有時候我們現在的記性沒有以前的人那麼厲害
[00:42:48.040 --> 00:42:49.360]  記性已經記得那麼多
[00:42:49.360 --> 00:42:51.080]  但是有些句子
[00:42:51.080 --> 00:42:52.920]  三幾個字我們會記得的
[00:42:52.920 --> 00:42:55.200]  好像我剛才講的一個很重要的詞彙
[00:42:55.200 --> 00:42:57.680]  在基督裡
[00:42:57.680 --> 00:43:00.200]  在基督裡你回去查一下這個
[00:43:00.200 --> 00:43:02.000]  在基督裡搜尋
[00:43:02.000 --> 00:43:03.720]  彈彈很多聖經出來的
[00:43:03.720 --> 00:43:05.840]  始終保羅最多的了
[00:43:05.840 --> 00:43:07.080]  經常都講到在基督裡
[00:43:07.080 --> 00:43:08.520]  就是這個概念
[00:43:08.520 --> 00:43:10.520]  就是我們成為了基督徒之後
[00:43:10.520 --> 00:43:11.320]  信了主
[00:43:11.320 --> 00:43:13.520]  不是在祭壇旁邊
[00:43:13.520 --> 00:43:15.320]  我獻了贖罪祭了
[00:43:15.320 --> 00:43:16.440]  我的罪解決了
[00:43:16.440 --> 00:43:17.280]  就在那裡
[00:43:17.560 --> 00:43:19.720]  就在那裡的時候你欣賞不了
[00:43:19.720 --> 00:43:21.880]  享用不了神的風聲
[00:43:21.880 --> 00:43:23.960]  你最多看到這個會幕
[00:43:23.960 --> 00:43:25.200]  有幾條柱子
[00:43:25.200 --> 00:43:26.800]  那個門點挺漂亮的
[00:43:26.800 --> 00:43:27.800]  挺好看的
[00:43:27.800 --> 00:43:28.600]  就是這樣而已
[00:43:28.600 --> 00:43:32.160]  但是你進入基督裡
[00:43:32.160 --> 00:43:34.760]  一切的風聲都是你的了
[00:43:34.760 --> 00:43:37.080]  你打這個在基督裡去
[00:43:37.080 --> 00:43:38.240]  很多的
[00:43:38.240 --> 00:43:39.280]  讀不完那麼多
[00:43:39.280 --> 00:43:40.320]  由羅馬書
[00:43:40.320 --> 00:43:41.320]  哥林多
[00:43:41.320 --> 00:43:42.160]  前書
[00:43:42.160 --> 00:43:43.160]  加拉太書
[00:43:43.160 --> 00:43:43.800]  肥納比書
[00:43:43.800 --> 00:43:44.520]  爾伐索書
[00:43:44.520 --> 00:43:46.280]  一直都是講在基督裡的
[00:43:46.280 --> 00:43:48.920]  最有名的就是哥林多後書
[00:43:48.920 --> 00:43:50.440]  若有人在基督裡
[00:43:50.440 --> 00:43:51.440]  信了主
[00:43:51.440 --> 00:43:52.960]  他就是新造的人
[00:43:52.960 --> 00:43:53.880]  舊事已過
[00:43:53.880 --> 00:43:54.880]  都變成新的了
[00:43:54.880 --> 00:43:55.680]  明白嗎?
[00:43:55.680 --> 00:43:56.880]  那麼
[00:43:56.880 --> 00:44:00.200]  神在基督裡叫世人與自己和好
[00:44:00.200 --> 00:44:01.600]  我應該很快地再讀
[00:44:01.600 --> 00:44:02.920]  等你自己回去再查
[00:44:02.920 --> 00:44:05.320]  接著保羅又再講
[00:44:05.320 --> 00:44:06.960]  我納入第二卷書了
[00:44:06.960 --> 00:44:08.080]  加拉太書
[00:44:08.080 --> 00:44:11.600]  我們若求在基督裡稱義
[00:44:11.600 --> 00:44:12.720]  卻形舊事
[00:44:12.720 --> 00:44:13.360]  罪人
[00:44:13.360 --> 00:44:14.600]  這個是不行的
[00:44:14.600 --> 00:44:16.480]  在基督裡會稱義
[00:44:16.480 --> 00:44:17.960]  接著
[00:44:17.960 --> 00:44:20.160]  爾伐索書又說
[00:44:20.160 --> 00:44:24.520]  願頌贊明耀歸於我們主耶穌基督父神
[00:44:24.520 --> 00:44:25.400]  他
[00:44:25.400 --> 00:44:26.200]  父神
[00:44:26.200 --> 00:44:30.800]  在基督裡已經賜給我們天上各樣屬靈的福氣
[00:44:30.800 --> 00:44:32.800]  神在創立世界以前
[00:44:32.800 --> 00:44:35.160]  在基督裡揀選了我們
[00:44:35.160 --> 00:44:36.800]  那麼
[00:44:36.800 --> 00:44:38.880]  神要照所安排的
[00:44:38.880 --> 00:44:40.200]  在日期滿足的時候
[00:44:40.200 --> 00:44:42.120]  使天上地上一切所有的
[00:44:42.120 --> 00:44:45.280]  在基督裡同歸於一
[00:44:45.280 --> 00:44:46.720]  那麼
[00:44:46.720 --> 00:44:51.080]  神又叫我們這些首先在基督裡有盼望的人
[00:44:51.080 --> 00:44:56.080]  我們要彼此饒恕全憐憫的心
[00:44:56.080 --> 00:44:59.760]  正如神在基督裡饒恕了我們
[00:44:59.760 --> 00:45:01.760]  那麼肥納比書呢
[00:45:01.760 --> 00:45:04.600]  又說我們在基督裡有什麼眷戀愛心
[00:45:04.600 --> 00:45:05.680]  有什麼安慰
[00:45:05.680 --> 00:45:07.880]  有什麼慈悲憐憫
[00:45:07.880 --> 00:45:09.680]  全部這些
[00:45:09.680 --> 00:45:11.480]  都是在基督裡
[00:45:11.920 --> 00:45:14.960]  基督徒的生命和生活
[00:45:14.960 --> 00:45:17.160]  其實就是在基督裡
[00:45:17.160 --> 00:45:19.560]  所以在基督裡的時候
[00:45:19.560 --> 00:45:21.680]  可以解決一切問題
[00:45:21.680 --> 00:45:24.120]  又或者在基督裡的時候
[00:45:24.120 --> 00:45:27.240]  很多你以為的問題其實已經變成不是問題了
[00:45:27.240 --> 00:45:28.280]  就是不用解決了
[00:45:28.280 --> 00:45:29.880]  那些都不再是問題了
[00:45:29.880 --> 00:45:30.760]  在基督裡
[00:45:30.760 --> 00:45:33.920]  你如果人生的道路有什麼困難
[00:45:33.920 --> 00:45:35.640]  有什麼困境
[00:45:35.640 --> 00:45:36.760]  困惑你的
[00:45:36.760 --> 00:45:38.640]  你進入基督裡
[00:45:38.640 --> 00:45:40.040]  來去再思考
[00:45:40.560 --> 00:45:43.920]  在神這個豐盛的裡面
[00:45:43.920 --> 00:45:46.280]  來去再看你那些所謂的問題
[00:45:46.280 --> 00:45:48.040]  可能已經迎刃而解了
[00:45:48.040 --> 00:45:49.200]  在基督裡
[00:45:49.200 --> 00:45:51.000]  你回去用這些軟件找一找
[00:45:51.000 --> 00:45:52.040]  在基督裡
[00:45:52.040 --> 00:45:53.320]  新疆
[00:45:53.320 --> 00:45:54.720]  很多的經文
[00:45:54.720 --> 00:45:57.800]  那麼你就能夠具體一點
[00:45:57.800 --> 00:46:00.440]  將這個回望的在基督裡
[00:46:00.440 --> 00:46:04.120]  跟我們生活上各樣的事情
[00:46:04.120 --> 00:46:06.760]  在基督裡有些什麼聯繫
[00:46:06.760 --> 00:46:08.440]  在基督裡
[00:46:08.920 --> 00:46:11.720]  神早在幾千年已經將這個回望
[00:46:11.720 --> 00:46:13.280]  啟示給人知道
[00:46:13.280 --> 00:46:14.960]  當時人還沒有明白這麼多事情
[00:46:14.960 --> 00:46:18.800]  但是神的計劃是一步一步越來越清晰的
[00:46:18.800 --> 00:46:20.200]  到新約
[00:46:20.200 --> 00:46:22.400]  到保羅的書信之後
[00:46:22.400 --> 00:46:26.120]  將在基督裡的信息更加全面的
[00:46:26.120 --> 00:46:28.040]  來去解釋得清楚
[00:46:28.040 --> 00:46:30.120]  所以耶穌基督釘十字架
[00:46:30.120 --> 00:46:33.160]  是將我們與神相遇
[00:46:33.160 --> 00:46:35.320]  這個在基督裡的現實
[00:46:35.320 --> 00:46:37.720]  是貫穿了舊約
[00:46:37.720 --> 00:46:38.600]  新約
[00:46:38.960 --> 00:46:40.600]  以及我們今天的生活
[00:46:40.600 --> 00:46:44.440]  是應用得到的一個很寶貴的信息
[00:46:44.440 --> 00:46:48.160]  願意這個信息很簡單地看一看這個回望
[00:46:48.160 --> 00:46:52.960]  帶大家去認真地重視這個舊約
[00:46:52.960 --> 00:46:55.280]  也重視這個新約
[00:46:55.280 --> 00:46:57.200]  也重視繼續讀經
[00:46:57.200 --> 00:46:58.760]  讀多一點
[00:46:58.760 --> 00:47:00.400]  一定有好處的
[00:47:00.400 --> 00:47:02.640]  希望這個在基督裡
[00:47:02.640 --> 00:47:03.960]  成為我們的鼓勵
[00:47:03.960 --> 00:47:06.880]  繼續我們前面的生活
[00:47:06.880 --> 00:47:10.040]  很多的困難我們在基督裡去思考
