
[00:00:00.000 --> 00:00:02.000]  向德勒祈禱
[00:35:23.600 --> 00:35:25.600]  特別帶他到豬的地方
[00:35:25.600 --> 00:35:27.600]  特別帶他到豬的地方
[00:35:27.600 --> 00:35:29.600]  特別帶他到豬的地方
[00:35:29.600 --> 00:35:31.600]  特別帶他到豬的地方
[00:35:31.600 --> 00:35:33.600]  特別帶他到豬的地方
[00:35:33.600 --> 00:35:35.600]  特別帶他到豬的地方
[00:35:35.600 --> 00:35:37.600]  特別帶他到豬的地方
[00:35:37.600 --> 00:35:39.600]  特別帶他到豬的地方
[00:35:39.600 --> 00:35:41.600]  特別帶他到豬的地方
[00:35:41.600 --> 00:35:43.600]  特別帶他到豬的地方
[00:35:43.600 --> 00:35:45.600]  特別帶他到豬的地方
[00:35:45.600 --> 00:35:47.600]  特別帶他到豬的地方
[00:35:47.600 --> 00:35:49.600]  特別帶他到豬的地方
[00:35:49.600 --> 00:35:51.600]  特別帶他到豬的地方
[00:35:51.600 --> 00:35:53.600]  特別帶他到豬的地方
[00:35:53.600 --> 00:35:55.600]  特別帶他到豬的地方
[00:35:55.600 --> 00:35:57.600]  特別帶他到豬的地方
[00:35:57.600 --> 00:35:59.600]  特別帶他到豬的地方
[00:35:59.600 --> 00:36:01.600]  特別帶他到豬的地方
[00:36:01.600 --> 00:36:03.600]  特別帶他到豬的地方
[00:36:03.600 --> 00:36:05.600]  特別帶他到豬的地方
[00:36:05.600 --> 00:36:07.600]  特別帶他到豬的地方
[00:36:07.600 --> 00:36:09.600]  特別帶他到豬的地方
[00:36:09.600 --> 00:36:11.600]  特別帶他到豬的地方
[00:36:11.600 --> 00:36:13.600]  特別帶他到豬的地方
[00:36:13.600 --> 00:36:15.600]  特別帶他到豬的地方
[00:36:15.600 --> 00:36:17.600]  特別帶他到豬的地方
[00:36:17.600 --> 00:36:19.600]  特別帶他到豬的地方
[00:36:19.600 --> 00:36:21.600]  特別帶他到豬的地方
[00:36:21.600 --> 00:36:23.600]  特別帶他到豬的地方
[00:36:23.600 --> 00:36:25.600]  特別帶他到豬的地方
[00:36:25.600 --> 00:36:27.600]  特別帶他到豬的地方
[00:36:27.600 --> 00:36:29.600]  特別帶他到豬的地方
[00:36:29.600 --> 00:36:31.600]  特別帶他到豬的地方
[00:36:31.600 --> 00:36:33.600]  特別帶他到豬的地方
[00:36:33.600 --> 00:36:35.600]  特別帶他到豬的地方
[00:36:35.600 --> 00:36:37.600]  特別帶他到豬的地方
[00:36:37.600 --> 00:36:39.600]  特別帶他到豬的地方
[00:36:39.600 --> 00:36:41.600]  特別帶他到豬的地方
[00:36:41.600 --> 00:36:43.600]  特別帶他到豬的地方
[00:36:43.600 --> 00:36:45.600]  特別帶他到豬的地方
[00:36:45.600 --> 00:36:47.600]  特別帶他到豬的地方
[00:36:47.600 --> 00:36:49.600]  特別帶他到豬的地方
[00:36:49.600 --> 00:36:51.600]  特別帶他到豬的地方
[00:36:51.600 --> 00:36:53.600]  特別帶他到豬的地方
[00:36:53.600 --> 00:36:55.600]  特別帶他到豬的地方
[00:36:55.600 --> 00:36:57.600]  特別帶他到豬的地方
[00:36:57.600 --> 00:36:59.600]  特別帶他到豬的地方
[00:36:59.600 --> 00:37:01.600]  特別帶他到豬的地方
[00:37:01.600 --> 00:37:03.600]  特別帶他到豬的地方
[00:37:03.600 --> 00:37:05.600]  特別帶他到豬的地方
[00:37:05.600 --> 00:37:07.600]  特別帶他到豬的地方
[00:37:07.600 --> 00:37:09.600]  特別帶他到豬的地方
[00:37:09.600 --> 00:37:11.600]  特別帶他到豬的地方
[00:37:11.600 --> 00:37:13.600]  特別帶他到豬的地方
[00:37:13.600 --> 00:37:15.600]  特別帶他到豬的地方
[00:37:15.600 --> 00:37:17.600]  特別帶他到豬的地方
[00:37:17.600 --> 00:37:19.600]  特別帶他到豬的地方
[00:37:19.600 --> 00:37:21.600]  特別帶他到豬的地方
[00:37:21.600 --> 00:37:23.600]  特別帶他到豬的地方
[00:37:23.600 --> 00:37:25.600]  特別帶他到豬的地方
[00:37:25.600 --> 00:37:27.600]  特別帶他到豬的地方
[00:37:27.600 --> 00:37:29.600]  特別帶他到豬的地方
[00:37:29.600 --> 00:37:31.600]  特別帶他到豬的地方
[00:37:31.600 --> 00:37:33.600]  特別帶他到豬的地方
[00:37:33.600 --> 00:37:35.600]  特別帶他到豬的地方
[00:37:35.600 --> 00:37:37.600]  特別帶他到豬的地方
[00:37:37.600 --> 00:37:39.600]  特別帶他到豬的地方
[00:37:39.600 --> 00:37:41.600]  特別帶他到豬的地方
[00:37:41.600 --> 00:37:43.600]  特別帶他到豬的地方
[00:37:43.600 --> 00:37:45.600]  特別帶他到豬的地方
[00:37:45.600 --> 00:37:47.600]  特別帶他到豬的地方
[00:37:47.600 --> 00:37:49.600]  特別帶他到豬的地方
[00:37:49.600 --> 00:37:51.600]  特別帶他到豬的地方
[00:37:51.600 --> 00:37:53.600]  特別帶他到豬的地方
[00:37:53.600 --> 00:37:55.600]  特別帶他到豬的地方
[00:37:55.600 --> 00:37:57.600]  特別帶他到豬的地方
[00:37:57.600 --> 00:37:59.600]  特別帶他到豬的地方
[00:37:59.600 --> 00:38:01.600]  特別帶他到豬的地方
[00:38:01.600 --> 00:38:03.600]  特別帶他到豬的地方
[00:38:03.600 --> 00:38:05.600]  特別帶他到豬的地方
[00:38:05.600 --> 00:38:07.600]  特別帶他到豬的地方
[00:38:07.600 --> 00:38:09.600]  特別帶他到豬的地方
[00:38:09.600 --> 00:38:11.600]  特別帶他到豬的地方
[00:38:11.600 --> 00:38:13.600]  特別帶他到豬的地方
[00:38:13.600 --> 00:38:15.600]  特別帶他到豬的地方
[00:38:15.600 --> 00:38:17.600]  特別帶他到豬的地方
[00:38:17.600 --> 00:38:19.600]  特別帶他到豬的地方
[00:38:19.600 --> 00:38:21.600]  特別帶他到豬的地方
[00:38:21.600 --> 00:38:23.600]  特別帶他到豬的地方
[00:38:23.600 --> 00:38:25.600]  特別帶他到豬的地方
[00:38:25.600 --> 00:38:27.600]  特別帶他到豬的地方
[00:38:27.600 --> 00:38:29.600]  特別帶他到豬的地方
[00:38:29.600 --> 00:38:31.600]  特別帶他到豬的地方
[00:38:31.600 --> 00:38:33.600]  特別帶他到豬的地方
[00:38:33.600 --> 00:38:35.600]  特別帶他到豬的地方
[00:38:35.600 --> 00:38:37.600]  特別帶他到豬的地方
[00:38:37.600 --> 00:38:39.600]  特別帶他到豬的地方
[00:38:39.600 --> 00:38:41.600]  特別帶他到豬的地方
[00:38:41.600 --> 00:38:43.600]  特別帶他到豬的地方
[00:38:43.600 --> 00:38:45.600]  特別帶他到豬的地方
[00:38:45.600 --> 00:38:47.600]  特別帶他到豬的地方
[00:38:47.600 --> 00:38:49.600]  特別帶他到豬的地方
[00:38:49.600 --> 00:38:51.600]  特別帶他到豬的地方
[00:38:51.600 --> 00:38:53.600]  特別帶他到豬的地方
[00:38:53.600 --> 00:38:55.600]  特別帶他到豬的地方
[00:38:55.600 --> 00:38:57.600]  特別帶他到豬的地方
[00:38:57.600 --> 00:38:59.600]  特別帶他到豬的地方
[00:38:59.600 --> 00:39:01.600]  特別帶他到豬的地方
[00:39:01.600 --> 00:39:03.600]  特別帶他到豬的地方
[00:39:03.600 --> 00:39:05.600]  特別帶他到豬的地方
[00:39:05.600 --> 00:39:07.600]  特別帶他到豬的地方
[00:39:07.600 --> 00:39:09.600]  特別帶他到豬的地方
[00:39:09.600 --> 00:39:11.600]  特別帶他到豬的地方
[00:39:11.600 --> 00:39:13.600]  特別帶他到豬的地方
[00:39:13.600 --> 00:39:15.600]  特別帶他到豬的地方
[00:39:15.600 --> 00:39:17.600]  特別帶他到豬的地方
[00:39:17.600 --> 00:39:19.600]  特別帶他到豬的地方
[00:39:19.600 --> 00:39:21.600]  特別帶他到豬的地方
[00:39:21.600 --> 00:39:23.600]  特別帶他到豬的地方
[00:39:23.600 --> 00:39:25.600]  特別帶他到豬的地方
[00:39:25.600 --> 00:39:27.600]  特別帶他到豬的地方
[00:39:27.600 --> 00:39:29.600]  特別帶他到豬的地方
[00:39:29.600 --> 00:39:31.600]  特別帶他到豬的地方
[00:39:31.600 --> 00:39:33.600]  特別帶他到豬的地方
[00:39:33.600 --> 00:39:35.600]  特別帶他到豬的地方
[00:39:35.600 --> 00:39:37.600]  特別帶他到豬的地方
[00:39:37.600 --> 00:39:39.600]  特別帶他到豬的地方
[00:39:39.600 --> 00:39:41.600]  特別帶他到豬的地方
[00:39:41.600 --> 00:39:43.600]  特別帶他到豬的地方
[00:39:43.600 --> 00:39:45.600]  特別帶他到豬的地方
[00:39:45.600 --> 00:39:47.600]  特別帶他到豬的地方
[00:39:47.600 --> 00:39:49.600]  特別帶他到豬的地方
[00:39:49.600 --> 00:39:51.600]  特別帶他到豬的地方
[00:39:51.600 --> 00:39:53.600]  特別帶他到豬的地方
[00:39:53.600 --> 00:39:55.600]  特別帶他到豬的地方
[00:39:55.600 --> 00:39:57.600]  特別帶他到豬的地方
[00:39:57.600 --> 00:39:59.600]  特別帶他到豬的地方
[00:39:59.600 --> 00:40:01.600]  特別帶他到豬的地方
[00:40:01.600 --> 00:40:03.600]  特別帶他到豬的地方
[00:40:03.600 --> 00:40:05.600]  特別帶他到豬的地方
[00:40:05.600 --> 00:40:07.600]  特別帶他到豬的地方
[00:40:07.600 --> 00:40:09.600]  特別帶他到豬的地方
[00:40:09.600 --> 00:40:11.600]  特別帶他到豬的地方
[00:40:11.600 --> 00:40:13.600]  特別帶他到豬的地方
[00:40:13.600 --> 00:40:15.600]  特別帶他到豬的地方
[00:40:15.600 --> 00:40:17.600]  特別帶他到豬的地方
[00:40:17.600 --> 00:40:19.600]  特別帶他到豬的地方
[00:40:19.600 --> 00:40:21.600]  特別帶他到豬的地方
[00:40:21.600 --> 00:40:23.600]  特別帶他到豬的地方
[00:40:23.600 --> 00:40:25.600]  特別帶他到豬的地方
[00:40:25.600 --> 00:40:27.600]  特別帶他到豬的地方
[00:40:27.600 --> 00:40:29.600]  特別帶他到豬的地方
[00:40:29.600 --> 00:40:31.600]  特別帶他到豬的地方
[00:40:31.600 --> 00:40:33.600]  特別帶他到豬的地方
[00:40:33.600 --> 00:40:35.600]  特別帶他到豬的地方
[00:40:35.600 --> 00:40:37.600]  特別帶他到豬的地方
[00:40:37.600 --> 00:40:39.600]  特別帶他到豬的地方
[00:40:39.600 --> 00:40:41.600]  特別帶他到豬的地方
[00:40:41.600 --> 00:40:43.600]  特別帶他到豬的地方
[00:40:43.600 --> 00:40:45.600]  特別帶他到豬的地方
[00:40:45.600 --> 00:40:47.600]  特別帶他到豬的地方
[00:40:47.600 --> 00:40:49.600]  特別帶他到豬的地方
[00:40:49.600 --> 00:40:51.600]  特別帶他到豬的地方
[00:40:51.600 --> 00:40:53.600]  特別帶他到豬的地方
[00:40:53.600 --> 00:40:55.600]  特別帶他到豬的地方
[00:40:55.600 --> 00:40:57.600]  特別帶他到豬的地方
[00:40:57.600 --> 00:40:59.600]  特別帶他到豬的地方
[00:40:59.600 --> 00:41:01.600]  特別帶他到豬的地方
[00:41:01.600 --> 00:41:03.600]  特別帶他到豬的地方
[00:41:03.600 --> 00:41:05.600]  特別帶他到豬的地方
[00:41:05.600 --> 00:41:07.600]  特別帶他到豬的地方
[00:41:07.600 --> 00:41:09.600]  特別帶他到豬的地方
[00:41:09.600 --> 00:41:11.600]  特別帶他到豬的地方
[00:41:11.600 --> 00:41:13.600]  特別帶他到豬的地方
[00:41:13.600 --> 00:41:15.600]  特別帶他到豬的地方
[00:41:15.600 --> 00:41:17.600]  特別帶他到豬的地方
[00:41:17.600 --> 00:41:19.600]  特別帶他到豬的地方
[00:41:19.600 --> 00:41:21.600]  特別帶他到豬的地方
[00:41:21.600 --> 00:41:23.600]  特別帶他到豬的地方
[00:41:23.600 --> 00:41:25.600]  特別帶他到豬的地方
[00:41:25.600 --> 00:41:27.600]  特別帶他到豬的地方
[00:41:27.600 --> 00:41:29.600]  特別帶他到豬的地方
[00:41:29.600 --> 00:41:31.600]  特別帶他到豬的地方
[00:41:31.600 --> 00:41:33.600]  特別帶他到豬的地方
[00:41:33.600 --> 00:41:35.600]  特別帶他到豬的地方
[00:41:35.600 --> 00:41:37.600]  特別帶他到豬的地方
[00:41:37.600 --> 00:41:39.600]  特別帶他到豬的地方
[00:41:39.600 --> 00:41:41.600]  特別帶他到豬的地方
[00:41:41.600 --> 00:41:43.600]  特別帶他到豬的地方
[00:41:43.600 --> 00:41:45.600]  特別帶他到豬的地方
[00:41:45.600 --> 00:41:47.600]  特別帶他到豬的地方
[00:41:47.600 --> 00:41:49.600]  特別帶他到豬的地方
[00:41:49.600 --> 00:41:51.600]  特別帶他到豬的地方
[00:41:51.600 --> 00:41:53.600]  特別帶他到豬的地方
[00:41:53.600 --> 00:41:55.600]  特別帶他到豬的地方
[00:41:55.600 --> 00:41:57.600]  特別帶他到豬的地方
[00:41:57.600 --> 00:41:59.600]  特別帶他到豬的地方
[00:41:59.600 --> 00:42:01.600]  特別帶他到豬的地方
[00:42:01.600 --> 00:42:03.600]  特別帶他到豬的地方
[00:42:03.600 --> 00:42:05.600]  特別帶他到豬的地方
[00:42:05.600 --> 00:42:07.600]  特別帶他到豬的地方
[00:42:07.600 --> 00:42:09.600]  特別帶他到豬的地方
[00:42:09.600 --> 00:42:11.600]  特別帶他到豬的地方
[00:42:11.600 --> 00:42:13.600]  特別帶他到豬的地方
[00:42:13.600 --> 00:42:15.600]  特別帶他到豬的地方
[00:42:15.600 --> 00:42:17.600]  特別帶他到豬的地方
[00:42:17.600 --> 00:42:19.600]  特別帶他到豬的地方
[00:42:19.600 --> 00:42:21.600]  特別帶他到豬的地方
[00:42:21.600 --> 00:42:23.600]  特別帶他到豬的地方
[00:42:23.600 --> 00:42:25.600]  特別帶他到豬的地方
[00:42:25.600 --> 00:42:27.600]  特別帶他到豬的地方
[00:42:27.600 --> 00:42:29.600]  特別帶他到豬的地方
[00:42:29.600 --> 00:42:31.600]  特別帶他到豬的地方
[00:42:31.600 --> 00:42:33.600]  特別帶他到豬的地方
[00:42:33.600 --> 00:42:35.600]  特別帶他到豬的地方
[00:42:35.600 --> 00:42:37.600]  特別帶他到豬的地方
[00:42:37.600 --> 00:42:39.600]  特別帶他到豬的地方
[00:42:39.600 --> 00:42:41.600]  特別帶他到豬的地方
[00:42:41.600 --> 00:42:43.600]  特別帶他到豬的地方
[00:42:43.600 --> 00:42:45.600]  特別帶他到豬的地方
[00:42:45.600 --> 00:42:47.600]  特別帶他到豬的地方
[00:42:47.600 --> 00:42:49.600]  特別帶他到豬的地方
[00:42:49.600 --> 00:42:51.600]  特別帶他到豬的地方
[00:42:51.600 --> 00:42:53.600]  特別帶他到豬的地方
[00:42:53.600 --> 00:42:55.600]  特別帶他到豬的地方
[00:42:55.600 --> 00:42:57.600]  特別帶他到豬的地方
[00:42:57.600 --> 00:42:59.600]  特別帶他到豬的地方
[00:42:59.600 --> 00:43:01.600]  特別帶他到豬的地方
[00:43:01.600 --> 00:43:03.600]  特別帶他到豬的地方
[00:43:03.600 --> 00:43:05.600]  特別帶他到豬的地方
[00:43:05.600 --> 00:43:07.600]  特別帶他到豬的地方
[00:43:07.600 --> 00:43:09.600]  特別帶他到豬的地方
[00:43:09.600 --> 00:43:11.600]  特別帶他到豬的地方
[00:43:11.600 --> 00:43:13.600]  特別帶他到豬的地方
[00:43:13.600 --> 00:43:15.600]  特別帶他到豬的地方
[00:43:15.600 --> 00:43:17.600]  特別帶他到豬的地方
[00:43:17.600 --> 00:43:19.600]  特別帶他到豬的地方
[00:43:19.600 --> 00:43:21.600]  特別帶他到豬的地方
[00:43:21.600 --> 00:43:23.600]  特別帶他到豬的地方
[00:43:23.600 --> 00:43:25.600]  特別帶他到豬的地方
[00:43:25.600 --> 00:43:27.600]  特別帶他到豬的地方
[00:43:27.600 --> 00:43:29.600]  特別帶他到豬的地方
[00:43:29.600 --> 00:43:31.600]  特別帶他到豬的地方
[00:43:31.600 --> 00:43:33.600]  特別帶他到豬的地方
[00:43:33.600 --> 00:43:35.600]  特別帶他到豬的地方
[00:43:35.600 --> 00:43:37.600]  特別帶他到豬的地方
[00:43:37.600 --> 00:43:39.600]  特別帶他到豬的地方
[00:43:39.600 --> 00:43:41.600]  特別帶他到豬的地方
[00:43:41.600 --> 00:43:43.600]  特別帶他到豬的地方
[00:43:43.600 --> 00:43:45.600]  特別帶他到豬的地方
[00:43:45.600 --> 00:43:47.600]  特別帶他到豬的地方
[00:43:47.600 --> 00:43:49.600]  特別帶他到豬的地方
[00:43:49.600 --> 00:43:51.600]  特別帶他到豬的地方
[00:43:51.600 --> 00:43:53.600]  特別帶他到豬的地方
[00:43:53.600 --> 00:43:55.600]  特別帶他到豬的地方
[00:43:55.600 --> 00:43:57.600]  特別帶他到豬的地方
[00:43:57.600 --> 00:43:59.600]  特別帶他到豬的地方
[00:43:59.600 --> 00:44:01.600]  特別帶他到豬的地方
[00:44:01.600 --> 00:44:03.600]  特別帶他到豬的地方
[00:44:03.600 --> 00:44:05.600]  特別帶他到豬的地方
[00:44:05.600 --> 00:44:07.600]  特別帶他到豬的地方
[00:44:07.600 --> 00:44:09.600]  特別帶他到豬的地方
[00:44:09.600 --> 00:44:11.600]  特別帶他到豬的地方
[00:44:11.600 --> 00:44:13.600]  特別帶他到豬的地方
[00:44:13.600 --> 00:44:15.600]  特別帶他到豬的地方
[00:44:15.600 --> 00:44:17.600]  特別帶他到豬的地方
[00:44:17.600 --> 00:44:19.600]  特別帶他到豬的地方
[00:44:19.600 --> 00:44:21.600]  (主席) 現在有一個很大的新聞
[00:44:21.600 --> 00:44:23.600]  (主席) 現在有一個很大的新聞
[00:44:23.600 --> 00:44:25.600]  (主席) 一塊餅乾保存了九十多年
[00:44:25.600 --> 00:44:27.600]  (主席) 一塊餅乾保存了九十多年
[00:44:27.600 --> 00:44:29.600]  (主席) 一塊餅乾保存了九十多年
[00:44:29.600 --> 00:44:31.600]  (主席) 現在拍賣是4935英鎊
[00:44:31.600 --> 00:44:33.600]  (主席) 現在拍賣是4935英鎊
[00:44:33.600 --> 00:44:35.600]  (主席) 現在拍賣是4935英鎊
[00:44:35.600 --> 00:44:37.600]  (主席) 拍賣4900多英鎊
[00:44:37.600 --> 00:44:39.600]  (主席) 一塊餅乾保存了九十多年
[00:44:39.600 --> 00:44:41.600]  (主席) 一塊餅乾保存了九十多年
[00:44:41.600 --> 00:44:43.600]  (主席) 一塊餅乾保存了九十多年
[00:44:43.600 --> 00:44:45.600]  (主席) 這個餅乾真的有很大的價值
[00:44:45.600 --> 00:44:47.600]  (主席) 這個餅乾真的有很大的價值
[00:44:47.600 --> 00:44:49.600]  (主席) 也有很多感動人的故事
[00:44:49.600 --> 00:44:51.600]  (主席) 也有很多感動人的故事
[00:44:51.600 --> 00:44:53.600]  (主席) 也有很多感動人的故事
[00:44:53.600 --> 00:44:55.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:44:55.600 --> 00:44:57.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:44:57.600 --> 00:44:59.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:44:59.600 --> 00:45:01.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:01.600 --> 00:45:03.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:03.600 --> 00:45:05.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:05.600 --> 00:45:07.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:07.600 --> 00:45:09.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:09.600 --> 00:45:11.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:11.600 --> 00:45:13.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:13.600 --> 00:45:15.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:15.600 --> 00:45:17.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:17.600 --> 00:45:19.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:19.600 --> 00:45:41.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:41.600 --> 00:45:43.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:43.600 --> 00:45:45.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:45.600 --> 00:45:47.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:47.600 --> 00:45:49.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:49.600 --> 00:45:51.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:51.600 --> 00:45:53.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:53.600 --> 00:45:55.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:55.600 --> 00:45:57.600]  (主席) 這塊餅乾曾經隨著探險隊去南極探險
[00:45:57.600 --> 00:45:59.600]  (主席) 最為難的時候,殺爵士將自己的一塊餅乾送給他
[00:45:59.600 --> 00:46:01.600]  (主席) 最為難的時候,殺爵士將自己的一塊餅乾送給他
[00:46:01.600 --> 00:46:03.600]  (主席) 他送給了這個人,這個人捨不得吃
[00:46:03.600 --> 00:46:05.600]  (主席) 他送給了這個人,這個人捨不得吃
[00:46:05.600 --> 00:46:07.600]  (主席) 他送給了這個人,這個人捨不得吃
[00:46:07.600 --> 00:46:09.600]  (主席) 直到這個殺爵士離開世界
[00:46:09.600 --> 00:46:11.600]  (主席) 直到這個殺爵士離開世界
[00:46:11.600 --> 00:46:13.600]  (主席) 直到這個殺爵士離開世界
[00:46:13.600 --> 00:46:15.600]  (主席) 他為了紀念這位殺爵士,他保留這塊餅乾
[00:46:15.600 --> 00:46:17.600]  (主席) 他為了紀念這位殺爵士,他保留這塊餅乾
[00:46:17.600 --> 00:46:19.600]  (主席) 他為了紀念這位殺爵士,他保留這塊餅乾
[00:46:19.600 --> 00:46:21.600]  (主席) 他為了紀念這位殺爵士,他保留這塊餅乾
[00:46:21.600 --> 00:46:23.600]  (主席) 很多人不了解這塊餅乾的來源
[00:46:23.600 --> 00:46:25.600]  (主席) 很多人不了解這塊餅乾的來源
[00:46:25.600 --> 00:46:27.600]  (主席) 很多人不了解這塊餅乾的來源
[00:46:27.600 --> 00:46:29.600]  (主席) 這個人得到這塊餅乾,他捨不得吃
[00:46:29.600 --> 00:46:31.600]  (主席) 這個人得到這塊餅乾,他捨不得吃
[00:46:31.600 --> 00:46:33.600]  (主席) 他得到這塊餅乾,他捨不得吃
[00:46:33.600 --> 00:46:45.600]  (主席) 他覺得這塊餅乾真的是無價之寶,刻骨銘心,直到1933年,持有這塊餅乾的人離開世界
[00:46:45.600 --> 00:46:47.600]  (主席) 他覺得這塊餅乾真的是無價之寶,刻骨銘心,直到1933年,持有這塊餅乾的人離開世界
[00:46:47.600 --> 00:46:49.600]  (主席) 1933年,持有這塊餅乾的人離開世界
[00:46:49.600 --> 00:46:51.600]  (主席) 1933年,持有這塊餅乾的人離開世界
[00:46:51.600 --> 00:46:53.600]  (主席) 事隔60年
[00:46:53.600 --> 00:46:55.600]  (主席) 事隔60年
[00:46:55.600 --> 00:46:57.600]  (主席) 他的後人,孫子,不想保存這塊餅乾
[00:46:57.600 --> 00:46:59.600]  (主席) 他的後人,孫子,不想保存這塊餅乾
[00:46:59.600 --> 00:47:01.600]  (主席) 他的兒孫說我不想再保留這塊餅乾
[00:47:01.600 --> 00:47:03.600]  (主席) 所以就將這塊餅乾和他的日記簿拍賣
[00:47:03.600 --> 00:47:05.600]  (主席) 所以就將這塊餅乾和他的日記簿拍賣
[00:47:05.600 --> 00:47:07.600]  (主席) 所以就將這塊餅乾和他的日記簿拍賣
[00:47:07.600 --> 00:47:09.600]  (主席) 所以就將這塊餅乾和他的日記簿拍賣
[00:47:09.600 --> 00:47:11.600]  (主席) 所以就講到分享的故事
[00:47:11.600 --> 00:47:13.600]  (主席) 所以就講到分享的故事
[00:47:13.600 --> 00:47:15.600]  (主席) 就是講到分享的故事
[00:47:15.600 --> 00:47:17.600]  (主席) 侯主恩代我們,讓我們懂得我們所擁有的,能夠與別人分享
[00:47:17.600 --> 00:47:19.600]  (主席) 侯主恩代我們,讓我們懂得我們所擁有的,能夠與別人分享
[00:47:19.600 --> 00:47:21.600]  (主席) 侯主恩代我們,讓我們懂得我們所擁有的,能夠與別人分享
[00:47:21.600 --> 00:47:23.600]  (主席) 侯主恩代我們,讓我們懂得我們所擁有的,能夠與別人分享
[00:47:23.600 --> 00:47:25.600]  (主席) 侯主恩代我們,讓我們懂得我們所擁有的,能夠與別人分享
[00:47:25.600 --> 00:47:27.600]  (主席) 第七點是無道的心
[00:47:27.600 --> 00:47:29.600]  (主席) 第七點是無道的心
[00:47:29.600 --> 00:47:31.600]  (主席) 當時耶穌面對魔鬼試探的時候
[00:47:31.600 --> 00:47:33.600]  (主席) 當時耶穌面對魔鬼試探的時候
[00:47:33.600 --> 00:47:35.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:35.600 --> 00:47:37.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:37.600 --> 00:47:39.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:39.600 --> 00:47:41.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:41.600 --> 00:47:43.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:43.600 --> 00:47:45.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:45.600 --> 00:47:47.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:47.600 --> 00:47:49.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:49.600 --> 00:47:51.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:51.600 --> 00:47:53.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:53.600 --> 00:47:55.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:55.600 --> 00:47:57.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:57.600 --> 00:47:59.600]  (主席) 耶穌面對魔鬼試探的時候
[00:47:59.600 --> 00:48:01.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:01.600 --> 00:48:03.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:03.600 --> 00:48:05.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:05.600 --> 00:48:07.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:07.600 --> 00:48:09.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:09.600 --> 00:48:11.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:11.600 --> 00:48:13.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:13.600 --> 00:48:15.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:15.600 --> 00:48:17.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:17.600 --> 00:48:19.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:19.600 --> 00:48:21.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:21.600 --> 00:48:23.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:23.600 --> 00:48:25.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:25.600 --> 00:48:27.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:27.600 --> 00:48:29.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:29.600 --> 00:48:31.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:31.600 --> 00:48:33.600]  (主席) 耶穌面對魔鬼試探的時候
[00:48:33.600 --> 00:48:35.600]  (主席) 耶穌面對魔鬼試探的時候
