
[00:00:00.000 --> 00:00:03.000]  在地上活了超過半個世紀
[00:41:31.000 --> 00:41:35.000]  保羅的事跡極少
[00:41:35.000 --> 00:41:39.000]  在保羅書信有透露的
[00:41:39.000 --> 00:41:40.000]  極少的
[00:41:40.000 --> 00:41:43.000]  我們所有知道關於保羅的事跡
[00:41:43.000 --> 00:41:46.000]  都是由士徒行傳知道的
[00:41:46.000 --> 00:41:51.000]  他自己很少透露的
[00:41:51.000 --> 00:41:55.000]  就算在士徒行傳記載都不是那麼多
[00:41:55.000 --> 00:41:57.000]  但是和我們的主題有關的
[00:41:57.000 --> 00:42:00.000]  最重要的就是應該是他
[00:42:00.000 --> 00:42:04.000]  在大馬色路上遇上主之後
[00:42:04.000 --> 00:42:06.000]  三年時間
[00:42:06.000 --> 00:42:08.000]  他是退去了曠野
[00:42:08.000 --> 00:42:15.000]  消失了在猶太人的圈子那裡
[00:42:15.000 --> 00:42:18.000]  你知不知道這三年
[00:42:18.000 --> 00:42:23.000]  不僅是對保羅有決定性的作用
[00:42:23.000 --> 00:42:25.000]  是對我們整個基督教
[00:42:25.000 --> 00:42:27.000]  都有決定性的作用
[00:42:27.000 --> 00:42:30.000]  保羅之前
[00:42:30.000 --> 00:42:37.000]  是一個猶太加瑪烈法師門下的高宗
[00:42:37.000 --> 00:42:39.000]  聖經記載我們
[00:42:39.000 --> 00:42:41.000]  士徒行傳告訴我們
[00:42:41.000 --> 00:42:44.000]  當史提反殉道的時候
[00:42:44.000 --> 00:42:46.000]  保羅都在場
[00:42:46.000 --> 00:42:48.000]  我們很難想像
[00:42:48.000 --> 00:42:51.000]  以保羅的性格
[00:42:51.000 --> 00:42:54.000]  他在殺害史提反的事上
[00:42:54.000 --> 00:42:55.000]  他完全沒有份
[00:42:55.000 --> 00:42:56.000]  我很難想像
[00:42:56.000 --> 00:42:59.000]  他是一個很熱心迫不及待的教會
[00:42:59.000 --> 00:43:01.000]  以為迫不及待的教會
[00:43:01.000 --> 00:43:03.000]  就是服侍神的一個方法
[00:43:03.000 --> 00:43:08.000]  所以我很相信士徒行傳這樣記載
[00:43:08.000 --> 00:43:11.000]  是暗示了保羅是有份的
[00:43:11.000 --> 00:43:15.000]  但是他從來沒有提到這個人物
[00:43:15.000 --> 00:43:17.000]  在他的作品那裡
[00:43:17.000 --> 00:43:18.000]  保羅的書信那裡
[00:43:18.000 --> 00:43:22.000]  從來沒有提過史提反這個人物
[00:43:22.000 --> 00:43:24.000]  但是我很相信他有份的
[00:43:24.000 --> 00:43:27.000]  你見到一個這麼火熱
[00:43:27.000 --> 00:43:29.000]  癲狂的猶太人
[00:43:29.000 --> 00:43:35.000]  如何一下子可以轉變過來
[00:43:35.000 --> 00:43:40.000]  能夠成為寫新約最多書信的一個人
[00:43:40.000 --> 00:43:42.000]  但是最重要的是
[00:43:42.000 --> 00:43:44.000]  他的書信為基督教
[00:43:44.000 --> 00:43:49.000]  勒下了信仰的基石
[00:43:49.000 --> 00:43:53.000]  今天基督教最重要的教義
[00:43:53.000 --> 00:43:56.000]  是出自保羅的手筆
[00:43:56.000 --> 00:44:00.000]  其中最重要的就是羅馬書的恩順正義
[00:44:00.000 --> 00:44:02.000]  怎麼可以要求一個人
[00:44:02.000 --> 00:44:05.000]  一個這麼狂熱的猶太人
[00:44:05.000 --> 00:44:11.000]  能夠寫得出這麼精闢的恩順正義的道理
[00:44:11.000 --> 00:44:13.000]  但是最重要
[00:44:13.000 --> 00:44:16.000]  羅馬人或者說猶太人
[00:44:16.000 --> 00:44:19.000]  是看不起外邦人的
[00:44:19.000 --> 00:44:21.000]  他覺得外邦人是狗
[00:44:21.000 --> 00:44:24.000]  你怎麼叫一個這樣的猶太人
[00:44:24.000 --> 00:44:29.000]  當他三年的曠野退隱之後
[00:44:29.000 --> 00:44:35.000]  他立刻就投入了亞細亞整個宣教工作
[00:44:35.000 --> 00:44:41.000]  甚至將福音帶到歐洲
[00:44:41.000 --> 00:44:46.000]  怎麼可以想像
[00:44:46.000 --> 00:44:49.000]  我們沒有辦法可以知道
[00:44:49.000 --> 00:44:52.000]  在阿拉伯曠野
[00:44:52.000 --> 00:44:56.000]  保羅到底明白了多少上帝的道理
[00:44:56.000 --> 00:45:01.000]  但是如果你比較一個典型的猶太法師
[00:45:01.000 --> 00:45:05.000]  和由保羅書信反映出的
[00:45:05.000 --> 00:45:10.000]  這個新約教士的奠基者保羅
[00:45:10.000 --> 00:45:16.000]  你反映比較下兩個教義的發展不同
[00:45:16.000 --> 00:45:21.000]  你就知道非常可能這個是沙漠的感悟
[00:45:21.000 --> 00:45:26.000]  因為他的書信是在一離開沙漠就開始寫了
[00:45:26.000 --> 00:45:32.000]  他教導教會應該怎樣在信仰上面立穩根基
[00:45:32.000 --> 00:45:36.000]  應該怎樣面對猶太人的挑釁
[00:45:36.000 --> 00:45:40.000]  應該怎樣建立自己的基地
[00:45:40.000 --> 00:45:42.000]  然後向外發展
[00:45:42.000 --> 00:45:46.000]  全部一一都在保羅書信那裡奠基的
[00:45:46.000 --> 00:45:50.000]  但是沒有了那三年曠野
[00:45:50.000 --> 00:45:52.000]  好耐點樣改變呀?
