
[00:00:00.000 --> 00:00:03.080]  各位弟兄姊妹早安
[00:33:05.080 --> 00:33:07.480]  到他升讀師範的時候
[00:33:07.480 --> 00:33:11.560]  他就正式接受訓練參加馬拉松
[00:33:11.560 --> 00:33:12.960]  在他21歲那年
[00:33:12.960 --> 00:33:15.840]  他就憑著當時一個很彪炳的成績
[00:33:15.840 --> 00:33:17.240]  破了世界紀錄
[00:33:17.240 --> 00:33:20.880]  是2小時32分45秒
[00:33:20.880 --> 00:33:22.040]  這個紀錄
[00:33:22.040 --> 00:33:26.920]  代表日本去瑞典參加奧林匹克運動會
[00:33:26.920 --> 00:33:29.280]  奧運的馬拉松比賽
[00:33:29.280 --> 00:33:32.920]  不過在比賽的途中
[00:33:32.920 --> 00:33:34.800]  他消失了
[00:33:34.800 --> 00:33:36.000]  為什麼消失呢
[00:33:36.000 --> 00:33:38.120]  因為天氣太熱了
[00:33:38.120 --> 00:33:40.600]  其實很多選手
[00:33:40.600 --> 00:33:42.360]  有一半或以上
[00:33:42.360 --> 00:33:44.160]  都因為天氣太熱的緣故
[00:33:44.160 --> 00:33:46.200]  中途要放棄中暑
[00:33:46.200 --> 00:33:47.520]  而這個金日四三
[00:33:47.520 --> 00:33:48.480]  他體力不支
[00:33:48.480 --> 00:33:50.080]  沒有了意識
[00:33:50.080 --> 00:33:51.000]  沒有了意識
[00:33:51.000 --> 00:33:53.200]  他沒有被送入醫院
[00:33:53.200 --> 00:33:55.840]  其實沒有人發現他去了哪裡
[00:33:55.840 --> 00:33:57.840]  不見了他
[00:33:57.840 --> 00:33:59.360]  國家的人就找他
[00:33:59.360 --> 00:34:00.920]  大會的人就派人去找他
[00:34:00.920 --> 00:34:03.040]  找到黃昏 晚上都沒有
[00:34:03.040 --> 00:34:05.400]  然後在大會的紀錄裡面
[00:34:05.400 --> 00:34:09.000]  就記錄他是一個失蹤者
[00:34:09.000 --> 00:34:10.960]  原來傳說
[00:34:10.960 --> 00:34:12.240]  就說他跑跑跑
[00:34:12.240 --> 00:34:14.200]  因為應該都是中暑
[00:34:14.200 --> 00:34:15.600]  暈倒了
[00:34:15.600 --> 00:34:18.480]  他醒來的時候比賽已經結束了
[00:34:18.480 --> 00:34:20.480]  他不是很好意思回到大會講
[00:34:20.480 --> 00:34:22.240]  他覺得很羞愧 很羞恥
[00:34:22.240 --> 00:34:24.280]  所以自己就靜靜回到日本
[00:34:24.280 --> 00:34:26.200]  另一個故事是他暈倒了
[00:34:26.200 --> 00:34:28.960]  他是被附近的農家發現
[00:34:28.960 --> 00:34:29.880]  然後救了他
[00:34:29.880 --> 00:34:31.480]  然後讓他睡一覺
[00:34:31.480 --> 00:34:32.360]  給他吃東西
[00:34:32.360 --> 00:34:34.040]  醒來的時候 原來已經結束了
[00:34:34.040 --> 00:34:37.640]  又是覺得很慚愧
[00:34:37.640 --> 00:34:40.240]  靜靜回到日本
[00:34:40.240 --> 00:34:41.240]  回到日本之後
[00:34:41.240 --> 00:34:43.080]  他有三次參加馬拉松比賽
[00:34:43.080 --> 00:34:44.600]  一說前恥
[00:34:44.600 --> 00:34:46.200]  但第一次都參加不到
[00:34:46.200 --> 00:34:48.600]  因為遇到第一次世界大戰
[00:34:48.600 --> 00:34:50.480]  之後的一次
[00:34:50.480 --> 00:34:52.960]  他參加到了
[00:34:52.960 --> 00:34:54.080]  第十六名
[00:34:54.080 --> 00:34:57.160]  另一次他又跑不完
[00:34:57.160 --> 00:34:59.120]  日子就是這樣過去
[00:34:59.120 --> 00:35:00.240]  到瑞典
[00:35:00.240 --> 00:35:02.320]  在1967年
[00:35:02.320 --> 00:35:03.760]  54年之後
[00:35:03.760 --> 00:35:07.840]  他們慶祝奧運馬拉松
[00:35:07.840 --> 00:35:09.800]  55週年
[00:35:09.800 --> 00:35:12.320]  瑞典的官員發現
[00:35:12.320 --> 00:35:15.360]  這個金律四三原來還在世上
[00:35:15.360 --> 00:35:17.160]  並且在日本
[00:35:17.160 --> 00:35:20.480]  由於他們的奧運馬拉松的記錄
[00:35:20.480 --> 00:35:21.800]  是一個失蹤者
[00:35:21.800 --> 00:35:24.320]  所以電視台就派人回去
[00:35:24.320 --> 00:35:25.960]  找回這個金律四三
[00:35:25.960 --> 00:35:28.520]  叫他再來跑
[00:35:28.520 --> 00:35:30.240]  有個照片就是這樣
[00:35:30.240 --> 00:35:31.680]  叫他再來跑
[00:35:31.680 --> 00:35:34.920]  大會最終的記錄
[00:35:34.920 --> 00:35:37.720]  由於他不是棄權者
[00:35:37.720 --> 00:35:39.480]  所以給他一個記錄
[00:35:39.480 --> 00:35:43.120]  是他21歲到現在75歲
[00:35:43.120 --> 00:35:45.320]  即是多少年後
[00:35:45.320 --> 00:35:47.280]  54年8個月
[00:35:47.280 --> 00:35:50.920]  6日5小時32分20秒
[00:35:50.920 --> 00:35:56.320]  這個記錄跑完他的馬拉松
[00:35:56.320 --> 00:35:58.800]  五十多年
[00:35:58.800 --> 00:36:02.360]  我們經常說比賽的勝負不重要
[00:36:02.360 --> 00:36:05.000]  最重要的是體育精神
[00:36:05.000 --> 00:36:07.080]  我經常想 講得出這番說話的
[00:36:07.080 --> 00:36:11.640]  大概都是旁觀者 不是運動員
[00:36:11.640 --> 00:36:14.440]  試問有多少位運動員
[00:36:14.440 --> 00:36:16.800]  或者多少位馬拉松的選手
[00:36:16.800 --> 00:36:19.000]  在贏了比賽的時候不應該開心
[00:36:19.000 --> 00:36:22.560]  或者輸了的時候不會傷心失落
[00:36:22.560 --> 00:36:24.600]  有多少人可以做到
[00:36:24.600 --> 00:36:25.520]  好像他一樣
[00:36:25.520 --> 00:36:28.880]  五十多年後才讓我跑完他
[00:36:28.880 --> 00:36:30.400]  才可以做到好像耶穌說的
[00:36:30.400 --> 00:36:34.200]  被召的生命比被猜的成就更重要
[00:36:34.200 --> 00:36:36.320]  是不是真的可以
[00:36:36.320 --> 00:36:41.120]  真是一個很大很大很大的挑戰
[00:36:41.120 --> 00:36:44.080]  是一個顛覆了我們現在經常說的價值觀
[00:36:44.080 --> 00:36:45.760]  很難的
[00:36:45.760 --> 00:36:48.040]  另一個運動員
[00:36:48.040 --> 00:36:51.200]  Derek Redmond
[00:36:51.200 --> 00:36:55.080]  1992年巴塞隆拿奧運會
[00:36:55.080 --> 00:36:58.160]  英國400米短跑選手
[00:36:58.160 --> 00:37:00.000]  Derek Redmond
[00:37:00.000 --> 00:37:04.560]  在他距離終點150米的時候
[00:37:04.560 --> 00:37:08.040]  腳傷 跌倒
[00:37:08.040 --> 00:37:12.480]  原來他四年前比賽都受了傷
[00:37:12.480 --> 00:37:13.880]  要中途退出
[00:37:13.880 --> 00:37:15.800]  他為了參加這次的決賽
[00:37:15.800 --> 00:37:17.840]  做了五次的手術
[00:37:17.840 --> 00:37:20.640]  你可以想像他當時的心情
[00:37:20.640 --> 00:37:22.360]  突然間又受傷
[00:37:22.360 --> 00:37:23.680]  所以他跌倒
[00:37:23.680 --> 00:37:26.040]  跌倒之後他的反應是怎樣
[00:37:26.040 --> 00:37:27.440]  這個故事是近日
[00:37:27.440 --> 00:37:28.720]  一個姐妹她上課的時候
[00:37:28.720 --> 00:37:30.040]  老師播給她看
[00:37:30.040 --> 00:37:32.680]  跟著她跟我們再分享
[00:37:32.680 --> 00:37:34.640]  我再來看
[00:37:34.640 --> 00:37:38.040]  跌倒之後
[00:37:38.040 --> 00:37:40.480]  在場的醫護人員和工作人員
[00:37:40.480 --> 00:37:42.760]  當然要扶起她
[00:37:42.760 --> 00:37:46.200]  希望她可以走離跑道
[00:37:46.200 --> 00:37:49.000]  但她堅持要完成賽程
[00:37:49.000 --> 00:37:52.920]  她一拐一拐地向前跳
[00:37:52.920 --> 00:37:53.560]  就在這個時候
[00:37:53.560 --> 00:37:56.600]  一個男人在台上跑下來
[00:37:56.600 --> 00:37:58.040]  站在她身邊
[00:37:58.040 --> 00:38:02.000]  這個男人是她的爸爸
[00:38:02.000 --> 00:38:03.560]  她爸爸跟兒子說
[00:38:03.560 --> 00:38:05.120]  其實你不一定要這樣做
[00:38:05.120 --> 00:38:06.040]  不一定要這樣做的意思
[00:38:06.040 --> 00:38:07.960]  你不需要再拐下拐下
[00:38:07.960 --> 00:38:10.560]  再拐到終點
[00:38:10.560 --> 00:38:13.200]  不過兒子說我一定要這樣做
[00:38:13.200 --> 00:38:15.200]  爸爸說什麼呢
[00:38:15.200 --> 00:38:17.880]  我們一起完成這段路
[00:38:17.880 --> 00:38:20.320]  所以由她爸爸扶著她
[00:38:20.320 --> 00:38:25.920]  一路一路走到終點
[00:38:25.920 --> 00:38:29.800]  這個故事有很多人
[00:38:29.800 --> 00:38:32.640]  用YouTube來分享
[00:38:32.640 --> 00:38:37.920]  也有人用一首詩歌做背景
[00:38:37.920 --> 00:38:41.160]  再加幾個字幕
[00:38:41.160 --> 00:38:42.200]  爸爸跟她說
[00:38:42.200 --> 00:38:46.640]  是的 你會在這個運動場上
[00:38:46.640 --> 00:38:50.040]  或者在比賽上你會跌倒
[00:38:50.040 --> 00:38:53.120]  但天上的爸爸會扶起你
[00:38:53.120 --> 00:38:55.360]  並且跟你說
[00:38:55.360 --> 00:38:59.200]  一起完成這個賽事
[00:38:59.200 --> 00:39:01.400]  同樣在電視節目有多少人
[00:39:01.400 --> 00:39:02.800]  可以好像她一樣
[00:39:02.800 --> 00:39:05.560]  帶著這樣的心
[00:39:05.560 --> 00:39:11.400]  去走完自己那一場比賽
[00:39:11.400 --> 00:39:14.080]  成敗得失是否真的不重要
[00:39:14.080 --> 00:39:17.480]  究竟怎樣才可以跨越到
[00:39:17.480 --> 00:39:19.720]  成功我們不會驕傲
[00:39:19.720 --> 00:39:22.800]  失敗我們不會氣餒
[00:39:22.800 --> 00:39:24.240]  聖經特別是耶穌
[00:39:24.240 --> 00:39:26.520]  帶給我們一個新的價值觀
[00:39:26.520 --> 00:39:28.760]  告訴我們人生裡什麼更重要
[00:39:28.760 --> 00:39:32.120]  是我們的名字已經被記錄在天上
[00:39:32.120 --> 00:39:33.840]  比我們在地上
[00:39:33.840 --> 00:39:40.280]  做多少別人看為成就的事更重要
[00:39:40.280 --> 00:39:42.200]  一會兒主席或見拜隊
[00:39:42.200 --> 00:39:44.880]  會帶大家唱一首詩歌
[00:39:44.880 --> 00:39:46.360]  剛才我說分享兩個故事
[00:39:46.360 --> 00:39:47.680]  其實應該是三個
[00:39:47.680 --> 00:39:50.680]  因為這首回應詩有另一個故事
[00:39:50.680 --> 00:39:52.440]  不知道大家有沒有聽過這首詩歌
[00:39:52.440 --> 00:39:57.080]  叫做《Do Lord Remember Me》
[00:39:57.080 --> 00:40:00.000]  這首歌不是一個問句
[00:40:00.000 --> 00:40:02.040]  不是一個問號
[00:40:02.040 --> 00:40:03.720]  上主記不記得我
[00:40:03.720 --> 00:40:06.200]  是一個肯定句
[00:40:06.200 --> 00:40:09.840]  上主記得我
[00:40:09.840 --> 00:40:12.440]  如果我們搜尋一下這首歌的歷史
[00:40:12.440 --> 00:40:16.920]  就會發現有兩個人提到這首歌
[00:40:16.920 --> 00:40:18.720]  一個叫做杜博斯
[00:40:18.720 --> 00:40:24.160]  他是美國有色人種促進會的創辦會員
[00:40:24.160 --> 00:40:27.880]  這個組織這個機構
[00:40:27.880 --> 00:40:29.560]  是美國歷史最悠久
[00:40:29.560 --> 00:40:31.640]  規模最大的人權組織
[00:40:31.640 --> 00:40:34.200]  而杜博斯就是中期一生
[00:40:34.200 --> 00:40:38.640]  要對抗著那些小看人
[00:40:38.640 --> 00:40:41.520]  叫做種族歧視的問題
[00:40:41.520 --> 00:40:43.520]  他告訴我們1619年
[00:40:43.520 --> 00:40:46.720]  奴隸制度被引入歐洲殖民地的時候
[00:40:46.720 --> 00:40:52.000]  當時非洲人一直被奴役
[00:40:52.000 --> 00:40:53.600]  直至到1865年
[00:40:53.600 --> 00:40:57.600]  美國批准了憲法第十三修正案
[00:40:57.600 --> 00:41:00.840]  奴隸制度在美國正式被廢除
[00:41:00.840 --> 00:41:02.160]  當然歷史很漫長
[00:41:02.160 --> 00:41:04.800]  大家知道聽過很多這些故事
[00:41:04.800 --> 00:41:07.800]  而當奴隸制度的那段時期
[00:41:07.800 --> 00:41:11.200]  被奴役的非洲裔美國人
[00:41:11.200 --> 00:41:13.640]  即是說他們原本是非洲的種族
[00:41:13.640 --> 00:41:15.000]  不過來了美國
[00:41:15.000 --> 00:41:21.080]  他們已經在美國這裡的地方落地生根
[00:41:21.080 --> 00:41:24.200]  他們這班人是被歧視到一個地步
[00:41:24.200 --> 00:41:25.880]  不可以講他們的母語
[00:41:25.880 --> 00:41:28.040]  即是說不可以講非洲話
[00:41:28.040 --> 00:41:30.560]  不可以演奏他們非洲的樂器
[00:41:30.560 --> 00:41:32.600]  非洲的樂器很多時候就是鼓
[00:41:32.600 --> 00:41:34.240]  不可以
[00:41:34.240 --> 00:41:38.000]  結果他們怎樣表達自己的情懷呢
[00:41:38.000 --> 00:41:40.960]  基督教的歌詞成為他們
[00:41:40.960 --> 00:41:43.880]  一個表達自己情懷彼此溝通
[00:41:43.880 --> 00:41:47.880]  教導孩子的一個很重要的渠道
[00:41:47.880 --> 00:41:53.840]  這首歌就是當時奴隸有節奏感的吶喊
[00:41:53.840 --> 00:41:55.240]  一會兒警衛隊會帶我們去唱
[00:41:55.240 --> 00:41:57.000]  你聽到那種節奏感
[00:41:57.000 --> 00:42:00.640]  (唱)
[00:42:00.640 --> 00:42:02.120]  是這樣的
[00:42:02.120 --> 00:42:04.760]  另一個人叫嘉爾文伯爵
[00:42:04.760 --> 00:42:07.400]  他還在生 是美國精神大使
[00:42:07.400 --> 00:42:09.240]  他同樣指出這首歌
[00:42:09.240 --> 00:42:12.280]  是一首富有節奏感的詩歌
[00:42:12.280 --> 00:42:17.200]  是當年的奴隸日常他工作的時候唱
[00:42:17.200 --> 00:42:20.200]  即是一路做就一路唱
[00:42:20.200 --> 00:42:21.680]  我想像一下
[00:42:21.680 --> 00:42:23.000]  姐妹們如果你要做家務
[00:42:23.000 --> 00:42:25.200]  一路拖地的時候你就這樣唱
[00:42:25.200 --> 00:42:27.280]  是真的很有節奏感
[00:42:27.280 --> 00:42:30.960]  你想像一下他們被奴役的時候搬磚
[00:42:30.960 --> 00:42:33.400]  就是這樣去做
[00:42:33.400 --> 00:42:35.880]  當時的奴隸
[00:42:35.880 --> 00:42:39.520]  剛才說他們被禁止講母語
[00:42:39.520 --> 00:42:41.360]  禁止演奏他們的樂器
[00:42:41.360 --> 00:42:42.280]  不止這樣
[00:42:42.280 --> 00:42:44.240]  人家有的尊嚴他們沒有
[00:42:44.240 --> 00:42:46.440]  人家有的驕傲他們沒有
[00:42:46.440 --> 00:42:50.880]  人家有的那種可以被好好善待他們的
[00:42:50.880 --> 00:42:53.560]  有那種好的待遇他們不會有
[00:42:53.560 --> 00:42:57.600]  他們其實已經厭倦了 習慣了
[00:42:57.600 --> 00:42:59.440]  其他人都在他們的庫房習慣了
[00:42:59.440 --> 00:43:06.160]  所以他們寄情於他們這些教的靈歌
[00:43:06.160 --> 00:43:08.240]  當時的版本
[00:43:08.240 --> 00:43:09.640]  一等不會唱的
[00:43:09.640 --> 00:43:11.080]  當時的版本
[00:43:11.080 --> 00:43:14.720]  「When I'm in trouble, do remember me」
[00:43:14.720 --> 00:43:16.200]  當我們在麻煩的時候
[00:43:16.200 --> 00:43:17.920]  上主紀念我們
[00:43:17.920 --> 00:43:21.600]  他們很容易遭遇到麻煩
[00:43:21.600 --> 00:43:23.200]  「When I'm dying」
[00:43:23.200 --> 00:43:24.160]  即是死亡
[00:43:24.160 --> 00:43:28.960]  面對死亡的其實每一天都上主紀念我們
[00:43:28.960 --> 00:43:31.320]  「When this world is on fire」
[00:43:31.320 --> 00:43:33.960]  這個世界正在著火
[00:43:33.960 --> 00:43:35.720]  好像火壺一樣
[00:43:35.720 --> 00:43:38.320]  上主紀念
[00:43:38.320 --> 00:43:40.240]  別人不會紀念他們
[00:43:40.240 --> 00:43:42.360]  別人看不起他們
[00:43:42.360 --> 00:43:46.080]  但上主仍然視他們為一個人
[00:43:46.080 --> 00:43:47.960]  這樣來對待
[00:43:47.960 --> 00:43:49.800]  1947年
[00:43:49.800 --> 00:43:54.240]  有另一個版本 有兩節
[00:43:54.240 --> 00:43:55.200]  第一節是
[00:43:55.200 --> 00:44:00.760]  「I've got a home in Governyland that outshines the sun」
[00:44:00.760 --> 00:44:01.800]  第二節是
[00:44:01.800 --> 00:44:05.840]  「I took Jesus as my saviour, you take him too」
[00:44:05.840 --> 00:44:07.640]  中文有人嘗試翻譯
[00:44:07.640 --> 00:44:09.880]  但不是完全一樣
[00:44:09.880 --> 00:44:10.840]  中文的兩節
[00:44:10.840 --> 00:44:13.720]  其實是英文原本的第一節
[00:44:13.720 --> 00:44:14.560]  為甚麼會這樣呢
[00:44:14.560 --> 00:44:16.040]  因為很多時候我們叫「靈歌」
[00:44:16.040 --> 00:44:17.400]  甚麼是靈歌呢
[00:44:17.400 --> 00:44:18.960]  隨時按感動
[00:44:18.960 --> 00:44:21.000]  裡面有節奏
[00:44:21.000 --> 00:44:22.400]  有些音符哼出來
[00:44:22.400 --> 00:44:28.600]  然後把歌詞放進去就是了
[00:44:28.600 --> 00:44:32.640]  我二嫂前兩年心臟病流離之間
[00:44:32.640 --> 00:44:33.800]  舞會的姐妹
[00:44:33.800 --> 00:44:37.000]  就是跟她唱這首中文版
[00:44:37.000 --> 00:44:40.480]  「我家在那榮耀美地好得無比」
[00:44:40.480 --> 00:44:43.320]  「我家在那榮耀美地好得無比」
[00:44:43.320 --> 00:44:45.640]  「我家在那榮耀美地好得無比」
[00:44:45.640 --> 00:44:50.920]  「主啊 我主啊 祢以紀念我」
[00:44:50.920 --> 00:44:53.160]  「祢以紀念我」這句可以是
[00:44:53.160 --> 00:44:54.200]  「求祢紀念我」
[00:44:54.200 --> 00:44:57.320]  有時我們很怕上帝不記得我們
[00:44:57.320 --> 00:44:59.080]  「主啊 求祢紀念我」
[00:44:59.080 --> 00:45:00.760]  但如果我們很肯定的時候
[00:45:00.760 --> 00:45:03.040]  「主啊 祢以紀念我」
[00:45:03.040 --> 00:45:04.440]  或者我們很想在未來
[00:45:04.440 --> 00:45:05.760]  「主啊 祢會紀念我們」
[00:45:05.760 --> 00:45:08.120]  你自己來加上去
[00:45:08.120 --> 00:45:10.600]  第二節很近似的
[00:45:10.600 --> 00:45:13.800]  「我有一個榮美家鄉在主那裡」
[00:45:13.800 --> 00:45:15.960]  「我有一個榮美家鄉在主那裡」
[00:45:15.960 --> 00:45:19.960]  「主啊 我主啊 我感謝讚美祢」
[00:45:19.960 --> 00:45:21.120]  我心裏想
[00:45:21.120 --> 00:45:22.680]  如果我們每一個弟兄姊妹
[00:45:22.680 --> 00:45:24.600]  在面對很多的挑戰
[00:45:24.600 --> 00:45:26.280]  面對著我們回應上帝
[00:45:26.280 --> 00:45:29.240]  給我們人生的照明的時候
[00:45:29.240 --> 00:45:31.080]  成敗得失的時候
[00:45:31.080 --> 00:45:32.800]  我們就會想起
[00:45:32.800 --> 00:45:35.280]  有一個更重要的事實是甚麼呢
[00:45:35.280 --> 00:45:37.360]  我們的名字被記錄在天上
[00:45:37.360 --> 00:45:39.640]  我們有一個更美的家鄉
[00:45:39.640 --> 00:45:42.760]  在上帝那裡
[00:45:42.760 --> 00:45:44.840]  奉命而行 成為神所定的人
[00:45:44.840 --> 00:45:46.520]  結束的時候
[00:45:46.520 --> 00:45:48.520]  我想弟兄姊妹帶著這樣的信心
[00:45:48.520 --> 00:45:49.960]  來認定我們的上主
[00:45:49.960 --> 00:45:51.440]  不單單會紀念我們
[00:45:51.440 --> 00:45:53.280]  而是已經紀念我們
[00:45:53.280 --> 00:45:55.600]  說到我們的人生需要有照明
[00:45:55.600 --> 00:45:57.360]  我們只需要記住奉命而行
[00:45:57.360 --> 00:45:59.680]  成為神所起的人就可以了
[00:45:59.680 --> 00:46:03.600]  因為被照比被猜更值得歡喜
[00:46:03.600 --> 00:46:09.040]  成為你的所事比你所做更顯得寶貴
[00:46:09.040 --> 00:46:11.400]  這是一個關乎我們身份的認同
[00:46:11.400 --> 00:46:12.840]  直到死的時候
[00:46:12.840 --> 00:46:15.200]  我們都要這樣確信
[00:46:15.200 --> 00:46:18.760]  救世軍的創辦人William Booth 他有一個女兒
[00:46:18.760 --> 00:46:21.200]  很年輕 但突然間患病
[00:46:21.200 --> 00:46:22.960]  有同工為她祈禱
[00:46:22.960 --> 00:46:24.560]  主啊 求你留下這個姐妹
[00:46:24.560 --> 00:46:27.160]  因為她年輕愛主 又有恩賜
[00:46:27.160 --> 00:46:30.120]  求你留下她為主作供
[00:46:30.120 --> 00:46:33.480]  但這個姐妹 她是這樣說
[00:46:33.480 --> 00:46:35.280]  她說做主的工固然是重要
[00:46:35.280 --> 00:46:38.320]  但遵行天父的旨意更好
[00:46:38.320 --> 00:46:41.440]  如果我能夠為主多作供是好
[00:46:41.440 --> 00:46:44.520]  如果我要遵行天父的旨意
[00:46:44.520 --> 00:46:48.320]  天父是要我回天家 那是更好
[00:46:48.320 --> 00:46:51.400]  求主幫助我們明白甚麼是更重要
[00:46:51.400 --> 00:46:54.600]  我們一起低頭祈禱
[00:46:54.600 --> 00:46:57.360]  天父求你幫助我們
[00:46:57.360 --> 00:47:02.320]  能夠再將耶穌的說話藏在心裏面
[00:47:02.320 --> 00:47:05.400]  讓我們很肯定
[00:47:05.400 --> 00:47:07.880]  我們的名字被記錄在天
[00:47:07.880 --> 00:47:11.320]  我們身邊人的名字都被記錄在天上
[00:47:11.320 --> 00:47:14.040]  我們的小孩子 是我們的父母
[00:47:14.040 --> 00:47:15.080]  我們的兄弟姐妹
[00:47:15.080 --> 00:47:16.680]  我們身邊的弟兄姐妹
[00:47:16.680 --> 00:47:20.320]  我們工作遇到的人
[00:47:20.320 --> 00:47:23.680]  我盼望上帝讓他們一樣明白
[00:47:23.680 --> 00:47:25.760]  他們的名字被記錄在天上
[00:47:25.760 --> 00:47:29.640]  上帝你珍惜 你重視
[00:47:29.640 --> 00:47:33.800]  無論我們人生的際遇是如何
[00:47:33.800 --> 00:47:35.520]  你都一樣那麼愛惜我們
[00:47:35.520 --> 00:47:36.360]  我們感謝你
[00:47:36.360 --> 00:47:37.400]  聽我第一念前的禱告
[00:47:37.400 --> 00:47:38.800]  奉耶穌基督的聖名 以及
