
[00:00:00.000 --> 00:00:01.320]  大師姐妹 大家早晨
[00:43:38.320 --> 00:43:43.040]  所以第三節神職何其大
[00:43:43.040 --> 00:43:45.320]  歧視何其盛
[00:43:45.320 --> 00:43:50.600]  他不單止說神職很有powerful的一個表現
[00:43:50.600 --> 00:43:55.600]  而且他說是充滿多而又多
[00:43:55.600 --> 00:43:58.120]  是誰的神職歧視
[00:43:58.120 --> 00:44:03.480]  聽起來就好像是上帝這位最高神的神職歧視
[00:44:03.480 --> 00:44:06.320]  但其實他轉過的說話來說
[00:44:06.320 --> 00:44:11.320]  是這些神職歧視發生在我身上
[00:44:11.320 --> 00:44:14.360]  第二件事他在這裡講到的就是
[00:44:14.360 --> 00:44:17.200]  他的國是永遠的
[00:44:17.200 --> 00:44:20.080]  你說穆斯林他怎會錯信呢
[00:44:20.080 --> 00:44:25.080]  他講到上帝的國度是eternal
[00:44:25.080 --> 00:44:27.120]  是永恆的
[00:44:27.120 --> 00:44:31.560]  everlasting的
[00:44:31.560 --> 00:44:35.760]  如果大家心水清的話
[00:44:35.760 --> 00:44:38.760]  你就會留意到尼泊加尼撒王
[00:44:38.760 --> 00:44:43.360]  其實從頭到尾都是為了鞏固自己的國度權柄
[00:44:43.360 --> 00:44:50.120]  來在他的國家當作一個統治的目的
[00:44:50.120 --> 00:44:52.200]  你說既然是這樣
[00:44:52.200 --> 00:44:59.640]  但現在最高神他的國度是永恆的
[00:44:59.640 --> 00:45:01.120]  其實換句話來說
[00:45:01.120 --> 00:45:06.400]  他也想向所有人講一句說話
[00:45:06.400 --> 00:45:08.560]  既然這位上帝是永恆的
[00:45:08.560 --> 00:45:09.920]  他的國度是永恆的
[00:45:09.920 --> 00:45:16.560]  所以他給我的國度都是永恆的
[00:45:16.560 --> 00:45:25.640]  記不記得尼泊加尼撒王收到那個夢的解釋
[00:45:25.640 --> 00:45:31.320]  上帝說他的國度是否永恆的
[00:45:31.320 --> 00:45:35.200]  上帝在夢中用了幾種金屬
[00:45:35.200 --> 00:45:37.000]  包含一種材料
[00:45:37.000 --> 00:45:42.000]  金 銀 銅 鐵 泥
[00:45:42.000 --> 00:45:43.600]  五種物料
[00:45:43.600 --> 00:45:48.880]  告訴他你的國度很快就完蛋了
[00:45:48.880 --> 00:45:51.000]  接著他做了什麼
[00:45:51.000 --> 00:45:53.200]  他自己建了一個金像
[00:45:53.200 --> 00:45:54.760]  全個金像
[00:45:54.760 --> 00:45:58.480]  象徵著永恆不變
[00:45:58.480 --> 00:46:02.880]  尼泊加尼撒王從頭到尾都是在跟上帝抗衡
[00:46:02.880 --> 00:46:05.400]  你的啟示說我的國度不行
[00:46:05.400 --> 00:46:09.560]  我的國度我自己可以做得到
[00:46:09.560 --> 00:46:14.160]  他現在講到他有上帝的祝福了
[00:46:14.160 --> 00:46:17.920]  上帝的國度都是永恆的
[00:46:17.920 --> 00:46:22.480]  怎會我的不是永恆呢
[00:46:22.480 --> 00:46:25.240]  來到這裡我們就會看到尼泊加尼撒王
[00:46:25.240 --> 00:46:28.440]  用一個讚美上帝的手法
[00:46:28.440 --> 00:46:32.240]  來向所有人作出一個宣告
[00:46:32.240 --> 00:46:34.920]  上帝是看著我的
[00:46:34.920 --> 00:46:41.080]  所以你們不要動我
[00:46:41.080 --> 00:46:45.240]  就算上帝說你會毀滅的
[00:46:45.240 --> 00:46:48.360]  會完結的
[00:46:48.360 --> 00:46:49.560]  很快的
[00:46:49.560 --> 00:46:54.480]  過完第四章之後沒多久他就會完蛋了
[00:46:54.480 --> 00:46:59.000]  讓我們看回尼泊加尼撒王其實做每一件事
[00:46:59.000 --> 00:47:01.120]  講每一件事
[00:47:01.120 --> 00:47:05.240]  甚至他作出向上帝的宣告
[00:47:05.240 --> 00:47:13.120]  其實都是要顯明自己是多麼被上帝照顧
[00:47:13.120 --> 00:47:17.280]  為了自己權力的鞏固
[00:47:17.280 --> 00:47:24.720]  跟今天的信徒經常回教會唱很多詩歌
[00:47:24.720 --> 00:47:29.320]  講很多讚美上帝的話
[00:47:29.320 --> 00:47:34.840]  其實是否真的出自於一個真正的相信呢
[00:47:34.840 --> 00:47:37.880]  回來問問我們自己
[00:47:37.880 --> 00:47:40.920]  我們歌頌上帝
[00:47:40.920 --> 00:47:43.880]  讚頌上帝
[00:47:43.880 --> 00:47:46.840]  禱告上帝
[00:47:46.840 --> 00:47:52.560]  是否真的出自於相信上帝呢
[00:47:52.560 --> 00:47:54.440]  以前我參加一間教會
[00:47:54.440 --> 00:47:59.040]  那間教會是很特別的
[00:47:59.040 --> 00:48:03.280]  因為它是潮州人教會
[00:48:03.280 --> 00:48:06.640]  潮州人教會很多都用了廣東話
[00:48:06.640 --> 00:48:08.640]  但是很特別
[00:48:08.640 --> 00:48:19.640]  每一個月他一定會找一個潮州人的姊妹出來做修奉獻
[00:48:19.640 --> 00:48:24.320]  然後他修奉獻之後就要帶領為奉獻禱告
[00:48:24.320 --> 00:48:27.440]  我們都是這樣的
[00:48:27.440 --> 00:48:34.320]  他寫的禱告裡面全部用潮州話
[00:48:34.320 --> 00:48:40.160]  誰是潮州人 你們懂不懂潮州話
[00:48:40.160 --> 00:48:42.160]  我不懂
[00:48:42.160 --> 00:48:44.200]  所以整個禱告
[00:48:44.200 --> 00:48:47.080]  你從頭到尾都不知道他在說什麼
[00:48:47.080 --> 00:48:49.480]  但是你什麼都聽不到也好
[00:48:49.480 --> 00:48:52.280]  他的禱告有兩個特色
[00:48:52.280 --> 00:48:58.000]  第一很大聲 呼喊的樣子
[00:48:58.000 --> 00:48:59.400]  你不會聽不到的
[00:48:59.400 --> 00:49:04.400]  就算你在外面轉兩個角落的房間裡面
[00:49:04.400 --> 00:49:07.280]  都還聽到他說的話
[00:49:07.280 --> 00:49:11.240]  第二他經常都說 阿們
[00:49:11.240 --> 00:49:13.040]  經常都這樣說
[00:49:13.040 --> 00:49:14.640]  阿們沒有人不懂
[00:49:14.640 --> 00:49:17.360]  潮州話也叫阿們
[00:49:17.360 --> 00:49:19.160]  我完全不知道他在說什麼
[00:49:19.160 --> 00:49:23.040]  但是他就說 阿們 祈求的祈祭是什麼
[00:49:23.040 --> 00:49:26.040]  每次他這樣呼喊阿們的時候
[00:49:26.040 --> 00:49:32.440]  身邊其他很多潮州的弟兄姊妹都說 阿們
[00:49:32.440 --> 00:49:34.960]  我發覺你們其實知不知道自己在做什麼
[00:49:34.960 --> 00:49:37.640]  我又不懂他說什麼
[00:49:37.640 --> 00:49:39.920]  我剛剛聽到了
[00:49:39.920 --> 00:49:42.680]  有時候我在出去聚會的時候
[00:49:42.680 --> 00:49:46.280]  弟兄姊妹有人禱告
[00:49:46.280 --> 00:49:48.760]  他祈禱的東西根本不合上帝心意的
[00:49:48.760 --> 00:49:50.840]  我也不說 阿們
[00:49:50.840 --> 00:49:53.960]  但是很多人在聚會裡面
[00:49:53.960 --> 00:49:55.040]  和應他 阿們
[00:49:55.040 --> 00:49:57.440]  可能他們潮州人會聽他說的話
[00:49:57.440 --> 00:49:59.560]  就說 阿們
[00:49:59.560 --> 00:50:02.240]  但是我發現到今天的教會裡面
[00:50:02.240 --> 00:50:04.000]  很多信徒是說 阿們
[00:50:04.000 --> 00:50:04.920]  不是說 阿們
[00:50:04.920 --> 00:50:07.160]  崇拜的時候 聚會的時候
[00:50:07.160 --> 00:50:11.480]  很大聲說 阿們
[00:50:11.480 --> 00:50:15.320]  不是在靈恩派教會裡面
[00:50:15.320 --> 00:50:22.360]  而是 大家很喜歡那種向上帝吹牛的風氣
[00:50:22.360 --> 00:50:25.440]  尼布甲尼撒王這樣說的時候
[00:50:25.440 --> 00:50:28.760]  所有人都覺得他有多虔誠
[00:50:28.760 --> 00:50:30.840]  弟兄姊妹 如果
[00:50:30.840 --> 00:50:33.520]  在我們教會有一個弟兄或者姊妹
[00:50:33.520 --> 00:50:35.680]  他未信主 但是突然間有一天
[00:50:35.680 --> 00:50:38.120]  他在我們當中說這番話的時候
[00:50:38.120 --> 00:50:39.720]  你會怎麼想
[00:50:39.720 --> 00:50:43.560]  他信了主了 是不是
[00:50:43.560 --> 00:50:48.880]  不是說不出這些東西的 是不是
[00:50:48.880 --> 00:50:52.840]  我告訴大家
[00:50:52.840 --> 00:50:54.920]  他未信主
[00:50:54.920 --> 00:50:56.080]  我說尼布甲尼撒王
[00:50:56.080 --> 00:51:00.360]  不是說哪一個
[00:51:00.360 --> 00:51:02.000]  當一個人
[00:51:02.000 --> 00:51:07.240]  就算他口邊不斷說著讚美上帝的話
[00:51:07.240 --> 00:51:10.440]  說著我多有信心在上帝的裡面
[00:51:10.440 --> 00:51:15.640]  但是如果只是憑空口說白話的話
[00:51:15.640 --> 00:51:17.720]  而你看他的陳述裡面
[00:51:17.720 --> 00:51:19.280]  看到他的信仰
[00:51:19.280 --> 00:51:23.800]  仍然是每一樣東西為自己而去考量的話
[00:51:23.800 --> 00:51:28.840]  那這個人未信主
[00:51:28.840 --> 00:51:30.280]  我既然在開頭的時候
[00:51:30.280 --> 00:51:35.160]  我也說了今天這是一個練習
[00:51:35.160 --> 00:51:37.400]  去練習 反思一下
[00:51:37.400 --> 00:51:41.880]  究竟我們是不是真真正正相信上帝的人
[00:51:41.880 --> 00:51:45.960]  我就邀請大家去嘗試想一下
[00:51:45.960 --> 00:51:50.440]  我們在今天我們自己的屬靈生活裡面
[00:51:50.440 --> 00:51:53.120]  無論你的禱告也好
[00:51:53.120 --> 00:51:55.400]  你的侍奉也好
[00:51:55.400 --> 00:51:58.360]  或者在工作也好
[00:51:58.360 --> 00:52:03.280]  在這些不同的場合裡面
[00:52:03.280 --> 00:52:09.600]  究竟我們的所作所講所行
[00:52:09.600 --> 00:52:12.560]  是不是真的高舉上帝
[00:52:12.560 --> 00:52:15.280]  而明白上帝的屬性
[00:52:15.280 --> 00:52:18.440]  而我甘願馴服在裡面
[00:52:18.440 --> 00:52:24.960]  還是只不過是一些 fluffy words
[00:52:24.960 --> 00:52:30.400]  虛浮的裝飾說話
[00:52:30.400 --> 00:52:33.240]  我曾經認識一個年輕人
[00:52:33.240 --> 00:52:37.880]  這個年輕人他很小就回教會
[00:52:37.880 --> 00:52:41.760]  不過後來他就完全不回教會
[00:52:41.760 --> 00:52:43.800]  你知道我們作為傳道人的
[00:52:43.800 --> 00:52:45.920]  通常我們都會鼓勵他
[00:52:45.920 --> 00:52:47.560]  為什麼你不回教會
[00:52:47.560 --> 00:52:48.600]  又不會敬拜
[00:52:48.600 --> 00:52:50.960]  有沒有上網聽講道
[00:52:50.960 --> 00:52:54.320]  我不是 linear (理性)
[00:52:54.320 --> 00:52:58.560]  我又不是隨便說
[00:52:58.560 --> 00:53:03.040]  你追求上帝不是一定要回教會坐在那裡的
[00:53:03.040 --> 00:53:05.440]  坐在那裡你從拜是好事
[00:53:05.440 --> 00:53:08.320]  但不是只是坐在那裡的
[00:53:08.320 --> 00:53:10.720]  你可以有很多時間
[00:53:10.720 --> 00:53:12.480]  可以去追求認識上帝
[00:53:12.480 --> 00:53:16.960]  靈修也是一樣
[00:53:16.960 --> 00:53:19.160]  他說我沒有空
[00:53:19.160 --> 00:53:21.560]  我很忙
[00:53:21.560 --> 00:53:22.480]  我說很忙也好
[00:53:22.480 --> 00:53:23.200]  那不要緊
[00:53:23.200 --> 00:53:26.320]  那你有沒有上網從拜
[00:53:26.320 --> 00:53:27.240]  都很忙的
[00:53:27.240 --> 00:53:28.760]  我有時有聽
[00:53:28.760 --> 00:53:30.680]  其實他通常說給你聽
[00:53:30.680 --> 00:53:34.600]  有時 你知道做牧者一聽就知道
[00:53:34.600 --> 00:53:38.080]  有時就是沒有了
[00:53:38.080 --> 00:53:43.800]  我說這樣有時聽有時不聽不是很正常的
[00:53:43.800 --> 00:53:46.640]  那你是不是真的相信主
[00:53:46.640 --> 00:53:48.960]  他說我很信任主的
[00:53:48.960 --> 00:53:50.400]  上帝什麼都帶領我
[00:53:50.400 --> 00:53:51.680]  處理我的問題
[00:53:51.680 --> 00:53:53.560]  我有什麼困難的時候跟祂祈禱
[00:53:53.560 --> 00:53:55.280]  祂一定會照顧我的
[00:53:55.280 --> 00:53:59.480]  我相信祂
[00:53:59.480 --> 00:54:02.400]  我發覺這種相信
[00:54:02.400 --> 00:54:05.840]  原來很多天主教徒都是這樣
[00:54:05.840 --> 00:54:08.960]  他們都相信上帝的
[00:54:08.960 --> 00:54:10.440]  相信耶穌的
[00:54:10.440 --> 00:54:13.800]  會打救他們的
[00:54:13.800 --> 00:54:16.640]  特別當他有問題的時候回教會
[00:54:16.640 --> 00:54:18.640]  找他的神父或者找牧師
[00:54:18.640 --> 00:54:20.760]  或者教會的人幫助他解決了他的問題
[00:54:20.760 --> 00:54:22.600]  那就是上帝打救我
[00:54:22.600 --> 00:54:25.000]  我很信他的
[00:54:25.000 --> 00:54:28.680]  今天教會很多信徒就在扮演上帝的角色
[00:54:28.680 --> 00:54:30.800]  在欺騙很多的人
[00:54:30.800 --> 00:54:34.720]  我希望這個狀態不是在我們身上發生的
[00:54:34.720 --> 00:54:36.600]  更重要的就是
[00:54:36.600 --> 00:54:39.360]  我沒有做一些事情連我自己也欺騙了
[00:54:39.360 --> 00:54:41.640]  以為相信上帝
[00:54:41.640 --> 00:54:46.440]  尼布加利沙王在這一刻是不是真的相信上帝呢
[00:54:46.440 --> 00:54:48.120]  從這段聖經裡面
[00:54:48.120 --> 00:54:50.440]  最後你看看他
[00:54:50.440 --> 00:54:51.880]  他說什麼
[00:54:51.880 --> 00:54:56.760]  他的權柄傳到萬代
[00:54:56.760 --> 00:55:00.960]  他似乎尼布加利沙王重點所看的
[00:55:00.960 --> 00:55:03.840]  是依靠著這位神
[00:55:03.840 --> 00:55:06.240]  去祝福他能夠有這個權柄
[00:55:06.240 --> 00:55:11.920]  繼續在這個國家巴比倫裡面管治
[00:55:11.920 --> 00:55:17.240]  這種叫做求神保佑的信仰
[00:55:17.240 --> 00:55:19.520]  不是真正信仰
[00:55:19.520 --> 00:55:21.320]  不是真正聖經裡面說的
[00:55:21.320 --> 00:55:26.000]  基督所來到所成就的教導
[00:55:26.000 --> 00:55:31.440]  基督來到的教導是讓人知罪悔改的改變
[00:55:31.440 --> 00:55:33.600]  尼布加利沙王來到這一刻
[00:55:33.600 --> 00:55:37.600]  他縱使他口稱這位神多巴比也好
[00:55:37.600 --> 00:55:38.800]  其實他不是相信他
[00:55:38.800 --> 00:55:40.840]  只是依靠他利用他
[00:55:40.840 --> 00:55:44.200]  來滿足自己的權位
[00:55:44.200 --> 00:55:47.200]  他自己的國度
[00:55:47.200 --> 00:55:50.760]  以及人民對他的景仰
[00:55:50.760 --> 00:55:52.800]  丹尖門
[00:55:52.800 --> 00:55:54.160]  如果你回教會
[00:55:54.160 --> 00:55:55.680]  如果你做基督徒
[00:55:55.680 --> 00:55:57.280]  也是這樣的心態
[00:55:57.280 --> 00:56:01.320]  讓人覺得你是一個好一點的人
[00:56:01.320 --> 00:56:04.520]  是一個很尊重上帝的人
[00:56:04.520 --> 00:56:06.800]  是讓你覺得可以靠著上帝
[00:56:06.800 --> 00:56:09.080]  為你解決你的問題
[00:56:09.080 --> 00:56:10.920]  我可以告訴你
[00:56:10.920 --> 00:56:12.560]  你這個信
[00:56:12.560 --> 00:56:17.920]  不是真正相信上帝的人
[00:56:17.920 --> 00:56:21.040]  但以你與其他三位朋友
[00:56:21.040 --> 00:56:22.240]  他們見證
[00:56:22.240 --> 00:56:24.000]  就是一個最好的例子
[00:56:24.000 --> 00:56:26.920]  不是為了解決自己的問題
[00:56:26.920 --> 00:56:28.920]  自己的脫險
[00:56:28.920 --> 00:56:32.960]  來去尊重上帝
[00:56:32.960 --> 00:56:33.640]  聽清楚
[00:56:33.640 --> 00:56:35.920]  他不是為了解決自己的問題
[00:56:35.920 --> 00:56:38.640]  來去尊重上帝
[00:56:38.640 --> 00:56:39.920]  他們尊重上帝
[00:56:39.920 --> 00:56:45.280]  是完全毫無條件地去尊重上帝
[00:56:45.280 --> 00:56:47.880]  即或是死
[00:56:47.880 --> 00:56:56.920]  願意不會拜這位由利布甲利撒王創立的金像
[00:56:56.920 --> 00:56:59.760]  我們作為基督徒
[00:56:59.760 --> 00:57:03.320]  有沒有這份真真正正的信
[00:57:03.320 --> 00:57:05.960]  在上帝的裡面
[00:57:05.960 --> 00:57:11.480]  還是我們仍然存留在一個
[00:57:11.480 --> 00:57:14.000]  只是上帝保佑我
[00:57:14.000 --> 00:57:16.320]  我就相信你
[00:57:16.320 --> 00:57:19.400]  你還會不會信仰呢
[00:57:19.400 --> 00:57:23.040]  各位同心低頭禱告
[00:57:23.040 --> 00:57:23.880]  親惠主謝謝你
[00:57:23.880 --> 00:57:26.080]  讓我在這段聖經裡面看見
[00:57:26.080 --> 00:57:29.320]  實在太多太多這些例子
[00:57:29.320 --> 00:57:33.720]  就是將自己包裝得多麼漂亮
[00:57:33.720 --> 00:57:35.360]  在上主你的當中
[00:57:35.360 --> 00:57:38.280]  看似是一個很健全的人
[00:57:38.280 --> 00:57:42.120]  但原來他是利用了上帝你
[00:57:42.120 --> 00:57:44.040]  來包裝我們自己
[00:57:44.040 --> 00:57:48.280]  成立個人意願目的的一種
[00:57:48.280 --> 00:57:53.280]  私心的信仰
[00:57:53.280 --> 00:58:00.960]  求你讓我們脫離這種陷阱
[00:58:00.960 --> 00:58:06.400]  讓魔鬼撒旦在今天用的手段
[00:58:06.400 --> 00:58:10.160]  使我們誤會自己是一個信徒
[00:58:10.160 --> 00:58:13.880]  誤會自己是一個非常敬甜的信徒
[00:58:13.880 --> 00:58:16.480]  這個陷阱
[00:58:16.480 --> 00:58:23.720]  來剝削甚至使上帝成為
[00:58:23.720 --> 00:58:26.080]  我們的神
[00:58:26.080 --> 00:58:31.960]  我們的成就者
[00:58:31.960 --> 00:58:34.480]  這種醜惡
[00:58:34.480 --> 00:58:37.360]  求主你賜予給我們智慧
[00:58:37.360 --> 00:58:39.880]  讓我們能夠辨識
[00:58:39.880 --> 00:58:42.280]  求你的幫助帶領
[00:58:42.280 --> 00:58:46.640]  常常在這個練習裡面
[00:58:46.640 --> 00:58:48.680]  警醒自己
[00:58:48.680 --> 00:58:52.840]  不要只是在上帝你的面前
[00:58:52.840 --> 00:58:58.440]  去誇耀上帝你好像多麼照顧我
[00:58:58.440 --> 00:59:01.440]  但結局其實是要人
[00:59:01.440 --> 00:59:06.360]  來降服在我們的身上
[00:59:06.360 --> 00:59:08.920]  求恩主你的帶領
[00:59:08.920 --> 00:59:14.880]  讓我們悟性能夠去作常常的
[00:59:14.880 --> 00:59:16.720]  警醒和督則
[00:59:16.720 --> 00:59:19.640]  靠聖靈與我們同在
[00:59:19.640 --> 00:59:21.200]  作為保衛師
[00:59:21.200 --> 00:59:24.200]  讓我們的心準確地
[00:59:24.200 --> 00:59:26.640]  在上帝你的當中
[00:59:26.640 --> 00:59:28.800]  討好奉靠主耶穌基督
[00:59:28.800 --> 00:59:30.160]  得聖名自求
[00:59:30.160 --> 00:59:30.840]  阿們
