
[00:00:00.000 --> 00:00:06.680]  究竟你為了甚麼而生而活呢?
[00:31:03.200 --> 00:31:05.200]  職業可以帶我們去到
[00:31:05.200 --> 00:31:06.200]  職業的巔峰
[00:31:06.200 --> 00:31:07.200]  賺很多錢
[00:31:07.200 --> 00:31:08.200]  很高級
[00:31:08.200 --> 00:31:09.200]  但是做基督徒
[00:31:09.200 --> 00:31:10.200]  做悟門徒的話
[00:31:10.200 --> 00:31:12.200]  就帶到去哪裡呢
[00:31:12.200 --> 00:31:13.200]  帶到十界的面前
[00:31:13.200 --> 00:31:15.200]  我們去背主的十界
[00:31:15.200 --> 00:31:17.200]  職業可以令我們
[00:31:17.200 --> 00:31:18.200]  成為一個專業的分子
[00:31:18.200 --> 00:31:19.200]  但是呢
[00:31:19.200 --> 00:31:20.200]  基督徒成為什麼呢
[00:31:20.200 --> 00:31:23.200]  成為一個真真正正的基督徒
[00:31:23.200 --> 00:31:25.200]  職業可以最多
[00:31:25.200 --> 00:31:27.200]  是講到現在的事
[00:31:27.200 --> 00:31:28.200]  但是做門徒
[00:31:28.200 --> 00:31:29.200]  做基督徒呢
[00:31:29.200 --> 00:31:31.200]  是一個關乎永恆的生命
[00:31:31.200 --> 00:31:35.200]  這個就是正正職業
[00:31:35.200 --> 00:31:36.200]  或者我們世界
[00:31:36.200 --> 00:31:40.200]  和我們做一個神的使命的
[00:31:40.200 --> 00:31:41.200]  不同的地方
[00:31:41.200 --> 00:31:42.200]  所以我們很注重
[00:31:42.200 --> 00:31:43.200]  很留心
[00:31:43.200 --> 00:31:45.200]  我們的動機是什麼
[00:31:45.200 --> 00:31:46.200]  基督徒可以有職業
[00:31:46.200 --> 00:31:47.200]  可以有前途
[00:31:47.200 --> 00:31:48.200]  可以有金錢
[00:31:48.200 --> 00:31:49.200]  可以有東西
[00:31:49.200 --> 00:31:51.200]  但是要留意我們的動機
[00:31:51.200 --> 00:31:53.200]  我們最終的動機是什麼
[00:31:53.200 --> 00:31:54.200]  我們可能說
[00:31:54.200 --> 00:31:55.200]  我做職業
[00:31:55.200 --> 00:31:57.200]  我都透過這個機會去傳福音
[00:31:57.200 --> 00:31:59.200]  我們做我們的職業
[00:31:59.200 --> 00:32:00.200]  只是為了維生
[00:32:00.200 --> 00:32:02.200]  但是我們不是為
[00:32:02.200 --> 00:32:04.200]  這些而生活
[00:32:04.200 --> 00:32:06.200]  我們是為主而活
[00:32:06.200 --> 00:32:07.200]  所以這麼說
[00:32:07.200 --> 00:32:09.200]  我們問一下
[00:32:09.200 --> 00:32:11.200]  我們看看耶穌基督
[00:32:11.200 --> 00:32:13.200]  主耶穌有沒有他的事業
[00:32:13.200 --> 00:32:14.200]  沒有的嘛
[00:32:14.200 --> 00:32:15.200]  我們知道
[00:32:15.200 --> 00:32:16.200]  但是主耶穌是怎樣
[00:32:16.200 --> 00:32:18.200]  主耶穌是拯救我們
[00:32:18.200 --> 00:32:20.200]  使得世人都得到拯救
[00:32:20.200 --> 00:32:22.200]  祂雖然被釘上十字架
[00:32:22.200 --> 00:32:24.200]  但是祂令到我們
[00:32:24.200 --> 00:32:27.200]  世人都有機會和主和好
[00:32:27.200 --> 00:32:29.200]  所以可以這麼說
[00:32:29.200 --> 00:32:30.200]  看起來
[00:32:30.200 --> 00:32:33.200]  耶穌基督沒有他的事業
[00:32:33.200 --> 00:32:35.200]  但是祂的結果是怎樣
[00:32:35.200 --> 00:32:36.200]  是一個成功
[00:32:36.200 --> 00:32:37.200]  很成功
[00:32:37.200 --> 00:32:40.200]  祂的使命是完全成功的
[00:32:40.200 --> 00:32:42.200]  到最後
[00:32:42.200 --> 00:32:44.200]  結論
[00:32:44.200 --> 00:32:45.200]  其實最重要的一件事
[00:32:45.200 --> 00:32:48.200]  就是大家不要浪費時間
[00:32:48.200 --> 00:32:49.200]  大家已經知道
[00:32:49.200 --> 00:32:51.200]  做門徒的大家
[00:32:51.200 --> 00:32:52.200]  要捨己
[00:32:52.200 --> 00:32:54.200]  要背負十家
[00:32:54.200 --> 00:32:56.200]  我們要選擇
[00:32:56.200 --> 00:32:58.200]  我們不是要保留著
[00:32:58.200 --> 00:33:00.200]  我們地上肉體的生命
[00:33:00.200 --> 00:33:02.200]  我們要留意
[00:33:02.200 --> 00:33:04.200]  我們想得到永遠的生命
[00:33:04.200 --> 00:33:05.200]  我們的靈魂
[00:33:05.200 --> 00:33:06.200]  救我們的靈魂
[00:33:06.200 --> 00:33:07.200]  我們要想一想
[00:33:07.200 --> 00:33:10.200]  究竟我們用什麼來換取
[00:33:10.200 --> 00:33:12.200]  我們的永遠的靈魂呢
[00:33:12.200 --> 00:33:14.200]  雖然我們知道
[00:33:14.200 --> 00:33:17.200]  背負十家不是一件易事
[00:33:17.200 --> 00:33:18.200]  可能我們覺得
[00:33:18.200 --> 00:33:20.200]  我們犧牲了很多
[00:33:20.200 --> 00:33:21.200]  但是在我所認識的
[00:33:21.200 --> 00:33:23.200]  或者看的書本
[00:33:23.200 --> 00:33:25.200]  未見過一些人說
[00:33:25.200 --> 00:33:27.200]  接近去
[00:33:27.200 --> 00:33:28.200]  譬如說
[00:33:28.200 --> 00:33:31.200]  快要行完生命旅程的時間
[00:33:31.200 --> 00:33:32.200]  倒轉頭來說
[00:33:32.200 --> 00:33:34.200]  我真的後悔了
[00:33:34.200 --> 00:33:36.200]  我後悔做肌肉床
[00:33:36.200 --> 00:33:38.200]  我真的未聽過
[00:33:38.200 --> 00:33:39.200]  但反過來很多人會後悔
[00:33:39.200 --> 00:33:41.200]  我浪費了很多時間
[00:33:41.200 --> 00:33:42.200]  這麼多年了
[00:33:42.200 --> 00:33:43.200]  我做了什麼呢
[00:33:43.200 --> 00:33:44.200]  得到什麼呢
[00:33:44.200 --> 00:33:45.200]  很多人會後悔
[00:33:45.200 --> 00:33:47.200]  當他有機會的時間
[00:33:47.200 --> 00:33:49.200]  他沒有做他應該做的事
[00:33:49.200 --> 00:33:51.200]  到他年尾的時候
[00:33:51.200 --> 00:33:52.200]  他開始後悔
[00:33:52.200 --> 00:33:53.200]  浪費這麼多時間做什麼
[00:33:53.200 --> 00:33:56.200]  是不是為了賺多幾百元呢
[00:33:56.200 --> 00:33:58.200]  或者賺多一點點呢
[00:33:58.200 --> 00:33:59.200]  是不是為了這些呢
[00:33:59.200 --> 00:34:01.200]  為了我主而活呢
[00:34:01.200 --> 00:34:03.200]  九成九為主而活
[00:34:03.200 --> 00:34:04.200]  為主而犧牲的
[00:34:04.200 --> 00:34:07.200]  到他年後期的時間
[00:34:07.200 --> 00:34:09.200]  他發覺他根本沒有後悔
[00:34:09.200 --> 00:34:10.200]  到他浪費這些時間
[00:34:10.200 --> 00:34:12.200]  因為原來他所做的事
[00:34:12.200 --> 00:34:14.200]  是有永恆的價值的
[00:34:14.200 --> 00:34:16.200]  其實有一樣東西
[00:34:16.200 --> 00:34:18.200]  剛才沒有說到的
[00:34:18.200 --> 00:34:19.200]  我們經常以為
[00:34:19.200 --> 00:34:21.200]  基督徒要背負十字架
[00:34:21.200 --> 00:34:22.200]  當然有很多苦難
[00:34:22.200 --> 00:34:23.200]  當然很慘
[00:34:23.200 --> 00:34:24.200]  其實不是的
[00:34:24.200 --> 00:34:25.200]  主耶穌經常跟我們說
[00:34:25.200 --> 00:34:27.200]  祂說要跟隨我的話
[00:34:27.200 --> 00:34:29.200]  你的生命是更豐盛的
[00:34:29.200 --> 00:34:31.200]  大家聽過基督徒經常說
[00:34:31.200 --> 00:34:32.200]  豐盛人生
[00:34:32.200 --> 00:34:34.200]  原來我們跟隨主的時間
[00:34:34.200 --> 00:34:35.200]  我們的生命
[00:34:35.200 --> 00:34:37.200]  我們的物質更豐盛
[00:34:37.200 --> 00:34:38.200]  更有意思
[00:34:38.200 --> 00:34:40.200]  這個意思不是說錢
[00:34:40.200 --> 00:34:41.200]  不是說物質
[00:34:41.200 --> 00:34:43.200]  而是說我們生命的意義
[00:34:43.200 --> 00:34:44.200]  生命的價值
[00:34:44.200 --> 00:34:46.200]  更豐盛
[00:34:46.200 --> 00:34:47.200]  同一時間
[00:34:47.200 --> 00:34:49.200]  我們有我們永遠的生命
[00:34:49.200 --> 00:34:50.200]  有永生
[00:34:50.200 --> 00:34:53.200]  將來有機會去見我們主耶穌
[00:34:53.200 --> 00:34:54.200]  所以可以這麼說
[00:34:54.200 --> 00:34:55.200]  其實主耶穌沒有說
[00:34:55.200 --> 00:34:59.200]  我們在地上不要做任何事
[00:34:59.200 --> 00:35:00.200]  不是這麼說
[00:35:00.200 --> 00:35:01.200]  主耶穌說
[00:35:01.200 --> 00:35:04.200]  你不要有自我中心
[00:35:04.200 --> 00:35:06.200]  去跟隨自己想做的事
[00:35:06.200 --> 00:35:09.200]  你不要自己去找一些
[00:35:09.200 --> 00:35:11.200]  去滿足你自己的事
[00:35:11.200 --> 00:35:15.200]  而我們專心去追尋
[00:35:15.200 --> 00:35:18.200]  神在我們生命的使命是什麼
[00:35:18.200 --> 00:35:20.200]  所以就說
[00:35:20.200 --> 00:35:22.200]  總之是我們的自我中心
[00:35:22.200 --> 00:35:24.200]  我們不要經常想著
[00:35:24.200 --> 00:35:27.200]  我要讀大學
[00:35:27.200 --> 00:35:29.200]  我要去成功
[00:35:29.200 --> 00:35:30.200]  我要去買車
[00:35:30.200 --> 00:35:32.200]  這些是你自己想要做的事
[00:35:32.200 --> 00:35:34.200]  我們不要把重點放在這裡
[00:35:34.200 --> 00:35:36.200]  我們把重點放在神身上
[00:35:36.200 --> 00:35:37.200]  其實神有很多祝福
[00:35:37.200 --> 00:35:39.200]  你聽過很多人講見證
[00:35:39.200 --> 00:35:41.200]  神的祝福真的多而又多
[00:35:41.200 --> 00:35:42.200]  豐豐滿滿的
[00:35:42.200 --> 00:35:44.200]  很多基督徒可以講很多很多他的見證
[00:35:44.200 --> 00:35:45.200]  他的生活
[00:35:45.200 --> 00:35:47.200]  他的人生多豐足
[00:35:47.200 --> 00:35:49.200]  豐盛的生命
[00:35:49.200 --> 00:35:50.200]  所以他這麼說
[00:35:50.200 --> 00:35:51.200]  我們只有一生人
[00:35:51.200 --> 00:35:52.200]  只有一次的生命
[00:35:52.200 --> 00:35:54.200]  我知道只有一次的生命
[00:35:54.200 --> 00:35:57.200]  不要把你一次的生命浪費了
[00:35:57.200 --> 00:36:00.200]  讓你老年的時間後悔
[00:36:00.200 --> 00:36:02.200]  不要這樣做
[00:36:02.200 --> 00:36:05.200]  所以說完這麼多之後
[00:36:05.200 --> 00:36:07.200]  大家很有簡單的答案
[00:36:07.200 --> 00:36:09.200]  你為什麼而活
[00:36:09.200 --> 00:36:11.200]  為主而活
[00:36:11.200 --> 00:36:13.200]  大家應該回答得很大聲
[00:36:13.200 --> 00:36:17.200]  我有一點說話
[00:36:17.200 --> 00:36:21.200]  有兩種不同的說話
[00:36:21.200 --> 00:36:24.200]  我是做什麼為活
[00:36:24.200 --> 00:36:26.200]  即是你做什麼為生
[00:36:26.200 --> 00:36:30.200]  可能我做一個教育老師
[00:36:30.200 --> 00:36:33.200]  但將你的為字移前改了
[00:36:33.200 --> 00:36:34.200]  同一節就說
[00:36:34.200 --> 00:36:36.200]  你是為什麼而活
[00:36:36.200 --> 00:36:38.200]  你為什麼而活
[00:36:38.200 --> 00:36:40.200]  你是為主而活
[00:36:40.200 --> 00:36:43.200]  這是一個很嚴肅
[00:36:43.200 --> 00:36:45.200]  是一個很難的問題
[00:36:45.200 --> 00:36:47.200]  但我們做基督徒我們要回答
[00:36:47.200 --> 00:36:49.200]  我們是為主而活
[00:36:49.200 --> 00:36:52.200]  為主而活補充一點
[00:36:52.200 --> 00:36:56.200]  千萬不要以為答得這麼容易
[00:36:56.200 --> 00:36:58.200]  你要問自己的問題
[00:36:58.200 --> 00:37:00.200]  究竟你一個星期
[00:37:00.200 --> 00:37:02.200]  一個月裏
[00:37:02.200 --> 00:37:04.200]  你花了多少個小時
[00:37:04.200 --> 00:37:06.200]  去為主而活
[00:37:06.200 --> 00:37:09.200]  是不是每個星期花了三個小時
[00:37:09.200 --> 00:37:10.200]  回來教會坐下來
[00:37:10.200 --> 00:37:12.200]  就是為主而活
[00:37:12.200 --> 00:37:14.200]  可以這樣說
[00:37:14.200 --> 00:37:16.200]  我不敢代神說
[00:37:16.200 --> 00:37:19.200]  不過勉勉強強回來教會坐下來
[00:37:19.200 --> 00:37:22.200]  那些崇拜叫做「掹車鞭」
[00:37:22.200 --> 00:37:23.200]  人家說掹車鞭
[00:37:23.200 --> 00:37:26.200]  你有一點點為主而活
[00:37:26.200 --> 00:37:28.200]  但這個不夠
[00:37:28.200 --> 00:37:29.200]  你要為主而活
[00:37:29.200 --> 00:37:31.200]  是為他去侍奉
[00:37:31.200 --> 00:37:32.200]  為他去傳福音
[00:37:32.200 --> 00:37:34.200]  為他去做某些事
[00:37:34.200 --> 00:37:35.200]  或者支持某些事
[00:37:35.200 --> 00:37:36.200]  簡單一點
[00:37:36.200 --> 00:37:39.200]  一會兒下午時間
[00:37:39.200 --> 00:37:42.200]  有國語的崇拜
[00:37:42.200 --> 00:37:43.200]  我們這班廣東人
[00:37:43.200 --> 00:37:45.200]  有多少廣東人會聽國語
[00:37:45.200 --> 00:37:48.200]  很多人會聽國語
[00:37:48.200 --> 00:37:50.200]  如果你說
[00:37:50.200 --> 00:37:53.200]  我想支持國語的士工
[00:37:53.200 --> 00:37:56.200]  我就去參加國語的敬拜
[00:37:56.200 --> 00:37:59.200]  幫那班國語弟兄姊妹
[00:37:59.200 --> 00:38:01.200]  感受我們的支持
[00:38:01.200 --> 00:38:03.200]  你做這個支持
[00:38:03.200 --> 00:38:05.200]  這個就是為主而活
[00:38:05.200 --> 00:38:06.200]  犧牲你
[00:38:06.200 --> 00:38:07.200]  不是你喜歡上廳
[00:38:07.200 --> 00:38:09.200]  你是特意去那裏支持他
[00:38:09.200 --> 00:38:10.200]  支持神的士工
[00:38:10.200 --> 00:38:12.200]  這個就是為主而活
[00:38:12.200 --> 00:38:14.200]  你回來只是坐下來
[00:38:14.200 --> 00:38:16.200]  一半半
[00:38:16.200 --> 00:38:17.200]  你不是真的為主而活
[00:38:17.200 --> 00:38:19.200]  你是回來敬拜主
[00:38:19.200 --> 00:38:20.200]  你真的要去傳福音
[00:38:20.200 --> 00:38:22.200]  去想一個侍奉的心
[00:38:22.200 --> 00:38:24.200]  我們去那裏不是去拿東西
[00:38:24.200 --> 00:38:25.200]  我們去那裏是付出
[00:38:25.200 --> 00:38:26.200]  去幫助人
[00:38:26.200 --> 00:38:27.200]  去支持人
[00:38:27.200 --> 00:38:28.200]  為主的士工而努力
[00:38:28.200 --> 00:38:30.200]  這個就是真是為主而活
[00:38:30.200 --> 00:38:31.200]  所以你考慮一下
[00:38:31.200 --> 00:38:33.200]  你所答你為主而活的時間
[00:38:33.200 --> 00:38:35.200]  你做了多少個鐘頭
[00:38:35.200 --> 00:38:36.200]  一個星期裏面
[00:38:36.200 --> 00:38:37.200]  有多少個鐘頭
[00:38:37.200 --> 00:38:40.200]  你真是為主而活
[00:38:40.200 --> 00:38:42.200]  還是為你自己生活而活
[00:38:42.200 --> 00:38:46.200]  這個是大家一個嚴肅的問題
[00:38:46.200 --> 00:38:47.200]  一齊低頭禱告
[00:39:12.200 --> 00:39:13.200]  祈求神的使命
[00:39:13.200 --> 00:39:14.200]  成為一個好的基督徒
[00:39:14.200 --> 00:39:17.200]  將福音傳給未信主的人
[00:39:17.200 --> 00:39:19.200]  求主真是給我們這樣的心智
[00:39:19.200 --> 00:39:20.200]  祈求我們奉靠主耶穌
[00:39:20.200 --> 00:39:21.200]  得聖的名字祈求
[00:39:21.200 --> 00:39:22.200]  阿門
