
[00:00:00.000 --> 00:00:03.000]  鼎智媒復活節主日平安
[00:36:00.440 --> 00:36:02.440]  是上帝
[00:36:02.440 --> 00:36:04.440]  獨有的作為
[00:36:04.440 --> 00:36:06.440]  是神職
[00:36:06.440 --> 00:36:08.440]  透過耶穌的復活
[00:36:08.440 --> 00:36:10.440]  我們可以得到新的生命
[00:36:10.440 --> 00:36:14.440]  其中一件事就是喜樂
[00:36:16.440 --> 00:36:18.440]  我們看到很多宣教士的見證
[00:36:18.440 --> 00:36:22.440]  當他們被神呼召
[00:36:22.440 --> 00:36:24.440]  去到一些可能他們不認識的地方
[00:36:24.440 --> 00:36:26.440]  去到一個完全自然不同的文化
[00:36:26.440 --> 00:36:30.440]  我看達德生存的時候
[00:36:30.440 --> 00:36:32.440]  很欣賞這位
[00:36:32.440 --> 00:36:34.440]  英國很尊貴的醫生
[00:36:34.440 --> 00:36:36.440]  坐船來到中國
[00:36:36.440 --> 00:36:40.440]  這麼落後的地方
[00:36:40.440 --> 00:36:42.440]  樓邊穿長衫
[00:36:42.440 --> 00:36:44.440]  被人笑
[00:36:44.440 --> 00:36:46.440]  要面對一個很惡劣的環境
[00:36:46.440 --> 00:36:48.440]  所以太太的子女
[00:36:48.440 --> 00:36:50.440]  很多很短命很早死
[00:36:50.440 --> 00:36:52.440]  一個這麼苦的環境
[00:36:52.440 --> 00:36:54.440]  為什麼達德生
[00:36:54.440 --> 00:36:56.440]  仍然要繼續呢
[00:36:56.440 --> 00:36:58.440]  來到今天已經第五代了
[00:36:58.440 --> 00:37:00.440]  甚至第六代了
[00:37:00.440 --> 00:37:04.440]  宣教士的見證
[00:37:04.440 --> 00:37:06.440]  告訴你
[00:37:06.440 --> 00:37:08.440]  因為復活的主
[00:37:08.440 --> 00:37:10.440]  我們有新的生命
[00:37:10.440 --> 00:37:12.440]  這個新生命帶來我們的盼望
[00:37:14.440 --> 00:37:18.440]  使我們能夠繼續持守這個使命
[00:37:18.440 --> 00:37:24.440]  其中喜樂是最大的
[00:37:24.440 --> 00:37:26.440]  你看到很多宣教士
[00:37:26.440 --> 00:37:28.440]  他們很苦
[00:37:28.440 --> 00:37:30.440]  但很多宣教士
[00:37:30.440 --> 00:37:32.440]  仍然帶著喜樂的心
[00:37:32.440 --> 00:37:34.440]  來侍奉
[00:37:34.440 --> 00:37:36.440]  《四能傳》裡面記載到
[00:37:36.440 --> 00:37:38.440]  他們從水裡上來
[00:37:38.440 --> 00:37:40.440]  轉個零把肥利提了去
[00:37:40.440 --> 00:37:42.440]  太監再也看不見他了
[00:37:42.440 --> 00:37:46.440]  就歡歡喜喜地上路
[00:37:46.440 --> 00:37:48.440]  很多人被烏零附著
[00:37:48.440 --> 00:37:50.440]  那些烏零大聲呼叫
[00:37:50.440 --> 00:37:52.440]  從他們身上出來
[00:37:52.440 --> 00:37:54.440]  還有許多的癱瘓的
[00:37:54.440 --> 00:37:56.440]  渠退的都得了治
[00:37:56.440 --> 00:37:58.440]  那城裡有極大的喜樂
[00:37:58.440 --> 00:38:02.440]  原來初期教會的頂姊妹
[00:38:02.440 --> 00:38:04.440]  他們最明顯的
[00:38:04.440 --> 00:38:06.440]  經過復活主的改變是什麼呢
[00:38:06.440 --> 00:38:08.440]  他們裡面有喜樂
[00:38:08.440 --> 00:38:10.440]  而且極大的喜樂
[00:38:10.440 --> 00:38:12.440]  頂姊妹
[00:38:12.440 --> 00:38:14.440]  如果我們告訴別人
[00:38:14.440 --> 00:38:16.440]  我們所信的耶穌附著
[00:38:16.440 --> 00:38:18.440]  你有沒有喜樂
[00:38:18.440 --> 00:38:20.440]  你有沒有一個真正的喜樂
[00:38:20.440 --> 00:38:22.440]  有沒有一個活潑的喜樂
[00:38:22.440 --> 00:38:24.440]  是一個充滿盼望
[00:38:24.440 --> 00:38:26.440]  不是單單今生的盼望
[00:38:26.440 --> 00:38:28.440]  這個值得我們思想
[00:38:28.440 --> 00:38:30.440]  第二方面
[00:38:30.440 --> 00:38:32.440]  如果耶穌附著
[00:38:32.440 --> 00:38:34.440]  我們是活得有能力的
[00:38:34.440 --> 00:38:38.440]  啟示錄告訴你
[00:38:38.440 --> 00:38:40.440]  聖災聖災聖災
[00:38:40.440 --> 00:38:42.440]  主全能的神
[00:38:42.440 --> 00:38:44.440]  是息在今在
[00:38:44.440 --> 00:38:46.440]  以後永在
[00:38:46.440 --> 00:38:48.440]  頂姊妹
[00:38:48.440 --> 00:38:50.440]  啟示錄告訴你
[00:38:50.440 --> 00:38:52.440]  我們寫的神是永存的
[00:38:52.440 --> 00:38:54.440]  他是聖潔的
[00:38:54.440 --> 00:38:56.440]  如果我們今天信耶穌
[00:38:56.440 --> 00:38:58.440]  耶穌不是只有
[00:38:58.440 --> 00:39:00.440]  很遙遠已死的偉人
[00:39:00.440 --> 00:39:02.440]  他是我們的救主
[00:39:02.440 --> 00:39:04.440]  他透過聖靈
[00:39:04.440 --> 00:39:06.440]  住在我們裡面
[00:39:06.440 --> 00:39:08.440]  所以今天如果我們信耶穌
[00:39:08.440 --> 00:39:10.440]  我們有聖靈在我們裡面
[00:39:10.440 --> 00:39:12.440]  我們有基督的生命
[00:39:12.440 --> 00:39:14.440]  我們不單止活得有能力
[00:39:14.440 --> 00:39:18.440]  我們更加活出聖潔
[00:39:18.440 --> 00:39:20.440]  我們知道
[00:39:20.440 --> 00:39:22.440]  我們的神是和我們一起
[00:39:22.440 --> 00:39:24.440]  最近聽到
[00:39:24.440 --> 00:39:26.440]  剛剛聽到一首
[00:39:26.440 --> 00:39:28.440]  舊曲新詞
[00:39:28.440 --> 00:39:30.440]  那個名字叫感恩
[00:39:30.440 --> 00:39:32.440]  它調子
[00:39:32.440 --> 00:39:34.440]  是用海闊天空
[00:39:34.440 --> 00:39:36.440]  一個世俗的歌
[00:39:36.440 --> 00:39:38.440]  叫海闊天空
[00:39:38.440 --> 00:39:40.440]  它抱著一些
[00:39:40.440 --> 00:39:42.440]  基督教的元素
[00:39:42.440 --> 00:39:44.440]  其中一句說
[00:39:44.440 --> 00:39:46.440]  感激你陪伴著我打氣
[00:39:46.440 --> 00:39:48.440]  頂姊妹
[00:39:48.440 --> 00:39:50.440]  可能今天你和我都
[00:39:50.440 --> 00:39:52.440]  很多重擔
[00:39:52.440 --> 00:39:54.440]  很不舒服
[00:39:54.440 --> 00:39:56.440]  一種莫名的憂鬱
[00:39:56.440 --> 00:39:58.440]  是吧
[00:39:58.440 --> 00:40:00.440]  不過這首感激的詩歌
[00:40:00.440 --> 00:40:02.440]  海闊天空旋了幾首詩歌
[00:40:02.440 --> 00:40:04.440]  感激你陪伴著我打氣
[00:40:04.440 --> 00:40:06.440]  你可不可以
[00:40:06.440 --> 00:40:08.440]  抱到那一段裡面
[00:40:08.440 --> 00:40:10.440]  我們感謝神
[00:40:10.440 --> 00:40:12.440]  是因為耶穌的復活
[00:40:12.440 --> 00:40:14.440]  因為復活了
[00:40:14.440 --> 00:40:16.440]  祂活著嘛
[00:40:16.440 --> 00:40:18.440]  祂活著就能夠陪伴我們
[00:40:18.440 --> 00:40:20.440]  祂陪伴我們
[00:40:20.440 --> 00:40:22.440]  不是贈我們慶
[00:40:22.440 --> 00:40:24.440]  而是為我們軟弱的生命
[00:40:24.440 --> 00:40:26.440]  容易跌倒的生命
[00:40:26.440 --> 00:40:28.440]  為我們打氣
[00:40:28.440 --> 00:40:30.440]  祂知道我們現在的環境
[00:40:30.440 --> 00:40:32.440]  很複雜
[00:40:32.440 --> 00:40:34.440]  很不容易
[00:40:34.440 --> 00:40:36.440]  祂打氣
[00:40:36.440 --> 00:40:38.440]  祂告訴你
[00:40:38.440 --> 00:40:40.440]  不要隨便放縱
[00:40:40.440 --> 00:40:42.440]  不要隨便放棄
[00:40:42.440 --> 00:40:44.440]  感謝神
[00:40:44.440 --> 00:40:46.440]  我們是活得有能力的
[00:40:46.440 --> 00:40:48.440]  因為我們主是色在
[00:40:48.440 --> 00:40:50.440]  金在
[00:40:50.440 --> 00:40:52.440]  以後永在
[00:40:52.440 --> 00:40:54.440]  祂聽我們祈禱
[00:40:54.440 --> 00:40:56.440]  當我們很軟弱的時候
[00:40:56.440 --> 00:40:58.440]  祂聽我們向祂
[00:40:58.440 --> 00:41:00.440]  誓意的禱告
[00:41:00.440 --> 00:41:04.440]  聖經記載到耶穌
[00:41:04.440 --> 00:41:06.440]  告訴祂
[00:41:06.440 --> 00:41:08.440]  你去加利利去 我先去
[00:41:08.440 --> 00:41:10.440]  接著你來加利利
[00:41:10.440 --> 00:41:12.440]  其實早已經完了
[00:41:12.440 --> 00:41:14.440]  耶穌在祂還沒死的時候
[00:41:14.440 --> 00:41:16.440]  祂已經說
[00:41:16.440 --> 00:41:18.440]  我們在加利利會合
[00:41:18.440 --> 00:41:20.440]  為什麼耶穌要那幫門徒
[00:41:20.440 --> 00:41:22.440]  去加利利會合祂呢
[00:41:22.440 --> 00:41:24.440]  原來加利利
[00:41:24.440 --> 00:41:26.440]  是那幫門徒
[00:41:26.440 --> 00:41:28.440]  夢召的地方
[00:41:28.440 --> 00:41:30.440]  十二門徒裡面
[00:41:30.440 --> 00:41:32.440]  大部分都是加利利人
[00:41:32.440 --> 00:41:36.440]  是一個夢召的地方
[00:41:36.440 --> 00:41:38.440]  同時間加利利也是
[00:41:38.440 --> 00:41:40.440]  耶穌頒布大使命的地方
[00:41:40.440 --> 00:41:42.440]  有始
[00:41:42.440 --> 00:41:44.440]  有終 很有意思
[00:41:44.440 --> 00:41:46.440]  耶穌要告訴你
[00:41:46.440 --> 00:41:48.440]  我們還有一個很重要
[00:41:48.440 --> 00:41:50.440]  我復活
[00:41:50.440 --> 00:41:52.440]  要告訴你我已經得盛死亡
[00:41:52.440 --> 00:41:54.440]  我復活是滿有
[00:41:54.440 --> 00:41:56.440]  我復活證明我是神之外
[00:41:56.440 --> 00:41:58.440]  我復活是要告訴你
[00:41:58.440 --> 00:42:00.440]  這個大使命
[00:42:00.440 --> 00:42:02.440]  你們是可以完成
[00:42:02.440 --> 00:42:06.440]  大使命不容易
[00:42:06.440 --> 00:42:08.440]  但因為有復活的主
[00:42:08.440 --> 00:42:10.440]  我們能夠重新得力
[00:42:10.440 --> 00:42:14.440]  是因為主為我們打氣
[00:42:14.440 --> 00:42:16.440]  我們就可以咬實牙根
[00:42:16.440 --> 00:42:18.440]  靠主完成這個大使命
[00:42:18.440 --> 00:42:22.440]  事實上
[00:42:22.440 --> 00:42:24.440]  在聖靈傳一章八節
[00:42:24.440 --> 00:42:26.440]  但聖靈降臨在你們身上
[00:42:26.440 --> 00:42:28.440]  你們就必得著能力
[00:42:28.440 --> 00:42:32.440]  真正有能力
[00:42:32.440 --> 00:42:34.440]  是當聖靈降臨的時候
[00:42:34.440 --> 00:42:38.440]  作為教會徹底的改變
[00:42:38.440 --> 00:42:40.440]  徹底的更新
[00:42:40.440 --> 00:42:42.440]  徹底的得力
[00:42:42.440 --> 00:42:44.440]  給一尊講
[00:42:44.440 --> 00:42:46.440]  有三千人信耶穌
[00:42:46.440 --> 00:42:48.440]  一個愚夫
[00:42:48.440 --> 00:42:50.440]  竟然能夠叫人信耶穌
[00:42:50.440 --> 00:42:52.440]  這是復活主
[00:42:52.440 --> 00:42:54.440]  聖靈的大能所彰顯的作為
[00:42:54.440 --> 00:42:58.440]  正如保羅在
[00:42:58.440 --> 00:43:00.440]  哥倫托前書十五章說
[00:43:00.440 --> 00:43:02.440]  不然那些為死人受洗的
[00:43:02.440 --> 00:43:04.440]  能做什麼呢
[00:43:04.440 --> 00:43:06.440]  如果死人不會復活
[00:43:06.440 --> 00:43:08.440]  為什麼替他受洗呢
[00:43:08.440 --> 00:43:10.440]  我們為什麼要時刻冒險呢
[00:43:10.440 --> 00:43:14.440]  今天門徒
[00:43:14.440 --> 00:43:16.440]  能夠來冒險
[00:43:16.440 --> 00:43:18.440]  好像保羅一樣
[00:43:18.440 --> 00:43:20.440]  被監禁被人糟蹋
[00:43:20.440 --> 00:43:22.440]  他有能力有信心
[00:43:22.440 --> 00:43:24.440]  是因為復活主的能力的浮臂
[00:43:24.440 --> 00:43:28.440]  所以他能夠有信心去冒險
[00:43:28.440 --> 00:43:30.440]  第三方面
[00:43:30.440 --> 00:43:32.440]  如果耶穌真的復活了
[00:43:32.440 --> 00:43:34.440]  我們就不能夠活得
[00:43:34.440 --> 00:43:36.440]  有平安
[00:43:36.440 --> 00:43:42.440]  耶穌說我就是復活
[00:43:42.440 --> 00:43:44.440]  就是生命
[00:43:44.440 --> 00:43:46.440]  信我的人
[00:43:46.440 --> 00:43:48.440]  就算死了
[00:43:48.440 --> 00:43:50.440]  也必活過來
[00:43:50.440 --> 00:43:52.440]  這是呂震忠的譯法
[00:43:52.440 --> 00:43:54.440]  新日本也是這樣譯的
[00:43:54.440 --> 00:43:56.440]  我告訴你耶穌就是復活
[00:43:56.440 --> 00:43:58.440]  耶穌就是生命
[00:43:58.440 --> 00:44:00.440]  他掌管生命
[00:44:00.440 --> 00:44:02.440]  難怪耶穌可以復活
[00:44:02.440 --> 00:44:08.440]  希伯羅書也告訴你
[00:44:08.440 --> 00:44:10.440]  耶穌的死
[00:44:10.440 --> 00:44:12.440]  是要打敗
[00:44:12.440 --> 00:44:14.440]  魔鬼撒旦
[00:44:14.440 --> 00:44:18.440]  釋放那些因怕死而作牢獄的人
[00:44:18.440 --> 00:44:20.440]  今天很多時候
[00:44:20.440 --> 00:44:22.440]  我們想耶穌
[00:44:22.440 --> 00:44:24.440]  我仍然成為死的牢獄
[00:44:24.440 --> 00:44:26.440]  從何見得
[00:44:26.440 --> 00:44:28.440]  當你覺得你仍然
[00:44:28.440 --> 00:44:30.440]  對死亡充滿恐懼
[00:44:30.440 --> 00:44:32.440]  連死字你都不敢講
[00:44:32.440 --> 00:44:34.440]  很卑詭
[00:44:34.440 --> 00:44:36.440]  面對生命的盡頭
[00:44:36.440 --> 00:44:38.440]  你不但沒有盼望
[00:44:38.440 --> 00:44:40.440]  還怕得要死
[00:44:40.440 --> 00:44:42.440]  你就可以從希伯羅書的作者所講
[00:44:42.440 --> 00:44:44.440]  你仍然是
[00:44:44.440 --> 00:44:46.440]  死的牢獄
[00:44:46.440 --> 00:44:48.440]  但不應該是這樣的
[00:44:48.440 --> 00:44:52.440]  聖書作者告訴你
[00:44:52.440 --> 00:44:54.440]  耶穌的死
[00:44:54.440 --> 00:44:56.440]  是要釋放我們
[00:44:56.440 --> 00:44:58.440]  救我們脫離
[00:44:58.440 --> 00:45:00.440]  魔鬼的狹隘
[00:45:00.440 --> 00:45:02.440]  耶穌也親自說
[00:45:02.440 --> 00:45:04.440]  祂就是復活和生命
[00:45:04.440 --> 00:45:10.440]  今天我們會
[00:45:10.440 --> 00:45:12.440]  看到那些門徒
[00:45:12.440 --> 00:45:14.440]  害怕得發抖
[00:45:14.440 --> 00:45:16.440]  躲在房間裡
[00:45:16.440 --> 00:45:18.440]  或是那些婦女
[00:45:18.440 --> 00:45:20.440]  見到耶穌時很慌張
[00:45:20.440 --> 00:45:22.440]  見到天使時也很害怕
[00:45:22.440 --> 00:45:26.440]  當復活主顯現的時候
[00:45:26.440 --> 00:45:28.440]  願你們平安
[00:45:28.440 --> 00:45:30.440]  對著那些馬利亞
[00:45:30.440 --> 00:45:32.440]  即是那些婦女說
[00:45:32.440 --> 00:45:34.440]  對那些門徒都說
[00:45:34.440 --> 00:45:36.440]  平安
[00:45:36.440 --> 00:45:38.440]  今天
[00:45:38.440 --> 00:45:40.440]  我們又沒有平安
[00:45:40.440 --> 00:45:42.440]  你面對現實的環境
[00:45:42.440 --> 00:45:44.440]  面對死亡的
[00:45:44.440 --> 00:45:46.440]  可能難度
[00:45:46.440 --> 00:45:48.440]  你沒有平安
[00:45:48.440 --> 00:45:50.440]  我相信主都願意對你說
[00:45:50.440 --> 00:45:52.440]  願你們平安
[00:45:52.440 --> 00:45:54.440]  是的
[00:45:54.440 --> 00:45:56.440]  面對生命危機
[00:45:56.440 --> 00:45:58.440]  你和我需要平安
[00:45:58.440 --> 00:46:00.440]  因為我的主已經復活了
[00:46:00.440 --> 00:46:02.440]  他得勝了死亡
[00:46:02.440 --> 00:46:04.440]  所以你和我
[00:46:04.440 --> 00:46:06.440]  是不應該怕死
[00:46:06.440 --> 00:46:08.440]  雖然我們不一定
[00:46:08.440 --> 00:46:10.440]  這麼快想死
[00:46:10.440 --> 00:46:12.440]  但我們不應該怕死
[00:46:12.440 --> 00:46:14.440]  因為基督的復活
[00:46:14.440 --> 00:46:16.440]  死不再成為
[00:46:16.440 --> 00:46:18.440]  我們人的限
[00:46:18.440 --> 00:46:20.440]  大限
[00:46:20.440 --> 00:46:22.440]  死了之後
[00:46:22.440 --> 00:46:24.440]  一了百了
[00:46:24.440 --> 00:46:26.440]  人的衰殘
[00:46:26.440 --> 00:46:28.440]  使我們不能夠存在
[00:46:28.440 --> 00:46:30.440]  這個世界
[00:46:30.440 --> 00:46:32.440]  但我們可以進入到
[00:46:32.440 --> 00:46:34.440]  另一個永恆的國度裡面
[00:46:34.440 --> 00:46:36.440]  有一個不朽的身體
[00:46:36.440 --> 00:46:38.440]  帶領我們進入到
[00:46:38.440 --> 00:46:40.440]  另一個真實的存在
[00:46:40.440 --> 00:46:42.440]  境界裡面
[00:46:42.440 --> 00:46:44.440]  那個地方
[00:46:44.440 --> 00:46:46.440]  成為我們的盼望
[00:46:46.440 --> 00:46:48.440]  成為我們今天
[00:46:48.440 --> 00:46:50.440]  能夠過平安
[00:46:50.440 --> 00:46:52.440]  生活的一個因素
[00:46:52.440 --> 00:46:54.440]  頂子妹
[00:46:54.440 --> 00:46:56.440]  我們平安不是因為
[00:46:56.440 --> 00:46:58.440]  不用死
[00:46:58.440 --> 00:47:00.440]  我們平安不是因為環境
[00:47:00.440 --> 00:47:02.440]  已經順利
[00:47:02.440 --> 00:47:04.440]  我們仍然有機會
[00:47:04.440 --> 00:47:06.440]  面對疫情的威嚇
[00:47:06.440 --> 00:47:08.440]  甚至因中招而死
[00:47:08.440 --> 00:47:10.440]  甚至現在癌症
[00:47:10.440 --> 00:47:12.440]  都普及可能我會
[00:47:12.440 --> 00:47:14.440]  沙癌而死
[00:47:14.440 --> 00:47:16.440]  或者現實環境裡面
[00:47:16.440 --> 00:47:18.440]  也有很多迫害
[00:47:18.440 --> 00:47:20.440]  但正如聖經所說
[00:47:20.440 --> 00:47:22.440]  保祿說其實基督已經
[00:47:22.440 --> 00:47:24.440]  從死人中復活成為
[00:47:24.440 --> 00:47:26.440]  碎鳥之人初熟的果子
[00:47:26.440 --> 00:47:28.440]  頂子妹
[00:47:28.440 --> 00:47:30.440]  耶穌就是那個初熟的果子
[00:47:30.440 --> 00:47:32.440]  告訴你
[00:47:32.440 --> 00:47:34.440]  復活是真實的
[00:47:34.440 --> 00:47:36.440]  耶穌是真實地復活了
[00:47:36.440 --> 00:47:38.440]  既然祂復活了
[00:47:38.440 --> 00:47:40.440]  我們屬於祂的人都有復活
[00:47:40.440 --> 00:47:42.440]  頂子妹
[00:47:42.440 --> 00:47:44.440]  因此
[00:47:44.440 --> 00:47:46.440]  不要隨便放棄
[00:47:46.440 --> 00:47:48.440]  你的生命
[00:47:48.440 --> 00:47:50.440]  不要因為懼怕生命
[00:47:50.440 --> 00:47:52.440]  或者因為怕失去生命
[00:47:52.440 --> 00:47:54.440]  隨便放棄你的信仰
[00:47:54.440 --> 00:47:58.440]  因為耶穌
[00:47:58.440 --> 00:48:00.440]  祂已經附座
[00:48:00.440 --> 00:48:02.440]  祂能夠賜給我們真正的平安
[00:48:02.440 --> 00:48:04.440]  最後一個
[00:48:04.440 --> 00:48:06.440]  就是活得有目標
[00:48:06.440 --> 00:48:08.440]  前書告訴你
[00:48:08.440 --> 00:48:10.440]  因為耶穌已經死
[00:48:10.440 --> 00:48:12.440]  和復活
[00:48:12.440 --> 00:48:14.440]  使我們重新有一個新的盼望
[00:48:14.440 --> 00:48:16.440]  就是一個永恆的天家
[00:48:16.440 --> 00:48:18.440]  永恆天家就是你和我盼望
[00:48:18.440 --> 00:48:20.440]  這個是我們
[00:48:20.440 --> 00:48:22.440]  我們的動力
[00:48:22.440 --> 00:48:26.440]  所以我們要活得有目標
[00:48:26.440 --> 00:48:28.440]  因為
[00:48:28.440 --> 00:48:30.440]  保羅在達馬適遇到耶穌
[00:48:30.440 --> 00:48:32.440]  所以他就去退休
[00:48:32.440 --> 00:48:34.440]  在阿拉伯裡面退休
[00:48:34.440 --> 00:48:36.440]  然後就開始
[00:48:36.440 --> 00:48:38.440]  他整個普世宣教的工作
[00:48:38.440 --> 00:48:40.440]  當然先是耶路撒冷
[00:48:40.440 --> 00:48:42.440]  接著去到很遠的地方
[00:48:42.440 --> 00:48:44.440]  活得有目標
[00:48:44.440 --> 00:48:46.440]  是我們一群
[00:48:46.440 --> 00:48:48.440]  經歷耶穌復活的人
[00:48:48.440 --> 00:48:50.440]  應有的表現
[00:48:50.440 --> 00:48:52.440]  我們作為主的門徒
[00:48:54.440 --> 00:48:56.440]  我們活在世界
[00:48:56.440 --> 00:48:58.440]  現實世界的經歷
[00:48:58.440 --> 00:49:00.440]  是我們不能夠逃避
[00:49:00.440 --> 00:49:02.440]  我們有很多責任要完成
[00:49:02.440 --> 00:49:04.440]  很多經歷我們不能夠逃避
[00:49:04.440 --> 00:49:08.440]  我們不能夠不貼地
[00:49:08.440 --> 00:49:12.440]  不能夠當是沒有發生
[00:49:12.440 --> 00:49:14.440]  但我很想告訴弟兄姐妹
[00:49:14.440 --> 00:49:16.440]  作為復活主的見證人
[00:49:16.440 --> 00:49:20.440]  作為經歷復活主大能的你和我
[00:49:20.440 --> 00:49:22.440]  我們活在這個寄居的世界
[00:49:22.440 --> 00:49:24.440]  就不能夠太貼地
[00:49:24.440 --> 00:49:26.440]  我只是太貼地
[00:49:26.440 --> 00:49:30.440]  我經常研究什麼叫太貼地呢
[00:49:30.440 --> 00:49:32.440]  太貼地就是說
[00:49:32.440 --> 00:49:34.440]  差不多趴在地上
[00:49:34.440 --> 00:49:36.440]  地上很潮濕
[00:49:36.440 --> 00:49:38.440]  地氣
[00:49:38.440 --> 00:49:40.440]  一濕就很重
[00:49:40.440 --> 00:49:42.440]  一重就很難跨越
[00:49:42.440 --> 00:49:44.440]  難怪好像很想像式
[00:49:44.440 --> 00:49:46.440]  都有些意思的
[00:49:46.440 --> 00:49:48.440]  濕氣
[00:49:48.440 --> 00:49:50.440]  令我們的人很重
[00:49:50.440 --> 00:49:52.440]  沒有什麼動力
[00:49:52.440 --> 00:49:54.440]  沒有心情
[00:49:54.440 --> 00:49:56.440]  每樣都沒有喜勁
[00:49:56.440 --> 00:49:58.440]  為什麼那麼累
[00:49:58.440 --> 00:50:00.440]  因為我們濕了
[00:50:00.440 --> 00:50:02.440]  當我們基督徒太貼地氣的時候
[00:50:02.440 --> 00:50:04.440]  正如精英所說太濕了
[00:50:04.440 --> 00:50:06.440]  是沒有什麼動力的
[00:50:06.440 --> 00:50:12.440]  太貼地
[00:50:12.440 --> 00:50:14.440]  我們不能夠呼吸
[00:50:14.440 --> 00:50:16.440]  太貼地
[00:50:16.440 --> 00:50:18.440]  我們沒有辦法
[00:50:18.440 --> 00:50:20.440]  更遠更闊的看東西
[00:50:20.440 --> 00:50:24.440]  難怪我們這麼絕望
[00:50:24.440 --> 00:50:26.440]  難怪我們這麼沒有平安
[00:50:26.440 --> 00:50:28.440]  難怪我們這麼沒有能力
[00:50:28.440 --> 00:50:30.440]  因為我們太貼地了
[00:50:30.440 --> 00:50:32.440]  丁姐妹
[00:50:32.440 --> 00:50:34.440]  活得有目標
[00:50:34.440 --> 00:50:36.440]  是因為我們知道
[00:50:36.440 --> 00:50:38.440]  我們的指望是在乎耶穌基督
[00:50:38.440 --> 00:50:40.440]  當我們今天祈禱的時候
[00:50:40.440 --> 00:50:42.440]  不再為我們自己
[00:50:42.440 --> 00:50:44.440]  這麼簡單
[00:50:44.440 --> 00:50:46.440]  或者要上帝去垂聽我們祈禱
[00:50:46.440 --> 00:50:48.440]  而是讓上帝的旨意成就
[00:50:48.440 --> 00:50:50.440]  不再只顧自己
[00:50:50.440 --> 00:50:52.440]  不再自我忠心
[00:50:52.440 --> 00:50:54.440]  不再過份自戀的生活
[00:50:54.440 --> 00:50:58.440]  因為復活主告訴我們
[00:50:58.440 --> 00:51:00.440]  我們的更高目標
[00:51:00.440 --> 00:51:02.440]  我們要完成
[00:51:02.440 --> 00:51:06.440]  我們今天所傳
[00:51:06.440 --> 00:51:08.440]  所做的
[00:51:08.440 --> 00:51:10.440]  是不是為我們復活
[00:51:10.440 --> 00:51:12.440]  又會再來的耶穌基督
[00:51:12.440 --> 00:51:14.440]  願我們的新生命
[00:51:14.440 --> 00:51:16.440]  是重新的燃點
[00:51:16.440 --> 00:51:18.440]  那份盼望
[00:51:18.440 --> 00:51:20.440]  如我們今天
[00:51:20.440 --> 00:51:22.440]  再一次為主而活
[00:51:22.440 --> 00:51:24.440]  剛才我說有首歌叫感恩
[00:51:24.440 --> 00:51:26.440]  其中一個歌詞說
[00:51:26.440 --> 00:51:28.440]  「確信救主基督到永生」
[00:51:28.440 --> 00:51:30.440]  太棒了
[00:51:30.440 --> 00:51:32.440]  他要把主福音給所有人
[00:51:32.440 --> 00:51:34.440]  很有意思
[00:51:34.440 --> 00:51:36.440]  很貼的在YouTube裡面
[00:51:36.440 --> 00:51:38.440]  你可以聽到
[00:51:38.440 --> 00:51:42.440]  「確信救主到永生」
[00:51:42.440 --> 00:51:44.440]  不只是到這一刻
[00:51:44.440 --> 00:51:46.440]  要把主的福音
[00:51:46.440 --> 00:51:48.440]  傳給每一個人
[00:51:48.440 --> 00:51:50.440]  這就是我們
[00:51:50.440 --> 00:51:52.440]  有復活主盼望的人
[00:51:52.440 --> 00:51:54.440]  應有的目標
[00:51:54.440 --> 00:51:58.440]  因他活著
[00:51:58.440 --> 00:52:00.440]  我能夠面對明天
[00:52:00.440 --> 00:52:02.440]  因他活著
[00:52:02.440 --> 00:52:04.440]  我今天在這裡敬拜上主
[00:52:04.440 --> 00:52:06.440]  不是浪費時間
[00:52:10.440 --> 00:52:12.440]  二千幾年
[00:52:12.440 --> 00:52:14.440]  億億萬萬的人
[00:52:14.440 --> 00:52:16.440]  擺上我們的生命
[00:52:16.440 --> 00:52:18.440]  是因為耶穌已經復活了
[00:52:18.440 --> 00:52:22.440]  基督若沒有復活
[00:52:22.440 --> 00:52:24.440]  我們所傳的
[00:52:24.440 --> 00:52:26.440]  就是謊言
[00:52:26.440 --> 00:52:28.440]  你們所信的
[00:52:28.440 --> 00:52:30.440]  也是謊言
[00:52:30.440 --> 00:52:32.440]  丙子妹
[00:52:32.440 --> 00:52:34.440]  我們確信耶穌復活了
[00:52:34.440 --> 00:52:36.440]  但能不能見證呢
[00:52:38.440 --> 00:52:40.440]  能不能見證這句說話的真實呢
[00:52:40.440 --> 00:52:42.440]  能不能讓這句說話
[00:52:42.440 --> 00:52:44.440]  能夠產生影響力呢
[00:52:44.440 --> 00:52:46.440]  是很在於你和我
[00:52:46.440 --> 00:52:48.440]  能不能夠活出
[00:52:48.440 --> 00:52:50.440]  復活主的
[00:52:50.440 --> 00:52:52.440]  新的生命
[00:52:52.440 --> 00:52:56.440]  你能不能夠活出
[00:52:56.440 --> 00:52:58.440]  復活主新的生命
[00:52:58.440 --> 00:53:00.440]  我們一起祈禱
[00:53:00.440 --> 00:53:04.440]  天父我們沒有辦法
[00:53:04.440 --> 00:53:06.440]  很詳細去研究
[00:53:06.440 --> 00:53:08.440]  耶穌復活的證據
[00:53:08.440 --> 00:53:12.440]  因為根本不需要
[00:53:12.440 --> 00:53:14.440]  耶穌復活已經是一個
