
[00:00:00.000 --> 00:00:02.000]  好 鄧師傅 早晨
[00:39:46.000 --> 00:39:50.000]  進入到和田裡面
[00:39:50.000 --> 00:39:52.000]  或者麥田當中
[00:39:52.000 --> 00:39:59.000]  去殺下敗子的種子在當中
[00:39:59.000 --> 00:40:04.000]  趁所有人好像都睡著的時候
[00:40:04.000 --> 00:40:07.000]  不經不覺之間
[00:40:07.000 --> 00:40:11.000]  這個人就偷偷地進來
[00:40:11.000 --> 00:40:13.000]  這個人叫什麼呢
[00:40:13.000 --> 00:40:15.000]  那惡者之子
[00:40:15.000 --> 00:40:18.000]  在那段聖經是介紹了一個
[00:40:18.000 --> 00:40:22.000]  來將壞的信息
[00:40:22.000 --> 00:40:26.000]  傳揚在神的和田當中
[00:40:26.000 --> 00:40:29.000]  但是回到這段聖經裡面
[00:40:29.000 --> 00:40:31.000]  他是刀鑽了來到
[00:40:31.000 --> 00:40:35.000]  他用了一個負面例子
[00:40:35.000 --> 00:40:38.000]  將這個靜靜地
[00:40:38.000 --> 00:40:46.000]  夜晚來到的賊
[00:40:46.000 --> 00:40:49.000]  回來的狀態
[00:40:49.000 --> 00:40:54.000]  來形容耶穌再回歸這個時間
[00:40:54.000 --> 00:40:59.000]  回來接我們回去的時候
[00:40:59.000 --> 00:41:04.000]  這個陳述有什麼意義呢
[00:41:04.000 --> 00:41:09.000]  有什麼獨特地方呢
[00:41:09.000 --> 00:41:12.000]  我們去看看
[00:41:12.000 --> 00:41:14.000]  這裡所講到的情況
[00:41:14.000 --> 00:41:17.000]  是一個家主
[00:41:17.000 --> 00:41:20.000]  一間屋的主人
[00:41:20.000 --> 00:41:23.000]  如果他知道
[00:41:23.000 --> 00:41:25.000]  在哪一個時刻
[00:41:25.000 --> 00:41:27.000]  中文比較文奏
[00:41:27.000 --> 00:41:28.000]  和合本
[00:41:28.000 --> 00:41:29.000]  幾更天
[00:41:29.000 --> 00:41:31.000]  即是哪個鐘頭
[00:41:31.000 --> 00:41:35.000]  因為以前用打更
[00:41:35.000 --> 00:41:39.000]  知不知道更是多少個鐘頭一更
[00:41:39.000 --> 00:41:41.000]  兩個鐘頭一更
[00:41:41.000 --> 00:41:45.000]  以前夜晚三更天四更天
[00:41:45.000 --> 00:41:50.000]  四更過後就日出
[00:41:50.000 --> 00:41:54.000]  三更半夜
[00:41:54.000 --> 00:41:56.000]  這些字眼回來了
[00:41:56.000 --> 00:41:58.000]  和合本
[00:41:58.000 --> 00:42:00.000]  不知道幾更天
[00:42:00.000 --> 00:42:01.000]  不知道什麼時候
[00:42:01.000 --> 00:42:02.000]  夜晚他來
[00:42:02.000 --> 00:42:05.000]  靜靜地來的時候
[00:42:05.000 --> 00:42:08.000]  做什麼事
[00:42:08.000 --> 00:42:10.000]  如果你是知道的話
[00:42:10.000 --> 00:42:14.000]  你早就預備好了
[00:42:14.000 --> 00:42:17.000]  預備好做什麼事
[00:42:17.000 --> 00:42:19.000]  這裡所寫的
[00:42:19.000 --> 00:42:26.000]  不容人挖透房屋
[00:42:26.000 --> 00:42:28.000]  原來這個賊
[00:42:28.000 --> 00:42:32.000]  靜靜地回來
[00:42:32.000 --> 00:42:37.000]  是進行一些毀壞
[00:42:37.000 --> 00:42:38.000]  你就會說
[00:42:38.000 --> 00:42:40.000]  用一個這麼負面的形容
[00:42:40.000 --> 00:42:43.000]  來形容耶穌回歸
[00:42:43.000 --> 00:42:48.000]  是什麼意思
[00:42:48.000 --> 00:42:49.000]  其實在這裡
[00:42:49.000 --> 00:42:52.000]  告訴你一件事
[00:42:52.000 --> 00:42:55.000]  在耶穌回來的日子
[00:42:55.000 --> 00:42:57.000]  其實在這個世界
[00:42:57.000 --> 00:43:02.000]  是有一些毀壞存在
[00:43:02.000 --> 00:43:04.000]  你不知道有多少種
[00:43:04.000 --> 00:43:08.000]  這些賊來到這裡
[00:43:08.000 --> 00:43:10.000]  而這些賊你都不會知道
[00:43:10.000 --> 00:43:12.000]  他什麼時候會出現
[00:43:12.000 --> 00:43:17.000]  因此既然你不想有這些
[00:43:17.000 --> 00:43:20.000]  毀壞會出現的時候
[00:43:20.000 --> 00:43:23.000]  怎麼做
[00:43:23.000 --> 00:43:26.000]  無時無刻派人
[00:43:26.000 --> 00:43:27.000]  看到實
[00:43:27.000 --> 00:43:29.000]  不要讓他挖
[00:43:29.000 --> 00:43:31.000]  哪個人來到都好
[00:43:31.000 --> 00:43:33.000]  不要讓他有任何的東西
[00:43:33.000 --> 00:43:37.000]  毀壞我這個家園
[00:43:37.000 --> 00:43:38.000]  來到這裡
[00:43:38.000 --> 00:43:40.000]  我們就開始明白到
[00:43:40.000 --> 00:43:41.000]  為什麼馬太福音詩
[00:43:41.000 --> 00:43:44.000]  先前講了那些原主的比喻
[00:43:44.000 --> 00:43:45.000]  記不記得
[00:43:45.000 --> 00:43:46.000]  我曾經講過一連串的比喻
[00:43:46.000 --> 00:43:49.000]  裡面有一連串的原主
[00:43:49.000 --> 00:43:51.000]  這個原主都有一個特色
[00:43:51.000 --> 00:43:55.000]  大家看第二十二二十三章裡面
[00:43:55.000 --> 00:43:57.000]  這原主做什麼
[00:43:57.000 --> 00:43:59.000]  一是預備好原
[00:43:59.000 --> 00:44:01.000]  然後租給他們的租戶
[00:44:01.000 --> 00:44:03.000]  記不記得
[00:44:03.000 --> 00:44:06.000]  或者這個原主怎麼樣
[00:44:06.000 --> 00:44:09.000]  把這個原交給他們之後
[00:44:09.000 --> 00:44:11.000]  他就走去過了一段時間
[00:44:11.000 --> 00:44:15.000]  才回來
[00:44:15.000 --> 00:44:17.000]  回來就看看
[00:44:17.000 --> 00:44:19.000]  到時候看看你究竟怎麼樣
[00:44:19.000 --> 00:44:23.000]  處理在他不在場的時間的表現
[00:44:23.000 --> 00:44:28.000]  究竟你是在當中做破壞
[00:44:28.000 --> 00:44:32.000]  或者根本不理會這個原主的目的
[00:44:32.000 --> 00:44:36.000]  還是根本不領這個原主的心思意念
[00:44:36.000 --> 00:44:38.000]  所以在這段聖經裡面
[00:44:38.000 --> 00:44:40.000]  用了一個這樣的例子
[00:44:40.000 --> 00:44:43.000]  來到耶穌去陳述出
[00:44:43.000 --> 00:44:46.000]  原來當他末時回來的時候
[00:44:46.000 --> 00:44:51.000]  可能會有毀壞存在在當中
[00:44:51.000 --> 00:44:53.000]  這些毀壞在哪裡造成
[00:44:53.000 --> 00:44:54.000]  是不是那個賊造成
[00:44:54.000 --> 00:44:57.000]  或者是你自己不守候好
[00:44:57.000 --> 00:45:01.000]  而造成這些損壞呢
[00:45:01.000 --> 00:45:06.000]  或者隨便過日子鬆懈的時候
[00:45:06.000 --> 00:45:13.000]  這些樓房好像很容易被挖洞
[00:45:13.000 --> 00:45:16.000]  每一個門徒在這個時候
[00:45:16.000 --> 00:45:18.000]  聽完耶穌講這個比喻之後
[00:45:18.000 --> 00:45:20.000]  他會明白到
[00:45:20.000 --> 00:45:22.000]  原來耶穌再臨這個世界
[00:45:22.000 --> 00:45:25.000]  用這個盜賊的比喻
[00:45:25.000 --> 00:45:28.000]  是帶來一些負面的人物
[00:45:28.000 --> 00:45:31.000]  事物和行為會同時出現
[00:45:31.000 --> 00:45:34.000]  而這個出現就告訴我們
[00:45:34.000 --> 00:45:37.000]  我們要去隨時在這個年代裡面
[00:45:37.000 --> 00:45:39.000]  去警醒知道這些負面的傷害
[00:45:39.000 --> 00:45:43.000]  會存在在我們當中
[00:45:43.000 --> 00:45:49.000]  因此這個作者馬太在這裡
[00:45:49.000 --> 00:45:53.000]  重新提起耶穌所講到這件事
[00:45:53.000 --> 00:45:55.000]  就是說他挖你哪裡
[00:45:55.000 --> 00:45:58.000]  挖你的房屋
[00:45:58.000 --> 00:46:03.000]  就是說你最重要的地方
[00:46:03.000 --> 00:46:06.000]  摔進去你的財產裡面
[00:46:06.000 --> 00:46:09.000]  挖你命的地方
[00:46:09.000 --> 00:46:11.000]  你雖然不知道
[00:46:11.000 --> 00:46:15.000]  但你要隨時去保護它
[00:46:15.000 --> 00:46:19.000]  不要有任何一些輕忽的時間
[00:46:19.000 --> 00:46:24.000]  你要保持一個戒心
[00:46:24.000 --> 00:46:25.000]  如果不是的話
[00:46:25.000 --> 00:46:27.000]  隨時那些東西慢慢滲透
[00:46:27.000 --> 00:46:29.000]  去拆毀你的樓房的根基
[00:46:29.000 --> 00:46:32.000]  你都不知道
[00:46:32.000 --> 00:46:34.000]  弟兄姊妹
[00:46:34.000 --> 00:46:38.000]  今天特別在我們這個世界裡面
[00:46:38.000 --> 00:46:43.000]  其實要拆我們的靈命根基的東西有很多
[00:46:43.000 --> 00:46:46.000]  有些什麼東西
[00:46:46.000 --> 00:46:50.000]  毒品
[00:46:50.000 --> 00:46:52.000]  我都不知道原來現在這個世界
[00:46:52.000 --> 00:46:57.000]  毒品是這麼猖獗的
[00:46:57.000 --> 00:46:58.000]  合法的也有
[00:46:58.000 --> 00:47:01.000]  不合法的毒品也有
[00:47:01.000 --> 00:47:04.000]  我們公開的同性戀
[00:47:04.000 --> 00:47:11.000]  甚至在我們思想上面漸漸被磨滅
[00:47:11.000 --> 00:47:12.000]  最近我聽了一個
[00:47:12.000 --> 00:47:16.000]  我相信大家聽起來好像沒什麼的陳述
[00:47:16.000 --> 00:47:21.000]  不過我聽了之後我發覺很有問題
[00:47:21.000 --> 00:47:24.000]  訪問有一個基督徒
[00:47:24.000 --> 00:47:26.000]  這個基督徒訪問他
[00:47:26.000 --> 00:47:30.000]  對於同性戀的看法
[00:47:30.000 --> 00:47:34.000]  這個基督徒竟然在一個開場白那裡這樣說
[00:47:34.000 --> 00:47:39.000]  他說其實愛這件事是上帝賜予的
[00:47:39.000 --> 00:47:43.000]  無論男女女男男男女女
[00:47:43.000 --> 00:47:48.000]  都有自由地去彼此相愛的
[00:47:48.000 --> 00:47:53.000]  聽起來好像很順耳一樣
[00:47:53.000 --> 00:47:55.000]  但如果你仔細聽聽
[00:47:55.000 --> 00:47:58.000]  他無形中已經承認了同性戀
[00:47:58.000 --> 00:48:03.000]  這件事是沒什麼所謂的
[00:48:03.000 --> 00:48:07.000]  這段聖經耶穌回來的時候
[00:48:07.000 --> 00:48:11.000]  就要暴露這些東西出來
[00:48:11.000 --> 00:48:14.000]  我們的靈性我們的靈命
[00:48:14.000 --> 00:48:18.000]  是否沒有任何東西在保守著
[00:48:18.000 --> 00:48:19.000]  我們隨波逐流
[00:48:19.000 --> 00:48:20.000]  這個世界的人是這樣的
[00:48:20.000 --> 00:48:22.000]  大愛包容
[00:48:22.000 --> 00:48:24.000]  於是乎個個都可以彼此相愛
[00:48:24.000 --> 00:48:26.000]  基督徒都說相愛
[00:48:26.000 --> 00:48:27.000]  基督徒都說彼此相愛
[00:48:27.000 --> 00:48:30.000]  就被人認出我們是門徒了
[00:48:30.000 --> 00:48:31.000]  將這個所謂的愛
[00:48:31.000 --> 00:48:34.000]  如無限地擴闊到一個地步
[00:48:34.000 --> 00:48:37.000]  無邊際地去界定這個所謂的愛
[00:48:37.000 --> 00:48:41.000]  甚至講到好像上帝允許同性戀
[00:48:41.000 --> 00:48:48.000]  愛是上帝賜予給世人所有人都有的東西
[00:48:48.000 --> 00:48:52.000]  這種的破壞
[00:48:52.000 --> 00:48:57.000]  耶穌回來是逐一檢視
[00:48:57.000 --> 00:49:00.000]  而我們今天
[00:49:00.000 --> 00:49:04.000]  我們是否會好好地警醒
[00:49:04.000 --> 00:49:07.000]  監察我們在聽的東西
[00:49:07.000 --> 00:49:09.000]  在看的東西呢
[00:49:09.000 --> 00:49:13.000]  不要驟眼聽下去好像不錯
[00:49:13.000 --> 00:49:15.000]  愛嘛
[00:49:15.000 --> 00:49:18.000]  這個世界講愛
[00:49:18.000 --> 00:49:22.000]  而不知道原來我們自己不經不覺間
[00:49:22.000 --> 00:49:26.000]  已經在靈命上面被殘害了
[00:49:26.000 --> 00:49:29.000]  被拆毀了
[00:49:29.000 --> 00:49:34.000]  好像你的房屋被挖一樣
[00:49:34.000 --> 00:49:36.000]  到最後尾
[00:49:36.000 --> 00:49:38.000]  第四十四節
[00:49:38.000 --> 00:49:40.000]  第四十四節這樣說
[00:49:40.000 --> 00:49:43.000]  所以你們也要預備
[00:49:43.000 --> 00:49:46.000]  因為你們想不到的時候
[00:49:46.000 --> 00:49:50.000]  人子來了
[00:49:50.000 --> 00:49:56.000]  這段聖經講來講去就說
[00:49:56.000 --> 00:49:59.000]  想不到他什麼時候回來
[00:49:59.000 --> 00:50:04.000]  於是乎你們就要預備
[00:50:04.000 --> 00:50:10.000]  怎麼預備
[00:50:10.000 --> 00:50:13.000]  怎麼預備是一個很重要的題目
[00:50:13.000 --> 00:50:16.000]  所以接下來用了很多的比喻去講
[00:50:16.000 --> 00:50:22.000]  包括十同類的比喻
[00:50:22.000 --> 00:50:26.000]  不過在這個預備的過程當中
[00:50:26.000 --> 00:50:32.000]  有一個元素是困擾著我們每一個的
[00:50:32.000 --> 00:50:35.000]  就是時間
[00:50:35.000 --> 00:50:37.000]  在整段聖經裡面
[00:50:37.000 --> 00:50:39.000]  來到最後尾第四十四節
[00:50:39.000 --> 00:50:45.000]  仍然講到事後的問題
[00:50:45.000 --> 00:50:49.000]  時間是最容易叫人可以
[00:50:49.000 --> 00:50:55.000]  去漸漸磨滅我們的意志力的東西
[00:50:55.000 --> 00:51:01.000]  尤其是當你看到一些事情還沒發生
[00:51:01.000 --> 00:51:03.000]  可能初頭你也會覺得
[00:51:03.000 --> 00:51:05.000]  都快會了
[00:51:05.000 --> 00:51:07.000]  都會提高一點點警覺
[00:51:07.000 --> 00:51:09.000]  但是如果再久一點
[00:51:09.000 --> 00:51:11.000]  你就會說都不知道什麼時候
[00:51:11.000 --> 00:51:15.000]  不過先保持著警覺
[00:51:15.000 --> 00:51:19.000]  但是如果再等久一點的時候
[00:51:19.000 --> 00:51:23.000]  你就會開始覺得都沒有很久
[00:51:23.000 --> 00:51:28.000]  那不如先休息一下
[00:51:28.000 --> 00:51:32.000]  懂不懂休息一下這個字眼
[00:51:32.000 --> 00:51:34.000]  今天究竟有多少信徒
[00:51:34.000 --> 00:51:39.000]  是處在這種狀態之下呢
[00:51:39.000 --> 00:51:42.000]  預備什麼東西
[00:51:42.000 --> 00:51:46.000]  就是預備你不會在這些等候的時間
[00:51:46.000 --> 00:51:48.000]  越來越長的時候
[00:51:48.000 --> 00:51:54.000]  你越來越會變得喪志
[00:51:54.000 --> 00:51:55.000]  因為你在這個時候
[00:51:55.000 --> 00:51:59.000]  等來等去都不見的時候
[00:51:59.000 --> 00:52:08.000]  可能就突然出現
[00:52:08.000 --> 00:52:09.000]  從這段整段的聖經
[00:52:09.000 --> 00:52:11.000]  我們可以看見主耶穌基督
[00:52:11.000 --> 00:52:15.000]  將耶穌接受父神
[00:52:15.000 --> 00:52:19.000]  安排他死在十字架上的前夕
[00:52:19.000 --> 00:52:22.000]  對信徒的擔憂那種重擔
[00:52:22.000 --> 00:52:28.000]  完全披露在這班門徒的面前
[00:52:28.000 --> 00:52:31.000]  他自己也不想讓這班門徒
[00:52:31.000 --> 00:52:33.000]  在這個時候
[00:52:33.000 --> 00:52:37.000]  因為不知道他什麼時候會再回來
[00:52:37.000 --> 00:52:41.000]  於是乎這班門徒會因此而失落
[00:52:41.000 --> 00:52:46.000]  所以他重重複複非常沉氣
[00:52:46.000 --> 00:52:49.000]  在這裡去為這班門徒預備
[00:52:49.000 --> 00:52:53.000]  尤其是他將要死在十字架上的時候
[00:52:53.000 --> 00:52:58.000]  那個打擊是最大的
[00:52:58.000 --> 00:52:59.000]  等於姐妹
[00:52:59.000 --> 00:53:04.000]  如果你是十二個門徒之一其中一個
[00:53:04.000 --> 00:53:08.000]  聽了耶穌說這番話
[00:53:08.000 --> 00:53:10.000]  最後你真的在不久之後
[00:53:10.000 --> 00:53:13.000]  見到耶穌釘在十字架上
[00:53:13.000 --> 00:53:20.000]  你會怎樣想
[00:53:20.000 --> 00:53:23.000]  回去打魚
[00:53:23.000 --> 00:53:29.000]  國賓前程
[00:53:29.000 --> 00:53:35.000]  還是你仍然記住主耶穌說
[00:53:35.000 --> 00:53:37.000]  你要警醒
[00:53:37.000 --> 00:53:39.000]  你要預備
[00:53:39.000 --> 00:53:46.000]  無時無刻不要讓任何東西侵害你的靈性
[00:53:46.000 --> 00:53:49.000]  如果你要這樣做
[00:53:49.000 --> 00:53:51.000]  既主不害在你身邊
[00:53:51.000 --> 00:53:55.000]  並且可能會受其他人的苦害
[00:53:55.000 --> 00:54:03.000]  你是不是仍然肯這樣去做呢
[00:54:03.000 --> 00:54:09.000]  末世只會越來越走向一個差的狀態
[00:54:09.000 --> 00:54:11.000]  耶穌在這段聖經裡面
[00:54:11.000 --> 00:54:14.000]  沒有介紹我們怎樣去嘗試扭轉
[00:54:14.000 --> 00:54:17.000]  這個墮落的發展的路向
[00:54:17.000 --> 00:54:24.000]  而神也沒有禁止這個墮落的發展停止
[00:54:24.000 --> 00:54:30.000]  反而上帝容許這個罪惡的
[00:54:30.000 --> 00:54:35.000]  可怕是張牙舞爪
[00:54:35.000 --> 00:54:37.000]  直到一個不知道的時間
[00:54:37.000 --> 00:54:39.000]  耶穌回來為止
[00:54:39.000 --> 00:54:42.000]  而在期間耶穌死了
[00:54:42.000 --> 00:54:45.000]  離開了門徒
[00:54:45.000 --> 00:54:53.000]  我們怎樣去選擇走我們留下來這條屬靈的道路呢
[00:54:53.000 --> 00:54:56.000]  是不是靠自己的能力走呢
[00:54:56.000 --> 00:55:04.000]  還是我們是靠上帝的應許跟他說話而去走呢
[00:55:04.000 --> 00:55:07.000]  這個世界對於我們的攻擊可以是很無情
[00:55:07.000 --> 00:55:09.000]  可以很殘酷
[00:55:09.000 --> 00:55:14.000]  可以用軟性的方法來慢慢哄
[00:55:14.000 --> 00:55:16.000]  拖得拖
[00:55:16.000 --> 00:55:23.000]  使得我們越來越覺得上主都不會回來
[00:55:23.000 --> 00:55:25.000]  那就死了算了
[00:55:25.000 --> 00:55:28.000]  於是就衍生了一個情況就是
[00:55:28.000 --> 00:55:32.000]  不如將基督教轉得好玩一點
[00:55:32.000 --> 00:55:35.000]  所以今天的教會
[00:55:35.000 --> 00:55:37.000]  有沒有留意
[00:55:37.000 --> 00:55:42.000]  將教會轉得娛樂化
[00:55:42.000 --> 00:55:46.000]  這種狀態是有預備
[00:55:46.000 --> 00:55:48.000]  有警醒
[00:55:48.000 --> 00:55:52.000]  還是在走下坡
[00:55:52.000 --> 00:55:54.000]  鄧小姐妹
[00:55:54.000 --> 00:55:58.000]  你接下來的屬靈生命生活
[00:55:58.000 --> 00:56:03.000]  又是在追求一些在教會滿足個人
[00:56:03.000 --> 00:56:07.000]  那種宗教慾望的喜樂
[00:56:07.000 --> 00:56:09.000]  所謂的喜樂
[00:56:09.000 --> 00:56:12.000]  還是牽手主的道理
[00:56:12.000 --> 00:56:18.000]  然後面對角色的挑戰呢
[00:56:18.000 --> 00:56:19.000]  感謝主
[00:56:19.000 --> 00:56:21.000]  上主沒有將我們只是遺棄了
[00:56:21.000 --> 00:56:23.000]  擺在這個世界的上面
[00:56:23.000 --> 00:56:24.000]  他在離開的時候
[00:56:24.000 --> 00:56:25.000]  他說過
[00:56:25.000 --> 00:56:29.000]  他會差保衛師來與我們同在
[00:56:29.000 --> 00:56:31.000]  今天感謝主
[00:56:31.000 --> 00:56:33.000]  給每一個屬他的子民
[00:56:33.000 --> 00:56:36.000]  有他的上帝啟示的說話
[00:56:36.000 --> 00:56:39.000]  也有他的保衛師積著
[00:56:39.000 --> 00:56:40.000]  在適當的時限
[00:56:40.000 --> 00:56:42.000]  將他的說話提醒我們
[00:56:42.000 --> 00:56:44.000]  這些也都表現出
[00:56:44.000 --> 00:56:47.000]  我們怎樣去預備和警醒
[00:56:47.000 --> 00:56:51.000]  的一個真正的見證
[00:56:51.000 --> 00:56:53.000]  不要將這些微小的東西
[00:56:53.000 --> 00:56:55.000]  將它放下
[00:56:55.000 --> 00:56:57.000]  相反我們要更加抓準它
[00:56:57.000 --> 00:57:02.000]  將這個屬靈的操練的過程
[00:57:02.000 --> 00:57:06.000]  成為了我們預備在將來迎見主的
[00:57:06.000 --> 00:57:08.000]  之前的一連串的
[00:57:08.000 --> 00:57:12.000]  警醒到日的一些學習
[00:57:12.000 --> 00:57:14.000]  求主幫助我們
[00:57:14.000 --> 00:57:18.000]  讓我們一起同心低頭禱告
[00:57:18.000 --> 00:57:19.000]  父神多謝你
[00:57:19.000 --> 00:57:23.000]  讓我們在這段聖經裡面看到
[00:57:23.000 --> 00:57:26.000]  我們是怎樣的軟弱
[00:57:26.000 --> 00:57:33.000]  但你也是怎樣的不厭其煩地去提醒
[00:57:33.000 --> 00:57:35.000]  有時我們覺得
[00:57:35.000 --> 00:57:37.000]  上主你的關懷
[00:57:37.000 --> 00:57:44.000]  是否已經過了一個過分的地步
[00:57:44.000 --> 00:57:47.000]  覺得我們有厭煩呢
[00:57:47.000 --> 00:57:50.000]  其實問題不是出在上主你的關懷
[00:57:50.000 --> 00:57:51.000]  而是出在我們自己
[00:57:51.000 --> 00:57:59.000]  怎樣去對上主你那份愛的關懷那種的回應
[00:57:59.000 --> 00:58:02.000]  要我們曉得去欣賞
[00:58:02.000 --> 00:58:08.000]  領受你對我們的關心和提醒
[00:58:08.000 --> 00:58:12.000]  就好像我們今天活在地上的時候
[00:58:12.000 --> 00:58:14.000]  對於那些關懷我們的人
[00:58:14.000 --> 00:58:19.000]  那種不斷的提醒 愛護
[00:58:19.000 --> 00:58:21.000]  求你的幫助
[00:58:21.000 --> 00:58:25.000]  讓我們有智慧 看得通
[00:58:25.000 --> 00:58:27.000]  並且可以領受
[00:58:27.000 --> 00:58:29.000]  求你的帶領
[00:58:29.000 --> 00:58:34.000]  讓我們不會成為一個忘恩負義的人
[00:58:34.000 --> 00:58:37.000]  禱告奉教主耶穌基督得聖明至教
