
[00:00:00.000 --> 00:00:05.120]  今天我們要從第五章裡頭來思想幾個問題
[00:42:18.880 --> 00:42:22.880]  不是為每個事情來感恩
[00:42:22.880 --> 00:42:26.880]  而是在每個事情裡頭感恩
[00:42:26.880 --> 00:42:29.880]  這in在裡面
[00:42:29.880 --> 00:42:32.880]  一個for 為了的事情
[00:42:32.880 --> 00:42:35.880]  世上的人他們也會感恩
[00:42:35.880 --> 00:42:37.880]  為了什麼
[00:42:37.880 --> 00:42:39.880]  他為了事情來感恩
[00:42:39.880 --> 00:42:44.880]  這事情他為了中了彩票
[00:42:44.880 --> 00:42:46.880]  他會感恩
[00:42:46.880 --> 00:42:48.880]  他就為了這事情
[00:42:48.880 --> 00:42:50.880]  他會為了順利的事情
[00:42:50.880 --> 00:42:52.880]  為了對他好的事情來感恩
[00:42:52.880 --> 00:42:54.880]  但是這個聖經告訴我們
[00:42:54.880 --> 00:42:58.880]  是在每一件事情
[00:42:58.880 --> 00:43:00.880]  這每一件事情就包括
[00:43:00.880 --> 00:43:03.880]  有好的事情有不好的事情
[00:43:03.880 --> 00:43:06.880]  有順利的事情有不順利的
[00:43:06.880 --> 00:43:08.880]  有叫我們開心的事情
[00:43:08.880 --> 00:43:11.880]  有叫我們憂愁的事情
[00:43:11.880 --> 00:43:13.880]  這個是命令的方法
[00:43:13.880 --> 00:43:16.880]  要凡事謝恩
[00:43:16.880 --> 00:43:18.880]  凡事謝恩
[00:43:18.880 --> 00:43:20.880]  這不太容易
[00:43:20.880 --> 00:43:23.880]  我們為了好的事情
[00:43:23.880 --> 00:43:26.880]  我們能夠謝恩容易
[00:43:26.880 --> 00:43:28.880]  但是我們不太容易
[00:43:28.880 --> 00:43:31.880]  在遇到一些困難的事情
[00:43:31.880 --> 00:43:33.880]  不順我的意思的事情
[00:43:33.880 --> 00:43:35.880]  不太容易感恩
[00:43:35.880 --> 00:43:37.880]  這個需要學習
[00:43:37.880 --> 00:43:39.880]  那麼這樣的話
[00:43:39.880 --> 00:43:41.880]  我們要常常喜樂
[00:43:41.880 --> 00:43:43.880]  不住的禱告
[00:43:43.880 --> 00:43:45.880]  凡事謝恩
[00:43:45.880 --> 00:43:47.880]  這個神給我們的旨意
[00:43:47.880 --> 00:43:51.880]  就是一個命令
[00:43:51.880 --> 00:43:53.880]  最後呢
[00:43:53.880 --> 00:43:55.880]  第四個
[00:43:55.880 --> 00:43:57.880]  我們預備什麼呢
[00:43:57.880 --> 00:44:01.880]  就從十九節到二十二節
[00:44:01.880 --> 00:44:03.880]  就講到
[00:44:03.880 --> 00:44:05.880]  不要消滅聖靈的感動
[00:44:05.880 --> 00:44:07.880]  不要藐視先知的講論
[00:44:07.880 --> 00:44:09.880]  但要凡事察驗
[00:44:09.880 --> 00:44:12.880]  善美的要遵守
[00:44:12.880 --> 00:44:15.880]  各樣的惡事要警戒不做
[00:44:15.880 --> 00:44:17.880]  這幾節聖經呢
[00:44:17.880 --> 00:44:19.880]  我領會的是
[00:44:19.880 --> 00:44:21.880]  你要向還沒有信主的人
[00:44:21.880 --> 00:44:23.880]  傳福音
[00:44:23.880 --> 00:44:25.880]  當然這也可以指到我們一般的生活
[00:44:25.880 --> 00:44:26.880]  但是呢
[00:44:26.880 --> 00:44:28.880]  這裡面還包含一些
[00:44:28.880 --> 00:44:30.880]  向還沒有信主的信福音
[00:44:30.880 --> 00:44:32.880]  你已經相信了
[00:44:32.880 --> 00:44:34.880]  接下來的時候
[00:44:34.880 --> 00:44:36.880]  你家裡的人還沒信了怎麼辦呢
[00:44:36.880 --> 00:44:38.880]  這些都是
[00:44:38.880 --> 00:44:40.880]  要向沒有信的傳福音
[00:44:40.880 --> 00:44:42.880]  要跟隨聖靈的感動
[00:44:42.880 --> 00:44:44.880]  聖靈感動你
[00:44:44.880 --> 00:44:46.880]  你要碰到這個人
[00:44:46.880 --> 00:44:48.880]  要跟他傳福音
[00:44:48.880 --> 00:44:50.880]  或者你家人在什麼時候要傳福音
[00:44:50.880 --> 00:44:52.880]  都是要跟隨
[00:44:52.880 --> 00:44:54.880]  聖靈的感動帶領
[00:44:54.880 --> 00:44:56.880]  而且呢
[00:44:56.880 --> 00:44:58.880]  你能夠
[00:44:58.880 --> 00:45:00.880]  凡事察驗
[00:45:00.880 --> 00:45:02.880]  你要遵守
[00:45:02.880 --> 00:45:04.880]  各樣的惡事你警戒不做
[00:45:04.880 --> 00:45:06.880]  那這樣呢你在生活上呢
[00:45:06.880 --> 00:45:08.880]  就有個美好的見證
[00:45:08.880 --> 00:45:10.880]  因為傳福音不是單單的
[00:45:10.880 --> 00:45:12.880]  講話
[00:45:12.880 --> 00:45:14.880]  講一些話
[00:45:14.880 --> 00:45:16.880]  傳福音也是生活見證
[00:45:16.880 --> 00:45:18.880]  生活的見證
[00:45:18.880 --> 00:45:20.880]  比言語
[00:45:20.880 --> 00:45:22.880]  也更有利息
[00:45:22.880 --> 00:45:24.880]  有時候你跟他講了很多
[00:45:24.880 --> 00:45:26.880]  大家都
[00:45:26.880 --> 00:45:28.880]  不一定親自聽了
[00:45:28.880 --> 00:45:30.880]  也不一定能夠接受
[00:45:30.880 --> 00:45:32.880]  但是如果他看見你這個為人
[00:45:32.880 --> 00:45:34.880]  他就能夠
[00:45:34.880 --> 00:45:36.880]  受到感動
[00:45:36.880 --> 00:45:38.880]  他也想做這樣的人
[00:45:38.880 --> 00:45:40.880]  有一個職員
[00:45:40.880 --> 00:45:42.880]  在一個公司裡頭
[00:45:42.880 --> 00:45:44.880]  做事情
[00:45:44.880 --> 00:45:46.880]  他信了主了
[00:45:46.880 --> 00:45:48.880]  他常常跟還沒有信主的老闆
[00:45:48.880 --> 00:45:50.880]  跟他傳福音
[00:45:50.880 --> 00:45:52.880]  講耶穌
[00:45:52.880 --> 00:45:54.880]  希望他能信主
[00:45:54.880 --> 00:45:56.880]  每次講完福音以後
[00:45:56.880 --> 00:45:58.880]  老闆就跟他點頭
[00:45:58.880 --> 00:46:00.880]  笑一笑
[00:46:00.880 --> 00:46:02.880]  也沒有說什麼話
[00:46:02.880 --> 00:46:04.880]  他就不太明白
[00:46:04.880 --> 00:46:06.880]  到底他心裡怎麼想的
[00:46:06.880 --> 00:46:08.880]  到後來
[00:46:08.880 --> 00:46:10.880]  有一次的話
[00:46:10.880 --> 00:46:12.880]  他就跟老闆說了
[00:46:12.880 --> 00:46:14.880]  因為聖靈感動他
[00:46:14.880 --> 00:46:16.880]  光照他
[00:46:16.880 --> 00:46:18.880]  他呢小小忽然的
[00:46:18.880 --> 00:46:20.880]  有時候在
[00:46:20.880 --> 00:46:22.880]  公司的東西
[00:46:22.880 --> 00:46:24.880]  就帶回家來了
[00:46:24.880 --> 00:46:26.880]  小小的東西
[00:46:26.880 --> 00:46:28.880]  就帶回家了
[00:46:28.880 --> 00:46:30.880]  以後他就跟老闆
[00:46:30.880 --> 00:46:32.880]  承認錯誤
[00:46:32.880 --> 00:46:34.880]  按照應該給的錢
[00:46:34.880 --> 00:46:36.880]  給了老闆
[00:46:36.880 --> 00:46:38.880]  以後
[00:46:38.880 --> 00:46:40.880]  他老闆也信了主了
[00:46:40.880 --> 00:46:42.880]  為什麼信主啊
[00:46:42.880 --> 00:46:44.880]  他說我看見你跟別人不同
[00:46:44.880 --> 00:46:46.880]  因為你能夠
[00:46:46.880 --> 00:46:48.880]  把這樣的事情
[00:46:48.880 --> 00:46:50.880]  能夠來承認
[00:46:50.880 --> 00:46:52.880]  說明你所信的
[00:46:52.880 --> 00:46:54.880]  耶穌是真的耶穌
[00:46:54.880 --> 00:46:56.880]  所以
[00:46:56.880 --> 00:46:58.880]  很多時候
[00:46:58.880 --> 00:47:00.880]  我們在家裡也好
[00:47:00.880 --> 00:47:02.880]  我們在眾人周圍也好
[00:47:02.880 --> 00:47:04.880]  常常就說
[00:47:04.880 --> 00:47:06.880]  見證就是
[00:47:06.880 --> 00:47:08.880]  沒有話語
[00:47:08.880 --> 00:47:10.880]  雖然你不說話
[00:47:10.880 --> 00:47:12.880]  但是你的為人
[00:47:12.880 --> 00:47:14.880]  你所做的事情
[00:47:14.880 --> 00:47:16.880]  能看出他不同
[00:47:16.880 --> 00:47:18.880]  你同樣是公司裡
[00:47:18.880 --> 00:47:20.880]  當個經理
[00:47:20.880 --> 00:47:22.880]  這個人
[00:47:22.880 --> 00:47:24.880]  身上好像跟我們不一樣
[00:47:24.880 --> 00:47:26.880]  為什麼?他是基督徒
[00:47:26.880 --> 00:47:28.880]  如果你能夠這樣的話
[00:47:28.880 --> 00:47:30.880]  人就會慢慢想
[00:47:30.880 --> 00:47:32.880]  為什麼他會這樣
[00:47:32.880 --> 00:47:34.880]  我也要信
[00:47:34.880 --> 00:47:36.880]  他所信的耶穌
[00:47:36.880 --> 00:47:38.880]  所以這個在生活上
[00:47:38.880 --> 00:47:40.880]  我們是有
[00:47:40.880 --> 00:47:42.880]  美好的見證
[00:47:42.880 --> 00:47:44.880]  所以我們
[00:47:44.880 --> 00:47:46.880]  在這一章裡頭
[00:47:46.880 --> 00:47:48.880]  我們就看到
[00:47:48.880 --> 00:47:50.880]  我們要組來
[00:47:50.880 --> 00:47:52.880]  認識一些最重要的
[00:47:52.880 --> 00:47:54.880]  我們怎麼能夠警醒
[00:47:54.880 --> 00:47:56.880]  能夠在準備
[00:47:56.880 --> 00:47:58.880]  我們能夠在教會中間
[00:47:58.880 --> 00:48:00.880]  我們弟兄姊妹彼此相愛
[00:48:00.880 --> 00:48:02.880]  我們來一同的
[00:48:02.880 --> 00:48:04.880]  扶持
[00:48:04.880 --> 00:48:06.880]  一個人有難處
[00:48:06.880 --> 00:48:08.880]  眾人都一同來擔當
[00:48:08.880 --> 00:48:10.880]  一個人有困難
[00:48:10.880 --> 00:48:12.880]  眾人多了一起禱告
[00:48:12.880 --> 00:48:14.880]  這樣的話
[00:48:14.880 --> 00:48:16.880]  我們一同來等候主的再來
[00:48:16.880 --> 00:48:18.880]  常常喜樂
[00:48:18.880 --> 00:48:20.880]  不住的禱告
[00:48:20.880 --> 00:48:22.880]  凡事謝恩
[00:48:22.880 --> 00:48:24.880]  因為這是
[00:48:24.880 --> 00:48:26.880]  主耶穌的旨意
[00:48:26.880 --> 00:48:28.880]  我們感謝主
[00:48:28.880 --> 00:48:30.880]  祂給我們預備了一個
[00:48:30.880 --> 00:48:32.880]  美好的日子
[00:48:32.880 --> 00:48:34.880]  我們相信這個日子不會太長久
[00:48:34.880 --> 00:48:36.880]  要來的
[00:48:36.880 --> 00:48:38.880]  還有一點點時候
[00:48:38.880 --> 00:48:40.880]  那要來了就來
[00:48:40.880 --> 00:48:42.880]  並不遲延
[00:48:42.880 --> 00:48:44.880]  只一人一音信各生
[00:48:44.880 --> 00:48:46.880]  他若是退後呢
[00:48:46.880 --> 00:48:48.880]  神說我心裡就不喜歡
[00:48:48.880 --> 00:48:50.880]  就難過
[00:48:50.880 --> 00:48:52.880]  所以我們盼望弟兄姊妹
[00:48:52.880 --> 00:48:54.880]  我們在聖過中間
[00:48:54.880 --> 00:48:56.880]  能夠把聖的話
[00:48:56.880 --> 00:48:58.880]  記在我們心中
[00:48:58.880 --> 00:49:00.880]  我們一同來等候主的再來
[00:49:00.880 --> 00:49:02.880]  讓我們一同彼此禱告
[00:49:02.880 --> 00:49:08.880]  愛我們的神
[00:49:08.880 --> 00:49:10.880]  我們的父母
[00:49:10.880 --> 00:49:12.880]  我們感謝祢
[00:49:12.880 --> 00:49:14.880]  祢把兒子為我們捨了
[00:49:14.880 --> 00:49:16.880]  祢教我們
[00:49:16.880 --> 00:49:18.880]  能夠出黑暗
[00:49:18.880 --> 00:49:20.880]  入光明
[00:49:20.880 --> 00:49:22.880]  教我們能夠進到愛子的國度裡頭
[00:49:22.880 --> 00:49:24.880]  我們要感謝讚美祢
[00:49:24.880 --> 00:49:26.880]  我們也感謝祢
[00:49:26.880 --> 00:49:28.880]  接著聖經的寓言
[00:49:28.880 --> 00:49:30.880]  說主耶穌
[00:49:30.880 --> 00:49:32.880]  快要再回來
[00:49:32.880 --> 00:49:34.880]  主的日子將要來到
[00:49:34.880 --> 00:49:36.880]  但願我們接著祢的話
[00:49:36.880 --> 00:49:38.880]  我們在祢面前
[00:49:38.880 --> 00:49:40.880]  能夠警醒警守
[00:49:40.880 --> 00:49:42.880]  能夠在祢來的時候
[00:49:42.880 --> 00:49:44.880]  我們能夠歡歡喜喜的
[00:49:44.880 --> 00:49:46.880]  能夠見到祢
[00:49:46.880 --> 00:49:48.880]  主啊
[00:49:48.880 --> 00:49:50.880]  祢也知道我們的軟弱
[00:49:50.880 --> 00:49:52.880]  知道我們所遇到的事情
[00:49:52.880 --> 00:49:54.880]  不是我們自己能夠擔當的
[00:49:54.880 --> 00:49:56.880]  主啊我們求祢
[00:49:56.880 --> 00:49:58.880]  加給我們力量
[00:49:58.880 --> 00:50:00.880]  叫我們在一切的事情上
[00:50:00.880 --> 00:50:02.880]  我們能夠喜樂
[00:50:02.880 --> 00:50:04.880]  叫我們在一切的事情上
[00:50:04.880 --> 00:50:06.880]  我們能夠不住的禱告
[00:50:06.880 --> 00:50:08.880]  我們在一切的事情上
[00:50:08.880 --> 00:50:10.880]  要改革
[00:50:10.880 --> 00:50:12.880]  叫我們可以靠著祢的力量
[00:50:12.880 --> 00:50:14.880]  我們走前面的道路
[00:50:14.880 --> 00:50:16.880]  願祢賜福給每一位弟兄姊妹
[00:50:16.880 --> 00:50:18.880]  和我們的家人
[00:50:18.880 --> 00:50:20.880]  與我們眾人同在
[00:50:20.880 --> 00:50:22.880]  感謝禱告奉耶穌基督的靈
