
[00:00:00.000 --> 00:00:02.680]  今天繼續和大家寫上《羅馬書》第六十七講
[00:31:09.700 --> 00:31:11.700]  他發覺就要改變了
[00:31:11.700 --> 00:31:14.700]  後來去到1885年
[00:31:14.700 --> 00:31:18.700]  有一個日本教育家叫福澤裕吉
[00:31:18.700 --> 00:31:20.700]  他寫了一篇叫《脫亞論》
[00:31:20.700 --> 00:31:22.700]  福澤裕吉也很有名
[00:31:22.700 --> 00:31:26.700]  你知道日本的紙幣最高是多少錢嗎
[00:31:26.700 --> 00:31:28.700]  是一萬日元
[00:31:28.700 --> 00:31:31.700]  一萬日元大概港幣一千元左右
[00:31:31.700 --> 00:31:34.700]  至於紙幣一萬日元的樣子是誰呢
[00:31:34.700 --> 00:31:36.700]  就是這個福澤裕吉
[00:31:36.700 --> 00:31:37.700]  厲害了
[00:31:37.700 --> 00:31:39.700]  又不是什麼天皇
[00:31:39.700 --> 00:31:41.700]  又不是什麼首相
[00:31:41.700 --> 00:31:42.700]  就是這個福澤裕吉
[00:31:42.700 --> 00:31:45.700]  但是這個影響日本人的思想家
[00:31:45.700 --> 00:31:48.700]  當時寫的《脫亞論》怎麼說呢
[00:31:48.700 --> 00:31:52.700]  仁義禮智這是裝飾而已
[00:31:52.700 --> 00:31:53.700]  沒用的
[00:31:53.700 --> 00:31:55.700]  我們不說仁義禮智
[00:31:55.700 --> 00:31:57.700]  他很憎恨旁邊兩個國家
[00:31:57.700 --> 00:32:00.700]  支那就是中國和朝鮮
[00:32:00.700 --> 00:32:03.700]  他說支那和朝鮮是不進取的國家
[00:32:03.700 --> 00:32:04.700]  是壞朋友
[00:32:04.700 --> 00:32:07.700]  他說如果跟壞朋友繼續相處
[00:32:07.700 --> 00:32:09.700]  就是近墨者黑
[00:32:09.700 --> 00:32:12.700]  從內心裡面要藉著
[00:32:12.700 --> 00:32:15.700]  這些亞細亞東方的壞朋友
[00:32:15.700 --> 00:32:19.700]  慢慢他們整個日本民族就看不起中國人
[00:32:19.700 --> 00:32:22.700]  又學了西方列強那種殖民主義
[00:32:22.700 --> 00:32:25.700]  要侵佔整個這些鄰居
[00:32:25.700 --> 00:32:27.700]  產生了戰爭
[00:32:27.700 --> 00:32:29.700]  產生了很大的破壞
[00:32:29.700 --> 00:32:30.700]  很多的罪惡
[00:32:30.700 --> 00:32:31.700]  很多的傷害
[00:32:31.700 --> 00:32:33.700]  日本後來發展一個思想準備
[00:32:33.700 --> 00:32:34.700]  就是叫做
[00:32:34.700 --> 00:32:35.700]  熟歷史就知道
[00:32:35.700 --> 00:32:39.700]  叫做大東亞共榮圈
[00:32:39.700 --> 00:32:41.700]  要霸佔整個亞洲
[00:32:41.700 --> 00:32:45.700]  包括澳洲等等地方
[00:32:45.700 --> 00:32:47.700]  當他入了這個思想之後
[00:32:47.700 --> 00:32:50.700]  請問最後有沒有攻佔
[00:32:50.700 --> 00:32:53.700]  或者攻打這些中國或東南亞地方
[00:32:53.700 --> 00:32:55.700]  後來就有戰爭
[00:32:55.700 --> 00:32:59.700]  這些戰爭不單帶來這些地區的傷痕
[00:32:59.700 --> 00:33:00.700]  禍患
[00:33:00.700 --> 00:33:03.700]  請問對日本有沒有禍患
[00:33:03.700 --> 00:33:05.700]  每年八月
[00:33:05.700 --> 00:33:07.700]  日本最喜歡紀念什麼
[00:33:07.700 --> 00:33:10.700]  就是紀念原子彈
[00:33:10.700 --> 00:33:13.700]  講到長期的延展
[00:33:13.700 --> 00:33:17.700]  災難性的淋到自己的國民裏面
[00:33:17.700 --> 00:33:20.700]  有幅網上講到日本這些名畫
[00:33:20.700 --> 00:33:24.700]  就好像很多冤魂的故事
[00:33:24.700 --> 00:33:26.700]  一個錯誤的思想
[00:33:26.700 --> 00:33:28.700]  沒有敬虔的奮鬥
[00:33:28.700 --> 00:33:30.700]  黑暗的思想進入這個群體裏
[00:33:30.700 --> 00:33:32.700]  越奮鬥越恐怖
[00:33:32.700 --> 00:33:34.700]  就好像黑社會的奮鬥一樣
[00:33:34.700 --> 00:33:36.700]  越奮鬥就越恐怖
[00:33:36.700 --> 00:33:38.700]  越多的災難
[00:33:38.700 --> 00:33:40.700]  所以我經常講
[00:33:40.700 --> 00:33:42.700]  基督徒應該奮鬥
[00:33:42.700 --> 00:33:44.700]  但這個奮鬥必須要有敬虔
[00:33:44.700 --> 00:33:46.700]  所以聖經提醒我們
[00:33:46.700 --> 00:33:48.700]  不可以有黑暗的行為
[00:33:48.700 --> 00:33:50.700]  也不可以有黑暗的思想
[00:33:50.700 --> 00:33:52.700]  第三點就是
[00:33:52.700 --> 00:33:55.700]  當世界黑暗越來越黑的時候
[00:33:55.700 --> 00:33:58.700]  或者你覺得世界越來越黑的時候
[00:33:58.700 --> 00:34:01.700]  你不要跟著這個黑暗的世界走
[00:34:01.700 --> 00:34:03.700]  你應該定精
[00:34:03.700 --> 00:34:05.700]  只要基督
[00:34:05.700 --> 00:34:07.700]  只要光明
[00:34:07.700 --> 00:34:09.700]  這是保羅寫信給羅馬的城市
[00:34:09.700 --> 00:34:11.700]  當時羅馬帝國
[00:34:11.700 --> 00:34:13.700]  很多黑暗的城市裏面的信徒
[00:34:13.700 --> 00:34:15.700]  不要跟著黑暗走
[00:34:15.700 --> 00:34:17.700]  只要基督
[00:34:17.700 --> 00:34:19.700]  只要光明
[00:34:19.700 --> 00:34:21.700]  保羅一開始就詢問我們
[00:34:21.700 --> 00:34:23.700]  意思就是你是活在黑暗裏面
[00:34:23.700 --> 00:34:25.700]  還是活在光明裏面
[00:34:25.700 --> 00:34:27.700]  所以四字經文有很多黑暗光明的對比
[00:34:27.700 --> 00:34:29.700]  實際為例
[00:34:29.700 --> 00:34:31.700]  他說你要睡醒了
[00:34:31.700 --> 00:34:33.700]  現在離開剛剛信主的時候
[00:34:33.700 --> 00:34:35.700]  神的國更近了
[00:34:35.700 --> 00:34:37.700]  離開剛剛信主
[00:34:37.700 --> 00:34:39.700]  現在的光景
[00:34:39.700 --> 00:34:41.700]  神的國度會更近林道
[00:34:41.700 --> 00:34:43.700]  所以我們應該發展白日那種素質
[00:34:43.700 --> 00:34:45.700]  美善
[00:34:45.700 --> 00:34:47.700]  聖潔
[00:34:47.700 --> 00:34:49.700]  正直等等的素質
[00:34:49.700 --> 00:34:51.700]  不要讓這些素質去沉睡
[00:34:51.700 --> 00:34:53.700]  要堅持不犯罪
[00:34:53.700 --> 00:34:55.700]  不要羨慕惡人的行動
[00:34:55.700 --> 00:34:57.700]  如果我們要忍受黑暗的試探
[00:34:57.700 --> 00:34:59.700]  黑暗的頂撞是艱難
[00:34:59.700 --> 00:35:01.700]  雖然艱難
[00:35:01.700 --> 00:35:03.700]  但是要堅持到底
[00:35:03.700 --> 00:35:05.700]  光早快林道
[00:35:05.700 --> 00:35:07.700]  神的國就快到了
[00:35:07.700 --> 00:35:09.700]  十二節就說黑夜已深
[00:35:09.700 --> 00:35:11.700]  黑夜已深
[00:35:11.700 --> 00:35:13.700]  白晝將近
[00:35:13.700 --> 00:35:15.700]  應該脫離黑夜的行為
[00:35:15.700 --> 00:35:17.700]  穿上白光明的兵器
[00:35:17.700 --> 00:35:19.700]  越艱難的日子
[00:35:19.700 --> 00:35:21.700]  越得勝的日子越近
[00:35:21.700 --> 00:35:23.700]  就不要用黑暗和流合污
[00:35:23.700 --> 00:35:25.700]  穿上光明的兵器
[00:35:25.700 --> 00:35:27.700]  讓人看到我們的身我
[00:35:27.700 --> 00:35:29.700]  去到十三節
[00:35:29.700 --> 00:35:31.700]  行事為人要端正
[00:35:31.700 --> 00:35:33.700]  好在行在白晝
[00:35:33.700 --> 00:35:35.700]  在白晝
[00:35:35.700 --> 00:35:37.700]  羅馬習慣黑暗的行為
[00:35:37.700 --> 00:35:39.700]  醉醜好色
[00:35:39.700 --> 00:35:41.700]  奢堂增敬等等
[00:35:41.700 --> 00:35:43.700]  記住我們是光明的使者
[00:35:43.700 --> 00:35:45.700]  十四節說到最高峰
[00:35:45.700 --> 00:35:47.700]  最高峰的追求
[00:35:47.700 --> 00:35:49.700]  就是穿上基督
[00:35:49.700 --> 00:35:51.700]  十四節
[00:35:51.700 --> 00:35:53.700]  總要披戴主耶穌基督
[00:35:53.700 --> 00:35:55.700]  不要為肉體安排
[00:35:55.700 --> 00:35:57.700]  去放縱事
[00:35:57.700 --> 00:35:59.700]  記住
[00:35:59.700 --> 00:36:01.700]  你永遠
[00:36:01.700 --> 00:36:03.700]  是否讓耶穌
[00:36:03.700 --> 00:36:05.700]  被人看到
[00:36:05.700 --> 00:36:07.700]  你穿上耶穌基督
[00:36:07.700 --> 00:36:09.700]  穿上耶穌基督
[00:36:09.700 --> 00:36:11.700]  在身後有一個豐富的表達
[00:36:11.700 --> 00:36:13.700]  出現了二十七次
[00:36:13.700 --> 00:36:15.700]  但回看舊約
[00:36:15.700 --> 00:36:17.700]  舊約希臘文版本
[00:36:17.700 --> 00:36:19.700]  穿上的字
[00:36:19.700 --> 00:36:21.700]  第一個出現是何時呢
[00:36:21.700 --> 00:36:23.700]  出現在創世紀第三章二十一節
[00:36:23.700 --> 00:36:25.700]  一起讀吧
[00:36:25.700 --> 00:36:27.700]  創世紀第三章二十一節
[00:36:27.700 --> 00:36:29.700]  耶和華神
[00:36:29.700 --> 00:36:31.700]  為亞當和他妻子
[00:36:31.700 --> 00:36:33.700]  用皮紙作衣服
[00:36:33.700 --> 00:36:35.700]  給他們穿
[00:36:35.700 --> 00:36:37.700]  亞當夏娃
[00:36:37.700 --> 00:36:39.700]  犯罪
[00:36:39.700 --> 00:36:41.700]  神不能和罪同住
[00:36:41.700 --> 00:36:43.700]  所以亞當夏娃要離開
[00:36:43.700 --> 00:36:45.700]  神美麗的伊甸園
[00:36:45.700 --> 00:36:47.700]  但神憐憫這兩個罪人
[00:36:47.700 --> 00:36:49.700]  用皮
[00:36:49.700 --> 00:36:51.700]  包成衣服給他們穿上
[00:36:51.700 --> 00:36:53.700]  很多聖經學家說
[00:36:53.700 --> 00:36:55.700]  可能預表耶穌基督
[00:36:55.700 --> 00:36:57.700]  用高揚
[00:36:57.700 --> 00:36:59.700]  去遮蓋他們的罪
[00:36:59.700 --> 00:37:01.700]  同樣在新約裡表達
[00:37:01.700 --> 00:37:03.700]  我們要穿上耶穌基督
[00:37:03.700 --> 00:37:05.700]  讓耶穌籠罩著我們的罪
[00:37:05.700 --> 00:37:07.700]  讓神看不到我們的罪
[00:37:07.700 --> 00:37:09.700]  父神見到耶穌基督
[00:37:09.700 --> 00:37:11.700]  就稱我們為兒
[00:37:11.700 --> 00:37:13.700]  所以耶穌基督的比喻
[00:37:13.700 --> 00:37:15.700]  就是神的恩典
[00:37:15.700 --> 00:37:17.700]  就像一個禮服
[00:37:17.700 --> 00:37:19.700]  蓋著罪人
[00:37:19.700 --> 00:37:21.700]  所以馬達福音第二章說
[00:37:21.700 --> 00:37:23.700]  王來觀看賓客
[00:37:23.700 --> 00:37:25.700]  賓客沒有穿禮服
[00:37:25.700 --> 00:37:27.700]  王就問他
[00:37:27.700 --> 00:37:29.700]  為什麼不穿禮服
[00:37:29.700 --> 00:37:31.700]  不穿禮服就沒有資格
[00:37:31.700 --> 00:37:33.700]  享受王的筵席
[00:37:33.700 --> 00:37:35.700]  後來就把賓客趕走
[00:37:35.700 --> 00:37:37.700]  扔去外面的黑暗
[00:37:37.700 --> 00:37:39.700]  哀哭切齒
[00:37:39.700 --> 00:37:41.700]  如果我們不是信耶穌的人
[00:37:41.700 --> 00:37:43.700]  去穿上耶穌基督的話
[00:37:43.700 --> 00:37:45.700]  當神見到的時候
[00:37:45.700 --> 00:37:47.700]  就會審判我們的罪
[00:37:47.700 --> 00:37:49.700]  我們就沒有資格
[00:37:49.700 --> 00:37:51.700]  享受神光明的國度
[00:37:51.700 --> 00:37:53.700]  穿上基督大概有兩個含義
[00:37:53.700 --> 00:37:55.700]  第一含義就是
[00:37:55.700 --> 00:37:57.700]  穿上基督讓神
[00:37:57.700 --> 00:37:59.700]  見到我們是有義有聖潔
[00:37:59.700 --> 00:38:01.700]  因為神就是見到耶穌基督
[00:38:01.700 --> 00:38:03.700]  所以有些說法就是
[00:38:03.700 --> 00:38:05.700]  Positional aspect of salvation
[00:38:05.700 --> 00:38:07.700]  稱義
[00:38:07.700 --> 00:38:09.700]  我們身份的改變
[00:38:09.700 --> 00:38:11.700]  被稱為義
[00:38:11.700 --> 00:38:13.700]  其中一節經文講到的道理就是
[00:38:13.700 --> 00:38:15.700]  加泰書第三章27到28節
[00:38:15.700 --> 00:38:17.700]  找到一齊讀
[00:38:17.700 --> 00:38:19.700]  你們受贈歸入基督
[00:38:19.700 --> 00:38:21.700]  的都是披戴基督了
[00:38:21.700 --> 00:38:23.700]  並不分猶太人
[00:38:23.700 --> 00:38:25.700]  希臘人
[00:38:25.700 --> 00:38:27.700]  自主的 慰勞的
[00:38:27.700 --> 00:38:29.700]  或男或女
[00:38:29.700 --> 00:38:31.700]  因為你們在基督耶穌裡
[00:38:31.700 --> 00:38:33.700]  都成為一了
[00:38:33.700 --> 00:38:35.700]  第一個就是
[00:38:35.700 --> 00:38:37.700]  歸入基督
[00:38:37.700 --> 00:38:39.700]  進入基督裡面
[00:38:39.700 --> 00:38:41.700]  第一個就是我們穿上基督
[00:38:41.700 --> 00:38:43.700]  穿上基督 耶穌包住我們
[00:38:43.700 --> 00:38:45.700]  第三個說法就是
[00:38:45.700 --> 00:38:47.700]  在基督耶穌裡
[00:38:47.700 --> 00:38:49.700]  在基督裡面
[00:38:49.700 --> 00:38:51.700]  三個都說耶穌包住我們
[00:38:51.700 --> 00:38:53.700]  耶穌包住我們
[00:38:53.700 --> 00:38:55.700]  神就看不到我們究竟是
[00:38:55.700 --> 00:38:57.700]  猶太人還是希臘人
[00:38:57.700 --> 00:38:59.700]  做老闆的
[00:38:59.700 --> 00:39:01.700]  自由的 還是做奴隸的
[00:39:01.700 --> 00:39:03.700]  是男還是女
[00:39:03.700 --> 00:39:05.700]  多罪還是小罪
[00:39:05.700 --> 00:39:07.700]  都因為去見到耶穌基督
[00:39:07.700 --> 00:39:09.700]  我們穿上耶穌基督
[00:39:09.700 --> 00:39:11.700]  都蒙恩稱義
[00:39:11.700 --> 00:39:13.700]  但是這裡面
[00:39:13.700 --> 00:39:15.700]  還有一個更深的層次
[00:39:15.700 --> 00:39:17.700]  穿上基督就是
[00:39:17.700 --> 00:39:19.700]  神盼望我們活出耶穌的
[00:39:19.700 --> 00:39:21.700]  聖潔和仁義
[00:39:21.700 --> 00:39:23.700]  更像基督
[00:39:23.700 --> 00:39:25.700]  我們大唐標語一句說話
[00:39:25.700 --> 00:39:27.700]  活像基督
[00:39:27.700 --> 00:39:29.700]  我們需要
[00:39:29.700 --> 00:39:31.700]  好像有基督那種生命的素質
[00:39:31.700 --> 00:39:33.700]  基督的香氣
[00:39:33.700 --> 00:39:35.700]  所以有些英文表達就是
[00:39:35.700 --> 00:39:37.700]  practical aspect of salvation
[00:39:37.700 --> 00:39:39.700]  救恩裡面
[00:39:39.700 --> 00:39:41.700]  生命的部分
[00:39:41.700 --> 00:39:43.700]  有些用誠意去表達
[00:39:43.700 --> 00:39:45.700]  《國西書》第三章十到十二節
[00:39:45.700 --> 00:39:47.700]  大家一起讀吧
[00:39:47.700 --> 00:39:49.700]  穿上了新人
[00:39:49.700 --> 00:39:51.700]  這新人在知識上
[00:39:51.700 --> 00:39:53.700]  漸漸更新
[00:39:53.700 --> 00:39:55.700]  正如做他主的形象
[00:39:55.700 --> 00:39:57.700]  所以
[00:39:57.700 --> 00:39:59.700]  你們更是神的選民
[00:39:59.700 --> 00:40:01.700]  聖潔蒙我們
[00:40:01.700 --> 00:40:03.700]  就是說就要
[00:40:03.700 --> 00:40:05.700]  穿上憐憫
[00:40:05.700 --> 00:40:07.700]  恩慈謙卑
[00:40:07.700 --> 00:40:09.700]  溫柔忍耐的心
[00:40:09.700 --> 00:40:11.700]  和本法要存著
[00:40:11.700 --> 00:40:13.700]  原文是穿上的意思
[00:40:13.700 --> 00:40:15.700]  同一節穿上
[00:40:15.700 --> 00:40:17.700]  穿上
[00:40:17.700 --> 00:40:19.700]  那份有光明使者的
[00:40:19.700 --> 00:40:21.700]  那種素質
[00:40:21.700 --> 00:40:23.700]  穿上憐憫
[00:40:23.700 --> 00:40:25.700]  恩慈謙卑
[00:40:25.700 --> 00:40:27.700]  溫柔忍耐各種美善的素質
[00:40:27.700 --> 00:40:29.700]  我們有沒有穿上
[00:40:29.700 --> 00:40:31.700]  這些潔白的素質呢
[00:40:31.700 --> 00:40:33.700]  有些
[00:40:33.700 --> 00:40:35.700]  女士喜歡化妝
[00:40:35.700 --> 00:40:37.700]  就要美白
[00:40:37.700 --> 00:40:39.700]  有時很有趣
[00:40:39.700 --> 00:40:41.700]  我見美國的白人
[00:40:41.700 --> 00:40:43.700]  喜歡曬到古銅色
[00:40:43.700 --> 00:40:45.700]  古銅色
[00:40:45.700 --> 00:40:47.700]  有些人不喜歡白色
[00:40:47.700 --> 00:40:49.700]  我們亞洲人喜歡美白
[00:40:49.700 --> 00:40:51.700]  有些人為了美白
[00:40:51.700 --> 00:40:53.700]  一出去曬一陣馬上回到美白
[00:40:53.700 --> 00:40:55.700]  很怕曬燶了一點
[00:40:55.700 --> 00:40:57.700]  多投資在美白裏
[00:40:57.700 --> 00:40:59.700]  有時問
[00:40:59.700 --> 00:41:01.700]  在化妝的美白
[00:41:01.700 --> 00:41:03.700]  我們這麼緊張的話
[00:41:03.700 --> 00:41:05.700]  在生命的美白
[00:41:05.700 --> 00:41:07.700]  有沒有這麼多努力呢
[00:41:07.700 --> 00:41:09.700]  你有沒有讓你的生命
[00:41:09.700 --> 00:41:11.700]  每天更白呢
[00:41:11.700 --> 00:41:13.700]  我們用了很多
[00:41:13.700 --> 00:41:15.700]  化妝的美白
[00:41:15.700 --> 00:41:17.700]  但生命越來越黑
[00:41:17.700 --> 00:41:19.700]  那些生命
[00:41:19.700 --> 00:41:21.700]  有什麼值得稱讚呢
[00:41:21.700 --> 00:41:23.700]  史經裏面很特別
[00:41:23.700 --> 00:41:25.700]  說到屬神的人
[00:41:25.700 --> 00:41:27.700]  有時用白去表達屬神的味道
[00:41:27.700 --> 00:41:29.700]  啟示在末後的時候說
[00:41:29.700 --> 00:41:31.700]  在天上的眾君
[00:41:31.700 --> 00:41:33.700]  騎著白馬
[00:41:33.700 --> 00:41:35.700]  穿著的衣服
[00:41:35.700 --> 00:41:37.700]  是有道節的
[00:41:37.700 --> 00:41:39.700]  有聖節的
[00:41:39.700 --> 00:41:41.700]  所以難怪教會像我們這樣
[00:41:41.700 --> 00:41:43.700]  施班都穿白袍
[00:41:43.700 --> 00:41:45.700]  今晚有浸禮
[00:41:45.700 --> 00:41:47.700]  在成就傳統
[00:41:47.700 --> 00:41:49.700]  浸禮人準備受浸
[00:41:49.700 --> 00:41:51.700]  穿黑衣服
[00:41:51.700 --> 00:41:53.700]  施浸的牧師穿白衣服
[00:41:53.700 --> 00:41:55.700]  或者表達他們
[00:41:55.700 --> 00:41:57.700]  從黑慢慢轉到白
[00:41:57.700 --> 00:41:59.700]  離開黑暗
[00:41:59.700 --> 00:42:01.700]  進入光明
[00:42:01.700 --> 00:42:03.700]  所以白
[00:42:03.700 --> 00:42:05.700]  有屬神的白
[00:42:05.700 --> 00:42:07.700]  穿上白衣
[00:42:07.700 --> 00:42:09.700]  活出神的聖潔的白
[00:42:09.700 --> 00:42:11.700]  耶穌登山變像
[00:42:11.700 --> 00:42:13.700]  講到這個白
[00:42:13.700 --> 00:42:15.700]  寶貴金句
[00:42:15.700 --> 00:42:17.700]  臨後第四章十六節
[00:42:17.700 --> 00:42:19.700]  所以我們不喪膽
[00:42:19.700 --> 00:42:21.700]  外體雖然毀壞
[00:42:21.700 --> 00:42:23.700]  內心卻一天生恥
[00:42:23.700 --> 00:42:25.700]  外體原文
[00:42:25.700 --> 00:42:27.700]  是外在的人
[00:42:27.700 --> 00:42:29.700]  外在的人開始
[00:42:29.700 --> 00:42:31.700]  駝背
[00:42:31.700 --> 00:42:33.700]  頭髮
[00:42:33.700 --> 00:42:35.700]  腳無力
[00:42:35.700 --> 00:42:37.700]  外在人要去剷
[00:42:37.700 --> 00:42:39.700]  但是有一個要求
[00:42:39.700 --> 00:42:41.700]  裡面的人
[00:42:41.700 --> 00:42:43.700]  Inner man
[00:42:43.700 --> 00:42:45.700]  是一天的
[00:42:45.700 --> 00:42:47.700]  生恥一天
[00:42:47.700 --> 00:42:49.700]  每一天要更白
[00:42:49.700 --> 00:42:51.700]  每一天要更像耶穌
[00:42:51.700 --> 00:42:53.700]  每一天更有神的
[00:42:53.700 --> 00:42:55.700]  憐憫恩慈
[00:42:55.700 --> 00:42:57.700]  美麗良善
[00:42:57.700 --> 00:42:59.700]  慈愛正直
[00:42:59.700 --> 00:43:01.700]  我們是不是
[00:43:01.700 --> 00:43:03.700]  每天更白
[00:43:03.700 --> 00:43:05.700]  每天更像耶穌
[00:43:05.700 --> 00:43:07.700]  有機會回家
[00:43:07.700 --> 00:43:09.700]  中午吃飯
[00:43:09.700 --> 00:43:11.700]  問對方
[00:43:11.700 --> 00:43:13.700]  你認識我這麼久
[00:43:13.700 --> 00:43:15.700]  我是越來越黑還是越來越白
[00:43:15.700 --> 00:43:17.700]  可能有些答案是
[00:43:17.700 --> 00:43:19.700]  時黑時白
[00:43:19.700 --> 00:43:21.700]  基督的失敗是時黑時白
[00:43:21.700 --> 00:43:23.700]  不是每天更白
[00:43:23.700 --> 00:43:25.700]  愛黑又黑
[00:43:25.700 --> 00:43:27.700]  間中閃爍白
[00:43:27.700 --> 00:43:29.700]  基督的生命
[00:43:29.700 --> 00:43:31.700]  應該每天
[00:43:31.700 --> 00:43:33.700]  更白
[00:43:33.700 --> 00:43:35.700]  每天更美善
[00:43:35.700 --> 00:43:37.700]  究竟你的生命是不是每天更白
[00:43:37.700 --> 00:43:39.700]  今日經文提醒我們
[00:43:39.700 --> 00:43:41.700]  問我們的問題是
[00:43:41.700 --> 00:43:43.700]  你是屬於黑暗
[00:43:43.700 --> 00:43:45.700]  屬於黑夜
[00:43:45.700 --> 00:43:47.700]  還是屬於光明
[00:43:47.700 --> 00:43:49.700]  還是屬於耶穌基督
[00:43:49.700 --> 00:43:51.700]  結束的時候有個例子
[00:43:51.700 --> 00:43:53.700]  要結束
[00:43:53.700 --> 00:43:55.700]  耶穌基督提醒我們
[00:43:55.700 --> 00:43:57.700]  我們的光
[00:43:57.700 --> 00:43:59.700]  要在世上發出
[00:43:59.700 --> 00:44:01.700]  這個潔白的光芒
[00:44:01.700 --> 00:44:03.700]  我們的光應該影響世界
[00:44:03.700 --> 00:44:05.700]  當一個人
[00:44:05.700 --> 00:44:07.700]  如果常常有光明的行為
[00:44:07.700 --> 00:44:09.700]  與神同行
[00:44:09.700 --> 00:44:11.700]  有光明的思想
[00:44:11.700 --> 00:44:13.700]  他會影響世界
[00:44:13.700 --> 00:44:15.700]  我們講一個典故
[00:44:15.700 --> 00:44:17.700]  母親節的開始
[00:44:17.700 --> 00:44:19.700]  母親節的推動是由
[00:44:19.700 --> 00:44:21.700]  一位女教師Anna推動
[00:44:21.700 --> 00:44:23.700]  她爸爸是一個浸信會牧師的兒子
[00:44:23.700 --> 00:44:25.700]  媽媽是Anne
[00:44:25.700 --> 00:44:27.700]  也是母親節推動故事的主角
[00:44:27.700 --> 00:44:29.700]  媽媽Anne
[00:44:29.700 --> 00:44:31.700]  是一個慰理會牧師的女兒
[00:44:31.700 --> 00:44:33.700]  一個牧師仔
[00:44:33.700 --> 00:44:35.700]  娶了一個牧師女
[00:44:35.700 --> 00:44:37.700]  一個敬虔的家庭
[00:44:37.700 --> 00:44:39.700]  後來生了這個女兒Anna
[00:44:39.700 --> 00:44:41.700]  他們身處一個破碎的時代
[00:44:41.700 --> 00:44:43.700]  當時很多南北戰爭
[00:44:43.700 --> 00:44:45.700]  也是衛生環境很差的時代
[00:44:45.700 --> 00:44:47.700]  她媽媽有11個小孩
[00:44:47.700 --> 00:44:49.700]  有7個夭折
[00:44:49.700 --> 00:44:51.700]  只有4個
[00:44:51.700 --> 00:44:53.700]  南北戰爭
[00:44:53.700 --> 00:44:55.700]  同胞成為了仇敵
[00:44:55.700 --> 00:44:57.700]  互相殘殺
[00:44:57.700 --> 00:44:59.700]  很多的孤兒
[00:44:59.700 --> 00:45:01.700]  她媽媽作為一個敬虔的姊妹
[00:45:01.700 --> 00:45:03.700]  收了很多遺棄的孩童
[00:45:03.700 --> 00:45:05.700]  她媽媽Anne
[00:45:05.700 --> 00:45:07.700]  被稱為
[00:45:07.700 --> 00:45:09.700]  美國女性運動的創始人
[00:45:09.700 --> 00:45:11.700]  全家都是很敬虔的家庭
[00:45:11.700 --> 00:45:13.700]  媽媽在教會教兒童哲學
[00:45:13.700 --> 00:45:15.700]  教了26年
[00:45:15.700 --> 00:45:17.700]  有幫助很多患難的母親
[00:45:17.700 --> 00:45:19.700]  成立了一個叫
[00:45:19.700 --> 00:45:21.700]  Mother's Day Work Club
[00:45:21.700 --> 00:45:23.700]  日間的媽媽Club
[00:45:23.700 --> 00:45:25.700]  教了一段時間
[00:45:25.700 --> 00:45:27.700]  成了一個喜樂媽媽Club
[00:45:27.700 --> 00:45:29.700]  很多教會
[00:45:29.700 --> 00:45:31.700]  這些Mother Club都很大影響
[00:45:31.700 --> 00:45:33.700]  這些母親組都很大影響
[00:45:33.700 --> 00:45:35.700]  在南北戰爭結束的時候
[00:45:35.700 --> 00:45:37.700]  當國家充滿仇恨的時候
[00:45:37.700 --> 00:45:39.700]  她就成立了
[00:45:39.700 --> 00:45:41.700]  Mother's Friendship Day
[00:45:41.700 --> 00:45:43.700]  母親的友情日
[00:45:43.700 --> 00:45:45.700]  希望鼓勵兩方面的女士
[00:45:45.700 --> 00:45:47.700]  能夠坐在一起和好
[00:45:47.700 --> 00:45:49.700]  後來這個教會
[00:45:49.700 --> 00:45:51.700]  成為推動母親節
[00:45:51.700 --> 00:45:53.700]  這個運動的一個大本營
[00:45:53.700 --> 00:45:55.700]  她死的時候1905年
[00:45:55.700 --> 00:45:57.700]  她女兒很想推這個運動
[00:45:57.700 --> 00:45:59.700]  1905年
[00:45:59.700 --> 00:46:01.700]  我想問大家
[00:46:01.700 --> 00:46:03.700]  在美國女士
[00:46:03.700 --> 00:46:05.700]  可以投票是何時開始
[00:46:05.700 --> 00:46:07.700]  在美國女士
[00:46:07.700 --> 00:46:09.700]  可以投票是何時開始
[00:46:09.700 --> 00:46:11.700]  是1920年
[00:46:11.700 --> 00:46:13.700]  所以這個母親節運動
[00:46:13.700 --> 00:46:15.700]  讓社會提醒到他們
[00:46:15.700 --> 00:46:17.700]  要尊重女士
[00:46:17.700 --> 00:46:19.700]  女士不是無謂的人
[00:46:19.700 --> 00:46:21.700]  是一個高貴的生命
[00:46:21.700 --> 00:46:23.700]  她媽媽經常很想
[00:46:23.700 --> 00:46:25.700]  社會重視媽媽
[00:46:25.700 --> 00:46:27.700]  她記得媽媽
[00:46:27.700 --> 00:46:29.700]  在學校服侍之後
[00:46:29.700 --> 00:46:31.700]  負責一個祈禱
[00:46:31.700 --> 00:46:33.700]  媽媽說希望有人
[00:46:33.700 --> 00:46:35.700]  有一天讓這個國家
[00:46:35.700 --> 00:46:37.700]  紀念母親
[00:46:37.700 --> 00:46:39.700]  很多母親無私的服侍
[00:46:39.700 --> 00:46:41.700]  她印在這個女兒的心裡
[00:46:41.700 --> 00:46:43.700]  所以1905年
[00:46:43.700 --> 00:46:45.700]  當她媽媽一死的時候
[00:46:45.700 --> 00:46:47.700]  就開始在教會推動這個母親節
