
[00:00:00.000 --> 00:00:02.000]  頂至每午安
[00:33:34.000 --> 00:33:36.000]  去校正我們的焦點
[00:33:36.000 --> 00:33:38.000]  去作外邦人
[00:33:38.000 --> 00:33:40.000]  的光
[00:33:40.000 --> 00:33:42.000]  和我的救恩
[00:33:42.000 --> 00:33:44.000]  直到地極
[00:33:44.000 --> 00:33:46.000]  我很感恩
[00:33:46.000 --> 00:33:48.000]  上帝把你放在官宣
[00:33:48.000 --> 00:33:50.000]  就算你低頭
[00:33:50.000 --> 00:33:52.000]  上帝也會把你放在官宣
[00:33:52.000 --> 00:33:54.000]  上帝
[00:33:54.000 --> 00:33:56.000]  把你放在官宣
[00:33:56.000 --> 00:33:58.000]  其實
[00:33:58.000 --> 00:34:00.000]  接下來
[00:34:00.000 --> 00:34:02.000]  幾個星期
[00:34:02.000 --> 00:34:04.000]  我們有
[00:34:04.000 --> 00:34:06.000]  六月份的會員大會
[00:34:06.000 --> 00:34:08.000]  在當中
[00:34:08.000 --> 00:34:10.000]  我們眾位
[00:34:10.000 --> 00:34:12.000]  同工和執事
[00:34:12.000 --> 00:34:14.000]  會跟大家分享
[00:34:14.000 --> 00:34:16.000]  神在福音的
[00:34:16.000 --> 00:34:18.000]  向導
[00:34:18.000 --> 00:34:20.000]  期盼
[00:34:20.000 --> 00:34:22.000]  怎樣用官宣
[00:34:22.000 --> 00:34:24.000]  我需要
[00:34:24.000 --> 00:34:26.000]  大家去配合
[00:34:26.000 --> 00:34:28.000]  你又願意
[00:34:28.000 --> 00:34:30.000]  參與
[00:34:30.000 --> 00:34:32.000]  和回應
[00:34:32.000 --> 00:34:34.000]  上帝給教會
[00:34:34.000 --> 00:34:36.000]  這個福音機遇嗎
[00:34:36.000 --> 00:34:38.000]  船造出來
[00:34:38.000 --> 00:34:40.000]  不是用來
[00:34:40.000 --> 00:34:42.000]  停泊在碼頭
[00:34:42.000 --> 00:34:44.000]  車造出來
[00:34:44.000 --> 00:34:46.000]  也不是放在停車場
[00:34:46.000 --> 00:34:48.000]  當神
[00:34:48.000 --> 00:34:50.000]  去造你和我
[00:34:50.000 --> 00:34:52.000]  呼召我們
[00:34:52.000 --> 00:34:54.000]  作為門徒
[00:34:54.000 --> 00:34:56.000]  其實也是一樣
[00:34:56.000 --> 00:34:58.000]  不是只坐在牆邊
[00:34:58.000 --> 00:35:00.000]  而是
[00:35:00.000 --> 00:35:02.000]  請你下牆
[00:35:02.000 --> 00:35:04.000]  每一個人
[00:35:04.000 --> 00:35:06.000]  每一個人
[00:35:06.000 --> 00:35:08.000]  都下牆
[00:35:08.000 --> 00:35:10.000]  當我們
[00:35:10.000 --> 00:35:12.000]  願意下牆
[00:35:12.000 --> 00:35:14.000]  參與
[00:35:14.000 --> 00:35:16.000]  我們就能夠一起
[00:35:16.000 --> 00:35:18.000]  彰顯上帝的榮耀
[00:35:18.000 --> 00:35:20.000]  即使是一場球賽
[00:35:20.000 --> 00:35:22.000]  我告訴你
[00:35:22.000 --> 00:35:24.000]  可能你只是
[00:35:24.000 --> 00:35:26.000]  參與這場球賽
[00:35:26.000 --> 00:35:28.000]  第一節的比賽
[00:35:28.000 --> 00:35:30.000]  接著教練
[00:35:30.000 --> 00:35:32.000]  就按照他的策略
[00:35:32.000 --> 00:35:34.000]  將你換走了
[00:35:34.000 --> 00:35:36.000]  你就出來了
[00:35:36.000 --> 00:35:38.000]  下一個日
[00:35:38.000 --> 00:35:40.000]  球賽還沒結束
[00:35:40.000 --> 00:35:44.000]  但是不代表
[00:35:44.000 --> 00:35:46.000]  你下場
[00:35:46.000 --> 00:35:48.000]  那段時間
[00:35:48.000 --> 00:35:50.000]  是沒有意義的
[00:35:50.000 --> 00:35:54.000]  因為我們已經
[00:35:54.000 --> 00:35:56.000]  配合了上帝
[00:35:56.000 --> 00:35:58.000]  要我們
[00:35:58.000 --> 00:36:00.000]  作為他的僕人
[00:36:00.000 --> 00:36:02.000]  作為他的大使
[00:36:02.000 --> 00:36:04.000]  這是其中一部分
[00:36:04.000 --> 00:36:06.000]  最後我想借鏡
[00:36:06.000 --> 00:36:10.000]  伊斯蘭信仰的
[00:36:10.000 --> 00:36:12.000]  發展
[00:36:12.000 --> 00:36:14.000]  來幫助我們
[00:36:14.000 --> 00:36:16.000]  做一個反思
[00:36:16.000 --> 00:36:18.000]  可能大家都會知道
[00:36:18.000 --> 00:36:22.000]  以國家來計算
[00:36:22.000 --> 00:36:24.000]  印尼是
[00:36:24.000 --> 00:36:26.000]  世界上穆斯林
[00:36:26.000 --> 00:36:28.000]  人口最多的國家
[00:36:28.000 --> 00:36:30.000]  以國家來計算
[00:36:30.000 --> 00:36:32.000]  大約有
[00:36:32.000 --> 00:36:34.000]  2300萬
[00:36:34.000 --> 00:36:36.000]  對不起
[00:36:36.000 --> 00:36:38.000]  2300萬人
[00:36:38.000 --> 00:36:40.000]  信奉伊斯蘭教
[00:36:40.000 --> 00:36:42.000]  佔了
[00:36:42.000 --> 00:36:44.000]  他們整體的人口
[00:36:44.000 --> 00:36:46.000]  比例87%
[00:36:46.000 --> 00:36:48.000]  都很高
[00:36:48.000 --> 00:36:50.000]  我不知道大家有沒有想過
[00:36:50.000 --> 00:36:52.000]  為什麼伊斯蘭信仰
[00:36:52.000 --> 00:36:56.000]  可以在印尼
[00:36:56.000 --> 00:36:58.000]  發展得這麼蓬勃
[00:36:58.000 --> 00:37:00.000]  有沒有想過
[00:37:00.000 --> 00:37:02.000]  可能你的答案
[00:37:02.000 --> 00:37:04.000]  是
[00:37:04.000 --> 00:37:06.000]  因為他們戰鬥格
[00:37:06.000 --> 00:37:08.000]  好打
[00:37:08.000 --> 00:37:10.000]  又或者
[00:37:10.000 --> 00:37:12.000]  他們信奉伊斯蘭教
[00:37:12.000 --> 00:37:14.000]  的男人
[00:37:14.000 --> 00:37:16.000]  一個娶四個老婆
[00:37:16.000 --> 00:37:18.000]  於是生小朋友
[00:37:18.000 --> 00:37:20.000]  都比你多
[00:37:20.000 --> 00:37:22.000]  我想告訴你
[00:37:22.000 --> 00:37:24.000]  其實
[00:37:24.000 --> 00:37:26.000]  印尼人
[00:37:26.000 --> 00:37:28.000]  信奉伊斯蘭教
[00:37:28.000 --> 00:37:30.000]  其實是和軍事
[00:37:30.000 --> 00:37:32.000]  征服又或者
[00:37:32.000 --> 00:37:34.000]  國家的強權
[00:37:34.000 --> 00:37:36.000]  法令
[00:37:36.000 --> 00:37:38.000]  甚至有很多
[00:37:38.000 --> 00:37:40.000]  信奉伊斯蘭的宣教士
[00:37:40.000 --> 00:37:42.000]  去那裡傳教
[00:37:42.000 --> 00:37:44.000]  其實
[00:37:44.000 --> 00:37:46.000]  完全不關事
[00:37:46.000 --> 00:37:48.000]  印尼原本
[00:37:48.000 --> 00:37:50.000]  是一個印度教
[00:37:50.000 --> 00:37:52.000]  佛教和
[00:37:52.000 --> 00:37:54.000]  萬靈主義
[00:37:54.000 --> 00:37:56.000]  為主的
[00:37:56.000 --> 00:37:58.000]  混合的國家
[00:37:58.000 --> 00:38:00.000]  原來這個改變
[00:38:00.000 --> 00:38:02.000]  是因為
[00:38:02.000 --> 00:38:04.000]  貿易的路線
[00:38:04.000 --> 00:38:06.000]  是因為文化的融合
[00:38:06.000 --> 00:38:08.000]  由主後
[00:38:08.000 --> 00:38:10.000]  七世紀已經開始
[00:38:10.000 --> 00:38:12.000]  所以
[00:38:12.000 --> 00:38:14.000]  其實是經歷了
[00:38:14.000 --> 00:38:16.000]  幾個世紀的轉化
[00:38:16.000 --> 00:38:18.000]  幾百年
[00:38:18.000 --> 00:38:20.000]  伊斯蘭教最初
[00:38:20.000 --> 00:38:22.000]  是經海路
[00:38:22.000 --> 00:38:24.000]  由阿拉伯 由波斯
[00:38:24.000 --> 00:38:26.000]  透過商人
[00:38:26.000 --> 00:38:28.000]  來傳入
[00:38:28.000 --> 00:38:30.000]  由於當時
[00:38:30.000 --> 00:38:32.000]  走陸路
[00:38:32.000 --> 00:38:34.000]  經商
[00:38:34.000 --> 00:38:36.000]  有很多賊
[00:38:36.000 --> 00:38:38.000]  盜賊猖獗
[00:38:38.000 --> 00:38:40.000]  所以
[00:38:40.000 --> 00:38:42.000]  經海路過去
[00:38:42.000 --> 00:38:44.000]  是比較安全的路線
[00:38:44.000 --> 00:38:46.000]  所以
[00:38:46.000 --> 00:38:48.000]  做生意的人
[00:38:48.000 --> 00:38:50.000]  會選擇坐船
[00:38:50.000 --> 00:38:52.000]  不過當然
[00:38:52.000 --> 00:38:54.000]  有利也有弊
[00:38:54.000 --> 00:38:56.000]  坐船的問題是什麼
[00:38:56.000 --> 00:38:58.000]  被天氣影響
[00:38:58.000 --> 00:39:00.000]  其實
[00:39:00.000 --> 00:39:02.000]  東南亞
[00:39:02.000 --> 00:39:04.000]  有季候風
[00:39:04.000 --> 00:39:06.000]  大家都知道
[00:39:06.000 --> 00:39:08.000]  這個風向
[00:39:08.000 --> 00:39:10.000]  基本上是半年一次
[00:39:10.000 --> 00:39:12.000]  所以
[00:39:12.000 --> 00:39:14.000]  如果風向不對
[00:39:14.000 --> 00:39:16.000]  他們去到印尼
[00:39:16.000 --> 00:39:18.000]  沒辦法回家
[00:39:18.000 --> 00:39:20.000]  那怎麼辦
[00:39:20.000 --> 00:39:22.000]  坐在那裡等
[00:39:22.000 --> 00:39:24.000]  在他們不同的島嶼
[00:39:24.000 --> 00:39:26.000]  生活
[00:39:26.000 --> 00:39:28.000]  等到風向轉
[00:39:28.000 --> 00:39:30.000]  對了
[00:39:30.000 --> 00:39:32.000]  坐船回家
[00:39:32.000 --> 00:39:34.000]  在他們逗留期間
[00:39:34.000 --> 00:39:36.000]  他們不單是做生意
[00:39:36.000 --> 00:39:38.000]  他們更加會
[00:39:38.000 --> 00:39:40.000]  跟當地人做朋友
[00:39:40.000 --> 00:39:42.000]  甚至
[00:39:42.000 --> 00:39:44.000]  有些人開始
[00:39:44.000 --> 00:39:46.000]  跟當地人通婚
[00:39:46.000 --> 00:39:50.000]  當地人看到
[00:39:50.000 --> 00:39:52.000]  這些穆斯林
[00:39:52.000 --> 00:39:54.000]  信仰的朋友
[00:39:54.000 --> 00:39:56.000]  怎樣默默實踐
[00:39:56.000 --> 00:39:58.000]  他們的信仰
[00:39:58.000 --> 00:40:00.000]  就對他們的
[00:40:00.000 --> 00:40:02.000]  伊斯蘭信仰產生了興趣
[00:40:02.000 --> 00:40:04.000]  融入了他們的文化
[00:40:04.000 --> 00:40:06.000]  結果就越來越多
[00:40:06.000 --> 00:40:08.000]  印尼島嶼的
[00:40:08.000 --> 00:40:10.000]  當地人
[00:40:10.000 --> 00:40:12.000]  信奉伊斯蘭教
[00:40:12.000 --> 00:40:14.000]  是這樣的
[00:40:14.000 --> 00:40:16.000]  這個過程
[00:40:16.000 --> 00:40:18.000]  很長
[00:40:18.000 --> 00:40:20.000]  也很不容易
[00:40:20.000 --> 00:40:22.000]  剛才說了幾百年
[00:40:22.000 --> 00:40:24.000]  即是你幾百年
[00:40:24.000 --> 00:40:26.000]  都要做得這麼好
[00:40:26.000 --> 00:40:28.000]  老友
[00:40:28.000 --> 00:40:30.000]  就好像一開始的時候
[00:40:30.000 --> 00:40:32.000]  我說到那三位
[00:40:32.000 --> 00:40:34.000]  二十幾歲
[00:40:34.000 --> 00:40:36.000]  三十幾歲 四十幾歲的媽媽一樣
[00:40:36.000 --> 00:40:38.000]  其實
[00:40:38.000 --> 00:40:40.000]  生命成長
[00:40:40.000 --> 00:40:42.000]  見證
[00:40:42.000 --> 00:40:44.000]  其實是要時間的
[00:40:44.000 --> 00:40:46.000]  真金不怕
[00:40:46.000 --> 00:40:48.000]  紅爐火
[00:40:48.000 --> 00:40:50.000]  過程很慢的
[00:40:50.000 --> 00:40:52.000]  不過在這個過程裏
[00:40:52.000 --> 00:40:54.000]  我們要認定
[00:40:54.000 --> 00:40:56.000]  兩樣東西
[00:40:56.000 --> 00:40:58.000]  第一 上帝很厲害
[00:40:58.000 --> 00:41:00.000]  很信實
[00:41:00.000 --> 00:41:02.000]  第二 我們很不行
[00:41:02.000 --> 00:41:04.000]  我們很需要福音
[00:41:04.000 --> 00:41:06.000]  你想一下
[00:41:06.000 --> 00:41:08.000]  上帝拯救我
[00:41:08.000 --> 00:41:10.000]  拯救我
[00:41:10.000 --> 00:41:12.000]  拯救你的時候
[00:41:12.000 --> 00:41:14.000]  不是按一個按鈕
[00:41:14.000 --> 00:41:16.000]  是經歷了
[00:41:16.000 --> 00:41:18.000]  一段的過程
[00:41:18.000 --> 00:41:20.000]  這個正正
[00:41:20.000 --> 00:41:22.000]  就是上帝
[00:41:22.000 --> 00:41:24.000]  拯救的方法
[00:41:24.000 --> 00:41:26.000]  作為一個
[00:41:26.000 --> 00:41:28.000]  簡單總結
[00:41:28.000 --> 00:41:30.000]  我想和大家
[00:41:30.000 --> 00:41:32.000]  分享一位
[00:41:32.000 --> 00:41:34.000]  丹麥哲學家
[00:41:34.000 --> 00:41:36.000]  他叫琪克果
[00:41:36.000 --> 00:41:38.000]  他的說話很正經
[00:41:38.000 --> 00:41:40.000]  他這樣說
[00:41:40.000 --> 00:41:48.000]  如果用中文翻譯
[00:41:48.000 --> 00:41:50.000]  基督教的真理
[00:41:50.000 --> 00:41:52.000]  本身就有一雙眼去看
[00:41:52.000 --> 00:41:54.000]  事實上它就是一雙眼
[00:41:54.000 --> 00:41:56.000]  想像一下
[00:41:56.000 --> 00:41:58.000]  當你去
[00:41:58.000 --> 00:42:00.000]  看一幅畫的時候
[00:42:00.000 --> 00:42:02.000]  如果你發覺
[00:42:02.000 --> 00:42:04.000]  那幅畫的人像
[00:42:04.000 --> 00:42:06.000]  他的眼睛都看著你
[00:42:06.000 --> 00:42:08.000]  你又看著他
[00:42:08.000 --> 00:42:10.000]  他又看著你
[00:42:10.000 --> 00:42:12.000]  其實不是很舒服
[00:42:12.000 --> 00:42:14.000]  神的道
[00:42:14.000 --> 00:42:16.000]  是很尖銳的
[00:42:16.000 --> 00:42:18.000]  我想告訴你
[00:42:18.000 --> 00:42:22.000]  就是有這個銳利的目光
[00:42:22.000 --> 00:42:26.000]  來看著你的靈魂
[00:42:26.000 --> 00:42:28.000]  你另一面也沒有用
[00:42:28.000 --> 00:42:30.000]  他也是看著你的
[00:42:30.000 --> 00:42:32.000]  所以我們
[00:42:32.000 --> 00:42:34.000]  更加要
[00:42:34.000 --> 00:42:36.000]  認真去聽
[00:42:36.000 --> 00:42:38.000]  我們不能將
[00:42:38.000 --> 00:42:40.000]  他的說話聽完
[00:42:40.000 --> 00:42:42.000]  覺得不錯
[00:42:42.000 --> 00:42:46.000]  然後走出教會門口
[00:42:46.000 --> 00:42:48.000]  就放下
[00:42:48.000 --> 00:42:50.000]  置之不理
[00:42:50.000 --> 00:42:52.000]  神的話
[00:42:52.000 --> 00:42:56.000]  我們是必須要回應的
[00:42:56.000 --> 00:42:58.000]  有一天
[00:42:58.000 --> 00:43:00.000]  有一位男士來找牧師
[00:43:00.000 --> 00:43:02.000]  他和牧師說
[00:43:02.000 --> 00:43:04.000]  我想了解一下
[00:43:04.000 --> 00:43:08.000]  基督教信仰的要點
[00:43:08.000 --> 00:43:10.000]  簡單說給我聽
[00:43:10.000 --> 00:43:12.000]  事源
[00:43:12.000 --> 00:43:14.000]  因為他太太
[00:43:14.000 --> 00:43:16.000]  剛剛信了耶穌
[00:43:16.000 --> 00:43:18.000]  他希望到馬克
[00:43:18.000 --> 00:43:20.000]  和太太吃飯的時候
[00:43:20.000 --> 00:43:22.000]  聊天可以搭上嘴
[00:43:22.000 --> 00:43:24.000]  不然太太說話
[00:43:24.000 --> 00:43:26.000]  不知道會發生什麼事
[00:43:26.000 --> 00:43:28.000]  他告訴牧師
[00:43:28.000 --> 00:43:30.000]  所以
[00:43:30.000 --> 00:43:32.000]  實在沒有時間
[00:43:32.000 --> 00:43:34.000]  去了解
[00:43:34.000 --> 00:43:36.000]  看清楚
[00:43:36.000 --> 00:43:38.000]  他太太的信仰
[00:43:38.000 --> 00:43:40.000]  究竟是怎樣
[00:43:40.000 --> 00:43:42.000]  於是
[00:43:42.000 --> 00:43:44.000]  牧師就回答他
[00:43:44.000 --> 00:43:46.000]  我看得出你真的很忙
[00:43:46.000 --> 00:43:48.000]  所以我覺得這樣做
[00:43:48.000 --> 00:43:50.000]  其實不太適合你
[00:43:50.000 --> 00:43:52.000]  這位男士
[00:43:52.000 --> 00:43:54.000]  他有點尷尬
[00:43:54.000 --> 00:43:56.000]  他問牧師
[00:43:56.000 --> 00:43:58.000]  因為
[00:43:58.000 --> 00:44:00.000]  如果我將
[00:44:00.000 --> 00:44:02.000]  基督信仰的重點
[00:44:02.000 --> 00:44:04.000]  來跟你說
[00:44:04.000 --> 00:44:06.000]  你很聰明
[00:44:06.000 --> 00:44:08.000]  你又聽得明白
[00:44:08.000 --> 00:44:10.000]  神的真理
[00:44:10.000 --> 00:44:12.000]  一定會深深
[00:44:12.000 --> 00:44:14.000]  影響你的生活
[00:44:14.000 --> 00:44:16.000]  甚至會徹底
[00:44:16.000 --> 00:44:18.000]  反轉
[00:44:18.000 --> 00:44:20.000]  打亂你的生活
[00:44:20.000 --> 00:44:22.000]  你會
[00:44:22.000 --> 00:44:24.000]  需要重新
[00:44:24.000 --> 00:44:26.000]  編配你的時間
[00:44:26.000 --> 00:44:28.000]  重新釐定
[00:44:28.000 --> 00:44:30.000]  你的工作目標
[00:44:30.000 --> 00:44:32.000]  甚至是人生意義
[00:44:32.000 --> 00:44:34.000]  我猜你不太想這樣做
[00:44:34.000 --> 00:44:36.000]  這位牧師
[00:44:36.000 --> 00:44:38.000]  跟他說
[00:44:38.000 --> 00:44:42.000]  我不知道
[00:44:42.000 --> 00:44:44.000]  大家會怎樣回應
[00:44:44.000 --> 00:44:46.000]  我今天
[00:44:46.000 --> 00:44:48.000]  透過這六節
[00:44:48.000 --> 00:44:50.000]  僕人之歌
[00:44:50.000 --> 00:44:52.000]  問你的問題
[00:44:52.000 --> 00:44:54.000]  你還記得
[00:44:54.000 --> 00:44:56.000]  昔日
[00:44:56.000 --> 00:44:58.000]  神揀選了你
[00:44:58.000 --> 00:45:00.000]  成為鋒利的刀
[00:45:00.000 --> 00:45:02.000]  和箭嗎
[00:45:02.000 --> 00:45:04.000]  無論你的生命
[00:45:04.000 --> 00:45:06.000]  面對著
[00:45:06.000 --> 00:45:08.000]  什麼挑戰
[00:45:08.000 --> 00:45:10.000]  祂說要透過
[00:45:10.000 --> 00:45:12.000]  這些經歷來塑造你
[00:45:12.000 --> 00:45:16.000]  目的是讓
[00:45:16.000 --> 00:45:18.000]  上帝得著榮耀
[00:45:18.000 --> 00:45:20.000]  還有
[00:45:20.000 --> 00:45:22.000]  要求我們去
[00:45:22.000 --> 00:45:24.000]  校正我們生命的
[00:45:24.000 --> 00:45:26.000]  焦點
[00:45:26.000 --> 00:45:28.000]  從我們的小事
[00:45:28.000 --> 00:45:30.000]  回到
[00:45:30.000 --> 00:45:32.000]  上帝福音的托付
[00:45:32.000 --> 00:45:34.000]  神交托
[00:45:34.000 --> 00:45:36.000]  給官孫
[00:45:36.000 --> 00:45:38.000]  和我們每一個人
[00:45:38.000 --> 00:45:40.000]  這個福音托付
[00:45:40.000 --> 00:45:42.000]  還未完
[00:45:42.000 --> 00:45:44.000]  要解那個題目
[00:45:44.000 --> 00:45:46.000]  這個就是
[00:45:46.000 --> 00:45:48.000]  未竟全功
[00:45:48.000 --> 00:45:50.000]  的意思
[00:45:50.000 --> 00:45:52.000]  未做完
[00:45:52.000 --> 00:45:54.000]  我在後面
[00:45:54.000 --> 00:45:56.000]  專登加上一個
[00:45:56.000 --> 00:45:58.000]  文畫符號
[00:45:58.000 --> 00:46:00.000]  因為我想
[00:46:00.000 --> 00:46:02.000]  代上帝問下你
[00:46:02.000 --> 00:46:04.000]  問下你們
[00:46:04.000 --> 00:46:06.000]  每一個
[00:46:06.000 --> 00:46:08.000]  究竟你
[00:46:08.000 --> 00:46:10.000]  會怎樣回應
