
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 平安
[00:32:11.000 --> 00:32:13.000]  他很認真地跟耶穌講
[00:32:13.000 --> 00:32:15.000]  最後都是說我們怎樣得到這個福音
[00:32:15.000 --> 00:32:17.000]  我們怎樣可以相信這個神
[00:32:17.000 --> 00:32:19.000]  講到敬拜
[00:32:19.000 --> 00:32:21.000]  撒瑪利亞夫人就問
[00:32:21.000 --> 00:32:23.000]  他沒有興趣了
[00:32:23.000 --> 00:32:25.000]  因為他知道耶穌在講什麼
[00:32:25.000 --> 00:32:27.000]  他說還是在耶路撒冷的聖殿去拜呢
[00:32:27.000 --> 00:32:31.000]  在二十節講到這個山
[00:32:31.000 --> 00:32:33.000]  就是
[00:32:33.000 --> 00:32:35.000]  在基利森山上的
[00:32:35.000 --> 00:32:37.000]  一個廟宇
[00:32:37.000 --> 00:32:39.000]  不過那時候已經是
[00:32:39.000 --> 00:32:41.000]  你們所拜的你們不知道
[00:32:41.000 --> 00:32:43.000]  這句話告訴他
[00:32:43.000 --> 00:32:45.000]  你的傳統是錯誤的
[00:32:45.000 --> 00:32:47.000]  當我們跟一個病人傳福音的時候
[00:32:47.000 --> 00:32:49.000]  他都會這樣講
[00:32:49.000 --> 00:32:51.000]  我們是道人向善的
[00:32:51.000 --> 00:32:53.000]  你的耶穌
[00:32:53.000 --> 00:32:55.000]  或者你的上帝這樣
[00:32:55.000 --> 00:32:57.000]  我都可以在拜我一個
[00:32:57.000 --> 00:32:59.000]  也拜你一個
[00:32:59.000 --> 00:33:01.000]  通常病人都覺得
[00:33:01.000 --> 00:33:03.000]  拿個水泡就沒什麼所謂
[00:33:03.000 --> 00:33:05.000]  所以你跟病人講
[00:33:05.000 --> 00:33:07.000]  我們耶穌怎樣好
[00:33:07.000 --> 00:33:09.000]  如果特別在他需要
[00:33:09.000 --> 00:33:11.000]  有些幫助的時候
[00:33:11.000 --> 00:33:13.000]  需要特別神明的幫助
[00:33:13.000 --> 00:33:15.000]  他都不會抗拒你
[00:33:15.000 --> 00:33:17.000]  接著他就會問你
[00:33:17.000 --> 00:33:19.000]  好吧你幫我祈禱
[00:33:19.000 --> 00:33:21.000]  但他心裡怎麼想
[00:33:21.000 --> 00:33:23.000]  沒所謂的我只相信這個
[00:33:23.000 --> 00:33:25.000]  你幫我祈禱
[00:33:25.000 --> 00:33:27.000]  你們所拜的你們不知道
[00:33:27.000 --> 00:33:29.000]  耶穌說基利森山上
[00:33:29.000 --> 00:33:31.000]  或者耶路撒冷的敬拜方式
[00:33:31.000 --> 00:33:33.000]  其實
[00:33:33.000 --> 00:33:35.000]  都不最重要
[00:33:35.000 --> 00:33:37.000]  因為真正拜父的
[00:33:37.000 --> 00:33:39.000]  要用心靈和誠術
[00:33:39.000 --> 00:33:41.000]  降生
[00:33:41.000 --> 00:33:43.000]  道成肉身
[00:33:43.000 --> 00:33:45.000]  在十字上面釘死
[00:33:45.000 --> 00:33:47.000]  他的復活
[00:33:47.000 --> 00:33:49.000]  就讓我們明白到
[00:33:49.000 --> 00:33:51.000]  其實不是什麼地方去敬拜
[00:33:51.000 --> 00:33:53.000]  心靈誠實
[00:33:53.000 --> 00:33:55.000]  原文是靈和真理
[00:33:55.000 --> 00:33:57.000]  靈就是聖靈
[00:33:57.000 --> 00:33:59.000]  真理聖靈在我們心裡作弓
[00:33:59.000 --> 00:34:01.000]  感動我們
[00:34:01.000 --> 00:34:03.000]  成為我們的保衛師
[00:34:03.000 --> 00:34:05.000]  令我們悔改
[00:34:05.000 --> 00:34:07.000]  接受了耶穌成為我們的救主
[00:34:07.000 --> 00:34:09.000]  我們可以在任何地方
[00:34:09.000 --> 00:34:11.000]  用心靈誠實敬拜
[00:34:11.000 --> 00:34:13.000]  雖然很多教會
[00:34:13.000 --> 00:34:15.000]  很想
[00:34:15.000 --> 00:34:17.000]  會友在這個時間
[00:34:17.000 --> 00:34:19.000]  回到教會
[00:34:19.000 --> 00:34:21.000]  像以前一樣
[00:34:21.000 --> 00:34:23.000]  但都未必做得到
[00:34:23.000 --> 00:34:25.000]  因為很多會友都擔心
[00:34:25.000 --> 00:34:27.000]  我教會9月開始
[00:34:27.000 --> 00:34:29.000]  就不能直播了
[00:34:29.000 --> 00:34:31.000]  今天你們也要直播
[00:34:31.000 --> 00:34:33.000]  目的是什麼
[00:34:33.000 --> 00:34:35.000]  希望所有會友回來
[00:34:35.000 --> 00:34:37.000]  但有些人是擔心的
[00:34:37.000 --> 00:34:39.000]  的確有些人身體上的醫藥
[00:34:39.000 --> 00:34:41.000]  是不能回來的
[00:34:41.000 --> 00:34:43.000]  有些病人在醫院內
[00:34:43.000 --> 00:34:45.000]  不能到教會
[00:34:45.000 --> 00:34:47.000]  我們的信仰就是這樣
[00:34:47.000 --> 00:34:49.000]  證實
[00:34:49.000 --> 00:34:51.000]  當然回來是最好的
[00:34:51.000 --> 00:34:53.000]  因為我們可以團結生活
[00:34:53.000 --> 00:34:55.000]  也有一起敬拜的氣氛
[00:34:55.000 --> 00:34:57.000]  但病人很多時候
[00:34:57.000 --> 00:34:59.000]  特別是癌症病人
[00:34:59.000 --> 00:35:01.000]  在醫院內做化療
[00:35:01.000 --> 00:35:03.000]  或者臨終的時間
[00:35:03.000 --> 00:35:07.000]  在線中的醫院內
[00:35:07.000 --> 00:35:09.000]  的確不能出來
[00:35:09.000 --> 00:35:11.000]  我們的信仰就告訴他們
[00:35:11.000 --> 00:35:13.000]  不重要
[00:35:13.000 --> 00:35:15.000]  不像以前的信仰一樣
[00:35:15.000 --> 00:35:17.000]  不回去做頑神
[00:35:17.000 --> 00:35:21.000]  或者不回去做祭祀
[00:35:21.000 --> 00:35:23.000]  就好像
[00:35:23.000 --> 00:35:25.000]  揭發了什麼
[00:35:25.000 --> 00:35:27.000]  我們的信仰告訴他們
[00:35:27.000 --> 00:35:29.000]  我們需要心靈誠實去敬拜
[00:35:29.000 --> 00:35:31.000]  很多病人在床邊
[00:35:31.000 --> 00:35:33.000]  當他們相信耶穌之後
[00:35:33.000 --> 00:35:35.000]  他們很安然
[00:35:35.000 --> 00:35:37.000]  因為他們知道這個信仰
[00:35:37.000 --> 00:35:39.000]  不需要什麼回報
[00:35:39.000 --> 00:35:41.000]  只是心靈誠實去敬拜
[00:35:41.000 --> 00:35:43.000]  於是他們接受什麼
[00:35:43.000 --> 00:35:45.000]  接受在床邊
[00:35:45.000 --> 00:35:47.000]  施洗
[00:35:47.000 --> 00:35:49.000]  接受耶穌基督
[00:35:49.000 --> 00:35:51.000]  因為我告訴他們
[00:35:51.000 --> 00:35:53.000]  只要你真心誠實相信
[00:35:53.000 --> 00:35:55.000]  口裡面承認
[00:35:55.000 --> 00:35:57.000]  你就得救了
[00:35:57.000 --> 00:35:59.000]  通常病人
[00:35:59.000 --> 00:36:01.000]  接受了耶穌
[00:36:01.000 --> 00:36:03.000]  成為救主之後
[00:36:03.000 --> 00:36:05.000]  有什麼反應呢
[00:36:05.000 --> 00:36:07.000]  在信仰裡面
[00:36:07.000 --> 00:36:09.000]  耶穌改變了這位
[00:36:09.000 --> 00:36:11.000]  撒瑪利人婦人的生命
[00:36:11.000 --> 00:36:13.000]  讓她相信耶穌就是尼賽亞
[00:36:13.000 --> 00:36:15.000]  她得到生命上的活水
[00:36:15.000 --> 00:36:17.000]  她改變了
[00:36:17.000 --> 00:36:19.000]  為什麼她改變了
[00:36:19.000 --> 00:36:21.000]  怎麼知道她改變了呢
[00:36:21.000 --> 00:36:23.000]  她立刻扔下那個水罐
[00:36:23.000 --> 00:36:25.000]  原本她來這裡是打水的
[00:36:25.000 --> 00:36:27.000]  一天只有一次
[00:36:27.000 --> 00:36:29.000]  因為是正午
[00:36:29.000 --> 00:36:31.000]  她突然間明白了
[00:36:31.000 --> 00:36:33.000]  聖靈感動了她
[00:36:33.000 --> 00:36:35.000]  聖靈感動了她
[00:36:35.000 --> 00:36:37.000]  她連水都不要
[00:36:37.000 --> 00:36:39.000]  扔下那個水罐
[00:36:39.000 --> 00:36:41.000]  很興奮回到城裡
[00:36:41.000 --> 00:36:43.000]  她成為活水
[00:36:43.000 --> 00:36:45.000]  她湧流出去
[00:36:45.000 --> 00:36:47.000]  她為耶穌做見證
[00:36:47.000 --> 00:36:49.000]  在三十五九節
[00:36:49.000 --> 00:36:51.000]  那裡這樣說
[00:36:51.000 --> 00:36:53.000]  那城裡有
[00:36:53.000 --> 00:36:55.000]  好些撒瑪利人
[00:36:55.000 --> 00:36:57.000]  信了耶穌
[00:36:57.000 --> 00:36:59.000]  因為那婦人作見證說
[00:36:59.000 --> 00:37:01.000]  她將我素來所行的一切事
[00:37:01.000 --> 00:37:03.000]  都吸我雪出來
[00:37:03.000 --> 00:37:05.000]  再想深一層
[00:37:05.000 --> 00:37:07.000]  她做的那個行為
[00:37:07.000 --> 00:37:09.000]  她見證代表什麼
[00:37:09.000 --> 00:37:11.000]  代表她已經知道
[00:37:11.000 --> 00:37:13.000]  自己的罪被赦免
[00:37:13.000 --> 00:37:15.000]  代表她得到活水
[00:37:15.000 --> 00:37:17.000]  代表她的自卑
[00:37:17.000 --> 00:37:19.000]  和罪過感
[00:37:19.000 --> 00:37:21.000]  已經被釋放
[00:37:21.000 --> 00:37:23.000]  她不再怕和一些人
[00:37:23.000 --> 00:37:25.000]  一起的交往
[00:37:25.000 --> 00:37:27.000]  領子梅
[00:37:27.000 --> 00:37:29.000]  病人信了主
[00:37:29.000 --> 00:37:31.000]  就成為最好的見證
[00:37:31.000 --> 00:37:33.000]  我們去做見證
[00:37:33.000 --> 00:37:35.000]  讓她算耶穌
[00:37:35.000 --> 00:37:37.000]  但是她就成為一個活水
[00:37:37.000 --> 00:37:39.000]  去做見證
[00:37:39.000 --> 00:37:41.000]  你知不知道她做見證
[00:37:41.000 --> 00:37:43.000]  比我們更厲害
[00:37:43.000 --> 00:37:45.000]  因為她從未信
[00:37:45.000 --> 00:37:47.000]  變成信
[00:37:47.000 --> 00:37:49.000]  從擔心變成有平安
[00:37:49.000 --> 00:37:51.000]  她的見證更加厲害
[00:37:51.000 --> 00:37:53.000]  因為很多她的朋友
[00:37:53.000 --> 00:37:55.000]  因為她未信
[00:37:55.000 --> 00:37:57.000]  很多她的家人
[00:37:57.000 --> 00:37:59.000]  見到這個病人從前
[00:37:59.000 --> 00:38:01.000]  愁眉苦臉的時候
[00:38:01.000 --> 00:38:03.000]  突然間信了耶穌
[00:38:03.000 --> 00:38:05.000]  改變了她的生命
[00:38:05.000 --> 00:38:07.000]  你說她那種見證
[00:38:07.000 --> 00:38:09.000]  是不是更厲害
[00:38:09.000 --> 00:38:11.000]  當她來到世界
[00:38:11.000 --> 00:38:13.000]  做安息禮拜的時候
[00:38:13.000 --> 00:38:15.000]  她的見證更加厲害
[00:38:15.000 --> 00:38:17.000]  因為現在你再坐在這裡
[00:38:17.000 --> 00:38:19.000]  百分之九十或九十五
[00:38:19.000 --> 00:38:21.000]  或九十九都是基督徒
[00:38:21.000 --> 00:38:23.000]  我今天說的你們會明白
[00:38:23.000 --> 00:38:25.000]  你們不會走的
[00:38:25.000 --> 00:38:27.000]  在世上這個從前未信的病人
[00:38:27.000 --> 00:38:29.000]  她的家人邀請
[00:38:29.000 --> 00:38:31.000]  一些親朋戚友來到
[00:38:31.000 --> 00:38:33.000]  參加她的安息禮拜
[00:38:33.000 --> 00:38:35.000]  那些不是基督徒
[00:38:35.000 --> 00:38:37.000]  百分之九十的人
[00:38:37.000 --> 00:38:39.000]  都不是基督徒
[00:38:39.000 --> 00:38:41.000]  但是他們被迫來到
[00:38:41.000 --> 00:38:43.000]  被迫來到參加這個安息禮拜
[00:38:43.000 --> 00:38:45.000]  他們會不會走
[00:38:45.000 --> 00:38:47.000]  他們不敢走
[00:38:47.000 --> 00:38:49.000]  要給面子
[00:38:49.000 --> 00:38:51.000]  但是他們被迫聽到
[00:38:51.000 --> 00:38:53.000]  因為信了主之後
[00:38:53.000 --> 00:38:55.000]  她的心態
[00:38:55.000 --> 00:38:59.000]  她的信仰的改變
[00:38:59.000 --> 00:39:01.000]  令我們家人都覺得安心
[00:39:01.000 --> 00:39:05.000]  家人還做了見證
[00:39:05.000 --> 00:39:07.000]  你說這個見證厲不厲害
[00:39:07.000 --> 00:39:09.000]  就像聖經說的
[00:39:09.000 --> 00:39:11.000]  這個好像活水一樣湧出來
[00:39:11.000 --> 00:39:13.000]  所以我們真的看到
[00:39:13.000 --> 00:39:15.000]  我們去關心一個
[00:39:15.000 --> 00:39:17.000]  那種那種的
[00:39:17.000 --> 00:39:19.000]  生命養生命
[00:39:19.000 --> 00:39:21.000]  那種見證的厲害
[00:39:23.000 --> 00:39:25.000]  有一個女病人
[00:39:25.000 --> 00:39:27.000]  很年輕 兩個小朋友
[00:39:27.000 --> 00:39:29.000]  很小
[00:39:29.000 --> 00:39:31.000]  探了她之後
[00:39:31.000 --> 00:39:33.000]  她真的信了主
[00:39:33.000 --> 00:39:35.000]  我就問她
[00:39:35.000 --> 00:39:37.000]  其實你現在知道生命的盡頭
[00:39:37.000 --> 00:39:39.000]  你知道你會離開世界
[00:39:39.000 --> 00:39:41.000]  你有什麼可以幫到你
[00:39:41.000 --> 00:39:45.000]  這個是她太太最後的遺願
[00:39:45.000 --> 00:39:47.000]  女兒回不回家
[00:39:47.000 --> 00:39:49.000]  都要回家
[00:39:49.000 --> 00:39:51.000]  她為什麼這樣說呢
[00:39:51.000 --> 00:39:53.000]  第一 她覺得教會好的
[00:39:53.000 --> 00:39:55.000]  可以教導這個小女孩
[00:39:55.000 --> 00:39:57.000]  成為一個好人
[00:39:57.000 --> 00:39:59.000]  第二 她知道上帝
[00:39:59.000 --> 00:40:01.000]  她知道信主的好處
[00:40:01.000 --> 00:40:03.000]  她想她的子女信主
[00:40:03.000 --> 00:40:05.000]  結果她回到我們教會
[00:40:05.000 --> 00:40:07.000]  她兩個子女就在教會裡面信主
[00:40:07.000 --> 00:40:09.000]  她老公起先
[00:40:09.000 --> 00:40:11.000]  只想帶她來
[00:40:11.000 --> 00:40:13.000]  不想她進來就變同了
[00:40:13.000 --> 00:40:15.000]  表面不同了
[00:40:15.000 --> 00:40:17.000]  於是她自己也去聽
[00:40:17.000 --> 00:40:19.000]  後來她也信了主
[00:40:19.000 --> 00:40:21.000]  這個就是活水了
[00:40:21.000 --> 00:40:23.000]  讓我總結一下好不好
[00:40:23.000 --> 00:40:25.000]  大家知不知道
[00:40:25.000 --> 00:40:27.000]  薩米尼在哪裡
[00:40:27.000 --> 00:40:29.000]  不是在以色列
[00:40:29.000 --> 00:40:31.000]  薩米尼在我們附近
[00:40:31.000 --> 00:40:33.000]  在Lawrence Hall
[00:40:33.000 --> 00:40:35.000]  或者在我們附近的地方
[00:40:35.000 --> 00:40:37.000]  因為總有病人在我們附近
[00:40:37.000 --> 00:40:39.000]  我們總要關心他們
[00:40:39.000 --> 00:40:41.000]  讓他們
[00:40:41.000 --> 00:40:43.000]  讓他們真的要學
[00:40:43.000 --> 00:40:45.000]  今天經文裡面
[00:40:45.000 --> 00:40:47.000]  我們不只是頭腦的知識
[00:40:47.000 --> 00:40:49.000]  不是聽一個故事
[00:40:49.000 --> 00:40:51.000]  薩米尼夫人
[00:40:51.000 --> 00:40:53.000]  認識耶穌了
[00:40:53.000 --> 00:40:55.000]  而是學習怎樣藉著這個經文的引導
[00:40:55.000 --> 00:40:57.000]  體力我們
[00:40:57.000 --> 00:40:59.000]  去關心病人
[00:40:59.000 --> 00:41:01.000]  今天
[00:41:01.000 --> 00:41:03.000]  我們希望大家聽完這個導之後
[00:41:03.000 --> 00:41:05.000]  學習怎樣去愛病人
[00:41:05.000 --> 00:41:07.000]  不用擔心
[00:41:07.000 --> 00:41:09.000]  不用怕太遠
[00:41:09.000 --> 00:41:11.000]  因為聖靈和我們一起去關心
[00:41:11.000 --> 00:41:13.000]  去探訪
[00:41:13.000 --> 00:41:15.000]  稍後大家出去的時候
[00:41:15.000 --> 00:41:17.000]  在外面有兩張桌子
[00:41:17.000 --> 00:41:19.000]  就是我們康恩
[00:41:19.000 --> 00:41:21.000]  有些書籍
[00:41:21.000 --> 00:41:23.000]  他將他的心路歷程
[00:41:23.000 --> 00:41:25.000]  大家認識他
[00:41:25.000 --> 00:41:27.000]  他也是我探訪裡面
[00:41:27.000 --> 00:41:29.000]  一個年紀屬於最小的
[00:41:29.000 --> 00:41:31.000]  最小的一個病人
[00:41:31.000 --> 00:41:33.000]  當我探訪的時候
[00:41:33.000 --> 00:41:35.000]  我真的為他們流淚
[00:41:35.000 --> 00:41:37.000]  大家可以聽一下他們的心聲
[00:41:37.000 --> 00:41:39.000]  我們所有的
[00:41:39.000 --> 00:41:41.000]  這些書的
[00:41:41.000 --> 00:41:43.000]  收到的錢都是捐給
[00:41:43.000 --> 00:41:45.000]  康恩去服侍更多的病人
[00:41:45.000 --> 00:41:47.000]  讓愛繼續湧流出去
[00:41:47.000 --> 00:41:49.000]  希望大家可以
[00:41:49.000 --> 00:41:51.000]  支持這個事故
[00:41:51.000 --> 00:41:53.000]  更加希望大家可以
[00:41:53.000 --> 00:41:55.000]  如果你們都參與我們的義工行列
[00:41:55.000 --> 00:41:57.000]  你看看剛才那個片段
[00:41:57.000 --> 00:41:59.000]  我們的義工是很開心的
[00:41:59.000 --> 00:42:01.000]  病人更加開心
[00:42:01.000 --> 00:42:03.000]  你看看他們的表情
[00:42:03.000 --> 00:42:05.000]  讓我們的愛給他們
[00:42:05.000 --> 00:42:07.000]  讓我們的愛積著耶穌基督的感動
[00:42:07.000 --> 00:42:09.000]  給我們的病人
[00:42:09.000 --> 00:42:11.000]  我們一起祈禱
[00:42:11.000 --> 00:42:13.000]  感謝天父上帝
[00:42:13.000 --> 00:42:15.000]  給我們有機會學習你的說話
[00:42:15.000 --> 00:42:17.000]  感謝你幫我們明白
[00:42:17.000 --> 00:42:19.000]  理解怎樣去祈禱
[00:42:19.000 --> 00:42:21.000]  屬於耶穌基督特聖之名
