
[00:00:00.000 --> 00:00:01.440]  題目讀得很好
[00:26:53.800 --> 00:26:54.800]  你就能夠成長
[00:26:54.800 --> 00:26:56.800]  你就能夠更加認識自己
[00:26:56.800 --> 00:26:58.800]  我不講自己教會的例子
[00:26:58.800 --> 00:27:01.800]  我講個愛國的例子給大家聽
[00:27:01.800 --> 00:27:04.800]  這幫長者都差不多
[00:27:04.800 --> 00:27:06.800]  大家都白髮了
[00:27:06.800 --> 00:27:08.800]  其中一個叫Peter
[00:27:08.800 --> 00:27:11.800]  Peter他們在澳洲的西岸
[00:27:11.800 --> 00:27:13.800]  就是澳洲西邊的沿海城市裡面
[00:27:13.800 --> 00:27:16.800]  他發現了自己的一個恩賜就是
[00:27:16.800 --> 00:27:19.800]  他能夠在撿一些垃圾
[00:27:19.800 --> 00:27:20.800]  然後弄出來
[00:27:20.800 --> 00:27:22.800]  成為一些有用的東西
[00:27:22.800 --> 00:27:24.800]  不知道你明白我的意思
[00:27:24.800 --> 00:27:25.800]  其實在當地
[00:27:25.800 --> 00:27:27.800]  很多的單車都爛了
[00:27:27.800 --> 00:27:28.800]  掛在牆邊
[00:27:28.800 --> 00:27:29.800]  其實我們有時候
[00:27:29.800 --> 00:27:30.800]  現在逛街都看到的
[00:27:30.800 --> 00:27:32.800]  單車只剩下單車鏈
[00:27:32.800 --> 00:27:33.800]  勾住了單車架
[00:27:33.800 --> 00:27:36.800]  車輪都被人偷了
[00:27:36.800 --> 00:27:40.800]  他撿回單車零件之後
[00:27:40.800 --> 00:27:41.800]  組合在一起
[00:27:41.800 --> 00:27:42.800]  竟然能夠砌回一部
[00:27:42.800 --> 00:27:44.800]  可以完整的單車
[00:27:44.800 --> 00:27:46.800]  以致他送了給隔壁
[00:27:46.800 --> 00:27:49.800]  一個比較貧窮的鄰舍
[00:27:49.800 --> 00:27:51.800]  青年人得到單車的時候
[00:27:51.800 --> 00:27:52.800]  很開心
[00:27:52.800 --> 00:27:53.800]  他就不需要
[00:27:53.800 --> 00:27:54.800]  再長路拔舌走那麼多路
[00:27:54.800 --> 00:27:57.800]  他可以騎單車去街市買菜
[00:27:57.800 --> 00:27:58.800]  騎單車去上學
[00:27:58.800 --> 00:28:00.800]  騎單車去海灘游泳
[00:28:00.800 --> 00:28:02.800]  他發覺這麼開心的時候
[00:28:02.800 --> 00:28:04.800]  他就組織了一班男士
[00:28:04.800 --> 00:28:06.800]  每個星期就在車房裡
[00:28:06.800 --> 00:28:08.800]  收集一些單車零件
[00:28:08.800 --> 00:28:10.800]  然後一起想想
[00:28:10.800 --> 00:28:11.800]  如何弄好單車
[00:28:11.800 --> 00:28:13.800]  然後送給別人
[00:28:13.800 --> 00:28:14.800]  在過去五年裡
[00:28:14.800 --> 00:28:15.800]  他們已經收復了
[00:28:15.800 --> 00:28:17.800]  一千八百輛單車
[00:28:17.800 --> 00:28:18.800]  其中有一百五十輛
[00:28:18.800 --> 00:28:19.800]  就送到東帝文
[00:28:19.800 --> 00:28:21.800]  一些更加落後的國家裡
[00:28:21.800 --> 00:28:23.800]  有些單車就要來
[00:28:23.800 --> 00:28:24.800]  義賣之後
[00:28:24.800 --> 00:28:27.800]  捐錢給扶輪社
[00:28:27.800 --> 00:28:30.800]  這班老人家很開心
[00:28:30.800 --> 00:28:32.800]  老婆就好像沒得參與
[00:28:32.800 --> 00:28:34.800]  老婆我不懂做東西
[00:28:34.800 --> 00:28:37.800]  但是老婆就很喜歡做蛋糕
[00:28:37.800 --> 00:28:39.800]  所以每個星期就做蛋糕
[00:28:39.800 --> 00:28:45.800]  給這班單車的維修師傅吃東西
[00:28:45.800 --> 00:28:48.800]  然後大家都覺得很好吃
[00:28:48.800 --> 00:28:49.800]  他就介紹老婆來
[00:28:49.800 --> 00:28:52.800]  跟Peter的老婆學做餅
[00:28:52.800 --> 00:28:54.800]  又組織了一個烘焙團
[00:28:54.800 --> 00:28:56.800]  專做一些甜品蛋糕
[00:28:56.800 --> 00:28:57.800]  送給別人吃
[00:28:57.800 --> 00:28:59.800]  大家就按著自己的恩賜
[00:28:59.800 --> 00:29:02.800]  帶著愛追求的力量
[00:29:02.800 --> 00:29:04.800]  就要給錢互相發揮
[00:29:04.800 --> 00:29:05.800]  去祝福別人
[00:29:05.800 --> 00:29:07.800]  我又回來教會的例子
[00:29:07.800 --> 00:29:10.800]  在上個星期十一月二十三日
[00:29:10.800 --> 00:29:11.800]  大家不知道什麼日子
[00:29:11.800 --> 00:29:12.800]  感恩節
[00:29:12.800 --> 00:29:13.800]  在那一晚
[00:29:13.800 --> 00:29:16.800]  我們感恩聚餐小組
[00:29:16.800 --> 00:29:19.800]  開了一個Zoom的感恩檢討會
[00:29:19.800 --> 00:29:21.800]  我們其實不想做檢討
[00:29:21.800 --> 00:29:22.800]  我們就很想說
[00:29:22.800 --> 00:29:24.800]  不如大家在這兩個月
[00:29:24.800 --> 00:29:27.800]  籌備六十週年的感恩聚餐
[00:29:27.800 --> 00:29:30.800]  有什麼感恩的事想分享
[00:29:30.800 --> 00:29:32.800]  大家都分享了很多
[00:29:32.800 --> 00:29:35.800]  原本我們都以為只有十幾二十位
[00:29:35.800 --> 00:29:37.800]  最後可以去到二十五位
[00:29:37.800 --> 00:29:38.800]  很感恩
[00:29:38.800 --> 00:29:41.800]  還有發覺原來這個組合
[00:29:41.800 --> 00:29:42.800]  大家可能有點不懂
[00:29:42.800 --> 00:29:45.800]  有些很擅長做領導
[00:29:45.800 --> 00:29:46.800]  做主持
[00:29:46.800 --> 00:29:48.800]  有些很懂得佈置做策劃
[00:29:48.800 --> 00:29:51.800]  有些很懂得安排場地
[00:29:51.800 --> 00:29:54.800]  有些很懂得做計算
[00:29:54.800 --> 00:29:56.800]  例如為何訂了三百元
[00:29:56.800 --> 00:29:57.800]  一百五十元
[00:29:57.800 --> 00:29:59.800]  有人之前計算過
[00:29:59.800 --> 00:30:01.800]  會不會令到教會虧損多少
[00:30:01.800 --> 00:30:03.800]  或者多少才可以回到
[00:30:03.800 --> 00:30:06.800]  我們要尊重很多
[00:30:06.800 --> 00:30:08.800]  有些很擅長聯絡外交
[00:30:08.800 --> 00:30:11.800]  跟訂酒樓的經理
[00:30:11.800 --> 00:30:12.800]  談了很多事情
[00:30:12.800 --> 00:30:14.800]  我們爭取了很多權益等等
[00:30:14.800 --> 00:30:17.800]  但原來大家原本不懂
[00:30:17.800 --> 00:30:18.800]  不懂的意思就是
[00:30:18.800 --> 00:30:20.800]  在教會裡面一起崇拜
[00:30:20.800 --> 00:30:22.800]  但是二十多年
[00:30:22.800 --> 00:30:24.800]  都未試過一起團契
[00:30:24.800 --> 00:30:26.800]  或者未試過一起侍奉
[00:30:26.800 --> 00:30:28.800]  在這次的組合裡面
[00:30:28.800 --> 00:30:30.800]  反而更加感恩
[00:30:30.800 --> 00:30:32.800]  就是在這兩個月
[00:30:32.800 --> 00:30:33.800]  大家一起去聊天
[00:30:33.800 --> 00:30:35.800]  大家彼此分工
[00:30:35.800 --> 00:30:37.800]  誰不懂就教誰
[00:30:37.800 --> 00:30:40.800]  誰做不切就互相幫助
[00:30:40.800 --> 00:30:42.800]  大家在團隊裡面
[00:30:42.800 --> 00:30:44.800]  很感受到一家人
[00:30:44.800 --> 00:30:46.800]  侍奉團隊的喜樂和開心
[00:30:46.800 --> 00:30:48.800]  所以我想延伸下去
[00:30:48.800 --> 00:30:50.800]  很想延伸下去
[00:30:50.800 --> 00:30:53.800]  我們如何應用今天的講道
[00:30:53.800 --> 00:30:54.800]  在兩個月前
[00:30:54.800 --> 00:30:55.800]  我們很努力呼籲大家
[00:30:55.800 --> 00:30:57.800]  我們要找人做理事
[00:30:57.800 --> 00:30:59.800]  我們要為我們的理事候選人祈禱
[00:30:59.800 --> 00:31:01.800]  我們鼓勵多些人出來
[00:31:01.800 --> 00:31:02.800]  說我們祈禱祈禱
[00:31:02.800 --> 00:31:04.800]  接著我們投票支持他
[00:31:04.800 --> 00:31:05.800]  給個Like他
[00:31:05.800 --> 00:31:07.800]  現在完了
[00:31:07.800 --> 00:31:09.800]  接著怎樣呢
[00:31:09.800 --> 00:31:10.800]  他們出來侍奉了
[00:31:10.800 --> 00:31:12.800]  我們可以翹為雙手了
[00:31:12.800 --> 00:31:14.800]  我更加希望大家
[00:31:14.800 --> 00:31:16.800]  用回這份祈禱的熱誠
[00:31:16.800 --> 00:31:18.800]  投票的動力
[00:31:18.800 --> 00:31:20.800]  去支持這班新的理事
[00:31:20.800 --> 00:31:22.800]  他們現在忙於
[00:31:22.800 --> 00:31:25.800]  要籌備什麼全年的計劃
[00:31:25.800 --> 00:31:26.800]  全年的預算
[00:31:26.800 --> 00:31:28.800]  接著其實他們要找人
[00:31:28.800 --> 00:31:29.800]  做他們的抱怨
[00:31:29.800 --> 00:31:33.800]  大家會不會有一個適當的崗位
[00:31:33.800 --> 00:31:34.800]  可以幫到他們
[00:31:34.800 --> 00:31:35.800]  支持他們
[00:31:35.800 --> 00:31:37.800]  以致他們不是一個人出來
[00:31:37.800 --> 00:31:39.800]  而是一班人跟他們一起
[00:31:39.800 --> 00:31:41.800]  去投入在計劃裡面的侍奉
[00:31:41.800 --> 00:31:44.800]  另外一個角度
[00:31:44.800 --> 00:31:46.800]  這段時間都經常聽到
[00:31:46.800 --> 00:31:48.800]  經常鼓勵人出來侍奉
[00:31:48.800 --> 00:31:50.800]  我已經很累了
[00:31:50.800 --> 00:31:52.800]  所以我們要想想
[00:31:52.800 --> 00:31:54.800]  我們為什麼要侍奉
[00:31:54.800 --> 00:31:56.800]  用今天的經文教導我們
[00:31:56.800 --> 00:31:58.800]  我們的恩賜用來
[00:31:58.800 --> 00:31:59.800]  我們的侍奉用來什麼呢
[00:31:59.800 --> 00:32:01.800]  是不是炫耀自己呢
[00:32:01.800 --> 00:32:03.800]  照著鏡子很漂亮
[00:32:03.800 --> 00:32:04.800]  去高舉自己呢
[00:32:04.800 --> 00:32:05.800]  絕對不是
[00:32:05.800 --> 00:32:08.800]  我們為了回報上帝的恩典
[00:32:08.800 --> 00:32:10.800]  神給了我們這麼多的禮物
[00:32:10.800 --> 00:32:12.800]  神給了我們這麼多的禮物給我
[00:32:12.800 --> 00:32:14.800]  我們為了回報上帝的恩
[00:32:14.800 --> 00:32:16.800]  或者我們可以看到
[00:32:16.800 --> 00:32:17.800]  我們的恩賜
[00:32:17.800 --> 00:32:19.800]  是要來造就教會
[00:32:19.800 --> 00:32:21.800]  祝福別人
[00:32:21.800 --> 00:32:22.800]  我們的侍奉
[00:32:22.800 --> 00:32:24.800]  也是為了幫到別人
[00:32:24.800 --> 00:32:25.800]  而去做
[00:32:25.800 --> 00:32:26.800]  而不是為了
[00:32:26.800 --> 00:32:28.800]  為了牧師叫我做我就做
[00:32:28.800 --> 00:32:29.800]  不是這樣
[00:32:29.800 --> 00:32:31.800]  但是如果你真的覺得
[00:32:31.800 --> 00:32:32.800]  我已經很累了
[00:32:32.800 --> 00:32:34.800]  我真的想休息一下
[00:32:34.800 --> 00:32:36.800]  這幾件事我都找不到答案
[00:32:36.800 --> 00:32:38.800]  那你就休息一下
[00:32:38.800 --> 00:32:39.800]  休息一下
[00:32:39.800 --> 00:32:41.800]  暫停一段時間
[00:32:41.800 --> 00:32:43.800]  有安息年嘛
[00:32:43.800 --> 00:32:45.800]  你都可以安息一下
[00:32:45.800 --> 00:32:46.800]  除了這個
[00:32:46.800 --> 00:32:47.800]  我覺得更加重要
[00:32:47.800 --> 00:32:50.800]  我們要和教會的領袖說話
[00:32:50.800 --> 00:32:51.800]  特別是
[00:32:51.800 --> 00:32:54.800]  帶領著一班侍奉人員的領袖
[00:32:54.800 --> 00:32:55.800]  包括我自己
[00:32:55.800 --> 00:32:56.800]  包括我們的執事
[00:32:56.800 --> 00:32:58.800]  我們的理事
[00:32:58.800 --> 00:33:00.800]  我們在帶領弟兄姊妹
[00:33:00.800 --> 00:33:02.800]  去侍奉的時候
[00:33:02.800 --> 00:33:04.800]  保留給我們的教導是什麼
[00:33:04.800 --> 00:33:05.800]  愛
[00:33:05.800 --> 00:33:07.800]  建立弟兄姊妹的生命
[00:33:07.800 --> 00:33:08.800]  一定是因為愛的出發
[00:33:08.800 --> 00:33:09.800]  愛的源頭
[00:33:09.800 --> 00:33:10.800]  愛的動力
[00:33:10.800 --> 00:33:12.800]  愛行先
[00:33:12.800 --> 00:33:13.800]  而我們很希望
[00:33:13.800 --> 00:33:15.800]  每一個參與侍奉的人
[00:33:15.800 --> 00:33:16.800]  都能夠知道自己
[00:33:16.800 --> 00:33:19.800]  侍奉的目的和意義
[00:33:19.800 --> 00:33:20.800]  當然每一個侍奉
[00:33:20.800 --> 00:33:22.800]  都有他的獨特的意義
[00:33:22.800 --> 00:33:23.800]  但是整體來說
[00:33:23.800 --> 00:33:25.800]  是為了造就生命
[00:33:25.800 --> 00:33:26.800]  建立教會
[00:33:26.800 --> 00:33:28.800]  祝福他人
[00:33:28.800 --> 00:33:29.800]  無論是帶敬拜的
[00:33:29.800 --> 00:33:30.800]  我們是帶到人
[00:33:30.800 --> 00:33:31.800]  去到神的面前
[00:33:31.800 --> 00:33:32.800]  無論是去
[00:33:32.800 --> 00:33:33.800]  出街派禮物的
[00:33:33.800 --> 00:33:36.800]  我們都是祝福我們的鄰舍
[00:33:36.800 --> 00:33:37.800]  我們去探訪的
[00:33:37.800 --> 00:33:39.800]  更加是幫到人
[00:33:39.800 --> 00:33:40.800]  而我們更加要好這樣
[00:33:40.800 --> 00:33:43.800]  去牧養我們侍奉者的生命
[00:33:43.800 --> 00:33:45.800]  去牧養我們侍奉者的生命
[00:33:45.800 --> 00:33:46.800]  那個領袖
[00:33:46.800 --> 00:33:48.800]  首先自己要做好榜樣
[00:33:48.800 --> 00:33:49.800]  那個領袖首先
[00:33:49.800 --> 00:33:52.800]  就要為自己的道員去祈禱
[00:33:52.800 --> 00:33:53.800]  更加要幫他們
[00:33:53.800 --> 00:33:55.800]  每一次侍奉完之後
[00:33:55.800 --> 00:33:57.800]  去回味神恩
[00:33:57.800 --> 00:34:00.800]  去看到上帝的足跡
[00:34:00.800 --> 00:34:01.800]  在我們的侍奉裡面
[00:34:01.800 --> 00:34:03.800]  可能這次表面上
[00:34:03.800 --> 00:34:04.800]  做得不好
[00:34:04.800 --> 00:34:07.800]  但是上帝仍然有恩典在背後
[00:34:07.800 --> 00:34:10.800]  幫我們去品嚐神的恩典
[00:34:10.800 --> 00:34:11.800]  我們很希望的
[00:34:11.800 --> 00:34:12.800]  很簡單
[00:34:12.800 --> 00:34:14.800]  不要說得那麼熟練
[00:34:14.800 --> 00:34:15.800]  開開心心就可以了
[00:34:15.800 --> 00:34:18.800]  大家教會都是一個義務的工作
[00:34:18.800 --> 00:34:19.800]  回來教會侍奉
[00:34:19.800 --> 00:34:20.800]  原來不開心的
[00:34:20.800 --> 00:34:21.800]  有什麼意思呢
[00:34:21.800 --> 00:34:23.800]  所以我們開開心心
[00:34:23.800 --> 00:34:26.800]  侍奉一年一個團隊
[00:34:26.800 --> 00:34:27.800]  這個就是我對
[00:34:27.800 --> 00:34:31.800]  我們侍奉者領袖的一個忠告
[00:34:31.800 --> 00:34:33.800]  最後我用兩條
[00:34:33.800 --> 00:34:34.800]  生命實踐的問題
[00:34:34.800 --> 00:34:36.800]  去總結今天的講道
[00:34:36.800 --> 00:34:38.800]  你知道自己的恩賜是什麼嗎
[00:34:38.800 --> 00:34:41.800]  你會運用你生命給你的恩賜
[00:34:41.800 --> 00:34:42.800]  去侍奉神
[00:34:42.800 --> 00:34:44.800]  去服侍人嗎
[00:34:44.800 --> 00:34:46.800]  可以像剛才說的
[00:34:46.800 --> 00:34:47.800]  已經年底了
[00:34:47.800 --> 00:34:49.800]  我們接下來大約2024年
[00:34:49.800 --> 00:34:50.800]  你會不會找到一個
[00:34:50.800 --> 00:34:52.800]  值得你投入參與
[00:34:52.800 --> 00:34:54.800]  可以發揮你自己的所長
[00:34:54.800 --> 00:34:55.800]  同時能夠造就
[00:34:55.800 --> 00:34:56.800]  祝福別人的侍奉呢
[00:34:56.800 --> 00:34:58.800]  我們同心祈禱
[00:34:58.800 --> 00:34:59.800]  親愛的天父
[00:34:59.800 --> 00:35:00.800]  謝謝你
[00:35:00.800 --> 00:35:01.800]  但是今天能夠回來教會
[00:35:01.800 --> 00:35:03.800]  去聆聽上帝的話語
[00:35:03.800 --> 00:35:04.800]  你也讓我們知道
[00:35:04.800 --> 00:35:06.800]  上帝你這個聖靈
[00:35:06.800 --> 00:35:07.800]  給了我們一份禮物
[00:35:07.800 --> 00:35:09.800]  潛藏在我們生命當中
[00:35:09.800 --> 00:35:10.800]  就是恩賜
[00:35:10.800 --> 00:35:12.800]  求主你給我們有愛
[00:35:12.800 --> 00:35:13.800]  去發頓那個恩賜
[00:35:13.800 --> 00:35:14.800]  去找出來
[00:35:14.800 --> 00:35:16.800]  更加用愛去運用那個恩賜
[00:35:16.800 --> 00:35:18.800]  去成為別人的祝福
[00:35:18.800 --> 00:35:19.800]  造就生命
[00:35:19.800 --> 00:35:21.800]  祝福教會
[00:35:21.800 --> 00:35:22.800]  祝福他人
[00:35:22.800 --> 00:35:25.800]  求你使用今天的這堂課
[00:35:25.800 --> 00:35:26.800]  我們祈禱交託
[00:35:26.800 --> 00:35:27.800]  奉耶穌名求
[00:35:27.800 --> 00:35:28.800]  阿們
