
[00:00:00.000 --> 00:00:03.960]  繼續說若拿書,今次說到第二章
[00:38:44.800 --> 00:38:46.680]  所以我們更加要去學習
[00:38:46.680 --> 00:38:50.120]  去關心神所關心的人和事
[00:38:50.120 --> 00:38:51.880]  在約拿書說得很清楚
[00:38:51.880 --> 00:38:54.600]  神所關心的人的靈魂
[00:38:54.600 --> 00:38:59.560]  約拿從始至終都不關心這件事
[00:38:59.560 --> 00:39:01.360]  求神幫助我們
[00:39:01.360 --> 00:39:04.880]  我們關心神所關心的事
[00:39:04.880 --> 00:39:10.400]  神所關心的不是你在世上的順利
[00:39:10.400 --> 00:39:11.480]  很多時候
[00:39:11.480 --> 00:39:17.680]  神所關心的不是你在世上所有的財富
[00:39:17.680 --> 00:39:21.040]  或者你的成功
[00:39:21.040 --> 00:39:25.040]  或者你在世上所遇到的事
[00:39:25.040 --> 00:39:27.960]  順利
[00:39:27.960 --> 00:39:31.320]  其實和那些爆象的人一樣
[00:39:31.320 --> 00:39:33.400]  萬事如意
[00:39:33.400 --> 00:39:35.080]  事學業進步
[00:39:35.080 --> 00:39:37.040]  步步高升
[00:39:37.040 --> 00:39:39.960]  這些不是神所關心的
[00:39:39.960 --> 00:39:42.160]  或者神也有一點點關心
[00:39:42.160 --> 00:39:45.280]  但最低限度不是神最關心的
[00:39:45.280 --> 00:39:48.760]  神關心人的靈魂是否足夠
[00:39:48.760 --> 00:39:53.880]  神關心你的屬靈生命是否結出果子
[00:39:53.880 --> 00:39:56.680]  神關心你的生命當中
[00:39:56.680 --> 00:39:59.080]  是否有屬靈的美德
[00:39:59.080 --> 00:40:02.640]  神關心你在對付罪惡當中
[00:40:02.640 --> 00:40:04.760]  社稷方面是否有進步
[00:40:04.760 --> 00:40:07.920]  這些才是神所關心的
[00:40:07.920 --> 00:40:09.760]  而神所關心的事情
[00:40:09.760 --> 00:40:13.000]  你關不關心呢?
[00:40:13.000 --> 00:40:14.720]  這是需要不斷鍛鍊的
[00:40:14.720 --> 00:40:16.240]  我也不會突然間
[00:40:16.240 --> 00:40:18.920]  我要關心神的事情就會關心得到
[00:40:18.920 --> 00:40:20.080]  你不愛那件事
[00:40:20.080 --> 00:40:21.400]  你當然就不會關心
[00:40:21.400 --> 00:40:23.200]  你不會看重
[00:40:23.200 --> 00:40:25.400]  那如何培養愛神的事情
[00:40:25.400 --> 00:40:26.640]  關心神的事情呢?
[00:40:26.640 --> 00:40:30.840]  我相信這也是從禱告生活開始
[00:40:30.840 --> 00:40:34.480]  每天你很認真地去禱告
[00:40:34.480 --> 00:40:36.080]  去祈禱會
[00:40:36.080 --> 00:40:38.240]  知道教會發生的事情
[00:40:38.240 --> 00:40:40.400]  為教會禱告
[00:40:40.400 --> 00:40:41.480]  我們剛剛在上個星期
[00:40:41.480 --> 00:40:44.800]  過了會友大會
[00:40:44.800 --> 00:40:45.880]  在會友大會當中
[00:40:45.880 --> 00:40:48.160]  有些人從來都不理會
[00:40:48.160 --> 00:40:50.640]  覺得教會決定的事情
[00:40:50.640 --> 00:40:51.720]  由領袖由牧師
[00:40:51.720 --> 00:40:52.560]  我信得過他們
[00:40:52.560 --> 00:40:55.560]  他們可以處理得到
[00:40:55.560 --> 00:40:57.360]  你錯了
[00:40:57.360 --> 00:40:58.960]  這不是信不信得過的問題
[00:40:58.960 --> 00:41:01.520]  不是他們能否處理得到的問題
[00:41:01.520 --> 00:41:03.280]  是你有沒有學習
[00:41:03.280 --> 00:41:04.720]  去關心教會的事情
[00:41:04.720 --> 00:41:07.320]  你知不知道教會
[00:41:07.320 --> 00:41:09.360]  下一個計劃是怎樣的
[00:41:09.360 --> 00:41:10.120]  知不知道現在教會
[00:41:10.120 --> 00:41:11.440]  我們要請英文牧師的時候
[00:41:11.440 --> 00:41:14.160]  我們的計劃是如何的
[00:41:14.160 --> 00:41:16.920]  你不僅是知道,你學習關心
[00:41:16.920 --> 00:41:17.920]  你關心
[00:41:17.920 --> 00:41:20.920]  你也是將它放在
[00:41:20.920 --> 00:41:22.320]  你的禱告生活當中
[00:41:22.320 --> 00:41:24.920]  為教會禱告
[00:41:24.920 --> 00:41:32.000]  如果你完全不參與
[00:41:32.000 --> 00:41:33.560]  連教會的事情
[00:41:33.560 --> 00:41:35.800]  這麼看得見的事情
[00:41:35.800 --> 00:41:37.520]  你都不懂得學習
[00:41:37.520 --> 00:41:39.240]  去關心參與的時候
[00:41:39.240 --> 00:41:40.480]  你怎會能夠關心到
[00:41:40.480 --> 00:41:41.880]  神更加看不見
[00:41:41.880 --> 00:41:43.080]  更加偉大的計劃
[00:41:43.080 --> 00:41:45.640]  怎樣去外族傳福音
[00:41:45.640 --> 00:41:48.560]  去宣教計劃
[00:41:48.560 --> 00:41:53.200]  坦白說,你更加抹不著頭腦
[00:41:53.200 --> 00:41:55.600]  求神幫助我們
[00:41:55.600 --> 00:41:57.000]  在我們自己開始
[00:41:57.000 --> 00:41:59.200]  每天去關心神所關心的事情
[00:41:59.200 --> 00:42:03.280]  參加祈禱會,為教會禱告
[00:42:03.280 --> 00:42:04.720]  我們的會務會議
[00:42:04.720 --> 00:42:08.080]  不僅是報告給大兄姐妹
[00:42:08.080 --> 00:42:11.840]  讓有些人有心監察教會
[00:42:11.840 --> 00:42:13.600]  怎樣花錢才來
[00:42:13.600 --> 00:42:15.160]  不是的
[00:42:15.160 --> 00:42:17.800]  那是因為教會是神家的事情
[00:42:17.800 --> 00:42:19.920]  我們希望將我們的意象
[00:42:19.920 --> 00:42:21.160]  將我們所做的事情
[00:42:21.160 --> 00:42:22.040]  與你分享的時候
[00:42:22.040 --> 00:42:26.760]  讓你知道為教會禱告
[00:42:26.760 --> 00:42:28.360]  求神幫助我們
[00:42:28.360 --> 00:42:31.160]  我們一起低頭禱告
[00:42:31.160 --> 00:42:32.440]  天父,我們感謝祢
[00:42:32.440 --> 00:42:33.960]  因為祢愛我們
[00:42:33.960 --> 00:42:39.160]  因為祢想我們關心祢所關心的事
[00:42:39.160 --> 00:42:40.480]  祢想我們的眼光
[00:42:40.480 --> 00:42:42.240]  不僅是專顧自己
[00:42:42.240 --> 00:42:46.840]  而是去顧念神的事情
[00:42:46.840 --> 00:42:49.680]  去更加體會祢的心意
[00:42:49.680 --> 00:42:50.800]  求祢幫助我們
[00:42:50.800 --> 00:42:52.680]  看到若拿作為先知
[00:42:52.680 --> 00:42:54.240]  我們也想不到
[00:42:54.240 --> 00:42:56.880]  可以跌到這麼低沉的地步
[00:42:56.880 --> 00:42:58.640]  在餘福的途中
[00:42:58.640 --> 00:43:00.880]  竟然也不懂得悔改的時候
[00:43:00.880 --> 00:43:02.760]  那種可怕
[00:43:02.760 --> 00:43:05.520]  我相信若拿自己可能也不知道
[00:43:05.520 --> 00:43:10.120]  但是好像人一步一步踏下去的時候
[00:43:10.120 --> 00:43:11.960]  那種自以為驕傲
[00:43:11.960 --> 00:43:15.640]  將一個人捆綁在心裡變得僵硬的時候
[00:43:15.640 --> 00:43:17.520]  那種可怕的情況
[00:43:17.520 --> 00:43:20.160]  是真的出乎我們所理解
[00:43:20.160 --> 00:43:21.680]  求神幫助我們
[00:43:21.680 --> 00:43:24.240]  既然若拿也可以跌到這麼低的時候
[00:43:24.240 --> 00:43:26.240]  我們每個人也有同樣的危險
[00:43:26.240 --> 00:43:31.480]  求祢幫我們學習關心祢的事情
[00:43:31.480 --> 00:43:34.280]  關心我們每天在禱告方面
[00:43:34.280 --> 00:43:35.440]  在認罪方面
[00:43:35.440 --> 00:43:36.840]  我們有所進步
[00:43:36.840 --> 00:43:37.880]  願祢憐憫
[00:43:37.880 --> 00:43:40.080]  我們這樣禱告奉耶穌基督的名祈求
[00:43:40.080 --> 00:43:41.080]  阿們
