
[00:00:00.000 --> 00:00:19.000]  阿彌陀佛
[00:29:58.000 --> 00:30:00.000]  優美的一種的性格
[00:30:00.000 --> 00:30:03.000]  大衛欣賞約拿大那種勇敢的
[00:30:03.000 --> 00:30:04.000]  主動的
[00:30:04.000 --> 00:30:07.000]  有勇氣的那種的性格
[00:30:07.000 --> 00:30:09.000]  兩個人就是因為不同
[00:30:09.000 --> 00:30:10.000]  所以你不要擔心說
[00:30:10.000 --> 00:30:13.000]  哎呀我跟我太太的性格很不同
[00:30:13.000 --> 00:30:15.000]  我跟我老公的性格很不同
[00:30:15.000 --> 00:30:18.000]  不同可以成為互相欣賞
[00:30:18.000 --> 00:30:20.000]  但是也可以成為互相鬥
[00:30:20.000 --> 00:30:21.000]  互相排擠
[00:30:21.000 --> 00:30:23.000]  看你怎麼做
[00:30:23.000 --> 00:30:25.000]  坦白說我跟我太太的性格
[00:30:25.000 --> 00:30:28.000]  非常不同的我們做過
[00:30:28.000 --> 00:30:29.000]  我們最初結婚以前
[00:30:29.000 --> 00:30:33.000]  去心理學家裡面做過TJTA
[00:30:33.000 --> 00:30:36.000]  那些性格的評估
[00:30:36.000 --> 00:30:38.000]  我還記得心理學家
[00:30:38.000 --> 00:30:40.000]  看完我們的報告以後
[00:30:40.000 --> 00:30:43.000]  他心裡頭的眉頭皺起來
[00:30:43.000 --> 00:30:45.000]  好難他說
[00:30:45.000 --> 00:30:47.000]  因為我是個很靜的人
[00:30:47.000 --> 00:30:48.000]  他是個很好動
[00:30:48.000 --> 00:30:51.000]  很喜歡交朋友的人
[00:30:51.000 --> 00:30:53.000]  我這個人最喜歡就是
[00:30:53.000 --> 00:30:55.000]  躲在家裡面看書
[00:30:55.000 --> 00:30:56.000]  聽聽音樂
[00:30:56.000 --> 00:30:58.000]  寫寫文章
[00:30:58.000 --> 00:31:00.000]  這樣的人
[00:31:00.000 --> 00:31:03.000]  所以可能你不相信
[00:31:03.000 --> 00:31:05.000]  你不認識我了
[00:31:05.000 --> 00:31:06.000]  認識我的人就知道了
[00:31:06.000 --> 00:31:07.000]  我上了台以後
[00:31:07.000 --> 00:31:09.000]  就完全是另外一個人
[00:31:09.000 --> 00:31:11.000]  我真的不知道這是上帝的恩典
[00:31:11.000 --> 00:31:13.000]  甚至我說是恩賜
[00:31:13.000 --> 00:31:15.000]  就是賜給我的禮物
[00:31:15.000 --> 00:31:16.000]  我一上台
[00:31:16.000 --> 00:31:17.000]  我就成為好像另外一個人
[00:31:17.000 --> 00:31:18.000]  我不是要表演
[00:31:18.000 --> 00:31:19.000]  但是我上台
[00:31:19.000 --> 00:31:21.000]  我就按不住了
[00:31:21.000 --> 00:31:22.000]  我跟大家可能也說過了
[00:31:22.000 --> 00:31:24.000]  我在武漢大學有個老朋友
[00:31:24.000 --> 00:31:26.000]  有個教授
[00:31:26.000 --> 00:31:28.000]  那麼他常說過一句
[00:31:28.000 --> 00:31:29.000]  我覺得講得非常好
[00:31:29.000 --> 00:31:31.000]  他說文緯一上台
[00:31:31.000 --> 00:31:33.000]  他的上身
[00:31:33.000 --> 00:31:34.000]  他說
[00:31:34.000 --> 00:31:36.000]  他用他的宗教來理解
[00:31:36.000 --> 00:31:37.000]  我就說
[00:31:37.000 --> 00:31:39.000]  我一站台上
[00:31:39.000 --> 00:31:40.000]  就變成另外一個人
[00:31:40.000 --> 00:31:41.000]  但是我事實上
[00:31:41.000 --> 00:31:45.000]  我底子是一個非常安靜的人
[00:31:45.000 --> 00:31:46.000]  很怕事
[00:31:46.000 --> 00:31:48.000]  內向的一個人
[00:31:48.000 --> 00:31:49.000]  那麼我太太
[00:31:49.000 --> 00:31:50.000]  就是很喜歡交朋友
[00:31:50.000 --> 00:31:52.000]  很喜歡小孩子
[00:31:52.000 --> 00:31:55.000]  小孩子我搞不來
[00:31:55.000 --> 00:31:57.000]  那麼我就喜歡看書
[00:31:57.000 --> 00:31:58.000]  她也喜歡看書
[00:31:58.000 --> 00:32:00.000]  但是她就不喜歡
[00:32:00.000 --> 00:32:02.000]  想那些比較抽象的東西
[00:32:02.000 --> 00:32:04.000]  我喜歡的哲學的東西
[00:32:04.000 --> 00:32:05.000]  她喜歡很實際的
[00:32:05.000 --> 00:32:07.000]  怎麼幫助人的那些
[00:32:07.000 --> 00:32:08.000]  心理學那些
[00:32:08.000 --> 00:32:09.000]  教育學那些東西
[00:32:09.000 --> 00:32:10.000]  所以我們兩個人
[00:32:10.000 --> 00:32:12.000]  很不同很不同的
[00:32:12.000 --> 00:32:13.000]  很不同的
[00:32:13.000 --> 00:32:14.000]  我聽的音樂
[00:32:14.000 --> 00:32:16.000]  她聽不懂
[00:32:16.000 --> 00:32:19.000]  她去跟那些朋友的
[00:32:19.000 --> 00:32:20.000]  約會聚會了
[00:32:20.000 --> 00:32:21.000]  我也不想去
[00:32:21.000 --> 00:32:22.000]  所以你像這樣的人
[00:32:22.000 --> 00:32:24.000]  怎麼可以當好朋友
[00:32:24.000 --> 00:32:25.000]  怎麼當夫婦
[00:32:25.000 --> 00:32:26.000]  可以
[00:32:26.000 --> 00:32:27.000]  因為她欣賞我
[00:32:27.000 --> 00:32:29.000]  我也欣賞她
[00:32:29.000 --> 00:32:30.000]  她總是覺得
[00:32:30.000 --> 00:32:32.000]  她這樣子書你也看得懂
[00:32:32.000 --> 00:32:33.000]  那麼厲害
[00:32:33.000 --> 00:32:35.000]  不可思議
[00:32:35.000 --> 00:32:37.000]  她覺得很佩服我
[00:32:37.000 --> 00:32:38.000]  我也覺得
[00:32:38.000 --> 00:32:40.000]  她這麼好的朋友那麼多
[00:32:40.000 --> 00:32:43.000]  我一辦那個約會
[00:32:43.000 --> 00:32:44.000]  我已經疲累得不得了了
[00:32:44.000 --> 00:32:45.000]  因為我們說
[00:32:45.000 --> 00:32:46.000]  energy training
[00:32:46.000 --> 00:32:48.000]  跟人一起的時候
[00:32:48.000 --> 00:32:49.000]  她不是的
[00:32:49.000 --> 00:32:50.000]  越人越多
[00:32:50.000 --> 00:32:51.000]  她越興奮
[00:32:51.000 --> 00:32:52.000]  她越快樂
[00:32:52.000 --> 00:32:54.000]  所以我很佩服她
[00:32:54.000 --> 00:32:55.000]  這麼厲害
[00:32:55.000 --> 00:32:56.000]  跟朋友
[00:32:56.000 --> 00:32:57.000]  整天那些小孩子
[00:32:57.000 --> 00:32:59.000]  差不多病下來
[00:32:59.000 --> 00:33:00.000]  倒下來了
[00:33:00.000 --> 00:33:01.000]  一見到小孩子
[00:33:01.000 --> 00:33:02.000]  就醒來了
[00:33:02.000 --> 00:33:04.000]  就把她
[00:33:04.000 --> 00:33:05.000]  一起跟她玩
[00:33:05.000 --> 00:33:06.000]  什麼都可以
[00:33:06.000 --> 00:33:09.000]  我們互相的欣賞
[00:33:09.000 --> 00:33:11.000]  就能夠成為一種的
[00:33:11.000 --> 00:33:13.000]  互相吸引的地方
[00:33:13.000 --> 00:33:14.000]  所以要看你怎麼做
[00:33:14.000 --> 00:33:15.000]  對不對
[00:33:15.000 --> 00:33:16.000]  可以互相鬥
[00:33:16.000 --> 00:33:18.000]  互相不喜歡
[00:33:18.000 --> 00:33:19.000]  但是如果你
[00:33:19.000 --> 00:33:20.000]  能夠欣賞的話
[00:33:20.000 --> 00:33:22.000]  更成為你們中間
[00:33:22.000 --> 00:33:23.000]  那些互補的
[00:33:23.000 --> 00:33:24.000]  一種的
[00:33:24.000 --> 00:33:27.000]  不是競爭的力量
[00:33:27.000 --> 00:33:28.000]  所以
[00:33:28.000 --> 00:33:30.000]  越南丹跟大衛就是這樣
[00:33:30.000 --> 00:33:31.000]  很不同
[00:33:31.000 --> 00:33:34.000]  但是又能夠互相的
[00:33:34.000 --> 00:33:35.000]  不比較
[00:33:35.000 --> 00:33:36.000]  不妒忌
[00:33:36.000 --> 00:33:39.000]  這個是很好的意思
[00:33:39.000 --> 00:33:40.000]  然後第三個
[00:33:40.000 --> 00:33:42.000]  我覺得還要講一句
[00:33:42.000 --> 00:33:43.000]  就是兩個人
[00:33:43.000 --> 00:33:44.000]  不單單在經驗上
[00:33:44.000 --> 00:33:46.000]  對神有共同性
[00:33:46.000 --> 00:33:47.000]  所以他們一談起來
[00:33:47.000 --> 00:33:48.000]  他們對神的認識
[00:33:48.000 --> 00:33:49.000]  是一樣的時候
[00:33:49.000 --> 00:33:51.000]  他們的那種體會
[00:33:51.000 --> 00:33:53.000]  就很共通了
[00:33:53.000 --> 00:33:55.000]  大家一談就知道了
[00:33:55.000 --> 00:33:56.000]  對方了
[00:33:56.000 --> 00:33:58.000]  而且他們都知道
[00:33:58.000 --> 00:34:00.000]  他們的人生的目標
[00:34:00.000 --> 00:34:05.000]  是向著神給他們的安排去走
[00:34:05.000 --> 00:34:06.000]  他們兩個
[00:34:06.000 --> 00:34:09.000]  不單是經驗神很深的人
[00:34:09.000 --> 00:34:10.000]  他兩個人
[00:34:10.000 --> 00:34:13.000]  都是把心交給神
[00:34:13.000 --> 00:34:17.000]  願意按照神在他們身上的計劃
[00:34:17.000 --> 00:34:21.000]  繼續去走他們人生的路
[00:34:21.000 --> 00:34:23.000]  目標是一樣的
[00:34:23.000 --> 00:34:25.000]  他不單是基礎是一樣
[00:34:25.000 --> 00:34:26.000]  性格有不同
[00:34:26.000 --> 00:34:28.000]  但是互相欣賞
[00:34:28.000 --> 00:34:30.000]  然後他們的目標
[00:34:30.000 --> 00:34:32.000]  在信仰裡面的目標是一樣
[00:34:32.000 --> 00:34:34.000]  有了這幾個大原則的話
[00:34:34.000 --> 00:34:36.000]  這兩個人的關係就有基礎了
[00:34:36.000 --> 00:34:37.000]  你明白是吧
[00:34:37.000 --> 00:34:39.000]  我覺得這兩個人真的有意思
[00:34:39.000 --> 00:34:41.000]  如果你的好朋友
[00:34:41.000 --> 00:34:43.000]  不單單在經驗上
[00:34:43.000 --> 00:34:45.000]  在信仰上跟你有一種共同性
[00:34:45.000 --> 00:34:46.000]  大家分享的時候
[00:34:46.000 --> 00:34:48.000]  大家可以談得很好
[00:34:48.000 --> 00:34:50.000]  大家很通
[00:34:50.000 --> 00:34:52.000]  在那個經驗下很通
[00:34:52.000 --> 00:34:54.000]  而且大家目標是
[00:34:54.000 --> 00:34:59.000]  向著神在大家的生命當中計劃
[00:34:59.000 --> 00:35:02.000]  願意走神的計劃
[00:35:02.000 --> 00:35:05.000]  願意走神的計劃是哪裡說的呢
[00:35:05.000 --> 00:35:08.000]  我覺得有句話寫得非常非常的好
[00:35:08.000 --> 00:35:14.000]  就是在約撒姆爾跡象的二十三章
[00:35:14.000 --> 00:35:16.000]  二十三章裡面
[00:35:16.000 --> 00:35:19.000]  約拿丹當然
[00:35:19.000 --> 00:35:24.000]  他知道他的父親要追殺大衛
[00:35:24.000 --> 00:35:26.000]  因為他妒忌大衛
[00:35:26.000 --> 00:35:27.000]  大衛一直逃亡
[00:35:27.000 --> 00:35:29.000]  一直逃一直逃
[00:35:29.000 --> 00:35:31.000]  就是然後
[00:35:31.000 --> 00:35:33.000]  約拿丹等一下我們看到
[00:35:33.000 --> 00:35:35.000]  他站在大衛那邊
[00:35:35.000 --> 00:35:40.000]  竟然對抗他的父親
[00:35:40.000 --> 00:35:41.000]  這個是我的好朋友
[00:35:41.000 --> 00:35:43.000]  而且我知道我的好朋友
[00:35:43.000 --> 00:35:45.000]  好朋友沒有做錯事情
[00:35:45.000 --> 00:35:48.000]  父親為什麼你要這樣對付他
[00:35:48.000 --> 00:35:49.000]  你不行
[00:35:49.000 --> 00:35:52.000]  然後他也一擊幫助大衛
[00:35:52.000 --> 00:35:54.000]  大衛也很有意思
[00:35:54.000 --> 00:35:57.000]  大衛有兩次都可以殺他的父親的
[00:35:57.000 --> 00:35:58.000]  因為有兩次
[00:35:58.000 --> 00:36:02.000]  術羅都沒有注意原來大衛就是在他附近
[00:36:02.000 --> 00:36:05.000]  有一次他進到一個山洞裡面
[00:36:05.000 --> 00:36:06.000]  大姐
[00:36:06.000 --> 00:36:08.000]  然後他沒有防備的時候
[00:36:08.000 --> 00:36:11.000]  大衛原來就是在洞口
[00:36:11.000 --> 00:36:12.000]  他隨時可以殺
[00:36:12.000 --> 00:36:14.000]  就把他殺死了
[00:36:14.000 --> 00:36:16.000]  但是大衛沒有
[00:36:16.000 --> 00:36:18.000]  我看除了這個
[00:36:18.000 --> 00:36:21.000]  在這個信仰上的原因以外
[00:36:21.000 --> 00:36:22.000]  他的兒子
[00:36:22.000 --> 00:36:24.000]  他的兒子就是他最好的朋友
[00:36:24.000 --> 00:36:25.000]  也是一個很重要的原因
[00:36:25.000 --> 00:36:27.000]  他不殺他的父親
[00:36:27.000 --> 00:36:29.000]  雖然他父親沒理由的追殺他
[00:36:29.000 --> 00:36:31.000]  但是他沒有報仇
[00:36:31.000 --> 00:36:35.000]  然後只把他術羅那個衣服
[00:36:35.000 --> 00:36:36.000]  割掉一個
[00:36:36.000 --> 00:36:37.000]  告訴他
[00:36:37.000 --> 00:36:39.000]  你看我可以殺你的
[00:36:39.000 --> 00:36:41.000]  但是我沒有
[00:36:41.000 --> 00:36:43.000]  然後還有第二次
[00:36:43.000 --> 00:36:45.000]  這個人已經瘋狂了
[00:36:45.000 --> 00:36:46.000]  這個術羅已經瘋狂
[00:36:46.000 --> 00:36:48.000]  還要殺大衛的時候
[00:36:48.000 --> 00:36:49.000]  第二次還要追殺他
[00:36:49.000 --> 00:36:50.000]  第二次他睡覺
[00:36:50.000 --> 00:36:51.000]  在營裡面睡覺
[00:36:51.000 --> 00:36:53.000]  睡得很熟
[00:36:53.000 --> 00:36:55.000]  然後大衛進到營裡面
[00:36:55.000 --> 00:36:56.000]  他追隨著人
[00:36:56.000 --> 00:36:57.000]  現在他睡了
[00:36:57.000 --> 00:36:58.000]  你壓他
[00:36:58.000 --> 00:36:59.000]  就是殺了他
[00:36:59.000 --> 00:37:00.000]  他沒有
[00:37:00.000 --> 00:37:03.000]  就只把他的術羅旁邊那個刀
[00:37:03.000 --> 00:37:06.000]  跟他的水袋拿走
[00:37:06.000 --> 00:37:07.000]  然後第二天早上
[00:37:07.000 --> 00:37:09.000]  就遠遠的告訴他
[00:37:09.000 --> 00:37:10.000]  你看你的水袋跟你的刀
[00:37:10.000 --> 00:37:12.000]  就是我的手裡面
[00:37:12.000 --> 00:37:13.000]  就是我已經走到
[00:37:13.000 --> 00:37:15.000]  昨天晚上已經走到你身旁
[00:37:15.000 --> 00:37:16.000]  你還不知道
[00:37:16.000 --> 00:37:18.000]  但是我不殺你
[00:37:18.000 --> 00:37:19.000]  那麼這個
[00:37:19.000 --> 00:37:20.000]  你看兩個人就有這個
[00:37:20.000 --> 00:37:21.000]  用這種心懷
[00:37:21.000 --> 00:37:23.000]  很開放的心懷
[00:37:23.000 --> 00:37:25.000]  但是最美麗的一句話
[00:37:25.000 --> 00:37:27.000]  就是在
[00:37:27.000 --> 00:37:28.000]  我覺得
[00:37:28.000 --> 00:37:30.000]  跟大家念一下
[00:37:30.000 --> 00:37:31.000]  給大家聽就是
[00:37:31.000 --> 00:37:34.000]  撒慕尤吉夏二十三講
[00:37:34.000 --> 00:37:36.000]  二十三講那個第十七節
[00:37:36.000 --> 00:37:40.000]  裡面所說的
[00:37:40.000 --> 00:37:42.000]  約拿丹
[00:37:42.000 --> 00:37:45.000]  跑去找大衛
[00:37:45.000 --> 00:37:47.000]  大衛很難過
[00:37:47.000 --> 00:37:48.000]  不明白
[00:37:48.000 --> 00:37:50.000]  為什麼你父親要殺我
[00:37:50.000 --> 00:37:51.000]  然後你看
[00:37:51.000 --> 00:37:53.000]  約拿丹說什麼
[00:37:53.000 --> 00:37:54.000]  他說
[00:37:54.000 --> 00:37:56.000]  你不要懼怕
[00:37:56.000 --> 00:37:58.000]  父親燒了我的手
[00:37:58.000 --> 00:38:00.000]  必不能夠害你
[00:38:00.000 --> 00:38:02.000]  你必要做以色列的皇
[00:38:02.000 --> 00:38:04.000]  我要在你以下
[00:38:04.000 --> 00:38:06.000]  畏懼第二
[00:38:06.000 --> 00:38:07.000]  這件事情
[00:38:07.000 --> 00:38:10.000]  我連父親也告訴他了
[00:38:10.000 --> 00:38:11.000]  哎呀真的有意思
[00:38:11.000 --> 00:38:12.000]  你看這個人
[00:38:12.000 --> 00:38:14.000]  你看這個胸懷
[00:38:14.000 --> 00:38:16.000]  他是王子啊
[00:38:16.000 --> 00:38:17.000]  他忌諱的
[00:38:17.000 --> 00:38:18.000]  本來就是他的皇
[00:38:18.000 --> 00:38:20.000]  但是他對著好朋友說
[00:38:20.000 --> 00:38:23.000]  我知道神要你做
[00:38:23.000 --> 00:38:25.000]  以色列人的皇
[00:38:25.000 --> 00:38:27.000]  我知道這是神的意思
[00:38:27.000 --> 00:38:29.000]  我也順從神的意思
[00:38:29.000 --> 00:38:30.000]  你也順從神的意思
[00:38:30.000 --> 00:38:32.000]  我們兩個人沒有分別
[00:38:32.000 --> 00:38:35.000]  以後你當王
[00:38:35.000 --> 00:38:36.000]  那麼我呢
[00:38:36.000 --> 00:38:37.000]  我懼你以下
[00:38:37.000 --> 00:38:39.000]  我懼第二
[00:38:39.000 --> 00:38:40.000]  很有意思
[00:38:40.000 --> 00:38:42.000]  你看英雄就是這樣
[00:38:42.000 --> 00:38:44.000]  好朋友的英雄就是這樣
[00:38:44.000 --> 00:38:45.000]  所以我們看到
[00:38:45.000 --> 00:38:46.000]  兩個人所建立的
[00:38:46.000 --> 00:38:48.000]  這樣的一種的友情
[00:38:48.000 --> 00:38:49.000]  然後我們看到第二個
[00:38:49.000 --> 00:38:51.000]  很重要的部分
[00:38:51.000 --> 00:38:54.000]  就是兩個人在感情上
[00:38:54.000 --> 00:38:57.000]  令對方覺得
[00:38:57.000 --> 00:39:00.000]  我們說feel good
[00:39:00.000 --> 00:39:02.000]  不單單是feel connected
[00:39:02.000 --> 00:39:03.000]  要feel good
[00:39:03.000 --> 00:39:06.000]  兩個好朋友啊
[00:39:06.000 --> 00:39:07.000]  如果真的好朋友的話
[00:39:07.000 --> 00:39:08.000]  每一次你想到
[00:39:08.000 --> 00:39:09.000]  哎呀要跟他見面啊
[00:39:09.000 --> 00:39:10.000]  你心裡面就
[00:39:10.000 --> 00:39:12.000]  哎呀很想
[00:39:12.000 --> 00:39:13.000]  心裡面很開心的
[00:39:13.000 --> 00:39:14.000]  不是
[00:39:14.000 --> 00:39:15.000]  不一定是每一次
[00:39:15.000 --> 00:39:16.000]  都是那麼興奮
[00:39:16.000 --> 00:39:18.000]  但是你總是想到
[00:39:18.000 --> 00:39:20.000]  有時間跟他在一起的時候
[00:39:20.000 --> 00:39:21.000]  你心裡面覺得
[00:39:21.000 --> 00:39:23.000]  哎呀現在享受對不對
[00:39:23.000 --> 00:39:24.000]  如果你想到一個人
[00:39:24.000 --> 00:39:25.000]  每次跟他一起的時候
[00:39:25.000 --> 00:39:27.000]  哎呀糟糕了
[00:39:27.000 --> 00:39:28.000]  又要見他
[00:39:28.000 --> 00:39:29.000]  那麼你肯定
[00:39:29.000 --> 00:39:30.000]  不能跟他當朋友
[00:39:30.000 --> 00:39:32.000]  希望不是你的朋友
[00:39:32.000 --> 00:39:33.000]  如果是這樣的話
[00:39:33.000 --> 00:39:34.000]  你真的不是
[00:39:34.000 --> 00:39:37.000]  two friends in love
[00:39:37.000 --> 00:39:39.000]  two enemies in love
[00:39:39.000 --> 00:39:40.000]  不能be in love
[00:39:40.000 --> 00:39:42.000]  two enemies stay together
[00:39:42.000 --> 00:39:43.000]  這個糟糕了
[00:39:43.000 --> 00:39:44.000]  這個是真的
[00:39:44.000 --> 00:39:47.000]  你看大衛跟約拿丹兩個人
[00:39:47.000 --> 00:39:50.000]  在他的感情上
[00:39:50.000 --> 00:39:51.000]  不單單是理智上
[00:39:51.000 --> 00:39:53.000]  他的感情上
[00:39:53.000 --> 00:39:54.000]  他要付出的
[00:39:54.000 --> 00:39:56.000]  什麼叫做感情上付出呢
[00:39:56.000 --> 00:39:58.000]  心理學家告訴我們
[00:39:58.000 --> 00:39:59.000]  很有意思的就是
[00:39:59.000 --> 00:40:02.000]  好像約拿丹跟大衛一樣
[00:40:02.000 --> 00:40:03.000]  兩個人的感情
[00:40:03.000 --> 00:40:06.000]  如果在感情的感受上
[00:40:06.000 --> 00:40:08.000]  能夠享受對方的話
[00:40:08.000 --> 00:40:11.000]  肯定有兩件事情
[00:40:11.000 --> 00:40:12.000]  這個心理學家叫做
[00:40:12.000 --> 00:40:14.000]  Victor Frankl
[00:40:14.000 --> 00:40:15.000]  一個二十世紀
[00:40:15.000 --> 00:40:16.000]  非常著名的一個
[00:40:16.000 --> 00:40:18.000]  心理分析哲家
[00:40:18.000 --> 00:40:19.000]  他說一定要
[00:40:19.000 --> 00:40:22.000]  give and take
[00:40:22.000 --> 00:40:24.000]  你懂得付出給對方
[00:40:24.000 --> 00:40:26.000]  而且懂得接納
[00:40:26.000 --> 00:40:28.000]  接受對方對你的付出
[00:40:28.000 --> 00:40:29.000]  如果只有單方面
[00:40:29.000 --> 00:40:30.000]  總是你付出
[00:40:30.000 --> 00:40:32.000]  對方給你回應
[00:40:32.000 --> 00:40:33.000]  有付出的時候
[00:40:33.000 --> 00:40:34.000]  不要不要不要不要
[00:40:34.000 --> 00:40:35.000]  總是我幫你
[00:40:35.000 --> 00:40:36.000]  我幫你我幫你
[00:40:36.000 --> 00:40:38.000]  這個友情不是最好的友情
[00:40:38.000 --> 00:40:40.000]  或者是相反來說
[00:40:40.000 --> 00:40:41.000]  每次他要你的東西
[00:40:41.000 --> 00:40:42.000]  要你的注意力
[00:40:42.000 --> 00:40:43.000]  要你的安慰
[00:40:43.000 --> 00:40:45.000]  要你的支持
[00:40:45.000 --> 00:40:46.000]  每次哭啼啼的
[00:40:46.000 --> 00:40:48.000]  就哎呀你好辛苦啊
[00:40:48.000 --> 00:40:49.000]  對不對
[00:40:49.000 --> 00:40:50.000]  只有拿
[00:40:50.000 --> 00:40:51.000]  不付出給你的
[00:40:51.000 --> 00:40:54.000]  唯有相方面都有付出
[00:40:54.000 --> 00:40:55.000]  有接納
[00:40:55.000 --> 00:40:57.000]  他有付出給你
[00:40:57.000 --> 00:40:58.000]  你有付出給他
[00:40:58.000 --> 00:41:01.000]  他有接納你所付出的
[00:41:01.000 --> 00:41:03.000]  你也接納他所付出的話
[00:41:03.000 --> 00:41:05.000]  那麼兩個人的友情
[00:41:05.000 --> 00:41:06.000]  就建立起來了
[00:41:06.000 --> 00:41:07.000]  你看
[00:41:07.000 --> 00:41:09.000]  大衛跟約拿丹就是這樣
[00:41:09.000 --> 00:41:10.000]  很有意思的
[00:41:10.000 --> 00:41:11.000]  你看
[00:41:11.000 --> 00:41:12.000]  基本上
[00:41:12.000 --> 00:41:13.000]  從我的分析來說
[00:41:13.000 --> 00:41:15.000]  看那個聖經的資料
[00:41:15.000 --> 00:41:18.000]  約拿丹是比較主動的
[00:41:18.000 --> 00:41:19.000]  很多時候
[00:41:19.000 --> 00:41:21.000]  付出的主動的都是他
[00:41:21.000 --> 00:41:22.000]  沒關係
[00:41:22.000 --> 00:41:25.000]  但大衛懂得接納
[00:41:25.000 --> 00:41:27.000]  但是大衛也對他很忠誠
[00:41:27.000 --> 00:41:28.000]  所以兩個人呢
[00:41:28.000 --> 00:41:29.000]  當然不是
[00:41:29.000 --> 00:41:30.000]  兩個都是很平衡的說
[00:41:30.000 --> 00:41:32.000]  總是一個
[00:41:32.000 --> 00:41:34.000]  兩方面都要付出
[00:41:34.000 --> 00:41:35.000]  接納都是一樣多
[00:41:35.000 --> 00:41:36.000]  不一定的
[00:41:36.000 --> 00:41:37.000]  有些比較主動的
[00:41:37.000 --> 00:41:38.000]  譬如說
[00:41:38.000 --> 00:41:39.000]  約拿丹是比較主動
[00:41:39.000 --> 00:41:40.000]  可能是
[00:41:40.000 --> 00:41:41.000]  他是一個武將
[00:41:41.000 --> 00:41:42.000]  他打仗
[00:41:42.000 --> 00:41:43.000]  他是比較
[00:41:43.000 --> 00:41:45.000]  他比較碎石
[00:41:45.000 --> 00:41:47.000]  所以他比較主動性
[00:41:47.000 --> 00:41:48.000]  你看
[00:41:48.000 --> 00:41:49.000]  約拿丹呢
[00:41:49.000 --> 00:41:50.000]  就是很主動的
[00:41:50.000 --> 00:41:51.000]  聖經告訴我們
[00:41:51.000 --> 00:41:52.000]  在那個
[00:41:52.000 --> 00:41:55.000]  撒姆日記上的十四章裡面
[00:41:55.000 --> 00:41:57.000]  說到什麼
[00:41:57.000 --> 00:41:58.000]  當
[00:41:58.000 --> 00:42:00.000]  他的爸爸蘇羅要追殺大衛的時候
[00:42:00.000 --> 00:42:01.000]  大衛走
[00:42:01.000 --> 00:42:02.000]  一走一走
[00:42:02.000 --> 00:42:03.000]  走到哪裡
[00:42:03.000 --> 00:42:04.000]  走到曠野
[00:42:04.000 --> 00:42:06.000]  曠野比較容易躲起來
[00:42:06.000 --> 00:42:08.000]  但是曠野很遠的地方
[00:42:08.000 --> 00:42:09.000]  聖經說什麼
[00:42:09.000 --> 00:42:10.000]  你看
[00:42:10.000 --> 00:42:12.000]  聖經裡面
[00:42:12.000 --> 00:42:13.000]  撒姆日記上
[00:42:13.000 --> 00:42:15.000]  二十三章裡面說
[00:42:15.000 --> 00:42:17.000]  那時大衛住在
[00:42:17.000 --> 00:42:18.000]  西坡
[00:42:18.000 --> 00:42:19.000]  曠野的
[00:42:19.000 --> 00:42:21.000]  和斯烈
[00:42:21.000 --> 00:42:22.000]  平原那裡
[00:42:22.000 --> 00:42:23.000]  很遠的地方
[00:42:23.000 --> 00:42:24.000]  很曠野的地方
[00:42:24.000 --> 00:42:25.000]  因為躲避
[00:42:25.000 --> 00:42:26.000]  他的
[00:42:26.000 --> 00:42:27.000]  他的敵人
[00:42:27.000 --> 00:42:29.000]  蘇羅的兒子約拿丹
[00:42:29.000 --> 00:42:31.000]  起身
[00:42:31.000 --> 00:42:33.000]  到這個耶斯列的
[00:42:33.000 --> 00:42:34.000]  曠野裡面
[00:42:34.000 --> 00:42:35.000]  去見大衛
[00:42:35.000 --> 00:42:37.000]  鼓勵他
[00:42:37.000 --> 00:42:38.000]  使他靠神
[00:42:38.000 --> 00:42:40.000]  堅強起來
[00:42:40.000 --> 00:42:41.000]  很美麗
[00:42:41.000 --> 00:42:42.000]  就是這個
[00:42:42.000 --> 00:42:43.000]  一個真正的朋友
[00:42:43.000 --> 00:42:46.000]  他常常是記得你的
[00:42:46.000 --> 00:42:48.000]  不是被動的
[00:42:48.000 --> 00:42:49.000]  做朋友
[00:42:49.000 --> 00:42:52.000]  肯定不可以是懶惰的人
[00:42:52.000 --> 00:42:53.000]  主動
[00:42:53.000 --> 00:42:54.000]  是很重要的
[00:42:54.000 --> 00:42:55.000]  總是藏在那裡說
[00:42:55.000 --> 00:42:56.000]  你來關心我
[00:42:56.000 --> 00:42:58.000]  你來幫忙我
[00:42:58.000 --> 00:42:59.000]  你來看看我
[00:42:59.000 --> 00:43:00.000]  這樣的話
[00:43:00.000 --> 00:43:02.000]  不能夠做人的朋友
[00:43:02.000 --> 00:43:03.000]  約拿丹很有意思的
[00:43:03.000 --> 00:43:04.000]  你看
[00:43:04.000 --> 00:43:05.000]  去了那麼遠
[00:43:05.000 --> 00:43:06.000]  而且很危險
[00:43:06.000 --> 00:43:07.000]  是他的爸爸要殺他
[00:43:07.000 --> 00:43:08.000]  他跑不掉
[00:43:08.000 --> 00:43:10.000]  跑到哪裡
[00:43:10.000 --> 00:43:11.000]  躲起來了
[00:43:11.000 --> 00:43:12.000]  但是他到處要打聽
[00:43:12.000 --> 00:43:14.000]  這個大衛躲到哪裡
[00:43:14.000 --> 00:43:16.000]  當然不告訴他的爸爸
[00:43:16.000 --> 00:43:17.000]  然後他聖經說
