
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹 感恩
[00:33:59.600 --> 00:34:01.100]  越來越精細
[00:34:01.100 --> 00:34:05.100]  還有東西的
[00:34:05.100 --> 00:34:07.100]  十個納米
[00:34:07.100 --> 00:34:09.000]  去到原子
[00:34:09.000 --> 00:34:10.200]  那堆原子
[00:34:10.200 --> 00:34:11.500]  再小一點
[00:34:11.500 --> 00:34:13.800]  去到氧氣的原子
[00:34:13.800 --> 00:34:14.800]  再小一點
[00:34:14.800 --> 00:34:19.100]  去到電子裡面的內部結構
[00:34:19.100 --> 00:34:21.500]  去到Atomic Emptiness
[00:34:21.500 --> 00:34:24.300]  去到原子的核心體
[00:34:24.300 --> 00:34:27.200]  包括中子和質子
[00:34:27.200 --> 00:34:28.500]  再深入一點
[00:34:28.500 --> 00:34:32.100]  是Quartz
[00:34:32.100 --> 00:34:35.700]  太奇妙了
[00:34:35.700 --> 00:34:39.300]  回來了
[00:34:39.300 --> 00:34:41.500]  哇 弟兄姊妹
[00:34:41.500 --> 00:34:44.300]  今天的科技可以嘗試將
[00:34:44.300 --> 00:34:46.000]  我們這個萬物
[00:34:46.000 --> 00:34:47.600]  神所創造
[00:34:47.600 --> 00:34:48.700]  有時候一說
[00:34:48.700 --> 00:34:50.800]  就說宇宙多浩瀚
[00:34:50.800 --> 00:34:52.100]  但是你不要忘記
[00:34:52.100 --> 00:34:54.000]  原來神細微到
[00:34:54.000 --> 00:34:56.600]  你身體每一個構造
[00:34:56.600 --> 00:34:58.200]  每一個器官
[00:34:58.200 --> 00:34:59.800]  那種精密度
[00:34:59.800 --> 00:35:01.500]  如果你告訴我
[00:35:01.500 --> 00:35:02.400]  這個是巧合
[00:35:02.400 --> 00:35:03.600]  這個是意外
[00:35:03.600 --> 00:35:05.200]  碰巧碰到的
[00:35:05.200 --> 00:35:06.700]  沒有人相信
[00:35:06.700 --> 00:35:08.900]  除非這個人是瘋子
[00:35:08.900 --> 00:35:10.500]  越有名的科學家
[00:35:10.500 --> 00:35:12.200]  越研究他就越知道
[00:35:12.200 --> 00:35:15.400]  生命的奧秘是神聖
[00:35:15.400 --> 00:35:16.600]  所以聖經說
[00:35:16.600 --> 00:35:21.800]  神創造我們這個生命是奇妙可畏
[00:35:21.800 --> 00:35:24.500]  我們今天如果懂得明白這件事的時候
[00:35:24.500 --> 00:35:25.900]  你不要誤解神
[00:35:25.900 --> 00:35:27.800]  誤會神
[00:35:27.800 --> 00:35:29.400]  我最近看了一個
[00:35:29.400 --> 00:35:32.000]  叫《上帝與我的故事》
[00:35:32.000 --> 00:35:33.600]  它說有一個人
[00:35:33.600 --> 00:35:34.700]  一早起床
[00:35:34.700 --> 00:35:35.800]  哎呀 上帝
[00:35:35.800 --> 00:35:37.100]  為什麼你不叫醒我
[00:35:37.100 --> 00:35:39.000]  明明鬧鐘都設定好了
[00:35:39.000 --> 00:35:40.800]  但是我現在睡過頭
[00:35:40.800 --> 00:35:42.400]  快點趕著上班
[00:35:42.400 --> 00:35:44.500]  誰知道一去開車的時候
[00:35:44.500 --> 00:35:45.600]  車不開
[00:35:45.600 --> 00:35:46.700]  死了火
[00:35:46.700 --> 00:35:47.600]  搞了一輪
[00:35:47.600 --> 00:35:48.400]  結果車開了
[00:35:48.400 --> 00:35:50.200]  回到公司遲到了
[00:35:50.200 --> 00:35:52.400]  真是頭頭碰著黑
[00:35:52.400 --> 00:35:54.900]  做完一天的工作之後
[00:35:54.900 --> 00:35:55.600]  很疲累
[00:35:55.600 --> 00:35:57.400]  馬上上車
[00:35:57.400 --> 00:35:58.700]  有個電話來
[00:35:58.700 --> 00:36:00.100]  他拿起手提電話
[00:36:00.100 --> 00:36:02.600]  明明看到有Incoming call來的
[00:36:02.600 --> 00:36:04.000]  不過不知道是誰
[00:36:04.000 --> 00:36:05.900]  一想說Hello
[00:36:05.900 --> 00:36:06.900]  接著就死了
[00:36:06.900 --> 00:36:08.400]  手提電話
[00:36:08.400 --> 00:36:10.600]  上帝不是這樣吧
[00:36:10.600 --> 00:36:12.700]  我從早上到現在都這樣
[00:36:12.700 --> 00:36:14.400]  接著回到家
[00:36:14.400 --> 00:36:15.400]  哎呀 真是累
[00:36:15.400 --> 00:36:16.700]  今天倒霉
[00:36:16.700 --> 00:36:19.100]  剛剛買了一個
[00:36:19.100 --> 00:36:21.900]  叫做腳板按摩機
[00:36:21.900 --> 00:36:24.300]  打算躺在這裡
[00:36:24.300 --> 00:36:25.800]  享受一下
[00:36:25.800 --> 00:36:27.800]  一開那個按摩機的時候
[00:36:27.800 --> 00:36:29.500]  新的
[00:36:29.500 --> 00:36:32.300]  它就死了
[00:36:32.300 --> 00:36:34.800]  上帝 你搞什麼
[00:36:34.800 --> 00:36:36.100]  今天從早到晚
[00:36:36.100 --> 00:36:38.100]  為什麼你這樣對我
[00:36:38.100 --> 00:36:38.900]  上帝說
[00:36:38.900 --> 00:36:40.300]  我的兒女
[00:36:40.300 --> 00:36:42.700]  你知不知道你今天早上為什麼睡過頭
[00:36:42.700 --> 00:36:44.300]  是因為
[00:36:44.300 --> 00:36:46.500]  在黑暗的權勢
[00:36:46.500 --> 00:36:47.900]  有惡魔
[00:36:47.900 --> 00:36:49.400]  它上來攻擊你
[00:36:49.400 --> 00:36:50.800]  我差派天使
[00:36:50.800 --> 00:36:52.100]  為你爭戰
[00:36:52.100 --> 00:36:55.500]  我等你好好睡下去
[00:36:55.500 --> 00:36:56.600]  你一醒了
[00:36:56.600 --> 00:36:59.300]  你掛著要去開車
[00:36:59.300 --> 00:37:00.900]  但是我看到
[00:37:00.900 --> 00:37:03.800]  你如果照著你平日那個時間
[00:37:03.800 --> 00:37:05.600]  駛在那個路途裡面
[00:37:05.600 --> 00:37:07.200]  有一個醉酒的司機
[00:37:07.200 --> 00:37:09.200]  原來就在那裡等著你
[00:37:09.200 --> 00:37:11.500]  你就會被他撞個正著
[00:37:11.500 --> 00:37:13.400]  你就會有意外
[00:37:13.400 --> 00:37:17.800]  我免除你這個患難
[00:37:17.800 --> 00:37:19.900]  那麼那個手機
[00:37:19.900 --> 00:37:21.800]  我明明是看到有一個電話來
[00:37:21.800 --> 00:37:23.400]  為什麼你不讓我聽
[00:37:23.400 --> 00:37:24.900]  上帝告訴他
[00:37:24.900 --> 00:37:27.900]  因為那個是詐騙電話來的
[00:37:27.900 --> 00:37:29.100]  我知道你一聽
[00:37:29.100 --> 00:37:31.500]  你一定中計
[00:37:31.500 --> 00:37:32.600]  你會傻乎乎
[00:37:32.600 --> 00:37:35.400]  你就會被人騙光你的錢
[00:37:35.400 --> 00:37:37.200]  我回到家裡那麼累
[00:37:37.200 --> 00:37:40.100]  那又怎麼解釋這件事
[00:37:40.100 --> 00:37:41.900]  他說你這部手機雖然是新
[00:37:41.900 --> 00:37:44.500]  不過它設計有問題
[00:37:44.500 --> 00:37:47.300]  如果你今晚這樣讓它按摩
[00:37:47.300 --> 00:37:50.700]  它就馬上整間房子的電線會短路
[00:37:50.700 --> 00:37:51.900]  你沒有電了
[00:37:51.900 --> 00:37:55.000]  你整晚都活在黑暗的裡面
[00:37:55.000 --> 00:37:57.400]  有時候我們真的會誤會神
[00:37:57.400 --> 00:37:59.200]  我們有時候只是埋怨上帝
[00:37:59.200 --> 00:38:01.100]  為什麼你給我這麼不好的東西
[00:38:01.100 --> 00:38:02.500]  我們就在這裡
[00:38:02.500 --> 00:38:03.900]  甚至埋怨到一個地步
[00:38:03.900 --> 00:38:05.000]  離棄神
[00:38:05.000 --> 00:38:06.600]  頂姐妹
[00:38:06.600 --> 00:38:09.200]  請你不要誤會誤解
[00:38:09.200 --> 00:38:13.300]  上帝和我們差多遠
[00:38:13.300 --> 00:38:14.800]  你是誰
[00:38:14.800 --> 00:38:16.100]  你可以知道上帝
[00:38:16.100 --> 00:38:17.800]  所以你看回聖經
[00:38:17.800 --> 00:38:19.700]  約伯記告訴他
[00:38:19.700 --> 00:38:21.400]  約伯記受苦的時候
[00:38:21.400 --> 00:38:24.000]  他不知道天庭在發生什麼事
[00:38:24.000 --> 00:38:27.000]  他不知道原來上帝和魔鬼
[00:38:27.000 --> 00:38:28.900]  說了一條數
[00:38:28.900 --> 00:38:32.000]  好 我將我這個忠心於我的僕人
[00:38:32.000 --> 00:38:33.200]  交在你手中
[00:38:33.200 --> 00:38:34.800]  但是你不可以取他的命
[00:38:34.800 --> 00:38:37.200]  他的命永遠在我手上
[00:38:37.200 --> 00:38:39.000]  哇 魔鬼就說
[00:38:39.000 --> 00:38:40.000]  是因為你賜福他
[00:38:40.000 --> 00:38:42.000]  他才去愛他
[00:38:42.000 --> 00:38:43.900]  所以魔鬼就拿到盡
[00:38:43.900 --> 00:38:45.100]  不斷攻擊
[00:38:45.100 --> 00:38:47.800]  約伯由他十個子女一日之間沒了
[00:38:47.800 --> 00:38:50.600]  他所有財產一日之間蕩然無存
[00:38:50.600 --> 00:38:52.600]  接著他從頭到腳
[00:38:52.600 --> 00:38:53.500]  長了毒瘡
[00:38:53.500 --> 00:38:54.600]  連他老婆都說
[00:38:54.600 --> 00:38:57.300]  哎呀 你詛咒你自己的生辰吧
[00:38:57.300 --> 00:38:59.500]  你當面氣絕你的上帝吧
[00:38:59.500 --> 00:39:02.900]  連他最親密的蘇眉
[00:39:02.900 --> 00:39:06.200]  Mrs.Job
[00:39:06.200 --> 00:39:07.800]  約伯的老婆
[00:39:07.800 --> 00:39:09.300]  哎呀 真是的
[00:39:09.300 --> 00:39:11.700]  他靈性都有些問題
[00:39:11.700 --> 00:39:14.700]  所以約伯當時還很堅持
[00:39:14.700 --> 00:39:17.900]  誰知他三個朋友不斷車輪戰他
[00:39:17.900 --> 00:39:18.700]  我告訴大家
[00:39:18.700 --> 00:39:21.600]  約伯記最後有沒有告訴他
[00:39:21.600 --> 00:39:24.500]  上帝要告訴他
[00:39:24.500 --> 00:39:27.300]  我和魔鬼說了這條數
[00:39:27.300 --> 00:39:28.500]  有沒有
[00:39:28.500 --> 00:39:29.700]  沒有
[00:39:29.700 --> 00:39:35.000]  他只有繼續上帝在最後那幾章經文
[00:39:35.000 --> 00:39:36.000]  和約伯說
[00:39:36.000 --> 00:39:37.900]  誰做這些雷電的
[00:39:37.900 --> 00:39:41.300]  誰做深海裡的大魚
[00:39:41.300 --> 00:39:43.800]  誰做這些飛禽走獸
[00:39:43.800 --> 00:39:45.300]  我們今天是誰
[00:39:45.300 --> 00:39:49.500]  我們可以來挑戰上帝
[00:39:49.500 --> 00:39:50.900]  所以求主幫助我們
[00:39:50.900 --> 00:39:51.800]  我們要好好
[00:39:51.800 --> 00:39:53.300]  不要效法這個世界
[00:39:53.300 --> 00:39:55.900]  我們心意不斷被聖靈
[00:39:55.900 --> 00:39:57.900]  透過神的話去更新我們
[00:39:57.900 --> 00:39:59.600]  每天都需要做這件事
[00:39:59.600 --> 00:40:00.400]  第二
[00:40:00.400 --> 00:40:03.500]  我們要看自己看得合乎中度
[00:40:03.500 --> 00:40:05.900]  我們怎樣看失敗呢
[00:40:05.900 --> 00:40:07.600]  人家說失敗是成功之母
[00:40:07.600 --> 00:40:08.400]  是對的
[00:40:08.400 --> 00:40:11.300]  不過你不要重蹈覆轍那些失敗
[00:40:11.300 --> 00:40:12.100]  如果是這樣
[00:40:12.100 --> 00:40:13.800]  你就會有些漏雜
[00:40:13.800 --> 00:40:16.200]  有些人為什麼他讀書
[00:40:16.200 --> 00:40:17.700]  一些人會讀得好些
[00:40:17.700 --> 00:40:19.100]  一些人讀得沒那麼好
[00:40:19.100 --> 00:40:20.700]  不一定是那個資質
[00:40:20.700 --> 00:40:22.700]  是可能他讀書的方法
[00:40:22.700 --> 00:40:25.300]  可能有一些人
[00:40:25.300 --> 00:40:26.500]  點一點醒他
[00:40:26.500 --> 00:40:29.200]  原來這個細蚊仔可以讀得更好
[00:40:29.200 --> 00:40:31.500]  愛迪生的發明
[00:40:31.500 --> 00:40:32.500]  經過實驗
[00:40:32.500 --> 00:40:36.100]  是說了一千次到第一千次才成功
[00:40:36.100 --> 00:40:41.100]  但是他沒有因為做到999次的實驗失敗
[00:40:41.100 --> 00:40:42.300]  他就放棄
[00:40:42.300 --> 00:40:45.000]  所以我們今天都需要有這個體見
[00:40:45.000 --> 00:40:48.200]  上帝是繼續在無造我們
[00:40:48.200 --> 00:40:50.100]  你不要自暴自棄
[00:40:50.100 --> 00:40:54.200]  你要被上帝在基督耶穌裏面塑造我們
[00:40:54.200 --> 00:40:56.100]  做一些對的事
[00:40:56.100 --> 00:40:57.800]  合他喜悅的事
[00:40:57.800 --> 00:41:02.400]  行善是神預備叫我們去行的
[00:41:02.400 --> 00:41:04.700]  不是你自己喜歡做什麼就做什麼
[00:41:04.700 --> 00:41:06.300]  求主幫助我們
[00:41:06.300 --> 00:41:08.600]  第三 對人
[00:41:08.600 --> 00:41:10.700]  我們今天這個時代
[00:41:10.700 --> 00:41:13.300]  是一個很特別的時代
[00:41:13.300 --> 00:41:15.100]  但也是一個黑暗
[00:41:15.100 --> 00:41:17.500]  彎曲薄茂的世代
[00:41:17.500 --> 00:41:20.600]  我們要處理很多每一天的壞情緒
[00:41:20.600 --> 00:41:22.700]  有些情緒是來自別人
[00:41:22.700 --> 00:41:26.300]  有些情緒可能是你自己搞出來的
[00:41:26.300 --> 00:41:28.300]  你千萬要留心
[00:41:28.300 --> 00:41:30.800]  我看過最近一個報告
[00:41:30.800 --> 00:41:34.700]  說香港57%受訪的家長
[00:41:34.700 --> 00:41:36.100]  都說他們有壓力
[00:41:36.100 --> 00:41:39.300]  而且每天他們要教細蚊仔的功課
[00:41:39.300 --> 00:41:40.600]  除了他們上學
[00:41:40.600 --> 00:41:41.800]  他們還要補習
[00:41:41.800 --> 00:41:44.000]  補習完回來原來還要
[00:41:44.000 --> 00:41:45.600]  家長都不放心
[00:41:45.600 --> 00:41:47.500]  今天這個教育制度
[00:41:47.500 --> 00:41:50.000]  我們香港為什麼這麼多壓力鍋
[00:41:50.000 --> 00:41:53.900]  為什麼這麼多做爸爸媽媽很辛苦
[00:41:53.900 --> 00:41:59.200]  這種辛苦我們說我們需要留意
[00:41:59.200 --> 00:42:01.800]  要處理
[00:42:01.800 --> 00:42:07.600]  特別是當兩夫妻一起要撫養細蚊仔的時候
[00:42:07.600 --> 00:42:09.100]  你不要只顧那些細蚊仔
[00:42:09.100 --> 00:42:12.300]  就忽略了兩夫妻的關係
[00:42:12.300 --> 00:42:18.000]  我從事過很多婚姻家庭的輔導
[00:42:18.000 --> 00:42:19.300]  我看到有些個案
[00:42:19.300 --> 00:42:21.600]  我自己心裏很難過
[00:42:21.600 --> 00:42:22.900]  不是因為第三者
[00:42:22.900 --> 00:42:25.700]  但結果搞到離婚收場
[00:42:25.700 --> 00:42:30.500]  是兩對夫婦
[00:42:30.500 --> 00:42:32.300]  不是大家沒有相愛
[00:42:32.300 --> 00:42:34.100]  但他們溝通是有問題
[00:42:34.100 --> 00:42:36.200]  不懂得表達
[00:42:36.200 --> 00:42:38.700]  今天如果你最近留意香港
[00:42:38.700 --> 00:42:41.700]  一套很流行的處境劇
[00:42:41.700 --> 00:42:42.500]  做完了
[00:42:42.500 --> 00:42:46.100]  叫做《不懂殺嬌的女人》
[00:42:46.100 --> 00:42:49.000]  其實是針對我們港式文化的
[00:42:49.000 --> 00:42:51.700]  因為我們香港那些女士
[00:42:51.700 --> 00:42:54.900]  有很多很能幹
[00:42:54.900 --> 00:42:56.900]  而且現在是雙職家庭
[00:42:56.900 --> 00:42:58.900]  我也看過很多家庭
[00:42:58.900 --> 00:43:02.100]  我都看到有幾普遍的現象
[00:43:02.100 --> 00:43:04.300]  很多都是女強人
[00:43:04.300 --> 00:43:06.100]  越是女強人的家庭
[00:43:06.100 --> 00:43:10.000]  老公通常是沉默的一群
[00:43:10.000 --> 00:43:12.100]  是不懂表達的男人
[00:43:12.100 --> 00:43:13.800]  一個是很強的女人
[00:43:13.800 --> 00:43:16.200]  但一個是不懂表達的男人
[00:43:16.200 --> 00:43:20.100]  這種溝通模式是有很大問題的
[00:43:20.100 --> 00:43:24.100]  所有婚姻輔導的專家都會告訴你
[00:43:24.100 --> 00:43:27.700]  如果你自問自己是一個很能幹的女士
[00:43:27.700 --> 00:43:31.100]  請你有時學會吵架
[00:43:31.100 --> 00:43:32.800]  撒嬌老公
[00:43:32.800 --> 00:43:34.800]  小鳥依人
[00:43:34.800 --> 00:43:38.100]  明明老公做了一個很蠢的決定
[00:43:38.100 --> 00:43:40.100]  你就不要不斷罵他
[00:43:40.100 --> 00:43:41.100]  死蠢
[00:43:41.100 --> 00:43:44.100]  他當然不會聽你的
[00:43:44.100 --> 00:43:46.300]  你說老公
[00:43:46.300 --> 00:43:48.300]  你這個計劃A
[00:43:48.300 --> 00:43:49.800]  雖然都幾好
[00:43:49.800 --> 00:43:51.800]  不過你聽一下計劃B
[00:43:51.800 --> 00:43:53.200]  跟他做分析
[00:43:53.200 --> 00:43:54.500]  分析完之後
[00:43:54.500 --> 00:43:57.100]  他說計劃B都不錯
[00:43:57.100 --> 00:43:58.100]  他說是的
[00:43:58.100 --> 00:43:59.900]  真是皇上英明
[00:43:59.900 --> 00:44:02.800]  這樣就可以了
[00:44:02.800 --> 00:44:04.900]  一個女強人的太太
[00:44:04.900 --> 00:44:06.600]  為什麼經常都要支持自己
[00:44:06.600 --> 00:44:08.700]  很能幹 很厲害
[00:44:08.700 --> 00:44:11.000]  是對你的婚姻關係沒有幫助的
[00:44:11.000 --> 00:44:13.800]  如果你真的懂得去處理
[00:44:13.800 --> 00:44:16.400]  夫妻 親子的關係
[00:44:16.400 --> 00:44:20.600]  或者不要做了變成怪獸父母
[00:44:20.600 --> 00:44:25.000]  我最近都遇過一些個案是什麼呢
[00:44:25.000 --> 00:44:27.300]  媽媽很關心自己的新嬰兒
[00:44:27.300 --> 00:44:28.800]  沒問題的
[00:44:28.800 --> 00:44:30.500]  但關心到一個地步
[00:44:30.500 --> 00:44:33.900]  她差不多不是在香港
[00:44:33.900 --> 00:44:35.500]  我是說一個個案
[00:44:35.500 --> 00:44:37.300]  原來在外地
[00:44:37.300 --> 00:44:41.700]  她知道自己的新嬰兒什麼時候要考試
[00:44:41.700 --> 00:44:42.800]  那邊的時間
[00:44:42.800 --> 00:44:44.000]  香港的時差
[00:44:44.000 --> 00:44:45.700]  然後計準時間
[00:44:45.700 --> 00:44:48.700]  牧師呀 幫我這個小孩子祈禱
[00:44:48.700 --> 00:44:50.100]  我那時候正在開會
[00:44:50.100 --> 00:44:51.700]  所以完全不知道
[00:44:51.700 --> 00:44:52.800]  到我一發現的時候
[00:44:52.800 --> 00:44:53.700]  啊 真是好了
[00:44:53.700 --> 00:44:55.000]  快點為你祈禱
[00:44:55.000 --> 00:44:59.600]  原來剛剛還有半小時他考完
[00:44:59.600 --> 00:45:01.600]  他竟然到最後那五分鐘
[00:45:01.600 --> 00:45:02.900]  牧師呀
[00:45:02.900 --> 00:45:05.100]  五分鐘就休息了
[00:45:05.100 --> 00:45:07.700]  祈禱呀
[00:45:07.700 --> 00:45:12.500]  我說現在的家長原來是很貼身
[00:45:12.500 --> 00:45:16.000]  但是我們禱告交託
[00:45:16.000 --> 00:45:17.400]  我們是需要的
[00:45:17.400 --> 00:45:19.500]  但有時太緊張
[00:45:19.500 --> 00:45:22.900]  你自己給自己很多不必要的壓力
[00:45:22.900 --> 00:45:24.700]  我們這個年代是後真相年代
[00:45:24.700 --> 00:45:26.500]  大家知道什麼是後真相
[00:45:26.500 --> 00:45:28.900]  去年在Oxford的Dictionary
[00:45:28.900 --> 00:45:30.500]  加了這個新的詞彙
[00:45:30.500 --> 00:45:32.100]  叫Post Truth
[00:45:32.100 --> 00:45:34.500]  在所有很多的文獻裡面
[00:45:34.500 --> 00:45:36.700]  在2015年的時候
[00:45:36.700 --> 00:45:39.300]  是增多了兩倍
[00:45:39.300 --> 00:45:41.600]  有很多人的作者用了這個詞
[00:45:41.600 --> 00:45:44.100]  這個詞講明我們今天這個時代
[00:45:44.100 --> 00:45:46.500]  一個很普遍的現象
[00:45:46.500 --> 00:45:52.200]  就是很多人不再對客觀的事實
[00:45:52.200 --> 00:45:53.600]  會覺得重要
[00:45:53.600 --> 00:45:55.100]  他們反而覺得
[00:45:55.100 --> 00:45:56.900]  就是我的情緒才重要
[00:45:56.900 --> 00:45:58.100]  我的觀感
[00:45:58.100 --> 00:46:00.500]  我的看法就行了
[00:46:00.500 --> 00:46:03.900]  所以當我們今天在這個後真相的年代
[00:46:03.900 --> 00:46:07.900]  人們將情感意見和立場放在首位
[00:46:07.900 --> 00:46:11.000]  證據 事實和真相
[00:46:11.000 --> 00:46:13.000]  就是覺得那些不重要
[00:46:13.000 --> 00:46:14.000]  是次要
[00:46:14.000 --> 00:46:17.700]  這個絕對不符合聖經的真理
[00:46:17.700 --> 00:46:20.200]  我們說在愛心裡要說誠實話
[00:46:20.200 --> 00:46:23.000]  我們需要在這個後真相的年代
[00:46:23.000 --> 00:46:24.900]  更加要小心
[00:46:24.900 --> 00:46:27.900]  基督徒我們今天都不要做了一個
[00:46:27.900 --> 00:46:30.500]  是以訛傳訛
[00:46:30.500 --> 00:46:33.900]  將一些不盡不實的資訊去傳播
[00:46:33.900 --> 00:46:35.000]  很容易的
[00:46:35.000 --> 00:46:36.600]  你隨時中招的
[00:46:36.600 --> 00:46:37.900]  有人可能是好心
[00:46:37.900 --> 00:46:39.000]  一個代讀事項
[00:46:39.000 --> 00:46:45.400]  原來那個訊息是outdate了很多年
[00:46:45.400 --> 00:46:48.400]  或者另外有一些更糟糕
[00:46:48.400 --> 00:46:49.400]  抹黑別人
[00:46:49.400 --> 00:46:51.100]  詆毀別人的聲譽
[00:46:51.100 --> 00:46:52.600]  未查證清楚
[00:46:52.600 --> 00:46:55.400]  接著就在網上圍攻
[00:46:55.400 --> 00:46:57.200]  這個叫網上欺凌
[00:46:57.200 --> 00:47:00.200]  很common
[00:47:00.200 --> 00:47:01.500]  但是我們作基督徒
[00:47:01.500 --> 00:47:03.300]  我們要留心自己的舌頭
[00:47:03.300 --> 00:47:05.200]  我們亦都不可以
[00:47:05.200 --> 00:47:07.600]  將一些未經查證的東西
[00:47:07.600 --> 00:47:09.200]  就這樣一直散播
[00:47:09.200 --> 00:47:11.200]  這個叫做傳播謠言
[00:47:11.200 --> 00:47:13.200]  是上帝憎惡的
[00:47:13.200 --> 00:47:15.200]  所以在後真相的年代
[00:47:15.200 --> 00:47:18.200]  我們要處理對別人
[00:47:18.200 --> 00:47:21.300]  我們不要只是單憑表面的觀感
[00:47:21.300 --> 00:47:25.200]  你就作出一些很片面的論斷
[00:47:25.200 --> 00:47:26.200]  武斷
[00:47:26.200 --> 00:47:28.200]  甚至去拆毀別人
[00:47:28.200 --> 00:47:30.200]  第四對環境
[00:47:30.200 --> 00:47:31.400]  如何面對逆境
[00:47:31.400 --> 00:47:33.200]  我們要凡事去借因
[00:47:33.200 --> 00:47:34.700]  神給我們真的
[00:47:34.700 --> 00:47:36.000]  好像但義利一樣
[00:47:36.000 --> 00:47:37.600]  每天去行上祈禱
[00:47:37.600 --> 00:47:39.400]  他能夠歷經三個朝代
[00:47:39.400 --> 00:47:40.800]  仍然可以屹立不倒
[00:47:40.800 --> 00:47:41.800]  有原因
[00:47:41.800 --> 00:47:43.000]  這個屬靈的偉人
[00:47:43.000 --> 00:47:44.800]  是掌握到這個秘訣
[00:47:44.800 --> 00:47:47.300]  他的心思
[00:47:47.300 --> 00:47:49.200]  意念每天能夠更新
[00:47:49.200 --> 00:47:50.900]  因為他每天與上帝
[00:47:50.900 --> 00:47:52.200]  透過禱告
[00:47:52.200 --> 00:47:55.000]  讀神的話語這種親密的關係
[00:47:55.000 --> 00:47:57.600]  很重要
[00:47:57.600 --> 00:47:59.100]  我有一天
[00:47:59.100 --> 00:48:00.900]  回到辦公室
[00:48:00.900 --> 00:48:05.200]  早上
[00:48:05.200 --> 00:48:07.900]  我收到一個包裹
[00:48:07.900 --> 00:48:09.300]  那個包裹
[00:48:09.300 --> 00:48:14.200]  有這疊卡
[00:48:14.200 --> 00:48:17.400]  和一封匿名信
[00:48:17.400 --> 00:48:18.500]  為什麼說是匿名信
[00:48:18.500 --> 00:48:21.300]  因為這封信是用電腦打出來的
[00:48:21.300 --> 00:48:23.300]  但是沒有署名
[00:48:23.300 --> 00:48:25.000]  他的署名
[00:48:25.000 --> 00:48:29.200]  就是一個愛你們的代禱者
[00:48:29.200 --> 00:48:31.400]  給我和師母
[00:48:31.400 --> 00:48:34.200]  他說從領受要開始40天的祈禱照明的時候
[00:48:34.200 --> 00:48:36.900]  確實帶著一個戰經的心領受
[00:48:36.900 --> 00:48:39.400]  不知道自己能不能堅持到底
[00:48:39.400 --> 00:48:41.300]  但是一天一天寫下去的時候
[00:48:41.300 --> 00:48:42.300]  才發現
[00:48:42.300 --> 00:48:45.900]  代禱是一種與神非常親密的差事
[00:48:45.900 --> 00:48:47.500]  我開始期待每天
[00:48:47.500 --> 00:48:49.700]  要寫這張代禱卡
[00:48:49.700 --> 00:48:52.500]  要聆聽神要我帶到祂面前
[00:48:52.500 --> 00:48:53.800]  祈禱的需要
[00:48:53.800 --> 00:48:57.300]  期待為你們向神獻上感恩和讚頌
[00:48:57.300 --> 00:48:58.900]  期待加把勁
[00:48:58.900 --> 00:49:03.600]  求上帝賜下更多的祝福和恩典
[00:49:03.600 --> 00:49:05.000]  這封信我不會讀給大家聽
[00:49:05.000 --> 00:49:08.500]  但是很多時候我們傳道人收到匿名信
[00:49:08.500 --> 00:49:10.100]  都不是什麼好東西
[00:49:10.100 --> 00:49:12.900]  但是這封匿名信和這個包裹裡面帶給我
[00:49:12.900 --> 00:49:14.900]  是一個很大的鼓勵
[00:49:14.900 --> 00:49:16.700]  很大的祝福
[00:49:16.700 --> 00:49:18.600]  44張卡在裡面
[00:49:18.600 --> 00:49:19.900]  很有心思
[00:49:19.900 --> 00:49:22.500]  我估計這個似乎應該是一個姐妹
[00:49:22.500 --> 00:49:23.500]  如果你們知道是誰
[00:49:23.500 --> 00:49:24.100]  告訴我
[00:49:24.100 --> 00:49:26.300]  我要親口多謝她
[00:49:26.300 --> 00:49:28.000]  但我不是要查證這個人
[00:49:28.000 --> 00:49:30.000]  我只不過是很想用這個見證
[00:49:30.000 --> 00:49:32.000]  去鼓勵大家
[00:49:32.000 --> 00:49:34.800]  她第一天說You are God's masterpiece
[00:49:34.800 --> 00:49:36.000]  她說Dear 林牧師
[00:49:36.000 --> 00:49:37.100]  感謝讚美天父
[00:49:37.100 --> 00:49:38.600]  早了你和師母
[00:49:38.600 --> 00:49:40.500]  你們是他一手所作的功
[00:49:40.500 --> 00:49:42.400]  為要彰顯神的榮耀
[00:49:42.400 --> 00:49:43.600]  為你們感謝主
[00:49:43.600 --> 00:49:45.200]  Amen
[00:49:45.200 --> 00:49:47.800]  第二天她說You are precious to God
[00:49:47.800 --> 00:49:51.700]  她每天是透過這張卡裡面的金句
[00:49:51.700 --> 00:49:56.600]  就來讓神的靈引導她的意念
[00:49:56.600 --> 00:50:00.300]  然後寫下一個很精簡的圖文
[00:50:00.300 --> 00:50:02.600]  親愛的天父願祢將祢的慈愛和喜樂
[00:50:02.600 --> 00:50:04.500]  大大地充滿林牧師師母
[00:50:04.500 --> 00:50:07.500]  讓他們時刻都感受主
[00:50:07.500 --> 00:50:08.800]  理那浩大的愛
[00:50:08.800 --> 00:50:11.100]  奉主名求Amen
[00:50:11.100 --> 00:50:12.700]  到我看到第三天
[00:50:12.700 --> 00:50:17.100]  我的眼淚都已經充滿了整個眼睛
[00:50:17.100 --> 00:50:20.800]  她說With God all things are possible
[00:50:20.800 --> 00:50:23.000]  求天父賜林牧師師母信心
