
[00:00:00.000 --> 00:00:03.080]  今天跟大家去思考一個題目
[00:35:07.600 --> 00:35:08.600]  又或者
[00:35:08.600 --> 00:35:09.600]  我要
[00:35:09.600 --> 00:35:11.600]  公司賺到盆滿缽滿
[00:35:11.600 --> 00:35:13.600]  到我死了都不用擔心
[00:35:13.600 --> 00:35:15.600]  那我才相信耶穌
[00:35:15.600 --> 00:35:17.600]  我要
[00:35:17.600 --> 00:35:19.600]  子女考到大學
[00:35:19.600 --> 00:35:21.600]  讀完大學找工作
[00:35:21.600 --> 00:35:22.600]  這個階段
[00:35:22.600 --> 00:35:23.600]  我才相信耶穌
[00:35:23.600 --> 00:35:25.600]  計算得太盡
[00:35:25.600 --> 00:35:27.600]  代表你相信耶穌
[00:35:27.600 --> 00:35:28.600]  就信不了
[00:35:28.600 --> 00:35:31.600]  信不了
[00:35:31.600 --> 00:35:34.600]  所以當耶穌考驗你的時候
[00:35:34.600 --> 00:35:36.600]  你就會肥老了
[00:35:36.600 --> 00:35:39.600]  所以說
[00:35:39.600 --> 00:35:40.600]  要經歷神蹟
[00:35:40.600 --> 00:35:42.600]  先學會不計算
[00:35:42.600 --> 00:35:45.600]  先學會不計算
[00:35:45.600 --> 00:35:46.600]  因為
[00:35:46.600 --> 00:35:48.600]  當你看你手有多少東西
[00:35:48.600 --> 00:35:50.600]  看你手有多少東西
[00:35:50.600 --> 00:35:51.600]  去計算的話
[00:35:51.600 --> 00:35:52.600]  手只有這麼多東西
[00:35:52.600 --> 00:35:55.600]  但神的手是什麼?
[00:35:55.600 --> 00:35:56.600]  大很多的
[00:35:56.600 --> 00:36:00.600]  不在你手裡的那些資源
[00:36:00.600 --> 00:36:02.600]  都在神的手裡
[00:36:03.600 --> 00:36:05.600]  神只用這裡一點點
[00:36:05.600 --> 00:36:08.600]  放多一點點在你手裡
[00:36:08.600 --> 00:36:10.600]  已經足夠有餘
[00:36:10.600 --> 00:36:13.600]  所以
[00:36:13.600 --> 00:36:15.600]  對我們一個挑戰就是
[00:36:15.600 --> 00:36:17.600]  我們會不會
[00:36:17.600 --> 00:36:19.600]  面對我們的生活
[00:36:19.600 --> 00:36:20.600]  工作
[00:36:20.600 --> 00:36:22.600]  或者我們服務的一些挑戰的時候
[00:36:22.600 --> 00:36:24.600]  我們都比較容易像肥力一樣
[00:36:24.600 --> 00:36:27.600]  陷入一種理性的計算和絕望裡
[00:36:27.600 --> 00:36:30.600]  又或者好像安德烈這樣
[00:36:30.600 --> 00:36:32.600]  覺得自己有
[00:36:32.600 --> 00:36:34.600]  不過微不足道
[00:36:34.600 --> 00:36:35.600]  做不到什麼
[00:36:35.600 --> 00:36:39.600]  今天的經文提醒你
[00:36:39.600 --> 00:36:40.600]  如何去重新想
[00:36:40.600 --> 00:36:41.600]  耶穌的大能
[00:36:41.600 --> 00:36:44.600]  你理解什麼是耶穌的大能呢?
[00:36:44.600 --> 00:36:46.600]  耶穌的大能是不是
[00:36:46.600 --> 00:36:48.600]  你說不行
[00:36:48.600 --> 00:36:49.600]  祂就不行呢?
[00:36:49.600 --> 00:36:51.600]  還是說
[00:36:51.600 --> 00:36:52.600]  你說不行
[00:36:52.600 --> 00:36:53.600]  祂也行呢?
[00:36:53.600 --> 00:36:57.600]  什麼是你眼裡的耶穌的大能?
[00:36:57.600 --> 00:36:59.600]  以至你能不能夠相信
[00:36:59.600 --> 00:37:01.600]  你的有限裡
[00:37:01.600 --> 00:37:03.600]  上帝仍然是無限
[00:37:03.600 --> 00:37:05.600]  你不懂得神蹟
[00:37:05.600 --> 00:37:06.600]  你只懂得計算機
[00:37:06.600 --> 00:37:08.600]  但是上帝有神蹟
[00:37:08.600 --> 00:37:10.600]  我們可以藉著我們的上帝
[00:37:10.600 --> 00:37:14.600]  去完成一件不可能完成的事
[00:37:14.600 --> 00:37:17.600]  這個就是關於第二個重點
[00:37:17.600 --> 00:37:19.600]  我們如何去面對測試
[00:37:19.600 --> 00:37:21.600]  如何去面對這個考驗呢?
[00:37:21.600 --> 00:37:24.600]  很牽涉你溫書熟不熟
[00:37:24.600 --> 00:37:29.600]  你用什麼方式去想原則
[00:37:30.600 --> 00:37:32.600]  第三個重點
[00:37:32.600 --> 00:37:36.600]  就是門徒分餅和魚給五千人
[00:37:36.600 --> 00:37:39.600]  耶穌就分生命的餅給所有人
[00:37:39.600 --> 00:37:40.600]  接著我們看到
[00:37:40.600 --> 00:37:43.600]  耶穌就開始去安頓
[00:37:43.600 --> 00:37:46.600]  來到的每一個人群坐好
[00:37:46.600 --> 00:37:47.600]  排好隊
[00:37:47.600 --> 00:37:49.600]  坐在草地上
[00:37:49.600 --> 00:37:51.600]  安頓好之後
[00:37:51.600 --> 00:37:53.600]  耶穌就做了一件事
[00:37:53.600 --> 00:37:54.600]  耶穌拿起餅來
[00:37:54.600 --> 00:37:55.600]  就竹蔗了
[00:37:55.600 --> 00:37:57.600]  就分給坐著的人
[00:37:57.600 --> 00:38:00.600]  同樣把魚分給那些人
[00:38:00.600 --> 00:38:03.600]  都照他們所要的來分
[00:38:03.600 --> 00:38:05.600]  這裡我們看到
[00:38:05.600 --> 00:38:08.600]  就是耶穌不是親自去派的
[00:38:08.600 --> 00:38:09.600]  你留意一下
[00:38:09.600 --> 00:38:10.600]  因為五千人
[00:38:10.600 --> 00:38:11.600]  加上婦女一萬人
[00:38:11.600 --> 00:38:13.600]  不會是耶穌親自去派的
[00:38:13.600 --> 00:38:14.600]  是耶穌分開之後
[00:38:14.600 --> 00:38:15.600]  就分給門徒
[00:38:15.600 --> 00:38:18.600]  再由門徒去分派給這些人
[00:38:18.600 --> 00:38:20.600]  而在過程裡面
[00:38:20.600 --> 00:38:24.600]  門徒去分餅和魚給五千人的時候
[00:38:24.600 --> 00:38:27.600]  我們看到每個人都有得吃
[00:38:27.600 --> 00:38:29.600]  每個人都有得吃
[00:38:29.600 --> 00:38:33.600]  顯明了這份的供應是豐豐富富的
[00:38:33.600 --> 00:38:37.600]  這個供應是豐豐富富的
[00:38:37.600 --> 00:38:41.600]  但我們怎樣理解豐豐富富呢?
[00:38:41.600 --> 00:38:46.600]  我們中國人新年的時候
[00:38:46.600 --> 00:38:47.600]  就會說一句話
[00:38:47.600 --> 00:38:50.600]  年年有餘
[00:38:50.600 --> 00:38:53.600]  有時候我們怎樣才覺得豐富呢?
[00:38:53.600 --> 00:38:57.600]  吃完了還有剩餘才可以
[00:38:57.600 --> 00:38:59.600]  所以我岳母煮飯
[00:38:59.600 --> 00:39:00.600]  每次都煮很多
[00:39:00.600 --> 00:39:03.600]  有剩餘
[00:39:03.600 --> 00:39:04.600]  而我們看到
[00:39:04.600 --> 00:39:06.600]  接著發生的事情是什麼呢?
[00:39:06.600 --> 00:39:10.600]  餵飽五千人之後
[00:39:10.600 --> 00:39:14.600]  門徒再去收集那些碎屑的時候
[00:39:14.600 --> 00:39:16.600]  這裡聖經說什麼?
[00:39:16.600 --> 00:39:19.600]  他們就把五個大麥餅的碎屑
[00:39:19.600 --> 00:39:24.600]  就像大家吃剩的收拾起來裝滿了十二個籃子
[00:39:24.600 --> 00:39:27.600]  第一你要留意的就是
[00:39:27.600 --> 00:39:29.600]  仍然是豐豐富富
[00:39:29.600 --> 00:39:35.600]  不單止豐豐富富夠你吃得飽
[00:39:35.600 --> 00:39:38.600]  而且豐豐富富到有剩餘
[00:39:38.600 --> 00:39:40.600]  剩餘了十二個籃子
[00:39:40.600 --> 00:39:42.600]  這是第一
[00:39:42.600 --> 00:39:44.600]  第二你要留意的
[00:39:44.600 --> 00:39:45.600]  當你讀聖經
[00:39:45.600 --> 00:39:47.600]  你留意這段聖經裡面說什麼?
[00:39:47.600 --> 00:39:52.600]  是把五個大麥餅的碎屑收拾起來
[00:39:52.600 --> 00:39:57.600]  那有沒有魚呢?
[00:39:57.600 --> 00:40:01.600]  考考大家
[00:40:01.600 --> 00:40:04.600]  你猜這些收回來的十二個籃子有沒有魚呢?
[00:40:04.600 --> 00:40:09.600]  吃了魚和餅
[00:40:09.600 --> 00:40:12.600]  有沒有魚剩呢?
[00:40:16.600 --> 00:40:18.600]  這次不要說答案
[00:40:18.600 --> 00:40:21.600]  大家查一下四卷福音書看看答案
[00:40:21.600 --> 00:40:26.600]  你回去查馬太馬可露的福音書找答案
[00:40:26.600 --> 00:40:29.600]  究竟有沒有魚呢?
[00:40:29.600 --> 00:40:32.600]  不過我等一下也要解釋有沒有魚
[00:40:32.600 --> 00:40:37.600]  答案就是有魚的
[00:40:37.600 --> 00:40:39.600]  當你看回福音書
[00:40:39.600 --> 00:40:43.600]  原來十二個籃子裡面有餅有魚剩
[00:40:45.600 --> 00:40:47.600]  但我想帶出來的重點是
[00:40:47.600 --> 00:40:50.600]  約翰想寫什麼呢?
[00:40:50.600 --> 00:40:53.600]  約翰沒有寫魚
[00:40:53.600 --> 00:41:00.600]  約翰在約翰福音沒有寫有魚剩
[00:41:00.600 --> 00:41:01.600]  即是說
[00:41:01.600 --> 00:41:02.600]  在約翰福音裡面
[00:41:02.600 --> 00:41:04.600]  他只是想將我們的焦點
[00:41:04.600 --> 00:41:08.600]  由五餅和二魚收窄一點
[00:41:08.600 --> 00:41:10.600]  只看到餅
[00:41:11.600 --> 00:41:16.600]  這就是約翰寫的方式和重點
[00:41:16.600 --> 00:41:21.600]  當約翰嘗試將焦點
[00:41:21.600 --> 00:41:25.600]  由五餅和二魚到最後十二個籃子
[00:41:25.600 --> 00:41:27.600]  特別是提到餅的時候
[00:41:27.600 --> 00:41:29.600]  將焦點集中在這裡的時候
[00:41:29.600 --> 00:41:32.600]  所以我們見到
[00:41:32.600 --> 00:41:35.600]  在約翰福音就這樣說
[00:41:35.600 --> 00:41:40.600]  特別提到把剩下的碎屑收拾起來
[00:41:40.600 --> 00:41:41.600]  免得糟蹋
[00:41:41.600 --> 00:41:45.600]  這裡提到一個很重要的事情
[00:41:45.600 --> 00:41:47.600]  就是剛才我們見到
[00:41:47.600 --> 00:41:48.600]  上帝施行神蹟的時候
[00:41:48.600 --> 00:41:49.600]  耶穌施行神蹟的時候
[00:41:49.600 --> 00:41:50.600]  我們吃的時候
[00:41:50.600 --> 00:41:52.600]  我們豐豐富富
[00:41:52.600 --> 00:41:54.600]  原來吃完之後都豐豐富富
[00:41:54.600 --> 00:41:56.600]  而且有十二個籃子剩下
[00:41:56.600 --> 00:41:59.600]  而耶穌特別提到的一件事情
[00:41:59.600 --> 00:42:02.600]  就是將那些碎屑收拾起來之後
[00:42:02.600 --> 00:42:04.600]  免得糟蹋
[00:42:04.600 --> 00:42:07.600]  所以這就是今天第三個想的重點
[00:42:07.600 --> 00:42:08.600]  就是浪費
[00:42:10.600 --> 00:42:11.600]  這個是不是一個浪費呢?
[00:42:11.600 --> 00:42:13.600]  或者怎麼說呢?
[00:42:13.600 --> 00:42:14.600]  Nothing to waste
[00:42:14.600 --> 00:42:17.600]  耶穌說不要有東西浪費了
[00:42:17.600 --> 00:42:20.600]  不要有東西浪費了
[00:42:20.600 --> 00:42:21.600]  究竟想說什麼呢?
[00:42:21.600 --> 00:42:23.600]  我們來看看
[00:42:23.600 --> 00:42:27.600]  我們今天要第三個重點思考
[00:42:27.600 --> 00:42:29.600]  就是什麼叫免得糟蹋
[00:42:29.600 --> 00:42:34.600]  不要浪費一些東西
[00:42:34.600 --> 00:42:37.600]  說一種生活態度
[00:42:37.600 --> 00:42:40.600]  就是我們包括了
[00:42:40.600 --> 00:42:41.600]  我們實際生活裡面
[00:42:41.600 --> 00:42:43.600]  當我們有很多的食物
[00:42:43.600 --> 00:42:46.600]  有很多的上帝豐富供應的時候
[00:42:46.600 --> 00:42:48.600]  甚至供應到你滿到寫的時候
[00:42:48.600 --> 00:42:50.600]  你要知道什麼呢?
[00:42:50.600 --> 00:42:52.600]  不要浪費
[00:42:52.600 --> 00:42:56.600]  這是最基本最表面的理解
[00:42:56.600 --> 00:42:59.600]  今天我們經常都豐豐富富
[00:42:59.600 --> 00:43:01.600]  但是就真的不要浪費了
[00:43:01.600 --> 00:43:03.600]  上帝給我們的東西
[00:43:03.600 --> 00:43:04.600]  所以一方面
[00:43:04.600 --> 00:43:07.600]  我覺得這裡美國的人都挺有趣
[00:43:07.600 --> 00:43:08.600]  挺好
[00:43:08.600 --> 00:43:10.600]  就是每一次去叫東西吃
[00:43:10.600 --> 00:43:11.600]  總是有東西剩的
[00:43:11.600 --> 00:43:12.600]  不知道為什麼
[00:43:12.600 --> 00:43:14.600]  而且通常都會有打包的
[00:43:14.600 --> 00:43:18.600]  那打包是不是沒有浪費?
[00:43:18.600 --> 00:43:20.600]  是不是?
[00:43:20.600 --> 00:43:21.600]  對不對?
[00:43:21.600 --> 00:43:23.600]  你用什麼打包的?
[00:43:23.600 --> 00:43:26.600]  紙盒
[00:43:26.600 --> 00:43:27.600]  接著呢?
[00:43:27.600 --> 00:43:28.600]  膠盒
[00:43:28.600 --> 00:43:31.600]  膠盒環不環保的?
[00:43:32.600 --> 00:43:34.600]  其實膠盒不環保的
[00:43:34.600 --> 00:43:37.600]  其實紙盒都不是很環保的
[00:43:37.600 --> 00:43:39.600]  我自己想這個問題
[00:43:39.600 --> 00:43:41.600]  就是我們怎樣去不要糟蹋
[00:43:41.600 --> 00:43:43.600]  我們不單不要糟蹋食物
[00:43:43.600 --> 00:43:46.600]  其實我們不要糟蹋上帝創造的資源
[00:43:46.600 --> 00:43:50.600]  所以我自己都經常都想
[00:43:50.600 --> 00:43:52.600]  我們是不是應該帶玻璃盒出街呢?
[00:43:52.600 --> 00:43:54.600]  是不是?
[00:43:54.600 --> 00:43:56.600]  其實你每一次拿剩的東西
[00:43:56.600 --> 00:43:58.600]  膠袋、膠盒、膠盒
[00:43:58.600 --> 00:43:59.600]  加起來
[00:43:59.600 --> 00:44:02.600]  其實你那裡浪費的對大自然的損害
[00:44:02.600 --> 00:44:04.600]  比其他地方還要大
[00:44:04.600 --> 00:44:06.600]  你帶一個玻璃盒就已經可以了
[00:44:06.600 --> 00:44:09.600]  所以如果我們要思考不要糟蹋的問題
[00:44:09.600 --> 00:44:12.600]  以後我們真的要帶多些膠盒
[00:44:12.600 --> 00:44:14.600]  或者玻璃盒去裝食物
[00:44:14.600 --> 00:44:16.600]  不要每次都要別人拿
[00:44:16.600 --> 00:44:19.600]  我們香港人就不方便
[00:44:19.600 --> 00:44:21.600]  拿著膠盒、玻璃盒出街
[00:44:21.600 --> 00:44:22.600]  但我們是美國人嘛
[00:44:22.600 --> 00:44:24.600]  我也是美國人
[00:44:24.600 --> 00:44:25.600]  美國人有什麼?
[00:44:25.600 --> 00:44:26.600]  有車嘛
[00:44:26.600 --> 00:44:28.600]  你擺好幾個玻璃盒在車上
[00:44:28.600 --> 00:44:29.600]  就可以了
[00:44:29.600 --> 00:44:31.600]  吃完東西就去車上拿
[00:44:31.600 --> 00:44:32.600]  拿幾部就好了
[00:44:32.600 --> 00:44:33.600]  如果在香港
[00:44:33.600 --> 00:44:34.600]  去停車場
[00:44:34.600 --> 00:44:35.600]  走五分鐘的
[00:44:35.600 --> 00:44:36.600]  你不用
[00:44:36.600 --> 00:44:37.600]  你走出去停車場
[00:44:37.600 --> 00:44:38.600]  不要浪費
[00:44:38.600 --> 00:44:41.600]  而且什麼叫不要浪費呢?
[00:44:41.600 --> 00:44:43.600]  免得糟蹋的第二個層次的意義
[00:44:43.600 --> 00:44:44.600]  對於我來說就是什麼?
[00:44:44.600 --> 00:44:46.600]  既然有剩了
[00:44:46.600 --> 00:44:47.600]  你又吃不完
[00:44:47.600 --> 00:44:50.600]  就應該要分享
[00:44:50.600 --> 00:44:52.600]  所以我們迦勒團
[00:44:52.600 --> 00:44:53.600]  每一次禮拜三
[00:44:53.600 --> 00:44:55.600]  我叫他們帶少少東西吃
[00:44:55.600 --> 00:44:56.600]  其實每次都是
[00:44:56.600 --> 00:44:57.600]  我說帶少少東西吃
[00:44:57.600 --> 00:44:59.600]  夠現場的人吃的
[00:44:59.600 --> 00:45:00.600]  每次豐富到
[00:45:00.600 --> 00:45:02.600]  幾十個盤子要拿走
[00:45:02.600 --> 00:45:05.600]  老人家真是有問題的
[00:45:05.600 --> 00:45:06.600]  你知道我的意思
[00:45:06.600 --> 00:45:07.600]  不是說他們那些問題
[00:45:07.600 --> 00:45:08.600]  而是他們原來
[00:45:08.600 --> 00:45:10.600]  真的遇到很豐富的東西
[00:45:10.600 --> 00:45:12.600]  所以他們很感恩
[00:45:12.600 --> 00:45:14.600]  我們每一次的迦勒團
[00:45:14.600 --> 00:45:15.600]  結束了
[00:45:15.600 --> 00:45:16.600]  總有一些弟兄姊妹
[00:45:16.600 --> 00:45:18.600]  將食物帶去會所
[00:45:18.600 --> 00:45:20.600]  和其他人分享
[00:45:20.600 --> 00:45:22.600]  這個就重要了
[00:45:22.600 --> 00:45:25.600]  這個就不是糟蹋了
[00:45:25.600 --> 00:45:27.600]  我們生活裏要想想
[00:45:27.600 --> 00:45:28.600]  如何好好用上帝
[00:45:28.600 --> 00:45:29.600]  給我們的一切
[00:45:29.600 --> 00:45:30.600]  不要糟蹋
[00:45:30.600 --> 00:45:33.600]  這是第一個層次
[00:45:33.600 --> 00:45:35.600]  但原來糟蹋這個字
[00:45:35.600 --> 00:45:37.600]  有第二個層次的
[00:45:37.600 --> 00:45:38.600]  這個也是約翰
[00:45:38.600 --> 00:45:40.600]  很想你知道的層次
[00:45:40.600 --> 00:45:42.600]  是什麼意思呢?
[00:45:42.600 --> 00:45:44.600]  因為糟蹋這個字
[00:45:44.600 --> 00:45:46.600]  原來和滅亡
[00:45:46.600 --> 00:45:48.600]  失落有關係
[00:45:48.600 --> 00:45:53.600]  不知滅亡反得永生
[00:45:54.600 --> 00:45:56.600]  原來不知滅亡的滅亡
[00:45:56.600 --> 00:45:57.600]  也是糟蹋
[00:45:57.600 --> 00:45:59.600]  我們不知被糟蹋
[00:45:59.600 --> 00:46:01.600]  反而得到永生
[00:46:01.600 --> 00:46:05.600]  說什麼呢?
[00:46:05.600 --> 00:46:06.600]  原來耶穌說
[00:46:06.600 --> 00:46:08.600]  你不要將餅糟蹋的時候
[00:46:08.600 --> 00:46:10.600]  為什麼要將焦點
[00:46:10.600 --> 00:46:11.600]  放在餅上呢?
[00:46:11.600 --> 00:46:13.600]  因為從五餅二魚
[00:46:13.600 --> 00:46:15.600]  去到耶穌修正
[00:46:15.600 --> 00:46:18.600]  十二個男子的餅碎
[00:46:18.600 --> 00:46:21.600]  而餅碎這個bread
[00:46:21.600 --> 00:46:23.600]  這裏英文叫bread
[00:46:23.600 --> 00:46:25.600]  但其實去到後面
[00:46:25.600 --> 00:46:26.600]  第六章的後面
[00:46:26.600 --> 00:46:28.600]  耶穌就在說
[00:46:28.600 --> 00:46:29.600]  他也是bread
[00:46:29.600 --> 00:46:32.600]  他也是個餅
[00:46:32.600 --> 00:46:33.600]  不是什麼
[00:46:33.600 --> 00:46:34.600]  Life of bread
[00:46:34.600 --> 00:46:36.600]  生命的糧
[00:46:36.600 --> 00:46:39.600]  原來去到第六章後面就說
[00:46:39.600 --> 00:46:40.600]  耶穌說
[00:46:40.600 --> 00:46:43.600]  他自己就是生命的糧
[00:46:43.600 --> 00:46:45.600]  就是說耶穌本身
[00:46:45.600 --> 00:46:47.600]  就是那個糧
[00:46:47.600 --> 00:46:50.600]  就是那個生命麵包
[00:46:52.600 --> 00:46:54.600]  所以約翰這裏特別說
[00:46:54.600 --> 00:46:56.600]  當不要糟蹋的時候
[00:46:56.600 --> 00:46:58.600]  不單止說不要糟蹋
[00:46:58.600 --> 00:46:59.600]  我們實際的食物
[00:46:59.600 --> 00:47:01.600]  更加約翰說
[00:47:01.600 --> 00:47:04.600]  不要糟蹋耶穌在你生命裏
[00:47:04.600 --> 00:47:08.600]  這個是我們信仰
[00:47:08.600 --> 00:47:09.600]  要想的態度
[00:47:09.600 --> 00:47:10.600]  我們會不會有時候
[00:47:10.600 --> 00:47:12.600]  我們糟蹋了耶穌
[00:47:12.600 --> 00:47:14.600]  在我們生命裏面呢?
[00:47:14.600 --> 00:47:19.600]  約翰福音十六章三十五節
[00:47:19.600 --> 00:47:20.600]  耶穌就親自說
[00:47:20.600 --> 00:47:22.600]  我就是生命的糧
[00:47:22.600 --> 00:47:24.600]  這個生命的糧
[00:47:24.600 --> 00:47:25.600]  就是生命的那個餅
[00:47:25.600 --> 00:47:27.600]  剛才我們讀的那個意思
[00:47:27.600 --> 00:47:30.600]  到我這裏來的絕不飢餓
[00:47:30.600 --> 00:47:34.600]  我們吃的那些生命麵包
[00:47:34.600 --> 00:47:36.600]  都會肚餓的
[00:47:36.600 --> 00:47:37.600]  但耶穌說
[00:47:37.600 --> 00:47:39.600]  來到耶穌面前的人
[00:47:39.600 --> 00:47:41.600]  得到耶穌這個餅的餵養
[00:47:41.600 --> 00:47:42.600]  是絕不飢餓
[00:47:42.600 --> 00:47:45.600]  信我的永不乾渴
[00:47:45.600 --> 00:47:49.600]  所以耶穌連漢德建的大麥餅
[00:47:49.600 --> 00:47:52.600]  和這些碎屑都不許糟蹋
[00:47:52.600 --> 00:47:53.600]  更何況
[00:47:53.600 --> 00:47:56.600]  耶穌以祂的身體
[00:47:56.600 --> 00:47:58.600]  來打破一切
[00:47:58.600 --> 00:48:00.600]  將在十字架上流上補血
[00:48:00.600 --> 00:48:02.600]  來換取我們生命的
[00:48:02.600 --> 00:48:04.600]  這個生命之糧呢?
[00:48:04.600 --> 00:48:06.600]  我們要警惕了
[00:48:06.600 --> 00:48:08.600]  我們要對耶穌
[00:48:08.600 --> 00:48:10.600]  對我們在生命裏面
[00:48:10.600 --> 00:48:11.600]  所做的一切
[00:48:11.600 --> 00:48:13.600]  我們不要糟蹋
[00:48:13.600 --> 00:48:16.600]  因為有時候
[00:48:16.600 --> 00:48:19.600]  我們今天走出來的樣子
[00:48:19.600 --> 00:48:20.600]  或者我們做基督徒
[00:48:20.600 --> 00:48:21.600]  我們做得有時候
[00:48:21.600 --> 00:48:23.600]  一個狀況就是
[00:48:23.600 --> 00:48:25.600]  糟蹋了主耶穌
[00:48:25.600 --> 00:48:27.600]  為我們的白白犧牲
[00:48:27.600 --> 00:48:32.600]  耶穌為我們犧牲
[00:48:32.600 --> 00:48:33.600]  不只是要我們
[00:48:33.600 --> 00:48:34.600]  吃得好
[00:48:34.600 --> 00:48:35.600]  穿得好
[00:48:35.600 --> 00:48:37.600]  耶穌為我們的犧牲
[00:48:37.600 --> 00:48:38.600]  要我們活得好
[00:48:38.600 --> 00:48:40.600]  活得像一個基督徒
[00:48:40.600 --> 00:48:42.600]  活得像一個
[00:48:42.600 --> 00:48:44.600]  耶穌所愛的門徒
[00:48:44.600 --> 00:48:47.600]  活得像天父的兒女
[00:48:47.600 --> 00:48:50.600]  這個才不糟蹋了
[00:48:50.600 --> 00:48:51.600]  耶穌為我們
[00:48:51.600 --> 00:48:53.600]  在十字架上的白白犧牲
[00:48:53.600 --> 00:48:58.600]  約翰在第六章
[00:48:58.600 --> 00:49:00.600]  藉著耶穌的神蹟
[00:49:00.600 --> 00:49:01.600]  要記錄下來
[00:49:01.600 --> 00:49:03.600]  就是要讓我們知道
[00:49:03.600 --> 00:49:05.600]  這個神蹟是一個Sign
[00:49:05.600 --> 00:49:06.600]  一個記號
[00:49:06.600 --> 00:49:08.600]  這個記號指示牌
[00:49:08.600 --> 00:49:09.600]  是指向什麼?
[00:49:09.600 --> 00:49:11.600]  指向如果你肚餓
[00:49:11.600 --> 00:49:13.600]  不要只吃這些餅
[00:49:13.600 --> 00:49:14.600]  而是指向
[00:49:14.600 --> 00:49:16.600]  耶穌這個生命的糧
[00:49:16.600 --> 00:49:17.600]  生命的餅
[00:49:17.600 --> 00:49:19.600]  生命的麵包
[00:49:19.600 --> 00:49:22.600]  祂才能賜給你真生命
[00:49:22.600 --> 00:49:25.600]  約翰藉著這個神蹟
[00:49:25.600 --> 00:49:27.600]  要去表明這件事情
[00:49:27.600 --> 00:49:30.600]  而這件事情裏面
[00:49:30.600 --> 00:49:31.600]  我們要做一個
[00:49:31.600 --> 00:49:32.600]  很重要的事情
[00:49:32.600 --> 00:49:33.600]  去回應上帝
[00:49:33.600 --> 00:49:35.600]  就是不要糟蹋了
[00:49:35.600 --> 00:49:40.600]  什麼叫不要糟蹋?
[00:49:40.600 --> 00:49:41.600]  耶穌為我們所犧牲的一切
[00:49:41.600 --> 00:49:43.600]  為我們所救的一切
[00:49:43.600 --> 00:49:45.600]  上帝給你恩賜
[00:49:45.600 --> 00:49:47.600]  你又不用嗎?
[00:49:47.600 --> 00:49:49.600]  那就糟蹋了
[00:49:49.600 --> 00:49:50.600]  上帝給你能力
[00:49:50.600 --> 00:49:51.600]  你又不去用嗎?
[00:49:51.600 --> 00:49:52.600]  那就糟蹋了
[00:49:52.600 --> 00:49:54.600]  上帝給你很多的財富
[00:49:54.600 --> 00:49:55.600]  你又不去用嗎?
[00:49:55.600 --> 00:49:56.600]  那就糟蹋了
[00:49:56.600 --> 00:49:58.600]  上帝給你一把好好的歌聲
[00:49:58.600 --> 00:49:59.600]  你又不去唱出口嗎?
[00:49:59.600 --> 00:50:00.600]  那就糟蹋了
