
[00:00:00.000 --> 00:00:01.140]  菩薩師傅早晨
[00:41:17.700 --> 00:41:19.240]  天堂有個位置給你了
[00:41:19.240 --> 00:41:21.620]  你不需要擔心
[00:41:21.620 --> 00:41:22.680]  不
[00:41:22.680 --> 00:41:24.980]  不是這麼簡單
[00:41:24.980 --> 00:41:27.480]  天國是要怎麼樣的
[00:41:27.480 --> 00:41:32.660]  是要努力的人才可以進去
[00:41:32.660 --> 00:41:34.620]  那是不是行為輕易
[00:41:34.620 --> 00:41:37.620]  不是的
[00:41:37.620 --> 00:41:41.740]  其實這句話是反映給我們知道
[00:41:41.740 --> 00:41:44.500]  我們在這個世界裡面
[00:41:44.500 --> 00:41:46.700]  作為信徒的
[00:41:46.700 --> 00:41:52.440]  我們是面對著很多很多的挑戰
[00:41:52.440 --> 00:41:57.780]  我們是需要靠賴主的教導
[00:41:57.780 --> 00:42:03.580]  來去面對和去努力的
[00:42:03.580 --> 00:42:05.380]  最近這幾年
[00:42:05.380 --> 00:42:10.220]  我曾經聽過一句香港人經常說
[00:42:10.220 --> 00:42:12.060]  他說
[00:42:12.060 --> 00:42:19.840]  機會是給那些有預備的人才得到的
[00:42:19.840 --> 00:42:22.240]  但這句話在聖經裡面
[00:42:22.240 --> 00:42:25.780]  再說多一點給我們知道
[00:42:25.780 --> 00:42:27.040]  不是機會
[00:42:27.040 --> 00:42:28.580]  不是進入天堂的機會
[00:42:28.580 --> 00:42:31.140]  進入天國的機會
[00:42:31.140 --> 00:42:33.780]  當你信耶穌已經有了
[00:42:33.780 --> 00:42:37.120]  但當你在這個身份裡面的時候
[00:42:37.120 --> 00:42:41.820]  你是要出力的
[00:42:41.820 --> 00:42:44.520]  什麼要出力的嗎
[00:42:44.520 --> 00:42:46.160]  不是有教會
[00:42:46.160 --> 00:42:50.100]  好像雞媽媽那樣保護著我
[00:42:50.100 --> 00:42:52.900]  我就可以進入天國的嗎
[00:42:52.900 --> 00:42:59.740]  什麼耶穌不是扮演那個雞媽媽保護著我的嗎
[00:42:59.740 --> 00:43:03.880]  耶穌沒有錯是看顧你
[00:43:03.880 --> 00:43:05.880]  不過祂沒有代表說看顧你
[00:43:05.880 --> 00:43:08.120]  叫你不用做
[00:43:08.120 --> 00:43:11.120]  不用努力
[00:43:11.120 --> 00:43:12.960]  而我們發現到
[00:43:12.960 --> 00:43:19.560]  當人越在面對這個世界的挑戰的時候
[00:43:19.560 --> 00:43:23.960]  相反人更加多機會去顯出
[00:43:23.960 --> 00:43:27.640]  他是屬神子民的生命
[00:43:27.640 --> 00:43:29.100]  其中一個例子
[00:43:29.100 --> 00:43:30.300]  不用遠的
[00:43:30.300 --> 00:43:33.100]  剛剛我們看完的
[00:43:33.100 --> 00:43:35.240]  獅子若翰
[00:43:35.240 --> 00:43:37.820]  獅子若翰是什麼境況
[00:43:37.820 --> 00:43:40.680]  在監牢裡面的境況
[00:43:40.680 --> 00:43:44.280]  下在監裡面的境況
[00:43:44.280 --> 00:43:47.320]  而在歷世歷代裡面的眾信徒
[00:43:47.320 --> 00:43:50.320]  我們也看見在這個世代裡面
[00:43:50.320 --> 00:43:52.520]  很多時候對於信徒
[00:43:52.520 --> 00:43:58.500]  根本是作出無理的攻擊
[00:43:58.500 --> 00:44:00.440]  而最明顯的例子
[00:44:00.440 --> 00:44:04.840]  就跟著我們看馬太福音的結局的時候
[00:44:04.840 --> 00:44:07.140]  就是我們主耶穌基督
[00:44:07.140 --> 00:44:11.080]  主耶穌基督犯過什麼罪
[00:44:11.080 --> 00:44:13.820]  沒有犯過罪
[00:44:13.820 --> 00:44:15.680]  但那些人其實
[00:44:15.680 --> 00:44:20.420]  我用一個廣東話的演繹給大家聽
[00:44:20.420 --> 00:44:25.060]  當時那些人指控耶穌基督的罪是什麼
[00:44:25.060 --> 00:44:28.160]  耶穌你口碎
[00:44:28.160 --> 00:44:31.800]  我們不喜歡聽的東西你幹嘛講
[00:44:31.800 --> 00:44:33.160]  還要講到自己這麼大
[00:44:33.160 --> 00:44:35.460]  是君王
[00:44:35.460 --> 00:44:38.200]  你沒有做過什麼壞事
[00:44:38.200 --> 00:44:42.740]  你沒有組織軍隊去做叛變
[00:44:42.740 --> 00:44:44.200]  推翻羅馬政府
[00:44:44.200 --> 00:44:45.780]  沒有
[00:44:45.780 --> 00:44:50.280]  不過你口碎
[00:44:50.280 --> 00:44:52.920]  女兄姊妹
[00:44:52.920 --> 00:44:54.920]  信耶穌基督的人
[00:44:54.920 --> 00:44:57.220]  就不是口碎
[00:44:57.220 --> 00:45:01.100]  而是因為耶穌基督的心思是怎麼想
[00:45:01.100 --> 00:45:04.000]  我們是怎麼做
[00:45:04.000 --> 00:45:06.500]  有時候不需要講的
[00:45:06.500 --> 00:45:11.400]  做的人都已經不喜歡
[00:45:11.400 --> 00:45:16.700]  我曾經經歷過一件這樣的事
[00:45:16.700 --> 00:45:18.480]  跟大家分享過
[00:45:18.480 --> 00:45:21.080]  有一次我去修車
[00:45:21.080 --> 00:45:23.920]  去了一個相熟車房
[00:45:23.920 --> 00:45:28.020]  我跟他說車的煞車有些問題
[00:45:28.020 --> 00:45:29.020]  你幫我修一修
[00:45:29.020 --> 00:45:31.760]  他說沒問題幫你修
[00:45:31.760 --> 00:45:33.420]  修完之後我問多少錢
[00:45:33.420 --> 00:45:35.360]  他說這麼熟悉
[00:45:35.360 --> 00:45:36.660]  不要緊
[00:45:36.660 --> 00:45:40.740]  大約三四百元左右
[00:45:40.740 --> 00:45:42.160]  修完車
[00:45:42.160 --> 00:45:44.040]  過了幾個小時我回去拿車之後
[00:45:44.040 --> 00:45:46.040]  然後我就跟他說
[00:45:46.040 --> 00:45:48.380]  給錢吧
[00:45:48.380 --> 00:45:50.040]  他說可以了
[00:45:50.040 --> 00:45:51.040]  給錢了
[00:45:51.040 --> 00:45:52.520]  開單了
[00:45:52.520 --> 00:45:55.540]  然後你怎麼給我
[00:45:55.540 --> 00:45:56.480]  用信用卡
[00:45:56.480 --> 00:45:57.740]  用信用卡
[00:45:57.740 --> 00:45:59.620]  用信用卡了就走了
[00:45:59.620 --> 00:46:00.760]  拿單就走了
[00:46:00.760 --> 00:46:02.560]  相熟我都不看單
[00:46:02.560 --> 00:46:03.820]  所以師母常常說我
[00:46:03.820 --> 00:46:06.700]  千萬不要不看單
[00:46:06.700 --> 00:46:09.400]  當我拿了單
[00:46:09.400 --> 00:46:11.440]  扔在車旁邊
[00:46:11.440 --> 00:46:13.360]  開車就走了
[00:46:13.360 --> 00:46:17.600]  開車出到街口
[00:46:17.600 --> 00:46:19.040]  停了紅燈
[00:46:19.040 --> 00:46:21.240]  紅燈停車
[00:46:21.240 --> 00:46:24.140]  看了一張單
[00:46:24.140 --> 00:46:29.080]  原來這張單收了我一百多元
[00:46:29.080 --> 00:46:30.880]  我就看看
[00:46:30.880 --> 00:46:33.220]  這張單列出的東西是對的
[00:46:33.220 --> 00:46:35.560]  為何一百多元不太…
[00:46:35.560 --> 00:46:39.560]  原來是加錯數
[00:46:39.560 --> 00:46:41.520]  他將其中的三百多元
[00:46:41.520 --> 00:46:44.660]  變成三個多人錢打進去
[00:46:44.660 --> 00:46:48.440]  所以信用卡都自動少了幾百元
[00:46:48.440 --> 00:46:49.900]  我馬上轉頭
[00:46:49.900 --> 00:46:55.340]  轉頭回到車廂的時候
[00:46:55.340 --> 00:47:00.340]  我找回東主
[00:47:00.340 --> 00:47:03.320]  「誰啊?你在嗎?」
[00:47:03.320 --> 00:47:05.680]  他說「我在樓上吃飯,沒空」
[00:47:05.680 --> 00:47:08.820]  我說「吃飯也重要,快點下來」
[00:47:08.820 --> 00:47:11.420]  他說「什麼事啊?」
[00:47:11.420 --> 00:47:12.660]  我就跟他說
[00:47:12.660 --> 00:47:17.260]  「你計錯數了,收少了我的錢」
[00:47:17.260 --> 00:47:19.100]  我說「怎麼搞的?沒理由的」
[00:47:19.100 --> 00:47:21.940]  我說「給你一張單,你自己寫也是」
[00:47:21.940 --> 00:47:24.940]  「不過你加錯了數」
[00:47:24.940 --> 00:47:27.840]  你猜他怎麼回答我?
[00:47:27.840 --> 00:47:32.040]  我沒見過有些人這麼老實、蠢成這樣
[00:47:32.040 --> 00:47:35.020]  他這句說話其實不是攻擊我的
[00:47:35.020 --> 00:47:36.720]  是朋友,我跟他很熟
[00:47:36.720 --> 00:47:40.620]  到現在我仍有跟他聯絡
[00:47:40.620 --> 00:47:45.420]  但是世人是怎麼想的?
[00:47:45.420 --> 00:47:50.840]  最好是「我拿了張單,走了就算了」
[00:47:50.840 --> 00:47:52.160]  做人不是這樣的
[00:47:52.160 --> 00:47:55.840]  做基督徒是怎樣的?
[00:47:55.840 --> 00:47:59.500]  我期望跟你在天國裡有份
[00:47:59.500 --> 00:48:02.140]  今天你不知道,明天你都會知道
[00:48:02.140 --> 00:48:06.420]  第二天明天你不知道,上帝會告訴你
[00:48:06.420 --> 00:48:11.220]  我怎麼面對你?
[00:48:11.220 --> 00:48:14.160]  用湯傳道教我的那句說話
[00:48:14.160 --> 00:48:18.800]  「我人格貴過那幾百元」
[00:48:18.800 --> 00:48:22.900]  其實這句說話反映出基督徒的人生
[00:48:22.900 --> 00:48:31.040]  我們的價值不是在這個世界的人的標準量度
[00:48:31.040 --> 00:48:36.240]  耶穌在這裡介紹給這班門徒知道
[00:48:36.240 --> 00:48:39.680]  在天國裡面是需要出力
[00:48:39.680 --> 00:48:42.120]  我們才可以進入到去的
[00:48:42.120 --> 00:48:44.560]  在這個過程中不是行為輕易
[00:48:44.560 --> 00:48:46.120]  而是因為我們已經輕易
[00:48:46.120 --> 00:48:48.460]  所以我們努力去做
[00:48:48.460 --> 00:48:50.460]  因此我們再看第十三節
[00:48:50.460 --> 00:48:51.460]  聖宗教徒這樣說
[00:48:51.460 --> 00:48:55.800]  「因為眾先知和律法所預言,到約翰為止」
[00:48:55.800 --> 00:48:58.200]  指什麼呢?
[00:48:58.200 --> 00:49:01.900]  在眾先知的介紹裡面
[00:49:01.900 --> 00:49:03.640]  大家都知道
[00:49:03.640 --> 00:49:10.440]  先知怎樣被當時各式各樣的人
[00:49:10.440 --> 00:49:19.820]  包括君王、世人怎樣去踐踏、誣衊、攻擊
[00:49:19.820 --> 00:49:22.320]  但先知如果是忠心的
[00:49:22.320 --> 00:49:25.500]  無非是希望人去認識上帝
[00:49:25.500 --> 00:49:27.400]  對他自己有沒有獎
[00:49:27.400 --> 00:49:29.540]  沒有獎
[00:49:29.540 --> 00:49:31.900]  沒有獎
[00:49:31.900 --> 00:49:33.840]  聖宗教徒
[00:49:33.840 --> 00:49:36.640]  你聽我說了這麼多年
[00:49:36.640 --> 00:49:41.880]  有時候聽完我講道理會覺得挺噁心的
[00:49:41.880 --> 00:49:43.040]  是正常的
[00:49:43.040 --> 00:49:46.780]  「牧師真壞,當然是講我了」
[00:49:46.780 --> 00:49:49.380]  「牧師沒有空特別為你說一堂道」
[00:49:49.380 --> 00:49:53.160]  「除非我跟你坐下來慢慢談你的問題」
[00:49:53.160 --> 00:49:57.600]  但上帝給我們作為神的指紋
[00:49:57.600 --> 00:49:59.360]  是想你成長
[00:49:59.360 --> 00:50:03.560]  想你努力地進入天國裡面
[00:50:03.560 --> 00:50:04.840]  你愈受迫迫
[00:50:04.840 --> 00:50:07.900]  或者愈受一些無理的對待的時候
[00:50:07.900 --> 00:50:13.080]  反而是你更多的機會去作見證的時間
[00:50:13.080 --> 00:50:16.780]  所以當我們如果去參考這段聖經的時候
[00:50:16.780 --> 00:50:21.720]  其實耶穌講到「眾先知和律法」的預言
[00:50:21.720 --> 00:50:23.880]  其實是告訴我們知道
[00:50:23.880 --> 00:50:26.520]  一個作為神的指紋
[00:50:26.520 --> 00:50:29.120]  或者甚至在上帝的啟示裡面
[00:50:29.120 --> 00:50:31.400]  有一個典型的情況
[00:50:31.400 --> 00:50:33.360]  人屬神的指紋
[00:50:33.360 --> 00:50:34.760]  在這個世界裡面
[00:50:34.760 --> 00:50:40.900]  必然是被這個世界衝擊的
[00:50:40.900 --> 00:50:45.940]  而且沒有時間使你們有個好日子
[00:50:45.940 --> 00:50:48.840]  哇!那你信耶穌信成這樣嗎?
[00:50:48.840 --> 00:50:49.780]  是啊
[00:50:49.780 --> 00:50:51.020]  看後面吧
[00:50:51.020 --> 00:50:53.120]  十四節和十五節
[00:50:53.120 --> 00:50:59.020]  「你們若肯領受,這人就是那應當來的以利亞」
[00:50:59.020 --> 00:51:02.000]  「有耳可聽的,就應當聽」
[00:51:02.000 --> 00:51:05.320]  為什麼突然間耶穌提到「以利亞」呢?
[00:51:05.320 --> 00:51:07.760]  其實提到「以利亞」這個陳述
[00:51:07.760 --> 00:51:10.660]  就是講述「以利亞先知」
[00:51:10.660 --> 00:51:14.940]  它在舊約的聖經事件裡面
[00:51:14.940 --> 00:51:18.700]  「以利先知」最出名的現象就是
[00:51:18.700 --> 00:51:23.220]  它說「只剩下我一個人,去侍奉主你」
[00:51:23.220 --> 00:51:24.580]  沒有了
[00:51:24.580 --> 00:51:26.620]  君王又來逼迫我
[00:51:26.620 --> 00:51:29.620]  君王又來想追殺我
[00:51:29.620 --> 00:51:35.620]  我不如死了他吧
[00:51:35.620 --> 00:51:39.700]  但是當我們參考《馬太福音》第十七章
[00:51:39.700 --> 00:51:42.700]  第十字十三節裡面
[00:51:42.700 --> 00:51:48.400]  耶穌其實同時間借用了「以利亞先知」
[00:51:48.400 --> 00:51:52.880]  來去比喻屍體約翰
[00:51:52.880 --> 00:51:59.520]  最後引出一個真正忠心侍奉主的人
[00:51:59.520 --> 00:52:00.480]  「以利亞」
[00:52:00.480 --> 00:52:03.220]  引出哪一個忠心侍奉主的人
[00:52:03.220 --> 00:52:07.320]  祂的徒弟「伊利撒」
[00:52:07.320 --> 00:52:10.120]  這些舊約的經文我不在這裡詳細介紹了
[00:52:10.120 --> 00:52:13.400]  不過大家從這一段聖經裡面
[00:52:13.400 --> 00:52:16.100]  我們會去看見
[00:52:16.100 --> 00:52:20.340]  耶穌其實基於舊約的了解
[00:52:20.340 --> 00:52:24.380]  對先知和以色列人的歷史的陳述
[00:52:24.380 --> 00:52:29.440]  去重新告訴當時的每一個人
[00:52:29.440 --> 00:52:33.020]  我們要有這樣的預備
[00:52:33.020 --> 00:52:35.160]  面對一個無理的世代
[00:52:35.160 --> 00:52:39.420]  越來越衝擊我們的時候
[00:52:39.420 --> 00:52:44.160]  我們反而是有見證的機會
[00:52:44.160 --> 00:52:46.400]  有人為了這些言論
[00:52:46.400 --> 00:52:49.700]  可能是因為衝擊來到了
[00:52:49.700 --> 00:52:53.880]  不如我們稍稍遷就一下那些人吧
[00:52:53.880 --> 00:52:58.080]  「留得青山在,哪怕無柴燒」
[00:52:58.080 --> 00:53:00.040]  但弟兄姊妹
[00:53:00.040 --> 00:53:04.280]  今天你可以留得青山在,哪怕無柴燒
[00:53:04.280 --> 00:53:05.280]  過多兩天
[00:53:05.280 --> 00:53:11.860]  你連你的屬靈生命都可以賣給他們
[00:53:11.860 --> 00:53:14.420]  我們是哪一類信徒?
[00:53:14.420 --> 00:53:16.300]  按照耶穌基督的啟示
[00:53:16.300 --> 00:53:18.940]  面對一個滿有衝擊的世界
[00:53:18.940 --> 00:53:23.140]  還是我們是跟這個世界妥協呢?
[00:53:23.140 --> 00:53:26.980]  最後,第16節至第19節
[00:53:26.980 --> 00:53:29.040]  在這段聖經裡面
[00:53:29.040 --> 00:53:30.240]  耶穌告訴我們
[00:53:30.240 --> 00:53:32.980]  我們要憑著智慧
[00:53:32.980 --> 00:53:36.020]  去面對這個無理的世代
[00:53:36.020 --> 00:53:40.160]  我們讀一次,第16和17節
[00:53:40.160 --> 00:53:43.220]  「我可用什麼給這世代呢?
[00:53:43.220 --> 00:53:45.960]  好像孩童坐在街市上
[00:53:45.960 --> 00:53:48.060]  招呼同伴說
[00:53:48.060 --> 00:53:51.860]  我們向你吹笛,你們不跳舞
[00:53:51.860 --> 00:53:56.740]  我們向你們舉哀,你們不隨空
[00:53:56.740 --> 00:54:00.180]  約翰來了,也不吃也不喝
[00:54:00.180 --> 00:54:03.780]  人就說他是被鬼附著的
[00:54:03.780 --> 00:54:06.680]  人子來了,也吃也喝
[00:54:06.680 --> 00:54:10.480]  人又說他是貪食好酒的人
[00:54:10.480 --> 00:54:13.160]  是衰利和罪人的朋友
[00:54:13.160 --> 00:54:19.060]  難智慧之子,總以智慧為事」
[00:54:19.060 --> 00:54:23.600]  來到最後這一段聖經第16至第19節
[00:54:23.600 --> 00:54:27.240]  耶穌介紹了一個情況
[00:54:27.240 --> 00:54:30.940]  可能更加使我們擇心的
[00:54:30.940 --> 00:54:34.140]  我們作為神的子民
[00:54:34.140 --> 00:54:35.740]  有個使命在這個世界
[00:54:35.740 --> 00:54:38.280]  去向人報好信息
[00:54:38.280 --> 00:54:41.620]  耶穌就用了一幅圖畫
[00:54:41.620 --> 00:54:45.520]  這幅圖畫就充滿諷刺性
[00:54:45.520 --> 00:54:47.260]  什麼圖畫?
[00:54:47.260 --> 00:54:53.500]  他是用一幅「孩童在街市上招呼同伴」的圖畫
[00:54:53.500 --> 00:55:01.000]  來介紹今天我們所活在這個世代的人的狀況
[00:55:01.000 --> 00:55:06.380]  這幅圖畫就是第17節的介紹
[00:55:06.380 --> 00:55:12.340]  這群孩童說「我們向你吹笛,你們不跳舞
[00:55:12.340 --> 00:55:16.020]  我們向你們舉哀,你們不隨空」
[00:55:16.020 --> 00:55:18.260]  其實是說什麼呢?
[00:55:18.260 --> 00:55:23.200]  意思是一群人在朋友聚集的地方
[00:55:23.200 --> 00:55:28.300]  市集,街市市集
[00:55:28.300 --> 00:55:33.540]  最多見到自己的朋友的地方
[00:55:33.540 --> 00:55:36.200]  當他有開心事
[00:55:36.200 --> 00:55:39.840]  「哎,好開心啊」
[00:55:39.840 --> 00:55:42.680]  沒有人理你的
[00:55:42.680 --> 00:55:45.280]  當你很傷心的時候
[00:55:45.280 --> 00:55:47.980]  你這群朋友會怎樣?
[00:55:47.980 --> 00:55:51.460]  沒有人理你的
[00:55:51.460 --> 00:55:53.660]  而且有沒有留意這段聖經說
[00:55:53.660 --> 00:55:57.160]  「吹笛,跳舞,舉哀,隨空」
[00:55:57.160 --> 00:55:59.460]  是兩對相對持押
[00:55:59.460 --> 00:56:01.000]  是讓我們去講到
[00:56:01.000 --> 00:56:05.700]  那個人跟你有沒有同感一靈
[00:56:05.700 --> 00:56:13.040]  有沒有同一份的靈在他裡面體貼對方
[00:56:13.040 --> 00:56:15.980]  簡單一點來講
[00:56:15.980 --> 00:56:20.760]  這群人,所謂朋友
[00:56:20.760 --> 00:56:26.300]  其實根本就跟你沒有什麼關係
[00:56:26.300 --> 00:56:27.820]  開心又怎樣?
[00:56:27.820 --> 00:56:30.400]  「我不在乎,我不理會」
[00:56:30.400 --> 00:56:32.400]  你傷心又怎樣?
[00:56:32.400 --> 00:56:34.560]  「我不在乎」
[00:56:34.560 --> 00:56:37.600]  「為什麼我要傷心?」
[00:56:37.600 --> 00:56:40.900]  沒有需要跟你一起舉哀
[00:56:40.900 --> 00:56:45.080]  其實耶穌在其他的書卷裡面介紹過
[00:56:45.080 --> 00:56:49.980]  「與喜樂的人同樂,與舉哀的人同哭」
[00:56:49.980 --> 00:56:52.520]  來到這段聖經
[00:56:52.520 --> 00:56:54.280]  耶穌告訴我們
[00:56:54.280 --> 00:56:57.820]  這群人根本就不理會你是怎樣
[00:56:57.820 --> 00:57:02.060]  因為他們根本就不關心你
[00:57:02.060 --> 00:57:04.000]  你就算有好的事情跟他分享
[00:57:04.000 --> 00:57:05.900]  他們都拒絕的
[00:57:05.900 --> 00:57:07.440]  你有不開心的事情
[00:57:07.440 --> 00:57:09.440]  一起有哀傷的時間
[00:57:09.440 --> 00:57:10.960]  一起去大家彼此看
[00:57:10.960 --> 00:57:13.640]  都沒有的
[00:57:13.640 --> 00:57:18.180]  這個世代,就在今天這個世代
[00:57:18.180 --> 00:57:21.980]  因為這個世代關心的
[00:57:21.980 --> 00:57:26.220]  是個人自己的事情
[00:57:26.220 --> 00:57:28.780]  今天,你知道嗎?
[00:57:28.780 --> 00:57:32.120]  我們很喜歡玩手機
[00:57:32.120 --> 00:57:36.760]  看手機、看平板電腦
[00:57:36.760 --> 00:57:38.460]  為什麼?
[00:57:38.460 --> 00:57:42.700]  我主宰我所活的世界
[00:57:42.700 --> 00:57:44.800]  我喜歡看什麼?
[00:57:44.800 --> 00:57:46.340]  我喜歡成為什麼人?
[00:57:46.340 --> 00:57:47.800]  我喜歡接觸什麼?
[00:57:47.800 --> 00:57:52.140]  那個「我」非常之大
[00:57:52.140 --> 00:57:53.480]  你看不到「你」
[00:57:53.480 --> 00:57:57.680]  看不到「他」
[00:57:57.680 --> 00:58:01.320]  耶穌來到這個情況
[00:58:01.320 --> 00:58:03.480]  他引用了約翰他的經歷
[00:58:03.480 --> 00:58:06.120]  以及他自己的經歷
[00:58:06.120 --> 00:58:09.360]  來誘發這群群眾
[00:58:09.360 --> 00:58:11.860]  跟隨著耶穌的群眾
[00:58:11.860 --> 00:58:16.300]  既然這些人都不關心
[00:58:16.300 --> 00:58:18.500]  你們彼此是怎樣的關係
[00:58:18.500 --> 00:58:21.140]  他只關心自己的時候
[00:58:21.140 --> 00:58:23.880]  但是他倒過來
[00:58:23.880 --> 00:58:26.780]  又用盡各樣的方式
[00:58:26.780 --> 00:58:29.220]  來指控對方
[00:58:29.220 --> 00:58:33.120]  那這是什麼世界呢?
[00:58:33.120 --> 00:58:37.460]  你都不想理我,你為什麼要指控我呢?
[00:58:37.460 --> 00:58:39.960]  耶穌反而去問這些問題
[00:58:39.960 --> 00:58:43.060]  給這群群眾
[00:58:43.060 --> 00:58:49.360]  而這群群眾有什麼回答呢?
[00:58:49.360 --> 00:58:55.580]  在這一刻,他們滿腦子只是疑問
[00:58:55.580 --> 00:58:58.380]  沒有答案
[00:58:58.380 --> 00:59:03.020]  耶穌不會讓他們在疑問的當中
[00:59:03.020 --> 00:59:05.220]  於是就給了他們答案
[00:59:05.220 --> 00:59:08.360]  答案是什麼呢?
[00:59:08.360 --> 00:59:14.360]  「智慧之子,總以智慧為師」
[00:59:14.360 --> 00:59:18.560]  這句話是指出什麼呢?
[00:59:18.560 --> 00:59:20.900]  有智慧的人
[00:59:20.900 --> 00:59:25.700]  他只會在他自己的實質行動上
[00:59:25.700 --> 00:59:27.340]  印證他是有智慧的人
[00:59:27.340 --> 00:59:30.380]  所以我們和合本的翻譯
[00:59:30.380 --> 00:59:33.020]  有時耶穌不是很清楚
[00:59:33.020 --> 00:59:35.620]  「智慧之子,總以智慧為師」是什麼呢?
[00:59:35.620 --> 00:59:36.980]  「智慧大哂」嗎?
[00:59:36.980 --> 00:59:40.680]  不是,不是「智慧大哂」
[00:59:40.680 --> 00:59:44.620]  如果當一個人有智慧
[00:59:44.620 --> 00:59:49.120]  他就以他的行為去印證他有什麼智慧
[00:59:49.120 --> 00:59:52.240]  這句話是這樣翻譯的
[00:59:52.240 --> 00:59:56.200]  所以我用今天的講題,副題就是
[00:59:56.200 --> 00:59:58.700]  憑智慧回應無理的世代
[00:59:58.700 --> 01:00:02.080]  「智慧被荷爾蒂斯指使」
[01:00:02.080 --> 01:00:03.880]  你問牧師為什麼是荷爾蒂斯呢?
[01:00:03.880 --> 01:00:07.380]  因為智慧在舊約聖經裡有一個痴姓
[01:00:07.380 --> 01:00:10.680]  或者一個詞態
[01:00:10.680 --> 01:00:17.600]  feminine, a noun, 一個名詞
[01:00:17.600 --> 01:00:21.800]  智慧顯出自己是怎樣顯出呢?
[01:00:21.800 --> 01:00:27.760]  是在你隨著智慧而衍生出來的行動
[01:00:27.760 --> 01:00:36.340]  簡單來說,一個人如果有哪一類型的智慧呢?
[01:00:36.340 --> 01:00:41.620]  他就會顯出哪一類型的行為呢?
[01:00:41.620 --> 01:00:43.860]  智慧可以分為兩大類
[01:00:43.860 --> 01:00:48.360]  第一類,人的智慧
[01:00:48.360 --> 01:00:51.160]  人的智慧是什麼呢?
[01:00:51.160 --> 01:00:52.660]  「自我為師」
[01:00:52.660 --> 01:00:54.720]  剛剛才講完
[01:00:54.720 --> 01:00:58.060]  再歌再舞也沒有興趣
[01:00:58.060 --> 01:01:00.600]  和你一起舉哀也沒有興趣
[01:01:00.600 --> 01:01:02.260]  你只顧著自己
[01:01:02.260 --> 01:01:04.600]  而且當別人怎樣的時候
[01:01:04.600 --> 01:01:06.840]  你就把握機會去攻擊其他人
[01:01:06.840 --> 01:01:09.440]  顯出自己很重要
[01:01:09.440 --> 01:01:12.520]  這種就是世人的智慧
[01:01:12.520 --> 01:01:16.440]  就是我剛才一開始講到的題目
[01:01:16.440 --> 01:01:19.780]  「做又死,不做又死」就是這樣的情況
[01:01:19.780 --> 01:01:25.320]  耶穌在這裡問的其實
[01:01:25.320 --> 01:01:32.500]  你們有什麼智慧在你們裡面呢?
[01:01:32.500 --> 01:01:36.900]  如果你有從上頭而來的智慧
[01:01:36.900 --> 01:01:38.100]  你們會怎樣呢?
[01:01:38.100 --> 01:01:40.840]  《雅各書》三章十七節
[01:01:40.840 --> 01:01:43.300]  James Chapter 3, Verse 17
[01:01:43.300 --> 01:01:45.040]  有這樣的記載
[01:01:45.040 --> 01:01:47.540]  唯獨從上頭來的智慧
[01:01:47.540 --> 01:01:59.860]  「先是清潔,後是和平,溫良柔順,滿有憐憫,多結善果,沒有偏見,沒有假冒」
[01:01:59.860 --> 01:02:01.160]  有沒有留意?
[01:02:01.160 --> 01:02:03.500]  《雅各書》的陳述
[01:02:03.500 --> 01:02:05.400]  對於智慧
[01:02:05.400 --> 01:02:08.840]  特別是從上頭而來的智慧
[01:02:08.840 --> 01:02:10.840]  它第一樣講的是
[01:02:10.840 --> 01:02:17.140]  「先是清潔,Holy」
[01:02:17.140 --> 01:02:21.880]  然後才是「和平」
[01:02:21.880 --> 01:02:23.720]  還有「和平」都有
[01:02:23.720 --> 01:02:26.260]  你是不是也「和平」呢?
[01:02:26.260 --> 01:02:28.820]  沒有原則的「和平」呢?
[01:02:28.820 --> 01:02:34.200]  還是你是為那個人和上帝修和關係而有「和平」呢?
[01:02:34.200 --> 01:02:37.060]  《大經》節目
[01:02:37.060 --> 01:02:41.200]  耶穌在這裡最後作出這個提問
[01:02:41.200 --> 01:02:43.900]  是要讓每一個祂的子民
[01:02:43.900 --> 01:02:46.440]  特別是他面前這幫人
[01:02:46.440 --> 01:02:47.720]  明白到
[01:02:47.720 --> 01:02:50.620]  如果你們是和我一樣
[01:02:50.620 --> 01:02:53.980]  屬神的子民的話
[01:02:53.980 --> 01:03:00.120]  你們必須要經歷過出死入生的過程
[01:03:00.120 --> 01:03:02.660]  不信的人會怎樣呢?
[01:03:02.660 --> 01:03:04.760]  他們死
[01:03:04.760 --> 01:03:07.800]  他們會死在自己的罪惡過犯當中
[01:03:07.800 --> 01:03:09.700]  但如果屬神的子民呢?
[01:03:09.700 --> 01:03:14.900]  他們的死是進入到永恆的角度裡面
[01:03:14.900 --> 01:03:16.400]  耶穌基督
[01:03:16.400 --> 01:03:17.800]  最希望的
[01:03:17.800 --> 01:03:19.900]  在祂面前的這群人
[01:03:19.900 --> 01:03:26.980]  是一幫可以和祂出死入生的人
[01:03:26.980 --> 01:03:28.840]  我想問問
[01:03:28.840 --> 01:03:30.420]  弟子們
[01:03:30.420 --> 01:03:33.220]  當你聽完這段聖經的時候
[01:03:33.220 --> 01:03:34.580]  你又怎樣證明到
[01:03:34.580 --> 01:03:36.160]  或者看到自己是一個
[01:03:36.160 --> 01:03:43.520]  願意和主出死入生的一個屬神的子民呢?
[01:03:43.520 --> 01:03:45.840]  預備面對這個無理的世代
