
[00:00:00.000 --> 00:00:03.680]  兩段經文 第一段短一點 兩個異象
[00:32:21.680 --> 00:32:23.600]  這是什麼意思
[00:32:23.600 --> 00:32:24.800]  我原不是先知
[00:32:24.800 --> 00:32:26.320]  也是不是先知的門徒
[00:32:26.320 --> 00:32:28.160]  這裡給人的印象是
[00:32:28.160 --> 00:32:29.600]  我原本不是先知
[00:32:29.600 --> 00:32:30.400]  不過現在是了
[00:32:30.400 --> 00:32:31.200]  是不是這個意思
[00:32:31.200 --> 00:32:32.480]  看下去
[00:32:32.480 --> 00:32:35.680]  但原來他本身是沒有原字的
[00:32:35.680 --> 00:32:37.440]  原來是沒有那個原的字
[00:32:37.440 --> 00:32:38.160]  即是我說
[00:32:38.160 --> 00:32:39.280]  我不是先知
[00:32:39.280 --> 00:32:39.840]  就不是了
[00:32:39.840 --> 00:32:41.360]  就不是原字
[00:32:41.360 --> 00:32:42.880]  他只是說
[00:32:42.880 --> 00:32:45.040]  我不是先知
[00:32:45.040 --> 00:32:46.000]  意思就是說
[00:32:46.000 --> 00:32:47.120]  你這樣形容我
[00:32:47.120 --> 00:32:48.480]  你叫我回去找食物
[00:32:48.480 --> 00:32:49.120]  是不是
[00:32:49.120 --> 00:32:50.320]  我就回應你
[00:32:50.320 --> 00:32:53.200]  我其實不是你說的那種先知
[00:32:53.200 --> 00:32:56.320]  不是你說的那種要來找食物的那種先知
[00:32:56.320 --> 00:32:58.720]  我也不是先知的門徒
[00:32:58.720 --> 00:32:59.600]  意思就是說
[00:32:59.600 --> 00:33:01.760]  我不是在先知學校
[00:33:01.760 --> 00:33:03.360]  在那些培訓班裏面
[00:33:03.360 --> 00:33:06.000]  我被栽培成為一個先知的那些人
[00:33:06.000 --> 00:33:08.400]  雖然那時候是有這些制度的
[00:33:08.400 --> 00:33:10.240]  大武也有這樣的先知學校
[00:33:10.240 --> 00:33:11.440]  去訓練先知
[00:33:11.440 --> 00:33:13.280]  但我不是那些
[00:33:13.280 --> 00:33:15.520]  人家覺得我是很有
[00:33:15.520 --> 00:33:17.440]  很為了職業
[00:33:17.440 --> 00:33:19.120]  或者是為了專業
[00:33:19.120 --> 00:33:20.800]  而有的先知
[00:33:20.800 --> 00:33:23.040]  我不是來的
[00:33:23.040 --> 00:33:24.720]  我不是先知的門徒
[00:33:24.720 --> 00:33:25.600]  不過他說
[00:33:25.600 --> 00:33:26.800]  我本身是做什麼的
[00:33:26.800 --> 00:33:27.760]  我有我的工作
[00:33:27.760 --> 00:33:28.560]  我有我的職業
[00:33:28.560 --> 00:33:29.200]  我是木人
[00:33:29.200 --> 00:33:30.640]  也是修理桑樹的
[00:33:30.640 --> 00:33:33.200]  有人評估他
[00:33:33.200 --> 00:33:37.840]  可能真的是木羊群羊的一個農民
[00:33:37.840 --> 00:33:39.600]  或者他是修理桑樹的
[00:33:39.600 --> 00:33:40.880]  可能是在不同的地方
[00:33:40.880 --> 00:33:45.120]  他會去處理那些農場
[00:33:45.120 --> 00:33:49.680]  或者是護理那些無花果樹的顧問
[00:33:49.680 --> 00:33:53.200]  如果你看整個阿摩斯書裏面的記錄
[00:33:53.200 --> 00:33:55.120]  其實你會發覺這位先知
[00:33:55.120 --> 00:33:57.360]  他有很豐富的地理
[00:33:57.360 --> 00:33:59.040]  還有很豐富的歷史知識
[00:33:59.040 --> 00:34:00.480]  因為他前面說了很多
[00:34:00.480 --> 00:34:01.520]  不同的國家
[00:34:01.520 --> 00:34:02.480]  發生了什麼事
[00:34:02.480 --> 00:34:03.120]  他們怎樣做
[00:34:03.120 --> 00:34:05.600]  他們怎樣審判
[00:34:05.600 --> 00:34:07.680]  所以無論怎樣也好
[00:34:07.680 --> 00:34:09.200]  這個是要告訴我們
[00:34:09.200 --> 00:34:10.000]  這段經文
[00:34:10.000 --> 00:34:11.600]  阿摩斯的回應
[00:34:11.600 --> 00:34:13.200]  是要告訴我們
[00:34:13.200 --> 00:34:16.320]  他作為先知
[00:34:16.320 --> 00:34:20.640]  不是阿瑪喆心目裏面所想的那種先知
[00:34:20.640 --> 00:34:24.880]  他不是因為他找了一份好的職業
[00:34:24.880 --> 00:34:27.520]  或者因為他有一個好的專業
[00:34:27.520 --> 00:34:29.120]  他不是門徒
[00:34:29.120 --> 00:34:29.760]  出身
[00:34:29.760 --> 00:34:33.920]  他只是一個神選召他
[00:34:33.920 --> 00:34:36.160]  他說選召我
[00:34:36.160 --> 00:34:38.240]  使我不跟從羊群對我說
[00:34:38.240 --> 00:34:40.560]  你向我問以色列說語言
[00:34:40.560 --> 00:34:42.720]  他就是因為神選他
[00:34:42.720 --> 00:34:48.080]  神宣告找他去將神的說話說出來
[00:34:48.080 --> 00:34:52.000]  就是因為這個任務
[00:34:52.000 --> 00:34:58.320]  他被召他去說
[00:34:58.320 --> 00:35:01.520]  一個屬靈的領袖
[00:35:01.520 --> 00:35:02.480]  你和我都是
[00:35:02.480 --> 00:35:02.960]  記住
[00:35:02.960 --> 00:35:03.760]  說這個自己的時候
[00:35:03.760 --> 00:35:06.240]  其實不是只是說做牧者的
[00:35:06.240 --> 00:35:07.600]  你和我都是
[00:35:07.600 --> 00:35:10.560]  我都要忠心於神給我們的
[00:35:10.560 --> 00:35:11.920]  那個任命
[00:35:11.920 --> 00:35:12.880]  那個任務
[00:35:12.880 --> 00:35:14.160]  如果有一天
[00:35:14.160 --> 00:35:14.960]  處在境法裏面
[00:35:14.960 --> 00:35:15.600]  很簡單
[00:35:15.600 --> 00:35:16.240]  給個訊息你
[00:35:16.240 --> 00:35:17.360]  你就說
[00:35:17.360 --> 00:35:18.320]  按照你領袖的
[00:35:18.320 --> 00:35:19.920]  你就說
[00:35:19.920 --> 00:35:20.880]  說完之後
[00:35:20.880 --> 00:35:23.600]  你不用理會怎樣處理
[00:35:23.600 --> 00:35:25.600]  總之會有人處理
[00:35:25.600 --> 00:35:27.200]  最多有人說你說得不對
[00:35:27.200 --> 00:35:29.600]  下次再說
[00:35:29.600 --> 00:35:32.880]  或者用你的訊息和鼓勵等支援
[00:35:32.880 --> 00:35:35.120]  這個很簡單
[00:35:35.120 --> 00:35:41.840]  但我想我們需要忠心於神給我們的任命
[00:35:41.840 --> 00:35:43.120]  其實他要這樣說
[00:35:43.120 --> 00:35:45.360]  其實沒有很大的危險和勇氣
[00:35:45.360 --> 00:35:47.760]  因為他要宣告一個國家的滅亡
[00:35:47.760 --> 00:35:50.160]  皇室的滅亡
[00:35:50.160 --> 00:35:52.320]  所以你見到他這樣說
[00:35:52.320 --> 00:35:54.640]  你會發覺他的宣告
[00:35:54.640 --> 00:35:57.680]  都挺強烈的
[00:35:57.680 --> 00:35:58.880]  他宣告什麼
[00:35:58.880 --> 00:36:00.080]  他說
[00:36:00.080 --> 00:36:01.120]  第十七節說
[00:36:01.120 --> 00:36:01.840]  你這樣說
[00:36:01.840 --> 00:36:03.040]  你叫我不要說
[00:36:03.040 --> 00:36:03.600]  叫我不要說
[00:36:03.600 --> 00:36:04.720]  所以要聽著
[00:36:04.720 --> 00:36:05.520]  神這樣說
[00:36:05.520 --> 00:36:08.640]  你的妻子必在城中作妓女
[00:36:08.640 --> 00:36:10.800]  你的兒女必倒在刀下
[00:36:10.800 --> 00:36:14.240]  你的地必有人用繩子量鳥分取
[00:36:14.240 --> 00:36:16.400]  你自己必死在污穢之地
[00:36:16.400 --> 00:36:19.200]  這是對你的家的刑罰
[00:36:19.200 --> 00:36:20.080]  最後怎樣
[00:36:20.080 --> 00:36:22.240]  以色列民定秘魯去尼赫本
[00:36:22.240 --> 00:36:24.240]  這句話是抄之前那句
[00:36:24.240 --> 00:36:25.680]  之前說過的這一句
[00:36:25.680 --> 00:36:27.120]  繼續是這一句
[00:36:27.120 --> 00:36:29.520]  不過加上了神對你的審判
[00:36:29.520 --> 00:36:31.360]  其實這是一個很可悲的審判
[00:36:31.360 --> 00:36:33.120]  因為作為一個祭司
[00:36:33.120 --> 00:36:35.360]  祭司的身份應該要怎樣
[00:36:35.360 --> 00:36:37.520]  剛剛和污穢相反
[00:36:37.520 --> 00:36:39.120]  應該要聖潔
[00:36:39.120 --> 00:36:40.000]  祭司應該是這樣
[00:36:40.000 --> 00:36:42.880]  因為祭司是神和人面前的中間人
[00:36:42.880 --> 00:36:44.960]  祭司應該要聖潔
[00:36:44.960 --> 00:36:45.760]  不過他說
[00:36:45.760 --> 00:36:47.600]  祭司會死在污穢的地方
[00:36:47.600 --> 00:36:50.400]  可能是一些外國人的地方
[00:36:50.400 --> 00:36:51.040]  也不一定
[00:36:51.040 --> 00:36:56.400]  或者那個地方遭遇了很多流血
[00:36:56.400 --> 00:36:57.600]  拜偶像的事件
[00:36:57.600 --> 00:36:58.560]  土地被污穢
[00:36:58.560 --> 00:37:00.560]  有兩種意思都可以
[00:37:00.560 --> 00:37:02.560]  他說你的妻子必在城中作妓女
[00:37:02.560 --> 00:37:05.200]  也是和聖潔相反
[00:37:05.200 --> 00:37:06.480]  這是他的審判
[00:37:06.480 --> 00:37:08.960]  你的兒女必倒在刀下
[00:37:08.960 --> 00:37:12.880]  即是說你的位置會沒有人繼承
[00:37:12.880 --> 00:37:14.720]  到你為止
[00:37:14.720 --> 00:37:17.760]  然後你的土地被人量了分取
[00:37:17.760 --> 00:37:19.760]  不單是你的後代不能做
[00:37:19.760 --> 00:37:24.080]  總之你的土地也會沒有了
[00:37:24.080 --> 00:37:27.840]  這是一個很全面對家族來說
[00:37:27.840 --> 00:37:30.160]  一個終結的宣告
[00:37:30.160 --> 00:37:31.040]  沒有了
[00:37:31.040 --> 00:37:34.560]  你的家、配偶、兒女、土地
[00:37:34.560 --> 00:37:38.320]  你自己也會在神的審判中化為污穢
[00:37:38.320 --> 00:37:42.320]  這是一個很嚴重的宣告
[00:37:42.320 --> 00:37:46.320]  因為他攔阻了阿摩斯
[00:37:46.320 --> 00:37:53.680]  不讓他在以色列的地方宣告神的訊息
[00:37:53.680 --> 00:37:56.400]  所以整段經文
[00:37:56.400 --> 00:38:00.080]  我覺得他要帶出來的其中一個重要的訊息
[00:38:00.080 --> 00:38:02.960]  阿摩斯作為一個先知
[00:38:02.960 --> 00:38:06.160]  神的說話、宣告的人
[00:38:06.160 --> 00:38:08.560]  叫他能夠這樣做成為一個先知
[00:38:08.560 --> 00:38:14.000]  是一種很強烈的忠心於神給他的說話
[00:38:14.000 --> 00:38:15.360]  給他的任務
[00:38:15.360 --> 00:38:17.040]  然後他在那裡
[00:38:17.040 --> 00:38:20.000]  無論遇到任何的險阻、困難
[00:38:20.000 --> 00:38:22.320]  他都要繼續完成它
[00:38:22.320 --> 00:38:23.920]  繼續做它
[00:38:23.920 --> 00:38:26.880]  我不知道他講完之後發生什麼事
[00:38:26.880 --> 00:38:28.480]  我和我兒子講完經文
[00:38:28.480 --> 00:38:29.520]  試過一次
[00:38:29.520 --> 00:38:30.640]  這樣這樣這樣
[00:38:30.640 --> 00:38:31.680]  他說這樣?
[00:38:31.680 --> 00:38:33.280]  那麼亞馬遜是不是真的死了?
[00:38:33.280 --> 00:38:35.040]  亞馬遜是不是真的這麼壞?
[00:38:35.040 --> 00:38:36.240]  他太太問他是不是真的死了?
[00:38:36.240 --> 00:38:37.120]  這樣問我
[00:38:37.120 --> 00:38:38.080]  那麼阿摩斯怎樣?
[00:38:38.080 --> 00:38:40.080]  我說聖經裡面沒有記載
[00:38:40.080 --> 00:38:41.280]  我講下去而已
[00:38:41.280 --> 00:38:42.400]  我不是很知道
[00:38:42.400 --> 00:38:44.800]  不過神說的話應該都會發生的
[00:38:44.800 --> 00:38:46.160]  這樣吧
[00:38:46.160 --> 00:38:47.440]  不過我想一下
[00:38:47.440 --> 00:38:51.680]  阿摩斯這樣跟皇室的祭司說
[00:38:51.680 --> 00:38:54.960]  他是不是要很大的勇氣
[00:38:54.960 --> 00:38:58.640]  還有他要很堅持神給他的任命
[00:38:58.640 --> 00:38:59.760]  這個召命
[00:38:59.760 --> 00:39:01.760]  他才可以這樣做
[00:39:01.760 --> 00:39:02.880]  而這個宣判
[00:39:02.880 --> 00:39:05.840]  的確是在預告大概在40年之後
[00:39:05.840 --> 00:39:09.280]  整個北角的滅亡
[00:39:09.280 --> 00:39:11.120]  忠心我相信是
[00:39:11.120 --> 00:39:12.800]  阿摩斯在這段經文
[00:39:12.800 --> 00:39:16.320]  讓我們看見他內心世界的另外一面
[00:39:16.320 --> 00:39:19.440]  他為國家民族那種憂
[00:39:19.440 --> 00:39:20.720]  帶來的代求
[00:39:20.720 --> 00:39:23.680]  他忠心於他的任務
[00:39:23.680 --> 00:39:26.800]  他不管環境
[00:39:26.800 --> 00:39:27.920]  繼續持守
[00:39:27.920 --> 00:39:30.560]  很精準地將神給他的說話
[00:39:30.560 --> 00:39:32.160]  宣講出來
[00:39:32.160 --> 00:39:36.240]  在權勢之下仍然繼續這樣說
[00:39:36.240 --> 00:39:37.920]  我覺得對於我們來說
[00:39:37.920 --> 00:39:40.400]  忠心都是一個很重要的
[00:39:40.400 --> 00:39:41.760]  我們要持守的東西
[00:39:41.760 --> 00:39:44.240]  我們工作環境裡面
[00:39:44.240 --> 00:39:45.840]  職場裡面
[00:39:45.840 --> 00:39:49.440]  我們在家庭裡面的角色任務
[00:39:49.440 --> 00:39:50.880]  或者在教會服事的中間
[00:39:50.880 --> 00:39:52.000]  你有個任務角色
[00:39:52.000 --> 00:39:54.080]  那裡都需要我們持守
[00:39:54.080 --> 00:39:55.360]  還有忠心
[00:39:55.360 --> 00:39:58.160]  不要那麼容易那麼快就遇到困難
[00:39:58.160 --> 00:39:59.440]  就退縮
[00:39:59.440 --> 00:40:01.120]  就轉變
[00:40:01.120 --> 00:40:03.200]  就不做了
[00:40:03.200 --> 00:40:04.320]  這個我覺得是
[00:40:04.320 --> 00:40:05.920]  阿摩斯讓我們看到的
[00:40:05.920 --> 00:40:09.920]  其中一個很好的典範
[00:40:09.920 --> 00:40:11.520]  我看過一個故事
[00:40:11.520 --> 00:40:12.720]  都很鼓勵我的
[00:40:12.720 --> 00:40:14.080]  希望都很鼓勵你的
[00:40:14.080 --> 00:40:16.640]  一個來自波斯
[00:40:16.640 --> 00:40:19.040]  裡面其中一個的傳說
[00:40:19.040 --> 00:40:20.880]  的一個故事
[00:40:20.880 --> 00:40:23.840]  就說有一個人
[00:40:23.840 --> 00:40:26.800]  他請了兩個人
[00:40:26.800 --> 00:40:29.520]  幫他去做打工
[00:40:29.520 --> 00:40:31.360]  他要求這兩個人
[00:40:31.360 --> 00:40:33.120]  都去忠心做要做的事
[00:40:33.120 --> 00:40:34.960]  做什麼工作呢
[00:40:34.960 --> 00:40:36.400]  就幫他打水
[00:40:36.400 --> 00:40:37.440]  在井裡面
[00:40:37.440 --> 00:40:39.840]  就舀點水上來
[00:40:39.840 --> 00:40:41.920]  就倒進一個窩裡
[00:40:41.920 --> 00:40:44.240]  不過那個窩是捉住的
[00:40:44.240 --> 00:40:46.800]  那你猜會怎樣
[00:40:46.800 --> 00:40:47.680]  總之呢
[00:40:47.680 --> 00:40:48.400]  你做一件事
[00:40:48.400 --> 00:40:50.160]  早上到傍晚
[00:40:50.160 --> 00:40:51.120]  你做完之後
[00:40:51.120 --> 00:40:52.400]  傍晚我就會給你薪水
[00:40:52.400 --> 00:40:53.760]  你打吧
[00:40:53.760 --> 00:40:55.360]  這樣就兩個人做了
[00:40:55.360 --> 00:40:56.160]  做了
[00:40:56.160 --> 00:40:56.960]  出來
[00:40:56.960 --> 00:40:57.680]  倒進去
[00:40:57.680 --> 00:40:58.400]  第二個出來
[00:40:58.400 --> 00:40:59.360]  倒進去
[00:40:59.360 --> 00:41:00.320]  一會兒之後
[00:41:00.320 --> 00:41:01.840]  有個人就說
[00:41:01.840 --> 00:41:03.840]  你覺得我做這件事
[00:41:03.840 --> 00:41:06.800]  是不是很無聊呢
[00:41:06.800 --> 00:41:07.840]  是不是很無聊呢
[00:41:07.840 --> 00:41:09.120]  倒進去之後
[00:41:09.120 --> 00:41:10.560]  沒有的都漏了
[00:41:10.560 --> 00:41:13.600]  倒進去之後又漏了
[00:41:13.600 --> 00:41:15.600]  做這件事是沒有價值的
[00:41:15.600 --> 00:41:16.800]  那另一個就說
[00:41:16.800 --> 00:41:17.680]  不緊要啦
[00:41:17.680 --> 00:41:19.600]  我們都可以做人工的
[00:41:19.600 --> 00:41:21.120]  既然我們
[00:41:21.120 --> 00:41:23.840]  答應了幫主人做這件事
[00:41:23.840 --> 00:41:25.280]  那就做完它
[00:41:25.280 --> 00:41:27.200]  終於那個人就捱不住了
[00:41:27.200 --> 00:41:27.760]  有個人就說
[00:41:27.760 --> 00:41:28.640]  第一個就捱不住了
[00:41:28.640 --> 00:41:29.920]  我做了一段時間才發覺
[00:41:29.920 --> 00:41:31.760]  我不想做這些無意義的事
[00:41:31.760 --> 00:41:36.480]  於是就扔下桶子就走了
[00:41:36.480 --> 00:41:37.760]  另一個人就繼續
[00:41:37.760 --> 00:41:38.320]  不呀
[00:41:38.320 --> 00:41:39.120]  繼續不
[00:41:39.120 --> 00:41:41.440]  差不多不到黃昏的時候
[00:41:41.440 --> 00:41:43.760]  差不多主人回來之前
[00:41:43.760 --> 00:41:44.400]  他發覺
[00:41:44.400 --> 00:41:45.040]  差不多
[00:41:45.040 --> 00:41:46.640]  那個井是枯井
[00:41:46.640 --> 00:41:48.080]  已經是沒有人用的井
[00:41:48.080 --> 00:41:51.120]  差不多那個井都沒有水了
[00:41:51.120 --> 00:41:52.160]  水都沒有了
[00:41:52.160 --> 00:41:52.960]  他看一看那個井
[00:41:52.960 --> 00:41:53.760]  沒有水了
[00:41:53.760 --> 00:41:54.960]  下面有一樣東西
[00:41:54.960 --> 00:41:57.520]  閃閃的反光
[00:41:57.520 --> 00:41:59.120]  看一看
[00:41:59.120 --> 00:42:03.760]  原來是一隻鑽石戒指
[00:42:03.760 --> 00:42:05.200]  他馬上就說
[00:42:05.200 --> 00:42:05.840]  他不是說
[00:42:05.840 --> 00:42:06.560]  那就是我了
[00:42:06.560 --> 00:42:07.200]  他不是這個意思
[00:42:07.200 --> 00:42:07.840]  他說
[00:42:07.840 --> 00:42:09.760]  原來我舀水
[00:42:09.760 --> 00:42:10.880]  這個動作
[00:42:10.880 --> 00:42:13.120]  在我眼中覺得沒有意思的
[00:42:13.120 --> 00:42:14.960]  其實不是的
[00:42:14.960 --> 00:42:16.640]  他說因為他們都不知道
[00:42:16.640 --> 00:42:18.080]  什麼時候舀舀下
[00:42:18.080 --> 00:42:18.720]  舀舀下
[00:42:18.720 --> 00:42:19.840]  動一隻水的時候
[00:42:19.840 --> 00:42:21.600]  可能有一次
[00:42:21.600 --> 00:42:23.840]  你將這個戒指舀出來之後
[00:42:23.840 --> 00:42:25.440]  你將它倒下去
[00:42:25.440 --> 00:42:28.000]  戒指就會留在鍋子裏面
[00:42:28.000 --> 00:42:30.080]  你就幫主人找回
[00:42:30.080 --> 00:42:31.920]  拿回這隻戒指出來
[00:42:31.920 --> 00:42:32.720]  價值
[00:42:32.720 --> 00:42:34.560]  你舀水的價值就在這裏
[00:42:34.560 --> 00:42:36.240]  你之前看不到的
[00:42:36.240 --> 00:42:38.000]  不是說他貪心去拿的
[00:42:38.000 --> 00:42:40.560]  而是主人沒有告訴他
[00:42:40.560 --> 00:42:43.280]  所以中心有時候要求我們
[00:42:43.280 --> 00:42:45.520]  可能你做一件事你覺得
[00:42:45.520 --> 00:42:46.960]  唉 整天都這樣做
[00:42:46.960 --> 00:42:48.000]  整天都是這樣做
[00:42:48.000 --> 00:42:48.960]  終於這樣做
[00:42:48.960 --> 00:42:50.400]  都好像沒有什麼改變
[00:42:50.400 --> 00:42:51.520]  唉 不如不要做了
[00:42:51.520 --> 00:42:52.960]  你不知道
[00:42:52.960 --> 00:42:53.920]  有一天
[00:42:53.920 --> 00:42:56.160]  當你做到某個地步的時候
[00:42:56.160 --> 00:42:58.000]  可能神會在那裏
[00:42:58.000 --> 00:42:59.920]  讓你見到有些東西
[00:42:59.920 --> 00:43:01.360]  是會發生一些變化
[00:43:01.360 --> 00:43:02.400]  是你看到
[00:43:02.400 --> 00:43:03.600]  神要你看到的
[00:43:03.600 --> 00:43:06.000]  目的的
[00:43:06.000 --> 00:43:07.920]  臭仔有沒有辛苦
[00:43:07.920 --> 00:43:08.800]  跟隔壁那個說
[00:43:08.800 --> 00:43:12.800]  是呀
[00:43:12.800 --> 00:43:14.000]  天天都這樣說他
[00:43:14.000 --> 00:43:15.280]  天天都這樣罵他
[00:43:15.280 --> 00:43:16.960]  天天都這樣對他這麼好
[00:43:16.960 --> 00:43:18.400]  在我眼中
[00:43:18.400 --> 00:43:20.720]  都不見他改變的
[00:43:20.720 --> 00:43:22.400]  嘩 真是做十次
[00:43:22.400 --> 00:43:23.200]  他改變一次
[00:43:23.200 --> 00:43:25.360]  接著重返原地
[00:43:25.360 --> 00:43:28.480]  我們做到什麼時候呢
[00:43:28.480 --> 00:43:30.240]  中心就是要我們看見
[00:43:30.240 --> 00:43:32.640]  有一天
[00:43:32.640 --> 00:43:35.600]  我們看上去好像沒什麼效果的事
[00:43:35.600 --> 00:43:38.240]  神在那裏為我們預備一個結果
[00:43:38.240 --> 00:43:41.360]  是我們沒有想過會發生的
[00:43:41.360 --> 00:43:42.320]  所以我很鼓勵你
[00:43:42.320 --> 00:43:43.440]  也鼓勵我自己
[00:43:43.440 --> 00:43:45.120]  就是說在我們人生裏面
[00:43:45.120 --> 00:43:47.520]  有時候你做父母
[00:43:47.520 --> 00:43:48.480]  你工作
[00:43:48.480 --> 00:43:49.760]  你做牧養的事
[00:43:49.760 --> 00:43:50.960]  你做組長那些
[00:43:50.960 --> 00:43:52.000]  你可能做很多功夫
[00:43:52.000 --> 00:43:54.320]  你重複重複重複地做
[00:43:54.320 --> 00:43:55.040]  只要那件事
[00:43:55.040 --> 00:43:56.880]  你知道是神叫你做的
[00:43:56.880 --> 00:43:58.320]  你忠心於祂
[00:43:58.320 --> 00:43:59.520]  有一天
[00:43:59.520 --> 00:44:01.360]  主沒有叫你走你不要走
[00:44:01.360 --> 00:44:02.960]  有一天你會看見
[00:44:02.960 --> 00:44:04.880]  有一些果效
[00:44:04.880 --> 00:44:07.600]  是你沒有想過會發生的
[00:44:07.600 --> 00:44:09.680]  沒有想過會發生的
[00:44:09.680 --> 00:44:10.800]  所以我邀請你
[00:44:10.800 --> 00:44:13.680]  我們每一位都是領袖
[00:44:13.680 --> 00:44:14.880]  在這個社會裏面
[00:44:14.880 --> 00:44:16.800]  每一個都是屬神的領袖
[00:44:16.800 --> 00:44:18.720]  所以我們要敏銳
[00:44:18.720 --> 00:44:20.240]  我們的周圍
[00:44:20.240 --> 00:44:20.960]  我們的生命
[00:44:20.960 --> 00:44:23.360]  我們的家庭
[00:44:23.360 --> 00:44:25.040]  我們的教會群體
[00:44:25.040 --> 00:44:26.240]  我們的社會
[00:44:26.240 --> 00:44:28.160]  憂心帶來的代求
[00:44:28.160 --> 00:44:30.960]  忠心帶來的持續
[00:44:30.960 --> 00:44:31.840]  這個就是
[00:44:31.840 --> 00:44:33.920]  阿摩斯讓我們見到
[00:44:33.920 --> 00:44:35.520]  他的內心世界
[00:44:35.520 --> 00:44:37.360]  所以祝福你
[00:44:37.360 --> 00:44:38.320]  將這兩個心
[00:44:38.320 --> 00:44:40.160]  你想切給你
[00:44:40.160 --> 00:44:42.160]  給你隔壁一個
[00:44:42.160 --> 00:44:44.160]  將這兩個心切給他
[00:44:44.160 --> 00:44:45.120]  讓我們可以一起
[00:44:45.120 --> 00:44:49.440]  在這兩個心裏面一起去成長
[00:44:49.440 --> 00:44:51.440]  好,我們一起祈禱吧
