
[00:00:00.000 --> 00:00:02.000]  好,各位弟兄姊妹,晚安
[00:23:58.000 --> 00:23:59.000]  有第二個可能性
[00:23:59.000 --> 00:24:00.000]  就是叫他遷就你
[00:24:00.000 --> 00:24:01.000]  回完之後
[00:24:01.000 --> 00:24:02.000]  一起去那個活動
[00:24:02.000 --> 00:24:03.000]  不就正了
[00:24:03.000 --> 00:24:05.000]  都是回教會好一點
[00:24:05.000 --> 00:24:06.000]  很多人覺得
[00:24:06.000 --> 00:24:08.000]  我已經回了五十周了
[00:24:08.000 --> 00:24:09.000]  沒有回兩周
[00:24:09.000 --> 00:24:11.000]  很少而已
[00:24:11.000 --> 00:24:12.000]  我跟他說
[00:24:12.000 --> 00:24:13.000]  都是回好一點
[00:24:13.000 --> 00:24:14.000]  因為當你掙扎
[00:24:14.000 --> 00:24:15.000]  回不回之間
[00:24:15.000 --> 00:24:16.000]  你仍然堅持
[00:24:16.000 --> 00:24:18.000]  神跡就最接近你的時候
[00:24:18.000 --> 00:24:19.000]  Amen
[00:24:19.000 --> 00:24:21.000]  這裏這麼資深
[00:24:21.000 --> 00:24:22.000]  我納入去
[00:24:22.000 --> 00:24:23.000]  每個人都很資深的教友
[00:24:23.000 --> 00:24:25.000]  這些經歷有沒有碰過
[00:24:25.000 --> 00:24:26.000]  當你想做不做
[00:24:26.000 --> 00:24:27.000]  但我仍然堅持
[00:24:27.000 --> 00:24:28.000]  我相信你我做
[00:24:28.000 --> 00:24:31.000]  神跡就會發生在你生命裏面
[00:24:31.000 --> 00:24:33.000]  堅持就是這麼重要的
[00:24:33.000 --> 00:24:34.000]  獨特的東西
[00:24:34.000 --> 00:24:35.000]  有馴服
[00:24:35.000 --> 00:24:36.000]  好
[00:24:36.000 --> 00:24:38.000]  但是一次半次不夠
[00:24:38.000 --> 00:24:41.000]  你要一生去堅持馴服上帝
[00:24:41.000 --> 00:24:43.000]  神跡會不斷在你生命裏面發生
[00:24:43.000 --> 00:24:44.000]  你想嗎
[00:24:44.000 --> 00:24:45.000]  想的話一起說
[00:24:45.000 --> 00:24:46.000]  Amen
[00:24:46.000 --> 00:24:47.000]  Amen
[00:24:47.000 --> 00:24:48.000]  好嗎
[00:24:48.000 --> 00:24:49.000]  還有第三
[00:24:49.000 --> 00:24:50.000]  我說三個條件
[00:24:50.000 --> 00:24:51.000]  讓你容易碰到神跡
[00:24:51.000 --> 00:24:52.000]  第一個是什麼
[00:24:52.000 --> 00:24:53.000]  馴服
[00:24:53.000 --> 00:24:54.000]  多謝
[00:24:54.000 --> 00:24:55.000]  第二個呢
[00:24:55.000 --> 00:24:56.000]  堅持
[00:24:56.000 --> 00:24:57.000]  第三送給你
[00:24:57.000 --> 00:24:58.000]  信心
[00:24:58.000 --> 00:24:59.000]  寫下它吧
[00:24:59.000 --> 00:25:00.000]  有些人可能正在打我
[00:25:00.000 --> 00:25:01.000]  信心
[00:25:01.000 --> 00:25:04.000]  就是在表面毫無變化的事情裏面
[00:25:04.000 --> 00:25:05.000]  你看到背後
[00:25:05.000 --> 00:25:07.000]  神正在做一些事情
[00:25:08.000 --> 00:25:09.000]  我以前初信主
[00:25:09.000 --> 00:25:10.000]  傳道人經常教我們
[00:25:10.000 --> 00:25:12.000]  要改變和父母相處
[00:25:12.000 --> 00:25:13.000]  要孝順父母
[00:25:13.000 --> 00:25:15.000]  我在神學院
[00:25:15.000 --> 00:25:16.000]  星期五完結後
[00:25:16.000 --> 00:25:17.000]  星期六回去
[00:25:17.000 --> 00:25:19.000]  我就和媽媽說
[00:25:19.000 --> 00:25:21.000]  媽媽我陪你喝早茶
[00:25:21.000 --> 00:25:22.000]  在我心目中
[00:25:22.000 --> 00:25:24.000]  你知不知道當年我們這麼年輕的時候
[00:25:24.000 --> 00:25:25.000]  早茶是幾點的
[00:25:25.000 --> 00:25:27.000]  你千萬不要讓你子女
[00:25:27.000 --> 00:25:28.000]  和你的早茶
[00:25:28.000 --> 00:25:30.000]  想法一樣
[00:25:30.000 --> 00:25:33.000]  我媽媽七十歲的時候
[00:25:33.000 --> 00:25:35.000]  早茶就是六點多
[00:25:35.000 --> 00:25:36.000]  七點多
[00:25:36.000 --> 00:25:37.000]  就叫早茶
[00:25:37.000 --> 00:25:39.000]  我看到我姐妹立刻
[00:25:39.000 --> 00:25:41.000]  千萬不要陪她喝早茶
[00:25:41.000 --> 00:25:43.000]  但我認為早茶當年
[00:25:43.000 --> 00:25:44.000]  是幾點
[00:25:44.000 --> 00:25:45.000]  年輕人說的早茶
[00:25:45.000 --> 00:25:46.000]  知不知道是幾點
[00:25:46.000 --> 00:25:47.000]  沒錯
[00:25:47.000 --> 00:25:49.000]  十二點前叫早茶
[00:25:49.000 --> 00:25:51.000]  分不分辨到距離
[00:25:51.000 --> 00:25:52.000]  我媽媽喝完之後
[00:25:52.000 --> 00:25:54.000]  再陪我喝
[00:25:54.000 --> 00:25:55.000]  我怎樣做呢
[00:25:55.000 --> 00:25:56.000]  我除了請她喝茶之外
[00:25:56.000 --> 00:25:58.000]  我自己去找位置
[00:25:58.000 --> 00:25:59.000]  以前的年代
[00:25:59.000 --> 00:26:00.000]  不好意思
[00:26:00.000 --> 00:26:01.000]  輝哥教育年紀大
[00:26:01.000 --> 00:26:02.000]  不是有卡的
[00:26:02.000 --> 00:26:03.000]  不是叫號碼按鍵的
[00:26:03.000 --> 00:26:05.000]  是等位的
[00:26:05.000 --> 00:26:07.000]  勾起大家一些回憶
[00:26:07.000 --> 00:26:09.000]  這裡是鴨頭
[00:26:09.000 --> 00:26:11.000]  是等位的
[00:26:11.000 --> 00:26:13.000]  我出門前就祈禱
[00:26:13.000 --> 00:26:15.000]  主耶穌我這麼乖
[00:26:15.000 --> 00:26:16.000]  你給我一張桌子
[00:26:16.000 --> 00:26:17.000]  我不用等這麼久
[00:26:17.000 --> 00:26:18.000]  這樣就是主阿門
[00:26:18.000 --> 00:26:19.000]  是不是很厲害
[00:26:19.000 --> 00:26:20.000]  什麼都可以祈禱
[00:26:20.000 --> 00:26:21.000]  船頭教就祈禱
[00:26:21.000 --> 00:26:22.000]  我乖
[00:26:22.000 --> 00:26:24.000]  當然我有小聰明
[00:26:24.000 --> 00:26:25.000]  強調一下
[00:26:25.000 --> 00:26:26.000]  有小聰明
[00:26:26.000 --> 00:26:28.000]  我去到那間酒樓
[00:26:28.000 --> 00:26:31.000]  我就看看那些洞特別多
[00:26:31.000 --> 00:26:32.000]  這些都是小聰明
[00:26:32.000 --> 00:26:33.000]  除了依靠主之外
[00:26:33.000 --> 00:26:34.000]  也要用智慧
[00:26:34.000 --> 00:26:36.000]  我一看到就走到後面
[00:26:36.000 --> 00:26:38.000]  好事我走到後面
[00:26:38.000 --> 00:26:40.000]  原來那個人早我之前
[00:26:40.000 --> 00:26:41.000]  給了一張單去
[00:26:41.000 --> 00:26:43.000]  那個人已經找錢來
[00:26:43.000 --> 00:26:45.000]  然後那些人起身走
[00:26:45.000 --> 00:26:46.000]  多開心
[00:26:46.000 --> 00:26:47.000]  讚美主
[00:26:47.000 --> 00:26:48.000]  是不是神蹟
[00:26:48.000 --> 00:26:50.000]  對我來說是不是神蹟
[00:26:50.000 --> 00:26:51.000]  對輝哥來說
[00:26:51.000 --> 00:26:52.000]  大家回答我
[00:26:52.000 --> 00:26:54.000]  這個就是神蹟
[00:26:54.000 --> 00:26:56.000]  你問我為什麼不對神有信心
[00:26:56.000 --> 00:26:57.000]  跟著我媽媽來
[00:26:57.000 --> 00:26:58.000]  我告訴我媽媽
[00:26:58.000 --> 00:27:00.000]  以前不是用手提電話
[00:27:00.000 --> 00:27:02.000]  開了茶之後
[00:27:02.000 --> 00:27:04.000]  走去店舖借電話給媽媽
[00:27:04.000 --> 00:27:05.000]  我打給媽媽
[00:27:05.000 --> 00:27:06.000]  媽媽來得了
[00:27:06.000 --> 00:27:07.000]  媽媽這麼快
[00:27:07.000 --> 00:27:08.000]  當然了
[00:27:08.000 --> 00:27:09.000]  我祈禱主
[00:27:09.000 --> 00:27:10.000]  主給我一張桌子
[00:27:10.000 --> 00:27:12.000]  我說我們神是多厲害
[00:27:12.000 --> 00:27:13.000]  我媽媽還沒信主
[00:27:13.000 --> 00:27:14.000]  我媽媽回應了
[00:27:14.000 --> 00:27:16.000]  知道你神厲害
[00:27:16.000 --> 00:27:17.000]  你不要說那麼多
[00:27:17.000 --> 00:27:18.000]  快點來
[00:27:18.000 --> 00:27:19.000]  明白嗎
[00:27:19.000 --> 00:27:20.000]  是不是神蹟
[00:27:20.000 --> 00:27:22.000]  神蹟就是累積我們對神的信心
[00:27:22.000 --> 00:27:23.000]  堅固我們
[00:27:23.000 --> 00:27:25.000]  這個叫信心
[00:27:25.000 --> 00:27:27.000]  你看見一個裸位
[00:27:27.000 --> 00:27:28.000]  這麼平面
[00:27:28.000 --> 00:27:29.000]  這麼簡單的事情
[00:27:29.000 --> 00:27:31.000]  背後是有神的恩典
[00:27:31.000 --> 00:27:33.000]  有追過巴士嗎
[00:27:33.000 --> 00:27:36.000]  有試過送車嗎
[00:27:36.000 --> 00:27:37.000]  我不用那字
[00:27:37.000 --> 00:27:38.000]  送車嗎
[00:27:38.000 --> 00:27:41.000]  香港人計足了時間
[00:27:41.000 --> 00:27:42.000]  那班車走了
[00:27:42.000 --> 00:27:43.000]  你肯定是遲到
[00:27:43.000 --> 00:27:44.000]  同意嗎
[00:27:44.000 --> 00:27:46.000]  以前我年代有勤工獎
[00:27:46.000 --> 00:27:48.000]  又出賣了自己年紀
[00:27:48.000 --> 00:27:50.000]  有多少人試過工作時
[00:27:50.000 --> 00:27:51.000]  有勤工獎舉手
[00:27:51.000 --> 00:27:53.000]  只有一個朋友
[00:27:53.000 --> 00:27:54.000]  我跟你聊天就可以了
[00:27:54.000 --> 00:27:56.000]  他們可以走了
[00:27:56.000 --> 00:27:57.000]  勤工獎
[00:27:57.000 --> 00:27:59.000]  我不想錯過那班車
[00:27:59.000 --> 00:28:00.000]  當然祈禱
[00:28:00.000 --> 00:28:01.000]  什麼都祈禱
[00:28:01.000 --> 00:28:02.000]  祈禱給我
[00:28:02.000 --> 00:28:03.000]  那班車來了
[00:28:03.000 --> 00:28:04.000]  我不知道怎麼來
[00:28:04.000 --> 00:28:05.000]  總之給我那班車
[00:28:05.000 --> 00:28:06.000]  我不用遲到
[00:28:06.000 --> 00:28:07.000]  我想去勤工獎
[00:28:07.000 --> 00:28:08.000]  很老實
[00:28:08.000 --> 00:28:09.000]  我想去勤工獎
[00:28:09.000 --> 00:28:10.000]  一般很少
[00:28:10.000 --> 00:28:11.000]  但上班時間
[00:28:11.000 --> 00:28:13.000]  你知不知道有些車
[00:28:13.000 --> 00:28:17.000]  車頭上寫著什麼名字
[00:28:17.000 --> 00:28:18.000]  沒錯
[00:28:18.000 --> 00:28:20.000]  叫做特別班次
[00:28:20.000 --> 00:28:21.000]  有沒有知道
[00:28:21.000 --> 00:28:22.000]  有特別班次
[00:28:22.000 --> 00:28:23.000]  我祈禱一開眼
[00:28:23.000 --> 00:28:24.000]  不到幾分鐘
[00:28:24.000 --> 00:28:26.000]  那班特別車來了
[00:28:26.000 --> 00:28:27.000]  開心到
[00:28:27.000 --> 00:28:28.000]  是不是很開心
[00:28:28.000 --> 00:28:29.000]  對我來說
[00:28:29.000 --> 00:28:30.000]  神蹟是對輝哥來說
[00:28:30.000 --> 00:28:31.000]  大家答我
[00:28:31.000 --> 00:28:32.000]  是不是神蹟
[00:28:32.000 --> 00:28:33.000]  Amen
[00:28:33.000 --> 00:28:34.000]  這個神蹟
[00:28:34.000 --> 00:28:35.000]  很開心
[00:28:35.000 --> 00:28:36.000]  我就告訴別人
[00:28:36.000 --> 00:28:37.000]  神對我真好
[00:28:37.000 --> 00:28:38.000]  我現在都和我兩個女兒這樣說
[00:28:38.000 --> 00:28:39.000]  神和我很友好
[00:28:39.000 --> 00:28:40.000]  我祈禱時
[00:28:40.000 --> 00:28:41.000]  神經常都應運我
[00:28:41.000 --> 00:28:42.000]  我兩個女兒經常勸我
[00:28:42.000 --> 00:28:43.000]  是啦
[00:28:43.000 --> 00:28:44.000]  耶穌最愛你
[00:28:44.000 --> 00:28:45.000]  我當然不用說
[00:28:45.000 --> 00:28:46.000]  耶穌當然最愛我
[00:28:46.000 --> 00:28:47.000]  不行
[00:28:47.000 --> 00:28:48.000]  神不單愛我
[00:28:48.000 --> 00:28:49.000]  也愛你
[00:28:49.000 --> 00:28:50.000]  不過我常常願意
[00:28:50.000 --> 00:28:51.000]  在細微量
[00:28:51.000 --> 00:28:52.000]  捕捉神蹟的臨在
[00:28:52.000 --> 00:28:53.000]  這些就是神蹟
[00:28:53.000 --> 00:28:54.000]  你也有的
[00:28:54.000 --> 00:28:55.000]  其實神蹟處處
[00:28:55.000 --> 00:28:56.000]  恩典無窮
[00:28:56.000 --> 00:28:57.000]  在你的生命裏
[00:28:57.000 --> 00:28:58.000]  神蹟是浸著你的
[00:28:58.000 --> 00:29:00.000]  不過你沒有數算神的恩典
[00:29:00.000 --> 00:29:01.000]  你忘記
[00:29:01.000 --> 00:29:02.000]  你看不到
[00:29:02.000 --> 00:29:03.000]  你被其他事情遮蓋了
[00:29:03.000 --> 00:29:04.000]  所以你看不到神蹟
[00:29:04.000 --> 00:29:05.000]  所以信心
[00:29:05.000 --> 00:29:07.000]  是你讓在平凡的生活裏面
[00:29:07.000 --> 00:29:08.000]  你看盡
[00:29:08.000 --> 00:29:09.000]  神自己在你生命的工作
[00:29:09.000 --> 00:29:11.000]  以致你歸榮耀給上帝
[00:29:11.000 --> 00:29:12.000]  說一聲
[00:29:12.000 --> 00:29:13.000]  Amen
[00:29:13.000 --> 00:29:14.000]  除了Amen之後
[00:29:14.000 --> 00:29:15.000]  還有呢
[00:29:15.000 --> 00:29:16.000]  神送東西給你
[00:29:16.000 --> 00:29:17.000]  怎麼說
[00:29:17.000 --> 00:29:18.000]  感謝主
[00:29:18.000 --> 00:29:19.000]  是不是
[00:29:19.000 --> 00:29:20.000]  那你生命又不同
[00:29:20.000 --> 00:29:21.000]  最後
[00:29:21.000 --> 00:29:22.000]  第三
[00:29:22.000 --> 00:29:24.000]  神蹟的目的是什麼呢
[00:29:24.000 --> 00:29:25.000]  又送給你兩點
[00:29:25.000 --> 00:29:26.000]  第一
[00:29:26.000 --> 00:29:29.000]  在八字裏離開我愛是個罪人
[00:29:29.000 --> 00:29:31.000]  神蹟第一個目的是
[00:29:31.000 --> 00:29:32.000]  讓你知道是一個罪人
[00:29:32.000 --> 00:29:33.000]  簡單來說
[00:29:33.000 --> 00:29:34.000]  你平凡的生活
[00:29:34.000 --> 00:29:35.000]  你沒有好好依靠主
[00:29:35.000 --> 00:29:37.000]  彼得有沒有依靠主
[00:29:37.000 --> 00:29:38.000]  他打魚
[00:29:38.000 --> 00:29:39.000]  我強悍
[00:29:39.000 --> 00:29:40.000]  用不著依靠主
[00:29:40.000 --> 00:29:42.000]  你說天國道理
[00:29:42.000 --> 00:29:43.000]  他就說要依靠主
[00:29:43.000 --> 00:29:44.000]  打魚也要
[00:29:44.000 --> 00:29:45.000]  打魚也要
[00:29:45.000 --> 00:29:48.000]  我們做全職的媽媽
[00:29:48.000 --> 00:29:49.000]  有沒有想過
[00:29:49.000 --> 00:29:51.000]  帶小孩要依靠主
[00:29:51.000 --> 00:29:53.000]  當然要
[00:29:53.000 --> 00:29:54.000]  你說
[00:29:54.000 --> 00:29:55.000]  要的嗎
[00:29:55.000 --> 00:29:56.000]  如果要的
[00:29:56.000 --> 00:29:58.000]  我就不能打得我兒子那麼大力
[00:29:58.000 --> 00:29:59.000]  明白嗎
[00:29:59.000 --> 00:30:01.000]  照顧孩子也要依靠主
[00:30:01.000 --> 00:30:02.000]  照顧家庭
[00:30:02.000 --> 00:30:03.000]  要不要依靠主
[00:30:03.000 --> 00:30:04.000]  當然要
[00:30:04.000 --> 00:30:05.000]  做事的
[00:30:05.000 --> 00:30:06.000]  教書的
[00:30:06.000 --> 00:30:07.000]  會計的
[00:30:07.000 --> 00:30:08.000]  任何工種
[00:30:08.000 --> 00:30:09.000]  在你的專業裏
[00:30:09.000 --> 00:30:10.000]  都要依靠主
[00:30:10.000 --> 00:30:11.000]  在這些生活裏
[00:30:11.000 --> 00:30:13.000]  你會碰到神自己的臨在
[00:30:13.000 --> 00:30:15.000]  但是神蹟是提醒我們
[00:30:15.000 --> 00:30:16.000]  在平凡的生活裏
[00:30:16.000 --> 00:30:17.000]  我們太過忙碌
[00:30:17.000 --> 00:30:19.000]  我們太過被其他東西影響
[00:30:19.000 --> 00:30:20.000]  於是我們迷失了
[00:30:20.000 --> 00:30:21.000]  神提醒我們
[00:30:21.000 --> 00:30:22.000]  要回歸祂裏
[00:30:22.000 --> 00:30:23.000]  所以你說一聲
[00:30:23.000 --> 00:30:25.000]  主離開我那個罪人
[00:30:25.000 --> 00:30:26.000]  甚至你加一句
[00:30:26.000 --> 00:30:29.000]  主多謝你對我這個罪人的愛
[00:30:29.000 --> 00:30:32.000]  重新回到永恆的上帝
[00:30:32.000 --> 00:30:33.000]  都說一個故事
[00:30:33.000 --> 00:30:35.000]  自己的經歷給大家聽
[00:30:35.000 --> 00:30:36.000]  結婚初期
[00:30:36.000 --> 00:30:38.000]  有機會去日本旅行
[00:30:38.000 --> 00:30:39.000]  十幾二十年前
[00:30:39.000 --> 00:30:42.000]  不是那麼多人去旅行
[00:30:42.000 --> 00:30:43.000]  年輕人很少
[00:30:43.000 --> 00:30:44.000]  我做年輕人的工作
[00:30:44.000 --> 00:30:45.000]  每次去旅行
[00:30:45.000 --> 00:30:47.000]  就匯報那裏的生活
[00:30:47.000 --> 00:30:48.000]  等等
[00:30:48.000 --> 00:30:49.000]  去到日本旅行
[00:30:49.000 --> 00:30:51.000]  一定要玩一樣東西
[00:30:51.000 --> 00:30:52.000]  就是機動遊戲
[00:30:52.000 --> 00:30:53.000]  行不行
[00:30:53.000 --> 00:30:55.000]  除了買日本的東西之外
[00:30:55.000 --> 00:30:56.000]  就是玩機動遊戲
[00:30:56.000 --> 00:30:57.000]  那天忘記了
[00:30:57.000 --> 00:30:58.000]  很長程車
[00:30:58.000 --> 00:31:00.000]  去到樂園那裏
[00:31:00.000 --> 00:31:01.000]  玩機動遊戲
[00:31:01.000 --> 00:31:03.000]  我太太很不舒服
[00:31:03.000 --> 00:31:05.000]  坐在一旁
[00:31:05.000 --> 00:31:06.000]  她說不如我陪你
[00:31:06.000 --> 00:31:07.000]  不去玩了
[00:31:07.000 --> 00:31:07.000]  她說不
[00:31:07.000 --> 00:31:08.000]  那麼難得來到
[00:31:08.000 --> 00:31:09.000]  你去玩吧
[00:31:09.000 --> 00:31:10.000]  我休息一下
[00:31:10.000 --> 00:31:11.000]  可能暈車浪
[00:31:11.000 --> 00:31:12.000]  你去玩吧
[00:31:12.000 --> 00:31:13.000]  推來推去最後
[00:31:13.000 --> 00:31:14.000]  好了
[00:31:14.000 --> 00:31:15.000]  我站起來
[00:31:15.000 --> 00:31:16.000]  我聽我太太說
[00:31:16.000 --> 00:31:17.000]  聽老婆說有幸福
[00:31:17.000 --> 00:31:18.000]  好
[00:31:18.000 --> 00:31:19.000]  我去玩了
[00:31:19.000 --> 00:31:20.000]  第一個
[00:31:20.000 --> 00:31:21.000]  走不夠兩步
[00:31:21.000 --> 00:31:22.000]  聽著
[00:31:22.000 --> 00:31:23.000]  年輕人
[00:31:23.000 --> 00:31:24.000]  聽著
[00:31:24.000 --> 00:31:25.000]  年輕人
[00:31:25.000 --> 00:31:26.000]  知道嗎
[00:31:26.000 --> 00:31:27.000]  都說了20年前
[00:31:27.000 --> 00:31:28.000]  年輕人
[00:31:28.000 --> 00:31:29.000]  一叫就挑起鬥志
[00:31:29.000 --> 00:31:30.000]  是不是
[00:31:30.000 --> 00:31:31.000]  覺得自己是年輕人
[00:31:31.000 --> 00:31:32.000]  玩這個遊戲
[00:31:32.000 --> 00:31:33.000]  如果你不再玩
[00:31:33.000 --> 00:31:34.000]  很多蒼蠅
[00:31:34.000 --> 00:31:35.000]  不是
[00:31:35.000 --> 00:31:36.000]  日本很乾淨
[00:31:36.000 --> 00:31:37.000]  為什麼有那麼多蒼蠅
[00:31:37.000 --> 00:31:39.000]  原來蒼蠅是形容小學生
[00:31:39.000 --> 00:31:40.000]  明白嗎
[00:31:40.000 --> 00:31:43.000]  他一輪輪車來玩機動遊戲
[00:31:43.000 --> 00:31:44.000]  樂園
[00:31:44.000 --> 00:31:45.000]  就會很多人
[00:31:45.000 --> 00:31:46.000]  我們早了去
[00:31:46.000 --> 00:31:47.000]  所以我們玩頭啖湯
[00:31:47.000 --> 00:31:49.000]  截住了那條龍
[00:31:49.000 --> 00:31:51.000]  叫我玩機動遊戲
[00:31:51.000 --> 00:31:52.000]  原來機動遊戲叫過山車
[00:31:52.000 --> 00:31:53.000]  過山車有什麼特別
[00:31:53.000 --> 00:31:55.000]  是整個樂園第二勁
[00:31:55.000 --> 00:31:57.000]  第一是站著玩過山車
[00:31:57.000 --> 00:31:58.000]  第二就是坐著
[00:31:58.000 --> 00:32:00.000]  但是腳不能晃
[00:32:00.000 --> 00:32:03.000]  很恐怖
[00:32:03.000 --> 00:32:04.000]  捉了我去玩
[00:32:04.000 --> 00:32:05.000]  他叫我年輕人
[00:32:05.000 --> 00:32:06.000]  聽到嗎
[00:32:06.000 --> 00:32:07.000]  年輕人
[00:32:07.000 --> 00:32:08.000]  年輕人
[00:32:08.000 --> 00:32:09.000]  來玩吧
[00:32:09.000 --> 00:32:10.000]  我馬上覺得自己是年輕人
[00:32:10.000 --> 00:32:11.000]  好
[00:32:11.000 --> 00:32:12.000]  我看怎樣勁
[00:32:12.000 --> 00:32:13.000]  第一方面
[00:32:13.000 --> 00:32:14.000]  我要回去匯報給年輕人
[00:32:14.000 --> 00:32:15.000]  怎樣勁
[00:32:15.000 --> 00:32:17.000]  於是把帽子脫下給他
[00:32:17.000 --> 00:32:19.000]  當時那副太陽眼鏡
[00:32:19.000 --> 00:32:20.000]  是我跟蹤了五六年
[00:32:20.000 --> 00:32:22.000]  這副太陽眼鏡很特別
[00:32:22.000 --> 00:32:23.000]  就是黑的地方顯得光
[00:32:23.000 --> 00:32:25.000]  光的地方顯得黑
[00:32:25.000 --> 00:32:27.000]  好勁
[00:32:27.000 --> 00:32:28.000]  我很喜歡這副眼鏡
[00:32:28.000 --> 00:32:29.000]  我不可以給他
[00:32:29.000 --> 00:32:32.000]  我不想給那個攝影
[00:32:32.000 --> 00:32:33.000]  那我怎樣算
[00:32:33.000 --> 00:32:35.000]  就把眼鏡放在腰包
[00:32:35.000 --> 00:32:36.000]  即是以前那些
[00:32:36.000 --> 00:32:37.000]  可以嗎
[00:32:37.000 --> 00:32:39.000]  不是放在腰包
[00:32:39.000 --> 00:32:40.000]  放在腰包給他
[00:32:40.000 --> 00:32:43.000]  因為有個錶固定著
[00:32:43.000 --> 00:32:44.000]  給了他
[00:32:44.000 --> 00:32:45.000]  不給他眼鏡又怎樣
[00:32:45.000 --> 00:32:49.000]  就放在Adidas棉質運動長褲
[00:32:49.000 --> 00:32:51.000]  用毛巾塞住他
[00:32:51.000 --> 00:32:53.000]  你是不是很聰明
[00:32:53.000 --> 00:32:55.000]  剛才我開始說自己很聰明
[00:32:55.000 --> 00:32:56.000]  你想想二三十年前
[00:32:56.000 --> 00:32:57.000]  是差不多那種聰明
[00:32:57.000 --> 00:32:59.000]  是不是聰明
[00:32:59.000 --> 00:33:00.000]  因為我不想給他
[00:33:00.000 --> 00:33:01.000]  我這副珍貴的眼鏡
[00:33:01.000 --> 00:33:02.000]  用毛巾塞住
[00:33:02.000 --> 00:33:03.000]  我認為很勁
[00:33:03.000 --> 00:33:04.000]  於是就開始玩
[00:33:04.000 --> 00:33:06.000]  那些過山車
[00:33:06.000 --> 00:33:07.000]  去高處
[00:33:07.000 --> 00:33:09.000]  這樣扯住
[00:33:09.000 --> 00:33:10.000]  好勁
[00:33:10.000 --> 00:33:12.000]  我不知道是否特別珍藏版
[00:33:12.000 --> 00:33:13.000]  特別耐
[00:33:13.000 --> 00:33:14.000]  看人家很快
[00:33:14.000 --> 00:33:15.000]  我看了一段時間
[00:33:15.000 --> 00:33:17.000]  看了一兩次
[00:33:17.000 --> 00:33:18.000]  覺得人家很快
[00:33:18.000 --> 00:33:19.000]  但自己玩很長
[00:33:19.000 --> 00:33:21.000]  那些血就泵到上腦
[00:33:21.000 --> 00:33:23.000]  我感覺自己開始
[00:33:23.000 --> 00:33:25.000]  有些黑
[00:33:25.000 --> 00:33:26.000]  我覺得是嘴唇
[00:33:26.000 --> 00:33:27.000]  你知怕得太會黑
[00:33:27.000 --> 00:33:28.000]  知不知道是嘴唇
[00:33:28.000 --> 00:33:29.000]  我一路祈禱
[00:33:29.000 --> 00:33:30.000]  祝快點完
[00:33:30.000 --> 00:33:32.000]  我不想那些山歌報
[00:33:32.000 --> 00:33:34.000]  傳到在日本玩過山車
[00:33:34.000 --> 00:33:35.000]  都戳死
[00:33:35.000 --> 00:33:36.000]  因為得罪主
[00:33:36.000 --> 00:33:37.000]  那些
[00:33:37.000 --> 00:33:40.000]  通常都會寫得好
[00:33:40.000 --> 00:33:41.000]  狂祈禱
[00:33:41.000 --> 00:33:43.000]  最後慢下來了
[00:33:43.000 --> 00:33:45.000]  然後就走回去
[00:33:45.000 --> 00:33:46.000]  找一個陰涼的地方
[00:33:46.000 --> 00:33:48.000]  你知不知道過山車的地方
[00:33:48.000 --> 00:33:50.000]  有些扶手特別多
[00:33:50.000 --> 00:33:51.000]  有沒有留意
[00:33:51.000 --> 00:33:53.000]  知不知道為甚麼
[00:33:53.000 --> 00:33:55.000]  我終於明白了
[00:33:55.000 --> 00:33:57.000]  大家回答我知不知道為甚麼
[00:33:57.000 --> 00:33:58.000]  沒錯
[00:33:58.000 --> 00:34:00.000]  是被暈的人扶著走
[00:34:00.000 --> 00:34:01.000]  行不行
[00:34:01.000 --> 00:34:03.000]  因為怕得太會暈
[00:34:03.000 --> 00:34:04.000]  你未試過
[00:34:04.000 --> 00:34:05.000]  凍得太會暈
[00:34:05.000 --> 00:34:07.000]  怕得太都會暈
[00:34:07.000 --> 00:34:08.000]  我未至於暈
[00:34:08.000 --> 00:34:09.000]  但很辛苦
[00:34:09.000 --> 00:34:10.000]  扶著扶手
[00:34:10.000 --> 00:34:12.000]  找一個陰涼的地方休息
[00:34:12.000 --> 00:34:14.000]  他給我帽子
[00:34:14.000 --> 00:34:15.000]  戴上帽子
[00:34:15.000 --> 00:34:16.000]  停了之後
[00:34:16.000 --> 00:34:18.000]  我做甚麼
[00:34:18.000 --> 00:34:19.000]  沒錯
[00:34:19.000 --> 00:34:21.000]  當然拿太陽眼鏡走
[00:34:21.000 --> 00:34:22.000]  我心想不玩了
[00:34:22.000 --> 00:34:24.000]  我還是玩一個夠了
[00:34:24.000 --> 00:34:25.000]  回去回報
[00:34:25.000 --> 00:34:26.000]  自己玩了很多算了
[00:34:26.000 --> 00:34:27.000]  我玩一個
[00:34:27.000 --> 00:34:28.000]  拿太陽眼鏡
[00:34:28.000 --> 00:34:30.000]  一伸進褲袋
[00:34:30.000 --> 00:34:32.000]  那些血重新噴上腦
[00:34:32.000 --> 00:34:33.000]  明白嗎
[00:34:33.000 --> 00:34:35.000]  嘴唇開始黑
[00:34:35.000 --> 00:34:37.000]  你知不知道不見了會慌
[00:34:37.000 --> 00:34:39.000]  有沒有見過iPhone
[00:34:39.000 --> 00:34:41.000]  摸平時打開袋的位置
[00:34:41.000 --> 00:34:42.000]  原來放了袋子
[00:34:42.000 --> 00:34:43.000]  忘記了
[00:34:43.000 --> 00:34:45.000]  放在手錶上
