
[00:00:00.000 --> 00:00:02.800]  約翰一書,我們也聽過很多
[00:32:01.960 --> 00:32:03.960]  沒有原罪的
[00:32:03.960 --> 00:32:05.960]  沒有人性善良的
[00:32:05.960 --> 00:32:07.960]  不是的
[00:32:07.960 --> 00:32:09.960]  人是有罪的
[00:32:09.960 --> 00:32:11.960]  會犯罪的
[00:32:11.960 --> 00:32:13.960]  接著一章第十節
[00:32:13.960 --> 00:32:15.960]  約翰又說,我們若說自己
[00:32:15.960 --> 00:32:17.960]  沒有犯罪便是以
[00:32:17.960 --> 00:32:19.960]  上帝為講大話
[00:32:19.960 --> 00:32:21.960]  就是說有人說什麼,有人說我是沒有犯罪的
[00:32:21.960 --> 00:32:23.960]  這樣
[00:32:23.960 --> 00:32:25.960]  所以
[00:32:25.960 --> 00:32:27.960]  約翰其實是常常強調
[00:32:27.960 --> 00:32:29.960]  要守律法的
[00:32:29.960 --> 00:32:31.960]  要聖潔的生活的
[00:32:31.960 --> 00:32:33.960]  神是聖潔的神
[00:32:33.960 --> 00:32:35.960]  是聖潔的神
[00:32:35.960 --> 00:32:37.960]  和聖潔的人是一起的
[00:32:37.960 --> 00:32:39.960]  從神而生
[00:32:39.960 --> 00:32:41.960]  第三個特質就是要
[00:32:41.960 --> 00:32:43.960]  行神的律法
[00:32:43.960 --> 00:32:45.960]  行聖經所說的
[00:32:45.960 --> 00:32:47.960]  而聖經這裡說
[00:32:47.960 --> 00:32:49.960]  挺有趣的
[00:32:49.960 --> 00:32:51.960]  有人說
[00:32:51.960 --> 00:32:53.960]  加一句,令我們想很久
[00:32:53.960 --> 00:32:55.960]  他說什麼
[00:32:55.960 --> 00:32:57.960]  並且
[00:32:57.960 --> 00:32:59.960]  他的誡命是
[00:32:59.960 --> 00:33:01.960]  不難守的
[00:33:01.960 --> 00:33:03.960]  大家覺得
[00:33:03.960 --> 00:33:05.960]  聖經的說話難不難守
[00:33:07.960 --> 00:33:09.960]  有難有不難
[00:33:09.960 --> 00:33:13.960]  這些說話不只是約翰說
[00:33:13.960 --> 00:33:15.960]  摩西也說
[00:33:15.960 --> 00:33:17.960]  生命記
[00:33:17.960 --> 00:33:19.960]  三十章十一節
[00:33:19.960 --> 00:33:21.960]  當摩西在
[00:33:21.960 --> 00:33:23.960]  臨死前和以色列人
[00:33:23.960 --> 00:33:25.960]  重新說舊約律法
[00:33:25.960 --> 00:33:27.960]  說了很多章在生命記
[00:33:27.960 --> 00:33:29.960]  說到第三十章
[00:33:29.960 --> 00:33:31.960]  接著他說什麼
[00:33:31.960 --> 00:33:33.960]  我今日所吩咐你的誡命
[00:33:33.960 --> 00:33:35.960]  不是你難行的
[00:33:35.960 --> 00:33:37.960]  接著又說
[00:33:37.960 --> 00:33:39.960]  摩西也這麼說
[00:33:39.960 --> 00:33:41.960]  原來耶穌也這麼說
[00:33:41.960 --> 00:33:43.960]  耶穌在第馬太
[00:33:43.960 --> 00:33:45.960]  十一章又說什麼
[00:33:45.960 --> 00:33:47.960]  他說我的誡命是容易的
[00:33:47.960 --> 00:33:49.960]  我的擔子是輕散的
[00:33:49.960 --> 00:33:51.960]  耶穌的誡命
[00:33:51.960 --> 00:33:53.960]  是包括了他的受死受苦
[00:33:53.960 --> 00:33:55.960]  就是說為耶穌受死受苦
[00:33:55.960 --> 00:33:57.960]  也是容易輕散的
[00:33:57.960 --> 00:33:59.960]  不要說只是遵行神的話
[00:33:59.960 --> 00:34:01.960]  接著他的門徒約翰
[00:34:01.960 --> 00:34:03.960]  又這麼說
[00:34:03.960 --> 00:34:05.960]  他說神的誡命
[00:34:05.960 --> 00:34:07.960]  其實是不難行的
[00:34:07.960 --> 00:34:09.960]  不難守的
[00:34:09.960 --> 00:34:11.960]  究竟他在說什麼呢
[00:34:11.960 --> 00:34:13.960]  究竟
[00:34:13.960 --> 00:34:15.960]  這個不難守
[00:34:15.960 --> 00:34:17.960]  的意思是什麼呢
[00:34:17.960 --> 00:34:19.960]  我很想明白
[00:34:19.960 --> 00:34:21.960]  明白了就不難守
[00:34:21.960 --> 00:34:23.960]  很想明白
[00:34:23.960 --> 00:34:25.960]  聖經說
[00:34:25.960 --> 00:34:27.960]  第四節這麼說
[00:34:27.960 --> 00:34:29.960]  因為凡從神生的
[00:34:29.960 --> 00:34:31.960]  就勝過世界
[00:34:31.960 --> 00:34:33.960]  凡從神生
[00:34:33.960 --> 00:34:35.960]  是一個普遍的說法
[00:34:35.960 --> 00:34:37.960]  所有所有從神生的
[00:34:37.960 --> 00:34:39.960]  從神生的是說什麼
[00:34:39.960 --> 00:34:41.960]  剛才說了
[00:34:41.960 --> 00:34:43.960]  不是說
[00:34:43.960 --> 00:34:45.960]  那個舊的人
[00:34:45.960 --> 00:34:47.960]  是說那個新生命
[00:34:47.960 --> 00:34:49.960]  其實是說那個新的生命
[00:34:49.960 --> 00:34:51.960]  政治組織結合了
[00:34:51.960 --> 00:34:53.960]  那個新生命
[00:34:53.960 --> 00:34:55.960]  聖靈進入了我們的生命裡面
[00:34:55.960 --> 00:34:57.960]  那個新生命
[00:34:57.960 --> 00:34:59.960]  凡是從神生的
[00:34:59.960 --> 00:35:01.960]  就勝過世界
[00:35:01.960 --> 00:35:03.960]  這個世界是什麼意思呢
[00:35:03.960 --> 00:35:05.960]  是一個
[00:35:05.960 --> 00:35:07.960]  同神對敵的
[00:35:07.960 --> 00:35:09.960]  一些勢力
[00:35:09.960 --> 00:35:11.960]  或者一些普遍的現象
[00:35:11.960 --> 00:35:13.960]  在當時也包括了很多
[00:35:13.960 --> 00:35:15.960]  世俗主義的思想
[00:35:15.960 --> 00:35:17.960]  剛才也提了
[00:35:17.960 --> 00:35:19.960]  在男女性愛上
[00:35:19.960 --> 00:35:21.960]  可以很放縱的
[00:35:21.960 --> 00:35:23.960]  或者世俗的思想
[00:35:23.960 --> 00:35:25.960]  金錢至上的
[00:35:25.960 --> 00:35:27.960]  或者
[00:35:27.960 --> 00:35:29.960]  弱肉強食的思想
[00:35:29.960 --> 00:35:31.960]  或者是不法的人的想法
[00:35:31.960 --> 00:35:33.960]  世俗的思想
[00:35:33.960 --> 00:35:35.960]  等等等等
[00:35:35.960 --> 00:35:37.960]  也有一些是異端的思想
[00:35:37.960 --> 00:35:39.960]  這個也是屬於世界的事
[00:35:39.960 --> 00:35:41.960]  有些是說個人的
[00:35:41.960 --> 00:35:43.960]  就是今生的驕傲
[00:35:43.960 --> 00:35:45.960]  眼的情慾
[00:35:45.960 --> 00:35:47.960]  裡面的私慾
[00:35:47.960 --> 00:35:49.960]  這些都是世界的事
[00:35:49.960 --> 00:35:51.960]  有些是說世界被信徒的
[00:35:51.960 --> 00:35:53.960]  很多苦難逼迫
[00:35:53.960 --> 00:35:55.960]  這些全部都包括在
[00:35:55.960 --> 00:35:57.960]  世界的事情上
[00:35:57.960 --> 00:35:59.960]  這節聖經就說
[00:35:59.960 --> 00:36:01.960]  凡是有新生命的
[00:36:01.960 --> 00:36:03.960]  就得勝
[00:36:03.960 --> 00:36:05.960]  這個得勝是已經的
[00:36:05.960 --> 00:36:07.960]  就是已經得勝的
[00:36:07.960 --> 00:36:09.960]  其實也不知道為什麼
[00:36:09.960 --> 00:36:11.960]  凡是從神
[00:36:11.960 --> 00:36:13.960]  生的就已經得勝
[00:36:13.960 --> 00:36:15.960]  剛才我很強調
[00:36:15.960 --> 00:36:17.960]  很肉緊的說
[00:36:17.960 --> 00:36:19.960]  我們已經有新生命了
[00:36:19.960 --> 00:36:21.960]  就是說我們已經
[00:36:21.960 --> 00:36:23.960]  得勝了
[00:36:23.960 --> 00:36:25.960]  但是為什麼呢
[00:36:25.960 --> 00:36:27.960]  約翰在說
[00:36:27.960 --> 00:36:29.960]  叫我們的得勝是什麼
[00:36:29.960 --> 00:36:31.960]  就是我們的
[00:36:31.960 --> 00:36:33.960]  這裡怎麼說
[00:36:33.960 --> 00:36:35.960]  叫我們得勝的
[00:36:35.960 --> 00:36:37.960]  就是我們的
[00:36:37.960 --> 00:36:39.960]  信心
[00:36:39.960 --> 00:36:41.960]  還沒解釋到
[00:36:41.960 --> 00:36:43.960]  這個信心是什麼呢
[00:36:43.960 --> 00:36:45.960]  信什麼呢
[00:36:45.960 --> 00:36:47.960]  信什麼
[00:36:47.960 --> 00:36:49.960]  對象是什麼
[00:36:49.960 --> 00:36:51.960]  這個信心是給我們力量得勝
[00:36:51.960 --> 00:36:53.960]  所以這個信心是很重要的
[00:36:53.960 --> 00:36:55.960]  這個信心
[00:36:55.960 --> 00:36:57.960]  是什麼 對象是什麼
[00:36:57.960 --> 00:36:59.960]  接著約翰就說
[00:36:59.960 --> 00:37:01.960]  勝過世界的是誰呢
[00:37:01.960 --> 00:37:03.960]  不是那些
[00:37:03.960 --> 00:37:05.960]  信耶穌是神
[00:37:05.960 --> 00:37:07.960]  兒子的嗎
[00:37:07.960 --> 00:37:09.960]  哪些人是得勝世界
[00:37:09.960 --> 00:37:11.960]  就是
[00:37:11.960 --> 00:37:13.960]  憑信心
[00:37:13.960 --> 00:37:15.960]  是信耶穌基督
[00:37:15.960 --> 00:37:17.960]  是神兒子那些
[00:37:17.960 --> 00:37:19.960]  咦 那麼簡單
[00:37:19.960 --> 00:37:21.960]  但是
[00:37:21.960 --> 00:37:23.960]  剛才我說了那麼多
[00:37:23.960 --> 00:37:25.960]  用了那麼多時間說
[00:37:25.960 --> 00:37:27.960]  就是我們要信耶穌基督
[00:37:27.960 --> 00:37:29.960]  是神的兒子
[00:37:29.960 --> 00:37:31.960]  而這句說話背後是在說什麼
[00:37:31.960 --> 00:37:33.960]  是相信祂的屬性
[00:37:33.960 --> 00:37:35.960]  祂的神人異性
[00:37:35.960 --> 00:37:37.960]  祂的聖潔
[00:37:37.960 --> 00:37:39.960]  祂的聖潔 祂的公義
[00:37:39.960 --> 00:37:41.960]  祂的神性
[00:37:41.960 --> 00:37:43.960]  等等等等
[00:37:43.960 --> 00:37:45.960]  所以原來
[00:37:45.960 --> 00:37:47.960]  約翰在互教
[00:37:47.960 --> 00:37:49.960]  是要相信
[00:37:49.960 --> 00:37:51.960]  耶穌基督
[00:37:51.960 --> 00:37:53.960]  當相信的時候
[00:37:53.960 --> 00:37:55.960]  這個新生命就誕生
[00:37:55.960 --> 00:37:57.960]  而好像母子
[00:37:57.960 --> 00:37:59.960]  母親 父親那樣
[00:37:59.960 --> 00:38:01.960]  原來是同一齊
[00:38:01.960 --> 00:38:03.960]  當相信的時候
[00:38:03.960 --> 00:38:05.960]  我們就會和耶穌基督連結
[00:38:05.960 --> 00:38:07.960]  在這個愛裡面連結
[00:38:07.960 --> 00:38:09.960]  就分享了
[00:38:09.960 --> 00:38:11.960]  祂那種的
[00:38:11.960 --> 00:38:13.960]  得勝的生命
[00:38:13.960 --> 00:38:15.960]  剛才敬拜裡面
[00:38:15.960 --> 00:38:17.960]  也有出這些訊息
[00:38:17.960 --> 00:38:19.960]  是分享神的榮耀
[00:38:19.960 --> 00:38:21.960]  分享神的生命
[00:38:21.960 --> 00:38:23.960]  我們裡面有神的生命
[00:38:23.960 --> 00:38:25.960]  有神的榮耀 有神的聖潔
[00:38:25.960 --> 00:38:27.960]  就是這個新的生命
[00:38:27.960 --> 00:38:29.960]  是已經得勝了
[00:38:29.960 --> 00:38:31.960]  這個世界
[00:38:31.960 --> 00:38:33.960]  所以這裡說的
[00:38:33.960 --> 00:38:35.960]  不是說我們道德有多高
[00:38:35.960 --> 00:38:37.960]  是得勝世界
[00:38:37.960 --> 00:38:39.960]  不是說我們行盡
[00:38:39.960 --> 00:38:41.960]  多少的誡命 是得勝世界
[00:38:41.960 --> 00:38:43.960]  這是必須要做的
[00:38:43.960 --> 00:38:45.960]  我們真正得勝了整個世界
[00:38:45.960 --> 00:38:47.960]  剛才說的觀念
[00:38:47.960 --> 00:38:49.960]  就是我們相信耶穌基督
[00:38:49.960 --> 00:38:51.960]  而其實
[00:38:51.960 --> 00:38:53.960]  第五章繼續說
[00:38:53.960 --> 00:38:55.960]  約翰很強調
[00:38:55.960 --> 00:38:57.960]  相信耶穌
[00:38:57.960 --> 00:38:59.960]  有耶穌基督兒子的就有生命
[00:38:59.960 --> 00:39:01.960]  沒有耶穌基督
[00:39:01.960 --> 00:39:03.960]  兒子的就沒有生命
[00:39:03.960 --> 00:39:05.960]  永生就不在他裡
[00:39:05.960 --> 00:39:07.960]  接著約翰又說
[00:39:07.960 --> 00:39:09.960]  我將這些話寫給你們信奉神
[00:39:09.960 --> 00:39:11.960]  兒子之名的
[00:39:11.960 --> 00:39:13.960]  我們要叫你們知道自己有什麼
[00:39:13.960 --> 00:39:15.960]  有永生
[00:39:15.960 --> 00:39:17.960]  意思是約翰一直說
[00:39:17.960 --> 00:39:19.960]  你如果不相信
[00:39:19.960 --> 00:39:21.960]  不敢相信神的兒子的人
[00:39:21.960 --> 00:39:23.960]  就是那些異端
[00:39:23.960 --> 00:39:25.960]  就不會什麼
[00:39:25.960 --> 00:39:27.960]  勝過世界
[00:39:27.960 --> 00:39:29.960]  也不會得到什麼
[00:39:29.960 --> 00:39:31.960]  永生
[00:39:31.960 --> 00:39:33.960]  原來真理是這樣的
[00:39:33.960 --> 00:39:35.960]  所以為什麼我們要相信
[00:39:35.960 --> 00:39:37.960]  神的兒子基督這麼重要
[00:39:37.960 --> 00:39:39.960]  原來在他們當時的想法
[00:39:39.960 --> 00:39:41.960]  你這樣信錯了
[00:39:41.960 --> 00:39:43.960]  沒有神的兒子的生命
[00:39:43.960 --> 00:39:45.960]  在你裡面
[00:39:45.960 --> 00:39:47.960]  因為你信的不是神的兒子
[00:39:47.960 --> 00:39:49.960]  是你想的
[00:39:49.960 --> 00:39:51.960]  這樣你就沒有神的兒子在你的生命裡
[00:39:51.960 --> 00:39:53.960]  成為一個新生命
[00:39:53.960 --> 00:39:55.960]  那就沒有什麼
[00:39:55.960 --> 00:39:57.960]  沒有永生
[00:39:57.960 --> 00:39:59.960]  很嚴重
[00:39:59.960 --> 00:40:01.960]  原來很嚴重
[00:40:01.960 --> 00:40:03.960]  真理告訴我們
[00:40:03.960 --> 00:40:05.960]  原來信錯了真的沒有永生
[00:40:05.960 --> 00:40:07.960]  我這樣明白之後
[00:40:07.960 --> 00:40:09.960]  所以快一點
[00:40:09.960 --> 00:40:11.960]  我肯定我們已經信對了
[00:40:11.960 --> 00:40:13.960]  信錯了
[00:40:13.960 --> 00:40:15.960]  我們自己先搞定
[00:40:15.960 --> 00:40:17.960]  你問問自己
[00:40:17.960 --> 00:40:19.960]  信得對不對
[00:40:19.960 --> 00:40:21.960]  問問隔壁那個
[00:40:21.960 --> 00:40:23.960]  你是不是這樣信耶穌
[00:40:23.960 --> 00:40:25.960]  是不是信耶穌
[00:40:25.960 --> 00:40:27.960]  信奉神的兒子
[00:40:27.960 --> 00:40:29.960]  耶穌基督的名
[00:40:29.960 --> 00:40:31.960]  那個信的
[00:40:31.960 --> 00:40:33.960]  雖然我們教會少說
[00:40:33.960 --> 00:40:35.960]  大家看書上栽培都應該說
[00:40:35.960 --> 00:40:37.960]  要這樣信
[00:40:37.960 --> 00:40:39.960]  這樣才有神的兒子在你裡面
[00:40:39.960 --> 00:40:41.960]  有了嗎
[00:40:41.960 --> 00:40:43.960]  附近都有了
[00:40:43.960 --> 00:40:45.960]  那我們就可以
[00:40:45.960 --> 00:40:47.960]  很有力的
[00:40:47.960 --> 00:40:49.960]  出去
[00:40:49.960 --> 00:40:51.960]  告訴很多
[00:40:51.960 --> 00:40:53.960]  信錯了還沒信的人
[00:40:53.960 --> 00:40:55.960]  要信耶穌
[00:40:55.960 --> 00:40:57.960]  這樣信耶穌才有永生
[00:40:57.960 --> 00:40:59.960]  我覺得第一樣
[00:40:59.960 --> 00:41:01.960]  對我的改變的影響就是
[00:41:01.960 --> 00:41:03.960]  緊張了很多
[00:41:03.960 --> 00:41:05.960]  信異端算了
[00:41:05.960 --> 00:41:07.960]  不是的
[00:41:07.960 --> 00:41:09.960]  等於還沒信一樣的
[00:41:09.960 --> 00:41:11.960]  是不是緊張了很多
[00:41:11.960 --> 00:41:13.960]  大家出去那些屋邨
[00:41:13.960 --> 00:41:15.960]  很多異端邪說
[00:41:15.960 --> 00:41:17.960]  說緊張一點
[00:41:17.960 --> 00:41:19.960]  我們會進深水埗
[00:41:19.960 --> 00:41:21.960]  跟機器人傳福音
[00:41:21.960 --> 00:41:23.960]  跟自己說緊張一點
[00:41:23.960 --> 00:41:25.960]  去傳福音
[00:41:25.960 --> 00:41:27.960]  好了回到這裡
[00:41:27.960 --> 00:41:29.960]  神的兒女
[00:41:29.960 --> 00:41:31.960]  是不難實踐
[00:41:31.960 --> 00:41:33.960]  神的道
[00:41:33.960 --> 00:41:35.960]  為什麼
[00:41:35.960 --> 00:41:37.960]  反過來說
[00:41:37.960 --> 00:41:39.960]  當你明白知道你有永生
[00:41:39.960 --> 00:41:41.960]  當你很肯定
[00:41:41.960 --> 00:41:43.960]  你又相信耶穌基督
[00:41:43.960 --> 00:41:45.960]  就是神的兒子
[00:41:45.960 --> 00:41:47.960]  而你又肯定知道
[00:41:47.960 --> 00:41:49.960]  在十字架上耶穌
[00:41:49.960 --> 00:41:51.960]  是得勝世界
[00:41:51.960 --> 00:41:53.960]  而我們又跟他分享了
[00:41:53.960 --> 00:41:55.960]  這個生命連結了
[00:41:55.960 --> 00:41:57.960]  其實已經是得勝了
[00:41:57.960 --> 00:41:59.960]  已經是得勝了
[00:41:59.960 --> 00:42:01.960]  然後你再
[00:42:01.960 --> 00:42:03.960]  得勝了之後再行律法
[00:42:03.960 --> 00:42:05.960]  是不是容易一點
[00:42:05.960 --> 00:42:07.960]  我覺得真的容易一點
[00:42:07.960 --> 00:42:09.960]  我覺得真的容易一點
[00:42:09.960 --> 00:42:11.960]  就是我得勝了再行
[00:42:11.960 --> 00:42:13.960]  就不是我行了才得勝
[00:42:13.960 --> 00:42:15.960]  我行是怎樣
[00:42:15.960 --> 00:42:17.960]  要去見證
[00:42:17.960 --> 00:42:19.960]  要去做
[00:42:19.960 --> 00:42:21.960]  我猜我們這裡信耶穌的人
[00:42:21.960 --> 00:42:23.960]  都很多
[00:42:23.960 --> 00:42:25.960]  你苦心自問一下
[00:42:25.960 --> 00:42:27.960]  信了耶穌這麼久
[00:42:27.960 --> 00:42:29.960]  有很多道,生命有很多改變
[00:42:29.960 --> 00:42:31.960]  回想起來
[00:42:31.960 --> 00:42:33.960]  其實是不是很困難
[00:42:33.960 --> 00:42:35.960]  我真的想過這個問題
[00:42:35.960 --> 00:42:37.960]  如果我說毫無困難
[00:42:37.960 --> 00:42:39.960]  那我又不行,我覺得也不是這樣
[00:42:39.960 --> 00:42:41.960]  但我覺得是不是難到
[00:42:41.960 --> 00:42:43.960]  我行不到呢
[00:42:43.960 --> 00:42:45.960]  又不是,信了耶穌這麼久
[00:42:45.960 --> 00:42:47.960]  有些東西是慢慢學
[00:42:47.960 --> 00:42:49.960]  走出來的
[00:42:49.960 --> 00:42:51.960]  是不是
[00:42:51.960 --> 00:42:53.960]  傳福音,不說髒話
[00:42:53.960 --> 00:42:55.960]  不打麻將
[00:42:55.960 --> 00:42:57.960]  很多東西都慢慢走
[00:42:57.960 --> 00:42:59.960]  就沒有了
[00:42:59.960 --> 00:43:01.960]  關心一下人
[00:43:01.960 --> 00:43:03.960]  其實是可以的
[00:43:03.960 --> 00:43:05.960]  又肯定自己
[00:43:05.960 --> 00:43:07.960]  其實你和我都可以
[00:43:07.960 --> 00:43:09.960]  都可以的
[00:43:09.960 --> 00:43:11.960]  不然都不會坐在這裡
[00:43:11.960 --> 00:43:13.960]  是可以的
[00:43:13.960 --> 00:43:15.960]  所以我就揣摩一下這幾句話
[00:43:15.960 --> 00:43:17.960]  是神身的人
[00:43:17.960 --> 00:43:19.960]  行神的律法
[00:43:19.960 --> 00:43:21.960]  其實真的可以得勝
[00:43:21.960 --> 00:43:23.960]  而我們都說
[00:43:23.960 --> 00:43:25.960]  自己已經得勝
[00:43:25.960 --> 00:43:27.960]  用一個得勝的信心
[00:43:27.960 --> 00:43:29.960]  來行神的律法
[00:43:29.960 --> 00:43:31.960]  就必定更加有果效
[00:43:31.960 --> 00:43:33.960]  更加可以得勝
[00:43:33.960 --> 00:43:35.960]  是不是
[00:43:35.960 --> 00:43:37.960]  我們一起回應主
[00:43:37.960 --> 00:43:39.960]  一起將我們的生命交給主
[00:43:39.960 --> 00:43:41.960]  主繼續帶領我們
[00:43:41.960 --> 00:43:43.960]  我們回應主
[00:43:43.960 --> 00:43:45.960]  Hallelujah
[00:43:45.960 --> 00:43:47.960]  主願祢的話語
[00:43:47.960 --> 00:43:49.960]  進到我們的生命裡
[00:43:49.960 --> 00:43:51.960]  祢的話語
[00:43:51.960 --> 00:43:53.960]  是食糧
[00:43:53.960 --> 00:43:55.960]  是我們的力量
[00:43:55.960 --> 00:43:57.960]  祢的話語
[00:43:57.960 --> 00:43:59.960]  的真實
[00:43:59.960 --> 00:44:01.960]  我們其實都是活在祢的話語
[00:44:01.960 --> 00:44:03.960]  真實的真理裡
[00:44:03.960 --> 00:44:05.960]  所以我們得勝
[00:44:05.960 --> 00:44:07.960]  不是我們想的
[00:44:07.960 --> 00:44:09.960]  是祢的話語的真實
[00:44:09.960 --> 00:44:11.960]  告訴我們
[00:44:11.960 --> 00:44:13.960]  而我們都是經驗得到這個真實
[00:44:13.960 --> 00:44:15.960]  神蹟奇事我們都經驗得到
[00:44:15.960 --> 00:44:17.960]  祢的榮耀我們都經驗得到
[00:44:17.960 --> 00:44:19.960]  以致我們很肯定
[00:44:19.960 --> 00:44:21.960]  我們是祢的兒女
[00:44:21.960 --> 00:44:23.960]  哈利路人
