
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:34:54.500 --> 00:34:56.500]  對我們的上帝
[00:34:56.500 --> 00:34:57.500]  知道我們將這個人
[00:34:57.500 --> 00:34:59.500]  應該帶到他面前
[00:34:59.500 --> 00:35:01.500]  讓他得救?
[00:35:01.500 --> 00:35:03.500]  作為基督徒
[00:35:03.500 --> 00:35:07.500]  今天主無論將你擺在哪裡
[00:35:07.500 --> 00:35:09.500]  都有祂美好的旨意
[00:35:09.500 --> 00:35:11.500]  都有祂美好的意思
[00:35:11.500 --> 00:35:13.500]  你會見那位婢女
[00:35:13.500 --> 00:35:16.500]  由以色列被擄到阿蘭
[00:35:16.500 --> 00:35:20.500]  然後她成為了乃蠻的婢女
[00:35:20.500 --> 00:35:23.500]  原來上帝要用她
[00:35:23.500 --> 00:35:25.500]  來令乃蠻得醫治
[00:35:25.500 --> 00:35:27.500]  而令乃蠻可以認識上帝
[00:35:27.500 --> 00:35:31.500]  從此之後成為敬畏上帝的人
[00:35:31.500 --> 00:35:32.500]  一個婢女
[00:35:32.500 --> 00:35:33.500]  想都想不到
[00:35:33.500 --> 00:35:36.500]  自己可以這樣被重用
[00:35:36.500 --> 00:35:38.500]  被上帝所重用
[00:35:38.500 --> 00:35:42.500]  我們今天被上帝擺在哪裡?
[00:35:42.500 --> 00:35:44.500]  擺在這個辦公室當中
[00:35:44.500 --> 00:35:46.500]  擺在這個公司裡面
[00:35:46.500 --> 00:35:49.500]  擺在這間學校裡面
[00:35:49.500 --> 00:35:51.500]  擺在這個家庭裡面
[00:35:51.500 --> 00:35:54.500]  成為第一個信耶穌的人
[00:35:54.500 --> 00:35:59.500]  你以為神沒有任何的意思在你身上嗎?
[00:35:59.500 --> 00:36:01.500]  問題是你有沒有觸動你的心
[00:36:01.500 --> 00:36:04.500]  令你去關心別人呢?
[00:36:04.500 --> 00:36:07.500]  令你去著緊別人呢?
[00:36:07.500 --> 00:36:08.500]  更加重要的是
[00:36:08.500 --> 00:36:12.500]  有沒有著緊他的靈魂得救的問題呢?
[00:36:12.500 --> 00:36:15.500]  神要用你
[00:36:15.500 --> 00:36:17.500]  我希望我們都懂得去把握
[00:36:17.500 --> 00:36:19.500]  每一個的機會
[00:36:19.500 --> 00:36:23.500]  去時刻為我們的主作見證
[00:36:23.500 --> 00:36:25.500]  帶領別人來歸向主
[00:36:25.500 --> 00:36:28.500]  我們低頭祈禱
[00:36:28.500 --> 00:36:29.500]  接著耶穌啊
[00:36:29.500 --> 00:36:30.500]  我們來到你面前
[00:36:30.500 --> 00:36:31.500]  我們承認
[00:36:31.500 --> 00:36:34.500]  很多時候我們忽略了
[00:36:34.500 --> 00:36:35.500]  我們的身份
[00:36:35.500 --> 00:36:39.500]  你將我們所擺的地位
[00:36:39.500 --> 00:36:41.500]  我們生命當中
[00:36:41.500 --> 00:36:43.500]  有我們很擔心的人
[00:36:43.500 --> 00:36:45.500]  有我們很關心的人
[00:36:45.500 --> 00:36:48.500]  但可能我們只關心他的肉體
[00:36:48.500 --> 00:36:50.500]  他的肉身
[00:36:50.500 --> 00:36:52.500]  關心他在地上的生活
[00:36:52.500 --> 00:36:56.500]  但我們可能沒有想過
[00:36:56.500 --> 00:36:58.500]  要關心他的靈魂
[00:36:58.500 --> 00:37:01.500]  要令到他的靈魂得救
[00:37:01.500 --> 00:37:02.500]  主啊
[00:37:02.500 --> 00:37:04.500]  我們求祢憐憫我們
[00:37:04.500 --> 00:37:06.500]  求主祢赦免我們
[00:37:06.500 --> 00:37:08.500]  若果我們曾經這樣的話
[00:37:08.500 --> 00:37:10.500]  我們懇求主
[00:37:10.500 --> 00:37:12.500]  祢再次的興起我們
[00:37:12.500 --> 00:37:14.500]  讓我們明白
[00:37:14.500 --> 00:37:15.500]  我們今天
[00:37:15.500 --> 00:37:17.500]  無論主你擺我們在哪裏
[00:37:17.500 --> 00:37:19.500]  都有你美好的旨意
[00:37:19.500 --> 00:37:21.500]  就是為了要我們作見證
[00:37:21.500 --> 00:37:23.500]  去帶領人來歸向你
[00:37:23.500 --> 00:37:26.500]  主求你幫助我們
[00:37:26.500 --> 00:37:27.500]  使用我們
[00:37:27.500 --> 00:37:29.500]  願主你提醒我們
[00:37:29.500 --> 00:37:30.500]  每一位
[00:37:30.500 --> 00:37:33.500]  讓我們時時都有這種警醒的心
[00:37:33.500 --> 00:37:34.500]  去敬拜你
[00:37:34.500 --> 00:37:35.500]  去侍奉你
[00:37:35.500 --> 00:37:36.500]  感謝你
[00:37:36.500 --> 00:37:37.500]  聽我們禱告
[00:37:37.500 --> 00:37:39.500]  奉主耶穌的聖名
[00:37:39.500 --> 00:37:44.500]  但願我們可以活出外
