
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:37:36.000 --> 00:37:39.000]  全部都說耶穌真正的身份
[00:37:39.000 --> 00:37:41.000]  他是以色列人的王
[00:37:41.000 --> 00:37:43.000]  當他死在十字架上的時候
[00:37:43.000 --> 00:37:45.000]  他是以色列人的王
[00:37:45.000 --> 00:37:46.000]  在十字架上
[00:37:46.000 --> 00:37:48.000]  發生了什麼事
[00:37:48.000 --> 00:37:50.000]  如果你不知道十字架上
[00:37:50.000 --> 00:37:51.000]  發生了什麼事的時候
[00:37:51.000 --> 00:37:53.000]  你覺得耶穌死得很慘
[00:37:53.000 --> 00:37:54.000]  你會說在十字架上
[00:37:54.000 --> 00:37:58.000]  耶穌被猶太領袖所征服
[00:37:58.000 --> 00:38:01.000]  耶穌被羅馬的軍人所帶化
[00:38:01.000 --> 00:38:04.000]  但如果你看通看透
[00:38:04.000 --> 00:38:07.000]  你用屬靈的透視鏡去看故事
[00:38:07.000 --> 00:38:09.000]  你知道不是帶化耶穌
[00:38:09.000 --> 00:38:10.000]  是帶勝
[00:38:10.000 --> 00:38:12.000]  但耶穌的勝利
[00:38:12.000 --> 00:38:15.000]  要負上祂自己沉重的代價
[00:38:15.000 --> 00:38:17.000]  是祂自己的生命
[00:38:17.000 --> 00:38:18.000]  在十字架上
[00:38:18.000 --> 00:38:23.000]  耶穌爲着那羣悔改回轉的上帝子民
[00:38:23.000 --> 00:38:25.000]  支付罪債
[00:38:25.000 --> 00:38:26.000]  在十字架上
[00:38:26.000 --> 00:38:29.000]  祂爲我們聖國撒旦的權勢
[00:38:29.000 --> 00:38:31.000]  罪惡的捆綁
[00:38:31.000 --> 00:38:33.000]  耶穌是誰
[00:38:33.000 --> 00:38:35.000]  耶穌到底是誰
[00:38:35.000 --> 00:38:37.000]  祂是猶太人的王
[00:38:37.000 --> 00:38:40.000]  祂是以色列的救主
[00:38:40.000 --> 00:38:43.000]  祂是上帝所揀選的基督
[00:38:43.000 --> 00:38:46.000]  祂是上帝所受痛的
[00:38:46.000 --> 00:38:51.000]  受苦的福音
[00:38:51.000 --> 00:38:54.000]  我想帶你回去看耶穌的過去
[00:38:54.000 --> 00:38:56.000]  我想你從耶穌的過去裏面
[00:38:56.000 --> 00:38:58.000]  看到耶穌的將來
[00:38:58.000 --> 00:39:00.000]  我想帶你去看
[00:39:00.000 --> 00:39:02.000]  馬口福音第十五章第十六節
[00:39:02.000 --> 00:39:04.000]  剛纔我們讀過的那一句
[00:39:04.000 --> 00:39:06.000]  那一場戲
[00:39:06.000 --> 00:39:08.000]  那一場牌的那一場戲
[00:39:08.000 --> 00:39:13.000]  是彼馬耶穌帶進衆多苦的情怨裏
[00:39:13.000 --> 00:39:16.000]  叫齊了全營的兵
[00:39:16.000 --> 00:39:18.000]  他們恰恰穿上紙袍
[00:39:18.000 --> 00:39:24.000]  又用荊棘編了冠冕給他打
[00:39:24.000 --> 00:39:25.000]  這個叫什麼呢
[00:39:25.000 --> 00:39:27.000]  叫真戲假做
[00:39:27.000 --> 00:39:30.000]  其實他們在做一場耶穌的將來的戲
[00:39:30.000 --> 00:39:31.000]  但他不知道
[00:39:31.000 --> 00:39:34.000]  他將這場真戲去假做
[00:39:34.000 --> 00:39:37.000]  這個是耶穌將來的預演
[00:39:37.000 --> 00:39:39.000]  叫了將來的彩排
[00:39:39.000 --> 00:39:40.000]  叫了全營的軍隊
[00:39:40.000 --> 00:39:43.000]  記得六百個一千個
[00:39:43.000 --> 00:39:45.000]  我們剛纔說很大場面
[00:39:45.000 --> 00:39:47.000]  其實不是
[00:39:47.000 --> 00:39:51.000]  其實這個很求奇的一個牌演
[00:39:51.000 --> 00:39:53.000]  只有一千個
[00:39:53.000 --> 00:39:54.000]  爲什麼
[00:39:54.000 --> 00:39:56.000]  因爲真的有場show來的時候
[00:39:56.000 --> 00:39:59.000]  當耶穌的真戲所做的時候
[00:39:59.000 --> 00:40:01.000]  有千千萬萬
[00:40:01.000 --> 00:40:05.000]  沒有人數得盡的人在敬拜他
[00:40:05.000 --> 00:40:07.000]  這個故事
[00:40:07.000 --> 00:40:10.000]  真戲的故事叫做耶穌作王
[00:40:10.000 --> 00:40:13.000]  現在我們所看的只是一個預演
[00:40:13.000 --> 00:40:14.000]  只是一個排練
[00:40:14.000 --> 00:40:17.000]  第十八節繼續的預演
[00:40:17.000 --> 00:40:22.000]  繼續的排演排戲
[00:40:22.000 --> 00:40:25.000]  第十五章第十八節這樣說
[00:40:25.000 --> 00:40:27.000]  然後他們向他致敬說
[00:40:27.000 --> 00:40:30.000]  萬歲猶太人的王
[00:40:30.000 --> 00:40:32.000]  他們有拿挪威杆打他
[00:40:32.000 --> 00:40:35.000]  向他徘徊
[00:40:35.000 --> 00:40:38.000]  屈膝的去拜他
[00:40:38.000 --> 00:40:43.000]  全營的軍隊穿上了紙袍
[00:40:43.000 --> 00:40:45.000]  戴上了冠棉
[00:40:45.000 --> 00:40:48.000]  呼叫他萬歲猶太人的王
[00:40:48.000 --> 00:40:50.000]  屈膝敬拜他
[00:40:50.000 --> 00:40:52.000]  不單止是猶太人
[00:40:52.000 --> 00:40:54.000]  是外邦人
[00:40:54.000 --> 00:40:56.000]  是羅馬人
[00:40:56.000 --> 00:40:58.000]  可不可以想象一下
[00:40:58.000 --> 00:41:00.000]  我們現在通過一個水晶球
[00:41:00.000 --> 00:41:03.000]  去看耶穌的將來
[00:41:03.000 --> 00:41:05.000]  因爲這個水晶球裏面有些水
[00:41:05.000 --> 00:41:07.000]  或者水晶
[00:41:07.000 --> 00:41:10.000]  這個水晶球將其中的一些諷刺
[00:41:10.000 --> 00:41:12.000]  嘲笑全部除去
[00:41:12.000 --> 00:41:14.000]  當那些諷刺、嘲笑
[00:41:14.000 --> 00:41:16.000]  毒打的東西都走了的時候
[00:41:16.000 --> 00:41:20.000]  我們見到耶穌的將來
[00:41:20.000 --> 00:41:24.000]  耶穌的將來是怎樣的
[00:41:24.000 --> 00:41:26.000]  是一個榮耀的異象
[00:41:26.000 --> 00:41:30.000]  是使徒約翰在啓示錄第五章裏面
[00:41:30.000 --> 00:41:36.000]  所見到的榮耀異象
[00:41:36.000 --> 00:41:39.000]  啓示錄第五章第十一節
[00:41:39.000 --> 00:41:41.000]  耶穌的將來
[00:41:41.000 --> 00:41:43.000]  耶穌的終極將來
[00:41:43.000 --> 00:41:46.000]  我又觀看使徒約翰這樣說
[00:41:46.000 --> 00:41:51.000]  我聽見寶座和活物和長老周圍
[00:41:51.000 --> 00:41:53.000]  有許多千絲的聲音
[00:41:53.000 --> 00:41:57.000]  數目有千千萬萬大聲說
[00:41:57.000 --> 00:42:01.000]  被殺的羔羊配得權能豐富
[00:42:01.000 --> 00:42:06.000]  自衛力量、尊崇、榮耀、重贊
[00:42:06.000 --> 00:42:07.000]  我可以繼續加下去
[00:42:07.000 --> 00:42:09.000]  好東西寫下去
[00:42:09.000 --> 00:42:12.000]  我又聽見在天上地下地底下
[00:42:12.000 --> 00:42:17.000]  蒼海里天地間被造之物說
[00:42:17.000 --> 00:42:24.000]  願重贊、尊貴、榮耀、權勢都歸給坐在寶座上的那位
[00:42:24.000 --> 00:42:29.000]  與被殺的羔羊直到永永遠遠
[00:42:29.000 --> 00:42:31.000]  這是耶穌的將來
[00:42:31.000 --> 00:42:34.000]  這是耶穌的終極將來
[00:42:34.000 --> 00:42:36.000]  在這個世界將要過去的時候
[00:42:36.000 --> 00:42:39.000]  在耶穌回來審判世界的時候
[00:42:39.000 --> 00:42:42.000]  耶穌會在那裏作望
[00:42:42.000 --> 00:42:48.000]  而我,我會在那裏俯伏敬拜被殺的羔羊
[00:42:48.000 --> 00:42:50.000]  你會在哪裏?
[00:42:50.000 --> 00:42:52.000]  問題不是耶穌會在哪裏
[00:42:52.000 --> 00:42:55.000]  問題是你會在哪裏
[00:42:55.000 --> 00:42:58.000]  如果你不是在俯伏敬拜羔羊的時候
[00:42:58.000 --> 00:43:02.000]  我想請問你,你會在哪裏?
[00:43:02.000 --> 00:43:11.000]  你的永恆的命運又將要如何呢?
[00:43:11.000 --> 00:43:18.000]  因爲COVID,我們剛剛度過了一個非常難過的一年
[00:43:18.000 --> 00:43:27.000]  直到今天,我們仍然處於瘟疫的陰影之下
[00:43:27.000 --> 00:43:31.000]  如果我告訴你,在新的一年裏面
[00:43:31.000 --> 00:43:37.000]  我們每一個人要過2021年,要過得好
[00:43:37.000 --> 00:43:44.000]  不像去年那樣,如果我告訴你,我們每一個人都需要三粒幸運星
[00:43:44.000 --> 00:43:51.000]  纔可以讓我們的世界轉運、解難
[00:43:51.000 --> 00:43:58.000]  我想問一下你,你覺得那三粒幸運星應該是什麼星呢?
[00:43:58.000 --> 00:44:00.000]  可能當中已經有人一早想過
[00:44:00.000 --> 00:44:02.000]  我知道,我知道
[00:44:02.000 --> 00:44:06.000]  我們每一個人都需要一個好醫生
[00:44:06.000 --> 00:44:08.000]  一個好的經濟顧問
[00:44:08.000 --> 00:44:11.000]  再加一個算命佬
[00:44:11.000 --> 00:44:13.000]  我們需要有一個好的醫生
[00:44:13.000 --> 00:44:15.000]  有一個好的醫護團隊
[00:44:15.000 --> 00:44:19.000]  去幫忙我們抗疫,使我們身體健康
[00:44:19.000 --> 00:44:21.000]  很多人是這樣想的
[00:44:21.000 --> 00:44:23.000]  我們需要有一個好的投資顧問
[00:44:23.000 --> 00:44:25.000]  重整我們的經濟
[00:44:25.000 --> 00:44:27.000]  歷史都可以致富
[00:44:27.000 --> 00:44:31.000]  第三,我們需要一個算命先生
[00:44:31.000 --> 00:44:34.000]  神機妙算,可以趨吉避凶
[00:44:34.000 --> 00:44:39.000]  我覺得很奇怪,最近在看新聞
[00:44:39.000 --> 00:44:41.000]  不知爲什麼新聞經常會說
[00:44:41.000 --> 00:44:45.000]  印度神童、保加利亞神婆
[00:44:45.000 --> 00:44:48.000]  還有香港很多神棍
[00:44:48.000 --> 00:44:50.000]  大家要在這裏預言將來
[00:44:50.000 --> 00:44:53.000]  因爲我們不知道什麼時候再有這樣的大難來
[00:44:53.000 --> 00:44:57.000]  我們需要一個算命先生、算命佬
[00:44:57.000 --> 00:45:01.000]  幫我們趨吉避凶
[00:45:01.000 --> 00:45:04.000]  我們需要三粒幸運星
[00:45:04.000 --> 00:45:07.000]  很多人將耶穌代入
[00:45:07.000 --> 00:45:09.000]  告訴我們自己
[00:45:09.000 --> 00:45:12.000]  耶穌就是我們最好的醫生
[00:45:12.000 --> 00:45:14.000]  最好的顧問
[00:45:14.000 --> 00:45:15.000]  要做什麼前
[00:45:15.000 --> 00:45:17.000]  最重要是問一下耶穌
[00:45:17.000 --> 00:45:19.000]  還有習近平可以告訴我們
[00:45:19.000 --> 00:45:21.000]  污名土名
[00:45:21.000 --> 00:45:23.000]  走左走右
[00:45:23.000 --> 00:45:27.000]  最好可以告訴我們將來會發生什麼事
[00:45:27.000 --> 00:45:28.000]  趨吉避凶
[00:45:28.000 --> 00:45:29.000]  但是聖經告訴我們
[00:45:29.000 --> 00:45:33.000]  這不是耶穌的身份
[00:45:33.000 --> 00:45:35.000]  不是基督的肖像
[00:45:35.000 --> 00:45:37.000]  耶穌不是醫生
[00:45:37.000 --> 00:45:39.000]  不是顧問
[00:45:39.000 --> 00:45:41.000]  耶穌不是算命佬
[00:45:41.000 --> 00:45:43.000]  我們需要的是
[00:45:43.000 --> 00:45:48.000]  祭司、君王、善治
[00:45:48.000 --> 00:45:50.000]  如果你正在想
[00:45:50.000 --> 00:45:52.000]  你需要的是醫生、顧問、算命
[00:45:52.000 --> 00:45:53.000]  我告訴你
[00:45:53.000 --> 00:45:57.000]  你正在信的是耶穌巴拉伯
[00:45:57.000 --> 00:46:01.000]  耶穌巴拉伯是一個地上的救主
[00:46:01.000 --> 00:46:04.000]  他要幫你在地上裏面
[00:46:04.000 --> 00:46:07.000]  鳴盛禮奏
[00:46:07.000 --> 00:46:09.000]  但十字架的耶穌
[00:46:09.000 --> 00:46:14.000]  不是我們的醫生、顧問、算命佬
[00:46:14.000 --> 00:46:20.000]  他是我們的祭司、君王、善治
[00:46:20.000 --> 00:46:22.000]  在我總結這篇道的時候
[00:46:22.000 --> 00:46:28.000]  我想帶你回去看前人的智慧
[00:46:28.000 --> 00:46:30.000]  我想帶你回去看清教徒
[00:46:30.000 --> 00:46:35.000]  是怎樣看耶穌三國聖經裏面的身份
[00:46:35.000 --> 00:46:39.000]  祭司、君王和善治
[00:46:39.000 --> 00:46:42.000]  我想帶你回去Wesminster Shorley Catechism
[00:46:42.000 --> 00:46:44.000]  小要理問答
[00:46:44.000 --> 00:46:48.000]  是給十二歲以下的小朋友
[00:46:48.000 --> 00:46:50.000]  不過我們這麼廢
[00:46:50.000 --> 00:46:52.000]  都應該去看一下
[00:46:52.000 --> 00:46:53.000]  小朋友的東西
[00:46:53.000 --> 00:46:58.000]  1647年英國的產品
[00:46:58.000 --> 00:47:00.000]  當這幫牧師
[00:47:00.000 --> 00:47:03.000]  寫完小要理問答之後
[00:47:03.000 --> 00:47:06.000]  其他人覺得他寫得這麼好
[00:47:06.000 --> 00:47:08.000]  沒理由只是益小孩
[00:47:08.000 --> 00:47:12.000]  於是現在成爲我們很多大人
[00:47:12.000 --> 00:47:16.000]  教導主教學的材料
[00:47:16.000 --> 00:47:18.000]  第二十四問這麼問
[00:47:18.000 --> 00:47:23.000]  基督怎樣執行先知的職份
[00:47:23.000 --> 00:47:25.000]  不要當耶穌是算命佬
[00:47:25.000 --> 00:47:27.000]  什麼叫做上帝的先知
[00:47:27.000 --> 00:47:29.000]  答案這麼說
[00:47:29.000 --> 00:47:31.000]  基督執行先知的職份
[00:47:31.000 --> 00:47:34.000]  是借他的道與靈
[00:47:34.000 --> 00:47:36.000]  向我們啓示上帝
[00:47:36.000 --> 00:47:39.000]  拯救我們的子義
[00:47:39.000 --> 00:47:41.000]  祂指我們向基督
[00:47:41.000 --> 00:47:45.000]  祂指我們進擇門
[00:47:45.000 --> 00:47:50.000]  你記不記得天路歷程的第一幕
[00:47:50.000 --> 00:47:52.000]  當天路下基督徒
[00:47:52.000 --> 00:47:54.000]  他不知道逃往哪裏的時候
[00:47:54.000 --> 00:47:55.000]  突然間有個傳道人
[00:47:55.000 --> 00:47:57.000]  Evangelist出現
[00:47:57.000 --> 00:48:01.000]  他說你看見那扎門嗎
[00:48:01.000 --> 00:48:02.000]  耶穌是先知
[00:48:02.000 --> 00:48:04.000]  祂爲我們指路
[00:48:04.000 --> 00:48:06.000]  祂指我們去哪裏
[00:48:06.000 --> 00:48:08.000]  指我們向祂的十字架
[00:48:08.000 --> 00:48:11.000]  在祂十字架的底下有個扎門
[00:48:11.000 --> 00:48:14.000]  你們當進扎門
[00:48:14.000 --> 00:48:16.000]  我們需要耶穌教導我們
[00:48:16.000 --> 00:48:18.000]  我們需要上帝的話語
[00:48:18.000 --> 00:48:20.000]  我們需要讀聖經
[00:48:20.000 --> 00:48:23.000]  我們需要聖靈幫我們讀聖經
[00:48:23.000 --> 00:48:26.000]  我們需要聖靈幫我們明白聖經
[00:48:26.000 --> 00:48:29.000]  我們更加需要聖靈爲我們引路
[00:48:29.000 --> 00:48:33.000]  給我們力量進扎門
[00:48:33.000 --> 00:48:35.000]  耶穌不單止是我們的先知
[00:48:35.000 --> 00:48:37.000]  祂也是我們的祭司
[00:48:37.000 --> 00:48:44.000]  基督怎樣執行祭司的職份
[00:48:44.000 --> 00:48:50.000]  是一次爲祂自己獻上爲祭
[00:48:50.000 --> 00:48:52.000]  滿足了上帝的公義
[00:48:52.000 --> 00:48:55.000]  使我們與上帝和好
[00:48:55.000 --> 00:48:58.000]  併爲我們繼續代求
[00:48:58.000 --> 00:49:00.000]  不是代求身體健康
[00:49:00.000 --> 00:49:02.000]  我可以和你擔保
[00:49:02.000 --> 00:49:07.000]  祂不是爲你祈求身體健康
[00:49:07.000 --> 00:49:08.000]  耶穌是祭司
[00:49:08.000 --> 00:49:10.000]  祂不是醫生
[00:49:10.000 --> 00:49:12.000]  祂不是我們有什麼病
[00:49:12.000 --> 00:49:14.000]  耶穌你包擔
[00:49:14.000 --> 00:49:17.000]  耶穌偉大的祭司身份
[00:49:17.000 --> 00:49:21.000]  祂爲我們一次將祂自己獻上爲祭
[00:49:21.000 --> 00:49:23.000]  滿足了上帝的公義
[00:49:23.000 --> 00:49:27.000]  使我們與上帝和好
[00:49:27.000 --> 00:49:32.000]  這個問答使我們仰望十字架
[00:49:32.000 --> 00:49:35.000]  要愛慕基督的福音
[00:49:35.000 --> 00:49:38.000]  要渴望永恆
[00:49:38.000 --> 00:49:41.000]  我們的盼望不是身體健康
[00:49:41.000 --> 00:49:44.000]  而是與神和好
[00:49:44.000 --> 00:49:46.000]  耶穌是先知
[00:49:46.000 --> 00:49:47.000]  耶穌是祭司
[00:49:47.000 --> 00:49:51.000]  最後耶穌是我們的君王
[00:49:51.000 --> 00:49:55.000]  基督怎樣執行君王的職份
[00:49:55.000 --> 00:49:58.000]  這是我最喜歡的一部分
[00:49:58.000 --> 00:49:59.000]  他這麼說
[00:49:59.000 --> 00:50:03.000]  他說基督執行君王的職份
[00:50:03.000 --> 00:50:06.000]  在於征服我們
[00:50:06.000 --> 00:50:07.000]  歸向他
[00:50:07.000 --> 00:50:09.000]  我想你停在這裏想一想
[00:50:09.000 --> 00:50:10.000]  他作爲君王
[00:50:10.000 --> 00:50:14.000]  他做的第一個最重要的工作是什麼
[00:50:14.000 --> 00:50:19.000]  不是幫你去征服你老闆
[00:50:19.000 --> 00:50:23.000]  是幫你去征服你自己
[00:50:23.000 --> 00:50:25.000]  我們需要一個君王
[00:50:25.000 --> 00:50:26.000]  很多時候我們以爲不是
[00:50:26.000 --> 00:50:30.000]  我們需要那個Genie in a bottle
[00:50:30.000 --> 00:50:34.000]  我們需要那個拆下來給三個願望的那個東西
[00:50:34.000 --> 00:50:36.000]  上帝我知道要做些什麼
[00:50:36.000 --> 00:50:37.000]  我知道我需要些什麼
[00:50:37.000 --> 00:50:40.000]  只要你將我願意成就都不行
[00:50:40.000 --> 00:50:43.000]  如果你和我做皇帝就不得了
[00:50:43.000 --> 00:50:46.000]  我們不可以做自己的君王
[00:50:46.000 --> 00:50:48.000]  因爲如果我們做了自己的君王
[00:50:48.000 --> 00:50:50.000]  我們會將自己毀壞
[00:50:50.000 --> 00:50:52.000]  我們會行惡
[00:50:52.000 --> 00:50:54.000]  我們會愛世界
[00:50:54.000 --> 00:50:57.000]  我們不會朝向天國
[00:50:57.000 --> 00:50:59.000]  耶穌要征服我們
[00:50:59.000 --> 00:51:00.000]  這是我們的需要
[00:51:00.000 --> 00:51:02.000]  耶穌要成爲我們的君王
[00:51:02.000 --> 00:51:04.000]  爲了要征服我們
[00:51:04.000 --> 00:51:06.000]  征服我們的最先
[00:51:06.000 --> 00:51:09.000]  他要統管並保護我們
[00:51:09.000 --> 00:51:14.000]  抑制並戰勝他和我們所有的仇敵
[00:51:14.000 --> 00:51:16.000]  什麼仇敵
[00:51:16.000 --> 00:51:19.000]  不是生活的難處
[00:51:19.000 --> 00:51:25.000]  不是我們生活上所碰到的惡人
[00:51:25.000 --> 00:51:27.000]  他要統管保護我們
[00:51:27.000 --> 00:51:30.000]  不是COVID
[00:51:30.000 --> 00:51:32.000]  不是保護我們從COVID裏面
[00:51:32.000 --> 00:51:37.000]  是保護我們從各種的引誘試探裏面
[00:51:37.000 --> 00:51:39.000]  可以逃跑出來
[00:51:39.000 --> 00:51:42.000]  他要戰勝所有的仇敵
[00:51:42.000 --> 00:51:43.000]  他的仇敵我們的仇敵
[00:51:43.000 --> 00:51:45.000]  撒旦的權勢
[00:51:45.000 --> 00:51:47.000]  罪惡的捆綁
[00:51:47.000 --> 00:51:49.000]  耶穌是我們的君王
[00:51:49.000 --> 00:51:50.000]  我們需要他做我們的君王
[00:51:50.000 --> 00:51:55.000]  戰勝我們自己的老我
[00:51:55.000 --> 00:51:58.000]  我們自己的罪惡
[00:51:58.000 --> 00:52:00.000]  耶穌是誰
[00:52:00.000 --> 00:52:02.000]  他是上帝揀選的祭司
[00:52:02.000 --> 00:52:03.000]  君王
[00:52:03.000 --> 00:52:05.000]  先知
[00:52:05.000 --> 00:52:07.000]  三個基督的肖像
[00:52:07.000 --> 00:52:12.000]  他要幫助我們在2021年裏面
[00:52:12.000 --> 00:52:19.000]  定徵仰望十字架上的基督耶穌
[00:52:19.000 --> 00:52:21.000]  跟隨他
[00:52:21.000 --> 00:52:23.000]  走進閘門
[00:52:23.000 --> 00:52:26.000]  奔跑閘路
[00:52:26.000 --> 00:52:27.000]  與主一起
[00:52:27.000 --> 00:52:30.000]  活在永恆的天國裏面
[00:52:30.000 --> 00:52:31.000]  阿們
[00:52:31.000 --> 00:52:33.000]  一起祈禱
[00:52:33.000 --> 00:52:34.000]  主要是幫助我們
[00:52:34.000 --> 00:52:38.000]  因爲我們離禰太遠了
[00:52:38.000 --> 00:52:41.000]  我們離禰太遠了
[00:52:41.000 --> 00:52:44.000]  原諒我們因爲很多時候
[00:52:44.000 --> 00:52:48.000]  我們要的救主是巴拉伯
[00:52:48.000 --> 00:52:51.000]  不是十架上的基督
[00:52:51.000 --> 00:52:54.000]  我們需要洗腦
[00:52:54.000 --> 00:52:57.000]  我們需要重新的明白
[00:52:57.000 --> 00:53:02.000]  你福音的超然性
[00:53:02.000 --> 00:53:05.000]  不是眼看得見
[00:53:05.000 --> 00:53:07.000]  手摸得着的東西
[00:53:07.000 --> 00:53:11.000]  卻是那傳到永遠的東西
[00:53:11.000 --> 00:53:13.000]  這個世界都要過去
[00:53:13.000 --> 00:53:15.000]  我們的生命
[00:53:15.000 --> 00:53:16.000]  短暫
[00:53:16.000 --> 00:53:17.000]  軟弱
[00:53:17.000 --> 00:53:18.000]  無力
[00:53:18.000 --> 00:53:19.000]  將要過去
[00:53:19.000 --> 00:53:22.000]  我們所追求的榮譽
[00:53:22.000 --> 00:53:23.000]  金錢
[00:53:23.000 --> 00:53:24.000]  享樂
[00:53:24.000 --> 00:53:26.000]  都要過去
[00:53:26.000 --> 00:53:29.000]  唯有你的話語
[00:53:29.000 --> 00:53:30.000]  傳到永遠
[00:53:30.000 --> 00:53:32.000]  永不過去
[00:53:32.000 --> 00:53:34.000]  幫助我們
[00:53:34.000 --> 00:53:37.000]  讓我們在新的一年裏面
[00:53:37.000 --> 00:53:39.000]  再次認識禰
[00:53:39.000 --> 00:53:42.000]  是我們的祭司
[00:53:42.000 --> 00:53:43.000]  善子
[00:53:43.000 --> 00:53:44.000]  君王
[00:53:44.000 --> 00:53:49.000]  讓我們一生的去跟從禰
[00:53:49.000 --> 00:53:50.000]  多謝禰
[00:53:50.000 --> 00:53:51.000]  我們這樣祈禱
[00:53:51.000 --> 00:53:52.000]  祈禱主耶穌基督明求
[00:53:52.000 --> 00:53:54.000]  阿們
