
[00:00:00.000 --> 00:00:04.000]  好開心今日同大家黎到思想呢個八福嘅經文
[00:30:51.000 --> 00:30:53.000]  你唔好以為派飯派得好盞
[00:30:53.000 --> 00:30:55.000]  跟住派曬嗰啲人都
[00:30:55.000 --> 00:30:57.000]  嚟曬你啦拜堂你點呀
[00:30:57.000 --> 00:30:59.000]  我覺得佢有智慧嘅
[00:30:59.000 --> 00:31:01.000]  佢咁樣提醒人
[00:31:01.000 --> 00:31:03.000]  但係如果我哋真係
[00:31:03.000 --> 00:31:05.000]  睇重
[00:31:05.000 --> 00:31:07.000]  基督嘅臨在
[00:31:07.000 --> 00:31:09.000]  睇重神嘅作為
[00:31:09.000 --> 00:31:11.000]  也許我哋如果
[00:31:11.000 --> 00:31:13.000]  繼續派飯
[00:31:13.000 --> 00:31:15.000]  而有好多人嚟嘅時候
[00:31:15.000 --> 00:31:17.000]  我哋都會習慣
[00:31:17.000 --> 00:31:19.000]  我記得以前坐喺嗰度呢
[00:31:19.000 --> 00:31:21.000]  有個伯伯呢
[00:31:23.000 --> 00:31:27.000]  係著個背心嚟嘅
[00:31:27.000 --> 00:31:29.000]  而你知男裝嘅背心呢
[00:31:29.000 --> 00:31:31.000]  如果著到好殘舊
[00:31:31.000 --> 00:31:33.000]  好鬆炮炮嘅時候係會點嘅樣
[00:31:33.000 --> 00:31:35.000]  咁我感恩呢
[00:31:35.000 --> 00:31:37.000]  啲伯伯而家冇嚟
[00:31:37.000 --> 00:31:39.000]  唔知去咗邊
[00:31:39.000 --> 00:31:41.000]  我哋嘅弟兄姊妹
[00:31:41.000 --> 00:31:43.000]  係從冇
[00:31:43.000 --> 00:31:45.000]  一個人
[00:31:45.000 --> 00:31:47.000]  嚟到complain過
[00:31:47.000 --> 00:31:49.000]  我覺得呢種嘅氣質
[00:31:49.000 --> 00:31:51.000]  都係值得去保存
[00:31:53.000 --> 00:31:55.000]  哀悼
[00:31:55.000 --> 00:31:57.000]  同悔改
[00:31:57.000 --> 00:31:59.000]  係好相近
[00:31:59.000 --> 00:32:01.000]  為著錯誤同埋不義嘅事
[00:32:01.000 --> 00:32:03.000]  哀悼並誠心悔改
[00:32:03.000 --> 00:32:05.000]  又復 點解呀
[00:32:05.000 --> 00:32:07.000]  唔係因為佢得幸到咗
[00:32:07.000 --> 00:32:09.000]  而係因為
[00:32:09.000 --> 00:32:11.000]  上帝就係施恩嘅上帝
[00:32:11.000 --> 00:32:13.000]  要安慰受苦
[00:32:13.000 --> 00:32:15.000]  同埋真誠悔改嘅人
[00:32:15.000 --> 00:32:19.000]  百福大家都好熟㗎啦
[00:32:19.000 --> 00:32:21.000]  不過我再同大家係分享多
[00:32:21.000 --> 00:32:23.000]  啲兩個詞嘅
[00:32:23.000 --> 00:32:25.000]  含義 希望對我哋
[00:32:25.000 --> 00:32:27.000]  都有啲刺激嘅作用
[00:32:27.000 --> 00:32:31.000]  我諗我今日係鼓勵
[00:32:31.000 --> 00:32:33.000]  大家係唔好太
[00:32:33.000 --> 00:32:35.000]  著重自己嘅品格
[00:32:35.000 --> 00:32:37.000]  嘅成就嚟到睇
[00:32:37.000 --> 00:32:39.000]  但係我絕對
[00:32:39.000 --> 00:32:41.000]  唔係講緊話我哋絕對
[00:32:41.000 --> 00:32:43.000]  唔注重品格 你明呀
[00:32:43.000 --> 00:32:45.000]  唔睇重自己品格
[00:32:45.000 --> 00:32:47.000]  有咩成就
[00:32:47.000 --> 00:32:49.000]  而我哋睇個品格
[00:32:49.000 --> 00:32:51.000]  亦都唔係為品格
[00:32:51.000 --> 00:32:53.000]  而品格
[00:32:53.000 --> 00:32:55.000]  我哋之所以有品
[00:32:55.000 --> 00:32:57.000]  係因為先有恩
[00:32:57.000 --> 00:32:59.000]  而我哋有恩之後
[00:32:59.000 --> 00:33:01.000]  我哋有品 繼續有品
[00:33:01.000 --> 00:33:03.000]  係因為
[00:33:03.000 --> 00:33:05.000]  恩典係源源不絕
[00:33:05.000 --> 00:33:07.000]  基督嘅愛激勵我哋
[00:33:07.000 --> 00:33:09.000]  使我哋能夠繼續嘅轉化
[00:33:09.000 --> 00:33:13.000]  咁另外幾個嘅福呢 其中
[00:33:13.000 --> 00:33:15.000]  我諗我分享多兩個嘅詞語
[00:33:15.000 --> 00:33:17.000]  一個係溫柔
[00:33:17.000 --> 00:33:19.000]  溫柔嘅人
[00:33:19.000 --> 00:33:21.000]  有福 原來
[00:33:21.000 --> 00:33:23.000]  溫柔呢個詞呢
[00:33:23.000 --> 00:33:25.000]  即係
[00:33:25.000 --> 00:33:27.000]  聖經曾經形容過
[00:33:27.000 --> 00:33:29.000]  兩個人叫佢哋
[00:33:29.000 --> 00:33:31.000]  做溫柔嘅人
[00:33:31.000 --> 00:33:33.000]  一個係摩西
[00:33:33.000 --> 00:33:35.000]  一個係耶穌基督
[00:33:35.000 --> 00:33:37.000]  有時我哋將溫柔呢
[00:33:37.000 --> 00:33:39.000]  就變成一種嘅
[00:33:39.000 --> 00:33:41.000]  性情上 語氣上
[00:33:41.000 --> 00:33:43.000]  態度上嘅嘢
[00:33:43.000 --> 00:33:45.000]  咩叫溫柔呀
[00:33:45.000 --> 00:33:47.000]  咁當然
[00:33:47.000 --> 00:33:51.000]  你行先啦
[00:33:51.000 --> 00:33:53.000]  講嘢都細聲啲
[00:33:53.000 --> 00:33:55.000]  明明好興都係
[00:33:55.000 --> 00:33:57.000]  其實我好興
[00:33:57.000 --> 00:33:59.000]  你以為嗰啲就叫
[00:33:59.000 --> 00:34:01.000]  溫柔啦
[00:34:01.000 --> 00:34:03.000]  係唔係
[00:34:03.000 --> 00:34:05.000]  耶穌教導話
[00:34:05.000 --> 00:34:07.000]  一個人冚你左邊你右邊都轉埋畀你冚
[00:34:07.000 --> 00:34:09.000]  係咪
[00:34:09.000 --> 00:34:11.000]  但當人冚耶穌一巴嘅時候
[00:34:11.000 --> 00:34:13.000]  你估耶穌點做㗎啦
[00:34:13.000 --> 00:34:15.000]  冚埋佢啦
[00:34:15.000 --> 00:34:17.000]  有冇呀 冇喎
[00:34:17.000 --> 00:34:19.000]  聖經冇咁記載
[00:34:19.000 --> 00:34:21.000]  我哋就係知道嗰人冚咗耶穌一巴
[00:34:21.000 --> 00:34:23.000]  耶穌問我 做乜嘢冚我
[00:34:23.000 --> 00:34:25.000]  我諗我哋都會幻想一下
[00:34:25.000 --> 00:34:27.000]  耶穌當時點樣
[00:34:27.000 --> 00:34:29.000]  問返佢
[00:34:29.000 --> 00:34:31.000]  你做咩冚我啫
[00:34:31.000 --> 00:34:33.000]  會唔會係咁呀
[00:34:33.000 --> 00:34:35.000]  呢個就係有陣時我哋唔理解
[00:34:35.000 --> 00:34:37.000]  嗰啲嘅詞語在佢翻譯
[00:34:37.000 --> 00:34:39.000]  裏面到底想表達乜嘢
[00:34:39.000 --> 00:34:41.000]  原來呢個希臘文
[00:34:41.000 --> 00:34:43.000]  同埋聖經裏面用呢個詞
[00:34:43.000 --> 00:34:45.000]  嚟形容耶穌
[00:34:45.000 --> 00:34:47.000]  形容呢個摩西嘅時候
[00:34:47.000 --> 00:34:49.000]  可能更好嘅翻譯呢
[00:34:49.000 --> 00:34:51.000]  唔係
[00:34:51.000 --> 00:34:53.000]  humility呀
[00:34:53.000 --> 00:34:55.000]  唔係呢個meek
[00:34:55.000 --> 00:34:57.000]  meek and mild
[00:34:57.000 --> 00:34:59.000]  即係讀起上嚟都好似
[00:34:59.000 --> 00:35:01.000]  好順亮如小羊咁樣
[00:35:01.000 --> 00:35:03.000]  所以我哋溫柔就自然係咁樣囉
[00:35:03.000 --> 00:35:07.000]  嗰啲可能要另外一個詞
[00:35:07.000 --> 00:35:09.000]  不過詞唔方便講
[00:35:09.000 --> 00:35:11.000]  其實用另外一個詞呢
[00:35:11.000 --> 00:35:13.000]  就係tamed
[00:35:13.000 --> 00:35:17.000]  係有馬
[00:35:17.000 --> 00:35:19.000]  有雀環勒住佢呀
[00:35:19.000 --> 00:35:21.000]  馬有馬鞍騎住佢呀
[00:35:21.000 --> 00:35:23.000]  一隻嘅
[00:35:23.000 --> 00:35:25.000]  一隻嘅盲牛呀
[00:35:25.000 --> 00:35:27.000]  係俾
[00:35:27.000 --> 00:35:29.000]  訓練住駕馭得到
[00:35:29.000 --> 00:35:31.000]  即係佢有實力
[00:35:31.000 --> 00:35:33.000]  但係佢嘅力呢
[00:35:33.000 --> 00:35:35.000]  係
[00:35:35.000 --> 00:35:37.000]  受控制掌管得到
[00:35:37.000 --> 00:35:39.000]  摩西唔驚
[00:35:39.000 --> 00:35:41.000]  埃及嘅權勢
[00:35:41.000 --> 00:35:43.000]  耶穌唔驚羅馬嘅權勢
[00:35:43.000 --> 00:35:45.000]  耶穌係能夠
[00:35:45.000 --> 00:35:47.000]  係面對著
[00:35:47.000 --> 00:35:49.000]  一切嘅惡勢力
[00:35:49.000 --> 00:35:51.000]  而面不改容
[00:35:51.000 --> 00:35:53.000]  嗰一種能夠站穩嘅
[00:35:53.000 --> 00:35:55.000]  反而係嗰個
[00:35:55.000 --> 00:35:57.000]  溫柔真正嘅意思
[00:35:57.000 --> 00:35:59.000]  其實嗰個溫柔
[00:35:59.000 --> 00:36:01.000]  唯一嘅正確嘅
[00:36:01.000 --> 00:36:03.000]  態度就係話
[00:36:03.000 --> 00:36:05.000]  我對上帝我絕對嘅信服
[00:36:05.000 --> 00:36:07.000]  我對其他嘅
[00:36:07.000 --> 00:36:09.000]  邪惡嘅不公嘅
[00:36:09.000 --> 00:36:11.000]  我無所畏懼
[00:36:11.000 --> 00:36:13.000]  我諗我哋如果要
[00:36:13.000 --> 00:36:15.000]  再思想呢啲福氣嘅時候
[00:36:15.000 --> 00:36:17.000]  都希望我哋
[00:36:17.000 --> 00:36:19.000]  係思想得深刻啲
[00:36:19.000 --> 00:36:21.000]  重要啲
[00:36:21.000 --> 00:36:23.000]  最後一個就係義
[00:36:23.000 --> 00:36:25.000]  以前我講嘅就係話
[00:36:25.000 --> 00:36:27.000]  你為義仇逼白你返工畀人欺負
[00:36:27.000 --> 00:36:29.000]  咁你咪行正確嘅事
[00:36:29.000 --> 00:36:31.000]  你為義仇逼白冇問題囉
[00:36:31.000 --> 00:36:33.000]  對嘅
[00:36:33.000 --> 00:36:35.000]  但係係咪淨係個人嘅義呢
[00:36:35.000 --> 00:36:37.000]  你傳福音畀人排擠
[00:36:37.000 --> 00:36:39.000]  你為主傳福音
[00:36:39.000 --> 00:36:41.000]  其實我覺得有陣時都講得
[00:36:41.000 --> 00:36:43.000]  唔係幾透徹嘅
[00:36:43.000 --> 00:36:45.000]  有時有啲人傳福音係傳得
[00:36:45.000 --> 00:36:47.000]  好黑人憎
[00:36:47.000 --> 00:36:49.000]  又唔討好人
[00:36:49.000 --> 00:36:51.000]  然之後開口埋口淨係講
[00:36:51.000 --> 00:36:53.000]  講講講
[00:36:53.000 --> 00:36:55.000]  有啲仲講得仲論盡
[00:36:55.000 --> 00:36:57.000]  你知唔知你咁樣會落地獄
[00:36:57.000 --> 00:36:59.000]  我使唔使你講畀我聽
[00:36:59.000 --> 00:37:01.000]  我係想你講畀我聽
[00:37:01.000 --> 00:37:03.000]  你知唔知你咁樣可以逃出生天
[00:37:03.000 --> 00:37:05.000]  你話我死緊我使鬼你講
[00:37:05.000 --> 00:37:07.000]  咁有時我哋一個唔該嘅人
[00:37:07.000 --> 00:37:09.000]  牧師話我哋傳福音為主受逼白
[00:37:09.000 --> 00:37:11.000]  所以我哋越傳越受逼白
[00:37:11.000 --> 00:37:13.000]  逼到工都冇得做
[00:37:13.000 --> 00:37:15.000]  逼到飯都冇得開
[00:37:15.000 --> 00:37:17.000]  逼到屋企人都討厭晒你
[00:37:17.000 --> 00:37:19.000]  我係為主受苦
[00:37:19.000 --> 00:37:21.000]  有啲人可能係啦
[00:37:21.000 --> 00:37:23.000]  有啲人自己係黑人憎
[00:37:23.000 --> 00:37:25.000]  黑人憎同埋為主受苦其實
[00:37:25.000 --> 00:37:27.000]  有分別架
[00:37:27.000 --> 00:37:29.000]  好可愛
[00:37:29.000 --> 00:37:31.000]  做到最好都受迫害
[00:37:31.000 --> 00:37:33.000]  咁也許嗰個真係係為主受苦
[00:37:33.000 --> 00:37:35.000]  不過為義受逼白呢
[00:37:35.000 --> 00:37:37.000]  嗰個義呢
[00:37:37.000 --> 00:37:39.000]  我哋都要繼續盡心去研究
[00:37:39.000 --> 00:37:41.000]  義係
[00:37:41.000 --> 00:37:43.000]  合上帝心意嘅嘢
[00:37:43.000 --> 00:37:45.000]  係天國
[00:37:45.000 --> 00:37:47.000]  重視嘅嘢
[00:37:47.000 --> 00:37:49.000]  而天國係超越
[00:37:49.000 --> 00:37:51.000]  個人道德領域嘅
[00:37:51.000 --> 00:37:53.000]  係進入社會
[00:37:53.000 --> 00:37:55.000]  公共空間嘅
[00:37:55.000 --> 00:37:57.000]  我都好想請大家嚟到思考
[00:37:57.000 --> 00:37:59.000]  當你為義受逼白嘅時候
[00:37:59.000 --> 00:38:01.000]  進入個制度
[00:38:01.000 --> 00:38:03.000]  去改革嘅制度
[00:38:03.000 --> 00:38:05.000]  係宣告一啲公平正義
[00:38:05.000 --> 00:38:07.000]  嘅聲音嘅時候
[00:38:07.000 --> 00:38:09.000]  要受到排斥要受到痛苦嘅時候
[00:38:09.000 --> 00:38:11.000]  都唔需要畏懼
[00:38:11.000 --> 00:38:13.000]  我講呢一番嘅說話
[00:38:13.000 --> 00:38:15.000]  係希望
[00:38:15.000 --> 00:38:17.000]  我哋嘅生命
[00:38:17.000 --> 00:38:19.000]  唔係淨係
[00:38:19.000 --> 00:38:21.000]  顧住個人
[00:38:21.000 --> 00:38:23.000]  道德操守嘅生命
[00:38:23.000 --> 00:38:25.000]  係成為一種
[00:38:25.000 --> 00:38:27.000]  無論要付幾大代價
[00:38:27.000 --> 00:38:29.000]  只要係正義嘅事
[00:38:29.000 --> 00:38:31.000]  公平嘅事
[00:38:31.000 --> 00:38:33.000]  光明嘅事
[00:38:33.000 --> 00:38:35.000]  都讓我哋
[00:38:35.000 --> 00:38:37.000]  喺其中係有咁嘅福氣
[00:38:37.000 --> 00:38:39.000]  因為天國
[00:38:39.000 --> 00:38:41.000]  已經嚟咗因為基督
[00:38:41.000 --> 00:38:43.000]  已經嚟咗因為我哋係
[00:38:43.000 --> 00:38:45.000]  喺基督裏面有福嘅
[00:38:45.000 --> 00:38:47.000]  Hallelujah
[00:38:47.000 --> 00:38:49.000]  各位新年
[00:38:49.000 --> 00:38:51.000]  蒙福願主賜福畀你
[00:38:51.000 --> 00:38:53.000]  我哋一齊祈禱
[00:38:55.000 --> 00:38:57.000]  我哋就係天上嘅父
[00:38:57.000 --> 00:39:01.000]  願你繼續幫助我哋
[00:39:01.000 --> 00:39:05.000]  對你嘅作為更加認識
[00:39:05.000 --> 00:39:07.000]  對你嘅拯救
[00:39:07.000 --> 00:39:09.000]  對你嘅恩典更多嘅認識
[00:39:09.000 --> 00:39:11.000]  讓我哋都係更加注目
[00:39:11.000 --> 00:39:13.000]  願你
[00:39:13.000 --> 00:39:15.000]  我哋係需要你拯救
[00:39:15.000 --> 00:39:17.000]  需要你安慰需要你潔淨嘅人
[00:39:17.000 --> 00:39:21.000]  願你真係幫助我哋
[00:39:23.000 --> 00:39:25.000]  能夠任你
[00:39:25.000 --> 00:39:27.000]  嚟到主宰
[00:39:27.000 --> 00:39:29.000]  任你帶領任你使用
[00:39:29.000 --> 00:39:33.000]  願天國裏面嘅福氣
[00:39:33.000 --> 00:39:35.000]  真係臨喺我哋身上
[00:39:35.000 --> 00:39:37.000]  亦都係透過我哋
[00:39:37.000 --> 00:39:39.000]  能夠係湧流出去
[00:39:39.000 --> 00:39:41.000]  其他嘅地方
[00:39:41.000 --> 00:39:43.000]  其他人嘅身上
[00:39:43.000 --> 00:39:45.000]  我哋願一切榮耀眾讚
[00:39:45.000 --> 00:39:47.000]  都虧畀你
[00:39:47.000 --> 00:39:49.000]  祈禱奉耶穌基督聖名
