
[00:00:00.000 --> 00:00:05.000]  相信大家都對於剛才讀了兩段經文都很熟悉
[00:38:37.000 --> 00:38:39.000]  不是要我做些甚麼
[00:38:39.000 --> 00:38:41.000]  只是搭著我的肩膀
[00:38:41.000 --> 00:38:43.000]  表示一種關懷給我
[00:38:43.000 --> 00:38:45.000]  很感動這種情況
[00:38:45.000 --> 00:38:49.000]  於是這個人就願意將一生交託給神
[00:38:49.000 --> 00:38:50.000]  這個人叫甚麼名字呢
[00:38:50.000 --> 00:38:52.000]  叫做慕迪
[00:38:52.000 --> 00:38:53.000]  大家聽過他的名字嗎
[00:38:53.000 --> 00:38:54.000]  慕迪穆斯
[00:38:54.000 --> 00:38:57.000]  一個在十九世紀很出名的報道家
[00:38:57.000 --> 00:39:00.000]  在十九世紀裏面是一個很成功的報道家
[00:39:00.000 --> 00:39:04.000]  他一生裏面大概向一億人傳福音
[00:39:04.000 --> 00:39:05.000]  講道
[00:39:05.000 --> 00:39:07.000]  走過大概一百萬英里的路程
[00:39:07.000 --> 00:39:10.000]  但記住那時候沒有收音機
[00:39:10.000 --> 00:39:11.000]  沒有電視機
[00:39:11.000 --> 00:39:13.000]  又沒有飛機等等
[00:39:13.000 --> 00:39:17.000]  他是這樣直接面對面對人群
[00:39:17.000 --> 00:39:22.000]  向一億的人口去講道
[00:39:22.000 --> 00:39:24.000]  令很多人歸主
[00:39:24.000 --> 00:39:28.000]  你看這個人的肩膀
[00:39:28.000 --> 00:39:30.000]  搭著他的肩膀
[00:39:30.000 --> 00:39:32.000]  是一種感動帶來這麼大的影響
[00:39:32.000 --> 00:39:35.000]  但這件事還未完
[00:39:35.000 --> 00:39:36.000]  發展下去
[00:39:36.000 --> 00:39:41.000]  慕迪在1879年帶領了另一個年輕人歸主
[00:39:41.000 --> 00:39:43.000]  叫做邁爾·邁爾
[00:39:43.000 --> 00:39:45.000]  這個人也很出名
[00:39:45.000 --> 00:39:47.000]  後來成為了牧者
[00:39:47.000 --> 00:39:50.000]  這個牧者他又傳福音
[00:39:50.000 --> 00:39:53.000]  又帶了一個叫做Chapman的人
[00:39:53.000 --> 00:39:54.000]  信耶穌
[00:39:54.000 --> 00:39:57.000]  這個人信了耶穌之後
[00:39:57.000 --> 00:39:59.000]  做了牧師又是報道家
[00:39:59.000 --> 00:40:07.000]  這個Chapman很想向當時的職業棒球員去傳福音
[00:40:07.000 --> 00:40:09.000]  那些人很受人追捧
[00:40:09.000 --> 00:40:12.000]  但很希望他們能夠信耶穌
[00:40:12.000 --> 00:40:14.000]  以致生命的改變
[00:40:14.000 --> 00:40:17.000]  其中就向一個叫做Billy Sunday
[00:40:17.000 --> 00:40:19.000]  一個很出名的棒球員
[00:40:19.000 --> 00:40:21.000]  帶領了他信主
[00:40:21.000 --> 00:40:25.000]  Billy Sunday後來人們就記得他是一個大報道家
[00:40:25.000 --> 00:40:29.000]  因為他又將自己的生命交託給主
[00:40:29.000 --> 00:40:32.000]  做一些工作
[00:40:32.000 --> 00:40:37.000]  Billy Sunday開始20世紀裏面
[00:40:37.000 --> 00:40:41.000]  頭20年可以是一個很出色的報道家
[00:40:41.000 --> 00:40:43.000]  美國很偉大的報道家
[00:40:43.000 --> 00:40:47.000]  在北卡羅來納州裏面
[00:40:47.000 --> 00:40:49.000]  開始有些復興的行動
[00:40:49.000 --> 00:40:53.000]  當時他帶領了一個年輕人叫做哈姆
[00:40:53.000 --> 00:40:55.000]  信耶穌跟他同工
[00:40:55.000 --> 00:41:00.000]  一起繼續在一個州份裏面去傳福音
[00:41:00.000 --> 00:41:06.000]  特別是在一個叫做夏洛特的地方去傳福音
[00:41:06.000 --> 00:41:11.000]  這個哈姆就在夏洛特裏面去傳報道的信息
[00:41:11.000 --> 00:41:14.000]  而後來因著他的報道信息
[00:41:14.000 --> 00:41:19.000]  又有一個年輕人將自己的生命交託給主
[00:41:19.000 --> 00:41:21.000]  大家記不記得他是誰呢?
[00:41:21.000 --> 00:41:24.000]  這個就是葛培里
[00:41:24.000 --> 00:41:28.000]  這個葛培里牧師就在當時在他自己的鄉下裏面
[00:41:28.000 --> 00:41:30.000]  將一些生命交託給主
[00:41:30.000 --> 00:41:34.000]  為主而活,為主使用
[00:41:34.000 --> 00:41:37.000]  成為了一個偉大的報道家
[00:41:37.000 --> 00:41:39.000]  大家知道他剛剛去過世
[00:41:39.000 --> 00:41:42.000]  要超過兩億人去傳福音
[00:41:42.000 --> 00:41:48.000]  在1956年,我爸爸媽媽就因為在大球場裏面聽到福音
[00:41:48.000 --> 00:41:50.000]  就信了耶穌
[00:41:50.000 --> 00:41:54.000]  在1975年在大球場就這樣聽到他的福音
[00:41:54.000 --> 00:41:56.000]  就決志信耶穌了
[00:41:56.000 --> 00:42:00.000]  所以你看到,其實這個的
[00:42:00.000 --> 00:42:03.000]  我都不記得名字了,要看回才記得
[00:42:03.000 --> 00:42:05.000]  這個叫甘貝爾
[00:42:05.000 --> 00:42:07.000]  一個寂寂無名的人
[00:42:07.000 --> 00:42:09.000]  做了一點點的行動
[00:42:09.000 --> 00:42:12.000]  他看不到後來發生的事情
[00:42:12.000 --> 00:42:15.000]  看不到有這個無敵牧師
[00:42:15.000 --> 00:42:19.000]  或者看不到他做這麼偉大的一個報道
[00:42:19.000 --> 00:42:22.000]  看不到一直以來有比利·申迪
[00:42:22.000 --> 00:42:25.000]  以至博培利這些這麼偉大
[00:42:25.000 --> 00:42:28.000]  這麼多人去被神所使用的人
[00:42:28.000 --> 00:42:33.000]  但是因為他能夠去做一點點生命的見證
[00:42:33.000 --> 00:42:37.000]  影響,一個愛的流露
[00:42:37.000 --> 00:42:40.000]  所以你看到生命是多麼無比
[00:42:40.000 --> 00:42:42.000]  是多麼有力量
[00:42:42.000 --> 00:42:45.000]  今天你不要小看你的生命
[00:42:45.000 --> 00:42:47.000]  你要做一個使命門徒
[00:42:47.000 --> 00:42:49.000]  從戒命開始
[00:42:49.000 --> 00:42:52.000]  盡心盡性盡義盡力
[00:42:52.000 --> 00:42:54.000]  愛主你的神
[00:42:54.000 --> 00:42:56.000]  愛人如己
[00:42:56.000 --> 00:42:59.000]  你要去服從先於行動
[00:42:59.000 --> 00:43:01.000]  就是這樣聽神去說
[00:43:01.000 --> 00:43:03.000]  愛你身邊不可愛的人
[00:43:03.000 --> 00:43:07.000]  愛你身邊一個你不喜歡的人
[00:43:07.000 --> 00:43:10.000]  甚至可能那個人在你家裡
[00:43:10.000 --> 00:43:14.000]  在你工作的環境裡
[00:43:14.000 --> 00:43:16.000]  甚至在你的團體裡
[00:43:16.000 --> 00:43:18.000]  在你的教會裡都不出奇
[00:43:18.000 --> 00:43:20.000]  我們要實踐一樣東西
[00:43:20.000 --> 00:43:22.000]  如果我們不能夠這樣做的時候
[00:43:22.000 --> 00:43:26.000]  我們怎能夠愛我們所見不到的神呢?
[00:43:26.000 --> 00:43:27.000]  普羅都這麼說
[00:43:27.000 --> 00:43:28.000]  所以我們要去知道
[00:43:28.000 --> 00:43:30.000]  我們要明白
[00:43:30.000 --> 00:43:33.000]  以至我們生命見證先於傳道
[00:43:33.000 --> 00:43:39.000]  今天很多地方不讓我們用口去講述一個福音
[00:43:39.000 --> 00:43:43.000]  但是我們的生命是沒有人可以阻止到的
[00:43:43.000 --> 00:43:45.000]  因為我活著就是基督
[00:43:45.000 --> 00:43:47.000]  所以你去到什麼地方的時候
[00:43:47.000 --> 00:43:51.000]  你自己的愛關懷已經是帶著耶穌基督
[00:43:51.000 --> 00:43:54.000]  生命是很大的力量
[00:43:54.000 --> 00:43:57.000]  所以我盼望今天我們都能夠再思
[00:43:57.000 --> 00:44:00.000]  你是不是一個使命門徒呢?
[00:44:00.000 --> 00:44:03.000]  這個使命門徒不是做短宣的時候才要去做
[00:44:03.000 --> 00:44:07.000]  不是去做國內差傳交流才去做
[00:44:07.000 --> 00:44:11.000]  不是去尖東傳福音才叫使命門徒
[00:44:11.000 --> 00:44:14.000]  你這一刻就是使命門徒
[00:44:14.000 --> 00:44:17.000]  你在你旁邊左右裡面
[00:44:17.000 --> 00:44:19.000]  你一個微笑關心
[00:44:19.000 --> 00:44:21.000]  已經是做了使命門徒
[00:44:21.000 --> 00:44:26.000]  因為你要使對方再靠近神一步
[00:44:26.000 --> 00:44:28.000]  無論你是信主還是不信主
[00:44:28.000 --> 00:44:32.000]  接著你走出拜堂的門口
[00:44:32.000 --> 00:44:34.000]  你見到周圍的人
[00:44:34.000 --> 00:44:35.000]  你關心
[00:44:35.000 --> 00:44:37.000]  你已經帶著耶穌基督的使命
[00:44:37.000 --> 00:44:39.000]  但是最重要的是你的心
[00:44:39.000 --> 00:44:41.000]  你的腦筋裡面
[00:44:41.000 --> 00:44:45.000]  非常常記得你是基督徒
[00:44:45.000 --> 00:44:46.000]  所以我剛才說
[00:44:46.000 --> 00:44:50.000]  當別人去問你介紹自己的時候
[00:44:50.000 --> 00:44:52.000]  你介紹你的名字
[00:44:52.000 --> 00:44:54.000]  介紹你的工作
[00:44:54.000 --> 00:44:58.000]  有沒有介紹你是一個基督徒呢?
[00:44:58.000 --> 00:45:00.000]  是一個使命的門徒呢?
[00:45:00.000 --> 00:45:03.000]  盼望我們都能夠活出來
[00:45:03.000 --> 00:45:04.000]  反正就算我不介紹
[00:45:04.000 --> 00:45:06.000]  別人都會看到呢
[00:45:06.000 --> 00:45:07.000]  那就厲害了
[00:45:07.000 --> 00:45:10.000]  但是我盼望我們兩樣都做到
[00:45:10.000 --> 00:45:12.000]  同心祈禱
[00:45:12.000 --> 00:45:13.000]  親愛的天父
[00:45:13.000 --> 00:45:14.000]  我們感謝你
[00:45:14.000 --> 00:45:16.000]  因為你這麼愛我們
[00:45:16.000 --> 00:45:20.000]  使我們能夠成為你的兒女
[00:45:20.000 --> 00:45:22.000]  你更加踐踐主耶穌基督
[00:45:22.000 --> 00:45:25.000]  來帶領我們成為你的門徒
[00:45:25.000 --> 00:45:28.000]  耶穌要給我們大使命
[00:45:28.000 --> 00:45:31.000]  確立了我們這個職份
[00:45:31.000 --> 00:45:33.000]  我們成為一個使命的門徒
[00:45:33.000 --> 00:45:35.000]  在今天末世的時候裡面
[00:45:35.000 --> 00:45:39.000]  我們帶著你自己的命令
[00:45:39.000 --> 00:45:40.000]  你的誡命
[00:45:40.000 --> 00:45:44.000]  我們去信服你自己的教導
[00:45:44.000 --> 00:45:46.000]  你自滿有見證
[00:45:46.000 --> 00:45:48.000]  會出在人的面前
[00:45:48.000 --> 00:45:49.000]  最後我們看到
[00:45:49.000 --> 00:45:51.000]  今天在教會裡面
[00:45:51.000 --> 00:45:52.000]  在基督徒的群體裡面
[00:45:52.000 --> 00:45:56.000]  我們都有很多的
[00:45:56.000 --> 00:46:00.000]  一些事情令我們都很難過
[00:46:00.000 --> 00:46:02.000]  或者我們都會灰心
[00:46:02.000 --> 00:46:04.000]  或者我們自己都會覺得
[00:46:04.000 --> 00:46:05.000]  我們不長進
[00:46:05.000 --> 00:46:06.000]  但是求主幫助
[00:46:06.000 --> 00:46:08.000]  從我們自己開始
[00:46:08.000 --> 00:46:10.000]  我們做好
[00:46:10.000 --> 00:46:12.000]  我們能夠去彼此的影響
[00:46:12.000 --> 00:46:15.000]  使我們成為有力量的群體
[00:46:15.000 --> 00:46:17.000]  成為美好的燈台
[00:46:17.000 --> 00:46:19.000]  照亮這個世界
[00:46:19.000 --> 00:46:21.000]  求主安顧保守
[00:46:21.000 --> 00:46:22.000]  聽我們禱告
[00:46:22.000 --> 00:46:23.000]  奉主耶穌命求
[00:46:23.000 --> 00:46:25.000]  阿們
