
[00:00:00.000 --> 00:00:04.860]  今次有機會和大家一起在聖誕節前敬拜
[00:32:54.500 --> 00:32:56.500]  怕死
[00:32:56.500 --> 00:32:58.500]  怕死
[00:32:58.500 --> 00:33:00.500]  今天基督教的信仰
[00:33:00.500 --> 00:33:02.500]  核心就是我們要得生命
[00:33:02.500 --> 00:33:04.500]  不是說我們要做一個
[00:33:04.500 --> 00:33:06.500]  很有倫理道德的人
[00:33:06.500 --> 00:33:08.500]  是讓我們得到
[00:33:08.500 --> 00:33:10.500]  永恆的生命
[00:33:10.500 --> 00:33:12.500]  就是一種不怕死的生命
[00:33:12.500 --> 00:33:14.500]  另一方面就如耶穌所說
[00:33:14.500 --> 00:33:16.500]  這個生命是有價值的
[00:33:16.500 --> 00:33:18.500]  這個價值不在地上
[00:33:18.500 --> 00:33:20.500]  這個價值在天上
[00:33:20.500 --> 00:33:22.500]  有永恆的價值
[00:33:22.500 --> 00:33:24.500]  今天我們想想
[00:33:24.500 --> 00:33:26.500]  你得到這個永生了嗎
[00:33:26.500 --> 00:33:30.500]  聖經所記載的
[00:33:30.500 --> 00:33:32.500]  當我們說信耶穌就得永生
[00:33:32.500 --> 00:33:34.500]  我洗禮又洗禮證
[00:33:34.500 --> 00:33:36.500]  就是得永生
[00:33:36.500 --> 00:33:38.500]  我懂得回答問題就得永生
[00:33:38.500 --> 00:33:40.500]  不是
[00:33:40.500 --> 00:33:42.500]  耶穌所說的
[00:33:42.500 --> 00:33:44.500]  你變了所有的分給窮人
[00:33:44.500 --> 00:33:46.500]  然後你來跟從我
[00:33:46.500 --> 00:33:48.500]  你就必得永生
[00:33:48.500 --> 00:33:50.500]  很多人看完經文
[00:33:50.500 --> 00:33:52.500]  不是認真看也無所謂
[00:33:52.500 --> 00:33:54.500]  記下來就得
[00:33:54.500 --> 00:33:56.500]  認真看怎樣解釋就很麻煩
[00:33:56.500 --> 00:33:58.500]  這些對誰說的
[00:33:58.500 --> 00:34:00.500]  我昨天也檢查過
[00:34:00.500 --> 00:34:02.500]  牧師好像也有樓
[00:34:02.500 --> 00:34:04.500]  我也開Benz
[00:34:04.500 --> 00:34:06.500]  雖然15年沒什麼人要
[00:34:06.500 --> 00:34:08.500]  也是Benz
[00:34:08.500 --> 00:34:10.500]  劉佑麗肯定有銀行存款
[00:34:10.500 --> 00:34:12.500]  阿虎也是有
[00:34:12.500 --> 00:34:14.500]  你們也一樣
[00:34:14.500 --> 00:34:16.500]  你得不得永生
[00:34:16.500 --> 00:34:18.500]  變了所有的分給窮人
[00:34:18.500 --> 00:34:20.500]  來跟從耶穌
[00:34:20.500 --> 00:34:22.500]  我們今天跟從耶穌
[00:34:22.500 --> 00:34:24.500]  但沒有變了所有的分給窮人
[00:34:24.500 --> 00:34:26.500]  這些可能是對神學生說的
[00:34:26.500 --> 00:34:28.500]  因為
[00:34:28.500 --> 00:34:30.500]  讀神學的時候
[00:34:30.500 --> 00:34:32.500]  就要辭了工作
[00:34:32.500 --> 00:34:34.500]  可能要賣樓才有錢
[00:34:34.500 --> 00:34:36.500]  交學費
[00:34:36.500 --> 00:34:38.500]  不是
[00:34:38.500 --> 00:34:40.500]  這裡所說的是誰想得永生
[00:34:40.500 --> 00:34:42.500]  你說誰才行
[00:34:42.500 --> 00:34:44.500]  我們看聖經
[00:34:44.500 --> 00:34:46.500]  一定要小心仔細
[00:34:46.500 --> 00:34:48.500]  因為這裡不是叫你
[00:34:48.500 --> 00:34:50.500]  變賣所有捐給窮人
[00:34:50.500 --> 00:34:52.500]  因為拍賣一次過就拍賣了
[00:34:52.500 --> 00:34:54.500]  捐一次過就捐了
[00:34:54.500 --> 00:34:56.500]  用的字眼
[00:34:56.500 --> 00:34:58.500]  尤其中文很好
[00:34:58.500 --> 00:35:00.500]  所以無論是舊的和合本
[00:35:00.500 --> 00:35:02.500]  還是新的修訂本
[00:35:02.500 --> 00:35:04.500]  都是用這個字
[00:35:04.500 --> 00:35:06.500]  變賣所有的分給窮人
[00:35:06.500 --> 00:35:08.500]  什麼叫變賣
[00:35:08.500 --> 00:35:10.500]  其實你每天上班都在變賣
[00:35:10.500 --> 00:35:12.500]  你賣你的勞力
[00:35:12.500 --> 00:35:14.500]  財幹 知識 時間
[00:35:14.500 --> 00:35:16.500]  月底就變成薪水
[00:35:16.500 --> 00:35:18.500]  下個月就賣了
[00:35:18.500 --> 00:35:20.500]  下個月就賣了
[00:35:20.500 --> 00:35:22.500]  為什麼李嘉誠那麼有錢
[00:35:22.500 --> 00:35:24.500]  他就變賣
[00:35:24.500 --> 00:35:26.500]  60年代
[00:35:26.500 --> 00:35:28.500]  我的教友都是做地產的
[00:35:28.500 --> 00:35:30.500]  我比他還要有錢
[00:35:30.500 --> 00:35:32.500]  不過他很聰明
[00:35:32.500 --> 00:35:34.500]  很會變通又很會賣東西
[00:35:34.500 --> 00:35:36.500]  他那時候不是很多錢
[00:35:36.500 --> 00:35:38.500]  他用信用
[00:35:38.500 --> 00:35:40.500]  有個銀行借錢
[00:35:40.500 --> 00:35:42.500]  用信用就變成錢
[00:35:42.500 --> 00:35:44.500]  錢就變成地 地就變成樓
[00:35:44.500 --> 00:35:46.500]  一路賣一路變
[00:35:46.500 --> 00:35:48.500]  變變下連巴拿馬運河都是他的
[00:35:48.500 --> 00:35:50.500]  他就拿去變賣
[00:35:50.500 --> 00:35:52.500]  我們一路變賣
[00:35:52.500 --> 00:35:54.500]  變來變去都雞碎那麼多
[00:35:54.500 --> 00:35:56.500]  他越變越多
[00:35:56.500 --> 00:35:58.500]  一路變一路賣
[00:35:58.500 --> 00:36:00.500]  是整個過程
[00:36:00.500 --> 00:36:02.500]  是整個人生的過程
[00:36:02.500 --> 00:36:04.500]  你要不斷的變賣
[00:36:04.500 --> 00:36:06.500]  問題是你分給誰呢
[00:36:06.500 --> 00:36:08.500]  當年的李嘉誠先生
[00:36:08.500 --> 00:36:10.500]  在97之後
[00:36:10.500 --> 00:36:12.500]  金融危機的時候
[00:36:12.500 --> 00:36:14.500]  當樓價跌到那種地步
[00:36:14.500 --> 00:36:16.500]  我們很多人負資產的時候
[00:36:16.500 --> 00:36:18.500]  有很多苦主
[00:36:18.500 --> 00:36:20.500]  不知道你們有沒有
[00:36:20.500 --> 00:36:22.500]  因為買了他的樓又要供樓
[00:36:22.500 --> 00:36:24.500]  那些是樓花
[00:36:24.500 --> 00:36:26.500]  想著換樓就向人致誠
[00:36:26.500 --> 00:36:28.500]  由沿景變山景變海景
[00:36:28.500 --> 00:36:30.500]  一路換就一輩子了
[00:36:30.500 --> 00:36:32.500]  誰知道那些人說我供不了
[00:36:32.500 --> 00:36:34.500]  我不要樓
[00:36:34.500 --> 00:36:36.500]  我供了錢又不會拿回
[00:36:36.500 --> 00:36:38.500]  李先生說不行
[00:36:38.500 --> 00:36:40.500]  沒有合約精神
[00:36:40.500 --> 00:36:42.500]  你答應我買樓
[00:36:42.500 --> 00:36:44.500]  你簽了約就要買
[00:36:44.500 --> 00:36:46.500]  所以有人燒炭
[00:36:46.500 --> 00:36:48.500]  有人不同的方式自殺
[00:36:48.500 --> 00:36:50.500]  當很多人在嘈他的時候
[00:36:50.500 --> 00:36:52.500]  他說這麼沒有合約精神
[00:36:52.500 --> 00:36:54.500]  我不是向他投資
[00:36:54.500 --> 00:36:56.500]  我們那些大學同事
[00:36:56.500 --> 00:36:58.500]  還要自己夾錢去買廣告
[00:36:58.500 --> 00:37:00.500]  去罵他
[00:37:00.500 --> 00:37:02.500]  李先生你的第一桶金是從哪裡來的
[00:37:02.500 --> 00:37:04.500]  這個時候你又叫我們唱獅子山下
[00:37:04.500 --> 00:37:06.500]  為什麼你不唱
[00:37:06.500 --> 00:37:08.500]  分給他自己
[00:37:10.500 --> 00:37:12.500]  所以那次罵完之後
[00:37:12.500 --> 00:37:14.500]  李嘉誠先生現在建了一個基金會
[00:37:14.500 --> 00:37:16.500]  很賣力去捐錢
[00:37:16.500 --> 00:37:18.500]  今天我們知道
[00:37:18.500 --> 00:37:20.500]  我們今天都一樣
[00:37:20.500 --> 00:37:22.500]  雖然我們沒有那麼多錢
[00:37:22.500 --> 00:37:24.500]  我們變賣變賣的時候
[00:37:24.500 --> 00:37:26.500]  換樓換樓的時候
[00:37:26.500 --> 00:37:28.500]  最後分給誰
[00:37:28.500 --> 00:37:30.500]  我們分給自己
[00:37:30.500 --> 00:37:32.500]  分給子女
[00:37:32.500 --> 00:37:34.500]  因為分給誰呢
[00:37:34.500 --> 00:37:36.500]  今天其實在我們生命當中
[00:37:36.500 --> 00:37:38.500]  好像這個
[00:37:38.500 --> 00:37:40.500]  這個青年人
[00:37:40.500 --> 00:37:42.500]  他很想要擁有
[00:37:42.500 --> 00:37:44.500]  人生要擁有目的
[00:37:44.500 --> 00:37:46.500]  他擁有很多東西
[00:37:46.500 --> 00:37:48.500]  他還希望擁有永生
[00:37:48.500 --> 00:37:50.500]  他的生命就很圓滿
[00:37:50.500 --> 00:37:52.500]  為什麼耶穌告訴他
[00:37:52.500 --> 00:37:54.500]  一個真正圓滿的生命
[00:37:54.500 --> 00:37:56.500]  有這個永恆價值的生命
[00:37:56.500 --> 00:37:58.500]  一個能夠超越死亡的生命
[00:37:58.500 --> 00:38:00.500]  就是一個
[00:38:00.500 --> 00:38:02.500]  承認自己的生命是禮物
[00:38:02.500 --> 00:38:04.500]  這個禮物不是你賺回來的
[00:38:04.500 --> 00:38:06.500]  這個禮物是屬於上帝的
[00:38:06.500 --> 00:38:08.500]  這個禮物是屬於上帝的
[00:38:08.500 --> 00:38:10.500]  不是屬於你自己的
[00:38:10.500 --> 00:38:12.500]  如果基督
[00:38:12.500 --> 00:38:14.500]  是你生命的王
[00:38:14.500 --> 00:38:16.500]  他就是你的主人
[00:38:16.500 --> 00:38:18.500]  你的金錢
[00:38:18.500 --> 00:38:20.500]  你的財幹
[00:38:20.500 --> 00:38:22.500]  你的時間
[00:38:22.500 --> 00:38:24.500]  是要不斷的變賣的
[00:38:24.500 --> 00:38:26.500]  做了首富都沒有問題
[00:38:26.500 --> 00:38:28.500]  只要不要剝削
[00:38:28.500 --> 00:38:30.500]  不要只是去做一些傷天害理的事
[00:38:30.500 --> 00:38:32.500]  問題是你的錢
[00:38:32.500 --> 00:38:34.500]  是用來怎樣用的呢
[00:38:34.500 --> 00:38:36.500]  耶穌說
[00:38:36.500 --> 00:38:38.500]  分級窮人
[00:38:38.500 --> 00:38:40.500]  我有一些會友
[00:38:40.500 --> 00:38:42.500]  一看到我都解釋經歷
[00:38:42.500 --> 00:38:44.500]  牧師現在最麻煩的
[00:38:44.500 --> 00:38:46.500]  在香港就不知道誰是窮人
[00:38:46.500 --> 00:38:48.500]  以前在地鐵有人
[00:38:48.500 --> 00:38:50.500]  我一定給錢
[00:38:50.500 --> 00:38:52.500]  現在一想給錢就想到
[00:38:52.500 --> 00:38:54.500]  他會不會比我更有錢呢
[00:38:54.500 --> 00:38:56.500]  還是不要給了
[00:38:56.500 --> 00:38:58.500]  因為我們政府很喜歡抹黑中援那些人
[00:38:58.500 --> 00:39:00.500]  原來是白萬富翁
[00:39:00.500 --> 00:39:02.500]  有些教會就說
[00:39:02.500 --> 00:39:04.500]  這不符合道理
[00:39:04.500 --> 00:39:06.500]  又沒有做工又拿中援
[00:39:06.500 --> 00:39:08.500]  養懶人不太好
[00:39:08.500 --> 00:39:10.500]  我說你這麼眼紅
[00:39:10.500 --> 00:39:12.500]  不用我幫你申請
[00:39:12.500 --> 00:39:14.500]  就算百分之二十是假的
[00:39:14.500 --> 00:39:16.500]  百分之八十都是真的
[00:39:16.500 --> 00:39:18.500]  大家知不知道今天有食物銀行
[00:39:18.500 --> 00:39:20.500]  聽到銀行當然厲害
[00:39:20.500 --> 00:39:22.500]  食物銀行
[00:39:22.500 --> 00:39:24.500]  即是派救濟品的地方
[00:39:24.500 --> 00:39:26.500]  有些地方從來沒有去過
[00:39:26.500 --> 00:39:28.500]  感謝主
[00:39:28.500 --> 00:39:30.500]  你不用去了
[00:39:30.500 --> 00:39:32.500]  很多朋友都沒有去
[00:39:32.500 --> 00:39:34.500]  因為我們那些人的網絡
[00:39:34.500 --> 00:39:36.500]  都是那些不用去的人
[00:39:36.500 --> 00:39:38.500]  就像盧家福音
[00:39:38.500 --> 00:39:40.500]  同樣有個律法師來問耶穌同樣的問題
[00:39:40.500 --> 00:39:42.500]  我要做些什麼才可以承受永生
[00:39:42.500 --> 00:39:44.500]  那段故事
[00:39:44.500 --> 00:39:46.500]  就是薩瑪尼亞的故事
[00:39:46.500 --> 00:39:48.500]  當說要承受永生的時候
[00:39:48.500 --> 00:39:50.500]  盡心盡意愛主你的上帝
[00:39:50.500 --> 00:39:52.500]  和愛倫瑟和自己
[00:39:52.500 --> 00:39:54.500]  誰知那個律法師
[00:39:54.500 --> 00:39:56.500]  自問自答
[00:39:56.500 --> 00:39:58.500]  他就很不服氣
[00:39:58.500 --> 00:40:00.500]  就問耶穌誰是我的倫瑟
[00:40:00.500 --> 00:40:02.500]  耶穌又不答又講故事
[00:40:02.500 --> 00:40:04.500]  最後耶穌問他
[00:40:04.500 --> 00:40:06.500]  誰是
[00:40:06.500 --> 00:40:08.500]  那個被打傷的人的倫瑟呢
[00:40:08.500 --> 00:40:10.500]  這麼長,幸好有代名詞
[00:40:10.500 --> 00:40:12.500]  誰是他的倫瑟呢
[00:40:12.500 --> 00:40:14.500]  你問誰是我的倫瑟
[00:40:14.500 --> 00:40:16.500]  我倫瑟這個網絡
[00:40:16.500 --> 00:40:18.500]  個個都比我好,都不用愛他
[00:40:18.500 --> 00:40:20.500]  誰是他的倫瑟
[00:40:20.500 --> 00:40:22.500]  他是誰,大件事
[00:40:22.500 --> 00:40:24.500]  陌生人來的,不認識他的
[00:40:24.500 --> 00:40:26.500]  網絡之外的
[00:40:26.500 --> 00:40:28.500]  被打傷的,不幸的
[00:40:28.500 --> 00:40:30.500]  一個這樣的人
[00:40:30.500 --> 00:40:32.500]  是我網絡之外的人
[00:40:32.500 --> 00:40:34.500]  原來和我得永生有關
[00:40:34.500 --> 00:40:36.500]  是的
[00:40:36.500 --> 00:40:38.500]  什麼叫得生命
[00:40:38.500 --> 00:40:40.500]  為什麼這本聖經是生命的書
[00:40:40.500 --> 00:40:42.500]  是因為要教我們
[00:40:42.500 --> 00:40:44.500]  要怎樣活出我們的生命
[00:40:44.500 --> 00:40:46.500]  怎樣使用
[00:40:46.500 --> 00:40:48.500]  今天上帝給你的禮物
[00:40:48.500 --> 00:40:50.500]  這本書所講的
[00:40:50.500 --> 00:40:52.500]  是怎樣生命之間的接觸
[00:40:52.500 --> 00:40:54.500]  我們都是罪人的時候
[00:40:54.500 --> 00:40:56.500]  原來不只是檢查這本書
[00:40:56.500 --> 00:40:58.500]  你犯了什麼罪,你又犯了什麼罪
[00:40:58.500 --> 00:41:00.500]  有時候還要控告自己
[00:41:00.500 --> 00:41:02.500]  我們今天的師班所唱的
[00:41:02.500 --> 00:41:04.500]  羅馬書第八章
[00:41:04.500 --> 00:41:06.500]  其中最重要的第八章第一節開始
[00:41:06.500 --> 00:41:08.500]  就是誰能夠定我們的罪
[00:41:08.500 --> 00:41:10.500]  誰可以控訴
[00:41:10.500 --> 00:41:12.500]  上帝
[00:41:12.500 --> 00:41:14.500]  愛我們
[00:41:14.500 --> 00:41:16.500]  到今地步
[00:41:16.500 --> 00:41:18.500]  不顧惜他的兒子
[00:41:18.500 --> 00:41:20.500]  誰可以控訴我們
[00:41:20.500 --> 00:41:22.500]  但今天這個世界
[00:41:22.500 --> 00:41:24.500]  包括我們基督徒
[00:41:24.500 --> 00:41:26.500]  充滿了控訴
[00:41:26.500 --> 00:41:28.500]  充滿了定罪
[00:41:28.500 --> 00:41:30.500]  尤其是倫理道德
[00:41:30.500 --> 00:41:32.500]  很多的控訴很多的定罪
[00:41:32.500 --> 00:41:34.500]  耶穌基督講的是生命怎樣活出
[00:41:34.500 --> 00:41:36.500]  有因典有真理
[00:41:36.500 --> 00:41:38.500]  耶穌基督所講的是
[00:41:38.500 --> 00:41:40.500]  你的生命
[00:41:40.500 --> 00:41:42.500]  是不是只是為了食物而存在
[00:41:42.500 --> 00:41:44.500]  而不是為了上帝的口裡
[00:41:44.500 --> 00:41:46.500]  所說的話而存在
[00:41:46.500 --> 00:41:48.500]  什麼意思
[00:41:48.500 --> 00:41:50.500]  因為耶穌回答撒旦的詩
[00:41:50.500 --> 00:41:52.500]  不是單靠食物
[00:41:52.500 --> 00:41:54.500]  是靠上帝口裡的說話
[00:41:54.500 --> 00:41:56.500]  人的生命只顧著生存
[00:41:56.500 --> 00:41:58.500]  因此我們要
[00:41:58.500 --> 00:42:00.500]  衣食住行
[00:42:00.500 --> 00:42:02.500]  食是我們最重要的
[00:42:02.500 --> 00:42:04.500]  中國人的永生
[00:42:04.500 --> 00:42:06.500]  生仔不斷地生
[00:42:06.500 --> 00:42:08.500]  可以續香燈
[00:42:08.500 --> 00:42:10.500]  而今天我們基督徒所講的
[00:42:10.500 --> 00:42:12.500]  是你的生命
[00:42:12.500 --> 00:42:14.500]  是一個罪人的生命
[00:42:14.500 --> 00:42:16.500]  怎樣能夠活在因典和真理裏面
[00:42:16.500 --> 00:42:18.500]  是活得有價值
[00:42:18.500 --> 00:42:20.500]  只有一個活得有價值的生命
[00:42:20.500 --> 00:42:22.500]  是有永恆價值的生命
[00:42:22.500 --> 00:42:24.500]  有多少有錢的人
[00:42:24.500 --> 00:42:26.500]  有權勢的人當死的時候
[00:42:26.500 --> 00:42:28.500]  什麼都不能夠帶走
[00:42:28.500 --> 00:42:30.500]  但是今天我們相信
[00:42:30.500 --> 00:42:32.500]  原來死亡不是人生的終結
[00:42:32.500 --> 00:42:34.500]  所以今天你和我
[00:42:34.500 --> 00:42:36.500]  為什麼會做基督徒
[00:42:36.500 --> 00:42:38.500]  因為二百年前開始
[00:42:38.500 --> 00:42:40.500]  馬禮信之後
[00:42:40.500 --> 00:42:42.500]  又不斷地有宣教士
[00:42:42.500 --> 00:42:44.500]  是不怕死的
[00:42:44.500 --> 00:42:46.500]  來到中國將福音傳給我們
[00:42:46.500 --> 00:42:48.500]  這個貧窮
[00:42:48.500 --> 00:42:50.500]  不只是經濟的貧窮
[00:42:50.500 --> 00:42:52.500]  是福音的貧窮
[00:42:52.500 --> 00:42:54.500]  是朋友的貧窮
[00:42:54.500 --> 00:42:56.500]  知識的貧窮
[00:42:56.500 --> 00:42:58.500]  感情的貧窮
[00:42:58.500 --> 00:43:00.500]  問題是今天你願意和這些人
[00:43:00.500 --> 00:43:02.500]  分享你所有的東西
[00:43:02.500 --> 00:43:04.500]  令到沒有知識的人得到知識
[00:43:04.500 --> 00:43:06.500]  真的窮困的人
[00:43:06.500 --> 00:43:08.500]  得到基本生存的條件
[00:43:08.500 --> 00:43:10.500]  令到這些
[00:43:10.500 --> 00:43:12.500]  不認識耶穌的人
[00:43:12.500 --> 00:43:14.500]  能夠認識耶穌
[00:43:14.500 --> 00:43:16.500]  你不只是祈禱
[00:43:16.500 --> 00:43:18.500]  他就做基督徒
[00:43:18.500 --> 00:43:20.500]  是你願意將你
[00:43:20.500 --> 00:43:22.500]  生命當中最寶貴的時間精神
[00:43:22.500 --> 00:43:24.500]  基督的愛
[00:43:24.500 --> 00:43:26.500]  去和他分享
[00:43:26.500 --> 00:43:28.500]  所以那些教友說
[00:43:28.500 --> 00:43:30.500]  我都不知道他是不是窮人
[00:43:30.500 --> 00:43:32.500]  我還是不給他了
[00:43:32.500 --> 00:43:34.500]  為什麼你不打電話去警署問問
[00:43:34.500 --> 00:43:36.500]  社會福利署問問
[00:43:36.500 --> 00:43:38.500]  這麼麻煩
[00:43:38.500 --> 00:43:40.500]  你知不知道香港
[00:43:40.500 --> 00:43:42.500]  黑吃是犯法的
[00:43:42.500 --> 00:43:44.500]  你說你沒空
[00:43:44.500 --> 00:43:46.500]  好像那個祭司文士走過就走過
[00:43:46.500 --> 00:43:48.500]  今天其實
[00:43:48.500 --> 00:43:50.500]  整本生命的書
[00:43:50.500 --> 00:43:52.500]  是教你和我怎樣活
[00:43:52.500 --> 00:43:58.500]  倫敦奧運會剛剛舉行完
[00:43:58.500 --> 00:44:00.500]  仍然是今年
[00:44:00.500 --> 00:44:02.500]  大家有沒有看開幕禮
[00:44:02.500 --> 00:44:04.500]  多數人都沒有
[00:44:04.500 --> 00:44:06.500]  半夜
[00:44:06.500 --> 00:44:08.500]  其中一個節目是
[00:44:08.500 --> 00:44:10.500]  Mr.Bean在彈鋼琴
[00:44:10.500 --> 00:44:12.500]  他當然亂彈
[00:44:12.500 --> 00:44:14.500]  旁邊有一個倫敦家樂團
[00:44:14.500 --> 00:44:16.500]  在奏一首
[00:44:16.500 --> 00:44:18.500]  很重要的歌
[00:44:18.500 --> 00:44:20.500]  大家知不知道那首是什麼歌
[00:44:20.500 --> 00:44:22.500]  烈火戰車
[00:44:22.500 --> 00:44:24.500]  十多年前一張很重要的電影
[00:44:24.500 --> 00:44:26.500]  為什麼播那首音樂
[00:44:26.500 --> 00:44:28.500]  因為電影裡面的主角
[00:44:28.500 --> 00:44:30.500]  叫Eric Liddell
[00:44:30.500 --> 00:44:32.500]  在英國到今天為止
[00:44:32.500 --> 00:44:34.500]  仍然是最偉大的田徑選手
[00:44:34.500 --> 00:44:36.500]  大家知道奧運會有很多金牌
[00:44:36.500 --> 00:44:38.500]  其實最被人重視的是
[00:44:38.500 --> 00:44:40.500]  什麼金牌
[00:44:40.500 --> 00:44:42.500]  仍然是田徑的項目
[00:44:42.500 --> 00:44:44.500]  而他竟然在一個
[00:44:44.500 --> 00:44:46.500]  巴黎的奧運會
[00:44:46.500 --> 00:44:48.500]  拿了兩個金牌
[00:44:48.500 --> 00:44:50.500]  我們中國拿了這麼久
[00:44:50.500 --> 00:44:52.500]  都是拿了一個
[00:44:52.500 --> 00:44:54.500]  無論拿了幾百個金牌
[00:44:54.500 --> 00:44:56.500]  這個位置經常跌
[00:44:56.500 --> 00:44:58.500]  在那裏奏這首歌曲
[00:44:58.500 --> 00:45:00.500]  但大家知不知道
[00:45:00.500 --> 00:45:02.500]  這個Eric Liddell
[00:45:02.500 --> 00:45:04.500]  後來死在哪裏
[00:45:04.500 --> 00:45:06.500]  死在中國
[00:45:06.500 --> 00:45:08.500]  山東日本人的集中營那裏
[00:45:08.500 --> 00:45:10.500]  為什麼會這樣
[00:45:10.500 --> 00:45:12.500]  拿了兩個金牌
[00:45:12.500 --> 00:45:14.500]  國家的英雄
[00:45:14.500 --> 00:45:16.500]  他可以名成利就
[00:45:16.500 --> 00:45:18.500]  但結果他選擇了
[00:45:18.500 --> 00:45:20.500]  來中國傳福音
[00:45:20.500 --> 00:45:22.500]  做一個英文的老師
[00:45:22.500 --> 00:45:24.500]  他日本人打的時候
[00:45:24.500 --> 00:45:26.500]  他都不離開中國
[00:45:26.500 --> 00:45:28.500]  結果到最後
[00:45:28.500 --> 00:45:30.500]  英國都和日本宣戰之後
[00:45:30.500 --> 00:45:32.500]  就把他抓起來
[00:45:32.500 --> 00:45:34.500]  在日本人投降之前
[00:45:34.500 --> 00:45:36.500]  結果在山東的
[00:45:36.500 --> 00:45:38.500]  集中營那裏死了
[00:45:38.500 --> 00:45:40.500]  他為什麼要這樣做
[00:45:40.500 --> 00:45:42.500]  因為他承認耶穌是基督
[00:45:42.500 --> 00:45:44.500]  是永生上帝的兒子
[00:45:44.500 --> 00:45:46.500]  他不只是知道,他相信
[00:45:46.500 --> 00:45:48.500]  他知道他最重要的
[00:45:48.500 --> 00:45:50.500]  信仰的後果
[00:45:50.500 --> 00:45:52.500]  就是要把這個生命
[00:45:52.500 --> 00:45:54.500]  要分給最好的
[00:45:54.500 --> 00:45:56.500]  最有價值的地方
[00:45:56.500 --> 00:45:58.500]  就是這一群不認識上帝的中國人
[00:45:58.500 --> 00:46:00.500]  本來和他有什麼關係
[00:46:00.500 --> 00:46:02.500]  但他認為
[00:46:02.500 --> 00:46:04.500]  他了解聖經說的話
[00:46:04.500 --> 00:46:06.500]  怎樣把生命
[00:46:06.500 --> 00:46:08.500]  變賣
[00:46:08.500 --> 00:46:10.500]  去分享
[00:46:10.500 --> 00:46:12.500]  今日默默無名的
[00:46:12.500 --> 00:46:14.500]  有很多人
[00:46:14.500 --> 00:46:16.500]  都因為這樣的緣故
[00:46:16.500 --> 00:46:18.500]  基督教信仰才能夠繼續
[00:46:18.500 --> 00:46:20.500]  在文革最艱苦的時候
[00:46:20.500 --> 00:46:22.500]  就是因為有一些這樣的
[00:46:22.500 --> 00:46:24.500]  特別是不識字的基督徒
[00:46:24.500 --> 00:46:26.500]  很要命的
[00:46:26.500 --> 00:46:28.500]  我去和大陸那些人分享的時候
[00:46:28.500 --> 00:46:30.500]  那時候凡是識字的
[00:46:30.500 --> 00:46:32.500]  他們寫悔過書
[00:46:32.500 --> 00:46:34.500]  不識字就不用寫
[00:46:34.500 --> 00:46:36.500]  所以他們
[00:46:36.500 --> 00:46:38.500]  就在那個時候
[00:46:38.500 --> 00:46:40.500]  有更多的時間
[00:46:40.500 --> 00:46:42.500]  更有機會表達
[00:46:42.500 --> 00:46:44.500]  那個生命的特質
[00:46:44.500 --> 00:46:46.500]  所以各位聽眾
[00:46:46.500 --> 00:46:48.500]  聖誕節又要來了
[00:46:48.500 --> 00:46:50.500]  聖誕節的主角是耶穌基督
[00:46:50.500 --> 00:46:52.500]  不只是一個馬槽的故事
[00:46:52.500 --> 00:46:54.500]  不只是一個歷史的故事
[00:46:54.500 --> 00:46:56.500]  而是這個誕生在馬槽
[00:46:56.500 --> 00:46:58.500]  死在十字架的這個人物
[00:46:58.500 --> 00:47:00.500]  是誰來的?
[00:47:00.500 --> 00:47:02.500]  他是不是你的基督?
[00:47:02.500 --> 00:47:04.500]  是不是你生命的王?
[00:47:04.500 --> 00:47:06.500]  是不是真的
[00:47:06.500 --> 00:47:08.500]  這個創造萬物的上帝
[00:47:08.500 --> 00:47:10.500]  道成肉身住在人的中間
[00:47:10.500 --> 00:47:12.500]  活出來給我看的一個生命
[00:47:12.500 --> 00:47:14.500]  是怎樣去代表
[00:47:14.500 --> 00:47:16.500]  愛
[00:47:16.500 --> 00:47:18.500]  代表犧牲的愛
[00:47:18.500 --> 00:47:20.500]  代表不怕死亡
[00:47:20.500 --> 00:47:22.500]  死人中復活的這個愛
[00:47:22.500 --> 00:47:24.500]  你信他的話
[00:47:24.500 --> 00:47:26.500]  你應該怎樣活?
[00:47:26.500 --> 00:47:29.500]  你怎樣變賣你所有的東西?
[00:47:29.500 --> 00:47:31.500]  你怎樣用你的生命
[00:47:31.500 --> 00:47:33.500]  去與別人分享?
[00:47:33.500 --> 00:47:36.500]  聖經是生命的書
[00:47:36.500 --> 00:47:39.500]  不只是倫理道德的書
[00:47:39.500 --> 00:47:41.500]  是教我們怎樣活
[00:47:41.500 --> 00:47:43.500]  活得有永恆的價值
[00:47:43.500 --> 00:47:46.500]  而你買的房子沒有永恆價值
[00:47:46.500 --> 00:47:48.500]  只有生命才有永恆價值
[00:47:48.500 --> 00:47:51.500]  你怎樣能夠豐富別人的生命呢?
[00:47:51.500 --> 00:47:54.500]  你怎樣能夠幫助別人改變生命呢?
[00:47:54.500 --> 00:47:57.500]  你的生命怎樣能夠影響別人的生命呢?
[00:47:57.500 --> 00:47:59.500]  令別人能夠得到永恆的生命呢?
[00:47:59.500 --> 00:48:03.500]  這才是你生命的價值所在
[00:48:03.500 --> 00:48:05.500]  盼望大家能夠
[00:48:05.500 --> 00:48:07.500]  更加了解聖經中
[00:48:07.500 --> 00:48:09.500]  懂得怎樣活
[00:48:09.500 --> 00:48:11.500]  活得更加豐盛
