
[00:00:00.000 --> 00:00:01.320]  口號
[00:33:43.680 --> 00:33:45.680]  我努力極都不是很行
[00:33:45.680 --> 00:33:47.680]  那種感覺
[00:33:47.680 --> 00:33:48.680]  其實在他裏面
[00:33:48.680 --> 00:33:49.680]  很強烈
[00:33:49.680 --> 00:33:50.680]  我都感覺到
[00:33:50.680 --> 00:33:51.680]  那又如何呢
[00:33:51.680 --> 00:33:53.680]  作為他的父母
[00:33:53.680 --> 00:33:54.680]  我又說
[00:33:54.680 --> 00:33:56.680]  其實爸爸也明白你的
[00:33:56.680 --> 00:33:58.680]  他看著我
[00:33:58.680 --> 00:33:59.680]  表情告訴我
[00:33:59.680 --> 00:34:02.680]  你明白我
[00:34:02.680 --> 00:34:04.680]  你是牧師
[00:34:04.680 --> 00:34:07.680]  你完全沒有我那些困難
[00:34:07.680 --> 00:34:08.680]  你和我是不同
[00:34:08.680 --> 00:34:10.680]  你沒有我那些困難
[00:34:10.680 --> 00:34:13.680]  你怎會碰到我面對的困難
[00:34:13.680 --> 00:34:15.680]  他很清楚自己的需要在哪裏
[00:34:15.680 --> 00:34:17.680]  我無言以對
[00:34:17.680 --> 00:34:19.680]  我和他不同
[00:34:19.680 --> 00:34:20.680]  那又如何呢
[00:34:20.680 --> 00:34:23.680]  怎樣可以幫助他去面對
[00:34:23.680 --> 00:34:25.680]  這個過程中間
[00:34:25.680 --> 00:34:28.680]  特別克服心裏面那種挫折的感覺
[00:34:28.680 --> 00:34:31.680]  那就祈禱
[00:34:31.680 --> 00:34:33.680]  那天晚上突然間
[00:34:33.680 --> 00:34:35.680]  我有一個這樣的意念
[00:34:35.680 --> 00:34:38.680]  因為每晚我都和他聊天
[00:34:38.680 --> 00:34:39.680]  睡覺前
[00:34:39.680 --> 00:34:40.680]  他很喜歡聽我說故事
[00:34:40.680 --> 00:34:42.680]  特別是聖經故事
[00:34:42.680 --> 00:34:43.680]  他每晚都會聽我說
[00:34:43.680 --> 00:34:44.680]  我很樂意說
[00:34:44.680 --> 00:34:46.680]  那天晚上在床邊
[00:34:46.680 --> 00:34:47.680]  睡覺前
[00:34:47.680 --> 00:34:50.680]  我問爸爸和你說個故事好不好
[00:34:50.680 --> 00:34:52.680]  不過那些故事不是聖經故事
[00:34:52.680 --> 00:34:53.680]  那些故事你們聽了很多
[00:34:53.680 --> 00:34:55.680]  不過聽聽我的故事
[00:34:55.680 --> 00:34:57.680]  好呀 聽聽我的故事
[00:34:57.680 --> 00:34:58.680]  我和他突然間想起
[00:34:58.680 --> 00:35:01.680]  我也經歷過一樣很挫折的事
[00:35:01.680 --> 00:35:02.680]  告訴他
[00:35:02.680 --> 00:35:04.680]  你有什麼挫折 爸爸
[00:35:04.680 --> 00:35:05.680]  你有什麼挫折
[00:35:05.680 --> 00:35:07.680]  他聽我講
[00:35:07.680 --> 00:35:09.680]  我和你不同 沒錯
[00:35:09.680 --> 00:35:10.680]  不過我有些心情
[00:35:10.680 --> 00:35:12.680]  有時和你很相似
[00:35:12.680 --> 00:35:15.680]  因為我至少去到長大過程中間
[00:35:15.680 --> 00:35:19.680]  有一樣事情是我很難克服的
[00:35:19.680 --> 00:35:20.680]  他說什麼呢
[00:35:20.680 --> 00:35:23.680]  他說就是我說話的問題
[00:35:23.680 --> 00:35:25.680]  口吃的問題
[00:35:25.680 --> 00:35:27.680]  他看著我
[00:35:27.680 --> 00:35:29.680]  你知不知道我漏口
[00:35:29.680 --> 00:35:31.680]  他看著我 沒出聲
[00:35:31.680 --> 00:35:32.680]  他說你知不知道
[00:35:32.680 --> 00:35:34.680]  這件事影響我很多年
[00:35:34.680 --> 00:35:35.680]  他一邊聽
[00:35:35.680 --> 00:35:36.680]  我告訴他
[00:35:36.680 --> 00:35:37.680]  其實我小時候
[00:35:37.680 --> 00:35:38.680]  一邊去到長大
[00:35:38.680 --> 00:35:39.680]  十多歲
[00:35:39.680 --> 00:35:42.680]  我有意識自己是一個獨立的人
[00:35:42.680 --> 00:35:43.680]  可以自己上學生活
[00:35:43.680 --> 00:35:44.680]  一邊去到長大
[00:35:44.680 --> 00:35:45.680]  二十多歲 工作
[00:35:45.680 --> 00:35:46.680]  我也碰到一個問題
[00:35:46.680 --> 00:35:48.680]  就是漏口的問題
[00:35:48.680 --> 00:35:51.680]  口吃的問題困擾了我很多年
[00:35:51.680 --> 00:35:53.680]  如果你認識我很多年的
[00:35:53.680 --> 00:35:55.680]  電影節目都知道我這個背景
[00:35:55.680 --> 00:35:56.680]  如果你在返校會不久
[00:35:56.680 --> 00:35:58.680]  可能不太知道
[00:35:58.680 --> 00:35:59.680]  我和他說一樣事
[00:35:59.680 --> 00:36:01.680]  我說其實有很多時候
[00:36:01.680 --> 00:36:02.680]  我有很大的挫折感
[00:36:02.680 --> 00:36:05.680]  就是怎樣呢
[00:36:05.680 --> 00:36:08.680]  坐小巴
[00:36:08.680 --> 00:36:09.680]  其實我很害怕
[00:36:09.680 --> 00:36:10.680]  為什麼呢
[00:36:10.680 --> 00:36:13.680]  因為以前的小巴沒有按鈕
[00:36:13.680 --> 00:36:15.680]  你坐小巴怎樣下車呢
[00:36:15.680 --> 00:36:17.680]  只能夠很大聲跟司機說
[00:36:17.680 --> 00:36:20.680]  司機前面轉彎有落
[00:36:20.680 --> 00:36:24.680]  但往往是最關鍵的時間
[00:36:24.680 --> 00:36:26.680]  最需要很大聲
[00:36:26.680 --> 00:36:27.680]  出聲宣告的時間
[00:36:27.680 --> 00:36:29.680]  往往是我講不到的時間
[00:36:29.680 --> 00:36:32.680]  我一出聲就知道我會口吃
[00:36:32.680 --> 00:36:33.680]  我選擇怎樣呢
[00:36:33.680 --> 00:36:35.680]  選擇不講
[00:36:35.680 --> 00:36:37.680]  不講有什麼結果呢
[00:36:37.680 --> 00:36:41.680]  幸好前面有一個小朋友
[00:36:41.680 --> 00:36:43.680]  比你現在的八歲還小
[00:36:43.680 --> 00:36:45.680]  看上去像八歲的小朋友
[00:36:45.680 --> 00:36:46.680]  很清楚很大聲跟司機說
[00:36:46.680 --> 00:36:48.680]  司機前面哪裏有落
[00:36:48.680 --> 00:36:52.680]  於是我就跟著他後面下車
[00:36:52.680 --> 00:36:53.680]  跟的時候
[00:36:53.680 --> 00:36:56.680]  心裏面很酸
[00:36:56.680 --> 00:36:58.680]  他聽完我講之後
[00:36:58.680 --> 00:36:59.680]  他看著我
[00:36:59.680 --> 00:37:00.680]  有時候沒有人叫
[00:37:00.680 --> 00:37:01.680]  那怎樣呢
[00:37:01.680 --> 00:37:02.680]  沒有人叫
[00:37:02.680 --> 00:37:04.680]  沒有人叫就等到什麼時候有人叫
[00:37:04.680 --> 00:37:06.680]  結果等到有人叫的時候
[00:37:06.680 --> 00:37:08.680]  我已經過了那個位置
[00:37:08.680 --> 00:37:09.680]  那怎樣呢
[00:37:09.680 --> 00:37:11.680]  下車走回頭
[00:37:11.680 --> 00:37:13.680]  走回頭有什麼問題呢
[00:37:13.680 --> 00:37:15.680]  問題就是那種覺得
[00:37:15.680 --> 00:37:18.680]  自己都不如人的感覺很強烈
[00:37:18.680 --> 00:37:20.680]  小朋友你明白嗎
[00:37:20.680 --> 00:37:22.680]  於是我發覺
[00:37:22.680 --> 00:37:24.680]  我跟他心裏面有種共通
[00:37:24.680 --> 00:37:26.680]  在這點上
[00:37:26.680 --> 00:37:28.680]  他有他的困難
[00:37:28.680 --> 00:37:30.680]  他有他的挫折
[00:37:30.680 --> 00:37:31.680]  跟我不同
[00:37:31.680 --> 00:37:32.680]  不過我也有我的困難
[00:37:32.680 --> 00:37:34.680]  我也有我的挫折
[00:37:34.680 --> 00:37:36.680]  所以這種分享
[00:37:36.680 --> 00:37:39.680]  是讓他體會到
[00:37:39.680 --> 00:37:41.680]  人都是他的限制
[00:37:41.680 --> 00:37:44.680]  體會到他可以克服的
[00:37:44.680 --> 00:37:46.680]  我說其實
[00:37:46.680 --> 00:37:48.680]  今天你爸爸不是經常說話嗎
[00:37:48.680 --> 00:37:50.680]  每天都要面對這個需要
[00:37:50.680 --> 00:37:53.680]  但就是因為信仰裏面
[00:37:53.680 --> 00:37:54.680]  在神的裏面
[00:37:54.680 --> 00:37:55.680]  先克服了那種自卑
[00:37:55.680 --> 00:37:57.680]  那種挫折的感覺
[00:37:57.680 --> 00:38:00.680]  才能夠有力去改善自己
[00:38:00.680 --> 00:38:03.680]  我覺得這就是其中一種方法
[00:38:03.680 --> 00:38:07.680]  如何成為我們下一代的榜樣
[00:38:07.680 --> 00:38:08.680]  讓他可以仿效
[00:38:08.680 --> 00:38:10.680]  我們不是一個完全人
[00:38:10.680 --> 00:38:12.680]  不過我們可以在神的裏面
[00:38:12.680 --> 00:38:14.680]  有一種經歷
[00:38:14.680 --> 00:38:15.680]  跨過的經歷
[00:38:15.680 --> 00:38:17.680]  這個經歷就會成為我們下一代
[00:38:17.680 --> 00:38:20.680]  他可以成長的一個很重要的資源
[00:38:20.680 --> 00:38:23.680]  所以我很想鼓勵弟兄姊妹
[00:38:23.680 --> 00:38:26.680]  我們說我們要成為我們的子女
[00:38:26.680 --> 00:38:28.680]  或者我們年輕人的榜樣
[00:38:28.680 --> 00:38:30.680]  不是意味著我們可以
[00:38:30.680 --> 00:38:32.680]  而是意味著我們可以經歷神的恩典
[00:38:32.680 --> 00:38:34.680]  在那裏經歷完之後
[00:38:34.680 --> 00:38:37.680]  我們就可以成為他們學校的榜樣
[00:38:37.680 --> 00:38:40.680]  這是一個很重要的
[00:38:40.680 --> 00:38:42.680]  讓他們心裏記得的事
[00:38:42.680 --> 00:38:44.680]  另外還有一個很重要的工具
[00:38:44.680 --> 00:38:47.680]  讓他們把握的就是第十五節
[00:38:47.680 --> 00:38:49.680]  去到第十七節這段聖經
[00:38:49.680 --> 00:38:50.680]  我們一起讀好不好
[00:38:50.680 --> 00:38:52.680]  十五節
[00:38:52.680 --> 00:38:54.680]  十五節去到十七節
[00:38:54.680 --> 00:38:55.680]  請
[00:38:55.680 --> 00:38:59.680]  並且知道你是從小明白聖經
[00:38:59.680 --> 00:39:03.680]  這聖經能使你因信基督耶穌
[00:39:03.680 --> 00:39:05.680]  有得救的智慧
[00:39:05.680 --> 00:39:08.680]  聖經都是神所物事的
[00:39:08.680 --> 00:39:12.680]  於教訓、督責、使人歸正、教導人學義
[00:39:12.680 --> 00:39:14.680]  都是有益的
[00:39:14.680 --> 00:39:17.680]  教育神的人得而完全
[00:39:17.680 --> 00:39:19.680]  預備行各樣的善事
[00:39:19.680 --> 00:39:21.680]  這段聖經其實上星期
[00:39:21.680 --> 00:39:24.680]  雪強弟兄和大家分享過
[00:39:24.680 --> 00:39:26.680]  所以今天不會特別講得太多
[00:39:26.680 --> 00:39:28.680]  不過如果是在第三章
[00:39:28.680 --> 00:39:31.680]  今天的主題裏面來看的話
[00:39:31.680 --> 00:39:36.680]  這是保羅對他屬靈的兒子的一個工具
[00:39:36.680 --> 00:39:37.680]  一個裝備
[00:39:37.680 --> 00:39:42.680]  當他想鼓勵他這個屬靈的兒子
[00:39:42.680 --> 00:39:44.680]  如何去面對人世間的險惡
[00:39:44.680 --> 00:39:47.680]  如何讓他可以竭力學校他的時候
[00:39:47.680 --> 00:39:49.680]  他都會告訴他
[00:39:49.680 --> 00:39:50.680]  他會培養他
[00:39:50.680 --> 00:39:52.680]  他會栽培他、裝備他
[00:39:52.680 --> 00:39:54.680]  讓這個屬靈的兒子
[00:39:54.680 --> 00:39:57.680]  能夠用聖經去裝備他自己
[00:39:57.680 --> 00:40:00.680]  這幾節的經文主要提到
[00:40:00.680 --> 00:40:02.680]  聖經的目的是甚麼
[00:40:02.680 --> 00:40:04.680]  為甚麼神要將這麼好的禮物
[00:40:04.680 --> 00:40:05.680]  聖經給我們呢
[00:40:05.680 --> 00:40:08.680]  目的不是想我們去搞讀經運動
[00:40:08.680 --> 00:40:10.680]  目的也不是想我們去拿禮物
[00:40:10.680 --> 00:40:11.680]  目的是甚麼呢
[00:40:11.680 --> 00:40:13.680]  是想裝備我們
[00:40:13.680 --> 00:40:15.680]  最後的17節
[00:40:15.680 --> 00:40:18.680]  那裏有一個很清楚的目的的講法
[00:40:18.680 --> 00:40:20.680]  就是叫那些屬神的人
[00:40:20.680 --> 00:40:23.680]  可以完全預備我們行各樣的善事
[00:40:23.680 --> 00:40:24.680]  這個目的是甚麼呢
[00:40:24.680 --> 00:40:28.680]  就是要我們完全預備我們行各樣的善事
[00:40:28.680 --> 00:40:29.680]  這是目的
[00:40:29.680 --> 00:40:31.680]  神將聖經給我們
[00:40:31.680 --> 00:40:33.680]  是要我們怎樣的
[00:40:33.680 --> 00:40:35.680]  成為完全
[00:40:35.680 --> 00:40:37.680]  似神
[00:40:37.680 --> 00:40:40.680]  耶穌說你們要完全像你們的天父一樣
[00:40:40.680 --> 00:40:42.680]  聖經其中一個目的
[00:40:42.680 --> 00:40:43.680]  就是神給我們
[00:40:43.680 --> 00:40:45.680]  將他從他的口而出的說話給我們
[00:40:45.680 --> 00:40:47.680]  讓我們的生命裏面
[00:40:47.680 --> 00:40:51.680]  不能夠有一種好像神一樣的特質
[00:40:51.680 --> 00:40:52.680]  完全
[00:40:52.680 --> 00:40:53.680]  不是停不下來
[00:40:53.680 --> 00:40:54.680]  不是一下子
[00:40:54.680 --> 00:40:56.680]  但這是我們要邁向的目標
[00:40:56.680 --> 00:40:57.680]  然後呢
[00:40:57.680 --> 00:40:58.680]  以致我們能夠被裝備好
[00:40:58.680 --> 00:40:59.680]  預備好
[00:40:59.680 --> 00:41:01.680]  給我們很多工具和生命裏的裝備
[00:41:01.680 --> 00:41:03.680]  我們可以行出各樣的善事
[00:41:03.680 --> 00:41:07.680]  而在這個目的的形容裏面
[00:41:07.680 --> 00:41:11.680]  有四個功能在中間
[00:41:11.680 --> 00:41:13.680]  我覺得這四個功能是很有意思的
[00:41:13.680 --> 00:41:15.680]  就是甚麼呢
[00:41:15.680 --> 00:41:17.680]  聖經是神所默示的
[00:41:17.680 --> 00:41:18.680]  於甚麼
[00:41:18.680 --> 00:41:19.680]  四樣東西
[00:41:19.680 --> 00:41:21.680]  教訓
[00:41:21.680 --> 00:41:22.680]  使人歸正
[00:41:22.680 --> 00:41:24.680]  教導人學義
[00:41:24.680 --> 00:41:26.680]  都是有益的
[00:41:26.680 --> 00:41:28.680]  這四方面
[00:41:28.680 --> 00:41:29.680]  甚麼叫教訓呢
[00:41:29.680 --> 00:41:31.680]  簡單來說教訓就是教義
[00:41:31.680 --> 00:41:32.680]  即是說
[00:41:32.680 --> 00:41:34.680]  剛才敬拜裏面說的
[00:41:34.680 --> 00:41:36.680]  神的慈愛永遠長存
[00:41:36.680 --> 00:41:37.680]  這是神的屬性
[00:41:37.680 --> 00:41:39.680]  這是一個教訓
[00:41:39.680 --> 00:41:40.680]  神是信實的
[00:41:40.680 --> 00:41:42.680]  耶穌是世界的光
[00:41:42.680 --> 00:41:43.680]  就是這一類的
[00:41:43.680 --> 00:41:45.680]  關於神的真理
[00:41:45.680 --> 00:41:47.680]  教訓
[00:41:47.680 --> 00:41:48.680]  往往這些真理
[00:41:48.680 --> 00:41:49.680]  是我們之前不認識
[00:41:49.680 --> 00:41:50.680]  不知道
[00:41:50.680 --> 00:41:51.680]  或者不相信的
[00:41:51.680 --> 00:41:53.680]  第二個是督責
[00:41:53.680 --> 00:41:56.680]  甚麼是督責
[00:41:56.680 --> 00:41:58.680]  督責
[00:41:58.680 --> 00:41:59.680]  很簡單
[00:41:59.680 --> 00:42:00.680]  你看著隔壁那個
[00:42:00.680 --> 00:42:03.680]  用手指指他鼻子
[00:42:03.680 --> 00:42:04.680]  督責
[00:42:04.680 --> 00:42:06.680]  督責的意思是
[00:42:06.680 --> 00:42:07.680]  你不太妥當
[00:42:07.680 --> 00:42:09.680]  你有問題
[00:42:09.680 --> 00:42:13.680]  整個說法是要扭轉我們
[00:42:13.680 --> 00:42:15.680]  告訴我們有甚麼不妥當
[00:42:15.680 --> 00:42:16.680]  改變他
[00:42:16.680 --> 00:42:17.680]  使人歸正
[00:42:17.680 --> 00:42:19.680]  使人歸正很簡單
[00:42:19.680 --> 00:42:20.680]  即是我們走一條路
[00:42:20.680 --> 00:42:21.680]  走得不妥當
[00:42:21.680 --> 00:42:22.680]  原本是這樣走的
[00:42:22.680 --> 00:42:23.680]  走歪了
[00:42:23.680 --> 00:42:25.680]  走回正路
[00:42:25.680 --> 00:42:26.680]  這就叫使人歸正
[00:42:26.680 --> 00:42:27.680]  最後一個是甚麼
[00:42:27.680 --> 00:42:28.680]  教導人學義
[00:42:28.680 --> 00:42:30.680]  學習甚麼是對的
[00:42:30.680 --> 00:42:31.680]  關於神的義
[00:42:31.680 --> 00:42:32.680]  甚麼是對
[00:42:32.680 --> 00:42:34.680]  甚麼才是關於神的
[00:42:34.680 --> 00:42:35.680]  是合乎神的公義的
[00:42:35.680 --> 00:42:38.680]  我覺得這四個功能
[00:42:38.680 --> 00:42:39.680]  這四個形容
[00:42:39.680 --> 00:42:41.680]  都是有一個共同點
[00:42:41.680 --> 00:42:43.680]  就是聖經很重要的
[00:42:43.680 --> 00:42:44.680]  告訴我們
[00:42:44.680 --> 00:42:47.680]  就是要對應我們生命的地方
[00:42:47.680 --> 00:42:49.680]  然後扭轉我們
[00:42:49.680 --> 00:42:51.680]  和糾正我們
[00:42:51.680 --> 00:42:53.680]  這是聖經的特質
[00:42:53.680 --> 00:42:55.680]  它會糾正我們
[00:42:55.680 --> 00:42:58.680]  它會扭轉我們
[00:42:58.680 --> 00:42:59.680]  所以
[00:42:59.680 --> 00:43:01.680]  如果我們很認真看的話
[00:43:01.680 --> 00:43:04.680]  聖經有時候都不是很自然的
[00:43:04.680 --> 00:43:06.680]  它是不會很自然的
[00:43:06.680 --> 00:43:08.680]  甚至有時有些違反人性
[00:43:08.680 --> 00:43:10.680]  是這樣的
[00:43:10.680 --> 00:43:12.680]  耶穌說你要愛受敵
[00:43:12.680 --> 00:43:13.680]  是不是違反人性
[00:43:13.680 --> 00:43:15.680]  人的天性不是這樣的
[00:43:15.680 --> 00:43:17.680]  施比受更為有福
[00:43:17.680 --> 00:43:20.680]  人的本性原本不是這樣的
[00:43:20.680 --> 00:43:21.680]  我們要積財寶
[00:43:21.680 --> 00:43:23.680]  不過不是在銀行
[00:43:23.680 --> 00:43:24.680]  在天上
[00:43:24.680 --> 00:43:27.680]  這和人的本性是不同的
[00:43:27.680 --> 00:43:29.680]  所以如果我們讀聖經的時候
[00:43:29.680 --> 00:43:31.680]  我們應該用甚麼心態讀呢
[00:43:31.680 --> 00:43:33.680]  就是看的時候
[00:43:33.680 --> 00:43:34.680]  有甚麼
[00:43:34.680 --> 00:43:37.680]  它指出我的問題
[00:43:37.680 --> 00:43:40.680]  以致我可以被調整過來
[00:43:40.680 --> 00:43:42.680]  如果這樣讀的話
[00:43:42.680 --> 00:43:44.680]  聖經就能夠裝備好我
[00:43:44.680 --> 00:43:46.680]  你讀聖經不會這樣讀的
[00:43:46.680 --> 00:43:49.680]  我期望聖經會糾正我的
[00:43:49.680 --> 00:43:51.680]  還是說期望聖經說的話
[00:43:51.680 --> 00:43:53.680]  真的適合我
[00:43:53.680 --> 00:43:54.680]  適合我
[00:43:54.680 --> 00:43:55.680]  我做的事就是對的
[00:43:55.680 --> 00:43:57.680]  聖經真的說得對
[00:43:57.680 --> 00:43:59.680]  其實聖經的功能
[00:43:59.680 --> 00:44:00.680]  往往是對應
[00:44:00.680 --> 00:44:02.680]  特別是前面說的人性的問題
[00:44:02.680 --> 00:44:04.680]  所以它在強調
[00:44:04.680 --> 00:44:09.680]  甚麼才是我們需要被糾正的地方
[00:44:09.680 --> 00:44:10.680]  讀聖經的時候
[00:44:10.680 --> 00:44:13.680]  如果我們能夠培養我們的下一代
[00:44:13.680 --> 00:44:15.680]  他能夠透過神的話
[00:44:15.680 --> 00:44:18.680]  他能夠糾正我們的生命
[00:44:18.680 --> 00:44:19.680]  其實這一個
[00:44:19.680 --> 00:44:22.680]  這一個就是一個很重要的工具
[00:44:22.680 --> 00:44:26.680]  幫我們的子女在人生裏學習
[00:44:26.680 --> 00:44:27.680]  在人生裏成長
[00:44:27.680 --> 00:44:28.680]  有甚麼問題
[00:44:28.680 --> 00:44:29.680]  有甚麼需要
[00:44:29.680 --> 00:44:30.680]  我們可以問問
[00:44:30.680 --> 00:44:32.680]  聖經是怎樣說的呢
[00:44:32.680 --> 00:44:33.680]  聖經有甚麼看法呢
[00:44:33.680 --> 00:44:34.680]  聖經有甚麼東西
[00:44:34.680 --> 00:44:36.680]  是令到我可以改變的呢
[00:44:36.680 --> 00:44:41.680]  我說聖經不是很自然
[00:44:41.680 --> 00:44:44.680]  其實這也是真實的
[00:44:44.680 --> 00:44:48.680]  甚至這個不自然
[00:44:48.680 --> 00:44:50.680]  有時候是會令到我們
[00:44:50.680 --> 00:44:52.680]  有些要克服
[00:44:52.680 --> 00:44:54.680]  我們要有很多堅持
[00:44:54.680 --> 00:44:58.680]  才能夠行在聖經的說話裏面
[00:44:58.680 --> 00:45:03.680]  這幾天有一個新聞
[00:45:03.680 --> 00:45:06.680]  其實都很捉住我的
[00:45:06.680 --> 00:45:09.680]  就是六四之後
[00:45:09.680 --> 00:45:12.680]  有一個領袖
[00:45:12.680 --> 00:45:15.680]  當年的學生領袖柴玲
[00:45:15.680 --> 00:45:17.680]  他發表過一些文章
[00:45:17.680 --> 00:45:20.680]  他二十多年裏面
[00:45:20.680 --> 00:45:22.680]  他近這兩三年都信了耶穌
[00:45:22.680 --> 00:45:24.680]  然後他就寫了一些文章
[00:45:24.680 --> 00:45:25.680]  講一件事
[00:45:25.680 --> 00:45:27.680]  就是講寬恕的問題
[00:45:27.680 --> 00:45:32.680]  他說他原諒了當年六四裏面
[00:45:32.680 --> 00:45:36.680]  那些施行暴力的統治者
[00:45:36.680 --> 00:45:38.680]  他原諒他們
[00:45:38.680 --> 00:45:40.680]  他寬恕他們
[00:45:40.680 --> 00:45:41.680]  其實他這樣講
[00:45:41.680 --> 00:45:43.680]  我覺得他很有勇氣
[00:45:43.680 --> 00:45:46.680]  不過我記得很深刻的是
[00:45:46.680 --> 00:45:47.680]  那天看到這個新聞
[00:45:47.680 --> 00:45:49.680]  有一格說他這件事
[00:45:49.680 --> 00:45:52.680]  接著下一格就說王丹
[00:45:52.680 --> 00:45:55.680]  第二個學運領袖
[00:45:55.680 --> 00:45:56.680]  馬上出來說
[00:45:56.680 --> 00:45:58.680]  他只是說他個人的事
[00:45:58.680 --> 00:45:59.680]  他不代表我的意見
[00:45:59.680 --> 00:46:01.680]  他只是說他個人的意見
[00:46:01.680 --> 00:46:02.680]  我不同意
[00:46:02.680 --> 00:46:03.680]  我不會寬恕那些
[00:46:03.680 --> 00:46:05.680]  當日法師號令
[00:46:05.680 --> 00:46:08.680]  要決定要行鎮壓的人
[00:46:08.680 --> 00:46:09.680]  我不同意
[00:46:09.680 --> 00:46:11.680]  我不會寬恕他們
[00:46:11.680 --> 00:46:14.680]  甚至昨晚我回到家
[00:46:14.680 --> 00:46:15.680]  趕不及之後
[00:46:15.680 --> 00:46:16.680]  在清晨區
[00:46:16.680 --> 00:46:18.680]  回到家我看昨天的報紙
[00:46:18.680 --> 00:46:19.680]  昨天都沒有機會看報紙
[00:46:19.680 --> 00:46:23.680]  報紙裏面有一個專欄
[00:46:23.680 --> 00:46:24.680]  就是張文光
[00:46:24.680 --> 00:46:25.680]  大家認識他
[00:46:25.680 --> 00:46:27.680]  街口街的候選人
[00:46:27.680 --> 00:46:29.680]  他都回應柴玲的說法
[00:46:29.680 --> 00:46:31.680]  他說好像聖經不是這樣看
[00:46:31.680 --> 00:46:33.680]  他都這樣說
[00:46:33.680 --> 00:46:35.680]  其實我很想寫電郵給他
[00:46:35.680 --> 00:46:37.680]  不過這是後話
[00:46:37.680 --> 00:46:38.680]  其實我想說的是
[00:46:38.680 --> 00:46:40.680]  原來聖經
[00:46:40.680 --> 00:46:42.680]  甚麼叫原諒
[00:46:42.680 --> 00:46:44.680]  甚麼叫寬恕
[00:46:44.680 --> 00:46:47.680]  不是因為對方已經認錯
[00:46:47.680 --> 00:46:48.680]  聖經教導我們
[00:46:48.680 --> 00:46:49.680]  是因為神寬恕我們
[00:46:49.680 --> 00:46:51.680]  所以我們要寬恕
[00:46:51.680 --> 00:46:53.680]  寬恕他不等於他不是做錯事
[00:46:53.680 --> 00:46:54.680]  他仍然都是錯的
[00:46:54.680 --> 00:46:56.680]  不過問題是我不去追究
[00:46:56.680 --> 00:46:58.680]  或者我不去指控
[00:46:58.680 --> 00:46:59.680]  或者我不去記恨
[00:46:59.680 --> 00:47:02.680]  這就是寬恕最基本的意思
[00:47:02.680 --> 00:47:04.680]  我是為了我心靈裏面
[00:47:04.680 --> 00:47:06.680]  為了神對我的示範
[00:47:06.680 --> 00:47:08.680]  為了聽神的吩咐
[00:47:08.680 --> 00:47:10.680]  我才這樣做
[00:47:10.680 --> 00:47:11.680]  但神最終會審判
[00:47:11.680 --> 00:47:12.680]  但我選擇了
[00:47:12.680 --> 00:47:13.680]  我寬恕了
[00:47:13.680 --> 00:47:15.680]  因為在我們還作罪人的時候
[00:47:15.680 --> 00:47:17.680]  耶穌基督已經為我們死了
[00:47:17.680 --> 00:47:19.680]  所以是神寬恕我們
[00:47:19.680 --> 00:47:21.680]  所以我們去寬恕
[00:47:21.680 --> 00:47:23.680]  我覺得這些這樣的
[00:47:23.680 --> 00:47:25.680]  聖經的教導
[00:47:25.680 --> 00:47:28.680]  如果我們不是抓得很緊
[00:47:28.680 --> 00:47:31.680]  我們的人性往往都不會這樣選擇
[00:47:31.680 --> 00:47:35.680]  所以弟兄姊妹
[00:47:35.680 --> 00:47:36.680]  我想說的是
[00:47:36.680 --> 00:47:37.680]  如果我們說
[00:47:37.680 --> 00:47:39.680]  我們很想培養我們的小孩子
[00:47:39.680 --> 00:47:40.680]  培養我們的下一代
[00:47:40.680 --> 00:47:42.680]  他們能夠面對這個世界的
[00:47:42.680 --> 00:47:44.680]  凶險和困難的話
[00:47:44.680 --> 00:47:45.680]  你要成為他的榜樣
[00:47:45.680 --> 00:47:46.680]  讓他明白
[00:47:46.680 --> 00:47:47.680]  這個世界的問題在哪裡
[00:47:47.680 --> 00:47:48.680]  不過不是叫他逃避
[00:47:48.680 --> 00:47:50.680]  你要叫他面對
[00:47:50.680 --> 00:47:53.680]  然後你成為他的榜樣
[00:47:53.680 --> 00:47:55.680]  縱使我們的生命不是完全都好
[00:47:55.680 --> 00:47:57.680]  我們都能夠成為他的榜樣
[00:47:57.680 --> 00:47:59.680]  然後培養他
[00:47:59.680 --> 00:48:01.680]  他能夠藉著神的話
[00:48:01.680 --> 00:48:05.680]  去改變他們自己的人生的想法
[00:48:05.680 --> 00:48:07.680]  態度和抉擇
[00:48:07.680 --> 00:48:16.680]  每一晚我都會和我兒子
[00:48:16.680 --> 00:48:17.680]  說一下聖經故事
[00:48:17.680 --> 00:48:18.680]  剛才也說過
[00:48:18.680 --> 00:48:19.680]  其實這個習慣
[00:48:19.680 --> 00:48:21.680]  有時候也不容易堅持
[00:48:21.680 --> 00:48:23.680]  因為有時候
[00:48:23.680 --> 00:48:26.680]  一方面有時候很累
[00:48:26.680 --> 00:48:28.680]  有時候
[00:48:28.680 --> 00:48:30.680]  雖然我是牧師
[00:48:30.680 --> 00:48:33.680]  但是這些故事都會重複的
[00:48:33.680 --> 00:48:34.680]  這個故事
[00:48:34.680 --> 00:48:35.680]  他會
[00:48:35.680 --> 00:48:37.680]  爸爸,這些故事我聽過了
[00:48:37.680 --> 00:48:39.680]  有沒有其他
[00:48:39.680 --> 00:48:41.680]  我試過從創世紀講到啟示錄
