
[00:00:00.000 --> 00:00:04.760]  今日的講題是:耶穌最關心你的什麼呢?
[00:35:37.360 --> 00:35:40.360]  基本上它是非常不堅實的
[00:35:40.360 --> 00:35:43.360]  所以其實樹幹做不到家具
[00:35:43.360 --> 00:35:44.360]  做不到東西
[00:35:44.360 --> 00:35:46.360]  樹幹完全沒有用
[00:35:46.360 --> 00:35:48.360]  就算用來當柴燒
[00:35:48.360 --> 00:35:50.360]  也燒不著什麼火
[00:35:50.360 --> 00:35:52.360]  所以樹幹沒有用
[00:35:52.360 --> 00:35:53.360]  也沒有花去觀賞
[00:35:53.360 --> 00:35:55.360]  葉也沒有用
[00:35:55.360 --> 00:35:58.360]  唯有只有果子才有用
[00:35:58.360 --> 00:36:01.360]  所以人們種葡萄樹
[00:36:01.360 --> 00:36:03.360]  唯有果子才有用
[00:36:03.360 --> 00:36:06.360]  葡萄果也很有用
[00:36:06.360 --> 00:36:10.360]  葡萄乾、葡萄汁、葡萄酒
[00:36:10.360 --> 00:36:12.360]  都很有用
[00:36:12.360 --> 00:36:14.360]  所以果子是非常多用途的
[00:36:14.360 --> 00:36:17.360]  但是它又沒有什麼副產品
[00:36:17.360 --> 00:36:19.360]  除了葡萄之外
[00:36:19.360 --> 00:36:22.360]  它沒有其他副產品可以做
[00:36:22.360 --> 00:36:25.360]  所以從這裡可以看到
[00:36:25.360 --> 00:36:29.360]  葡萄樹完全是為了結果子
[00:36:29.360 --> 00:36:32.360]  才會種葡萄樹
[00:36:32.360 --> 00:36:34.360]  所以耶穌的心意
[00:36:34.360 --> 00:36:36.360]  為什麼用葡萄樹來比喻
[00:36:36.360 --> 00:36:39.360]  其實是要我們多結果子
[00:36:39.360 --> 00:36:41.360]  所以第八節說到
[00:36:41.360 --> 00:36:43.360]  我們多結果子
[00:36:43.360 --> 00:36:45.360]  我父就因此得榮耀
[00:36:45.360 --> 00:36:47.360]  你們也就是我的門徒
[00:36:47.360 --> 00:36:49.360]  讓人看見
[00:36:49.360 --> 00:36:51.360]  這是耶穌的跟隨者
[00:36:51.360 --> 00:36:52.360]  是耶穌的門徒
[00:36:52.360 --> 00:36:54.360]  但是我們多結果子才會看到
[00:36:54.360 --> 00:36:56.360]  第二節說到
[00:36:56.360 --> 00:36:59.360]  凡屬我不結果子的枝子
[00:36:59.360 --> 00:37:01.360]  我就剪去
[00:37:01.360 --> 00:37:03.360]  凡結果子的它就修理乾淨
[00:37:03.360 --> 00:37:06.360]  使枝子結果子更多
[00:37:06.360 --> 00:37:11.360]  另外要結好的果子是要修理的
[00:37:11.360 --> 00:37:15.360]  你想想我們的生命如何被神修理
[00:37:15.360 --> 00:37:18.360]  所以為什麼我們會遇到一些不開心的事
[00:37:18.360 --> 00:37:21.360]  為什麼我們的環境會遇到一些苦難
[00:37:21.360 --> 00:37:24.360]  其實神的修剪是我們很不舒服的
[00:37:24.360 --> 00:37:26.360]  剪下去會痛的
[00:37:26.360 --> 00:37:28.360]  當我們被耶穌
[00:37:28.360 --> 00:37:30.360]  被父神去修剪的時候
[00:37:30.360 --> 00:37:31.360]  其實我們會痛的
[00:37:31.360 --> 00:37:34.360]  但你不要忘記這是出於愛你的
[00:37:34.360 --> 00:37:36.360]  否則你無法結果子
[00:37:36.360 --> 00:37:38.360]  也無法結好的果實
[00:37:38.360 --> 00:37:40.360]  我記得我自己也試過
[00:37:40.360 --> 00:37:42.360]  種過一個花
[00:37:42.360 --> 00:37:44.360]  是別人送給我的
[00:37:44.360 --> 00:37:46.360]  其實我也不懂得種植
[00:37:46.360 --> 00:37:48.360]  我發覺為什麼會有蟲
[00:37:48.360 --> 00:37:52.360]  每一片葉子都住過
[00:37:52.360 --> 00:37:55.360]  我慢慢去看他們
[00:37:55.360 --> 00:37:57.360]  發覺葉子後面有蟲
[00:37:57.360 --> 00:37:59.360]  有一些毛毛蟲
[00:37:59.360 --> 00:38:00.360]  我以為剪了就沒有了
[00:38:00.360 --> 00:38:02.360]  為什麼這麼多葉子都有
[00:38:02.360 --> 00:38:04.360]  那些葉子都很大
[00:38:04.360 --> 00:38:05.360]  我就逐一去看
[00:38:05.360 --> 00:38:06.360]  原來有一堆蟲
[00:38:06.360 --> 00:38:08.360]  在葉子後面
[00:38:08.360 --> 00:38:09.360]  我就逐一去剪
[00:38:09.360 --> 00:38:10.360]  剪剪開的時候
[00:38:10.360 --> 00:38:11.360]  我發覺有蟲就剪
[00:38:11.360 --> 00:38:12.360]  有蟲就剪下來
[00:38:12.360 --> 00:38:14.360]  我發覺整棵都剪了
[00:38:14.360 --> 00:38:16.360]  一片葉子都沒有
[00:38:16.360 --> 00:38:17.360]  只剩下枝子
[00:38:17.360 --> 00:38:18.360]  我就說
[00:38:18.360 --> 00:38:20.360]  這棵葉子肯定會死
[00:38:20.360 --> 00:38:22.360]  但我沒有空
[00:38:22.360 --> 00:38:25.360]  我覺得不要這麼快丟掉
[00:38:25.360 --> 00:38:27.360]  就讓它在這裡
[00:38:27.360 --> 00:38:29.360]  誰知道過了幾個月之後
[00:38:29.360 --> 00:38:31.360]  葉子慢慢長出來
[00:38:31.360 --> 00:38:33.360]  它長出來之後
[00:38:33.360 --> 00:38:35.360]  還越來越大棵
[00:38:35.360 --> 00:38:36.360]  很多花
[00:38:36.360 --> 00:38:38.360]  今年多花多到我
[00:38:38.360 --> 00:38:39.360]  很多花
[00:38:39.360 --> 00:38:41.360]  我沒見過它長這麼多花
[00:38:41.360 --> 00:38:42.360]  我就說
[00:38:42.360 --> 00:38:43.360]  原來剪成這樣
[00:38:43.360 --> 00:38:45.360]  都可以這麼多花
[00:38:45.360 --> 00:38:47.360]  所以如果它很痛的時候
[00:38:47.360 --> 00:38:49.360]  不要忘記
[00:38:49.360 --> 00:38:51.360]  神是和你同在的
[00:38:51.360 --> 00:38:53.360]  祂要你多結果子
[00:38:53.360 --> 00:38:55.360]  因為你經過一些苦難
[00:38:55.360 --> 00:38:58.360]  你的生命才會硬朗
[00:38:58.360 --> 00:39:01.360]  野草可以噴完泡水
[00:39:01.360 --> 00:39:02.360]  一會兒又長回來
[00:39:02.360 --> 00:39:03.360]  噴完這個泡水
[00:39:03.360 --> 00:39:05.360]  一會兒又長回來
[00:39:05.360 --> 00:39:09.360]  野草就長得好
[00:39:09.360 --> 00:39:11.360]  它夠硬朗
[00:39:11.360 --> 00:39:13.360]  所以我們要做這些
[00:39:13.360 --> 00:39:15.360]  結果的葡萄樹
[00:39:15.360 --> 00:39:17.360]  神會剪我們
[00:39:17.360 --> 00:39:19.360]  神會透過環境
[00:39:19.360 --> 00:39:20.360]  或者管教
[00:39:20.360 --> 00:39:22.360]  或者一些
[00:39:22.360 --> 00:39:24.360]  要我們去對準的焦點
[00:39:24.360 --> 00:39:26.360]  一些不同的事情
[00:39:26.360 --> 00:39:28.360]  祂要管教我們
[00:39:28.360 --> 00:39:31.360]  讓我們的生命更加仰望神
[00:39:31.360 --> 00:39:33.360]  回到神那裡
[00:39:33.360 --> 00:39:34.360]  回到焦點那裡
[00:39:34.360 --> 00:39:36.360]  以致我們可以更加成熟
[00:39:36.360 --> 00:39:37.360]  更加長進
[00:39:37.360 --> 00:39:41.360]  更加知道怎樣去幫助人
[00:39:41.360 --> 00:39:43.360]  所以神的話語其實很有能力
[00:39:43.360 --> 00:39:45.360]  所以你看這裡
[00:39:45.360 --> 00:39:47.360]  修理乾淨
[00:39:47.360 --> 00:39:49.360]  所以神的大能
[00:39:49.360 --> 00:39:52.360]  神的能力可以去潔淨我們
[00:39:52.360 --> 00:39:56.360]  修理我們乾乾淨淨
[00:39:56.360 --> 00:39:58.360]  去長進
[00:39:58.360 --> 00:40:00.360]  也可以安慰我們
[00:40:00.360 --> 00:40:02.360]  所以這裡說到
[00:40:02.360 --> 00:40:04.360]  更加多潔果子
[00:40:04.360 --> 00:40:05.360]  可能有人會問
[00:40:05.360 --> 00:40:07.360]  果子其實是什麼呢?
[00:40:07.360 --> 00:40:09.360]  果子在聖經裡面
[00:40:09.360 --> 00:40:14.360]  主要是說到三種果子
[00:40:14.360 --> 00:40:16.360]  是說到福音的果子
[00:40:16.360 --> 00:40:17.360]  品格的果子
[00:40:17.360 --> 00:40:18.360]  和聖潔的果子
[00:40:18.360 --> 00:40:20.360]  什麼叫福音的果子呢?
[00:40:20.360 --> 00:40:23.360]  代表我們去領人歸主
[00:40:23.360 --> 00:40:25.360]  帶領更多人去信耶穌
[00:40:25.360 --> 00:40:27.360]  所以十五章十六節說到
[00:40:27.360 --> 00:40:29.360]  不是你們揀選我
[00:40:29.360 --> 00:40:31.360]  是我揀選了你們
[00:40:31.360 --> 00:40:33.360]  並且分派你們去潔果子
[00:40:33.360 --> 00:40:35.360]  叫你們的果子上傳
[00:40:35.360 --> 00:40:36.360]  使你們奉我的名
[00:40:36.360 --> 00:40:38.360]  無論向父求什麼
[00:40:38.360 --> 00:40:40.360]  他就賜給你們
[00:40:40.360 --> 00:40:42.360]  所以神是叫我們出去
[00:40:42.360 --> 00:40:45.360]  去傳福音
[00:40:45.360 --> 00:40:47.360]  去潔多一點的果子
[00:40:47.360 --> 00:40:52.360]  而那些果子也會幫助你們成長
[00:40:52.360 --> 00:40:56.360]  其實我自己的一個好姊妹
[00:40:56.360 --> 00:40:58.360]  是我帶她去信主
[00:40:58.360 --> 00:41:00.360]  是我同學帶她去信主
[00:41:00.360 --> 00:41:01.360]  信了主之後
[00:41:01.360 --> 00:41:03.360]  我們是好朋友
[00:41:03.360 --> 00:41:04.360]  什麼都可以說
[00:41:04.360 --> 00:41:06.360]  所以其實你不要以為
[00:41:06.360 --> 00:41:11.360]  帶人去信主好像是別人受益
[00:41:11.360 --> 00:41:12.360]  其實不是的
[00:41:12.360 --> 00:41:13.360]  你自己受益更大
[00:41:13.360 --> 00:41:15.360]  因為你的朋友信了主
[00:41:15.360 --> 00:41:19.360]  他可以成為你的同伴
[00:41:19.360 --> 00:41:20.360]  跟你同行
[00:41:20.360 --> 00:41:22.360]  很開心的
[00:41:22.360 --> 00:41:25.360]  所以其實神是差派我們去潔果子
[00:41:25.360 --> 00:41:27.360]  所以十二門徒裏面
[00:41:27.360 --> 00:41:29.360]  如果你看回一些
[00:41:29.360 --> 00:41:31.360]  可能那個時間沒有記載
[00:41:31.360 --> 00:41:32.360]  但是十一個門徒
[00:41:32.360 --> 00:41:34.360]  那十一個門徒都是
[00:41:34.360 --> 00:41:36.360]  後來補選一個
[00:41:36.360 --> 00:41:38.360]  那個就沒有那麼多記載
[00:41:38.360 --> 00:41:41.360]  但那十二個門徒都有去到不同的地方
[00:41:41.360 --> 00:41:43.360]  繼續去傳福音
[00:41:43.360 --> 00:41:45.360]  為什麼那麼多宣教士
[00:41:45.360 --> 00:41:47.360]  那麼多弟兄姊妹
[00:41:47.360 --> 00:41:51.360]  都願意去做福音的果子
[00:41:51.360 --> 00:41:53.360]  去帶人去信主呢
[00:41:53.360 --> 00:41:56.360]  其實是因為他們自己去經歷神的恩典
[00:41:56.360 --> 00:42:00.360]  第二個果子是一個品格的果子
[00:42:00.360 --> 00:42:01.360]  什麼叫品格的果子呢
[00:42:01.360 --> 00:42:04.360]  就是耶穌自己的品格
[00:42:04.360 --> 00:42:05.360]  神的聖情
[00:42:05.360 --> 00:42:07.360]  在我們生命上流露出來
[00:42:07.360 --> 00:42:09.360]  以致我們的生命就改變了
[00:42:09.360 --> 00:42:12.360]  我們可以活出一些善行出來
[00:42:12.360 --> 00:42:14.360]  這個是Being
[00:42:14.360 --> 00:42:16.360]  不是說你做了什麼
[00:42:16.360 --> 00:42:17.360]  不是Doing
[00:42:17.360 --> 00:42:20.360]  所以在加拉太書五章22到23節
[00:42:20.360 --> 00:42:22.360]  講到聖靈所結的果子
[00:42:22.360 --> 00:42:24.360]  就是人愛喜樂和平忍耐
[00:42:24.360 --> 00:42:27.360]  恩慈良善信實溫柔節制
[00:42:27.360 --> 00:42:30.360]  這些是聖靈帶領我們的
[00:42:30.360 --> 00:42:32.360]  沒有律法可以禁止
[00:42:32.360 --> 00:42:33.360]  所以其實是講到
[00:42:33.360 --> 00:42:34.360]  我們的生命流露
[00:42:34.360 --> 00:42:39.360]  就會結出這樣的聖情出來
[00:42:39.360 --> 00:42:41.360]  所以想想有些人信了主之後
[00:42:41.360 --> 00:42:43.360]  他的聖情可以改變了
[00:42:43.360 --> 00:42:46.360]  就是因為神去影響他
[00:42:46.360 --> 00:42:49.360]  被神的聖情去影響
[00:42:49.360 --> 00:42:51.360]  還有就是聖結的果子
[00:42:51.360 --> 00:42:52.360]  聖結的果子是什麼呢
[00:42:52.360 --> 00:42:55.360]  就是你有分別為聖的生活
[00:42:55.360 --> 00:42:58.360]  在羅馬書六章22節都講到
[00:42:58.360 --> 00:43:04.360]  「但現今你們既從聖女得了釋放
[00:43:04.360 --> 00:43:07.360]  做了神的奴僕
[00:43:07.360 --> 00:43:10.360]  就有成聖的果子」
[00:43:10.360 --> 00:43:14.360]  所以成聖的果子的結局就是永生
[00:43:14.360 --> 00:43:15.360]  所以我們信了主之後
[00:43:15.360 --> 00:43:17.360]  其實我們已經是一個成聖的果子
[00:43:17.360 --> 00:43:19.360]  但我們要分別為聖
[00:43:19.360 --> 00:43:21.360]  做神這個聖結的果子
[00:43:21.360 --> 00:43:23.360]  就要有成聖的生活
[00:43:23.360 --> 00:43:27.360]  意思就是我們可以和世界分別出來
[00:43:27.360 --> 00:43:30.360]  世界追求的東西不是我們追求的東西
[00:43:30.360 --> 00:43:32.360]  我們是追求去跟隨神
[00:43:32.360 --> 00:43:36.360]  以致我們有不一樣的生活
[00:43:36.360 --> 00:43:39.360]  所以耶穌很盼望我們可以有這些果子
[00:43:39.360 --> 00:43:42.360]  多結出來在我們的生命裏
[00:43:42.360 --> 00:43:50.360]  最後耶穌很盼望我們可以有喜樂滿足的生命
[00:43:50.360 --> 00:43:51.360]  第十五章十一節
[00:43:51.360 --> 00:43:54.360]  「這時我已經對你們說了
[00:43:54.360 --> 00:43:58.360]  是要叫我的喜樂存在你們心裏
[00:43:58.360 --> 00:44:01.360]  並叫你們的喜樂可以滿足」
[00:44:01.360 --> 00:44:09.360]  這是神很想我們有這些果子的時候
[00:44:09.360 --> 00:44:10.360]  我們的生命可以有滿足
[00:44:10.360 --> 00:44:12.360]  所以這是一個總結
[00:44:12.360 --> 00:44:16.360]  只要我們住在主的愛裏
[00:44:16.360 --> 00:44:18.360]  住在主耶穌的愛裏
[00:44:18.360 --> 00:44:21.360]  以致我們可以多結果子
[00:44:21.360 --> 00:44:22.360]  我們彼此相愛的時候
[00:44:22.360 --> 00:44:25.360]  我們就有喜樂就有滿足
[00:44:25.360 --> 00:44:28.360]  其實這是一個關係上的滿足
[00:44:28.360 --> 00:44:31.360]  所以為什麼我們離不開和神的關係呢?
[00:44:31.360 --> 00:44:34.360]  因為關係上的滿足很重要
[00:44:34.360 --> 00:44:35.360]  耶穌很愛我們
[00:44:35.360 --> 00:44:37.360]  很想我們有滿足的喜樂
[00:44:37.360 --> 00:44:39.360]  不單止在頭腦上認識神
[00:44:39.360 --> 00:44:41.360]  今天可能我們讀神的話
[00:44:41.360 --> 00:44:45.360]  是一個知道多一點的真理
[00:44:45.360 --> 00:44:47.360]  但這個真理有沒有影響到我們呢?
[00:44:47.360 --> 00:44:50.360]  我們有沒有感受到主耶穌基督
[00:44:50.360 --> 00:44:52.360]  真的很實實在在愛我們呢?
[00:44:52.360 --> 00:44:58.360]  我們有沒有很多神的話長長激勵到我們呢?
[00:44:58.360 --> 00:45:02.360]  以致我們在神裏有一個滿足的喜樂呢?
[00:45:02.360 --> 00:45:05.360]  耶穌的愛沒有離開過我們
[00:45:05.360 --> 00:45:07.360]  而且祂來到這個世界上
[00:45:07.360 --> 00:45:12.360]  唯一的目的就是要拯救我們脫離罪的捆綁
[00:45:12.360 --> 00:45:15.360]  回到父神裏和神和好
[00:45:15.360 --> 00:45:18.360]  這是一個很重要的關係
[00:45:18.360 --> 00:45:20.360]  當我們和神和好的時候
[00:45:20.360 --> 00:45:25.360]  我們就有平安喜樂在我們心裏流露出來
[00:45:25.360 --> 00:45:29.360]  而且神也提過要設立教會
[00:45:29.360 --> 00:45:31.360]  所以我們一群信了主的人
[00:45:31.360 --> 00:45:33.360]  我們要聚集在一起
[00:45:33.360 --> 00:45:34.360]  就是教會
[00:45:34.360 --> 00:45:37.360]  我們聚集在一起是學習彼此相愛
[00:45:37.360 --> 00:45:41.360]  當我們可以有家人的感受的時候
[00:45:41.360 --> 00:45:42.360]  好像一家人的時候
[00:45:42.360 --> 00:45:44.360]  其實我們是很開心的
[00:45:44.360 --> 00:45:46.360]  你想想你自己有一家人
[00:45:46.360 --> 00:45:47.360]  你有父母
[00:45:47.360 --> 00:45:48.360]  有弟兄姊妹
[00:45:48.360 --> 00:45:49.360]  有兄弟姊妹
[00:45:49.360 --> 00:45:55.360]  有一個很愛你的家人
[00:45:55.360 --> 00:45:58.360]  你會發覺那個關係是很不同的
[00:45:58.360 --> 00:46:00.360]  為什麼今天有這麼多青少年問題呢?
[00:46:00.360 --> 00:46:02.360]  其實問題的源頭就是
[00:46:02.360 --> 00:46:05.360]  他們沒有了父母的愛
[00:46:05.360 --> 00:46:10.360]  他們只是一些不好的朋友
[00:46:10.360 --> 00:46:12.360]  他們受到影響去愛
[00:46:12.360 --> 00:46:15.360]  以為這樣是愛
[00:46:15.360 --> 00:46:21.360]  其實一個親密好的關係是很重要的
[00:46:21.360 --> 00:46:25.360]  在家裏也有一個好的關係
[00:46:25.360 --> 00:46:27.360]  會令你很開心
[00:46:27.360 --> 00:46:30.360]  所以這就是滿足的喜樂
[00:46:30.360 --> 00:46:34.360]  所以我們先和神有一個滿足喜樂的關係
[00:46:34.360 --> 00:46:36.360]  以致影響我們整個家庭
[00:46:36.360 --> 00:46:39.360]  影響到我們在教會中的生活
[00:46:39.360 --> 00:46:43.360]  這是一個關係上的滿足
[00:46:43.360 --> 00:46:45.360]  在盼望新的一年
[00:46:45.360 --> 00:46:47.360]  我們最明白耶穌的愛
[00:46:47.360 --> 00:46:51.360]  我們最知道耶穌關心的是什麼呢?
[00:46:51.360 --> 00:46:54.360]  當他們困苦、憂愁
[00:46:54.360 --> 00:46:57.360]  在這個世界亂七八糟的時候
[00:46:57.360 --> 00:46:59.360]  耶穌最關心的是什麼呢?
[00:46:59.360 --> 00:47:03.360]  祂不是要立刻解決周圍的問題
[00:47:03.360 --> 00:47:06.360]  周圍的問題有時候我們都很難去解決
[00:47:06.360 --> 00:47:08.360]  我們沒有力量去解決
[00:47:08.360 --> 00:47:10.360]  但主耶穌最關心的就是
[00:47:10.360 --> 00:47:14.360]  你和神之間、你和人之間的關係
[00:47:14.360 --> 00:47:16.360]  這會影響你的生命
[00:47:16.360 --> 00:47:19.360]  影響你的情緒、影響你的健康
[00:47:19.360 --> 00:47:22.360]  這是主耶穌最關心的事情
[00:47:22.360 --> 00:47:24.360]  所以今天我們都知道
[00:47:24.360 --> 00:47:27.360]  原來主耶穌那麼關心我們的時候
[00:47:27.360 --> 00:47:30.360]  我們要怎樣去珍惜和主耶穌的關係呢?
[00:47:30.360 --> 00:47:35.360]  我們怎樣在家庭裏、職場裏、教會裏
[00:47:35.360 --> 00:47:39.360]  去珍惜主耶穌給我們弟兄姊妹的關係呢?
[00:47:39.360 --> 00:47:43.360]  以致我們可以有滿足的喜樂呢?
[00:47:43.360 --> 00:47:47.360]  盼望新的一年我們都重視和神和人的關係
[00:47:47.360 --> 00:47:49.360]  以致我們可以有滿足的喜樂
[00:47:49.360 --> 00:47:51.360]  我們一起祈禱
[00:47:51.360 --> 00:47:58.360]  秋月天父我們滿心感謝祢
[00:47:58.360 --> 00:48:00.360]  祢很關心我們
[00:48:00.360 --> 00:48:02.360]  祢很愛我們
[00:48:02.360 --> 00:48:06.360]  祢很想我們和祢有一個親密的關係
[00:48:06.360 --> 00:48:09.360]  以致我們有平安喜樂的生命
[00:48:09.360 --> 00:48:12.360]  求主開我們的眼睛
[00:48:12.360 --> 00:48:14.360]  看見祢的信實
[00:48:14.360 --> 00:48:16.360]  看見祢的愛
[00:48:16.360 --> 00:48:19.360]  看見祢是那種不離不棄的愛
[00:48:19.360 --> 00:48:22.360]  世界雖然有很多的苦難
[00:48:22.360 --> 00:48:25.360]  但祢的愛永遠長存
[00:48:25.360 --> 00:48:29.360]  主又幫助我們看見祢怎樣去愛我們
[00:48:29.360 --> 00:48:32.360]  以致我們願意去親近祢
[00:48:32.360 --> 00:48:36.360]  有什麼東西難阻我們去親近神呢?
[00:48:36.360 --> 00:48:39.360]  讓我們懂得去放下
[00:48:39.360 --> 00:48:45.360]  懂得去設一些優先次序
[00:48:45.360 --> 00:48:49.360]  當我們去看重和神的關係的時候
[00:48:49.360 --> 00:48:53.360]  求神幫我們每天去靈修祈禱
[00:48:53.360 --> 00:48:57.360]  不要讓這些忙忙碌碌的生活
[00:48:57.360 --> 00:48:59.360]  影響我們和祢的關係
[00:48:59.360 --> 00:49:03.360]  讓我們可以更安靜的來到祢面前
[00:49:03.360 --> 00:49:07.360]  去學習祂們的話語去影響我們的生命
[00:49:07.360 --> 00:49:09.360]  影響我們的性情
[00:49:09.360 --> 00:49:12.360]  影響我們的價值觀
[00:49:12.360 --> 00:49:14.360]  讓我們學習彼此相愛
[00:49:14.360 --> 00:49:17.360]  以致我們可以多結果致去榮耀神的名
[00:49:17.360 --> 00:49:19.360]  多謝主聽我們祈禱
[00:49:19.360 --> 00:49:21.360]  奉主耶穌基督得勝的名祈求
[00:49:21.360 --> 00:49:22.360]  阿門
