
[00:00:00.000 --> 00:00:04.440]  首先在此祝大家身體健康
[00:34:27.640 --> 00:34:28.960]  這個很重要
[00:34:28.960 --> 00:34:33.880]  可以用錢來擺平很多事物
[00:34:33.880 --> 00:34:38.080]  有錢可以買個平安
[00:34:38.080 --> 00:34:42.360]  所以在不經不覺當中
[00:34:42.360 --> 00:34:45.720]  我們對錢都很緊張
[00:34:45.720 --> 00:34:47.800]  想方法賺多些錢
[00:34:47.800 --> 00:34:48.560]  賺多些錢
[00:34:48.560 --> 00:34:50.160]  儲多些錢
[00:34:50.160 --> 00:34:51.480]  以備不時之需
[00:34:51.480 --> 00:34:52.520]  這是不經不覺的
[00:34:52.520 --> 00:34:54.440]  不自不覺的
[00:34:54.440 --> 00:34:55.440]  就是這個問題
[00:34:55.440 --> 00:34:58.520]  魔鬼就是用這個方法對付我們
[00:34:58.520 --> 00:35:00.840]  很多時候我發覺
[00:35:00.840 --> 00:35:02.160]  貪錢的人
[00:35:02.160 --> 00:35:06.120]  是從貪小便宜開始
[00:35:06.120 --> 00:35:07.080]  我告訴你
[00:35:07.080 --> 00:35:10.800]  以前牧師都很貪小便宜
[00:35:10.800 --> 00:35:13.640]  有時都會警告
[00:35:13.640 --> 00:35:16.040]  從貪小便宜開始
[00:35:16.040 --> 00:35:17.760]  在不知不覺當中
[00:35:17.760 --> 00:35:20.840]  就變成貪愛錢財
[00:35:20.840 --> 00:35:26.960]  以金錢作為我們生活的保障
[00:35:26.960 --> 00:35:29.200]  不知道我們是不是這樣
[00:35:29.200 --> 00:35:31.560]  通常情況就是這樣
[00:35:31.560 --> 00:35:33.880]  所以當我們看希伯來書的時候
[00:35:33.880 --> 00:35:35.680]  希伯來書的作者
[00:35:35.680 --> 00:35:38.440]  不是叫我們不要貪錢
[00:35:38.440 --> 00:35:40.200]  貪心是不對的
[00:35:40.200 --> 00:35:41.160]  他是否只是這樣說
[00:35:41.160 --> 00:35:42.240]  不要貪愛錢財
[00:35:42.240 --> 00:35:44.160]  你們不要貪心
[00:35:44.160 --> 00:35:45.480]  不是的
[00:35:45.480 --> 00:35:47.680]  其實當作者說
[00:35:47.680 --> 00:35:49.040]  你們不要貪愛錢財
[00:35:49.040 --> 00:35:50.400]  要以自己的收入為支出
[00:35:50.400 --> 00:35:55.120]  其實作者是要提醒
[00:35:55.120 --> 00:35:59.800]  教我們要信靠神
[00:35:59.800 --> 00:36:02.360]  因為我們最大的保障
[00:36:02.360 --> 00:36:03.920]  是上帝
[00:36:03.920 --> 00:36:06.000]  所以我們應該怎樣
[00:36:06.000 --> 00:36:10.880]  有主萬事足
[00:36:10.880 --> 00:36:13.000]  有上帝在我們生命當中
[00:36:13.000 --> 00:36:13.880]  就應該自足
[00:36:13.880 --> 00:36:14.720]  有神萬事足
[00:36:14.720 --> 00:36:15.600]  有主萬事足
[00:36:15.600 --> 00:36:18.360]  因為耶和華是我們的牧者
[00:36:18.360 --> 00:36:20.040]  前面有23篇
[00:36:20.040 --> 00:36:22.040]  當耶和華是我們的牧者的時候
[00:36:22.040 --> 00:36:23.360]  聖經怎樣說
[00:36:23.360 --> 00:36:25.560]  我必不自缺佛
[00:36:25.560 --> 00:36:26.760]  有神是我們的牧者
[00:36:26.760 --> 00:36:28.000]  牧養我們的時候
[00:36:28.000 --> 00:36:29.520]  我們不需要擔心
[00:36:29.520 --> 00:36:31.280]  神帶領我們去哪裡
[00:36:31.280 --> 00:36:32.120]  吃什麼草
[00:36:32.120 --> 00:36:32.920]  去哪裡住
[00:36:32.920 --> 00:36:33.880]  在哪裡過夜
[00:36:33.880 --> 00:36:36.400]  在哪裡休息
[00:36:36.400 --> 00:36:37.440]  不需要擔心
[00:36:37.440 --> 00:36:38.600]  我們要做的是什麼
[00:36:38.600 --> 00:36:40.120]  當耶和華是我們的牧者的時候
[00:36:40.120 --> 00:36:42.480]  跟在牧者身後
[00:36:42.480 --> 00:36:45.200]  跟在牧者身後
[00:36:45.200 --> 00:36:46.680]  因為祂給我們應許什麼
[00:36:46.680 --> 00:36:48.360]  祂不會撇下我們
[00:36:48.360 --> 00:36:50.080]  雖然祂帶頭走
[00:36:50.080 --> 00:36:53.160]  祂經常看著我們
[00:36:53.160 --> 00:36:54.720]  祂不會撇棄我們
[00:36:54.720 --> 00:36:55.880]  祂不會丟棄我們
[00:36:55.880 --> 00:36:57.680]  祂必定會好好地
[00:36:57.680 --> 00:37:00.120]  照顧祂的養子
[00:37:00.120 --> 00:37:01.160]  所以我剛才說
[00:37:01.160 --> 00:37:05.640]  有主萬事足
[00:37:05.640 --> 00:37:07.720]  有主萬事足
[00:37:07.720 --> 00:37:09.880]  只要我們能夠認定
[00:37:09.880 --> 00:37:11.160]  能夠肯定
[00:37:11.160 --> 00:37:13.920]  耶和華神是我們的牧者
[00:37:13.920 --> 00:37:14.640]  只要我們能夠
[00:37:14.640 --> 00:37:15.720]  正如我剛才所說
[00:37:15.720 --> 00:37:18.440]  緊緊跟在神的後面
[00:37:18.440 --> 00:37:20.080]  我們就可以放膽
[00:37:20.080 --> 00:37:20.960]  這樣說
[00:37:20.960 --> 00:37:21.920]  說什麼
[00:37:21.920 --> 00:37:23.840]  主是我們的幫助
[00:37:23.840 --> 00:37:25.080]  祂在前面帶領我們
[00:37:25.080 --> 00:37:26.200]  怕什麼
[00:37:26.200 --> 00:37:27.760]  主是我們的幫助
[00:37:27.760 --> 00:37:29.160]  我必不懼怕
[00:37:29.160 --> 00:37:32.840]  人能把我怎麼樣
[00:37:32.840 --> 00:37:35.800]  第一次聽到這句說話
[00:37:35.800 --> 00:37:37.120]  如果你真的以耶和華神
[00:37:37.120 --> 00:37:38.320]  做你的牧者
[00:37:38.320 --> 00:37:38.960]  可以的
[00:37:38.960 --> 00:37:40.200]  你可以夠膽說
[00:37:40.200 --> 00:37:40.920]  放膽說
[00:37:40.920 --> 00:37:42.200]  不用怕
[00:37:42.200 --> 00:37:43.440]  因為耶和華神
[00:37:43.440 --> 00:37:45.320]  真的是我們的牧者
[00:37:45.320 --> 00:37:47.920]  這就是今天要考慮的問題
[00:37:47.920 --> 00:37:49.040]  我們信耶穌也好
[00:37:49.040 --> 00:37:50.480]  不信耶穌也好
[00:37:50.480 --> 00:37:51.920]  有沒有把耶和華上帝
[00:37:51.920 --> 00:37:53.160]  當做你的牧者
[00:37:53.160 --> 00:37:54.760]  邀請祂成為你的牧者
[00:37:54.760 --> 00:37:57.200]  有沒有緊緊跟在祂的身邊
[00:37:57.200 --> 00:37:59.560]  走我們人生的道路
[00:37:59.560 --> 00:38:02.280]  我們信不信一個神
[00:38:02.280 --> 00:38:03.400]  祂不會撇下我們
[00:38:03.400 --> 00:38:08.880]  祂不會丟棄我們
[00:38:08.880 --> 00:38:10.440]  教會今年其實
[00:38:10.440 --> 00:38:13.240]  應該是慶祝二十五週年
[00:38:13.240 --> 00:38:14.200]  我的媒點教會
[00:38:14.200 --> 00:38:16.560]  因為我們在二零一年開始
[00:38:16.560 --> 00:38:17.880]  在哪裏開始
[00:38:17.880 --> 00:38:20.120]  在 Crowne Plaza Hotel on Repetus
[00:38:20.120 --> 00:38:23.040]  現在改了名字
[00:38:23.040 --> 00:38:25.800]  講一下少少歷史
[00:38:25.800 --> 00:38:27.480]  我們正式開始崇拜
[00:38:27.480 --> 00:38:29.880]  二零一年四月十六日
[00:38:29.880 --> 00:38:32.080]  在 Crowne Plaza Hotel
[00:38:32.080 --> 00:38:32.920]  感謝上帝
[00:38:32.920 --> 00:38:34.240]  我們過了一年多兩年
[00:38:34.240 --> 00:38:36.760]  發覺 Outgrowth 酒店
[00:38:36.760 --> 00:38:38.200]  好像我們在這裡一樣
[00:38:38.200 --> 00:38:40.720]  我們在經歷女士的事
[00:38:40.720 --> 00:38:41.520]  於是那個時候
[00:38:41.520 --> 00:38:43.440]  我們曾經租過
[00:38:43.440 --> 00:38:47.240]  在 Kelly Rivers 一個貨倉
[00:38:47.240 --> 00:38:49.040]  來做我們聚會的地方
[00:38:49.040 --> 00:38:51.200]  因為那時候教會沒有歷史
[00:38:51.200 --> 00:38:52.280]  借不到錢
[00:38:52.280 --> 00:38:54.760]  只可以租
[00:38:54.760 --> 00:38:56.600]  租的地方也不小
[00:38:56.600 --> 00:38:58.760]  一萬五千呎
[00:38:58.760 --> 00:39:01.080]  這個是二十二年前的事
[00:39:01.080 --> 00:39:02.400]  一萬五千呎
[00:39:02.400 --> 00:39:04.800]  知不知道當時我們給多少錢租
[00:39:04.800 --> 00:39:06.040]  我講過給你們聽嗎
[00:39:06.040 --> 00:39:07.320]  好像講過
[00:39:07.320 --> 00:39:08.560]  記不記得
[00:39:08.560 --> 00:39:10.280]  不記得
[00:39:10.280 --> 00:39:13.760]  二萬元一個月
[00:39:13.760 --> 00:39:15.280]  二十二年前
[00:39:15.280 --> 00:39:16.880]  中國萬五千呎的地方
[00:39:16.880 --> 00:39:19.920]  是二萬元一個月
[00:39:19.920 --> 00:39:20.840]  但是大英師妹
[00:39:20.840 --> 00:39:22.560]  上帝給我們第一個
[00:39:22.560 --> 00:39:25.200]  最大的順心口誼是什麼
[00:39:25.200 --> 00:39:26.320]  你租了一個地方
[00:39:26.320 --> 00:39:27.560]  說要裝修
[00:39:27.560 --> 00:39:28.400]  貨倉來的
[00:39:28.400 --> 00:39:29.720]  你怎樣聚會
[00:39:29.720 --> 00:39:30.840]  要申請 CUP
[00:39:30.840 --> 00:39:33.600]  那個反而簡單
[00:39:33.600 --> 00:39:36.760]  要裝修
[00:39:36.760 --> 00:39:38.160]  最高的標價
[00:39:38.160 --> 00:39:40.760]  我們三個人二十九萬
[00:39:40.760 --> 00:39:41.480]  二十九萬不行
[00:39:41.480 --> 00:39:42.400]  牧師
[00:39:42.400 --> 00:39:44.000]  實超標
[00:39:44.000 --> 00:39:46.320]  三十六萬
[00:39:46.320 --> 00:39:48.200]  我們跟大英師妹說
[00:39:48.200 --> 00:39:49.360]  但是結果出來多少錢
[00:39:49.360 --> 00:39:50.560]  我講過了
[00:39:50.560 --> 00:39:53.440]  五十五萬
[00:39:53.440 --> 00:39:54.960]  每個月都在給租金
[00:39:54.960 --> 00:39:55.800]  因為我搬進去
[00:39:55.800 --> 00:39:57.760]  有個辦公室已經在用了
[00:39:57.760 --> 00:39:59.440]  然後外面那個大的地方
[00:39:59.440 --> 00:40:00.440]  都用來裝修
[00:40:00.440 --> 00:40:02.920]  每個月給二萬元一個月租
[00:40:02.920 --> 00:40:04.560]  然後裝修費由
[00:40:04.560 --> 00:40:06.120]  二十九萬變成
[00:40:06.120 --> 00:40:07.960]  五十五萬
[00:40:07.960 --> 00:40:11.200]  那時候教會開了不夠三年
[00:40:11.200 --> 00:40:12.560]  一半以上的會友
[00:40:12.560 --> 00:40:13.600]  來了教會
[00:40:13.600 --> 00:40:16.520]  一年多一點而已
[00:40:16.520 --> 00:40:17.640]  怎樣搞
[00:40:17.640 --> 00:40:19.080]  人家搞不到
[00:40:19.080 --> 00:40:22.120]  上帝搞到
[00:40:22.120 --> 00:40:25.840]  主要我們搬進去的時候
[00:40:25.840 --> 00:40:27.960]  裝修完了搬進去
[00:40:27.960 --> 00:40:30.640]  我們一個都沒有欠
[00:40:30.640 --> 00:40:32.720]  搞定了
[00:40:32.720 --> 00:40:34.440]  之後
[00:40:34.440 --> 00:40:36.880]  我們分別在二零零七年
[00:40:36.880 --> 00:40:38.840]  就買了 Milpitas
[00:40:38.840 --> 00:40:40.760]  那個地方
[00:40:40.760 --> 00:40:42.520]  二零一四年
[00:40:42.520 --> 00:40:44.240]  二零一九年
[00:40:44.240 --> 00:40:47.120]  和去年年尾二零二四年
[00:40:47.120 --> 00:40:48.560]  大家算一算
[00:40:48.560 --> 00:40:50.280]  一四、一九、二四
[00:40:50.280 --> 00:40:54.200]  每五年我們買了一個 property
[00:40:54.200 --> 00:40:56.680]  每一個都是神蹟
[00:40:56.680 --> 00:40:57.560]  每一個的行動
[00:40:57.560 --> 00:41:00.600]  我們都經歷神很大的恩典
[00:41:00.600 --> 00:41:02.480]  讓我們能夠有
[00:41:02.480 --> 00:41:04.880]  給將來發展的地方
[00:41:04.880 --> 00:41:06.880]  是不是有這隻神
[00:41:06.880 --> 00:41:07.600]  你們可能不知道
[00:41:07.600 --> 00:41:09.960]  我們幕後很多東西
[00:41:09.960 --> 00:41:11.400]  因為這些頭痛的東西
[00:41:11.400 --> 00:41:12.600]  不用跟你們說
[00:41:12.600 --> 00:41:13.120]  事實上
[00:41:13.120 --> 00:41:14.120]  弟兄姊妹你知不知道
[00:41:14.120 --> 00:41:17.520]  我們從來沒有建堂基金的
[00:41:17.520 --> 00:41:19.480]  我們沒有存一筆錢
[00:41:19.480 --> 00:41:20.960]  去購堂和裝修
[00:41:20.960 --> 00:41:21.760]  從來沒有
[00:41:21.760 --> 00:41:23.440]  我們沒有一個這樣的預算
[00:41:23.440 --> 00:41:25.680]  每次都是什麼
[00:41:25.680 --> 00:41:28.920]  隨著聖靈的帶領和引導
[00:41:28.920 --> 00:41:32.360]  去開堂、去購堂、去裝修
[00:41:32.360 --> 00:41:33.800]  但是每一次
[00:41:33.800 --> 00:41:37.120]  我們都看到神恩典的綜合豐富
[00:41:37.120 --> 00:41:38.800]  神給我們應許
[00:41:38.800 --> 00:41:40.520]  沒有落空
[00:41:40.520 --> 00:41:42.440]  一一的實現
[00:41:42.440 --> 00:41:44.160]  祂和我們保證
[00:41:44.160 --> 00:41:45.280]  說什麼
[00:41:45.280 --> 00:41:46.960]  祂不會撇下我們
[00:41:46.960 --> 00:41:49.080]  也絕對不會丟棄我們
[00:41:49.080 --> 00:41:52.040]  所以我們真的可以大大地說
[00:41:52.040 --> 00:41:53.280]  主是我們幫助
[00:41:53.280 --> 00:41:54.760]  上帝是幫助我們的
[00:41:54.760 --> 00:41:57.560]  我必不懼怕
[00:41:57.560 --> 00:42:01.640]  人能把我們怎麼養呢
[00:42:01.640 --> 00:42:03.200]  弟兄姊妹求神幫助我們
[00:42:03.200 --> 00:42:07.880]  真的能夠有主萬事足
[00:42:07.880 --> 00:42:08.640]  有神成王
[00:42:08.640 --> 00:42:10.200]  我們的牧者帶著我們的時候
[00:42:10.200 --> 00:42:11.960]  我們無須懼怕
[00:42:11.960 --> 00:42:14.600]  因為祂是我們的大靠山
[00:42:14.600 --> 00:42:18.760]  我們必不至於缺乏
[00:42:18.760 --> 00:42:20.240]  就是弟兄姊妹
[00:42:20.240 --> 00:42:20.920]  大家都知道
[00:42:20.920 --> 00:42:22.200]  我們經常說
[00:42:22.200 --> 00:42:22.880]  這是現實
[00:42:22.880 --> 00:42:24.480]  我們每天都要面對
[00:42:24.480 --> 00:42:28.360]  我們生活在一個很動蕩的社會裏面
[00:42:28.360 --> 00:42:30.600]  儘管我們在美國相對好一點
[00:42:30.600 --> 00:42:33.560]  現在美國都很動蕩
[00:42:33.560 --> 00:42:34.760]  是不是
[00:42:34.760 --> 00:42:37.160]  現在總統又加關稅
[00:42:37.160 --> 00:42:39.080]  昨天開始
[00:42:39.080 --> 00:42:41.800]  墨西哥、加拿大、中國
[00:42:41.800 --> 00:42:44.600]  以後還陸續有來
[00:42:44.600 --> 00:42:45.600]  死啦
[00:42:45.600 --> 00:42:48.960]  美國2025年的經濟會怎樣
[00:42:48.960 --> 00:42:52.080]  每個人都有一個很大的問號
[00:42:52.080 --> 00:42:53.960]  我們生活在其中
[00:42:53.960 --> 00:42:56.840]  雖然現在比其他國家好很多
[00:42:56.840 --> 00:42:59.080]  因為你們要靠我們
[00:42:59.080 --> 00:43:00.840]  但是對我們有沒有影響
[00:43:00.840 --> 00:43:03.160]  絕對有影響
[00:43:03.160 --> 00:43:05.640]  我們不期然地會受這些
[00:43:05.640 --> 00:43:09.840]  政治、經濟、環境的影響
[00:43:09.840 --> 00:43:12.280]  知道有什麼事
[00:43:12.280 --> 00:43:15.160]  當然要先保住自己
[00:43:15.160 --> 00:43:17.320]  會不會
[00:43:17.320 --> 00:43:19.120]  所以在不期然當中
[00:43:19.120 --> 00:43:21.320]  我們又有軟弱
[00:43:21.320 --> 00:43:23.040]  我們軟弱是什麼
[00:43:23.040 --> 00:43:26.600]  對人的需要變得冷漠
[00:43:26.600 --> 00:43:28.760]  我先搞定自己
[00:43:28.760 --> 00:43:30.080]  你有什麼需要
[00:43:30.080 --> 00:43:31.720]  讓我先看看
[00:43:31.720 --> 00:43:34.280]  先看看就不用看了
[00:43:34.280 --> 00:43:35.640]  很多時候
[00:43:35.640 --> 00:43:40.040]  我們對落在苦難當中的人
[00:43:40.040 --> 00:43:43.880]  缺乏了一個憐恤的心
[00:43:43.880 --> 00:43:45.480]  所以今天
[00:43:45.480 --> 00:43:47.760]  我求上帝幫助我們
[00:43:47.760 --> 00:43:49.280]  求聖靈幫助我們
[00:43:49.280 --> 00:43:52.000]  打開我們屬靈的心眼
[00:43:52.000 --> 00:43:53.280]  我們要記得
[00:43:53.280 --> 00:43:54.240]  其實聖經真的很好
[00:43:54.240 --> 00:43:57.000]  聖經裡面有很多金句提醒我們
[00:43:57.000 --> 00:43:58.800]  其中一句金句是什麼
[00:43:58.800 --> 00:44:02.080]  你們願意人怎樣對待你們
[00:44:02.080 --> 00:44:04.480]  那你們要怎樣
[00:44:04.480 --> 00:44:07.160]  你們要怎樣去對待人
[00:44:07.160 --> 00:44:08.360]  你想人怎樣對待你
[00:44:08.360 --> 00:44:11.600]  當你落在困難當中的時候
[00:44:11.600 --> 00:44:13.840]  你想人怎樣對待你
[00:44:13.840 --> 00:44:15.400]  你用同樣的方法去對待人
[00:44:15.400 --> 00:44:17.480]  在你能夠去做事的時候
[00:44:17.480 --> 00:44:20.440]  很多人
[00:44:20.440 --> 00:44:21.440]  這就是我們的問題
[00:44:21.440 --> 00:44:23.280]  我們需要面對
[00:44:23.280 --> 00:44:27.360]  在面對種族的生活壓力
[00:44:27.360 --> 00:44:29.120]  不開心的時候
[00:44:29.120 --> 00:44:29.880]  怎樣
[00:44:29.880 --> 00:44:31.160]  很大壓力
[00:44:31.160 --> 00:44:32.960]  個個都大壓力
[00:44:32.960 --> 00:44:34.480]  不過處理方法不同
[00:44:34.480 --> 00:44:36.360]  有些人當面對生活的壓力
[00:44:36.360 --> 00:44:37.560]  很不開心的時間
[00:44:37.560 --> 00:44:39.480]  就會放縱情慾
[00:44:39.480 --> 00:44:42.280]  去宣示一下你的壓力
[00:44:42.280 --> 00:44:44.800]  會不會
[00:44:44.800 --> 00:44:48.880]  更加容易會在男女的關係上
[00:44:48.880 --> 00:44:51.120]  被引誘和出櫃
[00:44:51.120 --> 00:44:52.800]  當你不開心
[00:44:52.800 --> 00:44:54.000]  生活不愉快
[00:44:54.000 --> 00:44:55.320]  有壓力的時候
[00:44:55.320 --> 00:44:56.960]  要小心
[00:44:56.960 --> 00:44:58.960]  我們要謹慎
[00:44:58.960 --> 00:45:02.720]  不要落在魔鬼的網絡當中
[00:45:02.720 --> 00:45:03.360]  另外一方面
[00:45:03.360 --> 00:45:04.320]  剛才我們說到
[00:45:04.320 --> 00:45:05.840]  現在美國的前景
[00:45:05.840 --> 00:45:07.920]  政治經濟不太明朗
[00:45:07.920 --> 00:45:10.160]  所以我們對錢就越來越緊張
[00:45:10.160 --> 00:45:12.680]  這只是一個自然的反應
[00:45:12.680 --> 00:45:15.160]  雖然我們不至於成為一個
[00:45:15.160 --> 00:45:16.880]  錢財的奴隸
[00:45:16.880 --> 00:45:18.280]  但是很多時候
[00:45:18.280 --> 00:45:20.720]  在不知不覺當中
[00:45:20.720 --> 00:45:21.880]  我們把財富
[00:45:21.880 --> 00:45:23.680]  把金錢
[00:45:23.680 --> 00:45:26.080]  當作是我們生命的稻草
[00:45:26.080 --> 00:45:29.760]  死拿著它不放
[00:45:29.760 --> 00:45:33.680]  很多時候我們很容易會有這樣的情況
[00:45:33.680 --> 00:45:35.440]  有這樣的問題出現
[00:45:35.440 --> 00:45:38.160]  變成我們信不過
[00:45:38.160 --> 00:45:40.880]  信不過上帝會看顧自己的子女
[00:45:40.880 --> 00:45:46.200]  信不過神絕對不會放下我們不來
[00:45:46.200 --> 00:45:48.240]  但是今天這個信息
[00:45:48.240 --> 00:45:50.800]  聖經的說話就提醒我們
[00:45:50.800 --> 00:45:52.840]  要信得過神
[00:45:52.840 --> 00:45:53.680]  不要貪圖錢財
[00:45:53.680 --> 00:45:55.080]  要信得過神
[00:45:55.080 --> 00:45:56.120]  神會看顧
[00:45:56.120 --> 00:45:57.800]  以及保守我們
[00:45:57.800 --> 00:46:02.520]  我們要以主為滿足
[00:46:02.520 --> 00:46:04.600]  努力跟在神的身邊
[00:46:04.600 --> 00:46:06.080]  隨著主的帶領
[00:46:06.080 --> 00:46:09.440]  做神喜歡我們去做的事
[00:46:09.440 --> 00:46:10.840]  神就會保守我們
[00:46:10.840 --> 00:46:12.360]  並且會賜福我們
[00:46:12.360 --> 00:46:13.680]  而我們的生活
[00:46:13.680 --> 00:46:15.520]  我們的生命
[00:46:15.520 --> 00:46:20.640]  就可以成為神一個美好的見證
[00:46:20.640 --> 00:46:21.560]  所以
[00:46:21.560 --> 00:46:23.000]  追到弟兄姊妹
[00:46:23.000 --> 00:46:25.040]  如果我們能夠在剛才提到的四方面
[00:46:25.040 --> 00:46:26.320]  說四樣東西
[00:46:26.320 --> 00:46:27.240]  說的不止這麼少
[00:46:27.240 --> 00:46:29.920]  不過這幾個聖經說的四樣東西
[00:46:29.920 --> 00:46:32.880]  如果我們能夠在這幾方面做好的話
[00:46:32.880 --> 00:46:37.040]  我們不單單只能在生活上見證神
[00:46:37.040 --> 00:46:38.480]  剛才你聽牧師說的時候
[00:46:38.480 --> 00:46:39.880]  說到例子見證
[00:46:39.880 --> 00:46:44.320]  你會發覺原來還有神蹟奇事會隨著我們
[00:46:44.320 --> 00:46:46.480]  這是神靈的應許
[00:46:46.480 --> 00:46:48.280]  你忠心跟著上帝的時候
[00:46:48.280 --> 00:46:51.000]  必有神蹟奇事跟著你
[00:46:51.000 --> 00:46:53.440]  豐富了我們的人生
[00:46:53.440 --> 00:46:57.480]  你的生活會覺得很有意思、很精彩、很扎實
[00:46:57.480 --> 00:47:02.400]  大家能夠抓住應許
[00:47:02.400 --> 00:47:04.680]  你信不信?
[00:47:04.680 --> 00:47:07.320]  我們一起祈禱
[00:47:07.320 --> 00:47:08.720]  採天佛上帝我們多謝你
[00:47:08.720 --> 00:47:10.520]  因為透過希伯利書十三章
[00:47:10.520 --> 00:47:12.120]  第一道大地獄節
[00:47:12.120 --> 00:47:13.640]  你提醒了我們有幾樣東西
[00:47:13.640 --> 00:47:16.560]  我們需要特別去學習
[00:47:16.560 --> 00:47:20.720]  我們如何能夠在我們生活上見證你
[00:47:20.720 --> 00:47:22.640]  追到弟兄姊妹
[00:47:22.640 --> 00:47:25.840]  第一個時間我想你想一想
[00:47:25.840 --> 00:47:28.440]  不只在我們日常生活當中
[00:47:28.440 --> 00:47:29.920]  你想一想
[00:47:29.920 --> 00:47:32.640]  有沒有哪些地方
[00:47:32.640 --> 00:47:38.600]  你還未能夠與基督徒的生活相對稱
[00:47:38.600 --> 00:47:40.640]  你知道基督徒都是這樣做的
[00:47:40.640 --> 00:47:42.840]  不過你還未做到
[00:47:42.840 --> 00:47:43.720]  你不是沒有掙扎
[00:47:43.720 --> 00:47:44.480]  你掙扎過
[00:47:44.480 --> 00:47:46.680]  不過你將它放在一旁
[00:47:46.680 --> 00:47:48.880]  但是今天你又守著主餐
[00:47:48.880 --> 00:47:51.640]  你又來到神的面前敬拜上帝
[00:47:51.640 --> 00:47:54.280]  如果神的靈養你看到
[00:47:54.280 --> 00:47:57.920]  是呀牧師我知道在哪方面我未得
[00:47:57.920 --> 00:48:00.240]  哪方面我有軟弱
[00:48:00.240 --> 00:48:02.040]  我明知故犯
[00:48:02.040 --> 00:48:03.840]  我明明知道神想我這樣做
[00:48:03.840 --> 00:48:06.400]  但是我沒有做到
[00:48:06.400 --> 00:48:09.400]  靠神要恕我幫助我
[00:48:09.400 --> 00:48:13.720]  不知道大家可不可以在這個時間
[00:48:13.720 --> 00:48:16.440]  靜一下
[00:48:16.440 --> 00:48:18.960]  讓聖靈跟你講話
[00:48:18.960 --> 00:48:20.480]  然後立志
[00:48:20.480 --> 00:48:23.560]  起碼在這件事情上
[00:48:23.560 --> 00:48:25.480]  就是最頑固你的
[00:48:25.480 --> 00:48:28.800]  頑固你影響你屬靈生命的一件事情上
[00:48:28.800 --> 00:48:31.800]  你知道神不喜歡你這樣的習慣
[00:48:31.800 --> 00:48:35.640]  立志去改變
[00:48:35.640 --> 00:48:37.680]  立志去改變
[00:48:37.680 --> 00:48:40.160]  以至到能夠在這件事情上
[00:48:40.160 --> 00:48:44.520]  可以成為一個美好的見證
[00:48:44.520 --> 00:48:47.080]  現在安靜想一想
[00:48:47.080 --> 00:48:48.920]  聖靈跟你講話的時候
[00:48:48.920 --> 00:48:52.360]  有哪一樣東西你需要改變
[00:48:52.360 --> 00:48:56.120]  有哪一樣東西你需要上帝幫助
[00:48:56.120 --> 00:48:57.680]  主是幫助我們的
[00:48:57.680 --> 00:48:59.360]  沒有人能夠攔著我們
[00:48:59.360 --> 00:49:03.320]  只要你願意繼續讓神去無助改變
[00:49:03.320 --> 00:49:07.040]  你的生命會變得越來越像耶穌
[00:49:07.040 --> 00:49:11.200]  在人的面前就能夠有美好的見證
[00:49:19.720 --> 00:49:22.880]  天父上帝我感謝你
[00:49:22.880 --> 00:49:25.880]  因為你的靈跟我們講話
[00:49:25.880 --> 00:49:27.720]  透過聖經的話語
[00:49:27.720 --> 00:49:29.600]  透過牧師的信息
[00:49:29.600 --> 00:49:33.600]  提醒了我們要學習
[00:49:33.600 --> 00:49:36.920]  如何愛心彼此相待
[00:49:36.920 --> 00:49:39.480]  互相服侍
[00:49:39.480 --> 00:49:43.760]  提醒我們不要落在金錢
[00:49:43.760 --> 00:49:47.160]  和淫亂的人群之間
[00:49:47.160 --> 00:49:50.560]  我們更加要感謝讚美你
[00:49:50.560 --> 00:49:53.160]  因為你賜給我們有恩典有能力
[00:49:53.160 --> 00:49:56.560]  以至到我們可以祝福其他的人
[00:49:56.560 --> 00:50:00.360]  可以成為人的幫助和鼓勵
[00:50:00.360 --> 00:50:04.360]  求天父你讓我們在今天這個時間
[00:50:04.360 --> 00:50:06.360]  再一次立志
[00:50:06.360 --> 00:50:09.560]  學習如何去順靠你
[00:50:09.560 --> 00:50:13.560]  以你為我們的滿足
[00:50:13.560 --> 00:50:19.560]  因為有主我們萬事都不會缺乏
[00:50:19.560 --> 00:50:23.560]  有你我們萬事都足夠
[00:50:23.560 --> 00:50:25.560]  多謝你聽我們的禱告
[00:50:25.560 --> 00:50:30.560]  多謝你閱讀我們在你面前作出的決志
[00:50:30.560 --> 00:50:32.560]  我們知道有時我們沒有能力
[00:50:32.560 --> 00:50:34.560]  去履行我們的諾言
[00:50:34.560 --> 00:50:38.560]  但是靠著你的恩典和聖靈的大能
[00:50:38.560 --> 00:50:40.560]  我們能夠成就這樣的事
[00:50:40.560 --> 00:50:43.560]  求主幫助
[00:50:43.560 --> 00:50:44.560]  我們這樣祈禱
[00:50:44.560 --> 00:50:48.560]  奉耶穌基督的聖名
