
[00:00:00.000 --> 00:00:03.000]  (主席)好,我們開始的時候,我們先一起來低頭祈禱,好嗎?
[00:29:31.000 --> 00:29:36.000]  (主席)因為猶太人是要遵守律法的
[00:29:36.000 --> 00:29:37.000]  (主席)這是第一點
[00:29:37.000 --> 00:29:38.000]  (主席)第二方面
[00:29:38.000 --> 00:29:40.000]  (主席)就是這本書裡面有五段
[00:29:40.000 --> 00:29:43.000]  (主席)很重要的經文來警告他們
[00:29:43.000 --> 00:29:45.000]  (主席)這些經文已經列了出來
[00:29:45.000 --> 00:29:47.000]  (主席)在筆記裡面有的
[00:29:47.000 --> 00:29:49.000]  (主席)就是提醒我們
[00:29:49.000 --> 00:29:51.000]  (主席)千萬不要忽略
[00:29:51.000 --> 00:29:53.000]  (主席)你所擁有的救恩
[00:29:53.000 --> 00:29:55.000]  (主席)就是我們以後會探討
[00:29:55.000 --> 00:29:57.000]  (主席)究竟是不是一次得救永遠得救呢
[00:29:57.000 --> 00:29:58.000]  (主席)我是不是一信了耶穌
[00:29:58.000 --> 00:29:59.000]  (主席)永遠都不會失敗呢
[00:29:59.000 --> 00:30:01.000]  (主席)但是在現實生活裡面你會發覺
[00:30:01.000 --> 00:30:02.000]  (主席)不是的
[00:30:02.000 --> 00:30:04.000]  (主席)有些曾經可能很委身的基督徒
[00:30:04.000 --> 00:30:06.000]  (主席)今天可能放棄了信仰
[00:30:06.000 --> 00:30:07.000]  (主席)在命恩堂裡面都有這些人
[00:30:07.000 --> 00:30:09.000]  (主席)以前甚至我教會的詩琴
[00:30:09.000 --> 00:30:11.000]  (主席)現在是拜觀音的
[00:30:11.000 --> 00:30:13.000]  (主席)當然不要再回來命恩堂了
[00:30:13.000 --> 00:30:15.000]  (主席)究竟這些人能不能得救呢
[00:30:15.000 --> 00:30:19.000]  (主席)其實我們有時候都會有很多這些困擾
[00:30:19.000 --> 00:30:21.000]  (主席)所以他就會提醒我們
[00:30:21.000 --> 00:30:23.000]  (主席)千萬不要後退
[00:30:23.000 --> 00:30:28.000]  (主席)還有就是在困難、苦難、逼迫之中
[00:30:28.000 --> 00:30:31.000]  (主席)我們不要放棄我們的信仰
[00:30:31.000 --> 00:30:33.000]  (主席)還有就是詳細解釋
[00:30:33.000 --> 00:30:35.000]  (主席)在舊約裡面的寓言
[00:30:35.000 --> 00:30:37.000]  (主席)就是耶穌基督
[00:30:37.000 --> 00:30:40.000]  (主席)就是一路聖經那個寓言裡面的高峰
[00:30:40.000 --> 00:30:43.000]  (主席)就是耶穌要來實踐這個救恩
[00:30:43.000 --> 00:30:45.000]  (主席)耶穌基督就是聖經裡面
[00:30:45.000 --> 00:30:47.000]  (主席)應許的彌賽亞
[00:30:47.000 --> 00:30:49.000]  (主席)這個時候呢
[00:30:49.000 --> 00:30:52.000]  (主席)希伯來文那個書信格式呢
[00:30:52.000 --> 00:30:54.000]  (主席)他們很特別的
[00:30:54.000 --> 00:30:56.000]  (主席)開頭不一定要寫我是誰的
[00:30:56.000 --> 00:31:00.000]  (主席)但是一樣是會有這份安慰在當中
[00:31:00.000 --> 00:31:02.000]  (主席)好,那我們在這裡就結束了
[00:31:02.000 --> 00:31:04.000]  (主席)我們第一部分了
[00:31:04.000 --> 00:31:06.000]  (主席)就是我們的introduction
[00:31:06.000 --> 00:31:08.000]  (主席)就是我們的悼論,OK?
[00:31:08.000 --> 00:31:10.000]  (主席)有沒有問題在這方面?有沒有問題?
[00:31:10.000 --> 00:31:12.000]  (主席)如果沒有呢,我們就跳下去
[00:31:12.000 --> 00:31:14.000]  (主席)我們看第一章了
[00:31:14.000 --> 00:31:22.000]  (主席)好,第一章的時候
[00:31:22.000 --> 00:31:25.000]  (主席)我們先來讀希伯來書
[00:31:25.000 --> 00:31:28.000]  (主席)第一章的第一到第四節
[00:31:28.000 --> 00:31:33.000]  (主席)然後我們再逐節逐節來探討,好嗎?
[00:31:33.000 --> 00:31:35.000]  (主席)希伯來書第一章
[00:31:35.000 --> 00:31:39.000]  (主席)第一到第四節,我們一起來讀出
[00:31:39.000 --> 00:32:00.000]  《神機在古時直著眾仙之多次多方地曉遇列祖,就在這末世直著他而止曉遇我們,又早以納他為承受萬有的世界。》
[00:32:00.000 --> 00:32:12.000]  (主席)祂是神榮耀所發的光輝,是神本體的真相,常用祂權能的命令托住萬有。
[00:32:12.000 --> 00:32:19.000]  (主席)祂洗淨了人的罪,就坐在高天至大者的右邊。
[00:32:19.000 --> 00:32:27.000]  (主席)祂所承受的名,既比天使的名更尊貴,就遠超過天使。
[00:32:27.000 --> 00:32:31.000]  (主席)最後的那句是什麼?今天耶穌是超過什麼?天使。
[00:32:31.000 --> 00:32:35.000]  (主席)待會我們會慢慢再去看這一方面。
[00:32:35.000 --> 00:32:41.000]  (主席)我們會看到希伯來書裡面有一個很重要的主題,就是更美,就是更加好。
[00:32:41.000 --> 00:32:49.000]  (主席)在近年裡面有一句話,大家很熟悉的,是什麼?
[00:32:49.000 --> 00:32:55.000]  (主席)「沒有最衰,只有更衰。」
[00:32:55.000 --> 00:32:58.000]  (主席)大家知道這句話嗎?很熟悉的。
[00:32:58.000 --> 00:33:00.000]  (主席)「沒有最衰,只有更加衰。」
[00:33:00.000 --> 00:33:02.000]  (主席)就是可以繼續衰下去。
[00:33:02.000 --> 00:33:06.000]  (主席)但是希伯來書就相反地說更美。
[00:33:06.000 --> 00:33:10.000]  (主席)耶穌是比天使更美,更尊貴。
[00:33:10.000 --> 00:33:14.000]  (主席)耶穌比人世間的大祭司更加尊貴。
[00:33:14.000 --> 00:33:17.000]  (主席)他會比較祭司的制度。
[00:33:17.000 --> 00:33:23.000]  (主席)耶穌是比一切的祭物,就是獻祭的祭物更加有效。
[00:33:23.000 --> 00:33:27.000]  (主席)耶穌一次的獻祭,就已經可以彌大人去完成這個救贖。
[00:33:27.000 --> 00:33:31.000]  (主席)全部都是用這個彌大人去做比較的。
[00:33:31.000 --> 00:33:38.000]  (主席)第一世紀的基督徒,他們傳統上都會彌大人去看聖經,即舊約聖經。
[00:33:38.000 --> 00:33:42.000]  (主席)但是他就會說到,原來人很有限的。
[00:33:42.000 --> 00:33:49.000]  (主席)神是怎樣的?是多次多方的,彌大人去顯示給他看。
[00:33:49.000 --> 00:33:53.000]  (主席)神在古時,這個古時是一個時間上的比較。
[00:33:53.000 --> 00:33:58.000]  (主席)即是作者之前的東西,那個時間就叫古時。
[00:33:58.000 --> 00:33:59.000]  (主席)你明白我的意思嗎?
[00:33:59.000 --> 00:34:01.000]  (主席)我小時候就被稱為古時。
[00:34:01.000 --> 00:34:06.000]  (主席)我小時候,家裡怎樣帶我去哪裡玩,這個就是古時了。
[00:34:06.000 --> 00:34:09.000]  (主席)當然一直追溯到列祖的時間。
[00:34:09.000 --> 00:34:14.000]  (主席)今天記住神是愛我們,神是很想我們去認識祂。
[00:34:14.000 --> 00:34:21.000]  (主席)於是彌大人就會將他自己的心意給我們知道。
[00:34:21.000 --> 00:34:24.000]  (主席)也會將他自己的本性給我們知道。
[00:34:24.000 --> 00:34:27.000]  (主席)但是不得不承認人的頭腦很有限。
[00:34:27.000 --> 00:34:29.000]  (主席)人的頭腦很有限。
[00:34:29.000 --> 00:34:33.000]  (主席)不可以一次過彌大人去懂得所有的東西。
[00:34:33.000 --> 00:34:38.000]  (主席)所以就要循序漸進的去曉喻給我們知道。
[00:34:38.000 --> 00:34:40.000]  (主席)很簡單舉個例子。
[00:34:40.000 --> 00:34:45.000]  (主席)如果我們熟悉聖經,知道以色列人曾經出埃及時,
[00:34:45.000 --> 00:34:49.000]  (主席)曾經埋怨有條火蛇咬他們。
[00:34:49.000 --> 00:34:52.000]  (主席)後來摩西為他們祈禱。
[00:34:52.000 --> 00:34:55.000]  (主席)後來神就說好了,你做了一條什麼?
[00:34:55.000 --> 00:34:56.000]  (主席)銅蛇。
[00:34:56.000 --> 00:34:59.000]  (主席)你舉起來的時候,走到當中,
[00:34:59.000 --> 00:35:01.000]  (主席)只要你用信心看一看這條蛇的時候,
[00:35:01.000 --> 00:35:03.000]  (主席)那又怎樣?
[00:35:03.000 --> 00:35:05.000]  (主席)能看到嗎?那些蛇不用死嗎?
[00:35:05.000 --> 00:35:08.000]  (主席)不用死,不是蛇都死,是不用死的。
[00:35:08.000 --> 00:35:10.000]  (主席)但是這個是舊約裡面的歷史,
[00:35:10.000 --> 00:35:14.000]  (主席)原來是在預表耶穌什麼?
[00:35:14.000 --> 00:35:16.000]  (主席)約翰福音是這麼說的。
[00:35:16.000 --> 00:35:18.000]  (主席)摩西怎樣去舉銅蛇,
[00:35:18.000 --> 00:35:21.000]  (主席)而人子照樣被舉起來,
[00:35:21.000 --> 00:35:23.000]  (主席)耶穌說我是彼登十字架,
[00:35:23.000 --> 00:35:26.000]  (主席)凡仰望去的人就怎樣?得救。
[00:35:26.000 --> 00:35:28.000]  (主席)原來有些舊的東西,於是就怎樣?
[00:35:28.000 --> 00:35:31.000]  (主席)來讓我們認識新的事物。
[00:35:31.000 --> 00:35:33.000]  (主席)所以聖經裡面就很清楚說,
[00:35:33.000 --> 00:35:37.000]  (主席)才知道他們都是領受一部分的。
[00:35:37.000 --> 00:35:40.000]  (主席)神可能將這段話告訴先知,
[00:35:40.000 --> 00:35:42.000]  (主席)就這樣當代的人知道。
[00:35:42.000 --> 00:35:44.000]  (主席)後來又再告訴另一個先知,
[00:35:44.000 --> 00:35:45.000]  (主席)又再加上去,
[00:35:45.000 --> 00:35:48.000]  (主席)一路一路加上去的時候,
[00:35:48.000 --> 00:35:51.000]  (主席)這時候先知所領受的只是一部分,
[00:35:51.000 --> 00:35:54.000]  (主席)不是全部。
[00:35:54.000 --> 00:35:56.000]  (主席)所以是要多次多方,
[00:35:56.000 --> 00:35:59.000]  (主席)就是用很多次不同的時間,
[00:35:59.000 --> 00:36:02.000]  (主席)用很多種不同的方法,
[00:36:02.000 --> 00:36:05.000]  (主席)去啟示給人知道,
[00:36:05.000 --> 00:36:08.000]  (主席)但是只有哪一個人是最完美的,
[00:36:08.000 --> 00:36:11.000]  (主席)可以將神完全彌帶去表達出來,
[00:36:11.000 --> 00:36:12.000]  (主席)是誰呢?
[00:36:12.000 --> 00:36:14.000]  (主席)沒錯,就是主耶穌基督。
[00:36:14.000 --> 00:36:15.000]  (主席)只有主耶穌基督,
[00:36:15.000 --> 00:36:18.000]  (主席)才可以最完全的彌帶去將神,
[00:36:18.000 --> 00:36:20.000]  (主席)彌帶去表達出來。
[00:36:20.000 --> 00:36:22.000]  (主席)耶穌基督是什麼呢?
[00:36:22.000 --> 00:36:25.000]  (主席)就是那個啟示的高峰。
[00:36:25.000 --> 00:36:27.000]  (主席)大家都很熟悉了,
[00:36:27.000 --> 00:36:29.000]  (主席)從來沒有人見過神,
[00:36:29.000 --> 00:36:31.000]  (主席)只有在乎懷裡的什麼?
[00:36:31.000 --> 00:36:32.000]  (主席)獨生子,
[00:36:32.000 --> 00:36:35.000]  (主席)將祂彌帶去顯明出來,
[00:36:35.000 --> 00:36:37.000]  (主席)所以第一章第一節很重要,
[00:36:37.000 --> 00:36:39.000]  (主席)啟示的對象是什麼呢?
[00:36:39.000 --> 00:36:41.000]  (主席)向誰彌帶去啟示呢?
[00:36:41.000 --> 00:36:43.000]  (主席)藉著眾先知多次當方,
[00:36:43.000 --> 00:36:44.000]  (主席)曉遇誰呢?
[00:36:44.000 --> 00:36:46.000]  (主席)列祖。
[00:36:46.000 --> 00:36:47.000]  (主席)大家都很熟悉了,
[00:36:47.000 --> 00:36:48.000]  (主席)我們中國人就是列祖,
[00:36:48.000 --> 00:36:49.000]  (主席)還是加上一句什麼?
[00:36:49.000 --> 00:36:50.000]  (主席)列宗嘛,
[00:36:50.000 --> 00:36:52.000]  (主席)有沒有看過那些古代片?
[00:36:52.000 --> 00:36:54.000]  (主席)我們的列祖列宗,
[00:36:54.000 --> 00:36:56.000]  (主席)你怎麼對得起他?
[00:36:56.000 --> 00:37:02.000]  (主席)列祖是指什麼呢?
[00:37:02.000 --> 00:37:04.000]  (主席)他們的先祖推到最遠的是誰呢?
[00:37:04.000 --> 00:37:05.000]  (主席)當然是亞當啦,
[00:37:05.000 --> 00:37:07.000]  (主席)但他們很少說亞當是列祖,
[00:37:07.000 --> 00:37:08.000]  (主席)是誰呢?
[00:37:08.000 --> 00:37:09.000]  (主席)阿伯拉罕。
[00:37:09.000 --> 00:37:11.000]  (主席)信心之父,阿伯拉罕。
[00:37:11.000 --> 00:37:13.000]  (主席)然後就是以撒瓦國,
[00:37:13.000 --> 00:37:15.000]  (主席)所以神一直稱呼為阿伯拉罕,
[00:37:15.000 --> 00:37:16.000]  (主席)以撒瓦國的神。
[00:37:16.000 --> 00:37:19.000]  (主席)你記得神是直接向阿伯拉罕彌帶去顯現的,
[00:37:19.000 --> 00:37:21.000]  (主席)即是祂祖宗的意思,
[00:37:21.000 --> 00:37:26.000]  (主席)但因為祖宗不斷犯罪,所以神要透過不同的神業僕人,
[00:37:26.000 --> 00:37:28.000]  (主席)不斷向他們顯現。
[00:37:28.000 --> 00:37:31.000]  (主席)好了,啟示的形式是什麼呢?
[00:37:31.000 --> 00:37:33.000]  (主席)就是多次多方,
[00:37:33.000 --> 00:37:36.000]  (主席)我已經說了,是用很多不同的方法,
[00:37:36.000 --> 00:37:38.000]  (主席)譬如憲制,
[00:37:38.000 --> 00:37:40.000]  (主席)後來在律法裡面,
[00:37:40.000 --> 00:37:42.000]  (主席)他們每一年有一個叫贖罪日,
[00:37:42.000 --> 00:37:44.000]  (主席)贖罪日是做什麼呢?
[00:37:44.000 --> 00:37:46.000]  (主席)就是拿一隻公牛出來,
[00:37:46.000 --> 00:37:48.000]  (主席)大祭司做什麼呢?
[00:37:48.000 --> 00:37:52.000]  (主席)按手在祭參上面,
[00:37:52.000 --> 00:37:55.000]  (主席)然後就代表那些罪,
[00:37:55.000 --> 00:37:56.000]  (主席)做什麼呢?
[00:37:56.000 --> 00:37:58.000]  (主席)傳了過去那裡,
[00:37:58.000 --> 00:38:00.000]  (主席)然後我們譬如憲贖罪祭,
[00:38:00.000 --> 00:38:03.000]  (主席)就捐了那隻什麼呢?羊,
[00:38:03.000 --> 00:38:04.000]  (主席)或者那隻牛,
[00:38:04.000 --> 00:38:07.000]  (主席)他們有這樣的印象,
[00:38:07.000 --> 00:38:10.000]  (主席)後來他們就知道原來耶穌就是我們贖罪的羔羊,
[00:38:10.000 --> 00:38:14.000]  (主席)看啊!神的羔羊,
[00:38:14.000 --> 00:38:15.000]  (主席)做什麼呢?
[00:38:15.000 --> 00:38:16.000]  (主席)除去世人罪孽,
[00:38:16.000 --> 00:38:18.000]  (主席)如果不是猶太人就不太明白了,
[00:38:18.000 --> 00:38:21.000]  (主席)但是因為神是向這些希伯來人,
[00:38:21.000 --> 00:38:22.000]  (主席)已經顯示了這些東西,
[00:38:22.000 --> 00:38:25.000]  (主席)所以記住是多次多方,
[00:38:25.000 --> 00:38:28.000]  (主席)向列祖來帶去具顯出來的,
[00:38:28.000 --> 00:38:31.000]  (主席)他們是由淺入深,
[00:38:31.000 --> 00:38:35.000]  (主席)由表面去到更深入的內裡面,
[00:38:35.000 --> 00:38:38.000]  (主席)由字面的意義,
[00:38:38.000 --> 00:38:41.000]  (主席)然後慢慢慢慢啟示了,
[00:38:41.000 --> 00:38:44.000]  (主席)在字面背後神的心意,
[00:38:44.000 --> 00:38:46.000]  (主席)所以這個是我們要去學習的,
[00:38:46.000 --> 00:38:48.000]  (主席)好,第一章第一節,
[00:38:48.000 --> 00:38:49.000]  (主席)我們看了,
[00:38:49.000 --> 00:38:51.000]  (主席)我們再讀第二節,
[00:38:51.000 --> 00:38:52.000]  (主席)讀第二節,
[00:38:52.000 --> 00:38:55.000]  (主席)是 PowerPoint 有的,
[00:38:55.000 --> 00:38:57.000]  (主席)那麼第二節我們一起讀,
[00:38:57.000 --> 00:38:58.000]  (主席)希伯來師第一章第二節,
[00:38:58.000 --> 00:39:00.000]  (主席)「就在這末世,
[00:39:00.000 --> 00:39:02.000]  (主席)藉著他而止,
[00:39:02.000 --> 00:39:03.000]  (主席)曉遇我們,
[00:39:03.000 --> 00:39:07.000]  (主席)又早已立他為承受萬有的,
[00:39:07.000 --> 00:39:11.000]  (主席)也曾藉著他創造諸世界。」
[00:39:11.000 --> 00:39:15.000]  (主席)剛才已經說了,神是因為人犯罪,
[00:39:15.000 --> 00:39:17.000]  (主席)所以神是愛人,
[00:39:17.000 --> 00:39:20.000]  (主席)就將他自己的心意向人顯明,
[00:39:20.000 --> 00:39:22.000]  (主席)但是那些先知都很有限,
[00:39:22.000 --> 00:39:24.000]  (主席)所以要多次多方,
[00:39:24.000 --> 00:39:28.000]  (主席)但是那時候是古時比列祖,
[00:39:28.000 --> 00:39:30.000]  (主席)但是現在在末世,
[00:39:30.000 --> 00:39:32.000]  (主席)我們很容易有一個錯誤的想法,
[00:39:32.000 --> 00:39:33.000]  (主席)現在我們基督徒,
[00:39:33.000 --> 00:39:35.000]  (主席)一講末世就講,
[00:39:35.000 --> 00:39:36.000]  (主席)世界末日了,
[00:39:36.000 --> 00:39:37.000]  (主席)那麼神就會回來了,
[00:39:37.000 --> 00:39:38.000]  (主席)是不是?
[00:39:38.000 --> 00:39:40.000]  (主席)你這個觀念是對的,
[00:39:40.000 --> 00:39:43.000]  (主席)但是這個末世不是指耶穌回來,
[00:39:43.000 --> 00:39:45.000]  (主席)世界末日的意思,
[00:39:45.000 --> 00:39:48.000]  (主席)這個是對比一個時間的對比,
[00:39:48.000 --> 00:39:49.000]  (主席)是什麼?
[00:39:49.000 --> 00:39:50.000]  (主席)是對比古時,
[00:39:50.000 --> 00:39:53.000]  (主席)就是說在現在這個末後的時段裏面,
[00:39:53.000 --> 00:39:55.000]  (主席)在現在這個時刻裏面,
[00:39:55.000 --> 00:39:58.000]  (主席)神來向我們顯現,
[00:39:58.000 --> 00:40:00.000]  (主席)這個只是時間上的對比,
[00:40:00.000 --> 00:40:03.000]  (主席)這個末世不是指國家,
[00:40:03.000 --> 00:40:05.000]  (主席)就是世界滅亡,
[00:40:05.000 --> 00:40:06.000]  (主席)那麼,
[00:40:06.000 --> 00:40:07.000]  (主席)好了,
[00:40:07.000 --> 00:40:08.000]  (主席)那麼,
[00:40:08.000 --> 00:40:10.000]  (主席)剛才說人很有限,
[00:40:10.000 --> 00:40:16.000]  (主席)但是現在那個最高峰的表達是誰呢?
[00:40:16.000 --> 00:40:17.000]  (主席)就是耶穌基督,
[00:40:17.000 --> 00:40:19.000]  (主席)我們一起來看,
[00:40:19.000 --> 00:40:22.000]  (主席)《若幻福音》第一章第十八節,
[00:40:22.000 --> 00:40:23.000]  (主席)第一章第十八節,
[00:40:23.000 --> 00:40:24.000]  (主席)我們一起來讀出,
[00:40:24.000 --> 00:40:27.000]  (主席)從來沒有人看見神,
[00:40:27.000 --> 00:40:33.000]  (主席)只有在腐壞裏的獨生子將祂表明出來,
[00:40:33.000 --> 00:40:35.000]  (主席)他說從來沒有一個人見過神,
[00:40:35.000 --> 00:40:37.000]  (主席)只有腐壞裏的獨生子將祂表明出來,
[00:40:37.000 --> 00:40:39.000]  (主席)所以耶穌基督來到這個世界,
[00:40:39.000 --> 00:40:42.000]  (主席)不是只是完成救恩,
[00:40:42.000 --> 00:40:45.000]  (主席)最重要就是要道成肉身,
[00:40:45.000 --> 00:40:47.000]  (主席)將那些抽象的東西,
[00:40:47.000 --> 00:40:51.000]  (主席)是實實地活在這個世代裏面,
[00:40:51.000 --> 00:40:52.000]  (主席)讓人們看到,
[00:40:52.000 --> 00:40:55.000]  (主席)那麼我曾經說過一個例證,
[00:40:55.000 --> 00:40:58.000]  (主席)就是當年我住在長洲的建道神學院讀書的,
[00:40:58.000 --> 00:41:02.000]  (主席)那麼我的學士學位是在建道畢業的,
[00:41:02.000 --> 00:41:03.000]  (主席)所以我都很威風的,
[00:41:03.000 --> 00:41:05.000]  (主席)有人問牧師有沒有坐過郵輪,
[00:41:05.000 --> 00:41:06.000]  (主席)我說有啊,
[00:41:06.000 --> 00:41:07.000]  (主席)我行常坐的,
[00:41:07.000 --> 00:41:08.000]  (主席)我坐了四年郵輪,
[00:41:08.000 --> 00:41:09.000]  (主席)嘩那麼厲害,
[00:41:09.000 --> 00:41:10.000]  (主席)油麻地小輪啊,
[00:41:10.000 --> 00:41:11.000]  (主席)你明白嗎,
[00:41:11.000 --> 00:41:12.000]  (主席)那時候是,
[00:41:12.000 --> 00:41:13.000]  (主席)所以我是坐了四年郵輪的了,
[00:41:13.000 --> 00:41:15.000]  (主席)那麼就在山頂那裏住的,
[00:41:15.000 --> 00:41:16.000]  (主席)在建道是很漂亮的,
[00:41:16.000 --> 00:41:18.000]  (主席)我有一次大風大雨的時候打風,
[00:41:18.000 --> 00:41:20.000]  (主席)真是十號風球,
[00:41:20.000 --> 00:41:22.000]  (主席)那麼但是小鳥飛下來,
[00:41:22.000 --> 00:41:24.000]  (主席)那麼我們有個走廊,
[00:41:24.000 --> 00:41:26.000]  (主席)正正我的窗門,
[00:41:26.000 --> 00:41:36.000]  (主席)入面就是我的桌子,
[00:41:36.000 --> 00:41:37.000]  (主席)飛到我那裏,
[00:41:37.000 --> 00:41:38.000]  (主席)然後我就很有愛心,
[00:41:38.000 --> 00:41:39.000]  (主席)只是那一刻,
[00:41:39.000 --> 00:41:40.000]  (主席)因為之前兩個禮拜,
[00:41:40.000 --> 00:41:41.000]  (主席)有一隻八甲飛下來,
[00:41:41.000 --> 00:41:42.000]  (主席)被我們抓了,
[00:41:42.000 --> 00:41:44.000]  (主席)我們用淮山杞子燉了來吃,
[00:41:44.000 --> 00:41:45.000]  (主席)很香的,
[00:41:45.000 --> 00:41:46.000]  (主席)很香的,
[00:41:46.000 --> 00:41:48.000]  (主席)但是在那一刻裏面很有愛心,
[00:41:48.000 --> 00:41:49.000]  (主席)因為太小了,
[00:41:49.000 --> 00:41:51.000]  (主席)燉多了反而浪費米飯,
[00:41:51.000 --> 00:41:53.000]  (主席)那麼我就伸手,
[00:41:53.000 --> 00:41:55.000]  (主席)預備抓牠進來,
[00:41:55.000 --> 00:41:58.000]  (主席)是打算抹乾牠的雨水,
[00:41:58.000 --> 00:41:59.000]  (主席)然後放牠走的,
[00:41:59.000 --> 00:42:00.000]  (主席)誰不知我一伸手,
[00:42:00.000 --> 00:42:01.000]  (主席)牠就飛走了,
[00:42:01.000 --> 00:42:03.000]  (主席)那時候就算了,
[00:42:03.000 --> 00:42:04.000]  (主席)但是很有趣的,
[00:42:04.000 --> 00:42:05.000]  (主席)牠第二次又飛,
[00:42:05.000 --> 00:42:06.000]  (主席)飛到我那裏,
[00:42:06.000 --> 00:42:07.000]  (主席)又飛回來,
[00:42:07.000 --> 00:42:08.000]  (主席)大家有沒有留意到,
[00:42:08.000 --> 00:42:09.000]  (主席)有時候你回崇拜,
[00:42:09.000 --> 00:42:10.000]  (主席)你習慣坐那個位置,
[00:42:10.000 --> 00:42:11.000]  (主席)就坐那個位置,
[00:42:11.000 --> 00:42:12.000]  (主席)是不是?
[00:42:12.000 --> 00:42:13.000]  (主席)要小鳥飛,
[00:42:13.000 --> 00:42:14.000]  (主席)習慣坐那個位置,
[00:42:25.000 --> 00:42:26.000]  (主席)大家知不知道,
[00:42:26.000 --> 00:42:27.000]  (主席)在中國傳統的一個故事裏面,
[00:42:27.000 --> 00:42:28.000]  (主席)有一個人是懂得跟小鳥說話的,
[00:42:28.000 --> 00:42:29.000]  (主席)知不知道是誰?
[00:42:29.000 --> 00:42:31.000]  (主席)看你離開,
[00:42:31.000 --> 00:42:33.000]  (主席)公野祥,
[00:42:33.000 --> 00:42:34.000]  (主席)聽過這個名字嗎?
[00:42:34.000 --> 00:42:35.000]  (主席)有沒有聽過?
[00:42:35.000 --> 00:42:37.000]  (主席)這是民間故事來的,
[00:42:37.000 --> 00:42:38.000]  (主席)他懂得跟小鳥說話的,
[00:42:38.000 --> 00:42:39.000]  (主席)公野祥這個人,
[00:42:39.000 --> 00:42:40.000]  (主席)好了,
[00:42:40.000 --> 00:42:41.000]  (主席)他說到,
[00:42:41.000 --> 00:42:42.000]  (主席)你又不是小鳥,
[00:42:42.000 --> 00:42:43.000]  (主席)他鬼知道你嗎?
[00:42:43.000 --> 00:42:44.000]  (主席)他說如果你是小鳥,
[00:42:44.000 --> 00:42:56.000]  (主席)你就可以跟他溝通,
[00:42:56.000 --> 00:42:57.000]  (主席)這就是這個道理,
[00:42:57.000 --> 00:42:58.000]  (主席)神的生命是超越我們的,
[00:42:58.000 --> 00:42:59.000]  (主席)所以我們不能完全明白,
[00:42:59.000 --> 00:43:00.000]  (主席)所以神是親自降世為人,
[00:43:00.000 --> 00:43:01.000]  (主席)將一些抽象的東西,
[00:43:01.000 --> 00:43:02.000]  (主席)變成為實質,
[00:43:02.000 --> 00:43:03.000]  (主席)什麼叫抽象變成實質呢?
[00:43:03.000 --> 00:43:04.000]  (主席)愛是很抽象的,
[00:43:04.000 --> 00:43:05.000]  (主席)你明白我的意思嗎?
[00:43:05.000 --> 00:43:06.000]  (主席)但是當耶穌用手摸一個麻瘋病者,
[00:43:06.000 --> 00:43:07.000]  (主席)去接納他,
[00:43:07.000 --> 00:43:08.000]  (主席)就是不怕他來傳染,
[00:43:08.000 --> 00:43:09.000]  (主席)但是去醫治他,
[00:43:09.000 --> 00:43:14.000]  (主席)這就是愛的實踐,
[00:43:14.000 --> 00:43:15.000]  (主席)你明白我的意思嗎?
[00:43:15.000 --> 00:43:16.000]  (主席)所以你留意到這是很重要的,
[00:43:16.000 --> 00:43:20.000]  (主席)耶穌基督就是在彰顯神的榮耀,
[00:43:20.000 --> 00:43:21.000]  (主席)好了,
[00:43:21.000 --> 00:43:23.000]  (主席)但是這裡我們要探討,
[00:43:23.000 --> 00:43:27.000]  (主席)祂是父懷裡的獨生子,
[00:43:27.000 --> 00:43:28.000]  (主席)二子,
[00:43:28.000 --> 00:43:30.000]  (主席)所以我這一刻,
[00:43:30.000 --> 00:43:32.000]  (主席)我們以下這一段是較為深的,
[00:43:32.000 --> 00:43:35.000]  (主席)記住我們所相信的神是一個的神,
[00:43:35.000 --> 00:43:36.000]  (主席)一個的神,
[00:43:36.000 --> 00:43:40.000]  (主席)但是聖經裡面很清楚說,
[00:43:40.000 --> 00:43:42.000]  (主席)神是獨一的真神,
[00:43:42.000 --> 00:43:45.000]  (主席)但是有人挑戰我們,
[00:43:45.000 --> 00:43:47.000]  (主席)全本聖經裡面,
[00:43:47.000 --> 00:43:50.000]  (主席)沒有出現過三唯一體,
[00:43:50.000 --> 00:43:53.000]  (主席)這個稱呼的,
[00:43:53.000 --> 00:43:56.000]  (主席)所以特別是摩門教那些就挑戰我們,
[00:43:56.000 --> 00:43:57.000]  (主席)你說什麼,
[00:43:57.000 --> 00:43:59.000]  (主席)三唯一體聖經是沒有的,
[00:43:59.000 --> 00:44:01.000]  (主席)但是聖經裡面很清楚說,
[00:44:01.000 --> 00:44:02.000]  (主席)只有獨一的真神,
[00:44:02.000 --> 00:44:05.000]  (主席)但是神是有三個person,
[00:44:05.000 --> 00:44:09.000]  (主席)person這個英文的意思就是衛格,
[00:44:09.000 --> 00:44:10.000]  (主席)有三個衛格,
[00:44:10.000 --> 00:44:11.000]  (主席)或者三個身份,
[00:44:11.000 --> 00:44:14.000]  (主席)不同的身份是有不同的表達的,
[00:44:14.000 --> 00:44:16.000]  (主席)很簡單舉個例子,
[00:44:16.000 --> 00:44:19.000]  (主席)現在我站在這裡,
[00:44:19.000 --> 00:44:21.000]  (主席)我有三個不同的身份,
[00:44:21.000 --> 00:44:22.000]  (主席)你知不知道,
[00:44:22.000 --> 00:44:25.000]  (主席)我是牧師,
