
[00:00:00.000 --> 00:00:03.000]  在我剛剛信耶穌是高中的時候
[00:31:44.000 --> 00:31:45.000]  我在上帝的家庭當中
[00:31:45.000 --> 00:31:49.000]  享受所有上帝給我的祝福跟恩典
[00:31:49.000 --> 00:31:51.000]  所以聖經裡面描述什麼
[00:31:51.000 --> 00:31:57.000]  祂說要懂得被聖靈引導
[00:31:57.000 --> 00:31:59.000]  與聖靈有親密關係
[00:31:59.000 --> 00:32:03.000]  因為凡被神的靈引導的都是神的兒子
[00:32:03.000 --> 00:32:05.000]  我們一起來讀一遍
[00:32:05.000 --> 00:32:09.000]  因為凡被神的靈引導的都是神的兒子
[00:32:09.000 --> 00:32:13.000]  祂說我們每一個人在你我的生活當中
[00:32:13.000 --> 00:32:16.000]  我們都經歷不斷被上帝的靈來引導
[00:32:16.000 --> 00:32:18.000]  你就是神的兒子
[00:32:18.000 --> 00:32:19.000]  所以那個意思是說
[00:32:19.000 --> 00:32:23.000]  你跟上帝跟聖靈應該有親密的關係
[00:32:23.000 --> 00:32:25.000]  那是對的
[00:32:25.000 --> 00:32:27.000]  是有親密關係的
[00:32:27.000 --> 00:32:31.000]  這是很重要的
[00:32:31.000 --> 00:32:33.000]  在我以前接受教導裡面
[00:32:33.000 --> 00:32:34.000]  告訴我聖靈的內注
[00:32:34.000 --> 00:32:36.000]  跟聖靈充滿是不一樣的
[00:32:36.000 --> 00:32:37.000]  所以你有內注
[00:32:37.000 --> 00:32:39.000]  你信耶穌就有聖靈注在裡面
[00:32:39.000 --> 00:32:41.000]  然後你要追求聖靈充滿
[00:32:41.000 --> 00:32:43.000]  你還要呢
[00:32:43.000 --> 00:32:44.000]  禁食三天
[00:32:44.000 --> 00:32:46.000]  或者不行就禁食四十天
[00:32:46.000 --> 00:32:48.000]  看看聖靈會不會充滿你
[00:32:48.000 --> 00:32:49.000]  我以前是被人家教導的
[00:32:49.000 --> 00:32:52.000]  還有告訴你說你沒有被聖靈
[00:32:52.000 --> 00:32:54.000]  我告訴你就是因為你罪太多
[00:32:54.000 --> 00:32:56.000]  所以要認罪
[00:32:56.000 --> 00:33:02.000]  然後聖靈就會充滿你
[00:33:02.000 --> 00:33:03.000]  所以以前告訴你說
[00:33:03.000 --> 00:33:04.000]  我告訴你沒有聖靈
[00:33:04.000 --> 00:33:06.000]  就是因為你沒有好好的聚會生活
[00:33:06.000 --> 00:33:07.000]  你沒有讀聖經
[00:33:07.000 --> 00:33:08.000]  你沒有好好搞到
[00:33:08.000 --> 00:33:10.000]  所以你要好好讀聖經
[00:33:10.000 --> 00:33:12.000]  一年聖經要至少讀過一遍
[00:33:12.000 --> 00:33:13.000]  讀過三遍最好
[00:33:13.000 --> 00:33:16.000]  然後你每一天要搞到兩個小時
[00:33:16.000 --> 00:33:19.000]  聖靈就會充滿你
[00:33:19.000 --> 00:33:22.000]  到底上帝要不要充滿我們
[00:33:22.000 --> 00:33:26.000]  你要經過許多的艱難
[00:33:26.000 --> 00:33:32.000]  聖經說不是這樣子的
[00:33:32.000 --> 00:33:35.000]  我們跟聖靈可以有親密的關係
[00:33:35.000 --> 00:33:36.000]  祂很愛我們
[00:33:36.000 --> 00:33:38.000]  祂很樂意住在我們當中
[00:33:38.000 --> 00:33:44.000]  祂很樂意引導我們
[00:33:44.000 --> 00:33:47.000]  祂不是搞一個
[00:33:47.000 --> 00:33:52.000]  你看我比較聽話
[00:33:52.000 --> 00:33:55.000]  你努力一點
[00:33:55.000 --> 00:33:56.000]  不是
[00:33:56.000 --> 00:33:59.000]  祂是親近在我們生命當中
[00:33:59.000 --> 00:34:01.000]  每一天都看顧我們
[00:34:01.000 --> 00:34:06.000]  要讓我們可以走在祂的心裡面
[00:34:06.000 --> 00:34:07.000]  所以如果你還沒有
[00:34:07.000 --> 00:34:10.000]  你覺得你常常不知道上帝的心意
[00:34:10.000 --> 00:34:11.000]  我要問你
[00:34:11.000 --> 00:34:16.000]  你的聖靈在哪裡
[00:34:16.000 --> 00:34:18.000]  你常常覺得說我不能夠明白
[00:34:18.000 --> 00:34:19.000]  那我要問你
[00:34:19.000 --> 00:34:22.000]  難道上帝不引導你
[00:34:22.000 --> 00:34:24.000]  上帝要讓你經過許多艱難
[00:34:24.000 --> 00:34:28.000]  才讓你走在祂心裡面嗎
[00:34:28.000 --> 00:34:29.000]  我們認識的上帝
[00:34:29.000 --> 00:34:32.000]  是愛我們到底的上帝
[00:34:32.000 --> 00:34:34.000]  從來沒有改變
[00:34:34.000 --> 00:34:37.000]  你不能一絲一毫做任何的工作
[00:34:37.000 --> 00:34:40.000]  來滿足上帝的要求
[00:34:40.000 --> 00:34:42.000]  沒有
[00:34:42.000 --> 00:34:44.000]  祂已經預備好
[00:34:44.000 --> 00:34:48.000]  你會走上祂心意的道路
[00:34:48.000 --> 00:34:52.000]  得著豐盛的生命
[00:34:52.000 --> 00:34:54.000]  所以懂得被聖靈引導
[00:34:54.000 --> 00:34:56.000]  是很重要的一件事
[00:34:56.000 --> 00:35:00.000]  在每一天的生活中親近祂
[00:35:00.000 --> 00:35:01.000]  如果沒有
[00:35:01.000 --> 00:35:02.000]  我們想一想
[00:35:02.000 --> 00:35:05.000]  為什麼我既是上帝的兒子
[00:35:05.000 --> 00:35:06.000]  為什麼我不知道
[00:35:06.000 --> 00:35:11.000]  聖靈在我心中來引導我
[00:35:11.000 --> 00:35:13.000]  第二個要跟你分享
[00:35:13.000 --> 00:35:14.000]  聖經說
[00:35:14.000 --> 00:35:16.000]  你們所受不是奴婢感恩就害怕
[00:35:16.000 --> 00:35:17.000]  所受奴婢感恩是兒子
[00:35:17.000 --> 00:35:19.000]  因此我們會叫阿爸父
[00:35:19.000 --> 00:35:21.000]  聖靈與我們的心同正
[00:35:21.000 --> 00:35:22.000]  我們是神的兒女
[00:35:22.000 --> 00:35:24.000]  所以說聖靈跟誰
[00:35:24.000 --> 00:35:25.000]  我的心
[00:35:25.000 --> 00:35:27.000]  所以我們的心會知道
[00:35:27.000 --> 00:35:28.000]  會自覺
[00:35:28.000 --> 00:35:30.000]  所以要覺醒
[00:35:30.000 --> 00:35:34.000]  知道自己是神的兒子
[00:35:34.000 --> 00:35:38.000]  在聖經裡面有一幅圖畫
[00:35:38.000 --> 00:35:42.000]  是讓子回頭那個圖畫
[00:35:42.000 --> 00:35:43.000]  圖畫裡面
[00:35:43.000 --> 00:35:47.000]  那個小兒子有沒有覺醒呢
[00:35:47.000 --> 00:35:48.000]  我們看看
[00:35:48.000 --> 00:35:49.000]  聖經說
[00:35:49.000 --> 00:35:52.000]  他就醒悟過來
[00:35:52.000 --> 00:35:53.000]  聖經在描述
[00:35:53.000 --> 00:35:54.000]  他醒悟過來
[00:35:54.000 --> 00:35:55.000]  他說
[00:35:55.000 --> 00:35:57.000]  我為什麼在這裡餓死呢
[00:35:57.000 --> 00:35:59.000]  我家裡有許過個什麼
[00:35:59.000 --> 00:36:01.000]  口糧
[00:36:01.000 --> 00:36:03.000]  我要回去
[00:36:03.000 --> 00:36:05.000]  我要跟我父親說
[00:36:05.000 --> 00:36:08.000]  我得罪了天也得罪了你
[00:36:08.000 --> 00:36:12.000]  我不會再當做你的兒子
[00:36:12.000 --> 00:36:13.000]  怎麼樣
[00:36:13.000 --> 00:36:15.000]  我要成為你的故宮
[00:36:15.000 --> 00:36:18.000]  請問他有覺醒嗎
[00:36:18.000 --> 00:36:21.000]  他沒有覺醒
[00:36:21.000 --> 00:36:25.000]  他回家要當故宮
[00:36:25.000 --> 00:36:27.000]  他從來沒有覺醒
[00:36:27.000 --> 00:36:29.000]  他只是覺醒一件事
[00:36:29.000 --> 00:36:30.000]  醒悟過來
[00:36:30.000 --> 00:36:31.000]  回家
[00:36:31.000 --> 00:36:33.000]  有東西吃
[00:36:33.000 --> 00:36:34.000]  可是剛剛回到家
[00:36:34.000 --> 00:36:36.000]  他要準備自己當兒子嗎
[00:36:36.000 --> 00:36:37.000]  沒有
[00:36:37.000 --> 00:36:41.000]  是父親的愛表達出來
[00:36:41.000 --> 00:36:45.000]  讓他重回兒子的身分
[00:36:45.000 --> 00:36:47.000]  覺醒
[00:36:47.000 --> 00:36:51.000]  你真的知道自己是上帝的兒子嗎
[00:36:51.000 --> 00:36:53.000]  他兒子有沒有覺醒
[00:36:53.000 --> 00:36:55.000]  沒有
[00:36:55.000 --> 00:36:57.000]  他兒子很生氣
[00:36:57.000 --> 00:36:58.000]  所以叫他進去
[00:36:58.000 --> 00:36:59.000]  他不要
[00:36:59.000 --> 00:37:00.000]  他說什麼
[00:37:00.000 --> 00:37:04.000]  他說我在這裡為你辛勤工作
[00:37:04.000 --> 00:37:06.000]  你沒有給我殺一頭牛
[00:37:06.000 --> 00:37:07.000]  沒有給我殺一隻雞
[00:37:07.000 --> 00:37:08.000]  不知道
[00:37:08.000 --> 00:37:09.000]  忘記了
[00:37:09.000 --> 00:37:13.000]  你沒有為我殺
[00:37:13.000 --> 00:37:16.000]  父親說
[00:37:16.000 --> 00:37:23.000]  我所有都是你的
[00:37:23.000 --> 00:37:27.000]  想不想我們在教會裡面
[00:37:27.000 --> 00:37:29.000]  就覺得都是別人的
[00:37:29.000 --> 00:37:33.000]  我沒有
[00:37:33.000 --> 00:37:36.000]  孤兒的靈
[00:37:36.000 --> 00:37:37.000]  有一個天上的父
[00:37:37.000 --> 00:37:39.000]  但是我們跟那個父親說
[00:37:39.000 --> 00:37:43.000]  我是孤兒
[00:37:43.000 --> 00:37:47.000]  說我根本不知道你愛我
[00:37:47.000 --> 00:37:50.000]  這樣奴僕的心
[00:37:50.000 --> 00:37:53.000]  所以在我們裡頭要覺醒
[00:37:53.000 --> 00:37:54.000]  他兒子沒有覺醒
[00:37:54.000 --> 00:37:55.000]  小兒子沒有覺醒
[00:37:55.000 --> 00:37:56.000]  但你我可以覺醒
[00:37:56.000 --> 00:38:00.000]  聖靈會幫助我們來覺醒
[00:38:00.000 --> 00:38:01.000]  說好不好
[00:38:01.000 --> 00:38:03.000]  讓我們真的去看見
[00:38:03.000 --> 00:38:07.000]  從這裡進到你的心
[00:38:07.000 --> 00:38:12.000]  說我真的是上帝的人
[00:38:12.000 --> 00:38:14.000]  聖經繼續告訴我們
[00:38:14.000 --> 00:38:18.000]  我們說兒子是承受產業的人
[00:38:18.000 --> 00:38:20.000]  繼世兒女便是後世
[00:38:20.000 --> 00:38:23.000]  就是神的後世和姬姑孔做後世
[00:38:23.000 --> 00:38:26.000]  後世原文就是承受產業的人
[00:38:26.000 --> 00:38:28.000]  所以這裡是說
[00:38:28.000 --> 00:38:31.000]  繼世兒女便是承受產業的人
[00:38:31.000 --> 00:38:36.000]  所以我們可以承受產業
[00:38:36.000 --> 00:38:38.000]  我個人有一個經歷
[00:38:38.000 --> 00:38:41.000]  是在東石的福音堆裡面
[00:38:41.000 --> 00:38:42.000]  有一年我忘記哪一年
[00:38:42.000 --> 00:38:45.000]  那一年就我們每天早上
[00:38:45.000 --> 00:38:48.000]  我們都有精彩的時光
[00:38:48.000 --> 00:38:50.000]  就是花了三個鐘頭到四個鐘頭
[00:38:50.000 --> 00:38:54.000]  在那裡禱告跟唱歌敬拜
[00:38:54.000 --> 00:38:57.000]  就花很長的時間
[00:38:57.000 --> 00:38:58.000]  那一年很特別
[00:38:58.000 --> 00:39:01.000]  那一年有一段時間進到一個場景
[00:39:01.000 --> 00:39:03.000]  那個場景在我生命當中
[00:39:03.000 --> 00:39:08.000]  就是我嘴巴的禱告只有三個字
[00:39:08.000 --> 00:39:11.000]  就叫阿巴噗
[00:39:11.000 --> 00:39:14.000]  我記得我一直只能說阿巴噗
[00:39:14.000 --> 00:39:17.000]  我沒有辦法有別的言語出來
[00:39:17.000 --> 00:39:21.000]  大概有一個小時的時間
[00:39:21.000 --> 00:39:23.000]  就這樣
[00:39:23.000 --> 00:39:25.000]  我想說還有很多事情要禱告
[00:39:25.000 --> 00:39:29.000]  我們為我們團隊合一禱告阿巴噗
[00:39:29.000 --> 00:39:31.000]  還有東西要禱告
[00:39:31.000 --> 00:39:32.000]  我們為這裡的鼠營征戰
[00:39:32.000 --> 00:39:36.000]  這裡海邊有那麼多的偶像
[00:39:36.000 --> 00:39:40.000]  我們要來征戰阿巴噗
[00:39:40.000 --> 00:39:43.000]  我們為我們所有的嘉年華會
[00:39:43.000 --> 00:39:44.000]  還有所有的探訪行動
[00:39:44.000 --> 00:39:46.000]  來安排來禱告
[00:39:46.000 --> 00:39:48.000]  為每一個人都身體健壯
[00:39:48.000 --> 00:39:49.000]  不會中暑
[00:39:49.000 --> 00:39:50.000]  吃個好
[00:39:50.000 --> 00:39:52.000]  吃便當不會吃到吐
[00:39:52.000 --> 00:39:57.000]  我可以吃這些禱告阿巴噗
[00:39:57.000 --> 00:39:59.000]  我在準備這個獎項的時候
[00:39:59.000 --> 00:40:00.000]  我才明白
[00:40:00.000 --> 00:40:03.000]  為什麼只有阿巴噗
[00:40:03.000 --> 00:40:11.000]  因為阿巴噗代表這位父親
[00:40:11.000 --> 00:40:18.000]  所有一切都是我的
[00:40:18.000 --> 00:40:21.000]  那一段經歷也讓我明白
[00:40:21.000 --> 00:40:23.000]  上帝在告訴我一件事
[00:40:23.000 --> 00:40:27.000]  他說兒子我挺你
[00:40:27.000 --> 00:40:34.000]  因為你知道我是你的父親
[00:40:34.000 --> 00:40:36.000]  神幫助我們來明白
[00:40:36.000 --> 00:40:38.000]  是承受產業的人
[00:40:38.000 --> 00:40:42.000]  你是擁有上帝所有的豐盛
[00:40:42.000 --> 00:40:44.000]  你說這個只是腦袋想想
[00:40:44.000 --> 00:40:45.000]  不可以
[00:40:45.000 --> 00:40:47.000]  要進到生活層面
[00:40:47.000 --> 00:40:49.000]  在牧師之間常常會有一些對話
[00:40:49.000 --> 00:40:51.000]  是很有趣的
[00:40:51.000 --> 00:40:52.000]  可能你沒常用
[00:40:52.000 --> 00:40:53.000]  比如我們碰到一個教會
[00:40:53.000 --> 00:40:55.000]  那個牧者要建堂
[00:40:55.000 --> 00:40:57.000]  哇你欠多少錢
[00:40:57.000 --> 00:40:59.000]  欠一億
[00:40:59.000 --> 00:41:03.000]  你小case我欠兩億
[00:41:03.000 --> 00:41:05.000]  怎麼辦
[00:41:05.000 --> 00:41:07.000]  我們老爸很有錢
[00:41:07.000 --> 00:41:09.000]  很屬於你的口氣
[00:41:09.000 --> 00:41:13.000]  真的這樣想嗎
[00:41:13.000 --> 00:41:14.000]  既然他有錢
[00:41:14.000 --> 00:41:15.000]  他那個錢是我們的
[00:41:15.000 --> 00:41:17.000]  那我們就不用害怕
[00:41:17.000 --> 00:41:19.000]  人家不是如此
[00:41:19.000 --> 00:41:21.000]  我們裡頭還在
[00:41:21.000 --> 00:41:27.000]  你好像黃國雄很有經驗是不是
[00:41:27.000 --> 00:41:30.000]  所以我就說
[00:41:30.000 --> 00:41:33.000]  老爸很有錢
[00:41:33.000 --> 00:41:35.000]  這十幾個
[00:41:35.000 --> 00:41:38.000]  所以剛我們看你的存款有多少
[00:41:38.000 --> 00:41:40.000]  才你有安全感
[00:41:40.000 --> 00:41:43.000]  還是真的是上帝是你的父親
[00:41:43.000 --> 00:41:46.000]  他學識供應我們的需要呢
[00:41:46.000 --> 00:41:48.000]  我們可不可以把自己放在一個
[00:41:48.000 --> 00:41:50.000]  如果上帝要把我們放在一個
[00:41:50.000 --> 00:41:52.000]  好像很危險的處境裡面
[00:41:52.000 --> 00:41:54.000]  但是你真的來明白說
[00:41:54.000 --> 00:41:55.000]  我不害怕
[00:41:55.000 --> 00:41:59.000]  因為上帝是我的父親
[00:41:59.000 --> 00:42:01.000]  很難學喔
[00:42:01.000 --> 00:42:03.000]  但是是真的
[00:42:03.000 --> 00:42:06.000]  如果我們真的明白我是神的兒女
[00:42:06.000 --> 00:42:08.000]  我就不再是孤兒的心態
[00:42:08.000 --> 00:42:14.000]  我不是跟他祈求半天他才給我們
[00:42:14.000 --> 00:42:16.000]  沒有父親是這樣做的
[00:42:16.000 --> 00:42:20.000]  甚至我們天上父親也不這樣幹的
[00:42:20.000 --> 00:42:24.000]  他會適時候合適的時間
[00:42:24.000 --> 00:42:27.000]  給你足夠的費用
[00:42:27.000 --> 00:42:29.000]  在每一個人的生活當中
[00:42:29.000 --> 00:42:33.000]  日用的需用夠給我們
[00:42:33.000 --> 00:42:35.000]  你以為是你認真努力工作
[00:42:35.000 --> 00:42:39.000]  你才有那個薪水那個配嗎
[00:42:39.000 --> 00:42:41.000]  你以為是你因為人緣好
[00:42:41.000 --> 00:42:45.000]  長得帥你就有那個配嗎
[00:42:45.000 --> 00:42:47.000]  你以為是因為你的學歷不錯
[00:42:47.000 --> 00:42:49.000]  所以就有那個配嗎
[00:42:49.000 --> 00:42:53.000]  想一想那個配可以幫助你一生
[00:42:53.000 --> 00:42:56.000]  還是真的說上帝是你的父親
[00:42:56.000 --> 00:43:00.000]  可以讓我們明白過每一天的生活
[00:43:00.000 --> 00:43:02.000]  每個居吾的生命是很特別的
[00:43:02.000 --> 00:43:06.000]  神既然夠眷顧我們就可以經歷
[00:43:06.000 --> 00:43:09.000]  所以今天這禮拜是父親節
[00:43:09.000 --> 00:43:14.000]  所以跟你講天上的父愛不會缺席
[00:43:14.000 --> 00:43:16.000]  但是也要跟你分享
[00:43:16.000 --> 00:43:18.000]  地上的父愛也不應該缺席
[00:43:18.000 --> 00:43:22.000]  怎麼樣成為一個真正一個
[00:43:22.000 --> 00:43:26.000]  有地上的父親他的愛可以不缺席的父親
[00:43:26.000 --> 00:43:31.000]  要處理他生命當中孤兒齡的問題
[00:43:31.000 --> 00:43:34.000]  同樣的你的生命要成熟長大
[00:43:34.000 --> 00:43:36.000]  要建立健康的家庭
[00:43:36.000 --> 00:43:40.000]  鼓勵你要成為一個省兒女
[00:43:40.000 --> 00:43:46.000]  而不再被孤兒齡所綑綁的人
[00:43:46.000 --> 00:43:48.000]  台灣社會越來越亂
[00:43:48.000 --> 00:43:52.000]  我下禮拜應該是下禮拜會放給你一個影片
[00:43:52.000 --> 00:43:58.000]  會跟你報導台灣的青少年所面臨的處境
[00:43:58.000 --> 00:44:02.000]  發生性關係的青少年
[00:44:02.000 --> 00:44:05.000]  當然一定是婚前
[00:44:05.000 --> 00:44:09.000]  因為我們國家青少年不能結婚
[00:44:09.000 --> 00:44:14.000]  幾乎是全世界排第一跟第二
[00:44:14.000 --> 00:44:19.000]  在青少年當中感染愛滋病的比例
[00:44:19.000 --> 00:44:22.000]  遠超過成年人
[00:44:22.000 --> 00:44:26.000]  所以很簡單就是錯誤的性行為產生
[00:44:26.000 --> 00:44:32.000]  多開比例越來越高
[00:44:32.000 --> 00:44:38.000]  這些未婚生子的孩子也越來越多
[00:44:38.000 --> 00:44:41.000]  我們社會有一些狀況
[00:44:41.000 --> 00:44:47.000]  所以在教會裡面開始發覺我們要來回應
[00:44:47.000 --> 00:44:50.000]  所以有一些教會 台灣宗教也開始回應
[00:44:50.000 --> 00:44:56.000]  在未來十年我們要有一個健康家庭的計畫
[00:44:56.000 --> 00:45:03.000]  如果我們不在現在開始來營救 拯救 來打造一個文化的氛圍
[00:45:03.000 --> 00:45:07.000]  讓那些青少年明白什麼是健康的家庭
[00:45:07.000 --> 00:45:10.000]  我們後面就瓦解了
[00:45:10.000 --> 00:45:15.000]  現在隨便一個影歌星 高高興興他可以試婚
[00:45:15.000 --> 00:45:17.000]  他婚前同居 他現在大喇喇講
[00:45:17.000 --> 00:45:22.000]  未婚生子還要給別人看故事
[00:45:22.000 --> 00:45:26.000]  像二三十年前這樣叫緋聞
[00:45:26.000 --> 00:45:30.000]  演藝生命就沒有了
[00:45:30.000 --> 00:45:33.000]  現在不是 現在不在乎
[00:45:33.000 --> 00:45:37.000]  現在覺得很正常 覺得這樣也很Fashion
[00:45:37.000 --> 00:45:40.000]  很多人就覺得這樣也不錯
[00:45:40.000 --> 00:45:42.000]  讓他來解構我們的家庭
[00:45:42.000 --> 00:45:46.000]  所以這十年會進行健康家庭的運動
[00:45:46.000 --> 00:45:48.000]  你問我這十年要做什麼健康家庭運動呢
[00:45:48.000 --> 00:45:50.000]  我告訴你我也不知道
[00:45:50.000 --> 00:45:52.000]  所以我還特別去台北參加
[00:45:52.000 --> 00:45:55.000]  特別去問那個牧師在講
[00:45:55.000 --> 00:45:57.000]  到底要怎麼進展這十年
[00:45:57.000 --> 00:46:00.000]  他們說他們也還不知道
[00:46:00.000 --> 00:46:03.000]  但是今年要做什麼知道
[00:46:03.000 --> 00:46:07.000]  今年推動一個叫做好爸爸運動
[00:46:07.000 --> 00:46:12.000]  剛好神帶領讓一個美國人
[00:46:12.000 --> 00:46:16.000]  他們來推動這個好爸爸 如何做一個好爸爸
[00:46:16.000 --> 00:46:19.000]  所以剛好我們就搭上線
[00:46:19.000 --> 00:46:22.000]  有許多的代理 所以成為好爸爸運動
[00:46:22.000 --> 00:46:25.000]  其實在一個健康家庭要贏得家庭
[00:46:25.000 --> 00:46:27.000]  要先贏得父親
[00:46:27.000 --> 00:46:29.000]  這不僅是聖經裡面的教導
[00:46:29.000 --> 00:46:33.000]  這也在所有關於婚姻家庭的研究裡面
[00:46:33.000 --> 00:46:35.000]  就發現父親很重要
[00:46:35.000 --> 00:46:37.000]  如果父親的位置沒有站好
[00:46:37.000 --> 00:46:43.000]  其實家庭很容易分崩解析 瓦解
[00:46:43.000 --> 00:46:49.000]  所以弟兄們 當個好爸爸吧
[00:46:49.000 --> 00:46:53.000]  跟隔壁說當個好爸爸吧
[00:46:53.000 --> 00:46:58.000]  所以要願意成為好爸爸
[00:46:58.000 --> 00:47:00.000]  所以我就問一下
[00:47:00.000 --> 00:47:03.000]  所以他們就有這本書就出來了
[00:47:03.000 --> 00:47:06.000]  就是如何成為 他說我是好爸爸
[00:47:06.000 --> 00:47:10.000]  他終身教導了十個成為好爸爸的工具
[00:47:10.000 --> 00:47:14.000]  我告訴你 是不是讀這本書就會成為好爸爸呢
[00:47:14.000 --> 00:47:16.000]  當然不是 這樣就簡單了
[00:47:16.000 --> 00:47:19.000]  是不讀這本書就不能成為好爸爸呢
[00:47:19.000 --> 00:47:20.000]  當然也不是
[00:47:20.000 --> 00:47:23.000]  那讀了這本書有沒有可能成為好爸爸呢
[00:47:23.000 --> 00:47:26.000]  不讀這本書可不可以成為好爸爸呢
[00:47:26.000 --> 00:47:27.000]  當然也可以
[00:47:27.000 --> 00:47:30.000]  至少人家寫一個工具讓你們明白
[00:47:30.000 --> 00:47:33.000]  所以這本書還是要讀
[00:47:33.000 --> 00:47:36.000]  但是怎麼讀就很精彩了
[00:47:36.000 --> 00:47:39.000]  你自己讀絕對不會成為好爸爸
[00:47:39.000 --> 00:47:40.000]  所以為什麼
[00:47:40.000 --> 00:47:43.000]  因為它許多有很多的方法來幫助我們
[00:47:43.000 --> 00:47:45.000]  其實它裡面真的是在講好爸爸
[00:47:45.000 --> 00:47:47.000]  我翻了半天 不是翻了半天
[00:47:47.000 --> 00:47:50.000]  因為我們傳到同學有在讀這本書
[00:47:50.000 --> 00:47:52.000]  其實它很多東西
[00:47:52.000 --> 00:47:55.000]  不僅是好爸爸 還要成為好丈夫
[00:47:55.000 --> 00:47:58.000]  所以很多東西是掛在一起的
[00:47:58.000 --> 00:47:59.000]  這很重要
[00:47:59.000 --> 00:48:02.000]  有人就來跟我說 怎麼辦
[00:48:02.000 --> 00:48:06.000]  這邊的人 這個除外 這邊的人
[00:48:06.000 --> 00:48:08.000]  好吧 那我們幹嘛呢
[00:48:08.000 --> 00:48:10.000]  有人說我好媽媽 當然不是如此
[00:48:10.000 --> 00:48:12.000]  這就開始訓了 當然不是好媽媽
[00:48:12.000 --> 00:48:13.000]  好媽媽一定要裝就是
[00:48:13.000 --> 00:48:18.000]  願意呢 姐妹願意成全好爸爸
[00:48:18.000 --> 00:48:19.000]  什麼意思
[00:48:19.000 --> 00:48:21.000]  就是我知道很多姊妹
[00:48:21.000 --> 00:48:25.000]  對她先生真的很不滿意到極點
[00:48:25.000 --> 00:48:27.000]  她說她先生要做什麼
[00:48:27.000 --> 00:48:30.000]  看透你不可能 三分鐘熱度
[00:48:30.000 --> 00:48:32.000]  她不來支持他 不來鼓勵他
[00:48:32.000 --> 00:48:34.000]  不來加碼
[00:48:34.000 --> 00:48:35.000]  你去我就怎麼樣
[00:48:35.000 --> 00:48:37.000]  不來加碼 還把他落井下石
[00:48:37.000 --> 00:48:38.000]  還把他踐踏在地上
[00:48:38.000 --> 00:48:40.000]  挖個洞叫他跳
[00:48:40.000 --> 00:48:43.000]  告訴他們你不可能完成
[00:48:43.000 --> 00:48:50.000]  所以姊妹們 讓自己成為
[00:48:50.000 --> 00:48:52.000]  幫助別人成為好爸爸
[00:48:52.000 --> 00:48:54.000]  所以未婚姊妹我告訴你
[00:48:54.000 --> 00:48:56.000]  很簡單 你就告訴
[00:48:56.000 --> 00:48:58.000]  你如果不是好爸爸
[00:48:58.000 --> 00:49:00.000]  No way
[00:49:00.000 --> 00:49:02.000]  這樣懂我意思嗎
[00:49:02.000 --> 00:49:04.000]  你如果沒有辦法成為好爸爸
[00:49:04.000 --> 00:49:06.000]  No way
[00:49:06.000 --> 00:49:09.000]  不要靠近我十公尺
[00:49:09.000 --> 00:49:11.000]  沒有路的
[00:49:11.000 --> 00:49:12.000]  我決定我的對象
[00:49:12.000 --> 00:49:15.000]  是要成為好爸爸的人
[00:49:15.000 --> 00:49:17.000]  這才是你的家庭
[00:49:17.000 --> 00:49:19.000]  你不要以為他喜歡你 你喜歡他
[00:49:19.000 --> 00:49:20.000]  然後兩個情投意合
[00:49:20.000 --> 00:49:23.000]  就可以有一輩子美好的婚姻
[00:49:23.000 --> 00:49:25.000]  我告訴你 No way
[00:49:25.000 --> 00:49:28.000]  從來聖經不是這樣教導
[00:49:28.000 --> 00:49:29.000]  聖經教導的是
[00:49:29.000 --> 00:49:31.000]  你們若明白
[00:49:31.000 --> 00:49:33.000]  上帝在你生命當中的作為
[00:49:33.000 --> 00:49:35.000]  你願意預備好自己
[00:49:35.000 --> 00:49:37.000]  成為另一半的對象
[00:49:37.000 --> 00:49:39.000]  你會成為建立家庭婚姻的
[00:49:39.000 --> 00:49:42.000]  一個很重要的人
[00:49:42.000 --> 00:49:45.000]  在開始之前就先選擇吧
[00:49:45.000 --> 00:49:46.000]  不要在進入婚姻開始
[00:49:46.000 --> 00:49:48.000]  要調整他 調整不了的
[00:49:48.000 --> 00:49:50.000]  都已經進入婚姻調整誰呢
[00:49:50.000 --> 00:49:52.000]  你只能調整一件事
[00:49:52.000 --> 00:49:54.000]  調整你自己
[00:49:54.000 --> 00:49:56.000]  所以求主來幫助我們來婚姻
[00:49:56.000 --> 00:49:58.000]  所以要成為好爸爸
[00:49:58.000 --> 00:50:00.000]  所以我們就求你
[00:50:00.000 --> 00:50:03.000]  請你來學習
[00:50:03.000 --> 00:50:07.000]  抹去生命當中那些孤兒的心態
[00:50:07.000 --> 00:50:09.000]  我已經舉了十二個點
[00:50:09.000 --> 00:50:11.000]  幫助你去思想
[00:50:11.000 --> 00:50:14.000]  到底你有沒有什麼美好的部分
[00:50:14.000 --> 00:50:15.000]  你就來回應主說
[00:50:15.000 --> 00:50:18.000]  主 我想要改變
[00:50:18.000 --> 00:50:19.000]  上帝可以幫助我們
[00:50:19.000 --> 00:50:22.000]  因為他真的成為我們的父親
[00:50:22.000 --> 00:50:24.000]  他是阿爸父
[00:50:24.000 --> 00:50:25.000]  讓我們一生當中
[00:50:25.000 --> 00:50:28.000]  活在他美好的音訊裡面
[00:50:28.000 --> 00:50:31.000]  雖然我們生活可能有艱難
[00:50:31.000 --> 00:50:33.000]  我們可能碰到有一些困難
[00:50:33.000 --> 00:50:36.000]  有一些衝擊
