
[00:00:00.000 --> 00:00:05.800]  在今天思想「啟示錄」十五、十六章
[00:43:26.000 --> 00:43:28.000]  那個人很厲害
[00:43:28.000 --> 00:43:30.000]  不過很少回來
[00:43:30.000 --> 00:43:33.000]  主神,全能者啊
[00:43:33.000 --> 00:43:36.000]  你的作為大哉其哉
[00:43:36.000 --> 00:43:38.000]  萬國之王啊
[00:43:38.000 --> 00:43:40.000]  你的道
[00:43:40.000 --> 00:43:44.000]  道徒,易哉成哉
[00:43:44.000 --> 00:43:46.000]  他們唱甚麼歌啊
[00:43:46.000 --> 00:43:48.000]  全能的上帝
[00:43:48.000 --> 00:43:53.000]  你的作為真偉大,真奇妙
[00:43:53.000 --> 00:43:55.000]  萬國的王啊
[00:43:55.000 --> 00:43:57.000]  你的道路
[00:43:57.000 --> 00:44:00.000]  是正義的,是真確的
[00:44:00.000 --> 00:44:04.000]  誰夠膽不敬畏你啊
[00:44:04.000 --> 00:44:08.000]  誰可以不將榮耀歸給你啊
[00:44:08.000 --> 00:44:11.000]  唯有你是至聖者
[00:44:11.000 --> 00:44:15.000]  萬民都要來向你敬拜
[00:44:15.000 --> 00:44:17.000]  因為
[00:44:17.000 --> 00:44:20.000]  your righteous judgment
[00:44:20.000 --> 00:44:23.000]  has been manifested
[00:44:23.000 --> 00:44:26.000]  你公義的作為已經顯出來
[00:44:26.000 --> 00:44:27.000]  英文講的是
[00:44:27.000 --> 00:44:29.000]  你的judgment
[00:44:29.000 --> 00:44:31.000]  你的裁決
[00:44:31.000 --> 00:44:33.000]  親愛的
[00:44:33.000 --> 00:44:35.000]  這一首歌
[00:44:35.000 --> 00:44:37.000]  就是一首信心的詩歌
[00:44:37.000 --> 00:44:38.000]  這一首歌
[00:44:38.000 --> 00:44:41.000]  就是高舉上主的詩歌
[00:44:41.000 --> 00:44:43.000]  承認祂的作為
[00:44:43.000 --> 00:44:46.000]  承認祂在萬國裡面
[00:44:46.000 --> 00:44:47.000]  作主作王
[00:44:47.000 --> 00:44:49.000]  承認祂的真理
[00:44:49.000 --> 00:44:52.000]  祂的教導是對的
[00:44:52.000 --> 00:44:53.000]  承認
[00:44:53.000 --> 00:44:57.000]  唯有祂是佩德榮耀尊貴
[00:44:57.000 --> 00:45:03.000]  承認祂是真正宇宙的大君王
[00:45:03.000 --> 00:45:06.000]  原來教會一直以來
[00:45:06.000 --> 00:45:08.000]  由舊約的聖經
[00:45:08.000 --> 00:45:11.000]  去到這個仕途時代的教會
[00:45:11.000 --> 00:45:13.000]  都是不忘記
[00:45:13.000 --> 00:45:15.000]  這位的主
[00:45:15.000 --> 00:45:21.000]  是創造天地海和其中萬物的
[00:45:21.000 --> 00:45:23.000]  所以
[00:45:23.000 --> 00:45:25.000]  祂同時
[00:45:25.000 --> 00:45:30.000]  都是管治整個宇宙的大君王
[00:45:30.000 --> 00:45:32.000]  聽到沒有
[00:45:32.000 --> 00:45:34.000]  祂是神
[00:45:34.000 --> 00:45:36.000]  認祂是神
[00:45:36.000 --> 00:45:38.000]  還是認祂為王
[00:45:38.000 --> 00:45:41.000]  就問我這個問題
[00:45:41.000 --> 00:45:43.000]  於是他就說
[00:45:43.000 --> 00:45:45.000]  神是大一點
[00:45:45.000 --> 00:45:47.000]  我就說不是
[00:45:47.000 --> 00:45:49.000]  因為神呢
[00:45:49.000 --> 00:45:52.000]  已經被人宗教化了
[00:45:52.000 --> 00:45:54.000]  今天我們需要
[00:45:54.000 --> 00:45:56.000]  在敬拜神的同時
[00:45:56.000 --> 00:45:59.000]  來叫全世界的人知道
[00:45:59.000 --> 00:46:01.000]  祂是王
[00:46:01.000 --> 00:46:04.000]  你聽不聽得明白那個分別
[00:46:04.000 --> 00:46:07.000]  如果我只是認祂為神
[00:46:07.000 --> 00:46:11.000]  我會不經意順著世界的潮流
[00:46:11.000 --> 00:46:14.000]  推祂上神台
[00:46:14.000 --> 00:46:17.000]  然後叫祂缺席於世界的事務
[00:46:17.000 --> 00:46:20.000]  但是當我確認祂是神
[00:46:20.000 --> 00:46:22.000]  正因為祂是神
[00:46:22.000 --> 00:46:25.000]  所以祂必須為王
[00:46:25.000 --> 00:46:27.000]  那麼全世界的人
[00:46:27.000 --> 00:46:30.000]  都應該悔改和向祂交仗
[00:46:30.000 --> 00:46:32.000]  然後這個世界
[00:46:32.000 --> 00:46:37.000]  才能夠走回一條正路
[00:46:37.000 --> 00:46:38.000]  我說的
[00:46:38.000 --> 00:46:40.000]  不是Anti-Right說的
[00:46:40.000 --> 00:46:42.000]  任我數
[00:46:42.000 --> 00:46:43.000]  認祂為神
[00:46:43.000 --> 00:46:45.000]  認祂為王
[00:46:45.000 --> 00:46:47.000]  Hallelujah
[00:46:47.000 --> 00:46:51.000]  所以我也呼籲我們所有屬主的人
[00:46:51.000 --> 00:46:54.000]  真的好像約翰呼籲一樣
[00:46:54.000 --> 00:46:57.000]  我的小子們
[00:46:57.000 --> 00:47:00.000]  要逃避偶像
[00:47:00.000 --> 00:47:03.000]  今天這個世界有什麼偶像
[00:47:03.000 --> 00:47:09.000]  資本主義奉錢財利益為他的偶像
[00:47:09.000 --> 00:47:11.000]  某某主義
[00:47:11.000 --> 00:47:14.000]  將人抬到最高
[00:47:14.000 --> 00:47:16.000]  為他的偶像
[00:47:16.000 --> 00:47:18.000]  任何國家民族
[00:47:18.000 --> 00:47:20.000]  都有可能
[00:47:20.000 --> 00:47:22.000]  將自己的國家民族
[00:47:22.000 --> 00:47:25.000]  奉為最高的偶像
[00:47:25.000 --> 00:47:29.000]  但是我們作為上主國度裡面的人
[00:47:29.000 --> 00:47:32.000]  作為上主創造的人
[00:47:32.000 --> 00:47:34.000]  其實就要呼召人
[00:47:34.000 --> 00:47:39.000]  唱這首摩世和高揚的歌
[00:47:39.000 --> 00:47:42.000]  然後一個公義的審判
[00:47:42.000 --> 00:47:45.000]  原來自古以來
[00:47:45.000 --> 00:47:48.000]  公義就是公義
[00:47:48.000 --> 00:47:52.000]  上帝看為不公義的就是不公義
[00:47:52.000 --> 00:47:57.000]  就是這麼簡單
[00:47:57.000 --> 00:47:59.000]  我們今天
[00:47:59.000 --> 00:48:01.000]  其實是
[00:48:01.000 --> 00:48:03.000]  被自己fake了
[00:48:03.000 --> 00:48:05.000]  被人fake了
[00:48:05.000 --> 00:48:07.000]  我們會說
[00:48:07.000 --> 00:48:09.000]  先求他的國和他的義
[00:48:09.000 --> 00:48:14.000]  但是我們將國和義的內容已經掏空了
[00:48:14.000 --> 00:48:18.000]  我們需要用回聖經的啟示
[00:48:18.000 --> 00:48:22.000]  用回合情合理的情與義
[00:48:22.000 --> 00:48:25.000]  是將這一切的內容
[00:48:25.000 --> 00:48:29.000]  放回一些我們已熟能詳
[00:48:29.000 --> 00:48:33.000]  但是已經屬靈化到將裡面的內容
[00:48:33.000 --> 00:48:36.000]  掏空了的那些東西
[00:48:36.000 --> 00:48:38.000]  求主幫助我們
[00:48:38.000 --> 00:48:42.000]  因為在試圖行傳
[00:48:42.000 --> 00:48:45.000]  教會出來祈禱的時候
[00:48:45.000 --> 00:48:47.000]  是這樣祈禱的
[00:48:47.000 --> 00:48:53.000]  創造天地海和其中萬物的上主
[00:48:53.000 --> 00:48:55.000]  你看看
[00:48:55.000 --> 00:48:59.000]  世上的君王神載聚集
[00:48:59.000 --> 00:49:01.000]  抵擋你的基督
[00:49:01.000 --> 00:49:06.000]  而基督正正是君王的代表
[00:49:06.000 --> 00:49:11.000]  正正是坐寶座的基督
[00:49:11.000 --> 00:49:14.000]  希律和本雕比拉多
[00:49:14.000 --> 00:49:16.000]  外邦人和以色列民
[00:49:16.000 --> 00:49:19.000]  包了全世界
[00:49:19.000 --> 00:49:31.000]  竟然在這裡要和你的僕人耶穌作對
[00:49:31.000 --> 00:49:34.000]  創造天地的主
[00:49:34.000 --> 00:49:38.000]  也是審判全地的王
[00:49:38.000 --> 00:49:41.000]  所以啟示錄是在告訴我們
[00:49:41.000 --> 00:49:45.000]  上帝公義的裁決已經出來了
[00:49:45.000 --> 00:49:50.000]  我感激N.T.Wright在這裡說出一個很重要的真理
[00:49:50.000 --> 00:49:54.000]  就是說原來上帝的裁決
[00:49:54.000 --> 00:49:57.000]  是為耶穌平反
[00:49:57.000 --> 00:50:00.000]  因為耶穌是枉死的
[00:50:00.000 --> 00:50:04.000]  耶穌是被本雕比拉多和希律
[00:50:04.000 --> 00:50:07.000]  說你是假貨
[00:50:07.000 --> 00:50:09.000]  你是無牌的彌賽亞
[00:50:09.000 --> 00:50:12.000]  所以我們要將你處死
[00:50:12.000 --> 00:50:14.000]  裁決了
[00:50:14.000 --> 00:50:17.000]  這個人類的法庭已經裁決了
[00:50:17.000 --> 00:50:21.000]  人類的世界沒有人再有本領來翻案了
[00:50:21.000 --> 00:50:23.000]  慢著
[00:50:23.000 --> 00:50:26.000]  人類翻不了案的
[00:50:26.000 --> 00:50:30.000]  不等於上帝不理
[00:50:30.000 --> 00:50:35.000]  上帝為他的兒子耶穌基督平反
[00:50:35.000 --> 00:50:37.000]  上帝叫他復活
[00:50:37.000 --> 00:50:40.000]  是上帝叫耶穌復活
[00:50:40.000 --> 00:50:44.000]  然後叫全世界都看見
[00:50:44.000 --> 00:50:47.000]  你們的審判是錯的
[00:50:47.000 --> 00:50:51.000]  我的審判才是對的
[00:50:51.000 --> 00:50:55.000]  所以我們要為耶穌作見證
[00:50:55.000 --> 00:51:00.000]  為神施行這個新的審判
[00:51:00.000 --> 00:51:03.000]  為耶穌平反
[00:51:03.000 --> 00:51:05.000]  為教會受逼迫
[00:51:05.000 --> 00:51:07.000]  都無所懼怕
[00:51:07.000 --> 00:51:10.000]  因為上主一定為他們平反
[00:51:10.000 --> 00:51:13.000]  這個殉道者所唱的歌
[00:51:13.000 --> 00:51:16.000]  就是歌頌上帝的榮耀
[00:51:16.000 --> 00:51:22.000]  而這班人就是勝過了獸和獸的象
[00:51:22.000 --> 00:51:28.000]  和唾棄了不接受獸的名字和數字
[00:51:28.000 --> 00:51:31.000]  他們已經出死入生
[00:51:31.000 --> 00:51:34.000]  好像以色列人經過了紅海
[00:51:34.000 --> 00:51:38.000]  好像摩西和米利安是過了海之後
[00:51:38.000 --> 00:51:40.000]  來到歌頌讚美
[00:51:40.000 --> 00:51:45.000]  埃及的瘟疫去到極限
[00:51:45.000 --> 00:51:50.000]  法老和百姓終於放行
[00:51:50.000 --> 00:51:52.000]  被以色列人走
[00:51:52.000 --> 00:51:54.000]  他們過了紅海
[00:51:54.000 --> 00:51:58.000]  唱了新歌來到西乃山
[00:51:58.000 --> 00:52:08.000]  在那處神親自將祂的道來賜給祂的子民
[00:52:08.000 --> 00:52:11.000]  百姓要敬拜祂
[00:52:11.000 --> 00:52:17.000]  要在全地來到歌頌讚美
[00:52:17.000 --> 00:52:19.000]  親愛的兄姊妹
[00:52:19.000 --> 00:52:21.000]  神是哪位呀?
[00:52:21.000 --> 00:52:22.000]  神是神
[00:52:22.000 --> 00:52:23.000]  神是哪位呀?
[00:52:23.000 --> 00:52:25.000]  神是王
[00:52:25.000 --> 00:52:28.000]  願你和我的信仰裡面
[00:52:28.000 --> 00:52:33.000]  都清楚準確地按照聖經的啟示
[00:52:33.000 --> 00:52:37.000]  來稱呼這位主這位神
[00:52:37.000 --> 00:52:39.000]  有什麼重要性呀?
[00:52:39.000 --> 00:52:43.000]  因為有正確的神學才有正確的信仰
[00:52:43.000 --> 00:52:47.000]  有正確的信仰才有正確的生活
[00:52:47.000 --> 00:52:49.000]  十七年過去了
[00:52:49.000 --> 00:52:54.000]  新的冠狀病毒竟然又再出現
[00:52:54.000 --> 00:52:58.000]  在祂的陰霾之下我們看這個七碗的故事
[00:52:58.000 --> 00:53:02.000]  我們怎樣思考啟示錄的信息
[00:53:02.000 --> 00:53:07.000]  我們要怎樣在這個世界來抗衡罪惡
[00:53:07.000 --> 00:53:09.000]  抵抗惡者
[00:53:09.000 --> 00:53:10.000]  怎樣信服上主
[00:53:10.000 --> 00:53:12.000]  依靠上主
[00:53:12.000 --> 00:53:15.000]  怎樣為了祂公義的審判而寬恩
[00:53:15.000 --> 00:53:20.000]  怎樣做一個不惹上主震怒的人
[00:53:20.000 --> 00:53:24.000]  而是學習跟從耶穌基督
[00:53:24.000 --> 00:53:29.000]  真真正正勝過那個最嚴重的疫症
[00:53:29.000 --> 00:53:32.000]  為著那最後的疫症
[00:53:32.000 --> 00:53:34.000]  作好準備
[00:53:34.000 --> 00:53:39.000]  想不到竟然是我們今天所傳講的
[00:53:39.000 --> 00:53:45.000]  我願我們都來信靠耶穌基督
[00:53:45.000 --> 00:53:47.000]  悔改認罪
[00:53:47.000 --> 00:53:53.000]  全人的投靠這位可稱頌
[00:53:53.000 --> 00:53:55.000]  公義可信的主
[00:53:55.000 --> 00:53:57.000]  除他意外
[00:53:57.000 --> 00:54:02.000]  沒有更好的防疫的良方
[00:54:02.000 --> 00:54:04.000]  來祈禱
[00:54:04.000 --> 00:54:15.000]  前愛的天父我們讚美你
[00:54:15.000 --> 00:54:18.000]  讚美你在一切的疫情裡面
[00:54:18.000 --> 00:54:21.000]  你仍然顧念你所做的人
[00:54:21.000 --> 00:54:24.000]  在一切的審判震怒之中
[00:54:24.000 --> 00:54:29.000]  你仍然是開了一扇悔改拯救的門
[00:54:29.000 --> 00:54:32.000]  我們繼續依靠你
[00:54:32.000 --> 00:54:35.000]  求你讓我們成為剛強壯膽
[00:54:35.000 --> 00:54:38.000]  沒有懼怕的族類
[00:54:38.000 --> 00:54:41.000]  你呼召我們出黑暗入奇妙光明
[00:54:41.000 --> 00:54:44.000]  成為有君尊的祭司
[00:54:44.000 --> 00:54:47.000]  為要叫我們宣揚那召我們出黑暗
[00:54:47.000 --> 00:54:50.000]  入奇妙光明者的美德
[00:54:50.000 --> 00:54:52.000]  你又擦亮我們的眼睛
[00:54:52.000 --> 00:54:56.000]  使我們看見我們的盼望是有生有活
[00:54:56.000 --> 00:54:59.000]  是永恆不老的
[00:54:59.000 --> 00:55:02.000]  求你教我們
[00:55:02.000 --> 00:55:05.000]  怎樣在這個彎曲薄茂的世代
[00:55:05.000 --> 00:55:08.000]  在一個疫症蔓延的世代
[00:55:08.000 --> 00:55:11.000]  成為你的使者
[00:55:11.000 --> 00:55:14.000]  成為世上的光 世上的炎
[00:55:14.000 --> 00:55:17.000]  我們將我們一切交託給你
[00:55:17.000 --> 00:55:19.000]  求你原諒
[00:55:19.000 --> 00:55:24.000]  帶領我們能夠穩站在這個玻璃海上
[00:55:24.000 --> 00:55:27.000]  向你歌頌讚美
[00:55:27.000 --> 00:55:31.000]  期待耶穌基督的新天新地來臨
[00:55:31.000 --> 00:55:34.000]  我們這樣祈禱奉耶穌基督的聖名
[00:55:34.000 --> 00:55:36.000]  阿們
