
[00:00:00.000 --> 00:00:03.000]  我們再一次在神面前安靜
[00:32:43.000 --> 00:32:45.000]  很多人上不到地鐵
[00:32:45.000 --> 00:32:47.000]  我都上到
[00:32:47.000 --> 00:32:49.000]  因為他們見我
[00:32:49.000 --> 00:32:51.000]  上來這裡
[00:32:51.000 --> 00:32:53.000]  但是兄弟姐妹
[00:32:53.000 --> 00:32:55.000]  這裡神帶領
[00:32:55.000 --> 00:32:57.000]  以色列
[00:32:57.000 --> 00:32:59.000]  四十年之後
[00:32:59.000 --> 00:33:01.000]  他進入迦南地以前
[00:33:01.000 --> 00:33:03.000]  神又再一次行騎士
[00:33:03.000 --> 00:33:05.000]  讓以色列人走過
[00:33:05.000 --> 00:33:07.000]  這個約旦河
[00:33:07.000 --> 00:33:09.000]  那個約旦河的意義
[00:33:09.000 --> 00:33:11.000]  對以色列人當年
[00:33:11.000 --> 00:33:13.000]  對約書亞
[00:33:13.000 --> 00:33:15.000]  有一個獨特的意義
[00:33:15.000 --> 00:33:17.000]  摩西怎樣帶領以色列人
[00:33:17.000 --> 00:33:19.000]  走過紅海
[00:33:19.000 --> 00:33:21.000]  約書亞照樣帶
[00:33:21.000 --> 00:33:23.000]  以色列人走過
[00:33:23.000 --> 00:33:25.000]  乾了的約旦河
[00:33:25.000 --> 00:33:27.000]  當日
[00:33:27.000 --> 00:33:29.000]  他們的祖先上一代
[00:33:29.000 --> 00:33:31.000]  怎樣過紅海
[00:33:31.000 --> 00:33:33.000]  今天以色列人
[00:33:33.000 --> 00:33:35.000]  有一次經歷神的神跡騎士
[00:33:35.000 --> 00:33:37.000]  望著約櫃
[00:33:37.000 --> 00:33:39.000]  約櫃在河的中間
[00:33:39.000 --> 00:33:41.000]  那些二百萬的以色列人
[00:33:41.000 --> 00:33:43.000]  一路這樣過去
[00:33:43.000 --> 00:33:45.000]  我們讀完經文十四節
[00:33:45.000 --> 00:33:47.000]  去到十七節
[00:33:47.000 --> 00:33:49.000]  直到全國
[00:33:49.000 --> 00:33:51.000]  這裡稱呼整個
[00:33:51.000 --> 00:33:53.000]  以色列民族
[00:33:53.000 --> 00:33:55.000]  他是一個國家
[00:33:55.000 --> 00:33:57.000]  你知道嗎?一個國家要有三樣東西
[00:33:57.000 --> 00:33:59.000]  我以前讀那些
[00:33:59.000 --> 00:34:01.000]  公共行政
[00:34:01.000 --> 00:34:03.000]  他說一個國家
[00:34:03.000 --> 00:34:05.000]  第一要有人
[00:34:05.000 --> 00:34:07.000]  是不是?
[00:34:07.000 --> 00:34:09.000]  第二要有一個建制
[00:34:09.000 --> 00:34:11.000]  一個制度
[00:34:11.000 --> 00:34:13.000]  第三要有一個地方
[00:34:13.000 --> 00:34:15.000]  要有一個地
[00:34:15.000 --> 00:34:17.000]  當以色列人
[00:34:17.000 --> 00:34:19.000]  走過紅海
[00:34:19.000 --> 00:34:21.000]  走過約旦河
[00:34:21.000 --> 00:34:23.000]  進入
[00:34:23.000 --> 00:34:25.000]  迦南地
[00:34:25.000 --> 00:34:27.000]  是一個新的一頁
[00:34:27.000 --> 00:34:29.000]  開始
[00:34:29.000 --> 00:34:31.000]  由那時開始
[00:34:31.000 --> 00:34:33.000]  他們腳掌
[00:34:33.000 --> 00:34:35.000]  腳掌站在
[00:34:35.000 --> 00:34:37.000]  掌站加起來
[00:34:37.000 --> 00:34:39.000]  腳掌站在
[00:34:39.000 --> 00:34:41.000]  迦南地
[00:34:41.000 --> 00:34:43.000]  一走過約旦河
[00:34:43.000 --> 00:34:45.000]  一走過約旦河
[00:34:45.000 --> 00:34:47.000]  進入迦南地
[00:34:47.000 --> 00:34:49.000]  他們成為什麼?
[00:34:49.000 --> 00:34:51.000]  成為一個真正的國家
[00:34:51.000 --> 00:34:53.000]  上帝帶領他們
[00:34:53.000 --> 00:34:55.000]  成為一個國家
[00:34:55.000 --> 00:34:57.000]  神都說
[00:34:57.000 --> 00:34:59.000]  如何說
[00:34:59.000 --> 00:35:01.000]  事情如何成就
[00:35:01.000 --> 00:35:03.000]  我們就如何相信
[00:35:03.000 --> 00:35:05.000]  今日
[00:35:05.000 --> 00:35:07.000]  神叫我們來到
[00:35:07.000 --> 00:35:09.000]  黃大仙區
[00:35:09.000 --> 00:35:11.000]  或者神叫窩福堂成立
[00:35:11.000 --> 00:35:13.000]  所謂要做
[00:35:13.000 --> 00:35:15.000]  建立門徒的工作
[00:35:15.000 --> 00:35:17.000]  在香港
[00:35:17.000 --> 00:35:19.000]  在不同的地區
[00:35:19.000 --> 00:35:21.000]  有
[00:35:21.000 --> 00:35:23.000]  有沒有
[00:35:23.000 --> 00:35:25.000]  200年我忘記了
[00:35:25.000 --> 00:35:27.000]  報道會
[00:35:27.000 --> 00:35:29.000]  他由歐洲
[00:35:29.000 --> 00:35:31.000]  一班頂子妹
[00:35:31.000 --> 00:35:33.000]  去到美國
[00:35:33.000 --> 00:35:35.000]  建立了報道會
[00:35:35.000 --> 00:35:37.000]  教會只有幾十人的時候
[00:35:37.000 --> 00:35:39.000]  他們就禱告
[00:35:39.000 --> 00:35:41.000]  他們派了他們唯一的傳道人
[00:35:41.000 --> 00:35:43.000]  來到中國做宣教士
[00:35:43.000 --> 00:35:45.000]  在廣東省
[00:35:45.000 --> 00:35:47.000]  在廣州
[00:35:47.000 --> 00:35:49.000]  開始了報道會的工作
[00:35:49.000 --> 00:35:51.000]  以前
[00:35:51.000 --> 00:35:53.000]  報道神學院叫
[00:35:53.000 --> 00:35:55.000]  廣州聖經學院
[00:35:55.000 --> 00:35:57.000]  後來落了來香港
[00:35:57.000 --> 00:35:59.000]  頂子妹這麼多年
[00:35:59.000 --> 00:36:01.000]  神都帶領他們
[00:36:01.000 --> 00:36:03.000]  以色列來到這裡展開新的一頁
[00:36:03.000 --> 00:36:05.000]  新的一代以色列人
[00:36:05.000 --> 00:36:07.000]  正式腳掌
[00:36:07.000 --> 00:36:09.000]  腳掌
[00:36:09.000 --> 00:36:11.000]  站在
[00:36:11.000 --> 00:36:13.000]  加拿大這裡
[00:36:13.000 --> 00:36:15.000]  是一個很重要的時刻
[00:36:15.000 --> 00:36:17.000]  頂子妹
[00:36:17.000 --> 00:36:19.000]  今日
[00:36:19.000 --> 00:36:21.000]  我們教會
[00:36:21.000 --> 00:36:23.000]  如果回顧歷史
[00:36:23.000 --> 00:36:25.000]  我們窩福四十週年
[00:36:25.000 --> 00:36:27.000]  我們報道會這幾百年
[00:36:27.000 --> 00:36:29.000]  有什麼重要的時刻
[00:36:29.000 --> 00:36:31.000]  我們記得呢
[00:36:31.000 --> 00:36:33.000]  在你自己人生裏面
[00:36:33.000 --> 00:36:35.000]  有什麼重要的時刻
[00:36:35.000 --> 00:36:37.000]  你記得
[00:36:37.000 --> 00:36:39.000]  是神
[00:36:39.000 --> 00:36:41.000]  你與神同行
[00:36:41.000 --> 00:36:43.000]  過著一個信心的生活
[00:36:43.000 --> 00:36:45.000]  是你與神同行
[00:36:45.000 --> 00:36:47.000]  神使用你
[00:36:47.000 --> 00:36:49.000]  去祝福其他人
[00:36:49.000 --> 00:36:51.000]  是你真的與神同行
[00:36:51.000 --> 00:36:53.000]  經歷神的神蹟奇事
[00:36:53.000 --> 00:36:57.000]  有很多難忘的時刻
[00:36:57.000 --> 00:36:59.000]  好像我媽媽病
[00:36:59.000 --> 00:37:01.000]  我以前帶我媽去報道會
[00:37:01.000 --> 00:37:03.000]  多好的見證
[00:37:03.000 --> 00:37:05.000]  她坐著一會就睡著了
[00:37:05.000 --> 00:37:07.000]  我記得那次聽葉特生講見證
[00:37:07.000 --> 00:37:09.000]  我說講得幾好
[00:37:09.000 --> 00:37:11.000]  我媽睡著了
[00:37:11.000 --> 00:37:15.000]  直到我媽病
[00:37:15.000 --> 00:37:17.000]  我與她祈禱
[00:37:17.000 --> 00:37:19.000]  我媽說怎麼辦
[00:37:19.000 --> 00:37:21.000]  沒得醫
[00:37:21.000 --> 00:37:23.000]  死定了
[00:37:23.000 --> 00:37:25.000]  我媽說祈禱吧
[00:37:25.000 --> 00:37:27.000]  我為你祈禱
[00:37:27.000 --> 00:37:29.000]  我就邀請她信主
[00:37:29.000 --> 00:37:31.000]  她竟然肯信
[00:37:31.000 --> 00:37:33.000]  道德偉和葉善文
[00:37:33.000 --> 00:37:35.000]  的擁躉
[00:37:35.000 --> 00:37:37.000]  信自己
[00:37:37.000 --> 00:37:39.000]  但是
[00:37:39.000 --> 00:37:41.000]  她竟然肯信主
[00:37:41.000 --> 00:37:43.000]  我以為兒子傳道
[00:37:43.000 --> 00:37:45.000]  可能是哄我開心
[00:37:45.000 --> 00:37:47.000]  我信我信
[00:37:47.000 --> 00:37:49.000]  她真的信
[00:37:49.000 --> 00:37:51.000]  丁子妹
[00:37:51.000 --> 00:37:53.000]  有很多
[00:37:53.000 --> 00:37:55.000]  人生的階段
[00:37:55.000 --> 00:37:57.000]  你回想
[00:37:57.000 --> 00:37:59.000]  你有沒有與神同行
[00:37:59.000 --> 00:38:01.000]  重要的時刻
[00:38:01.000 --> 00:38:03.000]  神透過約書亞帶領以色列人
[00:38:03.000 --> 00:38:05.000]  過約旦河
[00:38:05.000 --> 00:38:07.000]  進入迦南美地
[00:38:07.000 --> 00:38:09.000]  完成了摩西的遺志
[00:38:09.000 --> 00:38:13.000]  進去開始
[00:38:13.000 --> 00:38:15.000]  要為神
[00:38:15.000 --> 00:38:17.000]  成為神的
[00:38:17.000 --> 00:38:19.000]  僕人去審判
[00:38:19.000 --> 00:38:21.000]  那個罪惡滔天
[00:38:21.000 --> 00:38:23.000]  的迦南地
[00:38:23.000 --> 00:38:25.000]  聖經在幾百年前說
[00:38:25.000 --> 00:38:27.000]  阿伯拉罕
[00:38:27.000 --> 00:38:29.000]  我賜給你那個迦南美地
[00:38:29.000 --> 00:38:31.000]  暫時不給你
[00:38:31.000 --> 00:38:33.000]  因為他們還沒有樂觀滿盈
[00:38:33.000 --> 00:38:35.000]  來到這個時刻
[00:38:35.000 --> 00:38:37.000]  迦南地的罪
[00:38:37.000 --> 00:38:39.000]  神已經很清楚
[00:38:39.000 --> 00:38:41.000]  神要用這個國家
[00:38:41.000 --> 00:38:43.000]  去審判迦南地的人
[00:38:43.000 --> 00:38:45.000]  神要透過以色列這個國家
[00:38:45.000 --> 00:38:47.000]  去將祝福帶給全世界
[00:38:47.000 --> 00:38:49.000]  神一樣要使用我們
[00:38:49.000 --> 00:38:51.000]  啟福這群軟弱的人
[00:38:51.000 --> 00:38:53.000]  信心很小的人
[00:38:53.000 --> 00:38:55.000]  去將祝福帶給周圍的街坊
[00:38:57.000 --> 00:38:59.000]  雖然可能沒有路可走
[00:38:59.000 --> 00:39:01.000]  但我們願意依靠神
[00:39:01.000 --> 00:39:03.000]  神可以使用我們
[00:39:03.000 --> 00:39:05.000]  是神在我們前面走
[00:39:05.000 --> 00:39:07.000]  我們要定精在神的事上
[00:39:07.000 --> 00:39:09.000]  但我想說
[00:39:09.000 --> 00:39:11.000]  神一路由帶領
[00:39:11.000 --> 00:39:13.000]  阿伯拉罕
[00:39:13.000 --> 00:39:15.000]  以撒亞國
[00:39:15.000 --> 00:39:17.000]  摩西
[00:39:17.000 --> 00:39:19.000]  到以色列人出埃及那四十年
[00:39:19.000 --> 00:39:21.000]  神一路都訓練著以色列人
[00:39:21.000 --> 00:39:25.000]  一路都將神的話語
[00:39:25.000 --> 00:39:27.000]  頒佈
[00:39:27.000 --> 00:39:29.000]  今天我們有神的話語
[00:39:29.000 --> 00:39:31.000]  但我們有沒有在神面前
[00:39:31.000 --> 00:39:33.000]  好好裝備自己
[00:39:33.000 --> 00:39:35.000]  好好預備好自己
[00:39:35.000 --> 00:39:37.000]  戴德生說的那句話
[00:39:37.000 --> 00:39:39.000]  他一個願意
[00:39:39.000 --> 00:39:41.000]  全然奉獻自己給神的人
[00:39:41.000 --> 00:39:43.000]  卻從來都沒有任何裝備的人
[00:39:43.000 --> 00:39:45.000]  對神都沒什麼用
[00:39:45.000 --> 00:39:49.000]  今天我們可不可以
[00:39:49.000 --> 00:39:51.000]  講到一個清楚
[00:39:51.000 --> 00:39:53.000]  握要的福音
[00:39:53.000 --> 00:39:55.000]  或者信主的得救見證
[00:39:55.000 --> 00:39:57.000]  今天
[00:39:57.000 --> 00:39:59.000]  當別人有困難的時候
[00:39:59.000 --> 00:40:01.000]  我們有沒有知道一些基本的資訊
[00:40:01.000 --> 00:40:03.000]  可以去幫助人
[00:40:03.000 --> 00:40:05.000]  去求助
[00:40:05.000 --> 00:40:07.000]  我們有些東西是不懂的
[00:40:07.000 --> 00:40:09.000]  但我們知道找哪裡可以訊問
[00:40:09.000 --> 00:40:11.000]  他不懂得用手機
[00:40:11.000 --> 00:40:13.000]  找人教他
[00:40:13.000 --> 00:40:15.000]  他不懂得看地圖找人教他
[00:40:15.000 --> 00:40:17.000]  他不懂得申請綜援
[00:40:17.000 --> 00:40:19.000]  帶他去隔離
[00:40:19.000 --> 00:40:21.000]  我們有沒有最基本的裝備
[00:40:21.000 --> 00:40:23.000]  以神可以使用我們
[00:40:23.000 --> 00:40:27.000]  而不是就算過了約旦河
[00:40:27.000 --> 00:40:29.000]  都是不能被神所使用
[00:40:29.000 --> 00:40:31.000]  這一代的以色列人
[00:40:31.000 --> 00:40:33.000]  他們預備好
[00:40:33.000 --> 00:40:35.000]  神經過了四十年
[00:40:35.000 --> 00:40:37.000]  在曠野
[00:40:37.000 --> 00:40:39.000]  教了他們很多東西
[00:40:39.000 --> 00:40:41.000]  生命計劃這麼多年
[00:40:41.000 --> 00:40:43.000]  就是教他們要敬畏神
[00:40:43.000 --> 00:40:45.000]  要聽神的話
[00:40:45.000 --> 00:40:47.000]  教他們人活著不是單靠食物
[00:40:47.000 --> 00:40:49.000]  每一樣都在神的手中
[00:40:49.000 --> 00:40:51.000]  你生命裡面
[00:40:51.000 --> 00:40:53.000]  有沒有記得神怎樣帶領你
[00:40:53.000 --> 00:40:55.000]  你有沒有認真去學習
[00:40:55.000 --> 00:40:57.000]  神要你學的東西
[00:40:57.000 --> 00:41:01.000]  今日如果我們啟福堂
[00:41:01.000 --> 00:41:03.000]  作為一個教會
[00:41:03.000 --> 00:41:05.000]  如果我們沒有好好裝備自己
[00:41:05.000 --> 00:41:07.000]  我們不會懂得服侍人
[00:41:07.000 --> 00:41:09.000]  就算有人來到教會
[00:41:09.000 --> 00:41:11.000]  就算我們認識到很多街坊
[00:41:11.000 --> 00:41:13.000]  我們捉到鹿都不會脫角
[00:41:13.000 --> 00:41:15.000]  弟兄姊妹
[00:41:15.000 --> 00:41:17.000]  你有沒有願意為主而活
[00:41:17.000 --> 00:41:19.000]  如果你有
[00:41:19.000 --> 00:41:21.000]  你有沒有好好裝備自己
[00:41:21.000 --> 00:41:23.000]  我給大家一個挑戰
[00:41:23.000 --> 00:41:25.000]  裝備自己
[00:41:25.000 --> 00:41:27.000]  預備好懂得去跟人說
[00:41:27.000 --> 00:41:29.000]  一個清楚的福音
[00:41:29.000 --> 00:41:31.000]  預備好自己懂得去認證主
[00:41:31.000 --> 00:41:33.000]  懂得去幫助人
[00:41:33.000 --> 00:41:35.000]  將祝福帶給其他人
[00:41:35.000 --> 00:41:37.000]  我們一起禱告
[00:41:37.000 --> 00:41:39.000]  真是天父我求你使用我們
[00:41:39.000 --> 00:41:41.000]  我們知道我們很渺小
[00:41:41.000 --> 00:41:43.000]  很有限
[00:41:43.000 --> 00:41:45.000]  但我知道你仍然可以使用我們
[00:41:45.000 --> 00:41:47.000]  行其事
[00:41:47.000 --> 00:41:49.000]  行你奇妙的
[00:41:49.000 --> 00:41:51.000]  作為
[00:41:51.000 --> 00:41:53.000]  你要先見到人跡
[00:41:53.000 --> 00:41:55.000]  見到我們信心的行動
[00:41:55.000 --> 00:41:57.000]  然後
[00:41:57.000 --> 00:41:59.000]  我們才能見到真正的神跡
[00:41:59.000 --> 00:42:01.000]  我們要先去關懷
[00:42:01.000 --> 00:42:03.000]  先去
[00:42:03.000 --> 00:42:05.000]  接觸那些未信的人
[00:42:05.000 --> 00:42:07.000]  然後你就會
[00:42:07.000 --> 00:42:09.000]  讓我們看到
[00:42:09.000 --> 00:42:11.000]  真正神你怎樣作為
[00:42:11.000 --> 00:42:13.000]  怎樣去幫那些人認識你
[00:42:13.000 --> 00:42:15.000]  求你幫助我們
[00:42:15.000 --> 00:42:17.000]  就好像我們想幫家人信主
[00:42:17.000 --> 00:42:19.000]  我們覺得很艱難
[00:42:19.000 --> 00:42:21.000]  但求你給我們
[00:42:21.000 --> 00:42:23.000]  先有信心的行動
[00:42:23.000 --> 00:42:25.000]  先有關懷服侍的行動
[00:42:25.000 --> 00:42:27.000]  然後我們
[00:42:27.000 --> 00:42:29.000]  會信一個神你有你的奇妙作為
[00:42:29.000 --> 00:42:31.000]  求你帶領我們
[00:42:31.000 --> 00:42:33.000]  無論在家庭
[00:42:33.000 --> 00:42:35.000]  在公司
[00:42:35.000 --> 00:42:37.000]  在我們的社區
[00:42:37.000 --> 00:42:39.000]  我們不知道怎樣做的時候
[00:42:39.000 --> 00:42:41.000]  你指教我們
[00:42:41.000 --> 00:42:43.000]  先有信心的行動
[00:42:43.000 --> 00:42:45.000]  然後留意
[00:42:45.000 --> 00:42:47.000]  你怎樣去行其事
[00:42:47.000 --> 00:42:49.000]  行出奇妙的作為
[00:42:49.000 --> 00:42:51.000]  主我們禱告你
[00:42:51.000 --> 00:42:53.000]  求你帶領
[00:42:53.000 --> 00:42:55.000]  聽我們同心祈禱
[00:42:55.000 --> 00:42:57.000]  奉耶穌基督的聖名
