
[00:00:00.000 --> 00:00:01.020]  丁師妹 早晨
[00:39:31.680 --> 00:39:34.640]  隨著情慾、血氣而行事的人
[00:39:34.640 --> 00:39:38.360]  就是等同於你是不信著聖靈而行事
[00:39:38.360 --> 00:39:41.200]  而沒有信著聖靈而行事的人
[00:39:41.200 --> 00:39:42.720]  這是怎麼樣呢?
[00:39:42.720 --> 00:39:45.080]  第五章第十五節也告訴我們
[00:39:45.080 --> 00:39:46.360]  他會怎麼樣呢?
[00:39:46.360 --> 00:39:49.760]  「相咬相吞彼此消滅」
[00:39:49.760 --> 00:39:55.000]  原來屬靈和血氣的事
[00:39:55.000 --> 00:40:00.120]  大家彼此是互相去爭鬥下去的
[00:40:00.120 --> 00:40:02.680]  在這樣的過程當中
[00:40:02.680 --> 00:40:04.680]  問題就回來了
[00:40:04.680 --> 00:40:07.680]  我們今天怎麼活下去呢?
[00:40:07.680 --> 00:40:10.880]  作為教會今天的信徒
[00:40:10.880 --> 00:40:12.400]  我說的教會是真的
[00:40:12.400 --> 00:40:14.800]  教會不是一座座的教會
[00:40:14.800 --> 00:40:16.600]  他們是不是真的在這個世界裡
[00:40:16.600 --> 00:40:22.200]  顯明到他們對這個世界神的標準是怎樣而活呢?
[00:40:22.200 --> 00:40:24.880]  還是我們已經融化在這個世界裡
[00:40:24.880 --> 00:40:26.360]  好像那些所謂
[00:40:26.360 --> 00:40:30.360]  Community Church Movement的其中一個講論
[00:40:30.360 --> 00:40:33.200]  就是說我們要和這個世界接軌
[00:40:33.200 --> 00:40:34.840]  和它類似
[00:40:34.840 --> 00:40:36.640]  才能夠吸引它進來
[00:40:36.640 --> 00:40:38.040]  為什麼你不可以反過來說
[00:40:38.040 --> 00:40:39.040]  我們越來越次區
[00:40:39.040 --> 00:40:41.040]  我們被吸引變成他們一樣
[00:40:41.040 --> 00:40:46.080]  所以
[00:40:46.080 --> 00:40:48.680]  如果我們作為信徒
[00:40:48.680 --> 00:40:50.360]  我們要明白到
[00:40:50.360 --> 00:40:53.280]  屬神的、屬聖靈的
[00:40:53.280 --> 00:40:54.400]  和屬血氣的
[00:40:54.400 --> 00:40:57.360]  兩者是不能夠並存的時候
[00:40:57.360 --> 00:41:00.320]  如果我們也任由這些血氣的事
[00:41:00.320 --> 00:41:01.960]  在我們當中發展
[00:41:01.960 --> 00:41:05.440]  或者說我不管了
[00:41:05.440 --> 00:41:08.600]  那是不是等同於你縱容祂?
[00:41:08.600 --> 00:41:10.800]  你的角色是如何呢?
[00:41:10.800 --> 00:41:14.600]  所以耶穌對於有些人
[00:41:14.600 --> 00:41:16.040]  當耶穌出來傳道的時候
[00:41:16.040 --> 00:41:19.040]  有人說耶穌去趕鬼
[00:41:19.040 --> 00:41:21.880]  有人說耶穌是靠著什麼呢?
[00:41:21.880 --> 00:41:25.840]  靠著「別西卜」去趕鬼
[00:41:25.840 --> 00:41:29.320]  「別西卜」是撒旦的另一個名字
[00:41:29.320 --> 00:41:30.720]  或者稱呼
[00:41:30.720 --> 00:41:33.000]  耶穌馬上馬上說
[00:41:33.000 --> 00:41:37.240]  在《路加福音》11章17至18節說什麼呢?
[00:41:37.240 --> 00:41:40.320]  耶穌說
[00:41:40.320 --> 00:41:43.160]  「凡一國自相紛爭
[00:41:43.160 --> 00:41:44.720]  就成為方牆
[00:41:44.720 --> 00:41:47.280]  凡一家自相紛爭
[00:41:47.280 --> 00:41:48.560]  就必敗了
[00:41:48.560 --> 00:41:51.440]  若撒旦自相紛爭
[00:41:51.440 --> 00:41:54.680]  他的國就臨站立得住
[00:41:54.680 --> 00:41:58.800]  每個國家自相紛爭就毀滅了
[00:41:58.800 --> 00:42:02.160]  而一個神聖的家庭就失敗了
[00:42:02.160 --> 00:42:06.400]  所以若撒旦自相紛爭
[00:42:06.400 --> 00:42:09.800]  他的國就如何堅持呢?」
[00:42:09.800 --> 00:42:12.120]  耶穌用這句話否定那些人說
[00:42:12.120 --> 00:42:17.680]  他是靠撒旦「別西卜」來趕鬼
[00:42:17.680 --> 00:42:20.280]  因為根本耶穌不需要
[00:42:20.280 --> 00:42:24.440]  靠著成為撒旦一伙人去趕撒旦
[00:42:24.440 --> 00:42:28.160]  所差來的污鬼
[00:42:28.160 --> 00:42:30.400]  如果是這樣
[00:42:30.400 --> 00:42:33.000]  那撒旦也站不住了
[00:42:33.000 --> 00:42:35.040]  耶穌用這個例子證明
[00:42:35.040 --> 00:42:38.000]  自己根本和他不同一伙
[00:42:38.000 --> 00:42:39.960]  和撒旦不同一伙
[00:42:39.960 --> 00:42:42.560]  你不要誤會
[00:42:42.560 --> 00:42:46.400]  耶穌是來和撒旦為敵的
[00:42:46.400 --> 00:42:48.760]  是相爭的狀態
[00:42:48.760 --> 00:42:50.480]  所以弟兄姊妹
[00:42:50.480 --> 00:42:56.040]  從這個介紹給我們可以清楚看到
[00:42:56.040 --> 00:42:58.400]  今天很多人
[00:42:58.400 --> 00:43:00.120]  甚至基督徒
[00:43:00.120 --> 00:43:05.560]  表現出自己好像清楚舊恩上帝旨意
[00:43:05.560 --> 00:43:07.400]  但其實是不是呢?
[00:43:07.400 --> 00:43:10.280]  其實只是一知半解
[00:43:10.280 --> 00:43:12.120]  有些基督徒甚至這樣想
[00:43:12.120 --> 00:43:14.880]  因為我是屬天國的子民
[00:43:14.880 --> 00:43:17.320]  所以我的地位是很昭然的
[00:43:17.320 --> 00:43:19.480]  我不會站哪一邊的
[00:43:19.480 --> 00:43:21.720]  好像在道德高地一樣
[00:43:21.720 --> 00:43:23.240]  我也不會過問這些世事
[00:43:23.240 --> 00:43:25.200]  因為也不到我過問
[00:43:25.200 --> 00:43:27.960]  我小人物一個
[00:43:27.960 --> 00:43:30.080]  不到我管
[00:43:30.080 --> 00:43:31.760]  我不用理這個世界
[00:43:31.760 --> 00:43:33.800]  上帝遲些會搞定這個世界
[00:43:33.800 --> 00:43:36.600]  我等上帝接我回去天家
[00:43:36.600 --> 00:43:38.560]  有沒有聽過這些說法?
[00:43:38.560 --> 00:43:40.960]  在教會很普遍的
[00:43:40.960 --> 00:43:42.840]  其實這種說法
[00:43:42.840 --> 00:43:44.960]  雖然你看見這些
[00:43:44.960 --> 00:43:48.760]  已經顯而易見的憑血氣行事的狀態
[00:43:48.760 --> 00:43:50.560]  你以為我不需要理了
[00:43:50.560 --> 00:43:51.440]  我不要理了
[00:43:51.440 --> 00:43:53.400]  因為這個世界必然敗落
[00:43:53.400 --> 00:43:54.200]  必然墮落
[00:43:54.200 --> 00:43:56.200]  於是上帝執手了沒有?
[00:43:56.200 --> 00:43:58.040]  我不用執了
[00:43:58.040 --> 00:43:59.280]  我又做了些什麼?
[00:43:59.280 --> 00:44:01.160]  我挽救不了這個世界的
[00:44:01.160 --> 00:44:01.960]  是不是?
[00:44:01.960 --> 00:44:03.520]  有些人如果是這樣想
[00:44:03.520 --> 00:44:04.800]  對不起
[00:44:04.800 --> 00:44:08.160]  如果你仔細去看一下
[00:44:08.160 --> 00:44:11.520]  保羅在這本書信裡面
[00:44:11.520 --> 00:44:13.240]  其實正正就是要告訴我們
[00:44:13.240 --> 00:44:15.080]  在這樣的世代裡面
[00:44:15.080 --> 00:44:17.400]  你反而更加要在
[00:44:17.400 --> 00:44:20.120]  這些上帝擺你在的地方裡面
[00:44:20.120 --> 00:44:24.000]  活出有神靈的生命
[00:44:24.000 --> 00:44:27.720]  很多所謂的基督教徒
[00:44:27.720 --> 00:44:30.800]  以為自己的靈性很好
[00:44:30.800 --> 00:44:32.400]  其實正正就是在這些
[00:44:32.400 --> 00:44:36.040]  充滿血氣行事的狀態的時候
[00:44:36.040 --> 00:44:37.440]  就暴露了他自己
[00:44:37.440 --> 00:44:40.360]  其實根本就不是一個屬神的子民
[00:44:40.360 --> 00:44:43.440]  他只是包裝自己
[00:44:43.440 --> 00:44:48.080]  裝作似基督徒的生命
[00:44:48.080 --> 00:44:49.720]  把很多基督的言論
[00:44:49.720 --> 00:44:52.440]  把他斬件、把他堆齊
[00:44:52.440 --> 00:44:53.800]  但其實結局是什麼?
[00:44:53.800 --> 00:44:55.720]  他生命不在上帝裡面
[00:44:55.720 --> 00:44:56.720]  這個在哪裡說?
[00:44:56.720 --> 00:44:57.840]  就是保羅所說的
[00:44:57.840 --> 00:45:00.960]  如果你在這些等等的活動裡面
[00:45:00.960 --> 00:45:02.520]  縱使你不是參與
[00:45:02.520 --> 00:45:04.600]  但是在這樣的狀態裡面
[00:45:04.600 --> 00:45:06.200]  而你不表態的
[00:45:06.200 --> 00:45:08.240]  你不認為都OK了
[00:45:08.240 --> 00:45:09.640]  或者我不理了
[00:45:09.640 --> 00:45:12.160]  我潔身自愛了
[00:45:12.160 --> 00:45:14.080]  你以為你就是等同於神的子民
[00:45:14.080 --> 00:45:14.600]  不是的
[00:45:14.600 --> 00:45:16.280]  你在這樣的事情上
[00:45:16.280 --> 00:45:18.120]  其實等同於和他們參與其中
[00:45:18.120 --> 00:45:19.720]  你縱容他們去做
[00:45:19.720 --> 00:45:24.040]  就等同於參與在他們當中
[00:45:24.040 --> 00:45:26.160]  而當你縱容、參與在當中
[00:45:26.160 --> 00:45:31.360]  你就不能夠承受神的國
[00:45:31.360 --> 00:45:34.880]  保羅不認同這個看法的
[00:45:34.880 --> 00:45:35.400]  因為為什麼?
[00:45:35.400 --> 00:45:36.560]  我知道
[00:45:36.560 --> 00:45:41.200]  我們偷看在《加拉太書》的第六章裡面
[00:45:41.200 --> 00:45:44.240]  保羅馬上就提出
[00:45:44.240 --> 00:45:48.040]  神的子民在一個墮落的世代裡面
[00:45:48.040 --> 00:45:50.600]  其實是要有參與的
[00:45:50.600 --> 00:45:52.880]  You cannot sit on the fence
[00:45:52.880 --> 00:45:56.840]  你不能夠說我置身於道外
[00:45:56.840 --> 00:45:58.520]  我挑釁的
[00:45:58.520 --> 00:45:59.720]  不是的
[00:45:59.720 --> 00:46:03.280]  你神對於每一個神的子民
[00:46:03.280 --> 00:46:06.840]  當神將我們安置在祂要擺的地方
[00:46:06.840 --> 00:46:10.680]  或者我們剛才經常說的某一邊裡面的時候
[00:46:10.680 --> 00:46:14.240]  都有一個角色要我們在裡面去做
[00:46:14.240 --> 00:46:16.000]  問題就是
[00:46:16.000 --> 00:46:18.040]  當我們在那個位置的時候
[00:46:18.040 --> 00:46:20.040]  在那一邊的時候
[00:46:20.040 --> 00:46:22.760]  如何去按聖靈的引導
[00:46:22.760 --> 00:46:25.200]  能夠在那個地方裡面
[00:46:25.200 --> 00:46:28.720]  做好一個神子民的角色
[00:46:28.720 --> 00:46:30.400]  明白嗎?弟兄姊妹
[00:46:30.400 --> 00:46:32.520]  所以保羅在第六章裡面說
[00:46:32.520 --> 00:46:35.880]  挽救信徒跌在罪當中
[00:46:35.880 --> 00:46:38.240]  就是這個原因
[00:46:38.240 --> 00:46:39.560]  不就由他死了
[00:46:39.560 --> 00:46:41.280]  他有他算數了
[00:46:41.280 --> 00:46:42.160]  我結身於道
[00:46:42.160 --> 00:46:43.240]  我救得了
[00:46:43.240 --> 00:46:44.440]  我救恩
[00:46:44.440 --> 00:46:46.120]  我自己的
[00:46:46.120 --> 00:46:47.960]  不是這樣的
[00:46:47.960 --> 00:46:50.000]  教會的存在
[00:46:50.000 --> 00:46:52.360]  是整個群體他們彼此守望
[00:46:52.360 --> 00:46:54.400]  能救的都出力去救
[00:46:54.400 --> 00:46:56.080]  當然救不了
[00:46:56.080 --> 00:46:57.280]  自己不要掉下去
[00:46:57.280 --> 00:46:59.920]  這個在第六章我們會繼續更詳細說
[00:46:59.920 --> 00:47:01.440]  不過從這裡
[00:47:01.440 --> 00:47:03.440]  我們看到原來
[00:47:03.440 --> 00:47:04.840]  靠血氣行事
[00:47:04.840 --> 00:47:06.960]  那種多樣化
[00:47:06.960 --> 00:47:08.720]  其實帶來的
[00:47:08.720 --> 00:47:10.560]  其實不一定是一件壞事
[00:47:10.560 --> 00:47:12.840]  而是反而讓我們信徒
[00:47:12.840 --> 00:47:16.000]  能夠有更多見證的機會
[00:47:16.000 --> 00:47:17.240]  能夠在那個過程中
[00:47:17.240 --> 00:47:19.720]  活出有神的屬靈的生命的人
[00:47:19.720 --> 00:47:23.680]  甚至可能是你要付出代價的
[00:47:23.680 --> 00:47:25.560]  在今天
[00:47:25.560 --> 00:47:27.920]  在這個世界當中
[00:47:27.920 --> 00:47:30.520]  要去講真說話給人知道
[00:47:30.520 --> 00:47:33.160]  是要付出代價的
[00:47:33.160 --> 00:47:34.200]  很多人說
[00:47:34.200 --> 00:47:35.960]  我不想付出這些代價
[00:47:35.960 --> 00:47:37.440]  甚至基督徒也是
[00:47:37.440 --> 00:47:39.120]  我不想付出代價
[00:47:39.120 --> 00:47:41.080]  因為付出代價對我有虧損
[00:47:41.080 --> 00:47:42.560]  我好好的就算了
[00:47:42.560 --> 00:47:44.000]  有人墮落就算了
[00:47:44.000 --> 00:47:45.840]  害也未到害到我
[00:47:45.840 --> 00:47:47.040]  但是兄弟姐妹
[00:47:47.040 --> 00:47:49.920]  你不要忘記
[00:47:49.920 --> 00:47:52.560]  今天未害到你
[00:47:52.560 --> 00:47:53.960]  害你的時候
[00:47:53.960 --> 00:47:55.360]  可能來到的時候
[00:47:55.360 --> 00:47:56.040]  你才會懊惱
[00:47:56.040 --> 00:48:00.600]  為何昔日我不在當中去講真說話
[00:48:00.600 --> 00:48:04.600]  為何我不按照上帝的心意去行事
[00:48:04.600 --> 00:48:07.480]  而最後當你落於患難當中
[00:48:07.480 --> 00:48:10.720]  原來那結局都是由自己再種出來的時候
[00:48:10.720 --> 00:48:14.280]  後悔也來不及了
[00:48:14.280 --> 00:48:17.080]  上帝在那個時候
[00:48:17.080 --> 00:48:19.320]  我不知道祂的處理是怎樣
[00:48:19.320 --> 00:48:21.760]  倘若你是真的在上帝的手上
[00:48:21.760 --> 00:48:24.720]  上帝仍然可以給你機會去做一些事
[00:48:24.720 --> 00:48:26.120]  如果不是的話
[00:48:26.120 --> 00:48:28.000]  當你跌在那個狀態當中
[00:48:28.000 --> 00:48:30.520]  永不超生
[00:48:30.520 --> 00:48:32.640]  這是誰造成的呢?
[00:48:32.640 --> 00:48:38.480]  是那個袖手旁觀的信徒
[00:48:38.480 --> 00:48:42.680]  不能夠在上帝所安設我們在的位置當中
[00:48:42.680 --> 00:48:49.160]  作一個臣子們應有的表現的後果
[00:48:49.160 --> 00:48:50.560]  所以求主幫助我們
[00:48:50.560 --> 00:48:52.040]  藉著這段聖經
[00:48:52.040 --> 00:48:56.720]  讓我們了解如何在今天這麼紛亂的世界
[00:48:56.720 --> 00:48:58.080]  這麼混亂的世界
[00:48:58.080 --> 00:48:59.280]  罪惡滿盈
[00:48:59.280 --> 00:49:02.360]  已進入一個新的階段的可怕
[00:49:02.360 --> 00:49:07.520]  就是連做錯事都變成正常的事的時候
[00:49:07.520 --> 00:49:10.240]  我們如何在這個時候參與了一些
[00:49:10.240 --> 00:49:11.800]  作為一個臣子們
[00:49:11.800 --> 00:49:13.960]  如何參與在這個時代中
[00:49:13.960 --> 00:49:16.880]  這樣就能證明你是否屬臣子們
[00:49:16.880 --> 00:49:19.600]  將來耶穌的審判一看
[00:49:19.600 --> 00:49:21.600]  不用說了 明白嗎?
[00:49:21.600 --> 00:49:23.440]  pass(通過)
[00:49:23.440 --> 00:49:24.520]  如果不是
[00:49:24.520 --> 00:49:26.440]  當時我把你放在那個位置
[00:49:26.440 --> 00:49:27.360]  耶穌一問
[00:49:27.360 --> 00:49:28.680]  你甚麼都不做嗎?
[00:49:28.680 --> 00:49:30.160]  你如果回答上帝
[00:49:30.160 --> 00:49:30.720]  耶穌
[00:49:30.720 --> 00:49:33.120]  因為你會處理好
[00:49:33.120 --> 00:49:35.720]  耶穌說:我把你放在那裡處理
[00:49:35.720 --> 00:49:37.280]  為甚麼你不做?
[00:49:37.280 --> 00:49:39.000]  聖靈有沒有跟你說?
[00:49:39.000 --> 00:49:39.640]  他說:沒有
[00:49:39.640 --> 00:49:41.160]  聖靈沒有跟你說
[00:49:41.160 --> 00:49:43.440]  即是你不是屬於聖靈了
[00:49:43.440 --> 00:49:46.720]  因為信徒一定有聖靈同住
[00:49:46.720 --> 00:49:48.160]  明白嗎?弟兄姐妹
[00:49:48.160 --> 00:49:50.600]  這是一個很重要的訊息
[00:49:50.600 --> 00:49:53.000]  迦太教會正正需要這個訊息
[00:49:53.000 --> 00:49:54.200]  如果沒有這個訊息
[00:49:54.200 --> 00:49:58.960]  迦太教會不能夠重新建立成為一間
[00:49:58.960 --> 00:50:01.360]  有生命的教會
[00:50:01.360 --> 00:50:03.480]  而只是隨波逐流
[00:50:03.480 --> 00:50:05.840]  逐漸被蠶食
[00:50:05.840 --> 00:50:07.800]  空有教會之名
[00:50:07.800 --> 00:50:09.640]  空有教會活動
[00:50:09.640 --> 00:50:12.080]  空有教會所謂的敬拜
[00:50:12.080 --> 00:50:14.040]  宗教生活
[00:50:14.040 --> 00:50:16.440]  空有道德的講論
[00:50:16.440 --> 00:50:20.120]  其實活在這個世界和世界一樣
[00:50:20.120 --> 00:50:22.480]  因為是同心討和
[00:50:22.480 --> 00:50:25.120]  慈悲天父多謝您讓我在《聖經》裏面
[00:50:25.120 --> 00:50:29.040]  讓我們一起看到保羅對教會
[00:50:29.040 --> 00:50:32.800]  特別昔日的迦太教會的關懷
[00:50:32.800 --> 00:50:38.280]  他們不只是曉得提出一些人的錯誤
[00:50:38.280 --> 00:50:42.280]  而是要讓我們在這些錯誤、錯謀當中
[00:50:42.280 --> 00:50:46.280]  能夠活出有神子民的生命
[00:50:46.280 --> 00:50:48.440]  求恩主你的幫助
[00:50:48.440 --> 00:50:50.880]  今天我們需要這樣的信徒
[00:50:50.880 --> 00:50:53.440]  可能我們要付出代價
[00:50:53.440 --> 00:50:55.640]  這些代價可能甚至很大
[00:50:55.640 --> 00:50:58.560]  但我們求主你的幫助
[00:50:58.560 --> 00:50:59.840]  我們同心的禱告
[00:50:59.840 --> 00:51:01.560]  奉靠主耶穌基督
[00:51:01.560 --> 00:51:02.960]  得勝的名字而求
[00:51:02.960 --> 00:51:04.960]  阿門
[00:51:04.960 --> 00:51:05.640]  各位大兄姐妹
[00:51:05.640 --> 00:51:08.320]  下星期我們會看完下半部
[00:51:08.320 --> 00:51:12.200]  下半部就是談論到那一個屬靈果子
[00:51:12.200 --> 00:51:14.680]  它當中那九種的特質
[00:51:14.680 --> 00:51:17.200]  怎樣能夠將我們的生命帶出來
[00:51:17.200 --> 00:51:20.480]  能夠見證到在這個世界當中
[00:51:20.480 --> 00:51:23.200]  而這個也幫助我們
[00:51:23.200 --> 00:51:25.040]  不會讓我們掉入一個
[00:51:25.040 --> 00:51:27.600]  給很多理由去誤信
[00:51:27.600 --> 00:51:32.120]  而是讓我們只維繫一個原因
[00:51:32.120 --> 00:51:33.640]  去相信耶穌基督
[00:51:33.640 --> 00:51:36.640]  就是認罪悔改
[00:51:36.640 --> 00:51:38.960]  我們下星期會再次見面
[00:51:38.960 --> 00:51:40.240]  願神賜福給大家
[00:51:40.240 --> 00:51:42.200]  讓我們在最後的時候
[00:51:42.200 --> 00:51:45.520]  我們一起同心領受神而來的賜福
[00:51:45.520 --> 00:51:47.960]  讓我們一起同心低頭
[00:51:47.960 --> 00:51:51.680]  接受神的賜福
[00:51:51.680 --> 00:51:54.560]  願耶華賜福給你保護你
[00:51:54.560 --> 00:51:57.080]  願耶華使祂的念光照你
[00:51:57.080 --> 00:51:58.400]  賜恩給你
[00:51:58.400 --> 00:52:00.360]  願耶華向你養念
[00:52:00.360 --> 00:52:03.520]  賜你平安
[00:52:03.520 --> 00:52:05.520]  願神賜福給大家
