
[00:00:00.000 --> 00:00:01.560]  我們說甚麼題目?
[00:35:35.760 --> 00:35:39.160]  就是說耶穌基督是為了教會
[00:35:39.160 --> 00:35:40.560]  應該說是神
[00:35:40.560 --> 00:35:44.360]  是為了教會洗耶穌基督做什麼
[00:35:44.360 --> 00:35:45.560]  阿頭
[00:35:45.560 --> 00:35:47.960]  做萬有之首
[00:35:47.960 --> 00:35:49.560]  做萬有之首
[00:35:49.560 --> 00:35:51.360]  是為教會
[00:35:51.360 --> 00:35:54.960]  你知道管萬有很煩嗎
[00:35:54.960 --> 00:35:57.760]  你知道嗎
[00:35:57.760 --> 00:36:00.360]  管萬有很難管
[00:36:00.360 --> 00:36:01.560]  我告訴你
[00:36:01.560 --> 00:36:05.360]  萬有容易管的人
[00:36:05.360 --> 00:36:06.760]  容易管的人
[00:36:06.760 --> 00:36:08.360]  因為神說有就有
[00:36:08.360 --> 00:36:09.560]  命立就立
[00:36:09.560 --> 00:36:10.360]  對不對
[00:36:10.360 --> 00:36:11.960]  祂對著風說話
[00:36:11.960 --> 00:36:13.560]  祂對著浪說話
[00:36:13.560 --> 00:36:14.760]  耶穌基督一說
[00:36:14.760 --> 00:36:15.760]  他們就聽了
[00:36:15.760 --> 00:36:16.760]  何況是神
[00:36:16.760 --> 00:36:19.560]  神說要有光
[00:36:19.560 --> 00:36:20.960]  就有光
[00:36:20.960 --> 00:36:23.160]  你明白嗎
[00:36:23.160 --> 00:36:26.560]  祂要管這些原來很容易
[00:36:26.560 --> 00:36:29.560]  但祂要做阿頭
[00:36:29.560 --> 00:36:30.960]  祂要做阿頭
[00:36:30.960 --> 00:36:35.160]  祂要叫萬有伏在祂的腳下
[00:36:35.160 --> 00:36:36.760]  成為什麼
[00:36:36.760 --> 00:36:40.360]  成為教會的榜樣
[00:36:40.360 --> 00:36:43.360]  23節
[00:36:43.360 --> 00:36:47.160]  教會是基督的身體
[00:36:47.160 --> 00:36:49.560]  是那位充滿萬有
[00:36:49.560 --> 00:36:51.560]  充滿萬有即是叫萬有
[00:36:51.560 --> 00:36:53.360]  生生不息
[00:36:53.360 --> 00:36:55.560]  大自然生生不息
[00:36:55.560 --> 00:36:59.560]  天上的天象生生不息
[00:36:59.560 --> 00:37:03.560]  物理的定律在那裡很規律地進行
[00:37:03.560 --> 00:37:06.760]  各樣的律在發生
[00:37:06.760 --> 00:37:08.560]  都是生生不息
[00:37:08.560 --> 00:37:09.560]  有變化
[00:37:09.560 --> 00:37:11.360]  但從來沒有什麼
[00:37:11.360 --> 00:37:12.760]  沒有停頓
[00:37:12.760 --> 00:37:16.560]  你明白嗎
[00:37:16.560 --> 00:37:18.960]  充滿萬有
[00:37:18.960 --> 00:37:20.760]  說真的
[00:37:20.760 --> 00:37:22.760]  現在我們搶疫苗
[00:37:22.760 --> 00:37:25.160]  因為我有疫症
[00:37:25.160 --> 00:37:27.360]  醫生在那裡
[00:37:27.360 --> 00:37:29.560]  這針打完
[00:37:29.560 --> 00:37:32.160]  可能有第二個疫呢
[00:37:32.160 --> 00:37:35.360]  沙士的時候都很害怕
[00:37:35.360 --> 00:37:39.360]  現在我們又覺得我們克服了沙士
[00:37:39.360 --> 00:37:40.960]  克服了沙士
[00:37:40.960 --> 00:37:43.360]  又有新冠肺炎
[00:37:43.360 --> 00:37:47.760]  不知道將來
[00:37:47.760 --> 00:37:49.760]  什麼天又會有什麼
[00:37:49.760 --> 00:37:51.360]  現在沒有天了
[00:37:51.360 --> 00:37:53.760]  現在已經二十多歲了
[00:37:53.760 --> 00:37:55.760]  所以
[00:37:55.760 --> 00:37:57.760]  不知道會怎樣
[00:37:57.760 --> 00:38:00.160]  我告訴你
[00:38:00.160 --> 00:38:03.360]  如果神要解決
[00:38:03.360 --> 00:38:06.160]  這個COVID-19這個病毒
[00:38:06.160 --> 00:38:10.360]  你猜難不難
[00:38:10.360 --> 00:38:14.560]  其實它有可能已經在解決了
[00:38:14.560 --> 00:38:18.960]  但你和我的恐懼還沒過
[00:38:18.960 --> 00:38:20.960]  第一次世界大戰
[00:38:20.960 --> 00:38:25.960]  有一個叫西班牙流感
[00:38:25.960 --> 00:38:28.360]  流感而已
[00:38:28.360 --> 00:38:31.160]  但死了很多人
[00:38:31.160 --> 00:38:32.760]  那時候說這是瘟疫
[00:38:32.760 --> 00:38:34.560]  是疫症
[00:38:34.560 --> 00:38:38.960]  我們現在一年流很多次感
[00:38:38.960 --> 00:38:40.560]  你明白嗎
[00:38:40.560 --> 00:38:41.760]  就是說
[00:38:41.760 --> 00:38:43.760]  它可能正在解決
[00:38:43.760 --> 00:38:46.960]  但我們的恐懼
[00:38:46.960 --> 00:38:48.960]  覺得不行
[00:38:48.960 --> 00:38:50.360]  搞不定
[00:38:50.360 --> 00:38:51.960]  因為我們沒試過
[00:38:51.960 --> 00:38:54.960]  全球這麼普及
[00:38:54.960 --> 00:38:58.960]  這麼孟延性和這麼久
[00:38:58.960 --> 00:39:00.160]  不行
[00:39:00.160 --> 00:39:02.160]  當然了
[00:39:02.160 --> 00:39:04.960]  因為全球一體化
[00:39:04.960 --> 00:39:06.560]  就死了
[00:39:06.560 --> 00:39:08.960]  全球一體化
[00:39:08.960 --> 00:39:12.560]  因為連南極都有
[00:39:12.560 --> 00:39:14.560]  所以全球一體化
[00:39:14.560 --> 00:39:16.960]  死了
[00:39:16.960 --> 00:39:20.360]  心裏想的東西
[00:39:20.360 --> 00:39:22.760]  人在地球裏
[00:39:22.760 --> 00:39:25.760]  真是可以發生的
[00:39:25.760 --> 00:39:28.160]  但這位充滿萬有的
[00:39:28.160 --> 00:39:29.160]  他說
[00:39:29.160 --> 00:39:31.560]  他不是充滿地球這麼簡單
[00:39:31.560 --> 00:39:35.560]  耶穌基督是充滿教會
[00:39:35.560 --> 00:39:39.160]  我們
[00:39:39.160 --> 00:39:40.960]  現在來了
[00:39:40.960 --> 00:39:44.960]  我們回來收拾一些很重要的東西
[00:39:44.960 --> 00:39:47.760]  如果教會是基督的身體
[00:39:47.760 --> 00:39:51.960]  當基督凌駕一切的時候
[00:39:51.960 --> 00:39:57.960]  教會凌不凌駕?
[00:39:57.960 --> 00:39:59.360]  如果教會不凌駕
[00:39:59.360 --> 00:40:02.360]  就是教會脫了頭
[00:40:02.360 --> 00:40:03.560]  是不是?
[00:40:03.560 --> 00:40:06.760]  脫了頭就變成什麼?
[00:40:06.760 --> 00:40:09.560]  就是屍體
[00:40:09.560 --> 00:40:10.960]  了解嗎?
[00:40:10.960 --> 00:40:13.160]  所以第一
[00:40:13.160 --> 00:40:15.160]  教會是基督的身體
[00:40:15.160 --> 00:40:20.760]  一定不可以撇脫頭
[00:40:20.760 --> 00:40:25.360]  基督會否先撇脫教會?
[00:40:25.360 --> 00:40:28.560]  你的頭會否先撇脫你的身體?
[00:40:28.560 --> 00:40:30.160]  不會
[00:40:30.160 --> 00:40:33.560]  祂為你的身體寫記
[00:40:33.560 --> 00:40:35.760]  是不是?
[00:40:35.760 --> 00:40:37.360]  第二
[00:40:37.360 --> 00:40:42.160]  如果祂將萬有伏在耶穌基督的腳下
[00:40:42.160 --> 00:40:46.360]  究竟是腳板底下
[00:40:46.360 --> 00:40:50.760]  究竟是頭還是腳板底?
[00:40:50.760 --> 00:40:52.560]  請問
[00:40:52.560 --> 00:40:57.560]  問一個很愚蠢的問題
[00:40:57.560 --> 00:40:59.360]  伏在耶穌基督的腳下
[00:40:59.360 --> 00:41:02.760]  即是伏在哪裡?
[00:41:02.760 --> 00:41:10.360]  同格來說就是伏在我們的腳下
[00:41:10.360 --> 00:41:13.960]  因為我們是基督的什麼?
[00:41:13.960 --> 00:41:15.960]  身體
[00:41:15.960 --> 00:41:20.560]  萬有是否伏在我們的腳下?
[00:41:20.560 --> 00:41:23.160]  那你才是天上基督
[00:41:23.160 --> 00:41:27.160]  在地上工作的現身
[00:41:27.160 --> 00:41:30.560]  否則你怎樣現身?
[00:41:30.560 --> 00:41:32.160]  你明白嗎?
[00:41:32.160 --> 00:41:34.760]  即是頭在天上
[00:41:34.760 --> 00:41:36.960]  身體在地上
[00:41:36.960 --> 00:41:39.560]  這個現身就重要了
[00:41:39.560 --> 00:41:41.360]  重要嗎?
[00:41:41.360 --> 00:41:43.760]  非常重要
[00:41:43.760 --> 00:41:47.560]  所以教會原來有一種什麼?
[00:41:47.560 --> 00:41:50.560]  凌駕性
[00:41:50.560 --> 00:41:51.960]  那你說行
[00:41:51.960 --> 00:41:54.160]  因為耶穌基督是萬有之首
[00:41:54.160 --> 00:41:56.160]  那就是教會什麼都管
[00:41:56.160 --> 00:41:58.360]  教會什麼都管
[00:41:58.360 --> 00:41:59.760]  這就是我們了
[00:41:59.760 --> 00:42:00.960]  是不是?
[00:42:00.960 --> 00:42:03.160]  好,現在我們跳PowerPoint
[00:42:03.160 --> 00:42:06.960]  因為時間已經過了九點了
[00:42:06.960 --> 00:42:08.960]  是不是?我應該說完
[00:42:08.960 --> 00:42:14.760]  跳到尾二那一章
[00:42:14.760 --> 00:42:17.560]  再傳一章
[00:42:17.560 --> 00:42:18.960]  又不是
[00:42:18.960 --> 00:42:20.960]  就不是
[00:42:20.960 --> 00:42:23.360]  落落落落最尾那一章
[00:42:23.360 --> 00:42:24.160]  Yes
[00:42:24.160 --> 00:42:26.360]  我們一起讀耶穌說的話
[00:42:26.360 --> 00:42:28.360]  好嗎?請
[00:42:38.960 --> 00:42:44.360]  (教會自言自語)
[00:42:44.360 --> 00:42:46.760]  喂
[00:42:46.760 --> 00:42:49.960]  這個世界這個字是什麼意思?
[00:42:49.960 --> 00:42:51.560]  可以說
[00:42:51.560 --> 00:42:56.560]  我的國不屬於這個地球
[00:42:56.560 --> 00:42:57.560]  又可以說
[00:42:57.560 --> 00:43:00.760]  我的國不屬於世人
[00:43:00.760 --> 00:43:02.360]  同一個字來的
[00:43:02.360 --> 00:43:05.360]  世界、地球、世人
[00:43:05.360 --> 00:43:07.960]  可以嗎?同一個字來的
[00:43:07.960 --> 00:43:10.960]  耶穌回答彼拉多這句話
[00:43:10.960 --> 00:43:12.960]  彼拉多問他
[00:43:12.960 --> 00:43:16.960]  你是不是猶太人的王?
[00:43:16.960 --> 00:43:18.960]  耶穌回答
[00:43:18.960 --> 00:43:21.960]  我的國不屬於這個世界
[00:43:21.960 --> 00:43:28.960]  當時猶太人被羅馬人統治
[00:43:28.960 --> 00:43:31.960]  彼拉多是巡撫
[00:43:31.960 --> 00:43:33.960]  如果耶穌回答
[00:43:33.960 --> 00:43:37.960]  是的
[00:43:37.960 --> 00:43:39.960]  其實
[00:43:39.960 --> 00:43:42.960]  他就是叛國
[00:43:42.960 --> 00:43:45.960]  他就馬上死了
[00:43:45.960 --> 00:43:48.960]  耶穌說
[00:43:48.960 --> 00:43:53.960]  我的國不屬於這個世界
[00:43:53.960 --> 00:43:57.960]  我的國不屬於這個地球
[00:43:57.960 --> 00:43:58.960]  如果屬於這個地球
[00:43:58.960 --> 00:44:01.960]  我的神僕就要增善
[00:44:01.960 --> 00:44:03.960]  第一要打
[00:44:03.960 --> 00:44:07.960]  跟羅馬人打
[00:44:07.960 --> 00:44:09.960]  現在羅馬人在統治我們
[00:44:09.960 --> 00:44:10.960]  第二
[00:44:10.960 --> 00:44:16.960]  我不會交給很憎恨我的猶太人
[00:44:16.960 --> 00:44:19.960]  其實那些猶太人很想我做他們的王
[00:44:19.960 --> 00:44:21.960]  五餅二魚的時候
[00:44:21.960 --> 00:44:24.960]  猶太人已經想推耶穌做王
[00:44:24.960 --> 00:44:26.960]  可以啊
[00:44:26.960 --> 00:44:27.960]  但我們革命
[00:44:27.960 --> 00:44:29.960]  我們包有得食
[00:44:29.960 --> 00:44:31.960]  打他三十年也有得食
[00:44:31.960 --> 00:44:33.960]  五餅二魚吃飽那麼多人
[00:44:33.960 --> 00:44:34.960]  可以嗎
[00:44:34.960 --> 00:44:36.960]  耶穌離開他們
[00:44:36.960 --> 00:44:39.960]  他說我不會搞成這樣
[00:44:39.960 --> 00:44:42.960]  只是我的國不屬於這個世界
[00:44:42.960 --> 00:44:44.960]  耶穌基督凌駕一切
[00:44:44.960 --> 00:44:46.960]  但他的國竟然不屬於地球
[00:44:46.960 --> 00:44:51.960]  多活該
[00:44:51.960 --> 00:44:54.960]  明白嗎
[00:44:54.960 --> 00:44:56.960]  但彼拉多不放過他
[00:44:56.960 --> 00:45:00.960]  那你告訴我你是否猶太人的王呢
[00:45:00.960 --> 00:45:04.960]  耶穌非常直接地說
[00:45:04.960 --> 00:45:06.960]  你說的事
[00:45:06.960 --> 00:45:11.960]  我本來就為此而生
[00:45:11.960 --> 00:45:15.960]  他承認他是猶太人的王
[00:45:15.960 --> 00:45:18.960]  但他不同意他有一個國在地球上
[00:45:18.960 --> 00:45:20.960]  你了解嗎
[00:45:20.960 --> 00:45:22.960]  在這段經文的上上下下
[00:45:22.960 --> 00:45:23.960]  你回去看
[00:45:23.960 --> 00:45:26.960]  甚麼來的主
[00:45:26.960 --> 00:45:29.960]  我想告訴你
[00:45:29.960 --> 00:45:30.960]  教會
[00:45:30.960 --> 00:45:32.960]  我讀新約聖經
[00:45:32.960 --> 00:45:33.960]  讀極
[00:45:33.960 --> 00:45:34.960]  也讀不到
[00:45:34.960 --> 00:45:38.960]  神將聖字賦予給教會
[00:45:38.960 --> 00:45:41.960]  沒有
[00:45:41.960 --> 00:45:44.960]  我們可以討論社會議題
[00:45:44.960 --> 00:45:47.960]  我們可以對社會議題有意見
[00:45:47.960 --> 00:45:49.960]  有立場
[00:45:49.960 --> 00:45:52.960]  譬如反同性戀
[00:45:52.960 --> 00:45:54.960]  反賭博
[00:45:54.960 --> 00:45:58.960]  是社會議題
[00:45:58.960 --> 00:46:04.960]  但他從來沒有叫我們去反政治
[00:46:04.960 --> 00:46:05.960]  搞政治
[00:46:05.960 --> 00:46:08.960]  但你可否有政治立場
[00:46:08.960 --> 00:46:10.960]  可不可以
[00:46:10.960 --> 00:46:12.960]  我可否有政治立場
[00:46:12.960 --> 00:46:14.960]  當然可以
[00:46:14.960 --> 00:46:16.960]  你猜我有沒有政治立場
[00:46:16.960 --> 00:46:18.960]  當然有
[00:46:18.960 --> 00:46:22.960]  有些人想知道你甚麼顏色
[00:46:22.960 --> 00:46:24.960]  我通常回答他們
[00:46:24.960 --> 00:46:26.960]  我不懂
[00:46:26.960 --> 00:46:28.960]  但你猜吧
[00:46:28.960 --> 00:46:32.960]  他們一猜就以為我是藍色
[00:46:32.960 --> 00:46:34.960]  好像很藍
[00:46:34.960 --> 00:46:37.960]  否則也不會被人罵
[00:46:37.960 --> 00:46:40.960]  如果你聽完我今晚的講道
[00:46:40.960 --> 00:46:44.960]  你再看我去年寫的七篇圖文
[00:46:44.960 --> 00:46:47.960]  你知道我的政治立場
[00:46:47.960 --> 00:46:49.960]  我的政治立場很清楚
[00:46:49.960 --> 00:46:53.960]  就是耶穌基督是主
[00:46:53.960 --> 00:46:55.960]  耶穌基督是主
[00:46:55.960 --> 00:46:58.960]  這就是教會的立場
[00:46:58.960 --> 00:47:00.960]  除此以外
[00:47:00.960 --> 00:47:02.960]  沒有別的名號
[00:47:02.960 --> 00:47:06.960]  可以叫我們靠著得救
[00:47:06.960 --> 00:47:08.960]  清不清楚
[00:47:08.960 --> 00:47:10.960]  甚麼地上的制度
[00:47:10.960 --> 00:47:12.960]  去到最後
[00:47:12.960 --> 00:47:13.960]  都是甚麼
[00:47:13.960 --> 00:47:18.960]  No happy ending
[00:47:18.960 --> 00:47:20.960]  沒有快樂的終結
[00:47:20.960 --> 00:47:21.960]  不會有
[00:47:21.960 --> 00:47:24.960]  都是甚麼
[00:47:24.960 --> 00:47:29.960]  看看哪個蘋果
[00:47:29.960 --> 00:47:31.960]  沒那麼爛
[00:47:31.960 --> 00:47:34.960]  或者表面沒那麼爛
[00:47:34.960 --> 00:47:38.960]  可能裡面爛得重要
[00:47:38.960 --> 00:47:43.960]  明不明白
[00:47:43.960 --> 00:47:48.960]  教會是耶穌基督在這個地上
[00:47:48.960 --> 00:47:54.960]  工作的延伸的載體
[00:47:54.960 --> 00:47:59.960]  所以哥倫多前書第二章告訴我們
[00:47:59.960 --> 00:48:04.960]  我們是神奧庇氏的管家
[00:48:04.960 --> 00:48:07.960]  奧庇氏是屬於教會
[00:48:07.960 --> 00:48:11.960]  所以我們是屬靈界的
[00:48:11.960 --> 00:48:13.960]  我們是靈界的甚麼
[00:48:13.960 --> 00:48:15.960]  靈界的阿頭
[00:48:15.960 --> 00:48:18.960]  因為耶穌基督是教會的首
[00:48:18.960 --> 00:48:20.960]  是阿頭
[00:48:20.960 --> 00:48:22.960]  而他又靈駕一切
[00:48:22.960 --> 00:48:24.960]  又將萬有伏在他們腳下
[00:48:24.960 --> 00:48:27.960]  我們是不是阿頭
[00:48:27.960 --> 00:48:29.960]  是不是
[00:48:29.960 --> 00:48:33.960]  原來教會真是領導
[00:48:33.960 --> 00:48:36.960]  不過是屬靈的領導
[00:48:36.960 --> 00:48:38.960]  因此
[00:48:38.960 --> 00:48:40.960]  丙姐妹我想告訴你
[00:48:40.960 --> 00:48:44.960]  主絕對可以呼召你從政
[00:48:44.960 --> 00:48:48.960]  不過你是不可以挾持教會
[00:48:48.960 --> 00:48:50.960]  跟隨你的政見
[00:48:50.960 --> 00:48:54.960]  清不清楚
[00:48:54.960 --> 00:49:01.960]  耶穌基督的身體遍佈城市裡面的所有合法的工作
[00:49:01.960 --> 00:49:03.960]  有意義的工作
[00:49:03.960 --> 00:49:05.960]  神呼召他們
[00:49:05.960 --> 00:49:07.960]  為耶穌基督
[00:49:07.960 --> 00:49:09.960]  在那個領域裡面發光
[00:49:09.960 --> 00:49:12.960]  但是你絕對不可以
[00:49:12.960 --> 00:49:14.960]  挾持教會
[00:49:14.960 --> 00:49:16.960]  去甚麼
[00:49:16.960 --> 00:49:19.960]  去順從你的政見
[00:49:19.960 --> 00:49:21.960]  對教會來說
[00:49:21.960 --> 00:49:24.960]  It is too heavy
[00:49:24.960 --> 00:49:26.960]  它就會引來甚麼
[00:49:26.960 --> 00:49:27.960]  分裂
[00:49:27.960 --> 00:49:29.960]  紛爭
[00:49:29.960 --> 00:49:35.960]  和無所適從
[00:49:35.960 --> 00:49:39.960]  求主幫助我們
[00:49:39.960 --> 00:49:41.960]  我們
[00:49:41.960 --> 00:49:43.960]  是必須
[00:49:43.960 --> 00:49:45.960]  很清晰
[00:49:45.960 --> 00:49:47.960]  的知道
[00:49:47.960 --> 00:49:49.960]  哪條是甚麼線
[00:49:49.960 --> 00:49:51.960]  界線在哪裡
[00:49:51.960 --> 00:49:54.960]  立場很重要
[00:49:54.960 --> 00:49:56.960]  我喜歡每一個人都有立場
[00:49:56.960 --> 00:49:58.960]  因為清清楚楚
[00:49:58.960 --> 00:50:00.960]  我
[00:50:00.960 --> 00:50:04.960]  當然我也有我的政治最底的立場
[00:50:04.960 --> 00:50:06.960]  不過我不會告訴你
[00:50:06.960 --> 00:50:08.960]  但是
[00:50:08.960 --> 00:50:10.960]  我作為一個牧者
[00:50:10.960 --> 00:50:12.960]  我很清楚的告訴你
[00:50:12.960 --> 00:50:14.960]  我的立場是耶穌基督是主
[00:50:14.960 --> 00:50:17.960]  我被呼召是宣揚耶穌基督
[00:50:17.960 --> 00:50:20.960]  但是在這個立場的底下
[00:50:20.960 --> 00:50:22.960]  我是不可以沒有是非的
[00:50:22.960 --> 00:50:25.960]  堂堂的教會不可以沒有是非
[00:50:25.960 --> 00:50:29.960]  是就說是,不是就說不是
[00:50:29.960 --> 00:50:32.960]  若再多說,就是出於那惡者
[00:50:32.960 --> 00:50:35.960]  或者亂說,就是出於那惡者
[00:50:35.960 --> 00:50:39.960]  看上面一節聖經
[00:50:39.960 --> 00:50:40.960]  上一章
[00:50:40.960 --> 00:50:42.960]  我們一起讀這節聖經
[00:50:42.960 --> 00:50:44.960]  為甚麼要用這節聖經呢
[00:50:44.960 --> 00:50:46.960]  因為我對著你們我沒辦法不講的
[00:50:46.960 --> 00:50:48.960]  因為前面用得太多
[00:50:48.960 --> 00:50:52.960]  但是第一用錯了
[00:50:52.960 --> 00:50:54.960]  斷章取義
[00:50:54.960 --> 00:50:56.960]  搞得亂七八糟
[00:50:56.960 --> 00:50:58.960]  我們一起讀
[00:50:58.960 --> 00:51:00.960]  世人啊
[00:51:00.960 --> 00:51:03.960]  甚麼叫做行公義呢
[00:51:03.960 --> 00:51:05.960]  甚麼叫做行公義呢
[00:51:05.960 --> 00:51:07.960]  就是你對一件事
[00:51:07.960 --> 00:51:10.960]  你要一個正確的判斷
[00:51:10.960 --> 00:51:12.960]  親愛的兄弟姐妹
[00:51:12.960 --> 00:51:15.960]  我覺得在這個世代裏面
[00:51:15.960 --> 00:51:17.960]  有一個正確的判斷很困難
[00:51:17.960 --> 00:51:19.960]  因為現在的資訊
[00:51:19.960 --> 00:51:21.960]  有多少是真有多少是假
[00:51:21.960 --> 00:51:23.960]  是你沒辦法決定得到的
[00:51:23.960 --> 00:51:25.960]  同意嗎
[00:51:25.960 --> 00:51:28.960]  所以後真相時代
[00:51:28.960 --> 00:51:32.960]  就叫做沒有真相
[00:51:32.960 --> 00:51:34.960]  了解嗎
[00:51:34.960 --> 00:51:37.960]  我們很容易被人愚弄
[00:51:37.960 --> 00:51:40.960]  因此智慧和啟示的靈
[00:51:40.960 --> 00:51:42.960]  就變得非常重要
[00:51:42.960 --> 00:51:45.960]  教會就變得非常重要
[00:51:45.960 --> 00:51:47.960]  因為真正的
[00:51:47.960 --> 00:51:50.960]  能夠公義的判斷
[00:51:50.960 --> 00:51:53.960]  和能夠了解真相的只有主
[00:51:53.960 --> 00:51:57.960]  所以同心祈禱很重要
[00:51:57.960 --> 00:51:59.960]  好憐憫
[00:51:59.960 --> 00:52:01.960]  憐憫是甚麼呢
[00:52:01.960 --> 00:52:03.960]  是你看到
[00:52:03.960 --> 00:52:06.960]  被人霸凌
[00:52:06.960 --> 00:52:08.960]  霸凌
[00:52:08.960 --> 00:52:10.960]  即是被人欺凌
[00:52:10.960 --> 00:52:12.960]  被人毆打
[00:52:12.960 --> 00:52:14.960]  不行
[00:52:14.960 --> 00:52:16.960]  不管是誰
[00:52:16.960 --> 00:52:18.960]  暴力都是不對的
[00:52:18.960 --> 00:52:20.960]  不管是誰
[00:52:20.960 --> 00:52:22.960]  不是某一方就可以
[00:52:22.960 --> 00:52:24.960]  某一方就不可以
[00:52:24.960 --> 00:52:26.960]  暴力是不可以的
[00:52:26.960 --> 00:52:28.960]  煽動仇恨是不可以的
[00:52:28.960 --> 00:52:30.960]  說謊是不可以的
[00:52:30.960 --> 00:52:32.960]  因為這些是是非
[00:52:32.960 --> 00:52:34.960]  那我憐憫甚麼
[00:52:34.960 --> 00:52:36.960]  我憐憫那些手無寸鐵
[00:52:36.960 --> 00:52:38.960]  我憐憫那些小數被人霸凌
[00:52:38.960 --> 00:52:42.960]  我不知道那個憐憫的位置
[00:52:42.960 --> 00:52:44.960]  應該怎樣憐憫頂智們
[00:52:44.960 --> 00:52:46.960]  以我一個對甚麼
[00:52:46.960 --> 00:52:49.960]  對事情很急功好義的人
[00:52:49.960 --> 00:52:52.960]  我有一次和三百多個社工
[00:52:52.960 --> 00:52:53.960]  講道
[00:52:53.960 --> 00:52:55.960]  講信息的時候
[00:52:55.960 --> 00:52:57.960]  主那天早上給我一句說話
[00:52:57.960 --> 00:52:58.960]  我覺得很鋒利
[00:52:58.960 --> 00:53:00.960]  我死了這樣說
[00:53:00.960 --> 00:53:02.960]  真的很冒犯人家
[00:53:02.960 --> 00:53:04.960]  但都要講的
[00:53:04.960 --> 00:53:06.960]  我就和那些社工說
[00:53:06.960 --> 00:53:07.960]  今天早上
[00:53:07.960 --> 00:53:09.960]  我有一句這樣的說話
[00:53:09.960 --> 00:53:10.960]  主告訴我
[00:53:10.960 --> 00:53:12.960]  他說我們這個城市
[00:53:12.960 --> 00:53:14.960]  我們現在有個問題
[00:53:14.960 --> 00:53:17.960]  不知道貧窮那裏有個惡
[00:53:17.960 --> 00:53:20.960]  貧窮那裏有個惡
[00:53:20.960 --> 00:53:25.960]  憐憫貧窮是我經常講的
[00:53:25.960 --> 00:53:26.960]  但那天早上突然間
[00:53:26.960 --> 00:53:28.960]  貧窮那裏有個惡
[00:53:28.960 --> 00:53:31.960]  所以
[00:53:31.960 --> 00:53:33.960]  世代貧窮
[00:53:33.960 --> 00:53:35.960]  是有個惡在那裏的
[00:53:35.960 --> 00:53:36.960]  你明不明
[00:53:36.960 --> 00:53:38.960]  世代貧窮
[00:53:38.960 --> 00:53:40.960]  即一代窟
[00:53:40.960 --> 00:53:42.960]  我們叫跨代貧窮
[00:53:42.960 --> 00:53:44.960]  有個惡在那裏
[00:53:44.960 --> 00:53:46.960]  惡是甚麼意思
[00:53:46.960 --> 00:53:49.960]  就是你家庭黑暗
[00:53:49.960 --> 00:53:52.960]  那裏有個大黑毒
[00:53:52.960 --> 00:53:54.960]  仇敵在那裏做事
[00:53:54.960 --> 00:53:57.960]  所以下面那句是很重要
[00:53:57.960 --> 00:53:59.960]  謙卑
[00:53:59.960 --> 00:54:01.960]  所以我經常
[00:54:01.960 --> 00:54:03.960]  19年
[00:54:03.960 --> 00:54:05.960]  我經常在主面前說
[00:54:05.960 --> 00:54:07.960]  主我真的不懂
[00:54:07.960 --> 00:54:09.960]  死了我甚麼都不懂
[00:54:09.960 --> 00:54:11.960]  都不知道怎麼辦
[00:54:11.960 --> 00:54:13.960]  現在怎麼辦主
[00:54:13.960 --> 00:54:14.960]  謙卑
[00:54:14.960 --> 00:54:17.960]  不要覺得自己甚麼都懂
[00:54:17.960 --> 00:54:20.960]  不要覺得自己決定的東西就是對的
[00:54:20.960 --> 00:54:22.960]  有一次
[00:54:22.960 --> 00:54:23.960]  我講到
[00:54:23.960 --> 00:54:25.960]  不經意口快快說了一句話
[00:54:25.960 --> 00:54:26.960]  我就說
[00:54:26.960 --> 00:54:27.960]  喂大佬
[00:54:27.960 --> 00:54:29.960]  大家都知道
[00:54:29.960 --> 00:54:32.960]  希特拉都是民主選舉的
[00:54:32.960 --> 00:54:33.960]  大家都知道
[00:54:33.960 --> 00:54:35.960]  希特拉是民主選舉出來的
[00:54:35.960 --> 00:54:36.960]  知道的是不是
[00:54:36.960 --> 00:54:39.960]  知道就舉手給我看看
[00:54:39.960 --> 00:54:41.960]  我講完沒多久
[00:54:41.960 --> 00:54:44.960]  就跟那個教會的牧師去吃東西
[00:54:44.960 --> 00:54:46.960]  牧師就收到WhatsApp
[00:54:46.960 --> 00:54:49.960]  我同意教會是可以不講政治的
[00:54:49.960 --> 00:54:51.960]  不過請你告訴港元
[00:54:51.960 --> 00:54:54.960]  他如果引用歷史的事件
[00:54:54.960 --> 00:54:56.960]  要精準才行
[00:54:56.960 --> 00:55:00.960]  希特拉甚麼時候是民選的
[00:55:00.960 --> 00:55:02.960]  那你還發了一些
[00:55:02.960 --> 00:55:04.960]  網上的東西給我看
[00:55:04.960 --> 00:55:06.960]  那我就看看他網上的東西
[00:55:06.960 --> 00:55:07.960]  我讀歷史
[00:55:07.960 --> 00:55:09.960]  他就說希特拉是民選的
[00:55:09.960 --> 00:55:11.960]  我讀完他給我看的網上的東西
[00:55:11.960 --> 00:55:13.960]  那他也讀不到
[00:55:13.960 --> 00:55:15.960]  這篇東西其實是
[00:55:15.960 --> 00:55:16.960]  再檢查他
[00:55:16.960 --> 00:55:17.960]  轉他
[00:55:17.960 --> 00:55:18.960]  其實歪理來的
[00:55:18.960 --> 00:55:19.960]  他讀不到
[00:55:19.960 --> 00:55:21.960]  其實我在講民選
[00:55:21.960 --> 00:55:23.960]  在講民選
[00:55:23.960 --> 00:55:25.960]  但那個歪理就說
