
[00:00:00.000 --> 00:00:04.020]  我們一起低頭祈禱
[00:33:06.100 --> 00:33:09.000]  就是我們要開放我們的心
[00:33:09.000 --> 00:33:11.000]  就是我們要放開我們的心
[00:33:11.000 --> 00:33:13.800]  我們不是那麼心硬
[00:33:13.800 --> 00:33:15.600]  我們的心不要那麼硬
[00:33:15.600 --> 00:33:17.000]  如果當我們去開放
[00:33:17.000 --> 00:33:18.800]  我們心去聽這個呼應的時候
[00:33:18.800 --> 00:33:20.500]  我們放開我們的心
[00:33:20.500 --> 00:33:22.000]  去聽這個呼應的時候
[00:33:22.000 --> 00:33:24.300]  那麼我們就會得救
[00:33:24.300 --> 00:33:25.900]  我們才會得救
[00:33:25.900 --> 00:33:28.500]  因為我們會相信我們這位主
[00:33:28.500 --> 00:33:30.400]  因為我們會相信我們這位主
[00:33:30.400 --> 00:33:31.800]  但相反有一些人
[00:33:31.800 --> 00:33:33.000]  那麼相反有一些人
[00:33:33.000 --> 00:33:34.200]  他聽呼應的時候
[00:33:34.200 --> 00:33:35.400]  他聽呼應的時候
[00:33:35.400 --> 00:33:36.600]  他很心硬
[00:33:36.600 --> 00:33:37.600]  他很心硬
[00:33:37.600 --> 00:33:40.100]  因為有些人可能他太過驕傲
[00:33:40.100 --> 00:33:42.400]  那有些人他可能太過於驕傲
[00:33:42.400 --> 00:33:43.400]  所以他覺得
[00:33:43.400 --> 00:33:45.900]  你那個呼應都不是那麼可信
[00:33:45.900 --> 00:33:48.500]  他認為你那個呼應都不是那麼可信
[00:33:48.500 --> 00:33:51.000]  他信自己多過信神
[00:33:51.000 --> 00:33:53.300]  他信自己多過信神
[00:33:53.300 --> 00:33:55.100]  所以耶穌在這裡說
[00:33:55.100 --> 00:33:57.200]  那麼耶穌就在這裡說
[00:33:57.200 --> 00:33:58.900]  第十二節
[00:33:58.900 --> 00:34:04.400]  祂就說:他們看是看見
[00:34:04.400 --> 00:34:06.500]  卻不曉得
[00:34:06.500 --> 00:34:08.800]  聽是聽見
[00:34:08.800 --> 00:34:10.800]  卻不明白
[00:34:10.800 --> 00:34:13.800]  那麼在這裡可以看到
[00:34:13.800 --> 00:34:17.700]  神已經給了救恩給我們所有的人
[00:34:17.700 --> 00:34:20.500]  神給的救恩是給我們所有人
[00:34:20.500 --> 00:34:24.700]  不過祂是給了我們一個很好的東西
[00:34:24.700 --> 00:34:26.500]  祂是給了一個很好的東西給我們
[00:34:26.500 --> 00:34:28.400]  就是自由
[00:34:28.400 --> 00:34:30.600]  所以我們可以選擇信
[00:34:30.600 --> 00:34:33.000]  我們可以去選擇信
[00:34:33.000 --> 00:34:35.100]  或者不信
[00:34:35.100 --> 00:34:38.000]  所以你也可以選擇得救
[00:34:38.000 --> 00:34:40.100]  所以你也可以選擇得救
[00:34:40.100 --> 00:34:41.900]  還是不得救
[00:34:41.900 --> 00:34:43.800]  所以在這裡你都看到
[00:34:43.800 --> 00:34:44.800]  所以在這裡可以看到
[00:34:44.800 --> 00:34:48.100]  所以為什麼以賽亞這一句話
[00:34:48.100 --> 00:34:50.100]  為什麼以賽亞這句話
[00:34:50.100 --> 00:34:51.600]  就說你們聽了
[00:34:51.600 --> 00:34:52.800]  就是你們聽了
[00:34:52.800 --> 00:34:53.600]  就聽了
[00:34:53.600 --> 00:34:54.300]  就聽了
[00:34:54.300 --> 00:34:56.100]  但是不知道是什麼
[00:34:56.100 --> 00:34:57.500]  但是不知道什麼
[00:34:57.500 --> 00:34:58.300]  也都不明白
[00:34:58.300 --> 00:34:59.300]  也不明白
[00:34:59.300 --> 00:35:00.700]  所以在這裡也都看到
[00:35:00.700 --> 00:35:03.900]  我們的心是怎麼樣去回應
[00:35:03.900 --> 00:35:07.200]  在這裡也看到我們心是怎麼去回應
[00:35:07.200 --> 00:35:09.800]  在這個撒種的比喻
[00:35:09.800 --> 00:35:11.400]  在這個撒種的比喻
[00:35:11.400 --> 00:35:13.000]  也都告訴我們
[00:35:13.000 --> 00:35:16.200]  神的話語是撒在我們的心裡面
[00:35:16.200 --> 00:35:18.900]  也講到神的話語是撒在我們的心裡
[00:35:18.900 --> 00:35:22.100]  就很在乎你怎麼去接受
[00:35:22.100 --> 00:35:24.400]  是很在乎你怎麼去接受
[00:35:24.400 --> 00:35:26.500]  四種人
[00:35:26.500 --> 00:35:28.800]  就是說落在路旁
[00:35:28.800 --> 00:35:30.500]  就是種子落在路旁
[00:35:30.500 --> 00:35:32.100]  就是種子落在路旁的
[00:35:32.100 --> 00:35:33.800]  在石頭的地上
[00:35:33.800 --> 00:35:34.800]  在石頭的地上
[00:35:34.800 --> 00:35:35.900]  在荊棘裡面
[00:35:35.900 --> 00:35:37.100]  在荊棘裡
[00:35:37.100 --> 00:35:38.600]  或者在荷土上面
[00:35:38.600 --> 00:35:40.100]  還是在豪土裡
[00:35:40.100 --> 00:35:42.500]  究竟我們現在
[00:35:42.500 --> 00:35:45.600]  究竟我們現在的情況是
[00:35:45.600 --> 00:35:46.800]  你不要想著
[00:35:46.800 --> 00:35:49.400]  他只是跟當時的人說
[00:35:49.400 --> 00:35:51.700]  他只是跟當時的人說
[00:35:51.700 --> 00:35:53.000]  耶穌雖然說
[00:35:53.000 --> 00:35:56.100]  這個撒種比喻是跟當時的人說
[00:35:56.100 --> 00:35:59.600]  即使耶穌的撒種比喻是跟當時的人說
[00:35:59.600 --> 00:36:02.900]  但其實也都在形容我們現在
[00:36:02.900 --> 00:36:05.100]  同時也是在形容我們現在
[00:36:05.100 --> 00:36:07.700]  我們基督徒現在的情況
[00:36:07.700 --> 00:36:10.000]  我們現在基督徒的狀況
[00:36:10.000 --> 00:36:12.800]  究竟我們自己問一下自己
[00:36:12.800 --> 00:36:14.800]  究竟我們現在問一下自己
[00:36:14.800 --> 00:36:16.600]  我們是在荷土
[00:36:16.600 --> 00:36:17.600]  我們是在荷土
[00:36:17.600 --> 00:36:21.300]  我們是在荊棘的土上面
[00:36:21.300 --> 00:36:23.000]  還是我們在荊棘土
[00:36:23.000 --> 00:36:25.200]  還是神的話語是落在石頭上面
[00:36:25.200 --> 00:36:27.100]  還是神的話語是落在石頭上面
[00:36:27.100 --> 00:36:28.700]  就算你是信了耶穌也好
[00:36:28.700 --> 00:36:29.800]  即使你信了耶穌
[00:36:29.800 --> 00:36:33.200]  但其實你的心怎樣去回應神的話語呢?
[00:36:33.200 --> 00:36:35.700]  但你的心是怎樣去回應神的話語呢?
[00:36:35.700 --> 00:36:38.600]  我也很希望大家回到家裡之後
[00:36:38.600 --> 00:36:41.300]  我也很希望大家回到家裡之後
[00:36:41.300 --> 00:36:43.100]  好好反省一下這個問題
[00:36:43.100 --> 00:36:44.500]  好好去反省這個問題
[00:36:44.500 --> 00:36:47.400]  究竟神的話語落在你們的心上面
[00:36:47.400 --> 00:36:49.800]  究竟神的話語是否落在你的心上?
[00:36:49.800 --> 00:36:51.300]  究竟你是甚麼土?
[00:36:51.300 --> 00:36:52.400]  究竟你是甚麼土?
[00:36:52.400 --> 00:36:53.700]  這四種土裏面
[00:36:53.700 --> 00:36:56.100]  你是哪一種土?
[00:36:56.100 --> 00:36:58.500]  這四種土裏面你是哪一種呢?
[00:36:58.500 --> 00:36:59.600]  我們一起低頭祈禱
[00:36:59.600 --> 00:37:01.200]  我們一起低頭祈禱
[00:37:01.200 --> 00:37:02.600]  我們親愛的主
[00:37:02.600 --> 00:37:03.600]  我們親愛的主
[00:37:03.600 --> 00:37:04.800]  我們知道
[00:37:04.800 --> 00:37:05.700]  我們知道
[00:37:05.700 --> 00:37:07.000]  這個經文
[00:37:07.000 --> 00:37:07.900]  這段經文
[00:37:07.900 --> 00:37:09.400]  其實不是那麼容易明白
[00:37:09.400 --> 00:37:11.100]  其實不是那麼容易明白
[00:37:11.100 --> 00:37:13.100]  但主啊,求神祢自己一靈
[00:37:13.100 --> 00:37:14.600]  求神啊,祢的靈
[00:37:14.600 --> 00:37:17.500]  祂真的讓我們有多一點智慧
[00:37:17.500 --> 00:37:19.000]  讓我們有多一點智慧
[00:37:19.000 --> 00:37:20.900]  我們聽完之後都可以明白
[00:37:20.900 --> 00:37:23.100]  我們聽完之後都會明白
[00:37:23.100 --> 00:37:25.000]  求神祢就與我們一起
[00:37:25.000 --> 00:37:26.400]  求神祢與我們一起
[00:37:26.400 --> 00:37:27.200]  帶領我們
[00:37:27.200 --> 00:37:28.000]  帶領我們
[00:37:28.000 --> 00:37:31.700]  我們真的可以是一個好土
[00:37:31.700 --> 00:37:33.500]  我們真的可以是一個好土
[00:37:33.500 --> 00:37:35.500]  我們可以更加的馴服祢
[00:37:35.500 --> 00:37:36.700]  我們可以更加的馴服祢
[00:37:36.700 --> 00:37:39.000]  更加做祢好的兒女
[00:37:39.000 --> 00:37:40.800]  我們做祢更好的兒女
[00:37:40.800 --> 00:37:42.900]  也可以見證主祢自己
[00:37:42.900 --> 00:37:44.900]  可以見證主祢自己
[00:37:44.900 --> 00:37:46.100]  我們這樣的禱告
[00:37:46.100 --> 00:37:47.000]  我們這樣的禱告
[00:37:47.000 --> 00:37:48.800]  是奉靠主耶穌的聖名祈求
[00:37:48.800 --> 00:37:50.800]  是奉靠主耶穌的聖名求
[00:37:50.800 --> 00:37:50.800]  是奉靠主耶穌的聖名求
[00:37:50.800 --> 00:37:51.300]  Amen
[00:37:51.300 --> 00:37:51.800]  Amen
