
[00:00:00.000 --> 00:00:02.100]  主內大兄姊妹,大家平安
[00:32:14.200 --> 00:32:15.200]  所以就主動和中國談一個條約
[00:32:15.200 --> 00:32:16.200]  所以就主動和中國談一個條約
[00:32:16.200 --> 00:32:17.200]  所以就主動和中國談一個條約
[00:32:17.200 --> 00:32:18.200]  所以就主動和中國談一個條約
[00:32:18.200 --> 00:32:19.200]  所以就主動和中國談一個條約
[00:32:19.200 --> 00:32:20.200]  所以就主動和中國談一個條約
[00:32:20.200 --> 00:32:21.200]  所以就主動和中國談一個條約
[00:32:21.200 --> 00:32:22.200]  所以就主動和中國談一個條約
[00:32:22.200 --> 00:32:23.200]  所以就主動和中國談一個條約
[00:32:23.200 --> 00:32:24.200]  所以就主動和中國談一個條約
[00:32:24.200 --> 00:32:25.200]  所以就主動和中國談一個條約
[00:32:25.200 --> 00:32:26.200]  所以就主動和中國談一個條約
[00:32:26.200 --> 00:32:27.200]  所以就主動和中國談一個條約
[00:32:27.200 --> 00:32:39.200]  所以就主動和中國談一個條約
[00:32:58.200 --> 00:32:59.200]  所以就主動和中國談一個條約
[00:32:59.200 --> 00:33:00.200]  所以就主動和中國談一個條約
[00:33:00.200 --> 00:33:01.200]  所以就主動和中國談一個條約
[00:33:01.200 --> 00:33:02.200]  所以就主動和中國談一個條約
[00:33:02.200 --> 00:33:03.200]  所以就主動和中國談一個條約
[00:33:03.200 --> 00:33:04.200]  所以就主動和中國談一個條約
[00:33:04.200 --> 00:33:05.200]  所以就主動和中國談一個條約
[00:33:05.200 --> 00:33:06.200]  所以就主動和中國談一個條約
[00:33:06.200 --> 00:33:07.200]  所以就主動和中國談一個條約
[00:33:07.200 --> 00:33:08.200]  所以就主動和中國談一個條約
[00:33:08.200 --> 00:33:09.200]  所以就主動和中國談一個條約
[00:33:09.200 --> 00:33:10.200]  所以就主動和中國談一個條約
[00:33:10.200 --> 00:33:11.200]  所以就主動和中國談一個條約
[00:33:11.200 --> 00:33:12.200]  所以就主動和中國談一個條約
[00:33:12.200 --> 00:33:13.200]  所以就主動和中國談一個條約
[00:33:13.200 --> 00:33:14.200]  所以就主動和中國談一個條約
[00:33:14.200 --> 00:33:15.200]  所以就主動和中國談一個條約
[00:33:15.200 --> 00:33:16.200]  所以就主動和中國談一個條約
[00:33:16.200 --> 00:33:44.200]  所以就主動和中國談一個條約
[00:33:46.200 --> 00:33:47.200]  所以就主動和中國談一個條約
[00:33:47.200 --> 00:33:48.200]  所以就主動和中國談一個條約
[00:33:48.200 --> 00:33:49.200]  所以就主動和中國談一個條約
[00:33:49.200 --> 00:33:50.200]  所以就主動和中國談一個條約
[00:33:50.200 --> 00:33:51.200]  所以就主動和中國談一個條約
[00:33:51.200 --> 00:33:52.200]  所以就主動和中國談一個條約
[00:33:52.200 --> 00:33:53.200]  所以就主動和中國談一個條約
[00:33:53.200 --> 00:33:54.200]  所以就主動和中國談一個條約
[00:33:54.200 --> 00:33:55.200]  所以就主動和中國談一個條約
[00:33:55.200 --> 00:33:56.200]  所以就主動和中國談一個條約
[00:33:56.200 --> 00:33:57.200]  所以就主動和中國談一個條約
[00:33:57.200 --> 00:33:58.200]  所以就主動和中國談一個條約
[00:33:58.200 --> 00:33:59.200]  所以就主動和中國談一個條約
[00:33:59.200 --> 00:34:00.200]  所以就主動和中國談一個條約
[00:34:00.200 --> 00:34:01.200]  所以就主動和中國談一個條約
[00:34:01.200 --> 00:34:02.200]  所以就主動和中國談一個條約
[00:34:02.200 --> 00:34:03.200]  所以就主動和中國談一個條約
[00:34:03.200 --> 00:34:04.200]  所以就主動和中國談一個條約
[00:34:04.200 --> 00:34:17.200]  所以就主動和中國談一個條約
[00:34:17.200 --> 00:34:18.200]  所以就主動和中國談一個條約
[00:34:18.200 --> 00:34:19.200]  所以就主動和中國談一個條約
[00:34:19.200 --> 00:34:20.200]  所以就主動和中國談一個條約
[00:34:20.200 --> 00:34:21.200]  所以就主動和中國談一個條約
[00:34:21.200 --> 00:34:22.200]  所以就主動和中國談一個條約
[00:34:22.200 --> 00:34:23.200]  所以就主動和中國談一個條約
[00:34:23.200 --> 00:34:24.200]  所以就主動和中國談一個條約
[00:34:24.200 --> 00:34:25.200]  所以就主動和中國談一個條約
[00:34:25.200 --> 00:34:26.200]  所以就主動和中國談一個條約
[00:34:26.200 --> 00:34:27.200]  所以就主動和中國談一個條約
[00:34:27.200 --> 00:34:28.200]  所以就主動和中國談一個條約
[00:34:28.200 --> 00:34:29.200]  所以就主動和中國談一個條約
[00:34:29.200 --> 00:34:30.200]  所以就主動和中國談一個條約
[00:34:30.200 --> 00:34:31.200]  所以就主動和中國談一個條約
[00:34:31.200 --> 00:34:32.200]  所以就主動和中國談一個條約
[00:34:32.200 --> 00:34:33.200]  所以就主動和中國談一個條約
[00:34:33.200 --> 00:34:34.200]  所以就主動和中國談一個條約
[00:34:34.200 --> 00:34:35.200]  所以就主動和中國談一個條約
[00:34:35.200 --> 00:34:36.200]  所以就主動和中國談一個條約
[00:34:36.200 --> 00:34:37.200]  所以就主動和中國談一個條約
[00:34:37.200 --> 00:34:38.200]  所以就主動和中國談一個條約
[00:34:38.200 --> 00:34:39.200]  所以就主動和中國談一個條約
[00:34:39.200 --> 00:34:40.200]  所以就主動和中國談一個條約
[00:34:40.200 --> 00:34:41.200]  所以就主動和中國談一個條約
[00:34:41.200 --> 00:34:42.200]  所以就主動和中國談一個條約
[00:34:42.200 --> 00:34:43.200]  所以就主動和中國談一個條約
[00:34:43.200 --> 00:34:44.200]  所以就主動和中國談一個條約
[00:34:44.200 --> 00:34:45.200]  所以就主動和中國談一個條約
[00:34:45.200 --> 00:34:46.200]  所以就主動和中國談一個條約
[00:34:46.200 --> 00:34:47.200]  所以就主動和中國談一個條約
[00:34:47.200 --> 00:34:48.200]  所以就主動和中國談一個條約
[00:34:48.200 --> 00:34:49.200]  所以就主動和中國談一個條約
[00:34:49.200 --> 00:34:50.200]  所以就主動和中國談一個條約
[00:34:50.200 --> 00:34:51.200]  所以就主動和中國談一個條約
[00:34:51.200 --> 00:35:06.200]  所以就主動和中國談一個條約
[00:35:22.200 --> 00:35:23.200]  所以就主動和中國談一個條約
[00:35:23.200 --> 00:35:24.200]  所以就主動和中國談一個條約
[00:35:24.200 --> 00:35:25.200]  所以就主動和中國談一個條約
[00:35:25.200 --> 00:35:26.200]  所以就主動和中國談一個條約
[00:35:26.200 --> 00:35:27.200]  所以就主動和中國談一個條約
[00:35:27.200 --> 00:35:28.200]  所以就主動和中國談一個條約
[00:35:28.200 --> 00:35:29.200]  所以就主動和中國談一個條約
[00:35:29.200 --> 00:35:30.200]  所以就主動和中國談一個條約
[00:35:30.200 --> 00:35:31.200]  所以就主動和中國談一個條約
[00:35:31.200 --> 00:35:32.200]  所以就主動和中國談一個條約
[00:35:32.200 --> 00:35:33.200]  所以就主動和中國談一個條約
[00:35:33.200 --> 00:35:34.200]  所以就主動和中國談一個條約
[00:35:34.200 --> 00:35:35.200]  所以就主動和中國談一個條約
[00:35:35.200 --> 00:35:36.200]  所以就主動和中國談一個條約
[00:35:36.200 --> 00:35:37.200]  所以就主動和中國談一個條約
[00:35:37.200 --> 00:35:38.200]  所以就主動和中國談一個條約
[00:35:38.200 --> 00:35:39.200]  所以就主動和中國談一個條約
[00:35:39.200 --> 00:35:40.200]  所以就主動和中國談一個條約
[00:35:40.200 --> 00:36:01.200]  所以就主動和中國談一個條約
[00:36:11.200 --> 00:36:12.200]  所以神似乎聽了我的說話
[00:36:12.200 --> 00:36:13.200]  所以神似乎聽了我的說話
[00:36:13.200 --> 00:36:14.200]  所以神似乎聽了我的說話
[00:36:14.200 --> 00:36:15.200]  所以神似乎聽了我的說話
[00:36:15.200 --> 00:36:16.200]  所以神似乎聽了我的說話
[00:36:16.200 --> 00:36:17.200]  所以神似乎聽了我的說話
[00:36:17.200 --> 00:36:18.200]  我們走哈利路亞
[00:36:18.200 --> 00:36:19.200]  我們走哈利路亞
[00:36:19.200 --> 00:36:20.200]  我們走哈利路亞
[00:36:20.200 --> 00:36:21.200]  我們走哈利路亞
[00:36:21.200 --> 00:36:22.200]  我覺得這個信仰很成功
[00:36:22.200 --> 00:36:23.200]  我覺得這個信仰很成功
[00:36:23.200 --> 00:36:24.200]  就覺得這個信仰很成功
[00:36:24.200 --> 00:36:25.200]  就覺得這個信仰很成功
[00:36:25.200 --> 00:36:26.200]  就覺得這個信仰很成功
[00:36:26.200 --> 00:36:27.200]  就覺得這個信仰很成功
[00:36:27.200 --> 00:36:28.200]  那神啊我回敬你
[00:36:28.200 --> 00:36:29.200]  那神啊我回敬你
[00:36:29.200 --> 00:36:30.200]  那神啊我回敬你
[00:36:30.200 --> 00:36:31.200]  那神啊我回敬你
[00:36:31.200 --> 00:36:40.200]  神也不會讓我們討價還價
[00:36:40.200 --> 00:36:41.200]  所以你說神啊你治好我的病
[00:36:41.200 --> 00:36:42.200]  我就會奉獻多少錢給你
[00:36:42.200 --> 00:36:43.200]  神說我不要這些
[00:36:43.200 --> 00:36:46.200]  所以你說神啊把我的病治好
[00:36:46.200 --> 00:36:47.200]  我就奉獻多少錢給你
[00:36:47.200 --> 00:36:48.200]  神不會做這個
[00:36:48.200 --> 00:36:49.200]  神啊你給我怎樣怎樣
[00:36:49.200 --> 00:36:50.200]  我就幫你怎樣
[00:36:50.200 --> 00:36:53.200]  神說我不用你幫我找第二個就行了
[00:36:53.200 --> 00:36:57.200]  神說你跟神說你幫我這樣這樣那樣的
[00:36:57.200 --> 00:36:58.200]  我就回頭幫你
[00:36:58.200 --> 00:37:00.200]  可是神說我不需要你幫的
[00:37:00.200 --> 00:37:03.200]  我找一個對我百分之一百信服
[00:37:03.200 --> 00:37:05.200]  有信心的人幫我
[00:37:05.200 --> 00:37:07.200]  我會找一個對我百分之一百有信心
[00:37:07.200 --> 00:37:08.200]  信服的人去幫我
[00:37:08.200 --> 00:37:10.200]  但我人始終是軟弱的
[00:37:10.200 --> 00:37:12.200]  可是我們人始終是軟弱的
[00:37:12.200 --> 00:37:13.200]  所以這個屬靈的維他命
[00:37:13.200 --> 00:37:15.200]  第一最重要就是一定要有信心
[00:37:15.200 --> 00:37:17.200]  所以屬靈為聖術
[00:37:17.200 --> 00:37:19.200]  第一個最重要的就是先有信心
[00:37:19.200 --> 00:37:21.200]  你信心回來了
[00:37:21.200 --> 00:37:23.200]  你侍奉就有力了
[00:37:23.200 --> 00:37:24.200]  你信心回來了
[00:37:24.200 --> 00:37:26.200]  你侍奉就會有力了
[00:37:26.200 --> 00:37:28.200]  剛才說到侍奉無力
[00:37:28.200 --> 00:37:30.200]  剛才說到侍奉無力
[00:37:30.200 --> 00:37:32.200]  還有一個原因我們沒有說
[00:37:32.200 --> 00:37:33.200]  還有一個原因我們沒有說
[00:37:33.200 --> 00:37:35.200]  就是上次講道也有講過
[00:37:35.200 --> 00:37:37.200]  就是上回講道講過的
[00:37:37.200 --> 00:37:42.200]  就是我們覺得我們侍奉是給人去看
[00:37:42.200 --> 00:37:44.200]  不是給神去看
[00:37:44.200 --> 00:37:46.200]  就是覺得侍奉是給人看
[00:37:46.200 --> 00:37:47.200]  不是給神看
[00:37:47.200 --> 00:37:50.200]  我們似乎侍奉就是要討好人
[00:37:50.200 --> 00:37:53.200]  似乎侍奉要討好別人
[00:37:53.200 --> 00:37:54.200]  這個是錯誤的
[00:37:54.200 --> 00:37:55.200]  這個是錯誤的
[00:37:55.200 --> 00:37:57.200]  就算我們站出來敬拜的時候
[00:37:57.200 --> 00:38:00.200]  就算我們站出來敬拜的時候
[00:38:00.200 --> 00:38:02.200]  我們敬拜我們唱歌給誰聽
[00:38:02.200 --> 00:38:04.200]  我們敬拜唱詩歌給誰聽
[00:38:04.200 --> 00:38:05.200]  其實不是給你們聽
[00:38:05.200 --> 00:38:08.200]  我們不是開個人演唱會
[00:38:08.200 --> 00:38:11.200]  我們不是開個人演唱會
[00:38:11.200 --> 00:38:12.200]  我們敬拜的對象只有一個
[00:38:12.200 --> 00:38:14.200]  我們敬拜的對象只有一個
[00:38:14.200 --> 00:38:15.200]  這是我們的心
[00:38:15.200 --> 00:38:16.200]  所以回來教會
[00:38:16.200 --> 00:38:17.200]  所以回來教會
[00:38:17.200 --> 00:38:19.200]  你做很多的工作
[00:38:19.200 --> 00:38:20.200]  你做很多的工作
[00:38:20.200 --> 00:38:21.200]  不是要人去看你
[00:38:21.200 --> 00:38:23.200]  不是要人去看你
[00:38:23.200 --> 00:38:24.200]  是神去看你
[00:38:24.200 --> 00:38:25.200]  而是神去看你
[00:38:25.200 --> 00:38:27.200]  你是要討神喜悅
[00:38:27.200 --> 00:38:29.200]  不是討人喜悅
[00:38:29.200 --> 00:38:31.200]  你要討神的喜悅
[00:38:31.200 --> 00:38:32.200]  不是討人的喜悅
[00:38:32.200 --> 00:38:34.200]  但很可惜
[00:38:34.200 --> 00:38:37.200]  我回過很多的教會
[00:38:37.200 --> 00:38:39.200]  我回過很多的教會
[00:38:39.200 --> 00:38:43.200]  有很多會眾初時很積極在教會侍奉
[00:38:43.200 --> 00:38:47.200]  有些會眾開出很積極的去侍奉
[00:38:47.200 --> 00:38:49.200]  但是他們的心是什麼呢
[00:38:49.200 --> 00:38:50.200]  他們的心是什麼呢
[00:38:50.200 --> 00:38:52.200]  他希望有人讚賞他
[00:38:52.200 --> 00:38:54.200]  他希望有人讚賞他
[00:38:54.200 --> 00:38:56.200]  但我跟大家說過
[00:38:56.200 --> 00:38:57.200]  但我跟大家說過
[00:38:57.200 --> 00:38:59.200]  沒有人讚賞你的,對不起
[00:38:59.200 --> 00:39:01.200]  沒有人讚賞你的,對不起
[00:39:01.200 --> 00:39:03.200]  你做得好是應該的
[00:39:03.200 --> 00:39:05.200]  你做得好是應該的
[00:39:05.200 --> 00:39:06.200]  做得不好就有人說你
[00:39:06.200 --> 00:39:08.200]  做得不好就會有人去審你
[00:39:08.200 --> 00:39:09.200]  做得不好就會有人去審你
[00:39:09.200 --> 00:39:12.200]  當然我不主張你去責備其他弟兄姊妹
[00:39:12.200 --> 00:39:15.200]  當然不會主張大家去責備其他弟兄姊妹
[00:39:15.200 --> 00:39:16.200]  但這是人性
[00:39:16.200 --> 00:39:17.200]  但這是人性
[00:39:17.200 --> 00:39:19.200]  你也不能改變這個世界的人性
[00:39:19.200 --> 00:39:21.200]  你也不能改變這個世界的人性
[00:39:21.200 --> 00:39:22.200]  你不能改變其他人
[00:39:22.200 --> 00:39:23.200]  你不能改變其他人
[00:39:23.200 --> 00:39:25.200]  你只可以改變自己的心態
[00:39:25.200 --> 00:39:27.200]  你只可以改變自己的心態
[00:39:27.200 --> 00:39:29.200]  心態就是我侍奉一個神
[00:39:29.200 --> 00:39:32.200]  心態就是我侍奉一個神
[00:39:32.200 --> 00:39:33.200]  我盡我能力去做
[00:39:33.200 --> 00:39:34.200]  我盡我能力去做
[00:39:34.200 --> 00:39:36.200]  神必定喜悅
[00:39:36.200 --> 00:39:37.200]  神必定喜悅
[00:39:37.200 --> 00:39:39.200]  這個就是對神有信心
[00:39:39.200 --> 00:39:41.200]  這個就是對神有信心
[00:39:41.200 --> 00:39:43.200]  剛才唱的那首歌
[00:39:43.200 --> 00:39:44.200]  剛才唱的那首歌
[00:39:44.200 --> 00:39:46.200]  信心的等待
[00:39:46.200 --> 00:39:47.200]  信心的等待
[00:39:47.200 --> 00:39:49.200]  他講了什麼呢
[00:39:49.200 --> 00:39:50.200]  他說什麼呢
[00:39:50.200 --> 00:39:52.200]  他說我們要等待
[00:39:52.200 --> 00:39:53.200]  他說我們要等待
[00:39:53.200 --> 00:39:54.200]  明天什麼事我們不知道
[00:39:54.200 --> 00:39:56.200]  明天什麼事情我們不知道
[00:39:56.200 --> 00:39:59.200]  有好有不好我們都預計了
[00:39:59.200 --> 00:40:03.200]  有好的有不好的我們都已經打算了
[00:40:03.200 --> 00:40:05.200]  我們未來的日子不會一帆風順
[00:40:05.200 --> 00:40:08.200]  我們未來的日子不一定會一帆風順
[00:40:08.200 --> 00:40:10.200]  有些事情你越想得到就越得不到
[00:40:10.200 --> 00:40:13.200]  有一些事情你越想得到就越得不到
[00:40:13.200 --> 00:40:14.200]  就是告訴你
[00:40:14.200 --> 00:40:16.200]  成功損害是不對的
[00:40:16.200 --> 00:40:17.200]  就是告訴你
[00:40:17.200 --> 00:40:18.200]  成功的損失是不對的
[00:40:18.200 --> 00:40:19.200]  如果你抱著這個心態
[00:40:19.200 --> 00:40:20.200]  如果你抱著這個心態
[00:40:20.200 --> 00:40:21.200]  你一定會軟弱
[00:40:21.200 --> 00:40:23.200]  你一定會軟弱
[00:40:23.200 --> 00:40:25.200]  我們的信心是包括等待
[00:40:25.200 --> 00:40:27.200]  我們的信心包括等待
[00:40:27.200 --> 00:40:30.200]  等待主耶穌基督再回來的日子
[00:40:30.200 --> 00:40:32.200]  等待主耶穌基督再回來的日子
[00:40:32.200 --> 00:40:34.200]  這是我們每一個基督徒的盼望
[00:40:34.200 --> 00:40:36.200]  這是我們每一個基督徒的盼望
[00:40:36.200 --> 00:40:39.200]  所以如果我們對神有信心的話
[00:40:39.200 --> 00:40:42.200]  所以如果我們對神有信心的話
[00:40:42.200 --> 00:40:44.200]  祂說的話是不會落空的
[00:40:44.200 --> 00:40:46.200]  祂說的話是不會落空的
[00:40:46.200 --> 00:40:47.200]  耶穌基督說什麼呢
[00:40:47.200 --> 00:40:48.200]  耶穌基督說什麼呢
[00:40:48.200 --> 00:40:49.200]  祂說祂會再回來
[00:40:49.200 --> 00:40:51.200]  祂說祂會再回來
[00:40:51.200 --> 00:40:53.200]  我去原位祢預備地方
[00:40:53.200 --> 00:40:55.200]  我去原位祢預備地方
[00:40:55.200 --> 00:40:56.200]  我會再回來
[00:40:56.200 --> 00:40:57.200]  我會再回來
[00:40:57.200 --> 00:40:59.200]  所以我們要跟基督回應
[00:40:59.200 --> 00:41:00.200]  所以我們要跟基督回應
[00:41:00.200 --> 00:41:02.200]  主,我願祢再回來
[00:41:02.200 --> 00:41:04.200]  所以我們要跟主耶穌基督回應
[00:41:04.200 --> 00:41:07.200]  主,我願祢再回來
[00:41:07.200 --> 00:41:08.200]  我等待祢回來
[00:41:08.200 --> 00:41:09.200]  我等待祢回來
[00:41:09.200 --> 00:41:11.200]  充滿信心
[00:41:11.200 --> 00:41:12.200]  充滿了信心
[00:41:12.200 --> 00:41:14.200]  知道有一天祢一定會回來
[00:41:14.200 --> 00:41:16.200]  知道有一天祢一定會回來
[00:41:16.200 --> 00:41:17.200]  可能我們已經不在這個世界了
[00:41:17.200 --> 00:41:18.200]  可能我們已經不在這個世界了
[00:41:18.200 --> 00:41:20.200]  但神的說話是不會落空的
[00:41:20.200 --> 00:41:22.200]  神的說話不會落空的
[00:41:22.200 --> 00:41:24.200]  這麼多年來都沒有落空過
[00:41:24.200 --> 00:41:26.200]  這麼多年來都沒有落空過
[00:41:26.200 --> 00:41:28.200]  不過聖經裡的應許暫時還沒有成就
[00:41:28.200 --> 00:41:31.200]  不過聖經裡的應許暫時還沒有成就
[00:41:31.200 --> 00:41:33.200]  但有很多的應許已經成就了
[00:41:33.200 --> 00:41:35.200]  但有很多的應許已經成就了
[00:41:35.200 --> 00:41:38.200]  我們知道神的應許是不會落空的
[00:41:38.200 --> 00:41:40.200]  我們知道神的應許是不會落空的
[00:41:40.200 --> 00:41:42.200]  基督有一天真的會回來
[00:41:42.200 --> 00:41:44.200]  基督有一天一定會回來
[00:41:44.200 --> 00:41:47.200]  但我們去了一個沒有痛苦的世界
[00:41:47.200 --> 00:41:49.200]  但我們去了一個沒有痛苦的世界
[00:41:49.200 --> 00:41:50.200]  去一個新天新地
[00:41:50.200 --> 00:41:51.200]  去一個新天新地
[00:41:51.200 --> 00:41:52.200]  一個沒有眼淚
[00:41:52.200 --> 00:41:53.200]  一個沒有眼淚
[00:41:53.200 --> 00:41:54.200]  沒有痛苦
[00:41:54.200 --> 00:41:55.200]  沒有痛苦
[00:41:55.200 --> 00:41:56.200]  沒有疾病
[00:41:56.200 --> 00:41:57.200]  沒有疾病
[00:41:57.200 --> 00:41:58.200]  沒有死亡的地方
[00:41:58.200 --> 00:41:59.200]  沒有死亡的地方
[00:41:59.200 --> 00:42:00.200]  這個地方多好
[00:42:00.200 --> 00:42:01.200]  這個地方多好
[00:42:01.200 --> 00:42:02.200]  主我願祢來
[00:42:02.200 --> 00:42:03.200]  主我願祢來
[00:42:03.200 --> 00:42:04.200]  我願祢來
[00:42:04.200 --> 00:42:07.200]  我也是很清楚知道祢一定會回來
[00:42:07.200 --> 00:42:10.200]  我也是很清楚知道祢一定會回來
[00:42:10.200 --> 00:42:11.200]  你明白這個道理嗎
[00:42:11.200 --> 00:42:12.200]  你明白這個道理嗎
[00:42:12.200 --> 00:42:13.200]  今天的得失
[00:42:13.200 --> 00:42:14.200]  今天的得失
[00:42:14.200 --> 00:42:16.200]  你和弟兄姊妹的爭拗
[00:42:16.200 --> 00:42:17.200]  你和弟兄姊妹的爭拗
[00:42:17.200 --> 00:42:19.200]  跟弟兄姊妹的爭拗
[00:42:19.200 --> 00:42:20.200]  你遇到的困難
[00:42:20.200 --> 00:42:21.200]  你遇到的困難
[00:42:21.200 --> 00:42:22.200]  有病痛
[00:42:22.200 --> 00:42:23.200]  有病痛
[00:42:23.200 --> 00:42:26.200]  經濟上有困難
[00:42:26.200 --> 00:42:27.200]  經濟上有困難
[00:42:27.200 --> 00:42:28.200]  兒女不聽話
[00:42:28.200 --> 00:42:29.200]  兒女不聽話
[00:42:29.200 --> 00:42:30.200]  父母健康不好
[00:42:30.200 --> 00:42:31.200]  父母健康不好
[00:42:31.200 --> 00:42:32.200]  老闆經常罵你
[00:42:32.200 --> 00:42:33.200]  老闆常罵你
[00:42:33.200 --> 00:42:36.200]  這全部已經不是人生中最重要的東西了
[00:42:36.200 --> 00:42:41.200]  這全部已經不是人生中最重要的東西了
[00:42:41.200 --> 00:42:43.200]  只要每一樣東西交託給神
[00:42:43.200 --> 00:42:46.200]  只要每一樣東西交託給神
[00:42:46.200 --> 00:42:47.200]  你有勞苦重擔
[00:42:47.200 --> 00:42:48.200]  你有勞苦重擔
[00:42:48.200 --> 00:42:50.200]  來到基督的面前
[00:42:50.200 --> 00:42:51.200]  來到基督的面前
[00:42:51.200 --> 00:42:52.200]  你可以放下
[00:42:52.200 --> 00:42:53.200]  你可以放下
[00:42:53.200 --> 00:42:54.200]  祂幫你扛
[00:42:54.200 --> 00:42:56.200]  祂幫你扛
[00:42:56.200 --> 00:42:58.200]  這就是耶穌基督給我們的應許
[00:42:58.200 --> 00:43:00.200]  這就是耶穌基督給我們的應許
[00:43:00.200 --> 00:43:04.200]  有一天我們走完這個世界的路程
[00:43:04.200 --> 00:43:06.200]  有一天我們走完這個世界的路程
[00:43:06.200 --> 00:43:08.200]  我們就去到天堂的地方
[00:43:08.200 --> 00:43:09.200]  我們就去到天堂的地方
[00:43:09.200 --> 00:43:11.200]  永遠永遠和神一起
[00:43:11.200 --> 00:43:13.200]  永遠永遠和神一起
[00:43:13.200 --> 00:43:14.200]  這是神的應許
[00:43:14.200 --> 00:43:16.200]  這是神的應許
[00:43:16.200 --> 00:43:19.200]  所以今天我們在這個世界
[00:43:19.200 --> 00:43:21.200]  所以今天我們在這個世界
[00:43:21.200 --> 00:43:23.200]  無論你信了主三天
[00:43:23.200 --> 00:43:25.200]  無論你信了主三天
[00:43:25.200 --> 00:43:26.200]  或者三十年也好
[00:43:26.200 --> 00:43:27.200]  或者三十年也好
[00:43:27.200 --> 00:43:29.200]  我們都要有一個火熱的心
[00:43:29.200 --> 00:43:31.200]  我們都要有一個火熱的心
[00:43:31.200 --> 00:43:33.200]  靈敏的維他命不可以缺少
[00:43:33.200 --> 00:43:36.200]  靈敏是要有維生素不可以缺少
[00:43:36.200 --> 00:43:38.200]  對神一定要充滿信心
[00:43:38.200 --> 00:43:40.200]  對神一定要充滿信心
[00:43:40.200 --> 00:43:42.200]  否則我們屬靈的生命就會生病
[00:43:42.200 --> 00:43:45.200]  否則我們屬靈的生命就會生病
[00:43:45.200 --> 00:43:46.200]  生病會怎樣?
[00:43:46.200 --> 00:43:47.200]  生病會怎樣?
[00:43:47.200 --> 00:43:49.200]  生病當然是不開心
[00:43:49.200 --> 00:43:50.200]  生病當然是不開心
[00:43:50.200 --> 00:43:52.200]  信了主應該開心
[00:43:52.200 --> 00:43:53.200]  信了主應該開心
[00:43:53.200 --> 00:43:54.200]  但有些人信了主仍然愁眉苦臉
[00:43:54.200 --> 00:43:55.200]  但有些人信了主仍然愁眉苦臉
[00:43:55.200 --> 00:43:56.200]  但有些人信了主仍然愁眉苦臉
[00:43:56.200 --> 00:43:57.200]  但有些人信了主仍然愁眉苦臉
[00:43:57.200 --> 00:43:58.200]  但有些人信了主仍然愁眉苦臉
[00:43:58.200 --> 00:43:59.200]  但有些人信了主仍然愁眉苦臉
[00:43:59.200 --> 00:44:00.200]  但有些人信了主仍然愁眉苦臉
[00:44:00.200 --> 00:44:15.200]  但有些人信了主仍然愁眉苦臉
[00:44:31.200 --> 00:44:33.200]  她說對神仍然有信心
[00:44:33.200 --> 00:44:35.200]  她說對神仍然有信心
[00:44:35.200 --> 00:44:36.200]  其實已經沒有了
[00:44:36.200 --> 00:44:37.200]  已經失去信心
[00:44:37.200 --> 00:44:38.200]  已經失去信心
[00:44:38.200 --> 00:44:40.200]  沒有了當初火熱的心
[00:44:40.200 --> 00:44:42.200]  沒有了當初火熱的心
[00:44:42.200 --> 00:44:43.200]  很危險
[00:44:43.200 --> 00:44:44.200]  很危險
[00:44:44.200 --> 00:44:46.200]  你遇到真的魔鬼的試探來到
[00:44:46.200 --> 00:44:48.200]  你遇到真的魔鬼的試探來到
[00:44:48.200 --> 00:44:49.200]  就會跌倒
[00:44:49.200 --> 00:44:50.200]  就會跌倒
[00:44:50.200 --> 00:44:51.200]  所以有些人問我
[00:44:51.200 --> 00:44:52.200]  我不回教會可以嗎?
[00:44:52.200 --> 00:44:55.200]  我回家查經禱告就可以了
[00:44:55.200 --> 00:44:56.200]  所以有人說
[00:44:56.200 --> 00:44:57.200]  我不來教會可以嗎?
[00:44:57.200 --> 00:44:59.200]  在家裡查經禱告就可以了
[00:44:59.200 --> 00:45:00.200]  我不可以說不可以
[00:45:00.200 --> 00:45:02.200]  我不可以說不可以
[00:45:02.200 --> 00:45:03.200]  但我不會鼓勵你這樣做
[00:45:03.200 --> 00:45:05.200]  但我不會鼓勵你這樣做
[00:45:05.200 --> 00:45:06.200]  因為你很容易跌倒
[00:45:06.200 --> 00:45:08.200]  因為你很容易跌倒
[00:45:08.200 --> 00:45:09.200]  不要低估魔鬼的能力
[00:45:09.200 --> 00:45:11.200]  不要低估魔鬼的能力
[00:45:11.200 --> 00:45:16.200]  回教會可以讓我們吸收這些屬靈的維他命
[00:45:16.200 --> 00:45:20.200]  回教會可以讓我們吸收這些屬靈的維他命
[00:45:20.200 --> 00:45:21.200]  參加團契
[00:45:21.200 --> 00:45:22.200]  參加團契
[00:45:22.200 --> 00:45:23.200]  跟神親近
[00:45:23.200 --> 00:45:24.200]  跟神親近
[00:45:24.200 --> 00:45:25.200]  跟弟兄姊妹親近
[00:45:25.200 --> 00:45:26.200]  跟弟兄姊妹親近
[00:45:26.200 --> 00:45:27.200]  多點侍奉
[00:45:27.200 --> 00:45:28.200]  多點侍奉
[00:45:28.200 --> 00:45:30.200]  就是我們吸取維他命的時間
[00:45:30.200 --> 00:45:32.200]  就是我們吸取維生素的時間
[00:45:32.200 --> 00:45:33.200]  就是我們吸取維生素的時間
[00:45:33.200 --> 00:45:34.200]  我特地有祈禱
[00:45:34.200 --> 00:45:35.200]  我特地有祈禱
