
[00:00:00.000 --> 00:00:02.120]  讓我們一起來讀一段神的話語
[00:33:38.840 --> 00:33:41.640]  來進入新的一個環境
[00:33:41.640 --> 00:33:43.280]  耶穌預備了門徒的心
[00:33:43.280 --> 00:33:46.960]  來進入新的環境
[00:33:46.960 --> 00:33:49.400]  我們竭力進入安息
[00:33:49.400 --> 00:33:52.400]  除了要來到父神的面前
[00:33:52.400 --> 00:33:53.880]  除了我們要來調整
[00:33:53.880 --> 00:33:55.760]  我們自己的生活作息
[00:33:55.760 --> 00:33:57.600]  但是我們的心態
[00:33:57.600 --> 00:33:59.120]  我們態度
[00:33:59.120 --> 00:34:03.120]  才決定了一切是否能夠改變
[00:34:03.120 --> 00:34:04.240]  首先我們必須要
[00:34:04.240 --> 00:34:06.720]  轉換對罪的態度
[00:34:06.720 --> 00:34:09.040]  我們需要轉換對罪的態度
[00:34:09.040 --> 00:34:11.280]  十篇三十八篇四節
[00:34:11.280 --> 00:34:12.640]  這邊說我的罪孽
[00:34:12.640 --> 00:34:14.040]  高過我的頭
[00:34:14.040 --> 00:34:15.120]  如同重擔
[00:34:15.120 --> 00:34:17.600]  叫我擔當不起
[00:34:17.600 --> 00:34:18.520]  其實我們都知道
[00:34:18.520 --> 00:34:20.640]  在生命當中如果有罪孽
[00:34:20.640 --> 00:34:24.000]  有罪產生有一些問題
[00:34:24.000 --> 00:34:25.840]  我們是很沉重的
[00:34:25.840 --> 00:34:27.560]  我們是沒有辦法向前
[00:34:27.560 --> 00:34:30.000]  大步的邁進的
[00:34:30.000 --> 00:34:32.480]  但是我們每一次提到犯罪
[00:34:32.480 --> 00:34:34.040]  提到我們的軟弱
[00:34:34.040 --> 00:34:37.400]  我們就覺得好像很沒面子
[00:34:37.400 --> 00:34:38.680]  或是覺得很丟人
[00:34:38.680 --> 00:34:40.240]  我們不願意來面對
[00:34:40.240 --> 00:34:42.600]  導致我們也不知道該怎麼辦
[00:34:42.600 --> 00:34:43.680]  但是弟兄姊妹
[00:34:43.680 --> 00:34:45.160]  這麼重的重擔
[00:34:45.160 --> 00:34:47.680]  難道你還希望在這個新的季節
[00:34:47.680 --> 00:34:50.720]  繼續背下去嗎
[00:34:50.720 --> 00:34:52.280]  請不要
[00:34:52.280 --> 00:34:55.200]  上帝對我們有一個美好的應許
[00:34:55.200 --> 00:34:56.520]  我們不要再繼續背著
[00:34:56.520 --> 00:34:59.400]  這樣一個罪惡的捆綁和重擔
[00:34:59.400 --> 00:35:02.040]  我們在這個新的季節
[00:35:02.040 --> 00:35:05.520]  讓我們提起精神來面對
[00:35:05.520 --> 00:35:07.280]  並且來戰勝我們生命中
[00:35:07.280 --> 00:35:08.080]  一切的罪惡吧
[00:35:08.080 --> 00:35:09.160]  Amen
[00:35:09.160 --> 00:35:11.640]  Hallelujah
[00:35:11.640 --> 00:35:17.280]  我們需要來面對
[00:35:17.280 --> 00:35:21.400]  我們才能夠有一個新的開始
[00:35:21.400 --> 00:35:23.160]  就好像我們大家都要去醫院
[00:35:23.160 --> 00:35:26.000]  到一個年紀你就需要去做定期
[00:35:26.000 --> 00:35:27.600]  做檢查
[00:35:27.600 --> 00:35:28.840]  要做得更透徹
[00:35:28.840 --> 00:35:30.080]  叫CT Scan
[00:35:30.080 --> 00:35:30.960]  斷層掃描
[00:35:30.960 --> 00:35:32.520]  MRI
[00:35:32.520 --> 00:35:33.880]  其實在屬靈裡面
[00:35:33.880 --> 00:35:35.240]  我們也需要做一個
[00:35:35.240 --> 00:35:37.520]  Holy Spirit Scan
[00:35:37.520 --> 00:35:39.560]  聖靈掃描
[00:35:39.560 --> 00:35:40.560]  很多時候我們疲憊
[00:35:40.560 --> 00:35:43.760]  是因為有些隱而未顯的罪
[00:35:43.760 --> 00:35:45.280]  其實我們就是應該定期的
[00:35:45.280 --> 00:35:46.200]  就是來到神面說
[00:35:46.200 --> 00:35:49.240]  神啊 請來光照我 見察我
[00:35:49.240 --> 00:35:51.680]  是否有些我需要改變
[00:35:51.680 --> 00:35:55.160]  需要勝過 需要放下的
[00:35:55.160 --> 00:35:56.440]  我這幾天看了
[00:35:56.440 --> 00:36:00.120]  我們金州勇士隊
[00:36:00.120 --> 00:36:01.720]  一位傳奇的球星
[00:36:01.720 --> 00:36:03.400]  叫做Chris Mullen
[00:36:03.400 --> 00:36:05.600]  他是被稱為神之左手
[00:36:05.600 --> 00:36:06.360]  因為他是左撇子
[00:36:06.360 --> 00:36:08.200]  三分球投得特別準
[00:36:08.200 --> 00:36:11.120]  他也是美國夢幻隊的
[00:36:11.120 --> 00:36:12.840]  第一隊的成員
[00:36:12.840 --> 00:36:14.600]  他在22歲的時候
[00:36:14.600 --> 00:36:16.640]  他已經賺
[00:36:16.640 --> 00:36:18.960]  就是已經是生活非常的好
[00:36:18.960 --> 00:36:21.160]  他也能夠用他所熱愛的籃球
[00:36:21.160 --> 00:36:22.640]  成為他的職業
[00:36:22.640 --> 00:36:23.400]  可是他發現
[00:36:23.400 --> 00:36:25.680]  沒有一件事情能夠滿足他
[00:36:25.680 --> 00:36:27.320]  所以他開始酗酒
[00:36:27.320 --> 00:36:28.960]  並且他上癮了
[00:36:28.960 --> 00:36:32.440]  那個時候他覺得非常的無助
[00:36:32.440 --> 00:36:33.840]  不知道該怎麼辦
[00:36:33.840 --> 00:36:37.440]  所以最後他決定尋求幫助
[00:36:37.440 --> 00:36:40.240]  他開始請人為他來禱告
[00:36:40.240 --> 00:36:42.560]  他是在一個屬靈的家庭出生的
[00:36:42.560 --> 00:36:43.960]  他請人為他禱告
[00:36:43.960 --> 00:36:45.320]  並且他去了一個
[00:36:45.320 --> 00:36:48.120]  戒毒戒酒的一個中心
[00:36:48.120 --> 00:36:49.480]  後來感謝神
[00:36:49.480 --> 00:36:53.520]  透過了禱告以及專業的協助
[00:36:53.520 --> 00:36:55.680]  他戒酒成功
[00:36:55.680 --> 00:36:57.680]  如果你最近在看NBA的比賽
[00:36:57.680 --> 00:36:59.520]  最後有這些球評的討論
[00:36:59.520 --> 00:37:00.440]  一個白人
[00:37:00.440 --> 00:37:02.720]  平頭的一個白人 大叔
[00:37:02.720 --> 00:37:04.240]  就是Chris Mullen
[00:37:04.240 --> 00:37:06.280]  為什麼他還是理了這個平頭
[00:37:06.280 --> 00:37:09.720]  他說當時他就在這個戒酒的中心
[00:37:09.720 --> 00:37:11.040]  理了平頭
[00:37:11.040 --> 00:37:14.280]  那個時候他得了釋放
[00:37:14.280 --> 00:37:17.880]  所以今天他能夠活出神
[00:37:17.880 --> 00:37:19.120]  美好的應許
[00:37:19.120 --> 00:37:20.720]  他說他繼續留這個平頭
[00:37:20.720 --> 00:37:23.840]  是他恩典的記號
[00:37:23.840 --> 00:37:24.520]  親愛的基隆姐妹
[00:37:24.520 --> 00:37:25.280]  我沒有辦法想像
[00:37:25.280 --> 00:37:28.200]  如果當時他沒有提起這樣勇氣
[00:37:28.200 --> 00:37:30.600]  來面對並且戰勝
[00:37:30.600 --> 00:37:34.080]  他今天真的是天差地遠
[00:37:34.080 --> 00:37:36.960]  今天如果你有任何的罪惡的捆綁
[00:37:36.960 --> 00:37:38.600]  任何的軟弱
[00:37:38.600 --> 00:37:40.280]  找人為你禱告吧
[00:37:40.280 --> 00:37:41.640]  如果你有需要
[00:37:41.640 --> 00:37:43.080]  提起勇氣
[00:37:43.080 --> 00:37:44.760]  去找專業的協助
[00:37:44.760 --> 00:37:47.400]  神的恩典一定夠你用
[00:37:47.400 --> 00:37:50.000]  而你人生的後面的章節
[00:37:50.000 --> 00:37:51.560]  一定是非常精彩
[00:37:51.560 --> 00:37:52.600]  非常榮耀
[00:37:52.600 --> 00:37:53.880]  我們為
[00:37:53.880 --> 00:37:55.040]  如果有這方面需要的人
[00:37:55.040 --> 00:37:56.880]  我們來拍手來鼓勵
[00:37:56.880 --> 00:37:57.960]  你一定可以的
[00:37:57.960 --> 00:38:03.240]  哈利路亞
[00:38:03.240 --> 00:38:05.680]  第一個態度是轉換對罪的態度
[00:38:05.680 --> 00:38:07.520]  真的不要再背這個罪
[00:38:07.520 --> 00:38:09.120]  來往前走了
[00:38:09.120 --> 00:38:12.520]  第二個要轉換的是饒恕的態度
[00:38:12.520 --> 00:38:14.480]  馬太福音六章十二節這邊說
[00:38:14.480 --> 00:38:18.400]  免我們的債如同我們免了人的債
[00:38:18.400 --> 00:38:23.560]  事實上饒恕真的是不容易的一件事情
[00:38:23.560 --> 00:38:26.320]  特別是當有人深深的傷害了你
[00:38:26.320 --> 00:38:27.720]  佔你的便宜
[00:38:27.720 --> 00:38:30.840]  讓你實在是沒有任何理由要饒恕
[00:38:30.840 --> 00:38:32.320]  可是我們也知道
[00:38:32.320 --> 00:38:37.280]  人生當中也許讓你一直悶悶不樂
[00:38:37.280 --> 00:38:40.720]  甚至讓你覺得你人生很愁雲慘霧
[00:38:40.720 --> 00:38:42.600]  一直陽光進不來
[00:38:42.600 --> 00:38:46.520]  很有可能就是因為這件事情
[00:38:46.520 --> 00:38:48.760]  南非一位推動和平運動的作家
[00:38:48.760 --> 00:38:50.480]  叫做Allen Patten
[00:38:50.480 --> 00:38:51.160]  他說了一句話
[00:38:51.160 --> 00:38:51.440]  他說
[00:38:51.440 --> 00:38:54.440]  When a deep injury is done to us
[00:38:54.440 --> 00:38:58.600]  We never heal until we forgive
[00:38:58.600 --> 00:39:00.920]  當我們受到深刻的傷害時
[00:39:00.920 --> 00:39:06.120]  只有原諒才能讓我們可以開始痊癒
[00:39:06.120 --> 00:39:10.600]  而饒恕不是一個憑著感覺所做的決定
[00:39:10.600 --> 00:39:15.120]  不用姐妹 而是一個看見耶穌基督的榜樣
[00:39:15.120 --> 00:39:21.120]  以及聽見神愛的叮嚀所做出順服的行動
[00:39:21.120 --> 00:39:22.240]  當我們選擇饒恕
[00:39:22.240 --> 00:39:26.200]  神能夠讓我們經歷基督
[00:39:26.200 --> 00:39:31.280]  耶穌給我們極大的救贖與釋放的動力
[00:39:31.280 --> 00:39:36.960]  好讓我們在這新的季節也可以毫無攔阻
[00:39:36.960 --> 00:39:42.640]  毫無羈絆地來奔向神為我們預備前面的道路
[00:39:42.640 --> 00:39:47.800]  我相信我們成長的過程一定有受傷
[00:39:47.800 --> 00:39:49.360]  不論大或小
[00:39:49.360 --> 00:39:51.600]  我們不要背著任何的慘累
[00:39:51.600 --> 00:39:53.120]  選擇饒恕吧
[00:39:53.120 --> 00:39:57.240]  而神要帶領你走一個輕審
[00:39:57.240 --> 00:40:01.920]  這叫做安息舒暢的一個前面的道路
[00:40:01.920 --> 00:40:06.560]  而第三就是轉換對失敗的態度
[00:40:06.560 --> 00:40:08.880]  轉換對失敗的態度
[00:40:08.880 --> 00:40:10.200]  約翰福音六章六節
[00:40:10.200 --> 00:40:15.640]  耶穌祂是無稟二語的故事
[00:40:15.640 --> 00:40:17.880]  祂說這話是要試驗匪力
[00:40:17.880 --> 00:40:20.560]  祂自己原知道要怎樣行
[00:40:20.560 --> 00:40:23.160]  當時耶穌看到五千人需要餵養
[00:40:23.160 --> 00:40:24.000]  祂就對匪力說
[00:40:24.000 --> 00:40:25.840]  你看看怎麼樣去餵他們
[00:40:25.840 --> 00:40:29.240]  耶穌說這話是要來試驗匪力
[00:40:29.240 --> 00:40:31.600]  我這段時間在思想
[00:40:31.600 --> 00:40:34.520]  其實對於華人或是亞洲人來說
[00:40:34.520 --> 00:40:38.240]  考試一直是很負面的一個情緒
[00:40:38.240 --> 00:40:40.000]  也許我們當中有些學霸
[00:40:40.000 --> 00:40:43.400]  你說要考試一想考試很興奮
[00:40:43.400 --> 00:40:44.160]  我不知道有沒有這種人
[00:40:44.160 --> 00:40:49.440]  有的話我很討厭你
[00:40:49.440 --> 00:40:51.160]  通常我們遇見一想要考試
[00:40:51.160 --> 00:40:52.760]  就比較緊繃負面情緒
[00:40:52.760 --> 00:40:53.080]  為什麼
[00:40:53.080 --> 00:40:55.080]  因為一考試就有比較
[00:40:55.080 --> 00:40:57.000]  一考試就有成績的高低
[00:40:57.000 --> 00:40:59.880]  而且一考試你就有可能會落榜
[00:40:59.880 --> 00:41:02.160]  或是不盡人意
[00:41:02.160 --> 00:41:04.360]  更不用說考完試之後
[00:41:04.360 --> 00:41:05.560]  你回到家
[00:41:05.560 --> 00:41:06.560]  被你的社群
[00:41:06.560 --> 00:41:08.440]  被你的家族的一些
[00:41:08.440 --> 00:41:11.080]  哇不得了
[00:41:11.080 --> 00:41:11.640]  不得了
[00:41:11.640 --> 00:41:13.040]  所以從小一個小考
[00:41:13.040 --> 00:41:16.120]  就會決定你未來的幸福
[00:41:16.120 --> 00:41:17.160]  真的我們就有這種感覺
[00:41:17.160 --> 00:41:18.800]  但事實上
[00:41:18.800 --> 00:41:21.760]  到底考試的目的是什麼
[00:41:21.760 --> 00:41:23.560]  到底考試的目的是什麼
[00:41:23.560 --> 00:41:25.120]  其實考試的目的
[00:41:25.120 --> 00:41:28.880]  從來就不應該是比較
[00:41:28.880 --> 00:41:31.520]  他比較優秀你比較差
[00:41:31.520 --> 00:41:32.360]  其實考試目的
[00:41:32.360 --> 00:41:34.840]  單單就應該是要讓我們知道
[00:41:34.840 --> 00:41:36.280]  我學會了什麼
[00:41:36.280 --> 00:41:38.400]  然後我什麼東西還沒有學會嗎
[00:41:38.400 --> 00:41:39.600]  應該是吧
[00:41:39.600 --> 00:41:44.800]  我是不是太天真了
[00:41:44.800 --> 00:41:47.080]  太天真
[00:41:47.080 --> 00:41:50.160]  在地上的考試是比較無奈了
[00:41:50.160 --> 00:41:53.120]  但是耶穌在我們生命當中的試驗
[00:41:53.120 --> 00:41:55.240]  其實永遠是好的
[00:41:55.240 --> 00:41:57.000]  永遠是好的
[00:41:57.000 --> 00:41:59.560]  因為神
[00:41:59.560 --> 00:42:03.240]  祂就是要讓我們能夠更像耶穌
[00:42:03.240 --> 00:42:05.480]  當我們經過一個一個試驗
[00:42:05.480 --> 00:42:07.600]  我們可以謙卑下來
[00:42:07.600 --> 00:42:08.360]  我們可以知道
[00:42:08.360 --> 00:42:09.720]  哪些我做得很好
[00:42:09.720 --> 00:42:12.440]  哪些我可以更加的來依靠神
[00:42:12.440 --> 00:42:15.000]  來改變來經歷神
[00:42:15.000 --> 00:42:16.640]  有一個考試的目的
[00:42:16.640 --> 00:42:17.680]  在聖經的原則裡面
[00:42:17.680 --> 00:42:19.120]  我是很清楚的
[00:42:19.120 --> 00:42:20.880]  當你考試考過了
[00:42:20.880 --> 00:42:22.600]  你就升級了
[00:42:22.600 --> 00:42:25.760]  耶穌經過40天的進食禱告之後
[00:42:25.760 --> 00:42:26.440]  哇
[00:42:26.440 --> 00:42:28.760]  他就有一個很大的提升了
[00:42:28.760 --> 00:42:30.080]  這些地方解謎在我們生命當中
[00:42:30.080 --> 00:42:37.680]  也許你曾經因為過去的一些失敗
[00:42:37.680 --> 00:42:40.040]  你對自己有否定
[00:42:40.040 --> 00:42:42.360]  甚至因為過去的工作
[00:42:42.360 --> 00:42:44.480]  關係 侍奉
[00:42:44.480 --> 00:42:45.800]  你覺得你做得不好
[00:42:45.800 --> 00:42:47.400]  或是別人給你的眼色
[00:42:47.400 --> 00:42:48.600]  你覺得
[00:42:48.600 --> 00:42:49.600]  神啊你試驗我
[00:42:49.600 --> 00:42:50.240]  你考驗我
[00:42:50.240 --> 00:42:52.240]  然後我失敗了
[00:42:52.240 --> 00:42:53.920]  我跌倒了
[00:42:53.920 --> 00:42:55.000]  然後你就覺得很負面
[00:42:55.000 --> 00:42:56.880]  你覺得你自己很糟
[00:42:56.880 --> 00:42:58.920]  以至於好像神要開始來帶你
[00:42:58.920 --> 00:43:00.160]  進入一個新的季節
[00:43:00.160 --> 00:43:01.480]  有新的使命
[00:43:01.480 --> 00:43:02.080]  新的任務
[00:43:02.080 --> 00:43:03.240]  新的關係要給你
[00:43:03.240 --> 00:43:04.920]  可是你覺得很負面
[00:43:04.920 --> 00:43:05.720]  又來了
[00:43:05.720 --> 00:43:08.040]  這個考試我不要再參加了
[00:43:08.040 --> 00:43:09.200]  或是好我硬著頭皮上
[00:43:09.200 --> 00:43:12.880]  但是你態度是很緊繃的
[00:43:12.880 --> 00:43:14.920]  可是電風姐妹愛我們的神
[00:43:14.920 --> 00:43:16.560]  祂是會試驗我們
[00:43:16.560 --> 00:43:18.320]  但是試驗的目的
[00:43:18.320 --> 00:43:21.120]  真的是要練進我們
[00:43:21.120 --> 00:43:24.960]  好讓我們能夠更像耶穌
[00:43:24.960 --> 00:43:27.440]  並且好讓我們能夠為神做
[00:43:27.440 --> 00:43:29.040]  更大的事
[00:43:29.040 --> 00:43:29.720]  所以我希望今天
[00:43:29.720 --> 00:43:31.280]  如果你覺得你過去
[00:43:31.280 --> 00:43:32.600]  是比較
[00:43:32.600 --> 00:43:34.600]  哇對自己比較否定的
[00:43:34.600 --> 00:43:36.560]  或是你遇到一些挑戰
[00:43:36.560 --> 00:43:38.400]  你就很緊繃
[00:43:38.400 --> 00:43:39.880]  願主讓你今天可以
[00:43:39.880 --> 00:43:41.560]  放鬆
[00:43:41.560 --> 00:43:43.160]  休息
[00:43:43.160 --> 00:43:45.680]  因為神的確在做新的事情
[00:43:45.680 --> 00:43:49.600]  但願我們能夠
[00:43:49.600 --> 00:43:52.280]  帶著喜樂的心和期待
[00:43:52.280 --> 00:43:54.360]  並且滿滿的熱情
[00:43:54.360 --> 00:43:58.520]  來迎接神要帶領我們走前面的道路
[00:43:58.520 --> 00:44:00.720]  我們可以來到神的
[00:44:00.720 --> 00:44:02.920]  父神的懷抱中
[00:44:02.920 --> 00:44:04.600]  來親近祂
[00:44:04.600 --> 00:44:06.400]  來尋求智慧
[00:44:06.400 --> 00:44:07.480]  什麼該放下
[00:44:07.480 --> 00:44:09.120]  什麼該專注
[00:44:09.120 --> 00:44:11.080]  我們在人際關係當中
[00:44:11.080 --> 00:44:14.080]  我們好好來經營一個新的契機
[00:44:14.080 --> 00:44:16.000]  一起向前走
[00:44:16.000 --> 00:44:17.520]  並且讓我們相信
[00:44:17.520 --> 00:44:21.480]  當我們放下我們罪的這個瑕疵
[00:44:21.480 --> 00:44:23.080]  當我們放下我們
[00:44:23.080 --> 00:44:25.880]  無法饒恕的這樣的一個重擔
[00:44:25.880 --> 00:44:27.720]  並且放下對神
[00:44:27.720 --> 00:44:28.800]  考驗我們
[00:44:28.800 --> 00:44:31.520]  試驗我們這樣一個錯誤的觀念時候
[00:44:31.520 --> 00:44:33.520]  我們不但可以來
[00:44:33.520 --> 00:44:36.120]  Rest and Relax
[00:44:36.120 --> 00:44:37.440]  我們更可以期待
[00:44:37.440 --> 00:44:39.560]  神要在我們生命當中
[00:44:39.560 --> 00:44:40.760]  在我們教會當中
[00:44:40.760 --> 00:44:42.680]  在我們家庭當中
[00:44:42.680 --> 00:44:45.560]  有美好美好的旨意
[00:44:45.560 --> 00:44:47.320]  但願我們大家都能夠
[00:44:47.320 --> 00:44:50.000]  竭力的進入安息
[00:44:50.000 --> 00:44:52.560]  在忙碌中得安息
[00:44:52.560 --> 00:44:55.040]  在關係中想安息
[00:44:55.040 --> 00:44:58.320]  在轉變中也能夠有安息
[00:44:58.320 --> 00:45:01.640]  我們一起來禱告
[00:45:01.640 --> 00:45:03.240]  主我們感謝讚美你
[00:45:03.240 --> 00:45:06.120]  主要謝謝你
[00:45:06.120 --> 00:45:10.800]  因為你知道我們需要安息
[00:45:10.800 --> 00:45:14.400]  而你事實上在創世的起初
[00:45:14.400 --> 00:45:18.280]  你已經為我們預備了安息
[00:45:18.280 --> 00:45:21.120]  只要當我們來連結於你
[00:45:21.120 --> 00:45:25.240]  專心的依靠你
[00:45:25.240 --> 00:45:28.000]  今天我們其實就可以
[00:45:28.000 --> 00:45:31.040]  放下一些重擔
[00:45:31.040 --> 00:45:34.000]  可以來享受你的同在
[00:45:34.000 --> 00:45:38.320]  並且期待你在我生命做美好的工作
[00:45:38.320 --> 00:45:40.400]  因此主要帶領我們
[00:45:40.400 --> 00:45:43.480]  能夠今天就來預備好自己
[00:45:43.480 --> 00:45:45.600]  這樣禱告感謝福音書的明求
[00:45:45.600 --> 00:45:46.560]  Amen
