
[00:00:00.000 --> 00:00:01.520]  我自己很深的體會到
[00:32:37.760 --> 00:32:39.760]  三十歲的時候
[00:32:39.760 --> 00:32:41.760]  風華正茂
[00:32:41.760 --> 00:32:43.760]  風絕對不是
[00:32:43.760 --> 00:32:45.760]  爛茶佛
[00:32:45.760 --> 00:32:47.760]  四十歲的時候
[00:32:47.760 --> 00:32:49.760]  風雲猶存
[00:32:49.760 --> 00:32:51.760]  五十歲人生過了一半以上
[00:32:51.760 --> 00:32:53.760]  風花雪月
[00:32:53.760 --> 00:32:55.760]  開心心
[00:32:55.760 --> 00:32:57.760]  六十歲又怎樣?
[00:32:57.760 --> 00:32:59.760]  風濕骨痛
[00:32:59.760 --> 00:33:01.760]  風濕骨痛
[00:33:01.760 --> 00:33:03.760]  七十歲又怎樣?
[00:33:03.760 --> 00:33:05.760]  風雨飄搖
[00:33:05.760 --> 00:33:07.760]  八十歲呢?
[00:33:07.760 --> 00:33:09.760]  被稱之為風足殘年
[00:33:09.760 --> 00:33:11.760]  如果還有九十歲
[00:33:11.760 --> 00:33:13.760]  已經癲癲呆呆
[00:33:13.760 --> 00:33:15.760]  瘋瘋癲癲
[00:33:15.760 --> 00:33:17.760]  一百歲才死,厲害了
[00:33:17.760 --> 00:33:19.760]  風光大壯
[00:33:19.760 --> 00:33:21.760]  這就是風的一生
[00:33:21.760 --> 00:33:23.760]  所以一個很大的悲哀
[00:33:23.760 --> 00:33:25.760]  原來人生就是這麼無奈
[00:33:25.760 --> 00:33:27.760]  所以他說什麼呢?
[00:33:27.760 --> 00:33:29.760]  我們一起讀第九十篇第七節
[00:33:29.760 --> 00:33:37.760]  如果我們做得好的時候
[00:33:37.760 --> 00:33:39.760]  我們就不需要懼怕刑罰
[00:33:39.760 --> 00:33:41.760]  正如剛才我們所看的
[00:33:41.760 --> 00:33:43.760]  我們一切的隱惡
[00:33:43.760 --> 00:33:45.760]  都擺在神的面光之中
[00:33:45.760 --> 00:33:47.760]  如果我們沒有好的
[00:33:47.760 --> 00:33:49.760]  來應罪的時候
[00:33:49.760 --> 00:33:51.760]  我們就要面對這個審判
[00:33:51.760 --> 00:33:53.760]  我們就活在驚惶的裡面
[00:33:53.760 --> 00:33:55.760]  所以很多時候你看人生這麼無奈
[00:33:55.760 --> 00:33:57.760]  於是很多人
[00:33:57.760 --> 00:33:59.760]  不是自然死亡
[00:33:59.760 --> 00:34:01.760]  是用他自己的方法
[00:34:01.760 --> 00:34:03.760]  結束自己的生命
[00:34:03.760 --> 00:34:05.760]  甚至有些人會看到
[00:34:05.760 --> 00:34:07.760]  這些是很出名的明星
[00:34:07.760 --> 00:34:09.760]  在韓國那裡
[00:34:09.760 --> 00:34:11.760]  但很可能就會有
[00:34:11.760 --> 00:34:13.760]  很多不同的壓力
[00:34:13.760 --> 00:34:15.760]  甚至我們所認識的
[00:34:15.760 --> 00:34:17.760]  一位曾經在
[00:34:17.760 --> 00:34:19.760]  無綫做新聞部的
[00:34:19.760 --> 00:34:21.760]  都自殺死亡
[00:34:21.760 --> 00:34:23.760]  有些學生
[00:34:23.760 --> 00:34:25.760]  一到九月的時候功課壓力
[00:34:25.760 --> 00:34:27.760]  又是離開世界
[00:34:27.760 --> 00:34:29.760]  所以很無奈
[00:34:29.760 --> 00:34:31.760]  人生就是這麼苦短
[00:34:31.760 --> 00:34:33.760]  人生就是這麼短暫
[00:34:33.760 --> 00:34:35.760]  如飛而去
[00:34:35.760 --> 00:34:37.760]  所以摩西就發出
[00:34:37.760 --> 00:34:39.760]  幾個祈禱
[00:34:39.760 --> 00:34:41.760]  第一個祈禱是什麼呢?
[00:34:41.760 --> 00:34:43.760]  我們都期望弟兄姊妹
[00:34:43.760 --> 00:34:45.760]  在新的一年開始
[00:34:45.760 --> 00:34:47.760]  都要向著這些方向去禱告
[00:34:47.760 --> 00:34:49.760]  特別是第一個的祈禱
[00:34:49.760 --> 00:34:51.760]  我們一起來讀
[00:34:51.760 --> 00:34:53.760]  詩篇九十篇第十二節
[00:34:53.760 --> 00:35:03.760]  求你教導我們如何數算自己的日子
[00:35:03.760 --> 00:35:05.760]  以致我們得到忌諱的心
[00:35:05.760 --> 00:35:07.760]  我上一次來說
[00:35:07.760 --> 00:35:09.760]  我們有些會友的爸爸
[00:35:09.760 --> 00:35:11.760]  離開了世界
[00:35:11.760 --> 00:35:13.760]  前晚在九龍殯儀館
[00:35:13.760 --> 00:35:15.760]  舉殯
[00:35:15.760 --> 00:35:17.760]  終於師母都去到
[00:35:17.760 --> 00:35:19.760]  剛剛回到香港
[00:35:19.760 --> 00:35:21.760]  可以出席
[00:35:21.760 --> 00:35:23.760]  剛才我已經說
[00:35:23.760 --> 00:35:25.760]  你隨時不知自己何時會離開
[00:35:25.760 --> 00:35:27.760]  有誰對明天有百分之百的把握
[00:35:27.760 --> 00:35:33.760]  所以我們要好好珍惜每一天
[00:35:33.760 --> 00:35:35.760]  這個禱告就是求你有智慧
[00:35:35.760 --> 00:35:39.760]  如何管理每一天
[00:35:39.760 --> 00:35:41.760]  好好善用我們的時間
[00:35:41.760 --> 00:35:43.760]  我經常說
[00:35:43.760 --> 00:35:45.760]  光陰太寶貴
[00:35:45.760 --> 00:35:47.760]  我們浪費不起
[00:35:47.760 --> 00:35:51.760]  你只要過一天就少了一天
[00:35:51.760 --> 00:35:53.760]  所以我們更加要珍惜
[00:35:53.760 --> 00:35:57.760]  我這一年的生日
[00:35:57.760 --> 00:35:59.760]  已經是72歲
[00:35:59.760 --> 00:36:01.760]  所以我會善用自己的時間
[00:36:01.760 --> 00:36:03.760]  我不是一個很好的牧者
[00:36:03.760 --> 00:36:05.760]  有很多不足的地方
[00:36:05.760 --> 00:36:07.760]  但至少我的計劃是很詳盡的
[00:36:07.760 --> 00:36:11.760]  我26、27年的崇拜都感恩
[00:36:11.760 --> 00:36:13.760]  講到滿了
[00:36:13.760 --> 00:36:15.760]  現在已經200年了
[00:36:15.760 --> 00:36:17.760]  我已經定了
[00:36:17.760 --> 00:36:19.760]  27年5月1日
[00:36:19.760 --> 00:36:21.760]  我會去哪裡已經定了
[00:36:21.760 --> 00:36:23.760]  但我只是跟神說
[00:36:23.760 --> 00:36:25.760]  正如雅各書所說
[00:36:25.760 --> 00:36:27.760]  神若然許你許可
[00:36:27.760 --> 00:36:29.760]  就讓我做這些事
[00:36:29.760 --> 00:36:31.760]  我們是要有計劃
[00:36:31.760 --> 00:36:33.760]  但不等於你有計劃你一定可以實踐
[00:36:33.760 --> 00:36:35.760]  只有仰望神
[00:36:35.760 --> 00:36:37.760]  你隨時可能會離開
[00:36:37.760 --> 00:36:39.760]  所以今天我們要
[00:36:39.760 --> 00:36:41.760]  小心善用我們的時間
[00:36:41.760 --> 00:36:43.760]  保羅也有這些教導
[00:36:43.760 --> 00:36:45.760]  以弗所書第五章十五到第十六節
[00:36:45.760 --> 00:36:59.760]  他說我們要謹慎行事
[00:36:59.760 --> 00:37:01.760]  要好好的規範我們自己
[00:37:01.760 --> 00:37:03.760]  不要像蠢人一樣
[00:37:03.760 --> 00:37:05.760]  隨便浪費時間
[00:37:05.760 --> 00:37:07.760]  要愛惜剛陰
[00:37:07.760 --> 00:37:09.760]  因為現今世代是邪惡的
[00:37:09.760 --> 00:37:11.760]  這個世代有很多邪惡的東西會拔走我們
[00:37:11.760 --> 00:37:13.760]  很簡單你自己去檢討
[00:37:13.760 --> 00:37:15.760]  你每一日
[00:37:15.760 --> 00:37:17.760]  用了多少時間在手機上
[00:37:17.760 --> 00:37:19.760]  你可以查到
[00:37:19.760 --> 00:37:21.760]  因為可以查到你每一日用了多少時間在手機上
[00:37:21.760 --> 00:37:23.760]  但你看的是什麼資訊
[00:37:23.760 --> 00:37:25.760]  有時候有很多很多的資訊
[00:37:25.760 --> 00:37:27.760]  但其實
[00:37:27.760 --> 00:37:29.760]  未必一定你需要看
[00:37:29.760 --> 00:37:31.760]  特別是那些娛樂資訊那些關你什麼事
[00:37:31.760 --> 00:37:33.760]  尋秦記
[00:37:33.760 --> 00:37:35.760]  對回以前那些
[00:37:35.760 --> 00:37:37.760]  我未看這套戲我追回那些劇集
[00:37:37.760 --> 00:37:39.760]  我一集都沒有看過
[00:37:39.760 --> 00:37:41.760]  你知不知道我很多時間很短
[00:37:41.760 --> 00:37:43.760]  你知不知道我現在聽Youtube
[00:37:43.760 --> 00:37:45.760]  我是要乘二的
[00:37:45.760 --> 00:37:47.760]  我聽不回正常的
[00:37:47.760 --> 00:37:49.760]  我聽自己也是要乘二的
[00:37:49.760 --> 00:37:51.760]  乘二是太少了
[00:37:51.760 --> 00:37:53.760]  乘多一點都會好一點
[00:37:53.760 --> 00:37:55.760]  你有沒有留意到我現在說話也是乘二的
[00:37:55.760 --> 00:37:57.760]  是很快的
[00:37:57.760 --> 00:37:59.760]  人生短嘛
[00:37:59.760 --> 00:38:01.760]  我就要快一點去聽多一點東西
[00:38:01.760 --> 00:38:03.760]  但問題是我們有沒有好好的把握我們的時間
[00:38:03.760 --> 00:38:05.760]  很簡單舉一個例子
[00:38:05.760 --> 00:38:07.760]  今天
[00:38:07.760 --> 00:38:09.760]  可能下午要去
[00:38:09.760 --> 00:38:11.760]  MKCCC的教會講道
[00:38:11.760 --> 00:38:13.760]  就是Milton King
[00:38:13.760 --> 00:38:15.760]  但原來他們是借學校
[00:38:15.760 --> 00:38:17.760]  借學校就有困難
[00:38:17.760 --> 00:38:19.760]  school holiday
[00:38:19.760 --> 00:38:21.760]  教會不能借學校
[00:38:21.760 --> 00:38:23.760]  今天要搬很遠的地方
[00:38:23.760 --> 00:38:25.760]  所以他們很糟糕
[00:38:25.760 --> 00:38:27.760]  莫斯科來請了我
[00:38:27.760 --> 00:38:29.760]  不是因為我的問題
[00:38:29.760 --> 00:38:31.760]  我們今天很複雜
[00:38:31.760 --> 00:38:33.760]  所以不要叫你來講
[00:38:33.760 --> 00:38:35.760]  我今年都有幾次去講
[00:38:35.760 --> 00:38:37.760]  下午很free
[00:38:37.760 --> 00:38:39.760]  很free的時候很感恩
[00:38:39.760 --> 00:38:41.760]  我有我自己很疼愛的會友
[00:38:41.760 --> 00:38:43.760]  特意從Bistro下來
[00:38:43.760 --> 00:38:45.760]  今天就擺桌子
[00:38:45.760 --> 00:38:47.760]  吃完下午之後
[00:38:47.760 --> 00:38:49.760]  我預計兩三點完
[00:38:49.760 --> 00:38:51.760]  但問題是
[00:38:51.760 --> 00:38:53.760]  今天是我媳婦生日
[00:38:53.760 --> 00:38:55.760]  我請她吃晚飯
[00:38:55.760 --> 00:38:57.760]  訂了桌子
[00:38:57.760 --> 00:38:59.760]  五點半
[00:38:59.760 --> 00:39:01.760]  如果再回我家
[00:39:01.760 --> 00:39:03.760]  又不是
[00:39:03.760 --> 00:39:05.760]  有兩小時
[00:39:05.760 --> 00:39:07.760]  做什麼好呢?
[00:39:07.760 --> 00:39:09.760]  我不會浪費
[00:39:09.760 --> 00:39:11.760]  我帶了一本熟齡書籍
[00:39:11.760 --> 00:39:13.760]  是楊錫昌醫生所寫的
[00:39:13.760 --> 00:39:15.760]  在傳師趙明
[00:39:15.760 --> 00:39:17.760]  我就會找
[00:39:17.760 --> 00:39:19.760]  coffee shop
[00:39:19.760 --> 00:39:21.760]  英國很好
[00:39:21.760 --> 00:39:23.760]  我會找人喝完咖啡
[00:39:23.760 --> 00:39:25.760]  杯子留在那裏
[00:39:25.760 --> 00:39:27.760]  坐在那裏
[00:39:27.760 --> 00:39:29.760]  這是我慣常的
[00:39:29.760 --> 00:39:31.760]  我正在喝
[00:39:31.760 --> 00:39:33.760]  我可以一路上網
[00:39:33.760 --> 00:39:35.760]  一路去看書
[00:39:35.760 --> 00:39:37.760]  或者做其他東西
[00:39:37.760 --> 00:39:39.760]  節省一些時間
[00:39:39.760 --> 00:39:41.760]  時間就是這樣
[00:39:41.760 --> 00:39:43.760]  你讀大學的天地堂
[00:39:43.760 --> 00:39:45.760]  人們就會浪費時間
[00:39:45.760 --> 00:39:47.760]  但我們已經過了一天
[00:39:47.760 --> 00:39:49.760]  所以我們要珍惜我們的時間
[00:39:49.760 --> 00:39:51.760]  這是很重要
[00:39:51.760 --> 00:39:53.760]  所以我們要有愛識剛陰
[00:39:53.760 --> 00:39:55.760]  我再讀哥羅西書第四章第五節
[00:40:01.760 --> 00:40:03.760]  智慧是與外人交往
[00:40:03.760 --> 00:40:05.760]  可能有些未信的人
[00:40:05.760 --> 00:40:07.760]  他們有很多節目
[00:40:07.760 --> 00:40:09.760]  這個人拉你去那裏
[00:40:09.760 --> 00:40:11.760]  那個人拉你去那裏
[00:40:11.760 --> 00:40:13.760]  你何時答應何時拒絕
[00:40:13.760 --> 00:40:15.760]  甚至你是要選擇
[00:40:15.760 --> 00:40:17.760]  昨晚我會看《唯獨你是王》
[00:40:17.760 --> 00:40:19.760]  在Redding裏面
[00:40:19.760 --> 00:40:21.760]  有十多人請我去
[00:40:21.760 --> 00:40:23.760]  但我覺得有點可惜
[00:40:23.760 --> 00:40:25.760]  為什麼呢?
[00:40:25.760 --> 00:40:27.760]  他們訂了
[00:40:27.760 --> 00:40:29.760]  在Earling
[00:40:29.760 --> 00:40:31.760]  吃那種飯
[00:40:31.760 --> 00:40:33.760]  其實我覺得很恐怖
[00:40:33.760 --> 00:40:35.760]  叫做煲仔飯
[00:40:35.760 --> 00:40:37.760]  很殘忍的
[00:40:37.760 --> 00:40:39.760]  連兒子也煲來吃
[00:40:39.760 --> 00:40:41.760]  但有一個家庭
[00:40:41.760 --> 00:40:43.760]  參加我的查經班
[00:40:43.760 --> 00:40:45.760]  他竟然從蘇格蘭來到倫敦
[00:40:45.760 --> 00:40:49.760]  昨晚我都看《唯獨你是王》
[00:40:49.760 --> 00:40:51.760]  他想見我
[00:40:51.760 --> 00:40:53.760]  這是很難得的見面
[00:40:53.760 --> 00:40:55.760]  我想一想
[00:40:55.760 --> 00:40:57.760]  Redding那班我經常見
[00:40:57.760 --> 00:40:59.760]  我寧願放棄煲仔飯
[00:40:59.760 --> 00:41:01.760]  跟他去其他地方吃
[00:41:01.760 --> 00:41:03.760]  但附近沒什麼好吃的
[00:41:03.760 --> 00:41:05.760]  都吃越南的飯
[00:41:05.760 --> 00:41:07.760]  但最慘的是
[00:41:07.760 --> 00:41:09.760]  我昨天下午
[00:41:09.760 --> 00:41:11.760]  都是吃飯
[00:41:11.760 --> 00:41:13.760]  連續兩餐都是吃飯
[00:41:13.760 --> 00:41:15.760]  但我會知道
[00:41:15.760 --> 00:41:17.760]  這是很少見的
[00:41:17.760 --> 00:41:19.760]  我寧願見這個
[00:41:19.760 --> 00:41:21.760]  那班人可以見
[00:41:21.760 --> 00:41:23.760]  我寧願
[00:41:23.760 --> 00:41:25.760]  雖然有時都是正確的
[00:41:25.760 --> 00:41:27.760]  但你怎樣去選擇
[00:41:27.760 --> 00:41:29.760]  是最好的
[00:41:29.760 --> 00:41:31.760]  所以求神幫助我們
[00:41:31.760 --> 00:41:33.760]  中國人有些說話都未必一定對
[00:41:33.760 --> 00:41:35.760]  他說一寸光陰
[00:41:35.760 --> 00:41:37.760]  一寸金
[00:41:37.760 --> 00:41:39.760]  然後怎樣?
[00:41:39.760 --> 00:41:41.760]  錯的
[00:41:41.760 --> 00:41:43.760]  錢是買到光陰的
[00:41:43.760 --> 00:41:45.760]  很簡單
[00:41:45.760 --> 00:41:47.760]  我們那時在大埔大園村
[00:41:47.760 --> 00:41:49.760]  第一間分行在粉嶺
[00:41:49.760 --> 00:41:51.760]  如果我由大園村
[00:41:51.760 --> 00:41:53.760]  坐公共汽車去粉嶺
[00:41:53.760 --> 00:41:55.760]  我要在大園村
[00:41:55.760 --> 00:41:57.760]  坐K12去火車站
[00:41:57.760 --> 00:41:59.760]  然後在大埔區
[00:41:59.760 --> 00:42:01.760]  坐兩個站去粉嶺
[00:42:01.760 --> 00:42:03.760]  然後在粉嶺下車
[00:42:03.760 --> 00:42:05.760]  在外面再坐巴士
[00:42:05.760 --> 00:42:07.760]  才去到和興村
[00:42:07.760 --> 00:42:09.760]  我計算過時間
[00:42:09.760 --> 00:42:11.760]  順順利利都要五十分鐘
[00:42:11.760 --> 00:42:13.760]  很短的
[00:42:13.760 --> 00:42:15.760]  但如果我坐的士
[00:42:15.760 --> 00:42:17.760]  是十一二分鐘
[00:42:17.760 --> 00:42:19.760]  但的士是三十多元
[00:42:19.760 --> 00:42:21.760]  如果五個人坐更划算
[00:42:21.760 --> 00:42:23.760]  你一個人都坐
[00:42:23.760 --> 00:42:25.760]  但原來我計算過
[00:42:25.760 --> 00:42:27.760]  我寧願坐的士
[00:42:27.760 --> 00:42:29.760]  因為我多半小時
[00:42:29.760 --> 00:42:31.760]  我做多了些事
[00:42:31.760 --> 00:42:33.760]  你計算我的薪水
[00:42:33.760 --> 00:42:35.760]  它便宜很多
[00:42:35.760 --> 00:42:37.760]  如果我坐火車
[00:42:37.760 --> 00:42:39.760]  大家知道
[00:42:39.760 --> 00:42:41.760]  我買的快餐票會便宜些
[00:42:41.760 --> 00:42:43.760]  但你要轉幾輪車
[00:42:43.760 --> 00:42:45.760]  中間斷了一條線
[00:42:45.760 --> 00:42:47.760]  即是遲了班
[00:42:47.760 --> 00:42:49.760]  可能要等多一個小時
[00:42:49.760 --> 00:42:51.760]  都會延遲
[00:42:51.760 --> 00:42:53.760]  但不會延遲太多
[00:42:53.760 --> 00:42:55.760]  所以原來
[00:42:55.760 --> 00:42:57.760]  錢是買得到光陰
[00:42:57.760 --> 00:42:59.760]  問題是你怎樣去用
[00:42:59.760 --> 00:43:01.760]  所以求神來幫助我們
[00:43:01.760 --> 00:43:03.760]  特別是年青一代
[00:43:03.760 --> 00:43:05.760]  無所謂
[00:43:05.760 --> 00:43:07.760]  大把時間
[00:43:07.760 --> 00:43:09.760]  你花不起
[00:43:09.760 --> 00:43:11.760]  我們一齊讀傳道書
[00:43:11.760 --> 00:43:13.760]  第十一章第九節
[00:43:19.760 --> 00:43:21.760]  (念經)
[00:43:21.760 --> 00:43:31.760]  特別提到少年人
[00:43:31.760 --> 00:43:33.760]  不是提老年人
[00:43:33.760 --> 00:43:35.760]  老年人很懂得珍惜光陰
[00:43:35.760 --> 00:43:37.760]  你喜歡玩甚麼就玩甚麼
[00:43:37.760 --> 00:43:39.760]  喜歡看甚麼就看甚麼
[00:43:39.760 --> 00:43:41.760]  沒問題
[00:43:41.760 --> 00:43:43.760]  但不要忘記有一天
[00:43:43.760 --> 00:43:45.760]  神要審查你
[00:43:45.760 --> 00:43:47.760]  你有沒有付錢用你的時間
[00:43:47.760 --> 00:43:49.760]  每天起床
[00:43:49.760 --> 00:43:51.760]  就要有一個禱告
[00:43:51.760 --> 00:43:53.760]  求你叫我今天
[00:43:53.760 --> 00:43:55.760]  用得好
[00:43:55.760 --> 00:43:57.760]  不要浪費光陰
[00:43:57.760 --> 00:43:59.760]  不是不去玩
[00:43:59.760 --> 00:44:01.760]  不是不去享受
[00:44:01.760 --> 00:44:03.760]  不是不上網
[00:44:03.760 --> 00:44:05.760]  問題是你時間的分配
[00:44:05.760 --> 00:44:07.760]  這是很重要
[00:44:07.760 --> 00:44:09.760]  第二個禱告是
[00:44:09.760 --> 00:44:11.760]  求和神再一次建立好的關係
[00:44:11.760 --> 00:44:13.760]  我們一齊讀詩篇
[00:44:13.760 --> 00:44:15.760]  九十篇
[00:44:15.760 --> 00:44:17.760]  第十三十四兩節
[00:44:17.760 --> 00:44:19.760]  (念經)
[00:44:19.760 --> 00:44:33.760]  剛才我們說詩篇
[00:44:33.760 --> 00:44:35.760]  九十篇背景是他們出埃及
[00:44:35.760 --> 00:44:37.760]  但當他們出埃及的時候
[00:44:37.760 --> 00:44:39.760]  因為不斷埋怨
[00:44:39.760 --> 00:44:41.760]  不斷犯錯甚至拜偶像
[00:44:41.760 --> 00:44:43.760]  所以要面對神的審判
[00:44:43.760 --> 00:44:45.760]  神甚至說
[00:44:45.760 --> 00:44:47.760]  我不會和你們一起帶領你們出埃及
[00:44:47.760 --> 00:44:49.760]  是摩西死埃
[00:44:49.760 --> 00:44:51.760]  所以摩西就很深體會到
[00:44:51.760 --> 00:44:53.760]  神啊,你不要丟下我們
[00:44:53.760 --> 00:44:55.760]  你和我們
[00:44:55.760 --> 00:44:57.760]  再次建立這個關係
[00:44:57.760 --> 00:44:59.760]  叫我們能夠早早
[00:44:59.760 --> 00:45:01.760]  飽得你的慈愛
[00:45:01.760 --> 00:45:03.760]  然後叫我們一生一世歡呼喜樂
[00:45:03.760 --> 00:45:05.760]  原來有愛
[00:45:05.760 --> 00:45:07.760]  就會有歡樂
[00:45:07.760 --> 00:45:09.760]  最簡單的例子
[00:45:09.760 --> 00:45:11.760]  你成績不好回家
[00:45:11.760 --> 00:45:13.760]  你不會開心
[00:45:13.760 --> 00:45:15.760]  但如果爸爸媽媽愛你
[00:45:15.760 --> 00:45:17.760]  知道爺爺奶奶疼你,你會差很遠
[00:45:17.760 --> 00:45:19.760]  當年我的孫子
[00:45:19.760 --> 00:45:21.760]  三、四歲的時候
[00:45:21.760 --> 00:45:23.760]  我每次探望他們的時候,他們都很開心
[00:45:23.760 --> 00:45:25.760]  當我一按鐘
[00:45:25.760 --> 00:45:27.760]  他們已經知道爺爺來了
[00:45:27.760 --> 00:45:29.760]  爺爺來了,很興奮
[00:45:29.760 --> 00:45:31.760]  因為知道一定有東西吃
[00:45:31.760 --> 00:45:33.760]  爺爺來到一定有東西吃
[00:45:33.760 --> 00:45:35.760]  所以就很開心
[00:45:35.760 --> 00:45:37.760]  在愛裡面
[00:45:37.760 --> 00:45:39.760]  他們會歡呼喜樂
[00:45:39.760 --> 00:45:41.760]  但這個神
[00:45:41.760 --> 00:45:43.760]  叫我們早早飽得你的慈愛
[00:45:43.760 --> 00:45:45.760]  快點吧
[00:45:45.760 --> 00:45:47.760]  不要再等了
[00:45:47.760 --> 00:45:49.760]  雖然我們犯了錯
[00:45:49.760 --> 00:45:51.760]  因為我們以前要知道你
[00:45:51.760 --> 00:45:53.760]  對罪惡是不滿的
[00:45:53.760 --> 00:45:55.760]  叫我們了解
[00:45:55.760 --> 00:45:57.760]  敬畏你
[00:45:57.760 --> 00:45:59.760]  了解你的怒氣
[00:45:59.760 --> 00:46:01.760]  知道神是威嚴的
[00:46:01.760 --> 00:46:03.760]  要懂得死,不可以得罪神
[00:46:03.760 --> 00:46:05.760]  得罪神的時候,要面對這個審判
[00:46:05.760 --> 00:46:07.760]  怎麼辦呢?
[00:46:07.760 --> 00:46:09.760]  相信主
[00:46:09.760 --> 00:46:11.760]  不要想著我買了保險,我犯錯也沒問題
[00:46:11.760 --> 00:46:13.760]  神是公義的
[00:46:13.760 --> 00:46:15.760]  你犯錯一樣要面對這個刑罰
[00:46:15.760 --> 00:46:17.760]  我們一起來讀希伯來書
[00:46:17.760 --> 00:46:19.760]  這段是經文第十章
[00:46:19.760 --> 00:46:21.760]  二十六、二十七和三十一節
[00:46:21.760 --> 00:46:23.760]  我們一起來讀
[00:46:37.760 --> 00:46:41.760]  我們有沒有利大爺去敬畏神呢?
[00:46:41.760 --> 00:46:43.760]  這是很重要的
[00:46:43.760 --> 00:46:45.760]  如果我們得知真道之後
[00:46:45.760 --> 00:46:47.760]  還是故意去犯罪
[00:46:47.760 --> 00:46:49.760]  以為我認了罪就沒事了
[00:46:49.760 --> 00:46:51.760]  但是
[00:46:51.760 --> 00:46:53.760]  贖罪的就是沒有了
[00:46:53.760 --> 00:46:55.760]  因為罪會令你心裡更加僵硬
[00:46:55.760 --> 00:46:57.760]  慢慢遠離神
[00:46:57.760 --> 00:46:59.760]  所以我們要很小心
[00:46:59.760 --> 00:47:01.760]  如果我們沒有好的利大爺
[00:47:01.760 --> 00:47:03.760]  認真的過我們的生活
[00:47:03.760 --> 00:47:05.760]  我們相信主
[00:47:05.760 --> 00:47:07.760]  當我們持續犯同樣的錯的時候
[00:47:07.760 --> 00:47:09.760]  我們只有等候神的審判
[00:47:09.760 --> 00:47:11.760]  後面那句是怎樣呢?
[00:47:11.760 --> 00:47:13.760]  落在永生神的手裡
[00:47:13.760 --> 00:47:15.760]  是何等可怕
[00:47:15.760 --> 00:47:17.760]  是何等可怕
[00:47:17.760 --> 00:47:21.760]  希伯來書同樣說
[00:47:21.760 --> 00:47:23.760]  神是烈火
[00:47:23.760 --> 00:47:25.760]  當你看回黃福縣事件
[00:47:25.760 --> 00:47:27.760]  消防員都說當時不能進去
[00:47:27.760 --> 00:47:29.760]  因為高溫很厲害
[00:47:29.760 --> 00:47:31.760]  五百多度
[00:47:31.760 --> 00:47:33.760]  我現在都有
[00:47:33.760 --> 00:47:35.760]  每一天
[00:47:35.760 --> 00:47:37.760]  去一個地方
[00:47:37.760 --> 00:47:39.760]  做健身
[00:47:39.760 --> 00:47:41.760]  但最好有一個暖水泳池
[00:47:41.760 --> 00:47:43.760]  因為腳痛
[00:47:43.760 --> 00:47:45.760]  我不會游泳
[00:47:45.760 --> 00:47:47.760]  在水裡游來游去
[00:47:47.760 --> 00:47:49.760]  都有幫助
[00:47:49.760 --> 00:47:51.760]  游完泳之後我不擦身
[00:47:51.760 --> 00:47:53.760]  為什麼呢?
[00:47:53.760 --> 00:47:55.760]  因為有桑拿
[00:47:55.760 --> 00:47:57.760]  在桑拿蓋住
[00:47:57.760 --> 00:47:59.760]  讓水蒸乾
[00:47:59.760 --> 00:48:01.760]  但我很害怕
[00:48:01.760 --> 00:48:03.760]  所以我總是開一條縫隙
[00:48:03.760 --> 00:48:05.760]  我不會全關掉
[00:48:05.760 --> 00:48:07.760]  因為沒什麼人
[00:48:07.760 --> 00:48:09.760]  但每一次焗桑拿
[00:48:09.760 --> 00:48:11.760]  我都會想起
[00:48:11.760 --> 00:48:13.760]  如果我得罪神
[00:48:13.760 --> 00:48:15.760]  我沒有悔改
[00:48:15.760 --> 00:48:17.760]  地獄的火的焚燒
[00:48:17.760 --> 00:48:19.760]  是不滅的
[00:48:19.760 --> 00:48:21.760]  而我又不能死
[00:48:21.760 --> 00:48:23.760]  是多麼痛苦
[00:48:23.760 --> 00:48:25.760]  所以每一次焗桑拿
[00:48:25.760 --> 00:48:27.760]  給我一個警醒
[00:48:27.760 --> 00:48:29.760]  不要犯錯
[00:48:29.760 --> 00:48:31.760]  是何等可怕
[00:48:31.760 --> 00:48:33.760]  希伯來書是新約還是舊約?
[00:48:33.760 --> 00:48:35.760]  是新約
[00:48:35.760 --> 00:48:37.760]  我們教徒有一個錯誤的觀念
[00:48:37.760 --> 00:48:39.760]  以為舊約的神比較惡
[00:48:39.760 --> 00:48:41.760]  新約的神就滿有恩典
[00:48:41.760 --> 00:48:43.760]  如果你說這是錯誤的神學觀
[00:48:43.760 --> 00:48:45.760]  神是永恆不變的
[00:48:45.760 --> 00:48:47.760]  舊約的神一樣滿有慈愛
[00:48:47.760 --> 00:48:49.760]  但新約的神一樣有公義的審判
[00:48:49.760 --> 00:48:51.760]  所以我們要很小心
[00:48:51.760 --> 00:48:53.760]  所以摩西見到的時候
[00:48:53.760 --> 00:48:55.760]  就發呼求
[00:48:55.760 --> 00:48:57.760]  我要等到什麼時候呢?
[00:48:57.760 --> 00:48:59.760]  你轉會
[00:48:59.760 --> 00:49:01.760]  不要再發怒
[00:49:01.760 --> 00:49:03.760]  叫我們早早飽得你的慈愛
[00:49:03.760 --> 00:49:05.760]  以致我們一生一世歡呼喜樂
[00:49:05.760 --> 00:49:07.760]  因為有神的愛的時候
[00:49:07.760 --> 00:49:09.760]  是差很遠的
[00:49:09.760 --> 00:49:11.760]  因為你的慈愛比生命更好
[00:49:11.760 --> 00:49:13.760]  我的嘴唇還要讚你
[00:49:13.760 --> 00:49:15.760]  有愛你又歡樂
