
[00:00:00.000 --> 00:00:02.000]  好,我們先來祈禱一下
[00:30:29.000 --> 00:30:31.000]  那年頭納至靈修要寫筆記
[00:30:31.000 --> 00:30:33.000]  那年頭納至靈修要寫筆記
[00:30:33.000 --> 00:30:35.000]  那年頭納至靈修要寫筆記
[00:30:35.000 --> 00:30:37.000]  那年頭納至靈修要寫筆記
[00:30:37.000 --> 00:30:39.000]  那年頭納至靈修要寫筆記
[00:30:39.000 --> 00:30:41.000]  那年頭納至靈修要寫筆記
[00:30:41.000 --> 00:30:43.000]  那年頭納至靈修要寫筆記
[00:30:43.000 --> 00:30:45.000]  那年頭納至靈修要寫筆記
[00:30:45.000 --> 00:30:47.000]  那年頭納至靈修要寫筆記
[00:30:47.000 --> 00:30:51.000]  那年頭納至靈修要寫筆記
[00:30:51.000 --> 00:30:53.000]  那年頭納至靈修要寫筆記
[00:30:53.000 --> 00:30:55.000]  那年頭納至靈修要寫筆記
[00:30:55.000 --> 00:30:57.000]  那年頭納至靈修要寫筆記
[00:30:57.000 --> 00:30:59.000]  那年頭納至靈修要寫筆記
[00:30:59.000 --> 00:31:01.000]  那年頭納至靈修要寫筆記
[00:31:01.000 --> 00:31:03.000]  那年頭納至靈修要寫筆記
[00:31:03.000 --> 00:31:05.000]  那年頭納至靈修要寫筆記
[00:31:05.000 --> 00:31:07.000]  那年頭納至靈修要寫筆記
[00:31:07.000 --> 00:31:09.000]  那年頭納至靈修要寫筆記
[00:31:09.000 --> 00:31:11.000]  那年頭納至靈修要寫筆記
[00:31:11.000 --> 00:31:13.000]  那年頭納至靈修要寫筆記
[00:31:13.000 --> 00:31:17.000]  那年頭納至靈修要寫筆記
[00:31:17.000 --> 00:31:21.000]  那年頭納至靈修要寫筆記
[00:31:21.000 --> 00:31:23.000]  那年頭納至靈修要寫筆記
[00:31:23.000 --> 00:31:25.000]  那年頭納至靈修要寫筆記
[00:31:25.000 --> 00:31:27.000]  那年頭納至靈修要寫筆記
[00:31:27.000 --> 00:31:29.000]  那年頭納至靈修要寫筆記
[00:31:29.000 --> 00:31:31.000]  那年頭納至靈修要寫筆記
[00:31:31.000 --> 00:31:33.000]  那年頭納至靈修要寫筆記
[00:31:33.000 --> 00:31:35.000]  那年頭納至靈修要寫筆記
[00:31:35.000 --> 00:31:37.000]  那年頭納至靈修要寫筆記
[00:31:37.000 --> 00:31:39.000]  那年頭納至靈修要寫筆記
[00:31:39.000 --> 00:31:41.000]  那年頭納至靈修要寫筆記
[00:31:41.000 --> 00:31:43.000]  那年頭納至靈修要寫筆記
[00:31:43.000 --> 00:31:45.000]  那年頭納至靈修要寫筆記
[00:31:45.000 --> 00:31:47.000]  那年頭納至靈修要寫筆記
[00:31:47.000 --> 00:31:49.000]  那年頭納至靈修要寫筆記
[00:31:49.000 --> 00:31:51.000]  那年頭納至靈修要寫筆記
[00:31:51.000 --> 00:31:53.000]  那年頭納至靈修要寫筆記
[00:31:53.000 --> 00:31:55.000]  那年頭納至靈修要寫筆記
[00:31:55.000 --> 00:31:57.000]  那年頭納至靈修要寫筆記
[00:31:57.000 --> 00:31:59.000]  那年頭納至靈修要寫筆記
[00:31:59.000 --> 00:32:01.000]  那年頭納至靈修要寫筆記
[00:32:01.000 --> 00:32:03.000]  那年頭納至靈修要寫筆記
[00:32:03.000 --> 00:32:05.000]  那年頭納至靈修要寫筆記
[00:32:05.000 --> 00:32:13.000]  那年頭納至靈修要寫筆記
[00:32:13.000 --> 00:32:15.000]  那年頭納至靈修要寫筆記
[00:32:15.000 --> 00:32:17.000]  那年頭納至靈修要寫筆記
[00:32:17.000 --> 00:32:19.000]  那年頭納至靈修要寫筆記
[00:32:19.000 --> 00:32:21.000]  那年頭納至靈修要寫筆記
[00:32:21.000 --> 00:32:23.000]  那年頭納至靈修要寫筆記
[00:32:23.000 --> 00:32:25.000]  那年頭納至靈修要寫筆記
[00:32:25.000 --> 00:32:27.000]  那年頭納至靈修要寫筆記
[00:32:27.000 --> 00:32:29.000]  那年頭納至靈修要寫筆記
[00:32:29.000 --> 00:32:31.000]  那年頭納至靈修要寫筆記
[00:32:31.000 --> 00:32:33.000]  那年頭納至靈修要寫筆記
[00:32:33.000 --> 00:32:35.000]  那年頭納至靈修要寫筆記
[00:32:35.000 --> 00:32:37.000]  那年頭納至靈修要寫筆記
[00:32:37.000 --> 00:32:39.000]  那年頭納至靈修要寫筆記
[00:32:39.000 --> 00:32:41.000]  那年頭納至靈修要寫筆記
[00:32:41.000 --> 00:32:43.000]  那年頭納至靈修要寫筆記
[00:32:43.000 --> 00:32:45.000]  那年頭納至靈修要寫筆記
[00:32:45.000 --> 00:32:47.000]  那年頭納至靈修要寫筆記
[00:32:47.000 --> 00:32:49.000]  那年頭納至靈修要寫筆記
[00:32:49.000 --> 00:32:51.000]  那年頭納至靈修要寫筆記
[00:32:51.000 --> 00:32:53.000]  那年頭納至靈修要寫筆記
[00:32:53.000 --> 00:32:55.000]  那年頭納至靈修要寫筆記
[00:32:55.000 --> 00:32:57.000]  那年頭納至靈修要寫筆記
[00:32:57.000 --> 00:33:03.000]  所以其實是指我們和世界共存
[00:33:03.000 --> 00:33:05.000]  不是求和妥協和撒旦
[00:33:05.000 --> 00:33:10.000]  而是很多人和事都要求和妥協
[00:33:10.000 --> 00:33:13.000]  在一些事情裏
[00:33:13.000 --> 00:33:17.000]  但不違背神的標準
[00:33:17.000 --> 00:33:21.000]  以免我們被敵人攻擊時受傷
[00:33:21.000 --> 00:33:23.000]  甚至連自己的屬靈生命都沒有
[00:33:23.000 --> 00:33:25.000]  離棄神
[00:33:25.000 --> 00:33:27.000]  所以毀身其實是一個征戰
[00:33:27.000 --> 00:33:29.000]  要有智慧的判斷
[00:33:29.000 --> 00:33:31.000]  裝備自己去迎戰
[00:33:31.000 --> 00:33:33.000]  這是很重要的
[00:33:33.000 --> 00:33:35.000]  所以今日我們看到教會很荒涼
[00:33:35.000 --> 00:33:37.000]  以往很熱心的信徒
[00:33:37.000 --> 00:33:39.000]  可能因為太累
[00:33:39.000 --> 00:33:41.000]  Burn out
[00:33:41.000 --> 00:33:43.000]  初初很熱心
[00:33:43.000 --> 00:33:45.000]  然後就離開教會
[00:33:45.000 --> 00:33:47.000]  有些在學生時代很熱心去侍奉主
[00:33:47.000 --> 00:33:49.000]  一出來工作
[00:33:49.000 --> 00:33:51.000]  就被世界引誘離開了神
[00:33:51.000 --> 00:33:53.000]  有些因為一些事情
[00:33:53.000 --> 00:33:55.000]  或者自己遇到一些不好的事情
[00:33:55.000 --> 00:33:57.000]  發生在他們身上
[00:33:57.000 --> 00:33:59.000]  就會埋怨神
[00:33:59.000 --> 00:34:01.000]  有些可能在教會裏
[00:34:01.000 --> 00:34:03.000]  有些受傷
[00:34:03.000 --> 00:34:05.000]  或者一些政見不同
[00:34:05.000 --> 00:34:07.000]  受傷
[00:34:07.000 --> 00:34:09.000]  以致教會分裂
[00:34:09.000 --> 00:34:11.000]  很多的事情
[00:34:11.000 --> 00:34:15.000]  都可以令到我們在征戰裏被擊敗
[00:34:15.000 --> 00:34:17.000]  所以今日
[00:34:17.000 --> 00:34:19.000]  神不想我們這樣
[00:34:19.000 --> 00:34:23.000]  祂想我們裝備好自己
[00:34:23.000 --> 00:34:25.000]  去迎接這個熟練的征戰
[00:34:25.000 --> 00:34:27.000]  怎樣去勝過這個征戰呢?
[00:34:27.000 --> 00:34:29.000]  接著耶穌說了什麼呢?
[00:34:29.000 --> 00:34:31.000]  33節
[00:34:31.000 --> 00:34:33.000]  耶穌說
[00:34:33.000 --> 00:34:35.000]  你們無論什麼人
[00:34:35.000 --> 00:34:37.000]  若不撇下一切所有的
[00:34:37.000 --> 00:34:39.000]  就不能做我的門徒
[00:34:39.000 --> 00:34:41.000]  耶穌在說
[00:34:41.000 --> 00:34:43.000]  你們要撇下一切所有的
[00:34:43.000 --> 00:34:45.000]  去跟隨他
[00:34:45.000 --> 00:34:47.000]  依靠他
[00:34:47.000 --> 00:34:49.000]  依靠他
[00:34:49.000 --> 00:34:51.000]  就可以勝過一切
[00:34:51.000 --> 00:34:53.000]  其實我們很喜歡撇下一些東西
[00:34:53.000 --> 00:34:55.000]  因為撇下一些東西
[00:34:55.000 --> 00:34:57.000]  令我們有安全感
[00:34:57.000 --> 00:34:59.000]  這些東西可能是錢財
[00:34:59.000 --> 00:35:01.000]  可能是你的工作
[00:35:01.000 --> 00:35:03.000]  可能是一大堆的朋友
[00:35:03.000 --> 00:35:05.000]  你不會覺得孤單
[00:35:05.000 --> 00:35:07.000]  我們每個人撇下的東西都不同
[00:35:07.000 --> 00:35:09.000]  你有你的
[00:35:09.000 --> 00:35:11.000]  我有我的
[00:35:11.000 --> 00:35:13.000]  以致我們好像那個少年官
[00:35:13.000 --> 00:35:15.000]  有一個少年官
[00:35:15.000 --> 00:35:17.000]  有很多財寶
[00:35:17.000 --> 00:35:19.000]  去問耶穌
[00:35:19.000 --> 00:35:21.000]  怎樣可以有永生
[00:35:21.000 --> 00:35:23.000]  耶穌就告訴他
[00:35:23.000 --> 00:35:25.000]  你撇下一切所有的
[00:35:25.000 --> 00:35:27.000]  去跟隨我
[00:35:27.000 --> 00:35:29.000]  其實耶穌的意思是
[00:35:29.000 --> 00:35:31.000]  你不要抓緊這些錢財
[00:35:31.000 --> 00:35:33.000]  你之前已經做得很好
[00:35:33.000 --> 00:35:35.000]  去跟隨我
[00:35:35.000 --> 00:35:37.000]  但你不要撇下這些錢財
[00:35:37.000 --> 00:35:39.000]  你撇下這些東西
[00:35:39.000 --> 00:35:41.000]  就去跟隨我
[00:35:41.000 --> 00:35:43.000]  這個少年官就悠悠瘦瘦的走了
[00:35:43.000 --> 00:35:45.000]  很想抓緊自己的錢財
[00:35:45.000 --> 00:35:47.000]  很想抓緊自己的官邸
[00:35:47.000 --> 00:35:49.000]  以致他很難去跟隨耶穌
[00:35:49.000 --> 00:35:53.000]  其實你想想
[00:35:53.000 --> 00:35:55.000]  我們可不可以控制自己的生命
[00:35:55.000 --> 00:35:57.000]  我們可不可以控制自己的年齡
[00:35:57.000 --> 00:35:59.000]  我們可不可以控制自己
[00:35:59.000 --> 00:36:01.000]  有多少的年日
[00:36:01.000 --> 00:36:03.000]  可以積聚我們的財寶
[00:36:03.000 --> 00:36:05.000]  有多少的健康
[00:36:05.000 --> 00:36:07.000]  可以享受我們的生活
[00:36:07.000 --> 00:36:11.000]  你發覺真的不行
[00:36:11.000 --> 00:36:13.000]  我們不可以
[00:36:13.000 --> 00:36:15.000]  主宰自己的生命
[00:36:15.000 --> 00:36:19.000]  如果你想通了這一點
[00:36:19.000 --> 00:36:21.000]  想清楚這一點
[00:36:21.000 --> 00:36:23.000]  你的焦慮就沒有了
[00:36:23.000 --> 00:36:25.000]  我們是要生活
[00:36:25.000 --> 00:36:27.000]  但這些憂慮
[00:36:27.000 --> 00:36:29.000]  其實很多時候是因為我們想怎樣怎樣
[00:36:29.000 --> 00:36:31.000]  我們想怎樣做怎樣做
[00:36:31.000 --> 00:36:33.000]  我們很想有美滿的人生
[00:36:33.000 --> 00:36:35.000]  我們很想家屋大一點
[00:36:35.000 --> 00:36:37.000]  我們很想有一個好的工作
[00:36:37.000 --> 00:36:39.000]  我們很想兒女成材
[00:36:39.000 --> 00:36:41.000]  其實這些都是很好的
[00:36:41.000 --> 00:36:43.000]  我也很想
[00:36:43.000 --> 00:36:45.000]  但我們可不可以掌控呢
[00:36:45.000 --> 00:36:47.000]  其實這些都是很好的事情
[00:36:47.000 --> 00:36:49.000]  但我們掌控不了
[00:36:49.000 --> 00:36:51.000]  所以耶穌告訴我們
[00:36:51.000 --> 00:36:53.000]  在人生當中
[00:36:53.000 --> 00:36:55.000]  我們有很多這些憂慮
[00:36:55.000 --> 00:36:57.000]  很多這些害怕
[00:36:57.000 --> 00:36:59.000]  很多這些痛苦
[00:36:59.000 --> 00:37:01.000]  很多意想不到的事情
[00:37:01.000 --> 00:37:03.000]  很多不能控制的事情
[00:37:03.000 --> 00:37:05.000]  就算國家元首
[00:37:05.000 --> 00:37:07.000]  都不可以告訴你
[00:37:07.000 --> 00:37:11.000]  國泰民安
[00:37:11.000 --> 00:37:13.000]  所以
[00:37:13.000 --> 00:37:15.000]  我們看到我們不行的時候
[00:37:15.000 --> 00:37:17.000]  我們要相信
[00:37:17.000 --> 00:37:19.000]  我們的上帝可以
[00:37:19.000 --> 00:37:21.000]  祂可以控制一切
[00:37:21.000 --> 00:37:23.000]  祂可以讓跟隨祂的子民有平安
[00:37:23.000 --> 00:37:25.000]  因為你看見耶穌上十字架
[00:37:25.000 --> 00:37:27.000]  用了很大的篇幅講到
[00:37:27.000 --> 00:37:29.000]  我留下平安給你
[00:37:29.000 --> 00:37:31.000]  所以今天
[00:37:31.000 --> 00:37:33.000]  其實耶穌很愛我們
[00:37:33.000 --> 00:37:35.000]  很想我們撇下一切去跟隨祂
[00:37:35.000 --> 00:37:37.000]  祂不是要我們的財寶
[00:37:37.000 --> 00:37:39.000]  祂不是要我們的生命
[00:37:39.000 --> 00:37:41.000]  祂是要我們
[00:37:41.000 --> 00:37:43.000]  懂得怎樣去跟隨祂
[00:37:43.000 --> 00:37:45.000]  因為耶穌祂有無限的財寶
[00:37:45.000 --> 00:37:47.000]  祂有豐盛的生命
[00:37:47.000 --> 00:37:49.000]  祂很想我們撇下一切
[00:37:49.000 --> 00:37:51.000]  自己的執著
[00:37:51.000 --> 00:37:53.000]  自己的重擔憂愁
[00:37:53.000 --> 00:37:55.000]  可以輕輕鬆鬆的跟隨祂
[00:37:55.000 --> 00:37:57.000]  當我們面對死亡的時候
[00:37:57.000 --> 00:37:59.000]  我們沒有後顧之憂
[00:37:59.000 --> 00:38:01.000]  我們可以回到祂那裡去享受
[00:38:01.000 --> 00:38:03.000]  去享福
[00:38:03.000 --> 00:38:05.000]  享受這個永恆的生命
[00:38:05.000 --> 00:38:07.000]  這是跟隨耶穌
[00:38:07.000 --> 00:38:09.000]  得到的很大的福分
[00:38:09.000 --> 00:38:11.000]  所以真正跟隨
[00:38:11.000 --> 00:38:13.000]  耶穌去毀身的是什麼呢?
[00:38:13.000 --> 00:38:15.000]  真正的毀身
[00:38:15.000 --> 00:38:17.000]  就是我們不是不知道
[00:38:17.000 --> 00:38:19.000]  自己失去什麼
[00:38:19.000 --> 00:38:21.000]  而是當我們清楚知道之後
[00:38:21.000 --> 00:38:23.000]  我們更加認定耶穌
[00:38:23.000 --> 00:38:25.000]  是值得我們
[00:38:25.000 --> 00:38:27.000]  付上一切代價
[00:38:27.000 --> 00:38:29.000]  跟隨主耶穌基督
[00:38:29.000 --> 00:38:31.000]  正如你結婚的時候
[00:38:31.000 --> 00:38:33.000]  你認定你的配偶
[00:38:33.000 --> 00:38:35.000]  是你可以去跟從的
[00:38:35.000 --> 00:38:39.000]  可以一起去結婚
[00:38:39.000 --> 00:38:41.000]  一起去生活的
[00:38:41.000 --> 00:38:43.000]  否則你都不結婚
[00:38:43.000 --> 00:38:45.000]  所以毀身在婚姻裡面
[00:38:45.000 --> 00:38:47.000]  是困難的
[00:38:47.000 --> 00:38:49.000]  因為你發覺
[00:38:49.000 --> 00:38:51.000]  可能你的配偶跟你認識的那個不同
[00:38:51.000 --> 00:38:53.000]  但我們的主耶穌不是
[00:38:53.000 --> 00:38:55.000]  我們認識祂
[00:38:55.000 --> 00:38:57.000]  我們要更加的認識祂
[00:38:57.000 --> 00:38:59.000]  以致我們更加知道
[00:38:59.000 --> 00:39:01.000]  如何去跟從祂
[00:39:01.000 --> 00:39:03.000]  所以盼望我們懂得
[00:39:03.000 --> 00:39:05.000]  毀身在我們的信仰上
[00:39:05.000 --> 00:39:07.000]  毀身在我們的婚姻
[00:39:07.000 --> 00:39:09.000]  在我們的家庭上
[00:39:09.000 --> 00:39:11.000]  所以今天耶穌也轉身來跟你說
[00:39:11.000 --> 00:39:13.000]  祂發出一個挑戰
[00:39:13.000 --> 00:39:15.000]  祂不是要我們
[00:39:15.000 --> 00:39:17.000]  熱心一時興起
[00:39:17.000 --> 00:39:19.000]  去做祂的跟隨者
[00:39:19.000 --> 00:39:21.000]  祂要我們去想清楚
[00:39:21.000 --> 00:39:23.000]  願意付代價去跟從祂
[00:39:23.000 --> 00:39:25.000]  不是靠自己
[00:39:25.000 --> 00:39:27.000]  而是仰望
[00:39:27.000 --> 00:39:29.000]  耶穌基督的允許
[00:39:29.000 --> 00:39:31.000]  之前我們說了很多
[00:39:31.000 --> 00:39:33.000]  耶穌基督的允許
[00:39:33.000 --> 00:39:35.000]  所以相信耶穌基督能夠在生命裡面
[00:39:35.000 --> 00:39:37.000]  去改變我們的生命
[00:39:37.000 --> 00:39:39.000]  加力給我們
[00:39:39.000 --> 00:39:41.000]  以致我們更有祂的祝福
[00:39:41.000 --> 00:39:43.000]  所以當我們有一次
[00:39:43.000 --> 00:39:45.000]  跟家人發脾氣的時候
[00:39:45.000 --> 00:39:47.000]  毀身跟隨耶穌
[00:39:47.000 --> 00:39:49.000]  不是要我們去自責
[00:39:49.000 --> 00:39:51.000]  而是要我們懂得來到神那裡
[00:39:51.000 --> 00:39:53.000]  求神的赦免
[00:39:53.000 --> 00:39:55.000]  求神的恩典
[00:39:55.000 --> 00:39:57.000]  多謝耶穌基督的恩典
[00:39:57.000 --> 00:39:59.000]  有勇氣去道歉
[00:39:59.000 --> 00:40:01.000]  去改變
[00:40:01.000 --> 00:40:03.000]  當我們遇到挫折
[00:40:03.000 --> 00:40:05.000]  失敗跌倒的時候
[00:40:05.000 --> 00:40:07.000]  毀身的跟隨主
[00:40:07.000 --> 00:40:09.000]  不是要躺在那裡
[00:40:09.000 --> 00:40:11.000]  埋怨神
[00:40:11.000 --> 00:40:13.000]  而是反而承認自己的有限
[00:40:13.000 --> 00:40:15.000]  自己的軟弱是不足夠的
[00:40:15.000 --> 00:40:17.000]  可以謙卑來到耶穌的跟前
[00:40:17.000 --> 00:40:19.000]  去祈求主的幫助
[00:40:19.000 --> 00:40:21.000]  祈求主去加力給我們
[00:40:21.000 --> 00:40:23.000]  以致我們勇敢地爬起來
[00:40:23.000 --> 00:40:25.000]  從受神的帶領重新開始
[00:40:25.000 --> 00:40:27.000]  所以毀身跟隨耶穌
[00:40:27.000 --> 00:40:29.000]  不是要我們放棄你的人生目標
[00:40:29.000 --> 00:40:31.000]  更加不是要我們
[00:40:31.000 --> 00:40:33.000]  做些什麼
[00:40:33.000 --> 00:40:35.000]  或者犧牲些什麼
[00:40:35.000 --> 00:40:37.000]  毀身的跟隨
[00:40:37.000 --> 00:40:39.000]  是一個關係
[00:40:39.000 --> 00:40:41.000]  是讓耶穌基督
[00:40:41.000 --> 00:40:43.000]  和你連結起來
[00:40:43.000 --> 00:40:45.000]  有親密的關係
[00:40:45.000 --> 00:40:47.000]  是一個態度
[00:40:47.000 --> 00:40:49.000]  要認定
[00:40:49.000 --> 00:40:51.000]  耶穌基督是愛我們的主
[00:40:51.000 --> 00:40:53.000]  以致我們可以付代價
[00:40:53.000 --> 00:40:55.000]  去跟隨祂
[00:40:55.000 --> 00:40:57.000]  去做我們的元首
[00:40:57.000 --> 00:40:59.000]  去引導我們
[00:40:59.000 --> 00:41:01.000]  每一個生活的層面
[00:41:01.000 --> 00:41:03.000]  毀身是持久的
[00:41:03.000 --> 00:41:05.000]  是堅持的
[00:41:05.000 --> 00:41:07.000]  是忠心去跟隨耶穌到底
[00:41:07.000 --> 00:41:09.000]  令我們的生命可以成長
[00:41:09.000 --> 00:41:11.000]  可以有永恆的果子
[00:41:11.000 --> 00:41:13.000]  毀身是有爭戰的
[00:41:13.000 --> 00:41:15.000]  因為這個世界上
[00:41:15.000 --> 00:41:17.000]  有很多的惡勢力
[00:41:17.000 --> 00:41:19.000]  有很多屬靈的
[00:41:19.000 --> 00:41:23.000]  不喜歡耶穌的人
[00:41:23.000 --> 00:41:25.000]  所以跟隨耶穌
[00:41:25.000 --> 00:41:27.000]  不是一帆風順的
[00:41:27.000 --> 00:41:29.000]  但耶穌去應許陪著你一生
[00:41:29.000 --> 00:41:31.000]  去走你生命的道路
[00:41:31.000 --> 00:41:33.000]  有恩典、有豐盛的祝福
[00:41:33.000 --> 00:41:35.000]  所以願我們可以
[00:41:35.000 --> 00:41:37.000]  勇敢的告訴耶穌
[00:41:37.000 --> 00:41:39.000]  我們願意去毀身跟隨你
[00:41:39.000 --> 00:41:41.000]  因為主耶穌基督
[00:41:41.000 --> 00:41:43.000]  去犧牲祂的生命
[00:41:43.000 --> 00:41:45.000]  寫在十字架上
[00:41:45.000 --> 00:41:47.000]  付上最大的代價去愛我們
[00:41:47.000 --> 00:41:49.000]  親愛的天父
[00:41:49.000 --> 00:41:51.000]  求祢開我們的心
[00:41:51.000 --> 00:41:53.000]  讓我們深深體驗
[00:41:53.000 --> 00:41:55.000]  祢的恩典
[00:41:55.000 --> 00:41:57.000]  是何等的偉大
[00:41:57.000 --> 00:41:59.000]  祢的愛是何等的大
[00:41:59.000 --> 00:42:01.000]  祢願意犧牲自己
[00:42:01.000 --> 00:42:03.000]  寫在十字架上
[00:42:03.000 --> 00:42:05.000]  這個不單止是死亡
[00:42:05.000 --> 00:42:07.000]  更加是一個羞辱
[00:42:07.000 --> 00:42:09.000]  是一個漫長的痛苦
[00:42:09.000 --> 00:42:11.000]  以致死亡
[00:42:11.000 --> 00:42:13.000]  我希望
[00:42:13.000 --> 00:42:17.000]  以致死亡
[00:42:17.000 --> 00:42:19.000]  但這不是完結
[00:42:19.000 --> 00:42:21.000]  很感謝神
[00:42:21.000 --> 00:42:23.000]  這是開始
[00:42:23.000 --> 00:42:25.000]  因為這是彰顯祢復活大能的開始
[00:42:25.000 --> 00:42:27.000]  求主幫助我們
[00:42:27.000 --> 00:42:29.000]  讓我們看見
[00:42:29.000 --> 00:42:31.000]  主祢付上的代價是多麼的大
[00:42:31.000 --> 00:42:33.000]  多麼的愛我們
[00:42:33.000 --> 00:42:35.000]  以致我們願意
[00:42:35.000 --> 00:42:37.000]  在試探裡
[00:42:37.000 --> 00:42:39.000]  都可以
[00:42:39.000 --> 00:42:41.000]  重新起來
[00:42:41.000 --> 00:42:43.000]  祂勝過一切
[00:42:43.000 --> 00:42:45.000]  付代價地跟隨主
[00:42:45.000 --> 00:42:47.000]  求主
[00:42:47.000 --> 00:42:49.000]  祢的復活大能
[00:42:49.000 --> 00:42:51.000]  在我們生命裡動功
[00:42:51.000 --> 00:42:53.000]  幫助我們
[00:42:53.000 --> 00:42:55.000]  看見祢的榮美
[00:42:55.000 --> 00:42:57.000]  幫助我們願意改變自己
[00:42:57.000 --> 00:42:59.000]  幫助我們願意改變自己
[00:42:59.000 --> 00:43:01.000]  以致我們的生命
[00:43:01.000 --> 00:43:03.000]  被祢祝福
[00:43:03.000 --> 00:43:05.000]  以致我們可以勇敢地說
[00:43:05.000 --> 00:43:07.000]  主啊
[00:43:07.000 --> 00:43:09.000]  我們願意跟隨祢到底
[00:43:09.000 --> 00:43:11.000]  一生都不偏離祢
[00:43:11.000 --> 00:43:13.000]  多謝主聽我們祈禱
[00:43:13.000 --> 00:43:15.000]  奉主耶穌基督得勝的命祈求
