
[00:00:00.000 --> 00:00:02.080]  今日想同大家講一個課題
[00:37:54.480 --> 00:37:56.480]  原來這些人出事
[00:37:56.480 --> 00:37:58.560]  即是有事發生
[00:37:58.560 --> 00:37:59.440]  我試過幾次之後
[00:37:59.440 --> 00:38:00.400]  我說不行了
[00:38:00.400 --> 00:38:01.600]  真是對不起
[00:38:01.600 --> 00:38:03.120]  所以我現在是習慣甚麼呢
[00:38:03.120 --> 00:38:04.960]  一有這些東西出現的時候
[00:38:04.960 --> 00:38:06.880]  有你沒你不知甚麼事都好
[00:38:06.880 --> 00:38:08.240]  我說主呀
[00:38:08.240 --> 00:38:11.200]  請祢祝福這個人
[00:38:11.200 --> 00:38:12.320]  我都不知發生甚麼事
[00:38:12.320 --> 00:38:13.600]  不過主祢知道
[00:38:13.600 --> 00:38:15.120]  請祢去祝福他
[00:38:15.120 --> 00:38:18.000]  請祢去保護他
[00:38:18.000 --> 00:38:20.640]  我就這樣祈禱
[00:38:20.640 --> 00:38:22.720]  我試過我祈完禱之後
[00:38:22.720 --> 00:38:24.320]  我不是去問當事人
[00:38:24.320 --> 00:38:26.400]  因為我怕他尷尬
[00:38:26.400 --> 00:38:28.400]  我就去問他的組長
[00:38:28.400 --> 00:38:32.720]  我這幾天想起這個人
[00:38:32.720 --> 00:38:34.560]  我就為他祈禱
[00:38:34.560 --> 00:38:37.840]  請問他有沒有甚麼特別事發生
[00:38:37.840 --> 00:38:39.360]  我試過有一兩次
[00:38:39.360 --> 00:38:40.800]  他真的告訴我
[00:38:40.800 --> 00:38:42.400]  他最近在經歷甚麼
[00:38:42.400 --> 00:38:44.800]  現在在做一個抉擇
[00:38:44.800 --> 00:38:46.320]  一個很重要的抉擇
[00:38:46.320 --> 00:38:48.640]  哦 原來如此
[00:38:48.640 --> 00:38:49.760]  華誠師妹
[00:38:49.760 --> 00:38:52.640]  我覺得當我這樣做的時候
[00:38:52.640 --> 00:38:55.920]  一 我確認我自己的
[00:38:55.920 --> 00:38:58.560]  可以跟神有一個很親密的關係
[00:38:58.560 --> 00:39:03.840]  二 其實我是在發揮主給我的恩賜
[00:39:03.840 --> 00:39:08.320]  或者是實踐主給我的感動
[00:39:08.320 --> 00:39:10.800]  最起碼我覺得主呀
[00:39:10.800 --> 00:39:12.480]  我對得起你
[00:39:12.480 --> 00:39:15.680]  我對得起你給我的感動
[00:39:15.680 --> 00:39:19.760]  心裏面沒有一種內疚
[00:39:19.760 --> 00:39:22.160]  沒有一種歉意
[00:39:22.160 --> 00:39:24.240]  更加正面地講
[00:39:24.240 --> 00:39:26.320]  其實人是需要甚麼
[00:39:26.320 --> 00:39:27.600]  有一種成就
[00:39:27.600 --> 00:39:32.240]  有一種完成使命的喜樂在裏面
[00:39:32.240 --> 00:39:33.360]  我覺得這樣做完之後
[00:39:33.360 --> 00:39:34.400]  我又覺得很開心
[00:39:34.400 --> 00:39:36.000]  因為我可以幫到一個人
[00:39:36.000 --> 00:39:37.360]  我可以叫一個人
[00:39:37.360 --> 00:39:41.440]  得到一個屬靈的祝福和保護
[00:39:41.440 --> 00:39:42.720]  師妹我鼓勵你
[00:39:42.720 --> 00:39:44.800]  你要這樣上上臂主去感動
[00:39:44.800 --> 00:39:46.000]  這是第二樣東西
[00:39:46.000 --> 00:39:46.880]  第二個機會
[00:39:46.880 --> 00:39:48.720]  就是主常常會感動人
[00:39:48.720 --> 00:39:50.000]  讓我們經歷他
[00:39:50.000 --> 00:39:52.240]  見到他的真實 信實的時候
[00:39:52.240 --> 00:39:55.920]  我們的生命能夠起飛和躍進
[00:39:55.920 --> 00:39:57.920]  好了 第三個我想講的是甚麼呢
[00:39:57.920 --> 00:39:59.680]  第三個機會是甚麼呢
[00:39:59.680 --> 00:40:02.480]  如果你看回小學院第七章
[00:40:02.480 --> 00:40:04.880]  其實第七章就是之前那一章
[00:40:04.880 --> 00:40:07.280]  你知不知道是講甚麼的
[00:40:07.280 --> 00:40:10.160]  就是講屍體犯另一個執事
[00:40:10.160 --> 00:40:14.640]  因為做了一些事之後
[00:40:14.640 --> 00:40:16.400]  他就被人捉了出去城外
[00:40:16.400 --> 00:40:17.920]  即是扔死了
[00:40:17.920 --> 00:40:23.840]  你知不知道屍體犯為何會死呢
[00:40:23.840 --> 00:40:26.720]  就是因為他擲傷了人
[00:40:26.720 --> 00:40:28.640]  他擲人擲得太緊要
[00:40:28.640 --> 00:40:30.080]  人們受不了
[00:40:30.080 --> 00:40:32.240]  所以就發脾氣
[00:40:32.240 --> 00:40:34.800]  就捉了他出去城外扔死他
[00:40:34.800 --> 00:40:37.600]  屍體犯是怎樣擲人的呢
[00:40:37.600 --> 00:40:40.400]  其實他是被工會那些人
[00:40:40.400 --> 00:40:43.760]  即是當時的宗教領袖捉了去受審
[00:40:43.760 --> 00:40:44.880]  然後大祭司就問他
[00:40:44.880 --> 00:40:47.360]  喂 是不是真的人家告你的事是真實的
[00:40:47.360 --> 00:40:49.120]  誰知他又不回答人家
[00:40:49.120 --> 00:40:50.960]  就由這個甚麼
[00:40:50.960 --> 00:40:52.560]  阿伯拉罕的歷史
[00:40:52.560 --> 00:40:54.160]  一路講講講講
[00:40:54.160 --> 00:40:55.680]  講了幾千年的歷史
[00:40:55.680 --> 00:40:58.560]  講到耶穌基督受死
[00:40:58.560 --> 00:41:00.640]  真是講了幾千年的歷史
[00:41:00.640 --> 00:41:02.240]  然後講幾千年的歷史
[00:41:02.240 --> 00:41:04.080]  只是證明一件事
[00:41:04.080 --> 00:41:06.400]  就是證明面前這班宗教領袖
[00:41:06.400 --> 00:41:08.960]  是那些還耿勃逆
[00:41:08.960 --> 00:41:12.080]  將耶穌基督擲死的那班人
[00:41:12.080 --> 00:41:14.640]  嘩 講完之後
[00:41:14.640 --> 00:41:16.720]  人們受不了就捉了他出去城外
[00:41:16.720 --> 00:41:18.800]  就拿石頭擲死他
[00:41:18.800 --> 00:41:22.560]  然後聖經在第八章的一開始就講
[00:41:22.560 --> 00:41:24.400]  從那一天開始
[00:41:24.400 --> 00:41:27.360]  即是屍體犯被擲死的那一天開始
[00:41:27.360 --> 00:41:30.000]  教會就怎樣
[00:41:30.000 --> 00:41:33.840]  就有很大的壁壩在那裏
[00:41:33.840 --> 00:41:38.480]  其中一個很主力去壓迫教會的人是誰
[00:41:38.480 --> 00:41:40.880]  就是蘇羅 即是日後的保羅
[00:41:40.880 --> 00:41:42.000]  嘩 真是很厲害
[00:41:42.000 --> 00:41:45.280]  拿領證牌去捉人的
[00:41:45.280 --> 00:41:46.560]  捉人去坐監
[00:41:46.560 --> 00:41:48.880]  去捉拿那些人
[00:41:48.880 --> 00:41:50.640]  所以那時候
[00:41:50.640 --> 00:41:54.000]  所有確認耶穌是救主的人
[00:41:54.000 --> 00:41:56.000]  都面臨一種壓力
[00:41:56.000 --> 00:41:57.440]  包括肥利在內
[00:41:57.440 --> 00:42:00.080]  其實他都面臨一種壓力
[00:42:00.080 --> 00:42:01.280]  不過你會看到
[00:42:01.280 --> 00:42:02.800]  在第八章裏面
[00:42:02.800 --> 00:42:04.480]  整個狀態
[00:42:04.480 --> 00:42:09.360]  肥利有沒有因為這種壓力而退後躲藏
[00:42:09.360 --> 00:42:10.880]  其實沒有
[00:42:10.880 --> 00:42:12.400]  由頭到尾都在講
[00:42:12.400 --> 00:42:13.840]  喂 去
[00:42:13.840 --> 00:42:15.120]  聖靈怎樣講
[00:42:15.120 --> 00:42:16.400]  天使怎樣吩咐
[00:42:16.400 --> 00:42:18.480]  我就去 我就去做
[00:42:18.480 --> 00:42:20.160]  甚至你會見到
[00:42:20.160 --> 00:42:23.440]  嘩 走那條路叫做曠野路
[00:42:23.440 --> 00:42:25.920]  大家知不知道曠野是甚麼
[00:42:25.920 --> 00:42:29.040]  其實等同差不多是沙漠的地帶
[00:42:29.040 --> 00:42:30.560]  很乾旱 白天很曬
[00:42:30.560 --> 00:42:33.360]  晚上是冷到飛起的 是沒甚麼水的
[00:42:33.360 --> 00:42:35.360]  所以太監可能很辛苦才找到水
[00:42:35.360 --> 00:42:39.600]  基本上是受洗的 是不是
[00:42:39.600 --> 00:42:42.320]  在一個很艱難的狀態
[00:42:42.320 --> 00:42:45.200]  在一個很受壓的狀態
[00:42:45.200 --> 00:42:47.760]  這個
[00:42:47.760 --> 00:42:48.720]  執事
[00:42:48.720 --> 00:42:50.720]  這個耶穌基督的門徒肥利
[00:42:50.720 --> 00:42:53.200]  仍然堅持一路走
[00:42:53.200 --> 00:42:54.960]  一路聽聖靈的聲音
[00:42:54.960 --> 00:42:58.480]  一路去見證神
[00:42:58.480 --> 00:43:01.440]  等於如果你看《始祖傳》
[00:43:01.440 --> 00:43:03.120]  去到
[00:43:03.120 --> 00:43:05.280]  即是一路看下去的時候
[00:43:05.280 --> 00:43:06.400]  你會發覺
[00:43:06.400 --> 00:43:08.480]  其實不只是肥利一個
[00:43:08.480 --> 00:43:10.320]  差不多那段時間
[00:43:10.320 --> 00:43:12.240]  所有的門徒
[00:43:12.240 --> 00:43:13.920]  都是在做這件事
[00:43:13.920 --> 00:43:15.280]  一路被人抓
[00:43:15.280 --> 00:43:16.400]  一路被人追
[00:43:16.400 --> 00:43:17.440]  一路受壓
[00:43:17.440 --> 00:43:19.600]  但一路見證神
[00:43:19.600 --> 00:43:21.440]  甚至坐牢都在唱詩
[00:43:21.440 --> 00:43:22.800]  即是你一路在看
[00:43:22.800 --> 00:43:23.600]  你看到的
[00:43:23.600 --> 00:43:24.800]  你看到這個形勢的
[00:43:24.800 --> 00:43:27.600]  以致到所帶來的結果是甚麼呢
[00:43:27.600 --> 00:43:31.360]  就是這些很多當時的信徒
[00:43:31.360 --> 00:43:32.800]  他的生命被興起
[00:43:32.800 --> 00:43:35.200]  他們放膽到一個地步
[00:43:35.200 --> 00:43:36.720]  有信心到一個地步
[00:43:36.720 --> 00:43:38.480]  就算他們面對死亡
[00:43:38.480 --> 00:43:41.680]  他們仍然堅持
[00:43:41.680 --> 00:43:44.640]  等於我們今天不需要
[00:43:44.640 --> 00:43:46.720]  去到一個流血的地步
[00:43:46.720 --> 00:43:47.680]  在我們的信仰
[00:43:47.680 --> 00:43:50.400]  我們未需要這樣
[00:43:50.400 --> 00:43:52.400]  但是
[00:43:52.400 --> 00:43:54.160]  我們會不會很容易
[00:43:54.160 --> 00:43:57.600]  被我們生命裏面的那些壓迫
[00:43:57.600 --> 00:43:58.400]  那些壓力
[00:43:58.400 --> 00:44:03.440]  那些艱難去打倒
[00:44:03.440 --> 00:44:06.960]  以致到我們將我們全副的精神
[00:44:06.960 --> 00:44:09.040]  將我們所有的資源
[00:44:09.040 --> 00:44:10.400]  將我們的專注力
[00:44:10.400 --> 00:44:12.480]  全部放在我們要應付
[00:44:12.480 --> 00:44:15.280]  我們生命裏面的這些壓力裏面
[00:44:15.280 --> 00:44:18.160]  以致到原本主預備給我們
[00:44:18.160 --> 00:44:20.320]  去見到角度的擴展的機會
[00:44:20.320 --> 00:44:25.280]  我們全部都沒有捉到
[00:44:25.280 --> 00:44:27.200]  我們的仇敵撒旦
[00:44:27.200 --> 00:44:30.880]  很喜歡用一兩招來對付我們
[00:44:30.880 --> 00:44:35.680]  一招就是使我們進入安逸的裏面
[00:44:35.680 --> 00:44:38.160]  我們整副的精神
[00:44:38.160 --> 00:44:40.960]  就是要來維持我們舒適的生活
[00:44:40.960 --> 00:44:42.880]  更加美好的生活
[00:44:42.880 --> 00:44:45.520]  以致我們再沒有餘力
[00:44:45.520 --> 00:44:48.000]  去理會上帝角度的事
[00:44:48.000 --> 00:44:51.760]  但同樣撒旦可以用另一招來對付我們
[00:44:51.760 --> 00:44:54.880]  就是讓我們將全副的精神
[00:44:54.880 --> 00:44:57.760]  全部放在應付我們的難關裏面
[00:44:57.760 --> 00:45:00.320]  以致到我們亦都沒有餘力
[00:45:00.320 --> 00:45:09.120]  去面對去理會神角的事
[00:45:09.120 --> 00:45:12.880]  如果我們真的跌入這些狀態
[00:45:12.880 --> 00:45:14.560]  我可以告訴你
[00:45:14.560 --> 00:45:17.280]  我們那個服事主的心
[00:45:17.280 --> 00:45:19.520]  就會慢慢地死
[00:45:19.520 --> 00:45:21.920]  我們很想見到
[00:45:21.920 --> 00:45:23.680]  原本我們雄心壯志
[00:45:23.680 --> 00:45:26.160]  我們原本立志為主做精兵的
[00:45:26.160 --> 00:45:32.560]  這種心智就會一路一路地被磨滅
[00:45:32.560 --> 00:45:37.120]  其實艱難人人有
[00:45:37.120 --> 00:45:38.720]  家庭人有家庭人的艱難
[00:45:38.720 --> 00:45:41.920]  我明白 因為我都是家庭人
[00:45:41.920 --> 00:45:44.480]  但是如果我們常常掛在口邊
[00:45:44.480 --> 00:45:47.680]  我們很辛苦 我們要休息
[00:45:47.680 --> 00:45:49.600]  我們要休息
[00:45:49.600 --> 00:45:50.560]  鄧小姐 對不起
[00:45:50.560 --> 00:45:53.920]  我真是很實在地告訴你
[00:45:53.920 --> 00:45:56.720]  我們沒有辦法去實踐
[00:45:56.720 --> 00:46:00.720]  主給我們的使命的那些意象
[00:46:00.720 --> 00:46:03.920]  因為我們的心已經進入了那種
[00:46:03.920 --> 00:46:06.240]  我們覺得很艱難
[00:46:06.240 --> 00:46:09.360]  那種不能的思想實在太大了
[00:46:09.360 --> 00:46:11.360]  那種真的要
[00:46:11.360 --> 00:46:14.880]  嘩 我全副精神去面對的那種心態
[00:46:14.880 --> 00:46:16.480]  實在太沉重了
[00:46:16.480 --> 00:46:18.800]  叫我們根本沒有辦法
[00:46:18.800 --> 00:46:22.080]  真的沒有辦法抬起頭來
[00:46:22.080 --> 00:46:24.880]  沒有辦法去做一個精兵
[00:46:24.880 --> 00:46:27.440]  等於精兵不是我們說
[00:46:27.440 --> 00:46:30.960]  我們要做精兵就可以了
[00:46:30.960 --> 00:46:33.120]  而是其實真的要操練的
[00:46:33.120 --> 00:46:35.840]  其實真的要鍛鍊的
[00:46:35.840 --> 00:46:39.200]  上個星期日我進馬鞍山趕不到
[00:46:39.200 --> 00:46:43.040]  出來做了一件事
[00:46:43.040 --> 00:46:44.320]  都挺興奮的
[00:46:44.320 --> 00:46:48.480]  就是跟一些家庭的弟兄姊妹
[00:46:48.480 --> 00:46:50.400]  做甚麼呢
[00:46:50.400 --> 00:46:53.040]  踢了一場球
[00:46:53.040 --> 00:46:56.640]  嘩 很精彩 很精彩
[00:46:56.640 --> 00:47:01.760]  真是想不到由三十多到四十多
[00:47:01.760 --> 00:47:02.800]  應該好像沒有
[00:47:02.800 --> 00:47:05.680]  我們那天應該沒有過五折頭
[00:47:05.680 --> 00:47:08.000]  應該沒有五折頭
[00:47:08.000 --> 00:47:16.240]  嘩 仍然可以拼命在球場裏面拼搏一番
[00:47:16.240 --> 00:47:20.640]  當然更加好的就是我們最後贏了球
[00:47:20.640 --> 00:47:24.800]  嘩 很興奮
[00:47:24.800 --> 00:47:27.360]  那種興奮等同是甚麼呢
[00:47:27.360 --> 00:47:29.760]  你覺不覺得其實我們到這個年紀
[00:47:29.760 --> 00:47:31.840]  我們進入家庭人的狀況裏面
[00:47:31.840 --> 00:47:34.320]  我們仍然有力去拼搏
[00:47:34.320 --> 00:47:39.120]  我們仍然有力去為神國拼搏一番
[00:47:39.120 --> 00:47:41.840]  我覺得這種興奮其實是有的
[00:47:41.840 --> 00:47:45.360]  是可以引發出來 可以爆發出來的
[00:47:45.360 --> 00:47:47.760]  不過我們真的需要鍛鍊
[00:47:47.760 --> 00:47:50.960]  我們真的需要在逆境 在艱難裏面
[00:47:50.960 --> 00:47:55.200]  我們仍然堅持 堅持為主去作見證
[00:47:55.200 --> 00:47:59.200]  肥利在這裏其實他面對的處境不容易的
[00:47:59.200 --> 00:48:01.120]  你不要以為他講得很簡單
[00:48:01.120 --> 00:48:04.480]  你有沒有想過其實當時的情況
[00:48:04.480 --> 00:48:06.960]  他怎樣生活的呢
[00:48:06.960 --> 00:48:08.960]  一會兒就去了撒馬尼亞
[00:48:08.960 --> 00:48:12.560]  一會兒就去了抗疫的路上
[00:48:12.560 --> 00:48:14.960]  接著突然間搞定了太監之後
[00:48:14.960 --> 00:48:17.360]  聖靈就一下子拿了他不知道去哪裏
[00:48:17.360 --> 00:48:21.920]  最後又被人發現他在該撒尼亞那裏傳福音
[00:48:21.920 --> 00:48:24.480]  他不是有四五個家
[00:48:24.480 --> 00:48:28.480]  他不是全個以色列各地都有他的家可以去的
[00:48:28.480 --> 00:48:31.440]  有沒有想過他怎樣生活
[00:48:31.440 --> 00:48:34.480]  有沒有想過他怎樣吃飯
[00:48:34.480 --> 00:48:37.440]  他晚上睡哪裏
[00:48:37.440 --> 00:48:38.880]  其實他不艱難嗎
[00:48:38.880 --> 00:48:40.640]  他都艱難的
[00:48:40.640 --> 00:48:42.800]  不過正正就是這些艱難
[00:48:42.800 --> 00:48:46.640]  他一路捱著 一路去砌下去的時候
[00:48:46.640 --> 00:48:49.520]  神的角度就不斷的擴展
[00:48:49.520 --> 00:48:51.680]  他的生命就不斷被興起
[00:48:51.680 --> 00:48:54.640]  他就可以繼續有力的去服侍主
[00:48:54.640 --> 00:49:00.320]  兄弟姐妹 你今天的選擇是甚麼
[00:49:00.320 --> 00:49:03.680]  其實我們面對的局面真的很艱難嗎
[00:49:03.680 --> 00:49:05.680]  又說說石成哥 昨天他跟我說
[00:49:05.680 --> 00:49:09.600]  他說國內的宣教士是怎樣的
[00:49:09.600 --> 00:49:11.200]  國內的宣教士是怎樣的
[00:49:11.200 --> 00:49:12.240]  那些人猜出去
[00:49:12.240 --> 00:49:16.320]  原來只是供應他兩至三年的錢
[00:49:16.320 --> 00:49:18.160]  接著就自己搞定了
[00:49:18.160 --> 00:49:23.120]  嘩嘩 真是非常之佩服
[00:49:23.120 --> 00:49:25.520]  那我們怎樣呢
[00:49:25.520 --> 00:49:29.840]  兄弟姐妹 講這麼多給大家聽
[00:49:29.840 --> 00:49:31.760]  其實只是一件事
[00:49:31.760 --> 00:49:35.120]  今天我們對上帝的角度
[00:49:35.120 --> 00:49:37.520]  那個機會你有沒有捉實
[00:49:37.520 --> 00:49:40.000]  如果你捉實
[00:49:40.000 --> 00:49:41.120]  你願意擺上
[00:49:41.120 --> 00:49:42.720]  你願意真的走上
[00:49:42.720 --> 00:49:45.200]  就算艱難 我們仍然繼續堅持
[00:49:45.200 --> 00:49:47.600]  你會見到一些很精彩
[00:49:47.600 --> 00:49:49.760]  令你的生命能夠被興起
[00:49:49.760 --> 00:49:54.080]  你會見到神很燦爛的角度的顯現
[00:49:54.080 --> 00:49:55.520]  顯現在你的生命裏面
[00:49:55.520 --> 00:50:00.480]  你願不願意因為這樣的神覺的興起
[00:50:00.480 --> 00:50:05.040]  而擺上你的一份
[00:50:05.040 --> 00:50:08.400]  以致到我們到最後
[00:50:08.400 --> 00:50:12.000]  我們是同住一切的歡喜快樂
[00:50:12.000 --> 00:50:14.160]  其實你不是要回應教會
[00:50:14.160 --> 00:50:15.440]  兄弟姐妹
[00:50:15.440 --> 00:50:18.960]  其實你是在回應上帝對我們
[00:50:18.960 --> 00:50:20.160]  對整個群體
[00:50:20.160 --> 00:50:24.080]  和對你個人的呼召
[00:50:24.080 --> 00:50:26.000]  我們今天活在這個世上
[00:50:26.000 --> 00:50:30.320]  不是偶然的
[00:50:30.320 --> 00:50:32.480]  不是隨隨便便的
[00:50:32.480 --> 00:50:37.680]  其實我們可以是為主成就大事
[00:50:37.680 --> 00:50:39.040]  你想嗎
[00:50:39.040 --> 00:50:40.640]  你想嗎 兄弟姐妹
[00:50:40.640 --> 00:50:42.320]  如果想我們一起祈禱好嗎
[00:50:42.320 --> 00:50:43.840]  我們一起祈禱
