
[00:00:00.000 --> 00:00:01.440]  我想問大家
[00:34:30.600 --> 00:34:31.600]  去到一個完美
[00:34:31.600 --> 00:34:32.600]  無罪無眼淚
[00:34:32.600 --> 00:34:34.600]  無苦楚的天國
[00:34:34.600 --> 00:34:38.600]  所以我們要作出選擇
[00:34:38.600 --> 00:34:40.600]  聖經講
[00:34:40.600 --> 00:34:42.600]  我們要明智地在神面前
[00:34:42.600 --> 00:34:44.600]  作出敬畏神愛的人的選擇
[00:34:44.600 --> 00:34:48.600]  也不是佛教所講的那種緣分
[00:34:48.600 --> 00:34:50.600]  緣來就有
[00:34:50.600 --> 00:34:52.600]  緣盡就走
[00:34:52.600 --> 00:34:53.600]  這個很悲觀
[00:34:53.600 --> 00:34:56.600]  是講一個無情無義的一股
[00:34:56.600 --> 00:34:58.600]  無動的勢力
[00:34:58.600 --> 00:34:59.600]  去控制著我們的際遇
[00:34:59.600 --> 00:35:00.600]  你沒有話可說
[00:35:00.600 --> 00:35:01.600]  不是
[00:35:01.600 --> 00:35:03.600]  因為我們的神是有情有義
[00:35:03.600 --> 00:35:04.600]  是出於祂美好的旨意去做事
[00:35:04.600 --> 00:35:06.600]  所以我們今天明白
[00:35:06.600 --> 00:35:07.600]  我不敢講
[00:35:07.600 --> 00:35:08.600]  現在我遭遇的
[00:35:08.600 --> 00:35:10.600]  或者大家遭遇的事
[00:35:10.600 --> 00:35:11.600]  要有答案
[00:35:11.600 --> 00:35:13.600]  我做了牧師都不講給你聽
[00:35:13.600 --> 00:35:15.600]  要有答案
[00:35:17.600 --> 00:35:18.600]  你要安慰別人
[00:35:18.600 --> 00:35:20.600]  不要嘗試去解釋別人的遭遇
[00:35:20.600 --> 00:35:22.600]  你陪著別人
[00:35:22.600 --> 00:35:25.600]  同哭就可以了
[00:35:25.600 --> 00:35:28.600]  否則我們容易變成約伯三友
[00:35:28.600 --> 00:35:30.600]  還踩到幾腳
[00:35:30.600 --> 00:35:36.600]  我想想
[00:35:36.600 --> 00:35:39.600]  聖經講到
[00:35:39.600 --> 00:35:41.600]  我們的神有三位位格
[00:35:41.600 --> 00:35:42.600]  三位一體
[00:35:42.600 --> 00:35:43.600]  我們經常以為
[00:35:43.600 --> 00:35:44.600]  聖父、聖子、聖靈
[00:35:44.600 --> 00:35:45.600]  是有階級的
[00:35:45.600 --> 00:35:46.600]  聖父最高
[00:35:46.600 --> 00:35:47.600]  耶穌中間
[00:35:47.600 --> 00:35:48.600]  聖靈最小
[00:35:48.600 --> 00:35:51.600]  然後要聽上面的說話
[00:35:51.600 --> 00:35:53.600]  其實在實力研究裏面
[00:35:53.600 --> 00:35:54.600]  我們發覺不是的
[00:35:54.600 --> 00:35:57.600]  三位位格都是同尊、同榮、同等
[00:35:57.600 --> 00:35:58.600]  沒有階級之分
[00:35:58.600 --> 00:36:02.600]  不過為了成就救恩使命的計劃
[00:36:02.600 --> 00:36:06.600]  他們要有角色扮演的分別
[00:36:06.600 --> 00:36:10.600]  於是天父選出了策劃者
[00:36:10.600 --> 00:36:13.600]  耶穌、聖子選出了一個執行者
[00:36:13.600 --> 00:36:15.600]  聖靈選出了一個跟進者
[00:36:15.600 --> 00:36:20.600]  或者背後預備各樣的角色
[00:36:20.600 --> 00:36:22.600]  一個隱藏的角色
[00:36:22.600 --> 00:36:25.600]  也不要以為天父和耶穌
[00:36:25.600 --> 00:36:27.600]  好像天父神生了
[00:36:27.600 --> 00:36:28.600]  聖子神
[00:36:28.600 --> 00:36:29.600]  不是
[00:36:29.600 --> 00:36:32.600]  只是方便我們理解他們之間的愛
[00:36:32.600 --> 00:36:34.600]  和那種信服的關係
[00:36:34.600 --> 00:36:36.600]  耶穌是絕對信服天父
[00:36:36.600 --> 00:36:38.600]  是耶穌甘願的
[00:36:38.600 --> 00:36:39.600]  我想想
[00:36:39.600 --> 00:36:42.600]  既然三位位格都是平等
[00:36:42.600 --> 00:36:45.600]  誰決定耶穌要釘十字架
[00:36:45.600 --> 00:36:47.600]  不是天父不是聖靈
[00:36:47.600 --> 00:36:49.600]  我想會不會是他們猜情沉的
[00:36:49.600 --> 00:36:50.600]  包剪鎚
[00:36:50.600 --> 00:36:51.600]  耶穌你輸了
[00:36:51.600 --> 00:36:53.600]  你下去釘十字架吧
[00:36:53.600 --> 00:36:55.600]  不是
[00:36:55.600 --> 00:36:58.600]  聖經講耶穌做這一切是出於什麼
[00:36:58.600 --> 00:37:00.600]  是出於愛
[00:37:00.600 --> 00:37:03.600]  耶穌說我是好木人
[00:37:03.600 --> 00:37:05.600]  好木人
[00:37:05.600 --> 00:37:07.600]  為羊捨命
[00:37:07.600 --> 00:37:10.600]  我相信耶穌是自薦
[00:37:10.600 --> 00:37:14.600]  為了愛我的緣故去扮演這個角色
[00:37:14.600 --> 00:37:16.600]  人生的角色
[00:37:16.600 --> 00:37:19.600]  你出世了某程度上都定了很多
[00:37:19.600 --> 00:37:23.600]  我以前中學的時候都喜歡玩畫劇
[00:37:23.600 --> 00:37:27.600]  不是每個角色都可以做主角
[00:37:27.600 --> 00:37:31.600]  不是每個角色都是開心的角色
[00:37:31.600 --> 00:37:34.600]  不是每個劇本你都最喜歡
[00:37:34.600 --> 00:37:37.600]  不過編導你要做那個角色的時候
[00:37:37.600 --> 00:37:39.600]  演員的責任是怎樣
[00:37:39.600 --> 00:37:41.600]  做好那個角色
[00:37:41.600 --> 00:37:43.600]  什麼角色都要
[00:37:43.600 --> 00:37:48.600]  保羅在《吉林多傳書》講到
[00:37:48.600 --> 00:37:50.600]  人生一齣台戲不單止給人看
[00:37:50.600 --> 00:37:52.600]  甚至給天使看
[00:37:52.600 --> 00:37:54.600]  包括了撒旦
[00:37:54.600 --> 00:37:56.600]  撒旦去看我們今天
[00:37:56.600 --> 00:38:01.600]  怎樣去面對人生每一個我們沒有選擇來到的際遇
[00:38:01.600 --> 00:38:04.600]  我們怎樣去選取去回應
[00:38:09.600 --> 00:38:13.600]  耶穌去選取去扮演最殘酷的角色
[00:38:13.600 --> 00:38:14.600]  祂來到
[00:38:14.600 --> 00:38:19.600]  取了謙卑的肉身
[00:38:19.600 --> 00:38:22.600]  降世一個最悲寒的家庭
[00:38:22.600 --> 00:38:26.600]  祂的身份 祂的職業
[00:38:26.600 --> 00:38:29.600]  不是當時的社會看得起的
[00:38:29.600 --> 00:38:32.600]  最後祂受人的唾罵
[00:38:32.600 --> 00:38:34.600]  離棄 出賣 羞辱
[00:38:34.600 --> 00:38:39.600]  甚至死在最殘酷的人類歷史裡的凝聚十字架上
[00:38:39.600 --> 00:38:42.600]  給你演的角色嗎
[00:38:42.600 --> 00:38:47.600]  演員 荷里活那些耶穌片很賣座的
[00:38:47.600 --> 00:38:48.600]  演員
[00:38:48.600 --> 00:38:49.600]  不是
[00:38:49.600 --> 00:38:52.600]  這個不是荷里活那些劇集
[00:38:52.600 --> 00:38:54.600]  是永生神的劇本
[00:38:54.600 --> 00:38:58.600]  我想世上沒有一個人肯做這個角色
[00:38:58.600 --> 00:39:01.600]  但竟然是神自己 耶穌自己
[00:39:01.600 --> 00:39:03.600]  去選擇了這個角色來死
[00:39:03.600 --> 00:39:06.600]  聖經說在我們還作罪的時候
[00:39:06.600 --> 00:39:10.600]  耶穌基督就為我們罪人死
[00:39:10.600 --> 00:39:12.600]  神的愛就再次向我們顯明
[00:39:12.600 --> 00:39:14.600]  所以我們今天
[00:39:14.600 --> 00:39:18.600]  雖然有些角色不是我們選擇的
[00:39:18.600 --> 00:39:20.600]  不過
[00:39:20.600 --> 00:39:23.600]  既然你在那個角色裡做好它
[00:39:23.600 --> 00:39:26.600]  因為將來在天上的
[00:39:26.600 --> 00:39:28.600]  這個奧斯卡獎
[00:39:28.600 --> 00:39:30.600]  就算最不顯眼的角色
[00:39:30.600 --> 00:39:32.600]  只要你做得好
[00:39:32.600 --> 00:39:34.600]  都有很大的賞賜
[00:39:34.600 --> 00:39:37.600]  我上個星期的按摩禮
[00:39:37.600 --> 00:39:41.600]  其中一首歌我想選擇的
[00:39:41.600 --> 00:39:44.600]  是我以選選主耶穌
[00:39:44.600 --> 00:39:46.600]  這首歌說我以選選主耶穌
[00:39:46.600 --> 00:39:48.600]  以祂作我的喜樂
[00:39:48.600 --> 00:39:51.600]  以祂作我的滿足
[00:39:51.600 --> 00:39:53.600]  老實說 如果今天可以選擇
[00:39:53.600 --> 00:39:56.600]  我想仍然在家裡睡覺
[00:39:56.600 --> 00:39:58.600]  因為我昨晚四點才睡
[00:39:59.600 --> 00:40:02.600]  如果可以選擇 我不想回來見那麼多人
[00:40:02.600 --> 00:40:04.600]  還要服侍 還要上台講話
[00:40:04.600 --> 00:40:06.600]  還要講三次
[00:40:06.600 --> 00:40:10.600]  我只想在家裡休息一下 安靜一下
[00:40:10.600 --> 00:40:13.600]  可以選擇
[00:40:13.600 --> 00:40:15.600]  很多未必是今天我現在在做的事
[00:40:15.600 --> 00:40:18.600]  但是既然神給了這個角色給我
[00:40:18.600 --> 00:40:20.600]  我就做好它
[00:40:20.600 --> 00:40:26.600]  約伯可以接受撒旦
[00:40:26.600 --> 00:40:30.600]  被很多打擊的時候
[00:40:30.600 --> 00:40:34.600]  當他身邊的太太叫他起床
[00:40:34.600 --> 00:40:37.600]  約伯的反應是
[00:40:37.600 --> 00:40:40.600]  賞賜的是耶和華
[00:40:40.600 --> 00:40:42.600]  收取的是耶和華
[00:40:42.600 --> 00:40:45.600]  耶和華的名聲當稱頌
[00:40:45.600 --> 00:40:48.600]  讓我們一年開始學習
[00:40:48.600 --> 00:40:50.600]  門徒第一個的守則功課
[00:40:50.600 --> 00:40:53.600]  是信服
[00:40:53.600 --> 00:40:55.600]  不要埋怨我們的際遇
[00:40:57.600 --> 00:41:01.600]  不要覺得今天你的幸福是理所當然
[00:41:01.600 --> 00:41:05.600]  珍惜你所有的東西
[00:41:05.600 --> 00:41:09.600]  好好扮演神給我們的角色
[00:41:09.600 --> 00:41:10.600]  信服跟隨主
[00:41:10.600 --> 00:41:13.600]  因為我們釘十字架的主
[00:41:13.600 --> 00:41:14.600]  我們一起祈禱
[00:41:14.600 --> 00:41:16.600]  主耶穌幫助我們
[00:41:16.600 --> 00:41:19.600]  不是看見我們自己的不足
[00:41:19.600 --> 00:41:21.600]  我們的苦難
[00:41:21.600 --> 00:41:24.600]  而是看見耶穌選擇
[00:41:25.600 --> 00:41:27.600]  我們取得肉身
[00:41:27.600 --> 00:41:28.600]  受肉被釘
[00:41:28.600 --> 00:41:29.600]  這個救贖
[00:41:29.600 --> 00:41:32.600]  我們知道我們要去信服主
[00:41:32.600 --> 00:41:34.600]  不是因為大食宅死蟹
[00:41:34.600 --> 00:41:35.600]  是因為你的愛
[00:41:35.600 --> 00:41:37.600]  你的恩太浩大
[00:41:37.600 --> 00:41:39.600]  吸引我們
[00:41:39.600 --> 00:41:42.600]  不是因為你揀選了我們
[00:41:42.600 --> 00:41:44.600]  是因為我們也要揀選去吞佘你
[00:41:44.600 --> 00:41:46.600]  助我們滿足
[00:41:46.600 --> 00:41:48.600]  助我們喜樂
[00:41:48.600 --> 00:41:53.600]  要求主安慰孩子三哥的一家
[00:41:54.600 --> 00:41:56.600]  約定是一個最困難的時間
[00:41:56.600 --> 00:41:59.600]  主你押我恩典臨到
[00:41:59.600 --> 00:42:01.600]  我們祈禱奉耶穌成名
[00:42:01.600 --> 00:42:02.600]  阿門
