
[00:00:00.000 --> 00:00:02.000]  靜止未平安
[00:32:11.500 --> 00:32:12.500]  那個樣子很像姐姐
[00:32:12.500 --> 00:32:17.500]  但是頭髮是不同顏色的
[00:32:17.500 --> 00:32:19.500]  上帝給我們的福音
[00:32:19.500 --> 00:32:21.500]  是真的有天堂
[00:32:21.500 --> 00:32:23.500]  而我們每一個人都有機會去
[00:32:23.500 --> 00:32:25.500]  我給我媽媽的一份禮物
[00:32:25.500 --> 00:32:26.500]  我也很想大家
[00:32:26.500 --> 00:32:27.500]  大兄姐妹
[00:32:27.500 --> 00:32:29.500]  有機會來思想
[00:32:29.500 --> 00:32:31.500]  去領受這個禮物的珍貴
[00:32:31.500 --> 00:32:32.500]  我們來看看
[00:32:32.500 --> 00:32:35.500]  這個約翰福音心中十六節
[00:32:35.500 --> 00:32:38.500]  是十字交換來的救恩
[00:32:38.500 --> 00:32:40.500]  很多人不明白
[00:32:40.500 --> 00:32:42.500]  基督教的福音內容
[00:32:42.500 --> 00:32:43.500]  最核心的是什麼
[00:32:43.500 --> 00:32:45.500]  What is the most vital
[00:32:45.500 --> 00:32:49.500]  most vital message of the gospel
[00:32:49.500 --> 00:32:51.500]  就是這句全部在裡面
[00:32:51.500 --> 00:32:52.500]  大家一起讀好嗎
[00:32:52.500 --> 00:32:53.500]  一二三
[00:32:53.500 --> 00:33:05.500]  這裡講到神愛世人
[00:33:05.500 --> 00:33:07.500]  神怎樣愛人類呢
[00:33:07.500 --> 00:33:09.500]  他創造了我們
[00:33:09.500 --> 00:33:11.500]  而且做了一個很美好的地方
[00:33:11.500 --> 00:33:13.500]  給人類去管理
[00:33:13.500 --> 00:33:15.500]  而且他與我們同在
[00:33:15.500 --> 00:33:19.500]  我們有無盡的資源和智慧
[00:33:19.500 --> 00:33:23.500]  但是我們反叛了他
[00:33:23.500 --> 00:33:27.500]  但是上帝仍然給了我們一個
[00:33:27.500 --> 00:33:29.500]  最寶貴的是什麼呢
[00:33:29.500 --> 00:33:31.500]  自由
[00:33:31.500 --> 00:33:33.500]  這個自由
[00:33:33.500 --> 00:33:37.500]  我們甚至可以不聽他的話
[00:33:37.500 --> 00:33:40.500]  所以上帝沒有做一個一個的機器人
[00:33:40.500 --> 00:33:42.500]  一定要拜他
[00:33:42.500 --> 00:33:43.500]  一定要聽他的話
[00:33:43.500 --> 00:33:46.500]  神是給人一個選擇
[00:33:46.500 --> 00:33:49.500]  但是人就選擇了不聽神的話
[00:33:49.500 --> 00:33:51.500]  這樣罪就進入了這個世界
[00:33:51.500 --> 00:33:53.500]  當罪進入這個世界的時候
[00:33:53.500 --> 00:33:55.500]  罪不是這麼簡單
[00:33:55.500 --> 00:33:58.500]  罪有它的文言性
[00:33:58.500 --> 00:34:01.500]  有它越來越墮落的墮落性
[00:34:01.500 --> 00:34:03.500]  罪就令人失去了智慧
[00:34:03.500 --> 00:34:05.500]  來好好管理這個世界
[00:34:05.500 --> 00:34:06.500]  本來是有的
[00:34:06.500 --> 00:34:07.500]  但是沒有了
[00:34:07.500 --> 00:34:09.500]  世界就越來越亂了
[00:34:09.500 --> 00:34:10.500]  越來越慘了
[00:34:10.500 --> 00:34:13.500]  我們不懂得管理我們的社會
[00:34:13.500 --> 00:34:16.500]  社會就充斥很多的不公義
[00:34:16.500 --> 00:34:18.500]  不懂得管理我們自己的家庭
[00:34:18.500 --> 00:34:21.500]  家庭裡面本來是很多溫馨的
[00:34:21.500 --> 00:34:23.500]  應該是很多很多的扶持
[00:34:23.500 --> 00:34:24.500]  很多的愛
[00:34:24.500 --> 00:34:25.500]  但是變成什麼呢
[00:34:25.500 --> 00:34:27.500]  很多的張力
[00:34:27.500 --> 00:34:29.500]  很多的爭拗
[00:34:29.500 --> 00:34:31.500]  因為罪的緣故
[00:34:31.500 --> 00:34:33.500]  我們都不懂得管理自己了
[00:34:33.500 --> 00:34:36.500]  我們本來應該越來越有神的形象
[00:34:36.500 --> 00:34:38.500]  有公義
[00:34:38.500 --> 00:34:39.500]  有人愛
[00:34:39.500 --> 00:34:41.500]  有溫柔
[00:34:41.500 --> 00:34:44.500]  但是我們就充滿了個人的罪惡
[00:34:44.500 --> 00:34:47.500]  而且這個罪會慢慢引導我們
[00:34:47.500 --> 00:34:49.500]  只有一個結論
[00:34:49.500 --> 00:34:50.500]  就是死亡
[00:34:50.500 --> 00:34:52.500]  而且是永遠的審判
[00:34:52.500 --> 00:34:55.500]  神本來可以不理我們
[00:34:55.500 --> 00:34:57.500]  但是因為祂的愛
[00:34:57.500 --> 00:34:59.500]  祂就要來救我們
[00:34:59.500 --> 00:35:01.500]  但是神不可以怎樣呢
[00:35:01.500 --> 00:35:03.500]  神不可以就算了
[00:35:03.500 --> 00:35:05.500]  本來你們有罪的
[00:35:05.500 --> 00:35:06.500]  就當你們沒有罪吧
[00:35:06.500 --> 00:35:08.500]  如果祂這樣做
[00:35:08.500 --> 00:35:10.500]  祂不是一個公義的神
[00:35:10.500 --> 00:35:12.500]  神也不可以怎樣呢
[00:35:12.500 --> 00:35:13.500]  不要緊吧
[00:35:13.500 --> 00:35:14.500]  你有罪
[00:35:14.500 --> 00:35:16.500]  我們都在一起吧
[00:35:16.500 --> 00:35:19.500]  這樣祂就不是一個聖潔的神
[00:35:19.500 --> 00:35:22.500]  在聖潔裡面是沒有罪的
[00:35:22.500 --> 00:35:24.500]  除非祂不理我們
[00:35:24.500 --> 00:35:25.500]  但是祂愛我們
[00:35:25.500 --> 00:35:26.500]  祂就要救我們
[00:35:26.500 --> 00:35:27.500]  而聖經說
[00:35:27.500 --> 00:35:29.500]  這個罪是要怎樣來救呢
[00:35:29.500 --> 00:35:31.500]  是要有血來運的
[00:35:31.500 --> 00:35:33.500]  本來是我們應該死的
[00:35:33.500 --> 00:35:36.500]  祂就將耶穌基督賜給我們
[00:35:36.500 --> 00:35:37.500]  賜給我們
[00:35:37.500 --> 00:35:40.500]  為我們死在十字架流血來救我們
[00:35:40.500 --> 00:35:41.500]  很多人不明白
[00:35:41.500 --> 00:35:43.500]  以為基督教很霸道
[00:35:43.500 --> 00:35:44.500]  他們怎麼說呢
[00:35:44.500 --> 00:35:47.500]  基督教很霸道而已
[00:35:47.500 --> 00:35:50.500]  信耶穌的就上天堂
[00:35:50.500 --> 00:35:53.500]  不信耶穌的就下地獄
[00:35:53.500 --> 00:35:55.500]  其實這個結論一半是對的
[00:35:55.500 --> 00:35:56.500]  一半是錯的
[00:35:56.500 --> 00:35:57.500]  對的是什麼呢
[00:35:57.500 --> 00:35:59.500]  天堂和地獄是對的
[00:35:59.500 --> 00:36:03.500]  但是你不明白前來後來
[00:36:03.500 --> 00:36:05.500]  你又沒有看到
[00:36:05.500 --> 00:36:07.500]  怎樣看到神的愛
[00:36:07.500 --> 00:36:11.500]  我喜歡用一個比喻來說出神的愛
[00:36:11.500 --> 00:36:12.500]  就是什麼呢
[00:36:12.500 --> 00:36:17.500]  這個世界原本就好像一個著火的屋
[00:36:17.500 --> 00:36:18.500]  我們因為罪
[00:36:18.500 --> 00:36:20.500]  每個人都應該死的
[00:36:20.500 --> 00:36:22.500]  本來就是應該死的
[00:36:22.500 --> 00:36:24.500]  This is the starting point
[00:36:24.500 --> 00:36:26.500]  這個就是那個起點
[00:36:26.500 --> 00:36:27.500]  應該死的
[00:36:27.500 --> 00:36:28.500]  但是有一個人
[00:36:28.500 --> 00:36:30.500]  耶穌基督來救我們是怎樣呢
[00:36:30.500 --> 00:36:34.500]  是打開一道門
[00:36:34.500 --> 00:36:35.500]  將自己的身體
[00:36:35.500 --> 00:36:38.500]  好像躺在地上那樣
[00:36:38.500 --> 00:36:39.500]  跟我們說
[00:36:39.500 --> 00:36:40.500]  你相信我吧
[00:36:40.500 --> 00:36:41.500]  你踩我的身體出去
[00:36:41.500 --> 00:36:43.500]  這條就是新路
[00:36:43.500 --> 00:36:46.500]  所以上帝將耶穌基督的獨生子
[00:36:46.500 --> 00:36:48.500]  賜給我們釘在十字架
[00:36:48.500 --> 00:36:49.500]  在十字架上
[00:36:49.500 --> 00:36:51.500]  祂跟我們說
[00:36:51.500 --> 00:36:55.500]  你相信我就可以得到這個新路
[00:36:55.500 --> 00:36:56.500]  不折滅亡
[00:36:56.500 --> 00:36:57.500]  奮鬥永生
[00:36:57.500 --> 00:36:59.500]  那相信呢
[00:36:59.500 --> 00:37:01.500]  有人可能覺得很簡單
[00:37:01.500 --> 00:37:03.500]  相信就可以了
[00:37:03.500 --> 00:37:04.500]  但是你知道嗎
[00:37:04.500 --> 00:37:05.500]  對我們來說很簡單
[00:37:05.500 --> 00:37:07.500]  但是對上帝來說
[00:37:07.500 --> 00:37:09.500]  祂是給了一切的
[00:37:09.500 --> 00:37:11.500]  來換取這個救恩
[00:37:11.500 --> 00:37:13.500]  我想到很多年
[00:37:13.500 --> 00:37:14.500]  我都不明白這個信
[00:37:14.500 --> 00:37:16.500]  為什麼神會用這個信的方法
[00:37:16.500 --> 00:37:18.500]  來完成這個救恩呢
[00:37:18.500 --> 00:37:20.500]  有一年我明白了
[00:37:20.500 --> 00:37:22.500]  我覺得這個真的令我佩服
[00:37:22.500 --> 00:37:23.500]  讚嘆
[00:37:23.500 --> 00:37:24.500]  偉大的充滿智慧
[00:37:24.500 --> 00:37:26.500]  和公平的上帝
[00:37:26.500 --> 00:37:28.500]  這個方法最公平了
[00:37:28.500 --> 00:37:29.500]  無論你多有錢
[00:37:29.500 --> 00:37:31.500]  多無錢
[00:37:31.500 --> 00:37:32.500]  無論你多有學識
[00:37:32.500 --> 00:37:34.500]  多無學識
[00:37:34.500 --> 00:37:36.500]  你願意的話
[00:37:36.500 --> 00:37:38.500]  你都可以做到信
[00:37:38.500 --> 00:37:40.500]  而得到永生
[00:37:40.500 --> 00:37:42.500]  上帝很愛我們每一個
[00:37:42.500 --> 00:37:43.500]  可能你在這個時候
[00:37:43.500 --> 00:37:44.500]  你想
[00:37:44.500 --> 00:37:45.500]  我很想
[00:37:45.500 --> 00:37:48.500]  好像得到這個救恩
[00:37:48.500 --> 00:37:50.500]  我可以怎樣做
[00:37:50.500 --> 00:37:51.500]  其實很簡單
[00:37:51.500 --> 00:37:52.500]  接下來你和我一起
[00:37:52.500 --> 00:37:54.500]  做三個禱告就行了
[00:37:54.500 --> 00:37:55.500]  向神做的
[00:37:55.500 --> 00:37:56.500]  向神做三個禱告
[00:37:56.500 --> 00:37:57.500]  第一
[00:37:57.500 --> 00:37:58.500]  你和神說
[00:37:58.500 --> 00:37:59.500]  神啊
[00:37:59.500 --> 00:38:03.500]  多謝祢將祢的兒子耶穌基督賜給我們
[00:38:03.500 --> 00:38:04.500]  死在十字架
[00:38:04.500 --> 00:38:06.500]  第三天復活
[00:38:06.500 --> 00:38:07.500]  第二你禱告
[00:38:07.500 --> 00:38:08.500]  神啊
[00:38:08.500 --> 00:38:10.500]  我承認我是一個罪人
[00:38:10.500 --> 00:38:12.500]  求祢赦免我
[00:38:12.500 --> 00:38:13.500]  第三
[00:38:13.500 --> 00:38:14.500]  祢說
[00:38:14.500 --> 00:38:15.500]  神啊
[00:38:15.500 --> 00:38:16.500]  我邀請耶穌基督
[00:38:16.500 --> 00:38:17.500]  做我個人的救主
[00:38:17.500 --> 00:38:19.500]  求你幫助我一生
[00:38:19.500 --> 00:38:21.500]  我們一起低頭
