
[00:00:00.000 --> 00:00:03.540]  今天的講道是在聖殿門口的宣講
[00:28:19.480 --> 00:28:21.480]  不聽聖靈帶領的人
[00:28:21.480 --> 00:28:23.480]  不聽聖靈帶領的人
[00:28:23.480 --> 00:28:25.480]  不聽聖靈帶領的人
[00:28:25.480 --> 00:28:27.480]  不聽聖靈帶領的人
[00:28:27.480 --> 00:28:29.480]  不聽聖靈帶領的人
[00:28:29.480 --> 00:28:31.480]  不聽聖靈帶領的人
[00:28:31.480 --> 00:28:33.480]  不聽聖靈帶領的人
[00:28:33.480 --> 00:28:35.480]  不聽聖靈帶領的人
[00:28:35.480 --> 00:28:37.480]  不聽聖靈帶領的人
[00:28:37.480 --> 00:28:39.480]  不聽聖靈帶領的人
[00:28:39.480 --> 00:28:41.480]  不聽聖靈帶領的人
[00:28:41.480 --> 00:28:43.480]  不聽聖靈帶領的人
[00:28:43.480 --> 00:28:45.480]  不聽聖靈帶領的人
[00:28:45.480 --> 00:28:47.480]  不聽聖靈帶領的人
[00:28:47.480 --> 00:28:49.480]  不聽聖靈帶領的人
[00:28:49.480 --> 00:28:51.480]  不聽聖靈帶領的人
[00:28:51.480 --> 00:28:53.480]  不聽聖靈帶領的人
[00:28:53.480 --> 00:28:55.480]  不聽聖靈帶領的人
[00:28:55.480 --> 00:28:57.480]  不聽聖靈帶領的人
[00:28:57.480 --> 00:28:59.480]  不聽聖靈帶領的人
[00:28:59.480 --> 00:29:01.480]  不聽聖靈帶領的人
[00:29:01.480 --> 00:29:03.480]  不聽聖靈帶領的人
[00:29:03.480 --> 00:29:05.480]  不聽聖靈帶領的人
[00:29:05.480 --> 00:29:07.480]  不聽聖靈帶領的人
[00:29:07.480 --> 00:29:09.480]  不聽聖靈帶領的人
[00:29:09.480 --> 00:29:11.480]  不聽聖靈帶領的人
[00:29:11.480 --> 00:29:13.480]  不聽聖靈帶領的人
[00:29:13.480 --> 00:29:15.480]  不聽聖靈帶領的人
[00:29:15.480 --> 00:29:17.480]  不聽聖靈帶領的人
[00:29:17.480 --> 00:29:19.480]  不聽聖靈帶領的人
[00:29:19.480 --> 00:29:21.480]  不聽聖靈帶領的人
[00:29:21.480 --> 00:29:23.480]  不聽聖靈帶領的人
[00:29:23.480 --> 00:29:25.480]  不聽聖靈帶領的人
[00:29:25.480 --> 00:29:27.480]  不聽聖靈帶領的人
[00:29:27.480 --> 00:29:29.480]  不聽聖靈帶領的人
[00:29:29.480 --> 00:29:31.480]  不聽聖靈帶領的人
[00:29:31.480 --> 00:29:33.480]  不聽聖靈帶領的人
[00:29:33.480 --> 00:29:35.480]  不聽聖靈帶領的人
[00:29:35.480 --> 00:29:37.480]  不聽聖靈帶領的人
[00:29:37.480 --> 00:29:39.480]  不聽聖靈帶領的人
[00:29:39.480 --> 00:29:41.480]  不聽聖靈帶領的人
[00:29:41.480 --> 00:29:43.480]  不聽聖靈帶領的人
[00:29:43.480 --> 00:29:45.480]  不聽聖靈帶領的人
[00:29:45.480 --> 00:29:47.480]  不聽聖靈帶領的人
[00:29:47.480 --> 00:29:49.480]  不聽聖靈帶領的人
[00:29:49.480 --> 00:29:51.480]  不聽聖靈帶領的人
[00:29:51.480 --> 00:29:53.480]  不聽聖靈帶領的人
[00:29:53.480 --> 00:29:55.480]  不聽聖靈帶領的人
[00:29:55.480 --> 00:29:57.480]  不聽聖靈帶領的人
[00:29:57.480 --> 00:29:59.480]  不聽聖靈帶領的人
[00:29:59.480 --> 00:30:01.480]  不聽聖靈帶領的人
[00:30:01.480 --> 00:30:03.480]  不聽聖靈帶領的人
[00:30:03.480 --> 00:30:05.480]  不聽聖靈帶領的人
[00:30:05.480 --> 00:30:07.480]  不聽聖靈帶領的人
[00:30:07.480 --> 00:30:09.480]  不聽聖靈帶領的人
[00:30:09.480 --> 00:30:11.480]  不聽聖靈帶領的人
[00:30:11.480 --> 00:30:13.480]  不聽聖靈帶領的人
[00:30:13.480 --> 00:30:15.480]  不聽聖靈帶領的人
[00:30:15.480 --> 00:30:17.480]  不聽聖靈帶領的人
[00:30:17.480 --> 00:30:19.480]  不聽聖靈帶領的人
[00:30:19.480 --> 00:30:21.480]  不聽聖靈帶領的人
[00:30:21.480 --> 00:30:23.480]  不聽聖靈帶領的人
[00:30:23.480 --> 00:30:25.480]  不聽聖靈帶領的人
[00:30:25.480 --> 00:30:27.480]  不聽聖靈帶領的人
[00:30:27.480 --> 00:30:29.480]  不聽聖靈帶領的人
[00:30:29.480 --> 00:30:31.480]  不聽聖靈帶領的人
[00:30:31.480 --> 00:30:33.480]  不聽聖靈帶領的人
[00:30:33.480 --> 00:30:35.480]  不聽聖靈帶領的人
[00:30:35.480 --> 00:30:37.480]  不聽聖靈帶領的人
[00:30:37.480 --> 00:30:39.480]  不聽聖靈帶領的人
[00:30:39.480 --> 00:30:41.480]  不聽聖靈帶領的人
[00:30:41.480 --> 00:30:43.480]  不聽聖靈帶領的人
[00:30:43.480 --> 00:30:45.480]  不聽聖靈帶領的人
[00:30:45.480 --> 00:30:47.480]  不聽聖靈帶領的人
[00:30:47.480 --> 00:30:49.480]  不聽聖靈帶領的人
[00:30:49.480 --> 00:30:51.480]  不聽聖靈帶領的人
[00:30:51.480 --> 00:30:53.480]  不聽聖靈帶領的人
[00:30:53.480 --> 00:30:55.480]  不聽聖靈帶領的人
[00:30:55.480 --> 00:30:57.480]  不聽聖靈帶領的人
[00:30:57.480 --> 00:30:59.480]  不聽聖靈帶領的人
[00:30:59.480 --> 00:31:01.480]  不聽聖靈帶領的人
[00:31:01.480 --> 00:31:03.480]  不聽聖靈帶領的人
[00:31:03.480 --> 00:31:05.480]  不聽聖靈帶領的人
[00:31:05.480 --> 00:31:07.480]  不聽聖靈帶領的人
[00:31:07.480 --> 00:31:09.480]  不聽聖靈帶領的人
[00:31:09.480 --> 00:31:11.480]  不聽聖靈帶領的人
[00:31:11.480 --> 00:31:13.480]  不聽聖靈帶領的人
[00:31:13.480 --> 00:31:15.480]  不聽聖靈帶領的人
[00:31:15.480 --> 00:31:17.480]  不聽聖靈帶領的人
[00:31:17.480 --> 00:31:19.480]  不聽聖靈帶領的人
[00:31:19.480 --> 00:31:21.480]  不聽聖靈帶領的人
[00:31:21.480 --> 00:31:23.480]  不聽聖靈帶領的人
[00:31:23.480 --> 00:31:25.480]  不聽聖靈帶領的人
[00:31:25.480 --> 00:31:27.480]  不聽聖靈帶領的人
[00:31:27.480 --> 00:31:29.480]  不聽聖靈帶領的人
[00:31:29.480 --> 00:31:31.480]  不聽聖靈帶領的人
[00:31:31.480 --> 00:31:33.480]  不聽聖靈帶領的人
[00:31:33.480 --> 00:31:35.480]  不聽聖靈帶領的人
[00:31:35.480 --> 00:31:37.480]  不聽聖靈帶領的人
[00:31:37.480 --> 00:31:39.480]  不聽聖靈帶領的人
[00:31:39.480 --> 00:31:41.480]  不聽聖靈帶領的人
[00:31:41.480 --> 00:31:43.480]  不聽聖靈帶領的人
[00:31:43.480 --> 00:31:45.480]  不聽聖靈帶領的人
[00:31:45.480 --> 00:31:47.480]  不聽聖靈帶領的人
[00:31:47.480 --> 00:31:49.480]  不聽聖靈帶領的人
[00:31:49.480 --> 00:31:51.480]  不聽聖靈帶領的人
[00:31:51.480 --> 00:31:53.480]  不聽聖靈帶領的人
[00:31:53.480 --> 00:31:55.480]  不聽聖靈帶領的人
[00:31:55.480 --> 00:31:57.480]  不聽聖靈帶領的人
[00:31:57.480 --> 00:31:59.480]  不聽聖靈帶領的人
[00:31:59.480 --> 00:32:01.480]  不聽聖靈帶領的人
[00:32:01.480 --> 00:32:03.480]  不聽聖靈帶領的人
[00:32:03.480 --> 00:32:05.480]  不聽聖靈帶領的人
[00:32:05.480 --> 00:32:07.480]  不聽聖靈帶領的人
[00:32:07.480 --> 00:32:09.480]  不聽聖靈帶領的人
[00:32:09.480 --> 00:32:11.480]  不聽聖靈帶領的人
[00:32:11.480 --> 00:32:13.480]  不聽聖靈帶領的人
[00:32:13.480 --> 00:32:15.480]  不聽聖靈帶領的人
[00:32:15.480 --> 00:32:17.480]  不聽聖靈帶領的人
[00:32:17.480 --> 00:32:19.480]  不聽聖靈帶領的人
[00:32:19.480 --> 00:32:21.480]  不聽聖靈帶領的人
[00:32:21.480 --> 00:32:23.480]  不聽聖靈帶領的人
[00:32:23.480 --> 00:32:25.480]  不聽聖靈帶領的人
[00:32:25.480 --> 00:32:27.480]  不聽聖靈帶領的人
[00:32:27.480 --> 00:32:29.480]  不聽聖靈帶領的人
[00:32:29.480 --> 00:32:31.480]  不聽聖靈帶領的人
[00:32:31.480 --> 00:32:33.480]  不聽聖靈帶領的人
[00:32:33.480 --> 00:32:35.480]  不聽聖靈帶領的人
[00:32:35.480 --> 00:32:37.480]  不聽聖靈帶領的人
[00:32:37.480 --> 00:32:39.480]  不聽聖靈帶領的人
[00:32:39.480 --> 00:32:41.480]  不聽聖靈帶領的人
[00:32:41.480 --> 00:32:43.480]  不聽聖靈帶領的人
[00:32:43.480 --> 00:32:45.480]  不聽聖靈帶領的人
[00:32:45.480 --> 00:32:47.480]  不聽聖靈帶領的人
[00:32:47.480 --> 00:32:49.480]  不聽聖靈帶領的人
[00:32:49.480 --> 00:32:51.480]  不聽聖靈帶領的人
[00:32:51.480 --> 00:32:53.480]  不聽聖靈帶領的人
[00:32:53.480 --> 00:32:55.480]  不聽聖靈帶領的人
[00:32:55.480 --> 00:32:57.480]  不聽聖靈帶領的人
[00:32:57.480 --> 00:32:59.480]  不聽聖靈帶領的人
[00:32:59.480 --> 00:33:01.480]  不聽聖靈帶領的人
[00:33:01.480 --> 00:33:03.480]  不聽聖靈帶領的人
[00:33:03.480 --> 00:33:05.480]  不聽聖靈帶領的人
[00:33:05.480 --> 00:33:07.480]  不聽聖靈帶領的人
[00:33:07.480 --> 00:33:09.480]  不聽聖靈帶領的人
[00:33:09.480 --> 00:33:11.480]  不聽聖靈帶領的人
[00:33:11.480 --> 00:33:13.480]  不聽聖靈帶領的人
[00:33:13.480 --> 00:33:15.480]  不聽聖靈帶領的人
[00:33:15.480 --> 00:33:17.480]  不聽聖靈帶領的人
[00:33:17.480 --> 00:33:19.480]  不聽聖靈帶領的人
[00:33:19.480 --> 00:33:21.480]  不聽聖靈帶領的人
[00:33:21.480 --> 00:33:23.480]  不聽聖靈帶領的人
[00:33:23.480 --> 00:33:25.480]  不聽聖靈帶領的人
[00:33:25.480 --> 00:33:27.480]  不聽聖靈帶領的人
[00:33:27.480 --> 00:33:29.480]  不聽聖靈帶領的人
[00:33:29.480 --> 00:33:31.480]  不聽聖靈帶領的人
[00:33:31.480 --> 00:33:33.480]  不聽聖靈帶領的人
[00:33:33.480 --> 00:33:35.480]  不聽聖靈帶領的人
[00:33:35.480 --> 00:33:37.480]  不聽聖靈帶領的人
[00:33:37.480 --> 00:33:39.480]  不聽聖靈帶領的人
[00:33:39.480 --> 00:33:41.480]  不聽聖靈帶領的人
[00:33:41.480 --> 00:33:43.480]  不聽聖靈帶領的人
[00:33:43.480 --> 00:33:45.480]  不聽聖靈帶領的人
[00:33:45.480 --> 00:33:47.480]  不聽聖靈帶領的人
[00:33:47.480 --> 00:33:49.480]  不聽聖靈帶領的人
[00:33:49.480 --> 00:33:51.480]  不聽聖靈帶領的人
[00:33:51.480 --> 00:33:53.480]  不聽聖靈帶領的人
[00:33:53.480 --> 00:33:55.480]  不聽聖靈帶領的人
[00:33:55.480 --> 00:33:57.480]  不聽聖靈帶領的人
[00:33:57.480 --> 00:33:59.480]  不聽聖靈帶領的人
[00:33:59.480 --> 00:34:01.480]  不聽聖靈帶領的人
[00:34:01.480 --> 00:34:03.480]  不聽聖靈帶領的人
[00:34:03.480 --> 00:34:05.480]  不聽聖靈帶領的人
[00:34:05.480 --> 00:34:07.480]  不聽聖靈帶領的人
[00:34:07.480 --> 00:34:09.480]  不聽聖靈帶領的人
[00:34:09.480 --> 00:34:11.480]  不聽聖靈帶領的人
[00:34:11.480 --> 00:34:13.480]  不聽聖靈帶領的人
[00:34:13.480 --> 00:34:15.480]  不聽聖靈帶領的人
[00:34:15.480 --> 00:34:17.480]  不聽聖靈帶領的人
[00:34:17.480 --> 00:34:19.480]  不聽聖靈帶領的人
[00:34:19.480 --> 00:34:21.480]  不聽聖靈帶領的人
[00:34:21.480 --> 00:34:23.480]  不聽聖靈帶領的人
[00:34:23.480 --> 00:34:25.480]  不聽聖靈帶領的人
[00:34:25.480 --> 00:34:27.480]  不聽聖靈帶領的人
[00:34:27.480 --> 00:34:29.480]  不聽聖靈帶領的人
[00:34:29.480 --> 00:34:31.480]  不聽聖靈帶領的人
[00:34:31.480 --> 00:34:33.480]  不聽聖靈帶領的人
[00:34:33.480 --> 00:34:35.480]  不聽聖靈帶領的人
[00:34:35.480 --> 00:34:37.480]  不聽聖靈帶領的人
[00:34:37.480 --> 00:34:39.480]  不聽聖靈帶領的人
[00:34:39.480 --> 00:34:41.480]  不聽聖靈帶領的人
[00:34:41.480 --> 00:34:43.480]  不聽聖靈帶領的人
[00:34:43.480 --> 00:34:45.480]  不聽聖靈帶領的人
[00:34:45.480 --> 00:34:47.480]  不聽聖靈帶領的人
[00:34:47.480 --> 00:34:49.480]  不聽聖靈帶領的人
[00:34:49.480 --> 00:34:51.480]  不聽聖靈帶領的人
[00:34:51.480 --> 00:34:53.480]  不聽聖靈帶領的人
[00:34:53.480 --> 00:34:55.480]  不聽聖靈帶領的人
[00:34:55.480 --> 00:34:57.480]  不聽聖靈帶領的人
[00:34:57.480 --> 00:34:59.480]  不聽聖靈帶領的人
[00:34:59.480 --> 00:35:01.480]  不聽聖靈帶領的人
[00:35:01.480 --> 00:35:03.480]  不聽聖靈帶領的人
[00:35:03.480 --> 00:35:05.480]  不聽聖靈帶領的人
[00:35:05.480 --> 00:35:07.480]  不聽聖靈帶領的人
[00:35:07.480 --> 00:35:09.480]  不聽聖靈帶領的人
[00:35:09.480 --> 00:35:11.480]  不聽聖靈帶領的人
[00:35:11.480 --> 00:35:13.480]  不聽聖靈帶領的人
[00:35:13.480 --> 00:35:15.480]  不聽聖靈帶領的人
[00:35:15.480 --> 00:35:17.480]  不聽聖靈帶領的人
[00:35:17.480 --> 00:35:19.480]  不聽聖靈帶領的人
[00:35:19.480 --> 00:35:21.480]  不聽聖靈帶領的人
[00:35:21.480 --> 00:35:23.480]  不聽聖靈帶領的人
[00:35:23.480 --> 00:35:25.480]  不聽聖靈帶領的人
[00:35:25.480 --> 00:35:27.480]  不聽聖靈帶領的人
[00:35:27.480 --> 00:35:29.480]  不聽聖靈帶領的人
[00:35:29.480 --> 00:35:31.480]  不聽聖靈帶領的人
[00:35:31.480 --> 00:35:33.480]  不聽聖靈帶領的人
[00:35:33.480 --> 00:35:35.480]  不聽聖靈帶領的人
[00:35:35.480 --> 00:35:37.480]  不聽聖靈帶領的人
[00:35:37.480 --> 00:35:39.480]  不聽聖靈帶領的人
[00:35:39.480 --> 00:35:41.480]  不聽聖靈帶領的人
[00:35:41.480 --> 00:35:43.480]  不聽聖靈帶領的人
[00:35:43.480 --> 00:35:45.480]  不聽聖靈帶領的人
[00:35:45.480 --> 00:35:47.480]  不聽聖靈帶領的人
[00:35:47.480 --> 00:35:49.480]  不聽聖靈帶領的人
[00:35:49.480 --> 00:35:51.480]  不聽聖靈帶領的人
[00:35:51.480 --> 00:35:53.480]  不聽聖靈帶領的人
[00:35:53.480 --> 00:35:55.480]  不聽聖靈帶領的人
[00:35:55.480 --> 00:35:57.480]  不聽聖靈帶領的人
[00:35:57.480 --> 00:35:59.480]  不聽聖靈帶領的人
[00:35:59.480 --> 00:36:01.480]  不聽聖靈帶領的人
[00:36:01.480 --> 00:36:03.480]  不聽聖靈帶領的人
[00:36:03.480 --> 00:36:05.480]  不聽聖靈帶領的人
[00:36:05.480 --> 00:36:07.480]  不聽聖靈帶領的人
[00:36:07.480 --> 00:36:09.480]  不聽聖靈帶領的人
[00:36:09.480 --> 00:36:11.480]  不聽聖靈帶領的人
[00:36:11.480 --> 00:36:13.480]  不聽聖靈帶領的人
[00:36:13.480 --> 00:36:15.480]  不聽聖靈帶領的人
[00:36:15.480 --> 00:36:17.480]  不聽聖靈帶領的人
[00:36:17.480 --> 00:36:19.480]  不聽聖靈帶領的人
[00:36:19.480 --> 00:36:21.480]  不聽聖靈帶領的人
[00:36:21.480 --> 00:36:23.480]  不聽聖靈帶領的人
[00:36:23.480 --> 00:36:25.480]  不聽聖靈帶領的人
[00:36:25.480 --> 00:36:27.480]  不聽聖靈帶領的人
[00:36:27.480 --> 00:36:29.480]  不聽聖靈帶領的人
[00:36:29.480 --> 00:36:31.480]  不聽聖靈帶領的人
[00:36:31.480 --> 00:36:33.480]  不聽聖靈帶領的人
[00:36:33.480 --> 00:36:35.480]  不聽聖靈帶領的人
[00:36:35.480 --> 00:36:37.480]  不聽聖靈帶領的人
[00:36:37.480 --> 00:36:39.480]  不聽聖靈帶領的人
[00:36:39.480 --> 00:36:41.480]  不聽聖靈帶領的人
[00:36:41.480 --> 00:36:43.480]  不聽聖靈帶領的人
[00:36:43.480 --> 00:36:45.480]  不聽聖靈帶領的人
[00:36:45.480 --> 00:36:47.480]  不聽聖靈帶領的人
[00:36:47.480 --> 00:36:49.480]  不聽聖靈帶領的人
[00:36:49.480 --> 00:36:51.480]  不聽聖靈帶領的人
[00:36:51.480 --> 00:36:53.480]  不聽聖靈帶領的人
[00:36:53.480 --> 00:36:55.480]  不聽聖靈帶領的人
[00:36:55.480 --> 00:36:57.480]  不聽聖靈帶領的人
[00:36:57.480 --> 00:36:59.480]  不聽聖靈帶領的人
[00:36:59.480 --> 00:37:01.480]  不聽聖靈帶領的人
[00:37:01.480 --> 00:37:03.480]  不聽聖靈帶領的人
[00:37:03.480 --> 00:37:05.480]  不聽聖靈帶領的人
[00:37:05.480 --> 00:37:07.480]  不聽聖靈帶領的人
[00:37:07.480 --> 00:37:09.480]  不聽聖靈帶領的人
[00:37:09.480 --> 00:37:11.480]  不聽聖靈帶領的人
[00:37:11.480 --> 00:37:13.480]  不聽聖靈帶領的人
[00:37:13.480 --> 00:37:15.480]  不聽聖靈帶領的人
[00:37:15.480 --> 00:37:17.480]  不聽聖靈帶領的人
[00:37:17.480 --> 00:37:19.480]  不聽聖靈帶領的人
[00:37:19.480 --> 00:37:21.480]  不聽聖靈帶領的人
[00:37:21.480 --> 00:37:23.480]  不聽聖靈帶領的人
[00:37:23.480 --> 00:37:25.480]  不聽聖靈帶領的人
[00:37:25.480 --> 00:37:27.480]  不聽聖靈帶領的人
[00:37:27.480 --> 00:37:29.480]  不聽聖靈帶領的人
[00:37:29.480 --> 00:37:31.480]  不聽聖靈帶領的人
[00:37:31.480 --> 00:37:33.480]  不聽聖靈帶領的人
[00:37:33.480 --> 00:37:35.480]  不聽聖靈帶領的人
[00:37:35.480 --> 00:37:37.480]  不聽聖靈帶領的人
[00:37:37.480 --> 00:37:39.480]  不聽聖靈帶領的人
[00:37:39.480 --> 00:37:41.480]  不聽聖靈帶領的人
[00:37:41.480 --> 00:37:43.480]  不聽聖靈帶領的人
[00:37:43.480 --> 00:37:45.480]  不聽聖靈帶領的人
[00:37:45.480 --> 00:37:47.480]  不聽聖靈帶領的人
[00:37:47.480 --> 00:37:49.480]  不聽聖靈帶領的人
[00:37:49.480 --> 00:37:51.480]  不聽聖靈帶領的人
[00:37:51.480 --> 00:37:53.480]  不聽聖靈帶領的人
[00:37:53.480 --> 00:37:55.480]  不聽聖靈帶領的人
[00:37:55.480 --> 00:37:57.480]  不聽聖靈帶領的人
[00:37:57.480 --> 00:37:59.480]  不聽聖靈帶領的人
[00:37:59.480 --> 00:38:01.480]  不聽聖靈帶領的人
[00:38:01.480 --> 00:38:03.480]  不聽聖靈帶領的人
[00:38:03.480 --> 00:38:05.480]  不聽聖靈帶領的人
[00:38:05.480 --> 00:38:07.480]  不聽聖靈帶領的人
[00:38:07.480 --> 00:38:09.480]  不聽聖靈帶領的人
[00:38:09.480 --> 00:38:11.480]  不聽聖靈帶領的人
[00:38:11.480 --> 00:38:13.480]  不聽聖靈帶領的人
[00:38:13.480 --> 00:38:15.480]  不聽聖靈帶領的人
[00:38:15.480 --> 00:38:17.480]  不聽聖靈帶領的人
[00:38:17.480 --> 00:38:19.480]  不聽聖靈帶領的人
[00:38:19.480 --> 00:38:21.480]  不聽聖靈帶領的人
[00:38:21.480 --> 00:38:23.480]  不聽聖靈帶領的人
[00:38:23.480 --> 00:38:25.480]  不聽聖靈帶領的人
[00:38:25.480 --> 00:38:27.480]  不聽聖靈帶領的人
[00:38:27.480 --> 00:38:29.480]  不聽聖靈帶領的人
[00:38:29.480 --> 00:38:31.480]  不聽聖靈帶領的人
[00:38:31.480 --> 00:38:33.480]  不聽聖靈帶領的人
[00:38:33.480 --> 00:38:35.480]  不聽聖靈帶領的人
[00:38:35.480 --> 00:38:37.480]  不聽聖靈帶領的人
[00:38:37.480 --> 00:38:39.480]  不聽聖靈帶領的人
[00:38:39.480 --> 00:38:41.480]  不聽聖靈帶領的人
[00:38:41.480 --> 00:38:43.480]  不聽聖靈帶領的人
[00:38:43.480 --> 00:38:45.480]  不聽聖靈帶領的人
[00:38:45.480 --> 00:38:47.480]  不聽聖靈帶領的人
[00:38:47.480 --> 00:38:49.480]  不聽聖靈帶領的人
[00:38:49.480 --> 00:38:51.480]  不聽聖靈帶領的人
[00:38:51.480 --> 00:38:53.480]  不聽聖靈帶領的人
[00:38:53.480 --> 00:38:55.480]  不聽聖靈帶領的人
[00:38:55.480 --> 00:38:57.480]  不聽聖靈帶領的人
[00:38:57.480 --> 00:38:59.480]  不聽聖靈帶領的人
[00:38:59.480 --> 00:39:01.480]  不聽聖靈帶領的人
[00:39:01.480 --> 00:39:03.480]  不聽聖靈帶領的人
[00:39:03.480 --> 00:39:05.480]  不聽聖靈帶領的人
[00:39:05.480 --> 00:39:07.480]  不聽聖靈帶領的人
[00:39:07.480 --> 00:39:09.480]  不聽聖靈帶領的人
[00:39:09.480 --> 00:39:11.480]  不聽聖靈帶領的人
[00:39:11.480 --> 00:39:13.480]  不聽聖靈帶領的人
[00:39:13.480 --> 00:39:15.480]  不聽聖靈帶領的人
[00:39:15.480 --> 00:39:17.480]  不聽聖靈帶領的人
[00:39:17.480 --> 00:39:19.480]  不聽聖靈帶領的人
[00:39:19.480 --> 00:39:21.480]  不聽聖靈帶領的人
[00:39:21.480 --> 00:39:23.480]  不聽聖靈帶領的人
[00:39:23.480 --> 00:39:25.480]  不聽聖靈帶領的人
[00:39:25.480 --> 00:39:27.480]  不聽聖靈帶領的人
[00:39:27.480 --> 00:39:29.480]  不聽聖靈帶領的人
[00:39:29.480 --> 00:39:31.480]  不聽聖靈帶領的人
[00:39:31.480 --> 00:39:33.480]  不聽聖靈帶領的人
[00:39:33.480 --> 00:39:35.480]  不聽聖靈帶領的人
[00:39:35.480 --> 00:39:37.480]  不聽聖靈帶領的人
[00:39:37.480 --> 00:39:39.480]  不聽聖靈帶領的人
[00:39:39.480 --> 00:39:41.480]  不聽聖靈帶領的人
[00:39:41.480 --> 00:39:43.480]  不聽聖靈帶領的人
[00:39:43.480 --> 00:39:45.480]  不聽聖靈帶領的人
[00:39:45.480 --> 00:39:47.480]  不聽聖靈帶領的人
[00:39:47.480 --> 00:39:49.480]  不聽聖靈帶領的人
[00:39:49.480 --> 00:39:51.480]  不聽聖靈帶領的人
[00:39:51.480 --> 00:39:53.480]  不聽聖靈帶領的人
[00:39:53.480 --> 00:39:55.480]  不聽聖靈帶領的人
[00:39:55.480 --> 00:39:57.480]  不聽聖靈帶領的人
[00:39:57.480 --> 00:39:59.480]  不聽聖靈帶領的人
[00:39:59.480 --> 00:40:01.480]  不聽聖靈帶領的人
[00:40:01.480 --> 00:40:03.480]  不聽聖靈帶領的人
[00:40:03.480 --> 00:40:05.480]  不聽聖靈帶領的人
[00:40:05.480 --> 00:40:07.480]  不聽聖靈帶領的人
[00:40:07.480 --> 00:40:09.480]  不聽聖靈帶領的人
[00:40:09.480 --> 00:40:11.480]  不聽聖靈帶領的人
[00:40:11.480 --> 00:40:13.480]  不聽聖靈帶領的人
[00:40:13.480 --> 00:40:15.480]  不聽聖靈帶領的人
[00:40:15.480 --> 00:40:17.480]  不聽聖靈帶領的人
[00:40:17.480 --> 00:40:19.480]  不聽聖靈帶領的人
[00:40:19.480 --> 00:40:21.480]  不聽聖靈帶領的人
[00:40:21.480 --> 00:40:23.480]  不聽聖靈帶領的人
[00:40:23.480 --> 00:40:25.480]  不聽聖靈帶領的人
[00:40:25.480 --> 00:40:27.480]  不聽聖靈帶領的人
[00:40:27.480 --> 00:40:29.480]  不聽聖靈帶領的人
[00:40:29.480 --> 00:40:31.480]  不聽聖靈帶領的人
[00:40:31.480 --> 00:40:33.480]  不聽聖靈帶領的人
[00:40:33.480 --> 00:40:35.480]  不聽聖靈帶領的人
[00:40:35.480 --> 00:40:37.480]  不聽聖靈帶領的人
[00:40:37.480 --> 00:40:39.480]  不聽聖靈帶領的人
[00:40:39.480 --> 00:40:41.480]  不聽聖靈帶領的人
[00:40:41.480 --> 00:40:43.480]  不聽聖靈帶領的人
[00:40:43.480 --> 00:40:45.480]  不聽聖靈帶領的人
[00:40:45.480 --> 00:40:47.480]  不聽聖靈帶領的人
[00:40:47.480 --> 00:40:49.480]  不聽聖靈帶領的人
[00:40:49.480 --> 00:40:51.480]  不聽聖靈帶領的人
[00:40:51.480 --> 00:40:53.480]  不聽聖靈帶領的人
[00:40:53.480 --> 00:40:55.480]  不聽聖靈帶領的人
[00:40:55.480 --> 00:40:57.480]  不聽聖靈帶領的人
[00:40:57.480 --> 00:40:59.480]  不聽聖靈帶領的人
[00:40:59.480 --> 00:41:01.480]  不聽聖靈帶領的人
[00:41:01.480 --> 00:41:03.480]  不聽聖靈帶領的人
[00:41:03.480 --> 00:41:05.480]  不聽聖靈帶領的人
[00:41:05.480 --> 00:41:07.480]  不聽聖靈帶領的人
[00:41:07.480 --> 00:41:09.480]  不聽聖靈帶領的人
[00:41:09.480 --> 00:41:11.480]  不聽聖靈帶領的人
[00:41:11.480 --> 00:41:13.480]  不聽聖靈帶領的人
[00:41:13.480 --> 00:41:15.480]  不聽聖靈帶領的人
[00:41:15.480 --> 00:41:17.480]  不聽聖靈帶領的人
[00:41:17.480 --> 00:41:19.480]  不聽聖靈帶領的人
[00:41:19.480 --> 00:41:21.480]  不聽聖靈帶領的人
[00:41:21.480 --> 00:41:23.480]  不聽聖靈帶領的人
[00:41:23.480 --> 00:41:25.480]  不聽聖靈帶領的人
[00:41:25.480 --> 00:41:27.480]  不聽聖靈帶領的人
[00:41:27.480 --> 00:41:29.480]  不聽聖靈帶領的人
[00:41:29.480 --> 00:41:31.480]  不聽聖靈帶領的人
[00:41:31.480 --> 00:41:33.480]  不聽聖靈帶領的人
[00:41:33.480 --> 00:41:35.480]  不聽聖靈帶領的人
[00:41:35.480 --> 00:41:37.480]  不聽聖靈帶領的人
[00:41:37.480 --> 00:41:39.480]  不聽聖靈帶領的人
[00:41:39.480 --> 00:41:41.480]  不聽聖靈帶領的人
[00:41:41.480 --> 00:41:43.480]  不聽聖靈帶領的人
[00:41:43.480 --> 00:41:45.480]  不聽聖靈帶領的人
[00:41:45.480 --> 00:41:47.480]  不聽聖靈帶領的人
[00:41:47.480 --> 00:41:49.480]  不聽聖靈帶領的人
[00:41:49.480 --> 00:41:51.480]  不聽聖靈帶領的人
[00:41:51.480 --> 00:41:53.480]  不聽聖靈帶領的人
[00:41:53.480 --> 00:41:55.480]  不聽聖靈帶領的人
[00:41:55.480 --> 00:41:57.480]  不聽聖靈帶領的人
[00:41:57.480 --> 00:41:59.480]  不聽聖靈帶領的人
