
[00:00:00.000 --> 00:00:01.820]  今天我們一起去看這段經文
[00:34:19.560 --> 00:34:21.460]  我多慷慨
[00:34:21.460 --> 00:34:24.960]  只會增加將你自我提升
[00:34:24.960 --> 00:34:27.360]  不能夠真正服侍到人
[00:34:27.360 --> 00:34:28.960]  我們看到人生有兩個方向
[00:34:28.960 --> 00:34:29.860]  一個呢
[00:34:29.860 --> 00:34:32.660]  你是很追求人的讚賞
[00:34:32.660 --> 00:34:34.360]  其實裡面底下那個
[00:34:34.360 --> 00:34:35.860]  就是你的自我
[00:34:35.860 --> 00:34:37.060]  你一直一直這樣去
[00:34:37.060 --> 00:34:39.160]  可能你都會有成功
[00:34:39.160 --> 00:34:41.160]  但是這個成功
[00:34:41.160 --> 00:34:43.960]  可能得到一些滿足
[00:34:43.960 --> 00:34:47.360]  但是卻是服侍不到人
[00:34:47.360 --> 00:34:49.560]  唯有一個人謙卑
[00:34:49.560 --> 00:34:51.660]  去看到神的慈愛
[00:34:51.660 --> 00:34:54.860]  以至到生命讓神去轉化
[00:34:54.860 --> 00:34:57.260]  我們才能夠去服侍人
[00:34:57.260 --> 00:34:59.060]  有憐憫的心
[00:34:59.060 --> 00:35:03.360]  剛才我跟大家講這位是陳牧師
[00:35:03.360 --> 00:35:04.560]  他就是這樣
[00:35:04.560 --> 00:35:07.460]  他覺得首先自己是被神所憐憫
[00:35:07.460 --> 00:35:09.260]  以至到他去憐憫周圍的人
[00:35:09.260 --> 00:35:10.860]  一個謙卑的態度
[00:35:10.860 --> 00:35:12.460]  去到社群當中
[00:35:12.460 --> 00:35:15.260]  他有一次去到一個波地裡面
[00:35:15.260 --> 00:35:18.660]  就見到有一個是少數族裔的女孩
[00:35:18.660 --> 00:35:19.760]  這個少數族裔的女孩
[00:35:19.760 --> 00:35:20.960]  她在做什麼呢
[00:35:20.960 --> 00:35:22.860]  其實她在找什麼
[00:35:22.860 --> 00:35:23.960]  她說
[00:35:23.960 --> 00:35:24.960]  告訴牧師
[00:35:24.960 --> 00:35:26.460]  我在找黑社會
[00:35:26.460 --> 00:35:28.360]  在等他來踢我入會
[00:35:28.360 --> 00:35:29.260]  為什麼
[00:35:29.260 --> 00:35:30.760]  我覺得這樣比較安全
[00:35:30.760 --> 00:35:32.760]  我有個盤
[00:35:32.760 --> 00:35:36.960]  原來有些人很需要人的愛
[00:35:36.960 --> 00:35:38.660]  我不管你黑還是白
[00:35:38.660 --> 00:35:39.760]  我有安全
[00:35:39.760 --> 00:35:42.660]  很想拿到一些人生的穩妥
[00:35:42.660 --> 00:35:44.160]  但是很可惜
[00:35:44.160 --> 00:35:46.760]  沒有人去憐憫
[00:35:46.760 --> 00:35:49.860]  陳牧師就去幫她
[00:35:49.860 --> 00:35:52.560]  然後將她介紹到教會
[00:35:52.560 --> 00:35:55.260]  以至到她得到神的醫治
[00:35:55.260 --> 00:35:56.860]  看到人生的肯定
[00:35:56.860 --> 00:35:59.060]  找到人生的安全
[00:35:59.060 --> 00:36:02.760]  以至到發現這位女孩
[00:36:02.760 --> 00:36:04.760]  是很喜歡小朋友的
[00:36:04.760 --> 00:36:06.560]  那些小朋友是很跟她的
[00:36:06.560 --> 00:36:08.860]  特別是她有心去幫那些
[00:36:08.860 --> 00:36:11.460]  有特別教育需要的
[00:36:11.460 --> 00:36:13.460]  就是SEN的小朋友
[00:36:13.460 --> 00:36:17.360]  結果陳牧師就讓她去接受訓練
[00:36:17.360 --> 00:36:19.060]  專門學這些SEN
[00:36:19.060 --> 00:36:22.960]  怎麼去照顧這些SEN的小朋友的課程
[00:36:22.960 --> 00:36:26.760]  然後請她回來教會做一個工作
[00:36:26.760 --> 00:36:28.560]  工作者
[00:36:28.560 --> 00:36:30.060]  弟兄姊妹
[00:36:30.060 --> 00:36:31.760]  謙卑憐憫
[00:36:31.760 --> 00:36:33.160]  是今天教會很需要
[00:36:33.160 --> 00:36:36.160]  是你和我的生命裡面需要建立
[00:36:36.160 --> 00:36:39.060]  我們一起禱告
[00:36:39.060 --> 00:36:40.760]  天父我們多謝你
[00:36:40.760 --> 00:36:43.460]  看到主耶穌的生命的時候
[00:36:43.460 --> 00:36:47.060]  我們承認我們都是一些還在的罪人
[00:36:47.060 --> 00:36:49.060]  求主你幫助我們
[00:36:49.060 --> 00:36:52.460]  讓我們更加懂得去謙卑
[00:36:52.460 --> 00:36:53.660]  去憐憫
[00:36:53.660 --> 00:36:55.860]  願意你去幫助我們
[00:36:55.860 --> 00:36:58.160]  祈禱奉主耶穌基督的名
[00:36:58.160 --> 00:37:00.160]  阿彌陀佛!
