
[00:00:00.000 --> 00:00:04.480]  你覺得我們人類是越來越聰明還是越來越蠢呢?
[00:27:00.400 --> 00:27:01.920]  就是我經常罵人家沒腦
[00:27:01.920 --> 00:27:03.720]  就是我經常罵別人
[00:27:03.720 --> 00:27:06.000]  就是不要做一個沒腦的人
[00:27:06.000 --> 00:27:08.000]  就是不要做一個愚蠢的人
[00:27:08.000 --> 00:27:10.000]  mindless 沒腦
[00:27:10.000 --> 00:27:11.000]  就是mindless 沒有腦
[00:27:11.000 --> 00:27:12.600]  就是不想的
[00:27:12.600 --> 00:27:13.680]  就是不用想
[00:27:13.680 --> 00:27:15.240]  就是
[00:27:15.240 --> 00:27:17.000]  我們說他不經大腦的
[00:27:17.000 --> 00:27:18.360]  沒有經過思考
[00:27:18.360 --> 00:27:19.800]  或者只是想自己
[00:27:19.800 --> 00:27:20.760]  不想別人的
[00:27:20.760 --> 00:27:22.120]  或者是只想自己
[00:27:22.120 --> 00:27:23.120]  不會想別人的
[00:27:23.120 --> 00:27:25.000]  就是我們看東西就很窄
[00:27:25.000 --> 00:27:26.000]  不看闊一點的
[00:27:26.000 --> 00:27:27.640]  我們看事情只是看
[00:27:27.640 --> 00:27:29.160]  就是很斜窄
[00:27:29.160 --> 00:27:29.480]  不看
[00:27:29.480 --> 00:27:31.040]  這個就是糊塗
[00:27:31.040 --> 00:27:31.800]  遠一點
[00:27:31.800 --> 00:27:32.560]  這就是糊塗
[00:27:32.560 --> 00:27:34.520]  普羅話不要做一個糊塗的人
[00:27:34.520 --> 00:27:37.080]  保羅說不要做一個糊塗人
[00:27:37.080 --> 00:27:39.000]  不要做一個糊塗人
[00:27:39.000 --> 00:27:39.920]  不要做一個糊塗的人
[00:27:39.920 --> 00:27:41.840]  陳百祥說得很對
[00:27:41.840 --> 00:27:42.720]  陳百祥說得很對
[00:27:42.720 --> 00:27:43.480]  他有一首歌叫做
[00:27:43.480 --> 00:27:46.160]  糊塗換來一生的淚印
[00:27:46.160 --> 00:27:47.360]  有沒有聽過這首歌
[00:27:47.360 --> 00:27:51.520]  那首歌就是糊塗換來一生的淚印
[00:27:51.520 --> 00:27:53.040]  淚印
[00:27:53.040 --> 00:27:53.680]  回去看看
[00:27:53.680 --> 00:27:55.280]  這首歌叫做《等》
[00:27:55.280 --> 00:27:57.960]  他的那一首歌叫做《等》
[00:27:57.960 --> 00:27:59.960]  歌詞是有意思的
[00:27:59.960 --> 00:28:01.680]  因為他的歌詞很有意思
[00:28:01.680 --> 00:28:03.680]  你做一些糊塗的事情
[00:28:03.680 --> 00:28:05.920]  就是說你做一些糊塗的事情
[00:28:05.920 --> 00:28:08.160]  就會有很大的後果
[00:28:08.160 --> 00:28:09.560]  就會有很大的效果
[00:28:09.560 --> 00:28:10.840]  因為是負面的
[00:28:10.840 --> 00:28:11.600]  是負面的
[00:28:11.600 --> 00:28:12.800]  不用腦
[00:28:12.800 --> 00:28:13.480]  就是沒有用腦
[00:28:13.480 --> 00:28:14.600]  沒有腦
[00:28:14.600 --> 00:28:15.200]  沒有腦袋
[00:28:15.200 --> 00:28:15.840]  或者用腦
[00:28:15.840 --> 00:28:17.200]  但是不經大腦
[00:28:17.200 --> 00:28:18.960]  就是有可能有用腦筋
[00:28:18.960 --> 00:28:19.480]  但是沒有用大腦
[00:28:19.480 --> 00:28:21.480]  說話的口比腦快
[00:28:21.480 --> 00:28:23.560]  就是說話比腦袋轉得快
[00:28:23.560 --> 00:28:24.760]  那怎麼辦
[00:28:24.760 --> 00:28:25.760]  那該怎麼辦呢
[00:28:25.760 --> 00:28:26.600]  就是得罪人多
[00:28:26.600 --> 00:28:27.440]  稱呼人少
[00:28:27.440 --> 00:28:27.960]  是不是
[00:28:27.960 --> 00:28:29.880]  就是得罪人就多一點
[00:28:29.880 --> 00:28:31.680]  想起那一句就說了
[00:28:31.680 --> 00:28:33.800]  就是說想起那一句就說了
[00:28:33.800 --> 00:28:35.680]  想做就去做
[00:28:35.680 --> 00:28:37.320]  要想做就去做
[00:28:37.320 --> 00:28:39.120]  那不就多數是做錯事了
[00:28:39.120 --> 00:28:41.040]  那多數都會做錯事
[00:28:41.040 --> 00:28:42.840]  以前有一個廣告
[00:28:42.840 --> 00:28:43.760]  以前有一個廣告
[00:28:43.760 --> 00:28:45.200]  香煙廣告現在不給了
[00:28:45.200 --> 00:28:46.640]  是一個香煙廣告
[00:28:46.640 --> 00:28:47.640]  現在已經在黨府
[00:28:47.640 --> 00:28:49.640]  想做就去做叫那些人
[00:28:49.640 --> 00:28:51.840]  他叫人就說想做就去做
[00:28:51.840 --> 00:28:53.040]  那不是黃金時間
[00:28:53.040 --> 00:28:54.840]  就一天去喊這個口號
[00:28:54.840 --> 00:28:56.320]  想做就去做
[00:28:56.320 --> 00:28:57.680]  在黃金時間的時候
[00:28:57.680 --> 00:28:59.040]  天天叫這個口號
[00:28:59.040 --> 00:29:00.200]  就說想做就去做
[00:29:00.200 --> 00:29:02.960]  結果天天就被那些報紙電台罵
[00:29:02.960 --> 00:29:03.960]  這個廣告
[00:29:03.960 --> 00:29:06.000]  結果就是電台報紙
[00:29:06.000 --> 00:29:07.280]  天天都罵這個廣告
[00:29:07.280 --> 00:29:09.160]  最後逼著他要改
[00:29:09.160 --> 00:29:12.280]  然後逼著讓他去改
[00:29:12.280 --> 00:29:15.360]  就改成了應做就要做
[00:29:15.360 --> 00:29:17.400]  就改成了應做就去做
[00:29:17.400 --> 00:29:18.880]  其實改了都沒什麼用
[00:29:18.880 --> 00:29:19.880]  其實改了也沒什麼用
[00:29:19.880 --> 00:29:21.640]  他說應該做就去做
[00:29:21.640 --> 00:29:23.840]  就說你應該做就去做
[00:29:23.840 --> 00:29:25.760]  以哪把尺做標準
[00:29:25.760 --> 00:29:28.240]  那要用哪一間池子
[00:29:28.240 --> 00:29:31.200]  你的應該和我的應該很不同
[00:29:31.200 --> 00:29:32.800]  你的應該跟我的應該應該不一樣
[00:29:32.800 --> 00:29:34.800]  我認為這樣做是對的
[00:29:34.800 --> 00:29:36.480]  我認為這樣做是對的
[00:29:36.480 --> 00:29:38.080]  我認為這樣做是應該的
[00:29:38.080 --> 00:29:39.320]  我認為這樣做是應該的
[00:29:39.320 --> 00:29:40.520]  我家裡窮啊
[00:29:40.520 --> 00:29:41.240]  我家裡面窮
[00:29:41.240 --> 00:29:41.880]  你有錢啊
[00:29:41.880 --> 00:29:42.680]  我就打劫你了
[00:29:42.680 --> 00:29:43.440]  應該
[00:29:43.440 --> 00:29:45.200]  你有錢我就搶劫你
[00:29:45.200 --> 00:29:46.720]  所以這句話也沒什麼用
[00:29:46.720 --> 00:29:48.840]  所以這一句話是沒有什麼用處
[00:29:48.840 --> 00:29:49.920]  回到聖經
[00:29:49.920 --> 00:29:51.040]  我們回到聖經
[00:29:51.040 --> 00:29:52.600]  做一個有腦的人
[00:29:52.600 --> 00:29:53.880]  做一個有腦袋的人
[00:29:53.880 --> 00:29:55.400]  不要做一個沒腦袋的人
[00:29:55.400 --> 00:29:56.400]  不要做一個沒腦袋的人
[00:29:56.400 --> 00:29:58.360]  保羅說得很清楚給我們聽
[00:29:58.360 --> 00:30:00.360]  保羅說得很清楚告訴我們
[00:30:00.360 --> 00:30:02.360]  第十八節
[00:30:02.840 --> 00:30:03.880]  以後在第十八節
[00:30:03.880 --> 00:30:05.240]  就是第三件事了
[00:30:05.240 --> 00:30:07.040]  以後第三件事
[00:30:07.040 --> 00:30:08.240]  不要醉酒
[00:30:08.240 --> 00:30:08.880]  不要醉酒
[00:30:08.880 --> 00:30:12.080]  酒能使人放蕩
[00:30:12.080 --> 00:30:13.440]  酒能使人放蕩
[00:30:13.440 --> 00:30:15.040]  要被聖靈充滿
[00:30:15.040 --> 00:30:17.000]  要被聖靈充滿
[00:30:17.000 --> 00:30:20.600]  我就不太喜歡喝酒
[00:30:20.600 --> 00:30:22.160]  我不是很喜歡喝酒
[00:30:22.160 --> 00:30:24.360]  那我就一生人都沒醉過
[00:30:24.360 --> 00:30:26.000]  以後我一生人都沒有醉過
[00:30:26.000 --> 00:30:28.440]  有時候我想醉一下不知道是什麼滋味
[00:30:28.440 --> 00:30:30.240]  有時候我想要醉一下
[00:30:30.240 --> 00:30:31.720]  不知道是什麼滋味呢
[00:30:31.720 --> 00:30:32.600]  那我其實是好的
[00:30:32.600 --> 00:30:35.000]  因為我的結構就是喝不到酒的
[00:30:35.000 --> 00:30:36.240]  其實是好的
[00:30:36.240 --> 00:30:38.160]  我的結構是不能喝酒
[00:30:38.160 --> 00:30:40.200]  喝一兩杯已經頭痛發熱
[00:30:40.200 --> 00:30:41.320]  都不想喝下去了
[00:30:41.320 --> 00:30:42.120]  所以不會醉
[00:30:42.120 --> 00:30:44.000]  喝了兩杯酒就會發熱
[00:30:44.000 --> 00:30:45.800]  就是不可以再喝下去了
[00:30:45.800 --> 00:30:47.840]  原來四個中國人有一個是這樣的
[00:30:47.840 --> 00:30:49.320]  原來有四個中國人
[00:30:49.320 --> 00:30:50.560]  有一個會是這樣
[00:30:50.560 --> 00:30:52.600]  外國人四十個才有一個是這樣
[00:30:52.600 --> 00:30:54.680]  因為外國人四十個才有一個是這樣
[00:30:54.680 --> 00:30:57.240]  所以大家知道喝酒的風氣很厲害
[00:30:57.240 --> 00:30:59.840]  所以我們知道喝酒的風氣是很厲害
[00:30:59.840 --> 00:31:01.840]  尤其現在年輕一代那些
[00:31:01.840 --> 00:31:03.600]  尤其現在年輕一代
[00:31:03.600 --> 00:31:05.400]  他們一離開了家裡
[00:31:05.400 --> 00:31:06.720]  他們一離開家裡
[00:31:06.720 --> 00:31:07.800]  去到大學
[00:31:07.800 --> 00:31:08.320]  到了大學
[00:31:08.320 --> 00:31:10.600]  有沒有哪個小孩子快要進大學呢
[00:31:10.600 --> 00:31:12.960]  有哪些小孩子快要進大學的呢
[00:31:12.960 --> 00:31:15.160]  他們一定是喝很多的
[00:31:15.160 --> 00:31:16.840]  他們一定會喝很多
[00:31:16.840 --> 00:31:18.240]  群體壓力
[00:31:18.240 --> 00:31:19.320]  有群體的壓力
[00:31:19.320 --> 00:31:22.120]  感覺上好像沒有了父母的捆綁
[00:31:22.120 --> 00:31:23.720]  感覺沒有父母的捆綁
[00:31:23.720 --> 00:31:24.760]  結果是怎麼樣呢
[00:31:24.760 --> 00:31:25.440]  結果是怎樣呢
[00:31:25.440 --> 00:31:27.560]  結果做了很多糊塗的事情
[00:31:27.560 --> 00:31:29.440]  結果就做了許多糊塗的事情
[00:31:29.440 --> 00:31:30.800]  酒後糊塗
[00:31:30.800 --> 00:31:31.480]  酒後糊塗
[00:31:31.480 --> 00:31:33.280]  Mindless
[00:31:33.280 --> 00:31:35.200]  腦袋平時都不用了
[00:31:35.200 --> 00:31:36.240]  腦袋平常都沒有用
[00:31:36.240 --> 00:31:38.360]  喝了酒就更加不會用了
[00:31:38.360 --> 00:31:39.800]  喝了酒就更加不會用了
[00:31:39.800 --> 00:31:41.360]  那就多做糊塗的事情
[00:31:41.360 --> 00:31:42.760]  又做了許多糊塗的事情
[00:31:42.760 --> 00:31:44.360]  很多的罪惡
[00:31:44.360 --> 00:31:45.120]  有許多的罪惡
[00:31:45.120 --> 00:31:46.600]  很多的新聞
[00:31:46.600 --> 00:31:47.560]  許多的新聞
[00:31:47.560 --> 00:31:49.000]  都是跟醉酒有關
[00:31:49.000 --> 00:31:50.000]  都是跟醉酒有關
[00:31:50.000 --> 00:31:51.840]  這是一個很大的影響
[00:31:51.840 --> 00:31:52.800]  這是一個很大的影響
[00:31:52.800 --> 00:31:55.400]  本來一點點酒是沒有問題的
[00:31:55.400 --> 00:31:57.280]  本來一點點酒是沒有問題的
[00:31:57.280 --> 00:31:58.960]  但是醉酒
[00:31:58.960 --> 00:31:59.720]  但是醉酒
[00:31:59.720 --> 00:32:01.240]  過分去喝
[00:32:01.240 --> 00:32:02.720]  過分去喝
[00:32:02.720 --> 00:32:03.960]  就是做了糊塗的事情
[00:32:03.960 --> 00:32:05.040]  那就做了一個糊塗的事情
[00:32:05.040 --> 00:32:07.040]  通常我不喝酒就不害怕
[00:32:07.040 --> 00:32:08.880]  通常我不喝酒就不害怕
[00:32:08.880 --> 00:32:11.280]  但是不只是酒那麼簡單
[00:32:11.280 --> 00:32:12.400]  不是酒那麼簡單
[00:32:12.400 --> 00:32:13.200]  這個字的意思是
[00:32:13.200 --> 00:32:14.320]  Intoxicated
[00:32:14.320 --> 00:32:16.200]  即是說中毒
[00:32:16.200 --> 00:32:17.680]  它的意思是
[00:32:17.680 --> 00:32:18.640]  中毒
[00:32:18.640 --> 00:32:20.520]  即是不只是酒精中毒
[00:32:20.520 --> 00:32:21.600]  它不單是酒精中毒
[00:32:21.600 --> 00:32:23.920]  你知道有多少東西可以令我們中毒的呢
[00:32:23.920 --> 00:32:25.680]  尤其還有哪些事情可以讓我們中毒呢
[00:32:25.680 --> 00:32:28.680]  就是每當一些事情我們沉迷了下去
[00:32:28.680 --> 00:32:30.280]  就是某些事情我們沉迷了下去
[00:32:30.280 --> 00:32:32.880]  或者我們直接沉醉了下去
[00:32:32.880 --> 00:32:34.320]  或者是我們沉醉了下去
[00:32:34.320 --> 00:32:36.200]  都可以令我們糊塗的
[00:32:36.200 --> 00:32:37.320]  都可以讓我們糊塗
[00:32:37.320 --> 00:32:39.960]  都可以令我們浪費很多時間的
[00:32:39.960 --> 00:32:41.160]  都可以讓我們浪費許多時間
[00:32:41.160 --> 00:32:43.320]  我們今天沉醉什麼呢
[00:32:43.320 --> 00:32:45.920]  有些人會沉醉去購物
[00:32:45.920 --> 00:32:48.160]  有些人就是去購物
[00:32:48.160 --> 00:32:48.760]  去買東西
[00:32:48.760 --> 00:32:51.360]  真的有買東西狂的
[00:32:51.360 --> 00:32:53.000]  就是狂買東西
[00:32:53.000 --> 00:32:54.560]  原來有這種病的
[00:32:54.560 --> 00:32:55.280]  原來他有這種病
[00:32:55.280 --> 00:32:57.040]  是一種精神病
[00:32:57.040 --> 00:32:58.120]  那是一種精神病
[00:32:58.120 --> 00:33:00.520]  就是看到東西不買不安心的
[00:33:00.520 --> 00:33:02.600]  就是看到東西不買不安心的
[00:33:02.600 --> 00:33:04.200]  沉醉了下去
[00:33:04.200 --> 00:33:05.360]  就沉醉了下去
[00:33:05.360 --> 00:33:06.840]  沉醉了去賭博呢
[00:33:06.840 --> 00:33:08.280]  又沉醉去賭博
[00:33:08.280 --> 00:33:09.880]  這個真的可怕
[00:33:09.880 --> 00:33:10.600]  那真的是很讓人害怕
[00:33:10.600 --> 00:33:12.880]  賭博令你家破人亡
[00:33:12.880 --> 00:33:15.040]  賭博會導致家破人亡
[00:33:15.040 --> 00:33:17.240]  如果你稍微用一下腦
[00:33:17.240 --> 00:33:19.080]  如果你有用腦袋的話
[00:33:19.080 --> 00:33:21.400]  有沒有見過發達的賭徒呢
[00:33:21.400 --> 00:33:23.040]  有見過發達的賭徒嗎
[00:33:23.040 --> 00:33:23.960]  我沒有見過
[00:33:23.960 --> 00:33:24.520]  我沒有見過
[00:33:24.520 --> 00:33:26.560]  我只見到開賭場那個發達
[00:33:26.560 --> 00:33:28.480]  我只見到開賭場那個發達
[00:33:28.480 --> 00:33:30.240]  所以你不會贏他的
[00:33:30.240 --> 00:33:31.240]  所以你不會贏他的
[00:33:31.240 --> 00:33:32.960]  你說不是我選中就贏
[00:33:32.960 --> 00:33:34.920]  你是說他們有時候會贏
[00:33:34.920 --> 00:33:36.640]  那贏了你不就以後不再賭了
[00:33:36.640 --> 00:33:39.160]  那你贏了是否以後不會再賭呢
[00:33:39.160 --> 00:33:40.040]  不會的
[00:33:40.040 --> 00:33:40.640]  他們不會
[00:33:40.640 --> 00:33:41.680]  你認為這麼容易贏
[00:33:41.680 --> 00:33:42.680]  當然是賭多一點
[00:33:42.680 --> 00:33:44.240]  他們認為這麼容易贏了
[00:33:44.240 --> 00:33:45.640]  就去賭多一些
[00:33:45.640 --> 00:33:46.160]  你說不是啊
[00:33:46.160 --> 00:33:47.480]  我很難才贏一次的
[00:33:47.480 --> 00:33:49.400]  因為他說我很難才贏一次
[00:33:49.400 --> 00:33:50.440]  那你想怎樣
[00:33:50.440 --> 00:33:51.120]  那你想怎樣
[00:33:51.120 --> 00:33:53.560]  那你想贏以前輸的那些回來
[00:33:53.560 --> 00:33:56.040]  那你就想要贏回以前輸掉的
[00:33:56.040 --> 00:33:57.200]  所以怎樣說都好
[00:33:57.200 --> 00:33:58.560]  你不會停的
[00:33:58.560 --> 00:33:59.400]  怎麼說都好
[00:33:59.400 --> 00:34:00.480]  你都不會停
[00:34:00.480 --> 00:34:02.120]  沉醉了下去
[00:34:02.120 --> 00:34:04.360]  因為他們沉醉了下去
[00:34:04.360 --> 00:34:05.800]  看電影
[00:34:05.800 --> 00:34:07.120]  要看電影
[00:34:07.120 --> 00:34:09.560]  以前看電影是很大的一件事
[00:34:09.560 --> 00:34:11.680]  以前看電影真的是大事情
[00:34:11.680 --> 00:34:14.560]  真的要去戲院買票
[00:34:14.560 --> 00:34:16.560]  要去戲院買票
[00:34:16.560 --> 00:34:18.520]  記得我小時候爸爸帶我去看電影
[00:34:18.520 --> 00:34:19.920]  我記得小時候爸爸帶我去看電影
[00:34:19.920 --> 00:34:22.400]  通常看的都是賣座的電影
[00:34:22.400 --> 00:34:24.160]  通常都是看賣座的電影
[00:34:24.160 --> 00:34:26.560]  以前只是網上訂購買票而已
[00:34:26.560 --> 00:34:28.120]  以前沒有網上訂購
[00:34:28.120 --> 00:34:28.720]  就是買票
[00:34:28.720 --> 00:34:30.440]  那去到戲院那裡
[00:34:30.440 --> 00:34:31.520]  要到戲院裡面
[00:34:31.520 --> 00:34:33.880]  原來今天全院滿座
[00:34:33.880 --> 00:34:35.240]  原來今天全院滿座
[00:34:35.240 --> 00:34:36.800]  現在沒見過全院滿座一段時間
[00:34:36.800 --> 00:34:37.440]  沒見很久了
[00:34:37.440 --> 00:34:39.280]  現在沒有這個牌子出來
[00:34:39.280 --> 00:34:41.480]  就是說今天戲院這麼多場都滿了
[00:34:41.480 --> 00:34:42.960]  你不用進來了
[00:34:42.960 --> 00:34:45.920]  就是說今天戲院的每一場戲都滿了
[00:34:45.920 --> 00:34:48.080]  那就很失望了
[00:34:48.080 --> 00:34:49.240]  那會覺得很失望
[00:34:49.240 --> 00:34:50.400]  那就去看旁邊那一齣
[00:34:50.400 --> 00:34:52.600]  那一齣本來不是首選的
[00:34:52.600 --> 00:34:54.280]  然後就是看另一部
[00:34:54.280 --> 00:34:55.320]  那不是首選的
[00:34:55.320 --> 00:34:57.280]  今天我們看戲很容易而已
[00:34:57.280 --> 00:34:58.720]  今天我們看戲很容易
[00:34:58.720 --> 00:35:00.600]  你的手機就是你的戲院
[00:35:00.600 --> 00:35:01.920]  你的手機就是你的戲院
[00:35:01.920 --> 00:35:03.640]  你安裝了什麼Netflix
[00:35:03.640 --> 00:35:05.520]  你根本24小時在那裡看
[00:35:05.520 --> 00:35:06.560]  你不停也可以
[00:35:06.560 --> 00:35:07.800]  你安裝了Netflix
[00:35:07.800 --> 00:35:09.200]  就是24個小時看
[00:35:09.200 --> 00:35:09.920]  看不清眼
[00:35:09.920 --> 00:35:11.560]  你那些片集
[00:35:11.560 --> 00:35:13.200]  你從第一季看到第十季都可以
[00:35:13.200 --> 00:35:14.480]  一天看完它都可以
[00:35:14.480 --> 00:35:18.280]  那些影片就是你看第一季到第四季也可以
[00:35:18.280 --> 00:35:19.800]  你可以沉迷下去
[00:35:19.800 --> 00:35:21.040]  你可以沉迷下去
[00:35:21.040 --> 00:35:23.600]  intoxicator就是中毒
[00:35:23.600 --> 00:35:25.320]  那就是中毒了
[00:35:25.320 --> 00:35:27.800]  所以不單是酒精
[00:35:27.800 --> 00:35:29.080]  所以不單是酒精
[00:35:29.080 --> 00:35:30.120]  玩遊戲呢
[00:35:30.120 --> 00:35:32.760]  我見到年輕人只顧著玩遊戲不吃飯
[00:35:32.760 --> 00:35:37.600]  有看到年輕人喜歡玩遊戲不吃飯
[00:35:37.600 --> 00:35:38.680]  不睡覺
[00:35:38.680 --> 00:35:39.400]  他們不睡覺
[00:35:39.400 --> 00:35:40.520]  一定要打贏
[00:35:40.520 --> 00:35:41.600]  一定要打贏
[00:35:41.600 --> 00:35:42.600]  是可以中毒的
[00:35:42.600 --> 00:35:43.440]  不是開玩笑
[00:35:43.440 --> 00:35:44.720]  他可以中毒的
[00:35:44.720 --> 00:35:45.880]  贏不了怎麼辦
[00:35:45.880 --> 00:35:47.040]  他贏不了怎麼辦
[00:35:47.040 --> 00:35:48.000]  就有憂鬱病了
[00:35:48.000 --> 00:35:49.240]  他會有憂鬱症
[00:35:49.240 --> 00:35:50.080]  不開心了
[00:35:50.080 --> 00:35:51.480]  然後他會不開心
[00:35:51.480 --> 00:35:53.200]  神經錯亂了開始
[00:35:53.200 --> 00:35:54.640]  然後開始神經錯亂
[00:35:54.640 --> 00:35:56.480]  這些全部都是很恐怖的
[00:35:56.480 --> 00:35:57.520]  這全都是很恐怖的
[00:35:57.520 --> 00:36:00.360]  保羅醫師說不要沉醉在這些事情上
[00:36:00.360 --> 00:36:02.600]  保羅說不要沉醉在這些事情上
[00:36:02.600 --> 00:36:04.080]  包括看足球也是
[00:36:04.080 --> 00:36:05.440]  包括看足球也是
[00:36:05.440 --> 00:36:08.040]  這個星期我看了幾場很精彩的足球
[00:36:08.040 --> 00:36:10.440]  這個星期我看了幾場很精彩的足球
[00:36:10.440 --> 00:36:12.200]  我幾乎連電視都扔爛了
[00:36:12.200 --> 00:36:14.000]  我幾乎把電視都砸爛了
[00:36:14.000 --> 00:36:15.680]  所以不是好事
[00:36:15.680 --> 00:36:16.400]  這不是好事
[00:36:16.400 --> 00:36:17.920]  不要沉醉下去
[00:36:17.920 --> 00:36:19.720]  不要沉醉下去
[00:36:19.720 --> 00:36:20.600]  保羅說得很清楚
[00:36:20.600 --> 00:36:22.160]  他說要被聖靈充滿
[00:36:22.160 --> 00:36:23.280]  保羅說得很清楚
[00:36:23.280 --> 00:36:24.400]  要被聖靈充滿
[00:36:24.400 --> 00:36:26.760]  不要被熟悉的東西充滿
[00:36:26.760 --> 00:36:28.600]  不要被熟悉的東西充滿
[00:36:28.600 --> 00:36:29.880]  要被聖靈充滿
[00:36:29.880 --> 00:36:30.880]  要被聖靈充滿
[00:36:30.880 --> 00:36:33.040]  我們裡面的空間有限的
[00:36:33.040 --> 00:36:35.000]  我們裡面的空間是有限的
[00:36:35.000 --> 00:36:37.400]  等於你的購物袋是這麼大就這麼大
[00:36:37.400 --> 00:36:40.040]  好像你的購物袋就是這麼大就這麼大
[00:36:40.040 --> 00:36:42.400]  那為什麼要把那些很無謂的東西放在裡面呢?
[00:36:42.400 --> 00:36:44.240]  為什麼把一些無謂的東西放進去
[00:36:44.240 --> 00:36:46.200]  那你就沒有位子給聖靈進來的
[00:36:46.200 --> 00:36:48.600]  那你就沒有地方給聖靈進來
[00:36:48.600 --> 00:36:50.600]  等於你去購物買東西
[00:36:50.600 --> 00:36:52.560]  等於你去購物買東西
[00:36:52.560 --> 00:36:56.120]  你本來想買什麼的就沒有買到
[00:36:56.120 --> 00:36:58.680]  你本來想要買這一件東西的
[00:36:58.680 --> 00:36:59.480]  但沒有買到
[00:36:59.480 --> 00:37:01.000]  沒有想過買那些你覺得便宜的
[00:37:01.000 --> 00:37:02.960]  底下充滿了整個購物袋
[00:37:02.960 --> 00:37:04.160]  沒有想過去買的
[00:37:04.160 --> 00:37:05.320]  因為是便宜的
[00:37:05.320 --> 00:37:07.520]  就把那個購物車都塞滿
[00:37:07.520 --> 00:37:08.880]  尤其是那間快要關門減價
[00:37:08.880 --> 00:37:10.120]  就蠟很多
[00:37:10.120 --> 00:37:12.800]  特別是那些商店要關門了
[00:37:12.800 --> 00:37:13.520]  減價了
[00:37:13.520 --> 00:37:15.880]  沒有想過吃不吃得完的
[00:37:15.880 --> 00:37:16.640]  都沒有想過
[00:37:16.640 --> 00:37:17.680]  我聽人說過的
[00:37:17.680 --> 00:37:19.080]  吃不完就丟掉
[00:37:19.080 --> 00:37:20.360]  我聽過人說了
[00:37:20.360 --> 00:37:21.680]  吃不完就丟掉吧
[00:37:21.680 --> 00:37:23.000]  這樣的態度一定不對
[00:37:23.000 --> 00:37:24.720]  這樣的態度一定是不對的
[00:37:24.720 --> 00:37:26.200]  我們的身體也是
[00:37:26.200 --> 00:37:27.080]  我們身體也是一樣
[00:37:27.080 --> 00:37:28.360]  為什麼聖經教導我們呢?
[00:37:28.360 --> 00:37:30.400]  如果你要聖靈充滿我們呢?
[00:37:30.400 --> 00:37:35.400]  聖經為什麼教導我們要聖靈充滿我們呢?
[00:37:35.400 --> 00:37:37.120]  第一件事是怎樣的?
[00:37:37.120 --> 00:37:37.600]  第一件事是怎樣的?
[00:37:37.600 --> 00:37:39.240]  倒空自己
[00:37:39.240 --> 00:37:39.640]  要倒空自己
[00:37:39.640 --> 00:37:42.480]  把你身體裡沒有用的東西都吐出來
[00:37:42.480 --> 00:37:44.400]  就是把身體裡沒有用的東西
[00:37:44.400 --> 00:37:45.840]  熟悉的東西
[00:37:45.840 --> 00:37:47.720]  倒出來那些熟悉的東西
[00:37:47.720 --> 00:37:48.440]  私慾的東西
[00:37:48.440 --> 00:37:49.480]  個人私慾的東西
[00:37:49.480 --> 00:37:50.480]  個人私慾的東西
[00:37:50.480 --> 00:37:52.600]  那些沒什麼益處的東西
[00:37:52.600 --> 00:37:54.000]  那些沒有益處的
[00:37:54.000 --> 00:37:56.480]  沉醉了的那些東西
[00:37:56.480 --> 00:37:57.440]  那些沉醉的
[00:37:57.440 --> 00:37:58.560]  那些娛樂
[00:37:58.560 --> 00:37:58.960]  那些娛樂
[00:37:58.960 --> 00:37:59.880]  那些遊戲
[00:37:59.880 --> 00:38:00.440]  那些遊戲
[00:38:00.440 --> 00:38:01.280]  那些酒精
[00:38:01.280 --> 00:38:01.680]  那些酒精
[00:38:01.680 --> 00:38:02.680]  那些賭博
[00:38:02.680 --> 00:38:03.320]  賭博
[00:38:03.320 --> 00:38:04.840]  全部倒空出來
[00:38:04.840 --> 00:38:06.240]  全部都倒空出來
[00:38:06.240 --> 00:38:10.400]  本來就說要讓聖靈去充滿我們自己
[00:38:10.400 --> 00:38:12.080]  好了要我們用
[00:38:12.080 --> 00:38:14.080]  要用聖靈來充滿我們
[00:38:14.080 --> 00:38:17.320]  這個也是很重要的
[00:38:17.320 --> 00:38:23.200]  最後就是十九和二十兩節
[00:38:23.200 --> 00:38:27.000]  怎樣做一個有智慧的人呢?
[00:38:27.000 --> 00:38:30.120]  就是要讚美主
[00:38:30.120 --> 00:38:33.160]  還有感謝我們的神
[00:38:33.160 --> 00:38:35.200]  十九節說到用詩篇
[00:38:35.200 --> 00:38:37.800]  讚美詩、靈歌彼此對說
[00:38:37.800 --> 00:38:39.560]  口唱心和的讚美主
[00:38:39.560 --> 00:38:41.560]  十九節要用詩篇
[00:38:41.560 --> 00:38:44.280]  讚美詩、靈歌彼此對說
[00:38:44.280 --> 00:38:46.840]  口唱心和的讚美主
[00:38:46.840 --> 00:38:48.320]  詩篇
[00:38:48.320 --> 00:38:49.160]  要用詩篇
[00:38:49.160 --> 00:38:50.680]  詩篇就大家很熟悉了
[00:38:50.680 --> 00:38:51.720]  聖經的詩篇是不是?
[00:38:51.720 --> 00:38:53.680]  聖經的詩篇大家應該很熟悉
[00:38:53.680 --> 00:38:55.640]  原來詩篇是可以唱的
[00:38:55.640 --> 00:38:57.120]  原來詩篇是可以用唱的
[00:38:57.120 --> 00:38:58.560]  猶太人是唱出來的
[00:38:58.560 --> 00:38:59.720]  猶太人是唱出來的
