
[00:00:00.000 --> 00:00:02.000]  我們一起有個祈禱
[00:32:28.000 --> 00:32:30.000]  婚姻可以面對一個問題
[00:32:30.000 --> 00:32:32.000]  可以扭轉
[00:32:32.000 --> 00:32:34.000]  只要你相信上帝
[00:32:34.000 --> 00:32:36.000]  好不好
[00:32:36.000 --> 00:32:38.000]  所以我鼓勵大家
[00:32:38.000 --> 00:32:40.000]  這個等候也是我們要學習的功課
[00:32:40.000 --> 00:32:42.000]  除了等候
[00:32:42.000 --> 00:32:44.000]  如果大家看下去的時候
[00:32:44.000 --> 00:32:46.000]  我不和大家再詳細
[00:32:46.000 --> 00:32:48.000]  看這麼多節經文
[00:32:48.000 --> 00:32:50.000]  不過如果大家看下去的時候
[00:32:50.000 --> 00:32:52.000]  為什麼我說耶和耶大
[00:32:52.000 --> 00:32:54.000]  他不是真的
[00:32:54.000 --> 00:32:56.000]  空等的,他有準備的
[00:32:56.000 --> 00:32:58.000]  他真的有準備,為什麼有準備呢
[00:32:58.000 --> 00:33:00.000]  當他第七年的時候
[00:33:00.000 --> 00:33:02.000]  他已經有一個很周詳的計劃
[00:33:02.000 --> 00:33:04.000]  他的計劃是怎樣的呢
[00:33:04.000 --> 00:33:06.000]  如果大家看聖經的時候
[00:33:06.000 --> 00:33:08.000]  他的計劃是
[00:33:08.000 --> 00:33:10.000]  那些親兵
[00:33:10.000 --> 00:33:12.000]  在聖殿附近的親兵和八夫長
[00:33:12.000 --> 00:33:14.000]  這些人是做什麼呢
[00:33:14.000 --> 00:33:16.000]  負責管理聖殿和皇宮的人
[00:33:16.000 --> 00:33:18.000]  他招聚他們
[00:33:18.000 --> 00:33:20.000]  招聚他們來做什麼呢
[00:33:20.000 --> 00:33:22.000]  如果你看第四節
[00:33:22.000 --> 00:33:24.000]  他招聚他們來
[00:33:24.000 --> 00:33:26.000]  將這個皇帝
[00:33:26.000 --> 00:33:28.000]  擺在他們面前
[00:33:28.000 --> 00:33:30.000]  其實為什麼要擺在他們面前呢
[00:33:30.000 --> 00:33:32.000]  因為其實這些人以為
[00:33:32.000 --> 00:33:34.000]  大衛的子孫
[00:33:34.000 --> 00:33:36.000]  全部斷絕了,應該沒有了
[00:33:36.000 --> 00:33:38.000]  沒有種子了
[00:33:38.000 --> 00:33:40.000]  大衛已經沒有了,他以為是這樣的
[00:33:40.000 --> 00:33:42.000]  但是竟然有一個
[00:33:42.000 --> 00:33:44.000]  剩下的
[00:33:44.000 --> 00:33:46.000]  他就要將他們
[00:33:46.000 --> 00:33:48.000]  給他們看
[00:33:48.000 --> 00:33:50.000]  還有的,真的還有的,神的應許
[00:33:50.000 --> 00:33:52.000]  要實現的,所以他就和
[00:33:52.000 --> 00:33:54.000]  這班士兵納約
[00:33:54.000 --> 00:33:56.000]  納約,納約的時候
[00:33:56.000 --> 00:33:58.000]  他就有一個周詳計劃
[00:33:58.000 --> 00:34:00.000]  在聖殿和皇宮
[00:34:00.000 --> 00:34:02.000]  總共有
[00:34:02.000 --> 00:34:04.000]  五班輪值的人
[00:34:04.000 --> 00:34:06.000]  五班,但是你說
[00:34:06.000 --> 00:34:08.000]  什麼三分一,三分一呢
[00:34:08.000 --> 00:34:10.000]  其實他們五班是這樣的,有兩班
[00:34:10.000 --> 00:34:12.000]  即是他們是輪班制的
[00:34:12.000 --> 00:34:14.000]  有三班當值,兩班休班
[00:34:14.000 --> 00:34:16.000]  交替這樣做
[00:34:16.000 --> 00:34:18.000]  他的計劃是怎樣呢
[00:34:18.000 --> 00:34:20.000]  就是要高
[00:34:20.000 --> 00:34:22.000]  約亞斯這個小皇帝之前
[00:34:22.000 --> 00:34:24.000]  他就說高那段時間
[00:34:24.000 --> 00:34:26.000]  他就將三班士兵
[00:34:26.000 --> 00:34:28.000]  分別守住幾個地方
[00:34:28.000 --> 00:34:30.000]  守住什麼呢,如果你看
[00:34:30.000 --> 00:34:32.000]  聖經,他會守住哪裡呢
[00:34:32.000 --> 00:34:34.000]  一個三分之一
[00:34:34.000 --> 00:34:36.000]  要守皇宮
[00:34:36.000 --> 00:34:38.000]  皇宮的部分,三分之一
[00:34:38.000 --> 00:34:40.000]  就要守蘇爾門,這個蘇爾門
[00:34:40.000 --> 00:34:42.000]  其實是聖殿和皇宮之間
[00:34:42.000 --> 00:34:44.000]  一些重要的通道,還有
[00:34:44.000 --> 00:34:46.000]  另外三分之一,要守護衛兵的後門
[00:34:46.000 --> 00:34:48.000]  其實他都守住了
[00:34:48.000 --> 00:34:50.000]  還有兩班休班的,沒得休班
[00:34:50.000 --> 00:34:52.000]  負責做什麼
[00:34:52.000 --> 00:34:54.000]  守住誰
[00:34:54.000 --> 00:34:56.000]  守住那個小皇帝
[00:34:56.000 --> 00:34:58.000]  然後在聖殿守住小皇帝
[00:34:58.000 --> 00:35:00.000]  然後耶和耶大就在
[00:35:00.000 --> 00:35:02.000]  聖殿裏面高立
[00:35:02.000 --> 00:35:04.000]  這個約亞斯
[00:35:04.000 --> 00:35:06.000]  當他高立了之後
[00:35:06.000 --> 00:35:08.000]  大家拍手掌的時候
[00:35:08.000 --> 00:35:10.000]  如果大家看剛才有讀的聖經
[00:35:10.000 --> 00:35:12.000]  就是那個
[00:35:12.000 --> 00:35:14.000]  皇太后馬上走出來的時候
[00:35:14.000 --> 00:35:16.000]  他就說反了反了
[00:35:16.000 --> 00:35:18.000]  然後真的已經反了
[00:35:18.000 --> 00:35:20.000]  因為還有
[00:35:20.000 --> 00:35:22.000]  這個小皇帝在,他真的是
[00:35:22.000 --> 00:35:24.000]  正統的
[00:35:24.000 --> 00:35:26.000]  就叫那些人將這個
[00:35:26.000 --> 00:35:28.000]  皇太后
[00:35:28.000 --> 00:35:30.000]  推出去,然後殺了他
[00:35:30.000 --> 00:35:32.000]  殺了他
[00:35:32.000 --> 00:35:34.000]  然後
[00:35:34.000 --> 00:35:36.000]  做了一件事,耶和耶大
[00:35:36.000 --> 00:35:38.000]  就拆了那些巴黎廟
[00:35:38.000 --> 00:35:40.000]  當時那個皇太后很多拜偶像的事
[00:35:40.000 --> 00:35:42.000]  拆了巴黎廟
[00:35:42.000 --> 00:35:44.000]  殺了那些假先知
[00:35:44.000 --> 00:35:46.000]  將整個國家扭轉
[00:35:46.000 --> 00:35:48.000]  整個局面,然後將
[00:35:48.000 --> 00:35:50.000]  這個皇帝接回皇宮
[00:35:50.000 --> 00:35:52.000]  怎樣
[00:35:52.000 --> 00:35:54.000]  從一個危險的處境裏面
[00:35:54.000 --> 00:35:56.000]  這麼絕境的裏面
[00:35:56.000 --> 00:35:58.000]  扭轉整個形勢
[00:35:58.000 --> 00:36:01.000]  你看到耶和耶大有周詳的計劃
[00:36:01.000 --> 00:36:03.000]  他也有一個很正確的目的
[00:36:03.000 --> 00:36:05.000]  這個目的為何這麼正確呢
[00:36:05.000 --> 00:36:07.000]  因為這個是神的應許
[00:36:07.000 --> 00:36:09.000]  那我就在想,其實對於
[00:36:09.000 --> 00:36:11.000]  我們整個群體
[00:36:11.000 --> 00:36:13.000]  其實有什麼提醒呢
[00:36:13.000 --> 00:36:15.000]  我們現在
[00:36:15.000 --> 00:36:17.000]  我們都同心做一件事
[00:36:17.000 --> 00:36:19.000]  我們要叩堂
[00:36:19.000 --> 00:36:21.000]  大家叩堂多少錢呢
[00:36:24.000 --> 00:36:26.000]  值不值啊
[00:36:26.000 --> 00:36:28.000]  值不值啊
[00:36:28.000 --> 00:36:30.000]  可能不值了
[00:36:30.000 --> 00:36:32.000]  即是外面的狀況
[00:36:32.000 --> 00:36:34.000]  可能會過什麼
[00:36:34.000 --> 00:36:36.000]  過億,你看,過億
[00:36:36.000 --> 00:36:38.000]  我就在想,看這件事
[00:36:38.000 --> 00:36:40.000]  其實真的要成就
[00:36:40.000 --> 00:36:42.000]  好像天方夜譚
[00:36:42.000 --> 00:36:44.000]  真的好像天方夜譚
[00:36:44.000 --> 00:36:46.000]  正如
[00:36:46.000 --> 00:36:48.000]  我的女兒怎樣過關
[00:36:48.000 --> 00:36:50.000]  都是天方夜譚
[00:36:50.000 --> 00:36:52.000]  不過,這個天方夜譚
[00:36:52.000 --> 00:36:54.000]  最終能夠實現
[00:36:54.000 --> 00:36:56.000]  在我們身上,只是在我們身上
[00:36:56.000 --> 00:36:58.000]  也不是在大家身上
[00:36:58.000 --> 00:37:00.000]  我想大家
[00:37:00.000 --> 00:37:02.000]  我們都一同經歷
[00:37:02.000 --> 00:37:04.000]  這位又真又活的神
[00:37:04.000 --> 00:37:06.000]  在叩堂的事上
[00:37:06.000 --> 00:37:08.000]  其實我們整體都是有份的
[00:37:08.000 --> 00:37:10.000]  我們每一個弟兄姊妹
[00:37:10.000 --> 00:37:12.000]  都是有份去參與這個工作
[00:37:12.000 --> 00:37:14.000]  為什麼這個工作
[00:37:14.000 --> 00:37:16.000]  是不是有正確的目標啊
[00:37:16.000 --> 00:37:18.000]  有沒有啊,有
[00:37:18.000 --> 00:37:20.000]  為什麼有這麼正確的目標
[00:37:20.000 --> 00:37:22.000]  大家看看,星期六
[00:37:22.000 --> 00:37:24.000]  大家現在都叫歡堂
[00:37:24.000 --> 00:37:26.000]  在星期六,昨天我在這裡說
[00:37:26.000 --> 00:37:28.000]  我冒汗冒得
[00:37:28.000 --> 00:37:30.000]  冷氣有沒有問題
[00:37:30.000 --> 00:37:32.000]  我全身濕了
[00:37:32.000 --> 00:37:34.000]  冷氣在這裡斬啊斬啊
[00:37:34.000 --> 00:37:36.000]  其實沒有開著的,我在前面那裡
[00:37:36.000 --> 00:37:38.000]  嘩,即是悶到
[00:37:38.000 --> 00:37:40.000]  即是回到來,全身都是一陣味
[00:37:40.000 --> 00:37:42.000]  即是那些很男人味
[00:37:42.000 --> 00:37:44.000]  全身都是很熱
[00:37:44.000 --> 00:37:46.000]  那個地方其實很擠迫
[00:37:46.000 --> 00:37:48.000]  那些人呢
[00:37:48.000 --> 00:37:50.000]  就越來越多
[00:37:50.000 --> 00:37:52.000]  那些年青人真是越來越多
[00:37:52.000 --> 00:37:54.000]  那我就想我們正確的目標
[00:37:54.000 --> 00:37:56.000]  我們為什麼要叩堂啊,不是我們喜歡有一個漂亮
[00:37:56.000 --> 00:37:58.000]  大的地方,而是確實我們的地方是不夠的
[00:37:58.000 --> 00:38:00.000]  我們有一個正確的目標
[00:38:00.000 --> 00:38:02.000]  就是讓更多人能夠進入教會
[00:38:02.000 --> 00:38:04.000]  能夠認識上帝
[00:38:04.000 --> 00:38:06.000]  能夠知道怎樣去做
[00:38:06.000 --> 00:38:08.000]  行事為人,怎樣去做
[00:38:08.000 --> 00:38:10.000]  這個是一個很正確的目標
[00:38:10.000 --> 00:38:12.000]  有正確的目標
[00:38:12.000 --> 00:38:14.000]  有沒有周詳的計劃
[00:38:14.000 --> 00:38:16.000]  有沒有啊,有
[00:38:16.000 --> 00:38:18.000]  前陣子我們
[00:38:18.000 --> 00:38:20.000]  家庭區很多人
[00:38:20.000 --> 00:38:22.000]  我記得拍那套片,我真的覺得到今時今日
[00:38:22.000 --> 00:38:24.000]  你這樣的年紀
[00:38:24.000 --> 00:38:26.000]  還有什麼輸不起
[00:38:26.000 --> 00:38:28.000]  嘩,我覺得很正啊
[00:38:28.000 --> 00:38:30.000]  還有什麼可以輸呢
[00:38:30.000 --> 00:38:32.000]  那倒是,還有什麼可以輸呢
[00:38:32.000 --> 00:38:34.000]  差不多了
[00:38:34.000 --> 00:38:36.000]  差不多
[00:38:36.000 --> 00:38:38.000]  身體上面
[00:38:38.000 --> 00:38:40.000]  差不多都是這樣
[00:38:40.000 --> 00:38:42.000]  我就看到我們整個群體
[00:38:42.000 --> 00:38:44.000]  我們每一個人都有
[00:38:44.000 --> 00:38:46.000]  一個很周詳的計劃
[00:38:46.000 --> 00:38:48.000]  我們真是計劃怎樣去籌款
[00:38:48.000 --> 00:38:50.000]  怎樣有些家庭
[00:38:50.000 --> 00:38:52.000]  真是願意免息
[00:38:52.000 --> 00:38:54.000]  借貸出來
[00:38:54.000 --> 00:38:56.000]  計劃其實真是
[00:38:56.000 --> 00:38:58.000]  很落實,很周詳的
[00:38:58.000 --> 00:39:00.000]  不過,成就的是
[00:39:00.000 --> 00:39:02.000]  誰呢
[00:39:02.000 --> 00:39:04.000]  聖經怎樣說呢
[00:39:04.000 --> 00:39:06.000]  有一段聖經在
[00:39:06.000 --> 00:39:08.000]  針研十四章二十二節
[00:39:08.000 --> 00:39:10.000]  它這樣說,它說謀善的
[00:39:10.000 --> 00:39:12.000]  必得慈愛和誠實
[00:39:12.000 --> 00:39:14.000]  我們謀求一些好的東西
[00:39:14.000 --> 00:39:16.000]  我們會得到什麼呢
[00:39:16.000 --> 00:39:18.000]  我們會得到慈愛和誠實,神是真實的
[00:39:18.000 --> 00:39:20.000]  神是慈愛的
[00:39:20.000 --> 00:39:22.000]  我們求祂,祂不會給我們嗎
[00:39:22.000 --> 00:39:24.000]  我們妄求就不行
[00:39:24.000 --> 00:39:26.000]  我們確實有正確的目標
[00:39:26.000 --> 00:39:28.000]  為什麼我們沒有
[00:39:28.000 --> 00:39:30.000]  神鼓勵我們
[00:39:30.000 --> 00:39:32.000]  謀善的,必得慈愛和誠實
[00:39:32.000 --> 00:39:34.000]  我們今時今日
[00:39:34.000 --> 00:39:36.000]  看耶和耶大,成就這件事
[00:39:36.000 --> 00:39:38.000]  看來看得很容易
[00:39:38.000 --> 00:39:40.000]  其實當日很危險
[00:39:40.000 --> 00:39:42.000]  稍有差池
[00:39:42.000 --> 00:39:44.000]  死無葬身之地
[00:39:44.000 --> 00:39:46.000]  包括這個皇帝仔都死了
[00:39:46.000 --> 00:39:48.000]  其實很危險
[00:39:48.000 --> 00:39:50.000]  不過當我們願意
[00:39:50.000 --> 00:39:52.000]  相信上帝的說話的時候
[00:39:52.000 --> 00:39:54.000]  祂能夠一擊即中
[00:39:54.000 --> 00:39:56.000]  我就在想,未來
[00:39:56.000 --> 00:39:58.000]  我們的叩堂,我鼓勵弟兄姊妹
[00:39:58.000 --> 00:40:00.000]  我們叩堂
[00:40:00.000 --> 00:40:02.000]  我相信,我一定會
[00:40:02.000 --> 00:40:04.000]  叩到的
[00:40:04.000 --> 00:40:06.000]  一定會叩到,不過在乎
[00:40:06.000 --> 00:40:08.000]  我們每一個弟兄姊妹,願不願意
[00:40:08.000 --> 00:40:10.000]  學習一件事,耶和耶大
[00:40:10.000 --> 00:40:12.000]  那種勇力
[00:40:12.000 --> 00:40:14.000]  面對看似很困難的處境
[00:40:14.000 --> 00:40:16.000]  迎難而上
[00:40:16.000 --> 00:40:18.000]  那個迎難而上
[00:40:18.000 --> 00:40:20.000]  是為了要順應上帝的心意
[00:40:20.000 --> 00:40:22.000]  而最終
[00:40:22.000 --> 00:40:24.000]  讓上帝的心意能夠達成
[00:40:24.000 --> 00:40:26.000]  這個對於我們來說
[00:40:26.000 --> 00:40:28.000]  是我們要一路去
[00:40:28.000 --> 00:40:30.000]  堅持和去相信
[00:40:30.000 --> 00:40:32.000]  而且好像剛才所說
[00:40:32.000 --> 00:40:34.000]  我們要等候時機
[00:40:36.000 --> 00:40:38.000]  信不信我們會等候一個時機
[00:40:38.000 --> 00:40:40.000]  我們會一擊即中
[00:40:40.000 --> 00:40:42.000]  我們會
[00:40:42.000 --> 00:40:44.000]  到時可能我們大家一起見證
[00:40:44.000 --> 00:40:46.000]  就不是「嘩!這樣都可以?」
[00:40:46.000 --> 00:40:48.000]  我們一起坐在那裏
[00:40:48.000 --> 00:40:50.000]  「嘩!這樣都可以?」
[00:40:50.000 --> 00:40:52.000]  這樣都可以,我們在一個新地方裏
[00:40:52.000 --> 00:40:54.000]  能夠真的去讚美
[00:40:54.000 --> 00:40:56.000]  我們的主,神祢真是很奇妙
[00:40:56.000 --> 00:40:58.000]  不是我們個別
[00:40:58.000 --> 00:41:00.000]  一個人經歷
[00:41:00.000 --> 00:41:02.000]  而是我們整個群體一同經歷
[00:41:02.000 --> 00:41:04.000]  祢是一位
[00:41:04.000 --> 00:41:06.000]  又真又活的神
[00:41:06.000 --> 00:41:08.000]  是樂而賞賜的神
[00:41:08.000 --> 00:41:10.000]  所以我鼓勵大家
[00:41:10.000 --> 00:41:12.000]  我們一起努力好不好?
[00:41:12.000 --> 00:41:14.000]  我們每個人按住神的感動
[00:41:14.000 --> 00:41:16.000]  你不用勉強的
[00:41:16.000 --> 00:41:18.000]  你按住神的感動,神感動你的時候
[00:41:18.000 --> 00:41:20.000]  你就去做
[00:41:20.000 --> 00:41:22.000]  當你這樣去做的時候
[00:41:22.000 --> 00:41:24.000]  我相信出得最大筆的那個
[00:41:24.000 --> 00:41:26.000]  就不是我們
[00:41:26.000 --> 00:41:28.000]  出得最大筆的是誰?
[00:41:28.000 --> 00:41:30.000]  是主啦
[00:41:30.000 --> 00:41:32.000]  這個是我們作為父母很明白的
[00:41:32.000 --> 00:41:34.000]  兒女們經常說「出錢啦!」
[00:41:34.000 --> 00:41:36.000]  「不如今餐我請啦!」
[00:41:36.000 --> 00:41:38.000]  「不如今餐我請啦!」
[00:41:38.000 --> 00:41:40.000]  不過請就請這些
[00:41:40.000 --> 00:41:42.000]  最大份的誰給呢?
[00:41:42.000 --> 00:41:44.000]  就是父母給啦
[00:41:44.000 --> 00:41:46.000]  所以我想我們要學會這個信心
[00:41:46.000 --> 00:41:48.000]  我們要相信神的說話
[00:41:48.000 --> 00:41:50.000]  必能成就
[00:41:50.000 --> 00:41:52.000]  最後我很想和大家一起有個祈禱
[00:41:52.000 --> 00:41:54.000]  一起有個祈禱
[00:41:54.000 --> 00:41:56.000]  唉呀!
[00:41:56.000 --> 00:41:58.000]  大家真是乖的
[00:41:58.000 --> 00:42:00.000]  大家真是乖的
[00:42:00.000 --> 00:42:02.000]  其實大家就
[00:42:02.000 --> 00:42:04.000]  唉呀!
[00:42:04.000 --> 00:42:06.000]  我每次都是這樣
[00:42:06.000 --> 00:42:08.000]  一勸了之後我就忘記了
[00:42:08.000 --> 00:42:10.000]  多謝我的好弟兄提醒我
[00:42:10.000 --> 00:42:12.000]  故事是怎樣呢?
[00:42:12.000 --> 00:42:14.000]  那些人已經埋伏
[00:42:14.000 --> 00:42:16.000]  那些人已經由那個灘
[00:42:16.000 --> 00:42:18.000]  要衝上來的時候
[00:42:18.000 --> 00:42:20.000]  那個將軍
[00:42:20.000 --> 00:42:22.000]  夢將軍仍然叫那些士兵
[00:42:22.000 --> 00:42:24.000]  不要動
[00:42:24.000 --> 00:42:26.000]  突然間在後面
[00:42:26.000 --> 00:42:28.000]  有一股巨浪
[00:42:28.000 --> 00:42:30.000]  海嘯
[00:42:30.000 --> 00:42:32.000]  湧下去
[00:42:32.000 --> 00:42:34.000]  將所有的人淹上來
[00:42:34.000 --> 00:42:36.000]  剛剛就推到他們城的附近
[00:42:36.000 --> 00:42:38.000]  就在那個山的附近
[00:42:38.000 --> 00:42:40.000]  那些人就在那裡
[00:42:40.000 --> 00:42:46.000]  就把所有的士兵
[00:42:46.000 --> 00:42:48.000]  未浸死的士兵
[00:42:48.000 --> 00:42:50.000]  全部殲滅
[00:42:50.000 --> 00:42:52.000]  而最後這場看來打不贏的仗
[00:42:52.000 --> 00:42:54.000]  能夠扭轉
[00:42:54.000 --> 00:42:56.000]  這個夢將軍
[00:42:56.000 --> 00:42:58.000]  他看到別人看不到的事
[00:42:58.000 --> 00:43:00.000]  其實我們基督徒
[00:43:00.000 --> 00:43:02.000]  都看到
[00:43:02.000 --> 00:43:04.000]  很多人看不到的事
[00:43:04.000 --> 00:43:06.000]  因為我們有神的說話
[00:43:06.000 --> 00:43:08.000]  好不好?願神祝福大家
[00:43:08.000 --> 00:43:10.000]  我們一起有個祈禱好不好?
[00:43:10.000 --> 00:43:12.000]  一起有個祈禱
[00:43:12.000 --> 00:43:16.000]  好想大家當安靜下來的時候
[00:43:16.000 --> 00:43:18.000]  我就
[00:43:18.000 --> 00:43:20.000]  鼓勵
[00:43:20.000 --> 00:43:22.000]  我們當中有很多的家庭
[00:43:22.000 --> 00:43:24.000]  我相信有很多弟兄姊妹
[00:43:24.000 --> 00:43:26.000]  特別一些夫妻
[00:43:26.000 --> 00:43:28.000]  其實你在
[00:43:28.000 --> 00:43:32.000]  在你的信仰上面
[00:43:32.000 --> 00:43:34.000]  或者在你的家庭上面
[00:43:34.000 --> 00:43:36.000]  你都很堅持的
[00:43:36.000 --> 00:43:38.000]  不過確實有時候真的面對
[00:43:38.000 --> 00:43:40.000]  有很多艱難
[00:43:40.000 --> 00:43:44.000]  好像有些人說
[00:43:44.000 --> 00:43:46.000]  好像外面有些人這樣說
[00:43:46.000 --> 00:43:48.000]  夫妻本是同林鳥
[00:43:48.000 --> 00:43:52.000]  大難臨頭就各自飛
[00:43:54.000 --> 00:43:56.000]  不過我鼓勵你
[00:43:56.000 --> 00:43:58.000]  聖經不是這樣說的
[00:43:58.000 --> 00:44:00.000]  聖經說
[00:44:00.000 --> 00:44:02.000]  要愛你的妻子
[00:44:02.000 --> 00:44:04.000]  為她捨己
[00:44:04.000 --> 00:44:08.000]  所以我鼓勵大家
[00:44:08.000 --> 00:44:10.000]  鼓勵每一對
[00:44:10.000 --> 00:44:12.000]  這裡的家庭人
[00:44:12.000 --> 00:44:14.000]  我們仍要堅持
[00:44:14.000 --> 00:44:16.000]  仍要堅持
