
[00:00:00.000 --> 00:00:02.940]  弟兄姊妹,祝日平安
[00:39:19.280 --> 00:39:22.280]  我們是不是還可以更專心愛神
[00:39:22.280 --> 00:39:25.280]  我們是不是還可以更拼命愛神
[00:39:25.280 --> 00:39:28.280]  就是獻上我們所有的
[00:39:28.280 --> 00:39:31.280]  當我們給孩子設立一個愛神的榜樣的時候
[00:39:31.280 --> 00:39:34.280]  我們的孩子會follow
[00:39:34.280 --> 00:39:37.280]  如果說 你生長在 你是第一代的基督徒
[00:39:37.280 --> 00:39:40.280]  其實你沒有什麼榜樣 你的榜樣可能是在教會
[00:39:40.280 --> 00:39:43.280]  那些敬請愛主的弟兄姊妹身上
[00:39:43.280 --> 00:39:46.280]  其實我常常很佩服第一代的基督徒
[00:39:46.280 --> 00:39:49.280]  第一代的基督徒是特別蒙福
[00:39:49.280 --> 00:39:52.280]  越世神特別簡選的
[00:39:52.280 --> 00:39:55.280]  所以有些人在擇偶的時候
[00:39:55.280 --> 00:39:58.280]  他說 我多麼希望我嫁給一個基督徒的家庭
[00:39:58.280 --> 00:40:01.280]  可是你要想 雖然你嫁的不是
[00:40:01.280 --> 00:40:04.280]  基督徒 基督化的家庭
[00:40:04.280 --> 00:40:07.280]  他如果是他家裡第一個信主的 他是第一個蒙恩的
[00:40:07.280 --> 00:40:10.280]  這是何等大的恩典 他是真正
[00:40:10.280 --> 00:40:13.280]  愛神 跟隨神 遇見神 Encounter神的
[00:40:13.280 --> 00:40:16.280]  你不要怕 他如果真的遇見神
[00:40:16.280 --> 00:40:19.280]  就是一個你值得託付一生的人
[00:40:19.280 --> 00:40:22.280]  很多事情
[00:40:22.280 --> 00:40:25.280]  我們都要去想
[00:40:25.280 --> 00:40:28.280]  而且要有很多對談的空間
[00:40:28.280 --> 00:40:31.280]  如果我們跟我們的兒女的教育基督說 我說一不二
[00:40:31.280 --> 00:40:34.280]  你只能照我說的 沒有對談的空間
[00:40:34.280 --> 00:40:37.280]  其實孩子的心裡有很多的抗拒 抵觸
[00:40:37.280 --> 00:40:40.280]  很多的反彈 他今天不會發洩出來
[00:40:40.280 --> 00:40:43.280]  將來有一天都會如數還給你
[00:40:43.280 --> 00:40:46.280]  或者加倍還給你
[00:40:46.280 --> 00:40:49.280]  長大了 有能力了 有力量 他會離你很遠
[00:40:49.280 --> 00:40:52.280]  因為他永遠在你面前
[00:40:52.280 --> 00:40:55.280]  沒有說話的
[00:40:55.280 --> 00:40:56.280]  我們講說 孩子有什麼
[00:40:56.280 --> 00:41:00.280]  耳 無口 這是中國人的教導
[00:41:00.280 --> 00:41:03.280]  可是我們知道
[00:41:03.280 --> 00:41:06.280]  生生的父都是佔誰己益教 我們的傳統
[00:41:06.280 --> 00:41:09.280]  我們的文化也都是佔誰己益
[00:41:09.280 --> 00:41:12.280]  所以我們一定要回到聖經說 神怎麼教我們
[00:41:12.280 --> 00:41:15.280]  在parenting上面 所有的parenting書
[00:41:15.280 --> 00:41:18.280]  外面很多 我們都可以拿來參考學習
[00:41:18.280 --> 00:41:21.280]  但是它不見得是biblical的
[00:41:21.280 --> 00:41:24.280]  所以我們還要把它拿來跟聖經來對照
[00:41:24.280 --> 00:41:27.280]  有一天我就跟葛穆斯在聊
[00:41:27.280 --> 00:41:30.280]  因為我聽到一個講座
[00:41:30.280 --> 00:41:33.280]  他說呢 2018 2019
[00:41:33.280 --> 00:41:36.280]  要開始存錢 等等 我就回去跟葛穆斯講
[00:41:36.280 --> 00:41:39.280]  他就說 我們是蒙招祈禱傳道的
[00:41:39.280 --> 00:41:42.280]  我覺得很好 神的話一出來
[00:41:42.280 --> 00:41:45.280]  我就知道了 我的定位要定在哪裡
[00:41:45.280 --> 00:41:48.280]  因為我不是蒙招賺錢
[00:41:48.280 --> 00:41:51.280]  在這個世界上打拼的
[00:41:51.280 --> 00:41:54.280]  我是戴子的宣教士 所以我們要知道
[00:41:54.280 --> 00:41:57.280]  我們的定位在哪裡 我們的purpose在哪裡
[00:41:57.280 --> 00:42:00.280]  而且神要了解體會神的心意
[00:42:00.280 --> 00:42:03.280]  神在我們身上的計畫
[00:42:03.280 --> 00:42:06.280]  有的人是在職場上面見證神
[00:42:06.280 --> 00:42:09.280]  有的人是在全職上面見證神
[00:42:09.280 --> 00:42:12.280]  都要清除我們的蒙招
[00:42:12.280 --> 00:42:15.280]  那我覺得當清除的時候 我們就可以盡心盡性
[00:42:15.280 --> 00:42:18.280]  盡意的愛主 所以我們要不斷的尋求主說
[00:42:18.280 --> 00:42:21.280]  主啊 雖然我是開餐廳的
[00:42:21.280 --> 00:42:24.280]  我是開餐館的 我可以怎麼樣榮耀你的名
[00:42:24.280 --> 00:42:27.280]  雖然我是做物流的
[00:42:27.280 --> 00:42:30.280]  我可以怎麼樣榮耀你的名 我做物流也是為主
[00:42:30.280 --> 00:42:33.280]  我開餐廳也是為主
[00:42:33.280 --> 00:42:36.280]  有人進到你這個餐廳 就感覺神的同在
[00:42:36.280 --> 00:42:39.280]  我前陣子看到 GoodTV 一個見證
[00:42:39.280 --> 00:42:42.280]  就是一個姐妹 她去開了一個餐廳
[00:42:42.280 --> 00:42:45.280]  把一個很破舊的房子 變成一個很舒適的地方
[00:42:45.280 --> 00:42:48.280]  讓人家進來喝咖啡
[00:42:48.280 --> 00:42:51.280]  來這裡吃糕點 然後聽聖樂
[00:42:51.280 --> 00:42:54.280]  很多客人跟她說 好奇怪喔
[00:42:54.280 --> 00:42:57.280]  我一來到妳的店一坐下來 我就覺得很平安
[00:42:57.280 --> 00:43:00.280]  很平靜 很舒服的感覺
[00:43:00.280 --> 00:43:04.280]  那如果妳每一天妳的工作只在乎要賺多少錢
[00:43:04.280 --> 00:43:07.280]  那妳會被金錢來捆綁 就像妳被捆綁
[00:43:07.280 --> 00:43:10.280]  股票捆綁一下 上的時候妳心情就好
[00:43:10.280 --> 00:43:13.280]  今天收銀機多一點錢 妳心情就好
[00:43:13.280 --> 00:43:16.280]  收銀機客人少一點 妳心情就不好
[00:43:16.280 --> 00:43:19.280]  那就是妳的指數啦 妳的信仰指數
[00:43:19.280 --> 00:43:22.280]  就跟恆生指數 跟這個什麼 標普一樣
[00:43:22.280 --> 00:43:25.280]  什麼的 會跑來跑去的
[00:43:25.280 --> 00:43:28.280]  但是如果妳有很好的信仰 今天來五個客人
[00:43:28.280 --> 00:43:31.280]  我也歡喜快樂 今天來五十個客人
[00:43:31.280 --> 00:43:35.280]  我一樣歡喜快樂 因為我是為主做的
[00:43:35.280 --> 00:43:38.280]  所以要知道 我們為主
[00:43:38.280 --> 00:43:41.280]  做我們這個職業 我們為主做那個
[00:43:41.280 --> 00:43:45.280]  做這個 我們也是為主教養我們的孩子
[00:43:45.280 --> 00:43:48.280]  其實孩子都是屬神的
[00:43:48.280 --> 00:43:51.280]  我們怎麼把孩子帶到神面前
[00:43:51.280 --> 00:43:54.280]  有一個叫什麼蘭 有個教授講了一句
[00:43:54.280 --> 00:43:57.280]  很powerful的話 他說
[00:43:57.280 --> 00:44:01.280]  娶媳婦比嫁女婿還重要
[00:44:01.280 --> 00:44:04.280]  選女婿還重要
[00:44:04.280 --> 00:44:07.280]  他說選媳婦很重要 因為將來
[00:44:07.280 --> 00:44:10.280]  我們這個家族的命運都交在媳婦手中
[00:44:10.280 --> 00:44:13.280]  他是要教我孫子的人
[00:44:13.280 --> 00:44:16.280]  還有就是說 你們都知道
[00:44:16.280 --> 00:44:19.280]  我忘了是誰講 不管他是個名人
[00:44:19.280 --> 00:44:22.280]  不管他怎麼樣 他說
[00:44:22.280 --> 00:44:25.280]  推動搖籃的手是什麼手
[00:44:25.280 --> 00:44:28.280]  是一個 推動這個國家的手
[00:44:28.280 --> 00:44:31.280]  所以 母親非常重要
[00:44:31.280 --> 00:44:34.280]  母親很重要 媳婦很重要
[00:44:34.280 --> 00:44:37.280]  我記得有一次有個姊妹跟我說 她很感謝神
[00:44:37.280 --> 00:44:40.280]  給她一個這麼愛主的媳婦
[00:44:40.280 --> 00:44:43.280]  媳婦孝順 顧家賢慧
[00:44:43.280 --> 00:44:46.280]  所以我們都希望
[00:44:46.280 --> 00:44:49.280]  我們能夠被我們的婆婆稱讚
[00:44:49.280 --> 00:44:51.280]  能夠有這麼好的媳婦
[00:44:51.280 --> 00:44:54.280]  其實我們當中有很多很棒的姊妹
[00:44:54.280 --> 00:44:57.280]  我就不在這裡一一誇獎 我們把榮耀歸給神
[00:44:57.280 --> 00:45:00.280]  這個講到說 為什麼要愛神呢
[00:45:00.280 --> 00:45:03.280]  因為愛神的閉蒙父愛祂
[00:45:03.280 --> 00:45:06.280]  閉蒙父向祂顯現 如果我們想要聽見神的話
[00:45:06.280 --> 00:45:09.280]  我們就要來愛神 如果我們希望我們的孩子
[00:45:09.280 --> 00:45:12.280]  聽見神的話 一生走主道 要鼓勵他們愛神
[00:45:12.280 --> 00:45:15.280]  愛神不嫌多
[00:45:15.280 --> 00:45:18.280]  奉獻給神不嫌多
[00:45:18.280 --> 00:45:21.280]  你在教會裡的服侍 也不是突然的
[00:45:21.280 --> 00:45:24.280]  如果你的孩子是在教會長大
[00:45:24.280 --> 00:45:27.280]  鼓勵他們參與教會的服侍
[00:45:27.280 --> 00:45:30.280]  因為愛神的人 閉蒙我父愛祂
[00:45:30.280 --> 00:45:33.280]  我們教會有很多很好的榜樣
[00:45:33.280 --> 00:45:36.280]  我們很多長老他們的孩子都很愛主
[00:45:36.280 --> 00:45:39.280]  也都在教會裡盡前的服侍跟隨主
[00:45:39.280 --> 00:45:42.280]  這就是我們要建立一個基督化家庭
[00:45:42.280 --> 00:45:45.280]  一個目標 我們要有一個目標
[00:45:45.280 --> 00:45:48.280]  不是說我們把我們的孩子推向世界上最成功的
[00:45:48.280 --> 00:45:51.280]  去做醫生 去做賺錢的
[00:45:51.280 --> 00:45:54.280]  有錢人等等 這不是我們最重要的目標
[00:45:54.280 --> 00:45:57.280]  我們最重要的目標是養育一個
[00:45:57.280 --> 00:46:00.280]  盡前愛主 愛神 愛人的孩子
[00:46:00.280 --> 00:46:03.280]  他們能夠在這個世上
[00:46:03.280 --> 00:46:06.280]  在這個地上為主發光
[00:46:06.280 --> 00:46:09.280]  別人看到他進來 就好像海倫凱勒一樣
[00:46:09.280 --> 00:46:12.280]  他說是他黑暗中的光明
[00:46:12.280 --> 00:46:15.280]  當別人接觸到你 接觸到你的孩子的時候
[00:46:15.280 --> 00:46:19.280]  是不是發現他們就是黑暗中的一束亮光呢
[00:46:19.280 --> 00:46:24.280]  我們要教我們的孩子 用神的話來教他
[00:46:24.280 --> 00:46:28.280]  因為世上的教導都是戰水幾億的
[00:46:28.280 --> 00:46:31.280]  我們一定要用天國的神的話
[00:46:31.280 --> 00:46:35.280]  永恆的不改變的價值觀 來教導養育我們的孩子
[00:46:35.280 --> 00:46:38.280]  很快 神給我們一個方法
[00:46:38.280 --> 00:46:41.280]  就是要祭 要教 要談 要戲 要帶 要寫
[00:46:41.280 --> 00:46:44.280]  這就是整個方法
[00:46:44.280 --> 00:46:47.280]  不戲說了
[00:46:47.280 --> 00:46:50.280]  你們都知道 兒童教育非常重要
[00:46:50.280 --> 00:46:53.280]  我們能夠記得的東西
[00:46:53.280 --> 00:46:56.280]  多半都是我們年幼的時候
[00:46:56.280 --> 00:46:59.280]  或青春 青少期的時候
[00:46:59.280 --> 00:47:02.280]  記得的東西
[00:47:02.280 --> 00:47:05.280]  坦白說 我現在能背下來的經文
[00:47:05.280 --> 00:47:08.280]  都是我兒童主日學跟我青少年團體背的
[00:47:08.280 --> 00:47:11.280]  我後來在背的 包括門訓班背的
[00:47:11.280 --> 00:47:14.280]  很多都是背了就忘的
[00:47:14.280 --> 00:47:17.280]  背了不會忘的都是小時候的
[00:47:17.280 --> 00:47:20.280]  所以這個時期很重要
[00:47:20.280 --> 00:47:23.280]  我們教會的AVANA鼓勵孩子們背經
[00:47:23.280 --> 00:47:26.280]  主日學鼓勵孩子們背經
[00:47:26.280 --> 00:47:29.280]  每一天父母在家裡帶孩子背經都是非常重要
[00:47:29.280 --> 00:47:32.280]  因為要把神的話牢牢地放在他們的心裡
[00:47:32.280 --> 00:47:35.280]  趁著年幼一定要教導他們
[00:47:35.280 --> 00:47:38.280]  因為過了一定的時期
[00:47:38.280 --> 00:47:41.280]  他們已經被很多東西追著跑
[00:47:41.280 --> 00:47:44.280]  除非他們從小就建立跟神有很好的關係
[00:47:44.280 --> 00:47:47.280]  不然有時候你會發現Too late
[00:47:47.280 --> 00:47:50.280]  我們對他們的影響力是有
[00:47:50.280 --> 00:47:53.280]  保鮮期的 Parenting也是有
[00:47:53.280 --> 00:47:56.280]  保鮮期的 不過這裡有一個希望
[00:47:56.280 --> 00:47:59.280]  神Always給我們Second Chance 如果你的孩子已經長大了
[00:47:59.280 --> 00:48:02.280]  神可能給你孫子 孫女
[00:48:02.280 --> 00:48:05.280]  你有機會成為他們的影響
[00:48:05.280 --> 00:48:08.280]  把神的話栽植在他們心裡
[00:48:08.280 --> 00:48:11.280]  我也想說以後我可能會幫我孩子帶孫子
[00:48:11.280 --> 00:48:14.280]  我也想說以後我可能會幫我孩子帶孫子
[00:48:14.280 --> 00:48:17.280]  如果我有機會做外婆
[00:48:17.280 --> 00:48:20.280]  我只能做外婆 不能做祖母
[00:48:20.280 --> 00:48:23.280]  我一定要像提摩太的外祖母一樣
[00:48:23.280 --> 00:48:26.280]  把神的話教導給他們
[00:48:26.280 --> 00:48:29.280]  因為這個比我教他彈鋼琴還重要
[00:48:29.280 --> 00:48:32.280]  比我教他怎麼做紅燒獅子頭還重要
[00:48:32.280 --> 00:48:35.280]  比我教他怎麼做蔥油餅還重要
[00:48:35.280 --> 00:48:38.280]  教導孩子走在神的道中
[00:48:38.280 --> 00:48:41.280]  道老他們也不偏離
[00:48:41.280 --> 00:48:44.280]  我覺得我們 Parenting有很重要的
[00:48:44.280 --> 00:48:47.280]  就是要有傳承的人 要將神的能力
[00:48:47.280 --> 00:48:50.280]  指示下一代的人
[00:48:50.280 --> 00:48:53.280]  Dion姊妹你身上有經歷嗎 你經歷過神的作為嗎
[00:48:53.280 --> 00:48:56.280]  你有告訴過你的孩子你經歷神的作為嗎
[00:48:56.280 --> 00:48:59.280]  Anna問過我好幾次
[00:48:59.280 --> 00:49:02.280]  她說 媽咪 為什麼你這麼喜樂
[00:49:02.280 --> 00:49:05.280]  她很少看到我憂愁
[00:49:05.280 --> 00:49:08.280]  她問過我好幾次 我就跟她做見證
[00:49:08.280 --> 00:49:11.280]  我說 我以前也不是這樣子
[00:49:11.280 --> 00:49:14.280]  但是我記得有一天 你們都去上學了
[00:49:14.280 --> 00:49:17.280]  大概你們還是幼稚園的時候
[00:49:17.280 --> 00:49:20.280]  有一天我就在家裡彈著琴敬拜神
[00:49:20.280 --> 00:49:23.280]  那你們知道我三十幾年前就出去做宣教
[00:49:23.280 --> 00:49:26.280]  宣教的路很辛苦很辛苦
[00:49:26.280 --> 00:49:29.280]  有很多的苦楚眼淚
[00:49:29.280 --> 00:49:32.280]  那我就在那個敬拜當中
[00:49:32.280 --> 00:49:35.280]  我在澳大利亞學了一首詩歌
[00:49:35.280 --> 00:49:38.280]  到現在網路上也找不到 但是我只記得一點點
[00:49:38.280 --> 00:49:41.280]  我就一直在那裡敬拜一直唱
[00:49:41.280 --> 00:49:44.280]  主啊求你開我的心 主啊求你開我的心
[00:49:44.280 --> 00:49:47.280]  我大概唱了幾天之後 我的心真的完全被主打開了
[00:49:47.280 --> 00:49:50.280]  從此我就不再有憂愁
[00:49:50.280 --> 00:49:53.280]  所有的不管是什麼事情來了
[00:49:53.280 --> 00:49:56.280]  很快就過去 那是因為我遇見了神
[00:49:56.280 --> 00:49:59.280]  那是因為我經歷神開了我的心
[00:49:59.280 --> 00:50:02.280]  我就跟安娜說
[00:50:02.280 --> 00:50:05.280]  安娜你也可以這樣禱告 求神開你的心
[00:50:05.280 --> 00:50:08.280]  求神開你的心 你就不再憂愁
[00:50:08.280 --> 00:50:11.280]  當神開了我們的心
[00:50:11.280 --> 00:50:14.280]  就像海倫凱利一樣 祂裡面是有光的
[00:50:14.280 --> 00:50:17.280]  雖然祂看不見 祂有光
[00:50:17.280 --> 00:50:20.280]  祂有信心 當神開我們的眼睛的時候
[00:50:20.280 --> 00:50:23.280]  開我們的心的時候 我們就可以用信心的眼光
[00:50:23.280 --> 00:50:27.280]  來看待我們周遭的事 我們一生的經歷
[00:50:27.280 --> 00:50:30.280]  人生很短暫 我們都會過去
[00:50:30.280 --> 00:50:33.280]  但是我們有永恆的盼望
[00:50:33.280 --> 00:50:36.280]  因為一切的應許 祝福 在基督耶穌裡
[00:50:36.280 --> 00:50:39.280]  都是是的
[00:50:39.280 --> 00:50:42.280]  弟兄姊妹 今年的復活節 不是復活節 母親節
[00:50:42.280 --> 00:50:45.280]  因為疫情的關係 我們沒有給弟兄姊妹
[00:50:45.280 --> 00:50:48.280]  預備什麼禮物 但是我等一下要送給你們一個禮物
[00:50:48.280 --> 00:50:51.280]  這裡講到要寫
[00:50:51.280 --> 00:50:54.280]  你們知道這個牌子 家裡有這個牌子的人舉手
[00:50:54.280 --> 00:50:57.280]  基督是我家之主
[00:50:57.280 --> 00:51:00.280]  這為什麼要寫呢 就要提醒我們
[00:51:00.280 --> 00:51:03.280]  特別要掛在看得到的地方
[00:51:03.280 --> 00:51:06.280]  我家有一個這個牌子 是林道亮院長
[00:51:06.280 --> 00:51:09.280]  在我們結婚的時候送給我們的
[00:51:09.280 --> 00:51:12.280]  那我就把它傳承 送給了我們家第一個結婚的
[00:51:12.280 --> 00:51:15.280]  所以 Rachel得到這個牌子
[00:51:15.280 --> 00:51:18.280]  提醒他們 基督是他們家的主
[00:51:18.280 --> 00:51:21.280]  我記得
[00:51:21.280 --> 00:51:24.280]  在宋長老跟宋師母家中
[00:51:24.280 --> 00:51:27.280]  有一個墨寶
[00:51:27.280 --> 00:51:30.280]  是吳永長老寫的 上面應該寫的是
[00:51:30.280 --> 00:51:33.280]  敏兒
[00:51:33.280 --> 00:51:36.280]  敬畏神的人 凡事興盛
[00:51:36.280 --> 00:51:39.280]  我去他家看了 我就看到這一個父親
[00:51:39.280 --> 00:51:42.280]  對女兒的祝福 女兒也接受了這祝福
[00:51:42.280 --> 00:51:45.280]  高舉神的話語 高舉父親的教導
[00:51:45.280 --> 00:51:48.280]  敬畏神 凡事興盛
[00:51:48.280 --> 00:51:51.280]  你家裡有沒有什麼 是兒女一看就得到
[00:51:51.280 --> 00:51:54.280]  提醒的
[00:51:54.280 --> 00:51:57.280]  我家出門之前會有一個
[00:51:57.280 --> 00:52:00.280]  貼紙上面寫的 everyday is a gift
[00:52:00.280 --> 00:52:03.280]  everyday is a gift
[00:52:03.280 --> 00:52:06.280]  我要提醒我們每個進出這門的
[00:52:06.280 --> 00:52:09.280]  don't take it for granted 每一天
[00:52:09.280 --> 00:52:12.280]  都是一個禮物 神給我們生命氣息
[00:52:12.280 --> 00:52:15.280]  是一個禮物 我們要感謝的享用
[00:52:15.280 --> 00:52:18.280]  活在神的面前
[00:52:18.280 --> 00:52:21.280]  打開我們的耳朵 聽神的話語
[00:52:21.280 --> 00:52:24.280]  遵行神的話語 愛神 什麼是愛神呢
[00:52:24.280 --> 00:52:27.280]  遵守祂的命令的 就是愛神
[00:52:27.280 --> 00:52:30.280]  你老公愛不愛你
[00:52:30.280 --> 00:52:33.280]  我跟你們講一個見證 有一個姐妹跟我說她老公一點都不愛她
[00:52:33.280 --> 00:52:36.280]  她怎麼知道她老公不愛她
[00:52:36.280 --> 00:52:39.280]  她老公不聽她的話
[00:52:39.280 --> 00:52:42.280]  她老公怎麼不聽她的話呢 因為要出去買車
[00:52:42.280 --> 00:52:45.280]  牽車的時候 她千叮咚萬交代
[00:52:45.280 --> 00:52:48.280]  你千萬不要給我買金色的車回來 我喜歡銀色的
[00:52:48.280 --> 00:52:51.280]  結果老公把van開回家
[00:52:51.280 --> 00:52:54.280]  你們猜是什麼顏色
[00:52:54.280 --> 00:52:57.280]  是金色的 所以這姐妹心裡面得到一個message
[00:52:57.280 --> 00:53:00.280]  她也牢牢記在心裡 我老公並不愛我
[00:53:00.280 --> 00:53:03.280]  因為她沒有聽我的話
[00:53:03.280 --> 00:53:06.280]  她沒有聽見我的話
[00:53:06.280 --> 00:53:09.280]  她明明知道我喜歡銀色的 不喜歡金色
[00:53:09.280 --> 00:53:12.280]  卻給我金色的
[00:53:12.280 --> 00:53:15.280]  什麼是愛呢
[00:53:15.280 --> 00:53:18.280]  當你愛一個人的時候 你會願意去遵行祂的話
[00:53:18.280 --> 00:53:21.280]  但願我們知道什麼是愛
[00:53:21.280 --> 00:53:24.280]  知道怎麼樣愛神 也知道怎麼樣愛人
[00:53:24.280 --> 00:53:27.280]  在座的母親們
[00:53:27.280 --> 00:53:30.280]  我要用民宿祭六章
[00:53:30.280 --> 00:53:33.280]  24到26節來祝福您
[00:53:33.280 --> 00:53:36.280]  願耶和華賜福給你 保護你
[00:53:36.280 --> 00:53:39.280]  願耶和華使祂的臉光照你
[00:53:39.280 --> 00:53:42.280]  賜恩給你
[00:53:42.280 --> 00:53:45.280]  願耶和華向你揚臉
[00:53:45.280 --> 00:53:48.280]  賜你平安
[00:53:48.280 --> 00:53:51.280]  祝大家母親節快樂
[00:53:51.280 --> 00:53:54.280]  我們一起來做一個禱告
[00:53:54.280 --> 00:53:57.280]  絕書我們謝謝你 你愛我們 選擇我們來跟隨你
[00:53:57.280 --> 00:54:00.280]  你的愛遠遠超過我們
[00:54:00.280 --> 00:54:03.280]  所能夠知道的 所能夠訴說的
[00:54:03.280 --> 00:54:06.280]  主要讓我們對你的愛有回應
[00:54:06.280 --> 00:54:09.280]  讓我們成為你順命的兒女
[00:54:09.280 --> 00:54:12.280]  聽你的話 遵行你的話 愛你
[00:54:12.280 --> 00:54:15.280]  主要謝謝你 因為你說愛你的人 必光輝烈烈
[00:54:15.280 --> 00:54:18.280]  祝我們要如光照耀
[00:54:18.280 --> 00:54:21.280]  好像明光照耀在這個黑暗的時代
[00:54:21.280 --> 00:54:24.280]  祝幫助我們 賜福我們在座的每一位母親
[00:54:24.280 --> 00:54:27.280]  主要你重用每一位母親
[00:54:27.280 --> 00:54:30.280]  為你栽培養育 盡錢的後代
[00:54:30.280 --> 00:54:33.280]  可以歸榮耀給你 謝謝主
[00:54:33.280 --> 00:54:36.280]  聽我們的禱告 奉耶穌基督的名
[00:54:36.280 --> 00:54:37.280]  阿們
