
[00:00:00.000 --> 00:00:03.000]  好了各位今天我是要講什麼
[00:34:32.000 --> 00:34:36.000]  我認為他一定有帶一個寬皮帶
[00:34:36.000 --> 00:34:37.000]  是吧
[00:34:37.000 --> 00:34:40.000]  寬寬的把他整個因為
[00:34:40.000 --> 00:34:42.000]  這樣子把那個肌肉也顯出來
[00:34:42.000 --> 00:34:44.000]  把那個大肚子壓下去
[00:34:44.000 --> 00:34:47.000]  是吧
[00:34:47.000 --> 00:34:49.000]  然後力量就出來了
[00:34:49.000 --> 00:34:50.000]  是不是
[00:34:50.000 --> 00:34:53.000]  那麼你去看路加福音
[00:34:53.000 --> 00:34:57.000]  當這個天子向瑪利亞顯現說
[00:34:57.000 --> 00:34:58.000]  哦
[00:34:58.000 --> 00:35:01.000]  有福的女子大能的女子啊
[00:35:01.000 --> 00:35:03.000]  你懷了耶穌基督
[00:35:03.000 --> 00:35:04.000]  他怎麼講
[00:35:04.000 --> 00:35:06.000]  這怎麼可能呢
[00:35:06.000 --> 00:35:09.000]  然後天子跟他說出於神的話
[00:35:09.000 --> 00:35:11.000]  沒有一句賄賂
[00:35:11.000 --> 00:35:13.000]  是
[00:35:13.000 --> 00:35:14.000]  不帶能力
[00:35:14.000 --> 00:35:15.000]  是不是
[00:35:15.000 --> 00:35:18.000]  神這個能力說你要
[00:35:18.000 --> 00:35:21.000]  萬民要尊你為大
[00:35:21.000 --> 00:35:22.000]  瑪利亞
[00:35:22.000 --> 00:35:25.000]  現在是不是萬民尊他為大
[00:35:25.000 --> 00:35:26.000]  有
[00:35:26.000 --> 00:35:27.000]  是的
[00:35:27.000 --> 00:35:29.000]  是就是因為怎麼樣
[00:35:29.000 --> 00:35:32.000]  這個真理的腰帶帶上去了
[00:35:32.000 --> 00:35:33.000]  是不是
[00:35:33.000 --> 00:35:36.000]  他如果說哎呀我這個沒有還沒有嫁
[00:35:36.000 --> 00:35:38.000]  而且我這個肚子大了
[00:35:38.000 --> 00:35:40.000]  我怎麼辦婚禮啊
[00:35:40.000 --> 00:35:41.000]  等等等等
[00:35:41.000 --> 00:35:43.000]  那他就
[00:35:43.000 --> 00:35:44.000]  沒有神的能力
[00:35:44.000 --> 00:35:46.000]  彰顯在他身上
[00:35:46.000 --> 00:35:50.000]  所以你的腰帶第三個用途就是
[00:35:50.000 --> 00:35:52.000]  隨時可以用
[00:35:52.000 --> 00:35:54.000]  你帶上了真理的腰帶
[00:35:54.000 --> 00:35:56.000]  你隨時可以用
[00:35:56.000 --> 00:35:57.000]  是不是
[00:35:57.000 --> 00:35:59.000]  就是說你預備好了
[00:35:59.000 --> 00:36:00.000]  換句話說
[00:36:00.000 --> 00:36:03.000]  你在真理你有充分的了解了
[00:36:03.000 --> 00:36:06.000]  我們在我們的小組裡面說
[00:36:06.000 --> 00:36:10.000]  有哪三種人呢
[00:36:10.000 --> 00:36:11.000]  小子
[00:36:11.000 --> 00:36:13.000]  少年
[00:36:13.000 --> 00:36:14.000]  父老
[00:36:14.000 --> 00:36:16.000]  小子就是吃奶的
[00:36:16.000 --> 00:36:18.000]  不變真理的
[00:36:18.000 --> 00:36:19.000]  是不是
[00:36:19.000 --> 00:36:22.000]  他只能吃奶的
[00:36:22.000 --> 00:36:23.000]  那麼
[00:36:23.000 --> 00:36:24.000]  少年呢
[00:36:24.000 --> 00:36:26.000]  少年是怎麼樣
[00:36:26.000 --> 00:36:27.000]  認識神
[00:36:27.000 --> 00:36:30.000]  少年有神的真理在他心裡面
[00:36:30.000 --> 00:36:31.000]  是不是
[00:36:31.000 --> 00:36:32.000]  他可以為神來征戰
[00:36:32.000 --> 00:36:34.000]  那父老呢
[00:36:34.000 --> 00:36:35.000]  更認識神
[00:36:35.000 --> 00:36:38.000]  而且是生養眾多
[00:36:38.000 --> 00:36:39.000]  所以
[00:36:39.000 --> 00:36:42.000]  當我們有真理的腰帶
[00:36:42.000 --> 00:36:43.000]  就隨時可以用
[00:36:43.000 --> 00:36:44.000]  記得嗎
[00:36:44.000 --> 00:36:45.000]  十個童女
[00:36:45.000 --> 00:36:48.000]  他們拿著燈打著燈
[00:36:48.000 --> 00:36:50.000]  然後天黑了
[00:36:50.000 --> 00:36:52.000]  等新郎來
[00:36:52.000 --> 00:36:54.000]  就是耶穌基督要來
[00:36:54.000 --> 00:36:57.000]  迎娶我們 要帶我們走的時候
[00:36:57.000 --> 00:37:00.000]  就五個童女燈裡面沒有油了
[00:37:00.000 --> 00:37:01.000]  他怎麼樣
[00:37:01.000 --> 00:37:04.000]  沒有預備隨時可以用
[00:37:04.000 --> 00:37:05.000]  是不是
[00:37:05.000 --> 00:37:07.000]  所以他就跟
[00:37:07.000 --> 00:37:09.000]  那有油的時候你倒一點給我
[00:37:09.000 --> 00:37:12.000]  有油的跟他講什麼
[00:37:12.000 --> 00:37:14.000]  我的不夠
[00:37:14.000 --> 00:37:15.000]  是不是
[00:37:15.000 --> 00:37:17.000]  我的真理可不可以
[00:37:17.000 --> 00:37:20.000]  我真理的腰帶可不可以借你戴
[00:37:20.000 --> 00:37:21.000]  不行
[00:37:21.000 --> 00:37:24.000]  你就自己的腰 真理的腰帶
[00:37:24.000 --> 00:37:26.000]  或者是說
[00:37:26.000 --> 00:37:28.000]  背起你的十字架
[00:37:28.000 --> 00:37:30.000]  我也不能幫你背你的十字架
[00:37:30.000 --> 00:37:31.000]  不是嗎
[00:37:31.000 --> 00:37:33.000]  每一個人有自己的十字架
[00:37:33.000 --> 00:37:34.000]  是不是
[00:37:34.000 --> 00:37:35.000]  所以
[00:37:35.000 --> 00:37:39.000]  當我們戴上真理的腰帶的時候
[00:37:39.000 --> 00:37:42.000]  我們把這個扛在身上的時候
[00:37:42.000 --> 00:37:44.000]  我們有神的能力
[00:37:44.000 --> 00:37:47.000]  我們有力量能夠背起十字架
[00:37:47.000 --> 00:37:49.000]  我們有神的能力在我們身上
[00:37:49.000 --> 00:37:52.000]  我們約束神的在我們身上
[00:37:52.000 --> 00:37:55.000]  我們成為更像耶穌
[00:37:55.000 --> 00:37:57.000]  好的
[00:37:57.000 --> 00:37:58.000]  那麼
[00:37:58.000 --> 00:38:00.000]  不管你是防禦性的武器
[00:38:00.000 --> 00:38:01.000]  攻擊性的武器
[00:38:01.000 --> 00:38:04.000]  他進入說隨時多方的禱告
[00:38:04.000 --> 00:38:05.000]  祈求
[00:38:05.000 --> 00:38:08.000]  什麼叫隨時多方的禱告祈求
[00:38:08.000 --> 00:38:09.000]  禱告什麼
[00:38:09.000 --> 00:38:11.000]  祈求什麼
[00:38:11.000 --> 00:38:12.000]  我們可以有五方面
[00:38:12.000 --> 00:38:15.000]  為什麼要隨時多方
[00:38:15.000 --> 00:38:17.000]  因為你不知道
[00:38:17.000 --> 00:38:18.000]  對不對
[00:38:18.000 --> 00:38:21.000]  你不知道什麼時候會發生
[00:38:21.000 --> 00:38:24.000]  假如說你今天一個謠言
[00:38:24.000 --> 00:38:25.000]  來到你的面前
[00:38:25.000 --> 00:38:27.000]  聽到你的耳朵裡面
[00:38:27.000 --> 00:38:29.000]  你向神禱告
[00:38:29.000 --> 00:38:31.000]  求是不是真的
[00:38:31.000 --> 00:38:32.000]  是不是
[00:38:32.000 --> 00:38:33.000]  求問神是不是真的
[00:38:33.000 --> 00:38:35.000]  那你就用不著去
[00:38:35.000 --> 00:38:37.000]  有的時候別人發給我東西
[00:38:37.000 --> 00:38:39.000]  說牧師你幫我傳一下
[00:38:39.000 --> 00:38:40.000]  我心裡想
[00:38:40.000 --> 00:38:43.000]  這個好像
[00:38:43.000 --> 00:38:45.000]  本來我還是想給他傳的
[00:38:45.000 --> 00:38:47.000]  最後一句話
[00:38:47.000 --> 00:38:48.000]  你傳給死一個人
[00:38:48.000 --> 00:38:50.000]  你就有福了
[00:38:50.000 --> 00:38:53.000]  那我更不要傳了
[00:38:53.000 --> 00:38:56.000]  這跟個老鼠會一樣
[00:38:56.000 --> 00:38:59.000]  那我更不敢傳了
[00:38:59.000 --> 00:39:03.000]  甚至於有些裡面也不盡然是真的
[00:39:03.000 --> 00:39:05.000]  還要我傳給死一個人
[00:39:05.000 --> 00:39:08.000]  那就是在撈點子
[00:39:08.000 --> 00:39:09.000]  甚至於
[00:39:09.000 --> 00:39:11.000]  我還聽到有人打電話來
[00:39:11.000 --> 00:39:15.000]  跟我訴苦抱怨一個半天
[00:39:15.000 --> 00:39:17.000]  我耐著心裡面做事
[00:39:17.000 --> 00:39:19.000]  放著speaker phone聽他講
[00:39:19.000 --> 00:39:20.000]  忽然間他講
[00:39:20.000 --> 00:39:21.000]  哎牧師啊
[00:39:21.000 --> 00:39:22.000]  你還在聽嗎
[00:39:22.000 --> 00:39:23.000]  我說我在聽
[00:39:23.000 --> 00:39:26.000]  那你還跟你教會宣佈啊
[00:39:26.000 --> 00:39:27.000]  我說哪有這回事
[00:39:27.000 --> 00:39:30.000]  我不知道你是誰
[00:39:30.000 --> 00:39:32.000]  而且你講的我也不知道你講什麼
[00:39:32.000 --> 00:39:36.000]  好啦掛了
[00:39:36.000 --> 00:39:38.000]  有的時候真的是
[00:39:38.000 --> 00:39:39.000]  隨時多方的禱告
[00:39:39.000 --> 00:39:41.000]  禱告什麼
[00:39:41.000 --> 00:39:45.000]  假如我們要得醫治得釋放
[00:39:45.000 --> 00:39:46.000]  我們就禱告
[00:39:46.000 --> 00:39:47.000]  身體不舒服
[00:39:47.000 --> 00:39:49.000]  我們憑著信心禱告
[00:39:49.000 --> 00:39:51.000]  為人家禱告
[00:39:51.000 --> 00:39:52.000]  是不是
[00:39:52.000 --> 00:39:55.000]  有的時候我們講說
[00:39:55.000 --> 00:39:57.000]  你如果信心不夠可不可以好
[00:39:57.000 --> 00:39:59.000]  病會不會好
[00:39:59.000 --> 00:40:01.000]  也會
[00:40:01.000 --> 00:40:04.000]  身體上面不是有獎牌
[00:40:04.000 --> 00:40:07.000]  業主問他說你要醫治嗎
[00:40:07.000 --> 00:40:08.000]  你要權益嗎
[00:40:08.000 --> 00:40:11.000]  要啊但是我的信心不夠啊
[00:40:11.000 --> 00:40:13.000]  就是說我不知道會不會好
[00:40:13.000 --> 00:40:15.000]  你給我禱告是嗎
[00:40:15.000 --> 00:40:17.000]  還真會好
[00:40:17.000 --> 00:40:19.000]  甚至於有些
[00:40:19.000 --> 00:40:21.000]  根本也不是基督徒
[00:40:21.000 --> 00:40:25.000]  他也是照樣會得到聖靈的醫治
[00:40:25.000 --> 00:40:27.000]  所以這個真的很難講
[00:40:27.000 --> 00:40:29.000]  當然了
[00:40:29.000 --> 00:40:31.000]  我們越渴望
[00:40:31.000 --> 00:40:34.000]  我們隨時多方的禱告
[00:40:34.000 --> 00:40:35.000]  我們越得救
[00:40:35.000 --> 00:40:36.000]  越得醫治
[00:40:36.000 --> 00:40:38.000]  越得釋放
[00:40:38.000 --> 00:40:39.000]  聖經上面不是講說
[00:40:39.000 --> 00:40:42.000]  換了十二點血肉的婦人嗎
[00:40:42.000 --> 00:40:44.000]  用盡了所有找了醫生
[00:40:44.000 --> 00:40:46.000]  結果好不了
[00:40:46.000 --> 00:40:48.000]  結果有一天聽說耶穌來了
[00:40:48.000 --> 00:40:50.000]  表示說他信心夠嘛
[00:40:50.000 --> 00:40:52.000]  他就擠在人心中
[00:40:52.000 --> 00:40:54.000]  趴在地上靠近耶穌
[00:40:54.000 --> 00:40:56.000]  然後摸了耶穌一掌的墜子
[00:40:56.000 --> 00:40:57.000]  怎麼樣
[00:40:57.000 --> 00:40:59.000]  忽然間就有一個力量
[00:40:59.000 --> 00:41:02.000]  他的血肉就乾了
[00:41:02.000 --> 00:41:04.000]  這是一個例子
[00:41:04.000 --> 00:41:07.000]  得醫治釋放的一個禱告
[00:41:07.000 --> 00:41:09.000]  因為他心裡面想說
[00:41:09.000 --> 00:41:11.000]  我如果摸他的話
[00:41:11.000 --> 00:41:13.000]  我就可以得全力
[00:41:13.000 --> 00:41:15.000]  這樣子大的一個信心
[00:41:15.000 --> 00:41:17.000]  總比沒有信心好
[00:41:17.000 --> 00:41:18.000]  是不是
[00:41:18.000 --> 00:41:20.000]  甚至於你不相信
[00:41:20.000 --> 00:41:22.000]  有大王亞沙
[00:41:22.000 --> 00:41:26.000]  他有一隻腳有病
[00:41:26.000 --> 00:41:29.000]  然後看醫生
[00:41:29.000 --> 00:41:32.000]  人家叫他去求問神
[00:41:32.000 --> 00:41:33.000]  向神求
[00:41:33.000 --> 00:41:34.000]  他拒絕
[00:41:34.000 --> 00:41:35.000]  他不要
[00:41:35.000 --> 00:41:36.000]  結果怎麼樣
[00:41:36.000 --> 00:41:38.000]  病死了
[00:41:38.000 --> 00:41:39.000]  是不是
[00:41:39.000 --> 00:41:41.000]  所以真的是
[00:41:41.000 --> 00:41:43.000]  我們隨時做法禱告
[00:41:43.000 --> 00:41:45.000]  可以為我們身體的病痛
[00:41:45.000 --> 00:41:47.000]  靈裡面的困擾
[00:41:47.000 --> 00:41:50.000]  還有其他的一些事情來禱告
[00:41:50.000 --> 00:41:51.000]  第二個
[00:41:51.000 --> 00:41:52.000]  隨時做法禱告
[00:41:52.000 --> 00:41:57.000]  求神保守帶領我們
[00:41:57.000 --> 00:41:59.000]  聖經上面說
[00:41:59.000 --> 00:42:00.000]  人心愁善
[00:42:00.000 --> 00:42:02.000]  自己的道路
[00:42:02.000 --> 00:42:06.000]  為耶和華引領祂的腳步
[00:42:06.000 --> 00:42:07.000]  是不是
[00:42:07.000 --> 00:42:10.000]  所以我們要求神保守帶領
[00:42:10.000 --> 00:42:12.000]  我們可以來到祂面前
[00:42:12.000 --> 00:42:14.000]  向祂來禱告
[00:42:14.000 --> 00:42:16.000]  求祂來彰顯祂的意識
[00:42:16.000 --> 00:42:18.000]  求祂來帶領我們
[00:42:18.000 --> 00:42:20.000]  走前面的道路
[00:42:20.000 --> 00:42:21.000]  是不是
[00:42:21.000 --> 00:42:23.000]  那麼隨時做法的禱告
[00:42:23.000 --> 00:42:25.000]  我們可以降生
[00:42:25.000 --> 00:42:26.000]  以求怎麼樣
[00:42:26.000 --> 00:42:28.000]  智慧
[00:42:28.000 --> 00:42:32.000]  是不是
[00:42:32.000 --> 00:42:35.000]  愛耶和華是智慧的開端
[00:42:35.000 --> 00:42:37.000]  所以當你有了真理的時候
[00:42:37.000 --> 00:42:38.000]  你就有了智慧
[00:42:38.000 --> 00:42:43.000]  所以當索羅門在積澱的秋潭
[00:42:43.000 --> 00:42:45.000]  他向神獻祭完的時候
[00:42:45.000 --> 00:42:47.000]  神向他顯現
[00:42:47.000 --> 00:42:49.000]  說你要什麼
[00:42:49.000 --> 00:42:51.000]  他要什麼
[00:42:51.000 --> 00:42:54.000]  他說我要智慧好
[00:42:54.000 --> 00:42:56.000]  審判我的民
[00:42:56.000 --> 00:42:58.000]  結果神給他什麼
[00:42:58.000 --> 00:43:00.000]  都給他了
[00:43:00.000 --> 00:43:01.000]  Hallelujah
[00:43:01.000 --> 00:43:02.000]  這等於是說怎麼樣
[00:43:02.000 --> 00:43:04.000]  因為神就是智慧
[00:43:04.000 --> 00:43:05.000]  真理就是智慧
[00:43:05.000 --> 00:43:08.000]  因為認識耶和華就是智慧的開端
[00:43:08.000 --> 00:43:10.000]  所以聖經上還有一句話就是說
[00:43:10.000 --> 00:43:11.000]  你徵求祂的國
[00:43:11.000 --> 00:43:12.000]  祂的義
[00:43:12.000 --> 00:43:15.000]  這一切都要加給你
[00:43:15.000 --> 00:43:16.000]  Hallelujah
[00:43:16.000 --> 00:43:18.000]  所以就通通賜給他了
[00:43:18.000 --> 00:43:19.000]  是不是
[00:43:19.000 --> 00:43:21.000]  隨時做法的禱告
[00:43:21.000 --> 00:43:23.000]  還可以怎麼樣
[00:43:23.000 --> 00:43:27.000]  向神來求申冤
[00:43:27.000 --> 00:43:28.000]  當然了
[00:43:28.000 --> 00:43:29.000]  我們最近讀的詩篇裡面
[00:43:29.000 --> 00:43:32.000]  大威還求神給他報仇了
[00:43:32.000 --> 00:43:33.000]  是不是
[00:43:33.000 --> 00:43:34.000]  當然我不鼓勵了
[00:43:34.000 --> 00:43:36.000]  因為我有的時候喜歡想說
[00:43:36.000 --> 00:43:41.000]  我們不要把禱告變成控告
[00:43:41.000 --> 00:43:43.000]  神啊某某人這樣子
[00:43:43.000 --> 00:43:45.000]  神你要懲罰他
[00:43:45.000 --> 00:43:47.000]  變成這個樣子
[00:43:47.000 --> 00:43:50.000]  我們要不要把禱告變成報告
[00:43:50.000 --> 00:43:53.000]  神啊你看
[00:43:53.000 --> 00:43:54.000]  我奉獻了多少錢
[00:43:54.000 --> 00:43:56.000]  我不像那個罪人
[00:43:56.000 --> 00:43:57.000]  是不是
[00:43:57.000 --> 00:43:59.000]  你這叫做報告了嗎
[00:43:59.000 --> 00:44:00.000]  我做了什麼好事情
[00:44:00.000 --> 00:44:01.000]  我讀了多少經
[00:44:01.000 --> 00:44:02.000]  這叫報告
[00:44:02.000 --> 00:44:08.000]  我們要不要把禱告變成像是怎麼樣
[00:44:08.000 --> 00:44:09.000]  什麼一樣
[00:44:09.000 --> 00:44:11.000]  吐苦水又一大堆的
[00:44:11.000 --> 00:44:14.000]  但是也都無所謂
[00:44:14.000 --> 00:44:15.000]  是不是
[00:44:15.000 --> 00:44:18.000]  就好像是你跟你爸說話
[00:44:18.000 --> 00:44:19.000]  是不是
[00:44:19.000 --> 00:44:22.000]  你爸爸他總是耐心的聽你媽媽
[00:44:22.000 --> 00:44:24.000]  你爸爸可能不會
[00:44:24.000 --> 00:44:27.000]  今天是父親節
[00:44:27.000 --> 00:44:30.000]  他總是會一心的聽你的講
[00:44:30.000 --> 00:44:32.000]  甚至他們有一個例子
[00:44:32.000 --> 00:44:33.000]  說有一個寡婦
[00:44:33.000 --> 00:44:35.000]  有了冤屈
[00:44:35.000 --> 00:44:36.000]  他就來到官那裡
[00:44:36.000 --> 00:44:38.000]  說請求官給他做主
[00:44:38.000 --> 00:44:39.000]  給他為他申冤
[00:44:39.000 --> 00:44:41.000]  那官有沒有
[00:44:41.000 --> 00:44:42.000]  沒有
[00:44:42.000 --> 00:44:44.000]  這寡婦就不停的
[00:44:44.000 --> 00:44:46.000]  跟他去告狀
[00:44:46.000 --> 00:44:48.000]  求他申冤
[00:44:48.000 --> 00:44:49.000]  後來怎麼樣
[00:44:49.000 --> 00:44:50.000]  成了嘛
[00:44:50.000 --> 00:44:51.000]  是不是
[00:44:51.000 --> 00:44:53.000]  所以
[00:44:53.000 --> 00:44:54.000]  我們來到神的面前
[00:44:54.000 --> 00:44:55.000]  我們多方的禱告
[00:44:55.000 --> 00:44:57.000]  隨時多方意思是說
[00:44:57.000 --> 00:45:00.000]  什麼時候都可以
[00:45:00.000 --> 00:45:03.000]  隨時隨地多方意思是說
[00:45:03.000 --> 00:45:05.000]  各方面
[00:45:05.000 --> 00:45:06.000]  是不是
[00:45:06.000 --> 00:45:09.000]  所以你也不要說禱告求錢不好
[00:45:09.000 --> 00:45:10.000]  是不是
[00:45:10.000 --> 00:45:15.000]  我禱告求神給你申冤
[00:45:15.000 --> 00:45:17.000]  也不是說不好
[00:45:17.000 --> 00:45:19.000]  乃是說
[00:45:19.000 --> 00:45:23.000]  有的時候我們申冤變成怎麼樣
[00:45:23.000 --> 00:45:26.000]  其實錯的是我們自己
[00:45:26.000 --> 00:45:27.000]  變成神
[00:45:27.000 --> 00:45:29.000]  你要神為你怎麼樣
[00:45:29.000 --> 00:45:31.000]  不公義嗎
[00:45:31.000 --> 00:45:33.000]  不公平嗎
[00:45:33.000 --> 00:45:35.000]  我每次給人家
[00:45:35.000 --> 00:45:37.000]  夫妻輔導的時候
[00:45:37.000 --> 00:45:39.000]  真的是公說公有理
[00:45:39.000 --> 00:45:41.000]  婆說婆有理
[00:45:41.000 --> 00:45:42.000]  講來講去就發現
[00:45:42.000 --> 00:45:45.000]  他們講的是同一件事情
[00:45:45.000 --> 00:45:47.000]  是不是
[00:45:47.000 --> 00:45:50.000]  這就叫做真的是家家有本的念經
[00:45:50.000 --> 00:45:51.000]  我就要加一句
[00:45:51.000 --> 00:45:53.000]  如果那是聖經就好念
[00:45:53.000 --> 00:45:54.000]  怎麼樣
[00:45:54.000 --> 00:45:55.000]  感謝神
[00:45:55.000 --> 00:45:56.000]  好的
[00:45:56.000 --> 00:45:58.000]  隨時多方的禱告
[00:45:58.000 --> 00:46:01.000]  還有一個就是向神感謝感恩
[00:46:01.000 --> 00:46:02.000]  這是保羅說的
[00:46:02.000 --> 00:46:05.000]  不諸的禱告凡事謝恩
[00:46:05.000 --> 00:46:06.000]  這是我們的
[00:46:06.000 --> 00:46:08.000]  他的讚美詞
[00:46:08.000 --> 00:46:10.000]  那我們來到神的面前
[00:46:10.000 --> 00:46:12.000]  如他所說的
[00:46:12.000 --> 00:46:15.000]  要穿戴神所賜的全副軍裝
[00:46:15.000 --> 00:46:18.000]  來就能抵擋魔鬼的詭計
[00:46:18.000 --> 00:46:22.000]  因為我們不是以屬血器的征戰
[00:46:22.000 --> 00:46:25.000]  乃是與那些執政的掌權的
[00:46:25.000 --> 00:46:27.000]  管轄著幽暗世界的
[00:46:27.000 --> 00:46:30.000]  以及天空屬靈器的惡魔征戰
[00:46:30.000 --> 00:46:35.000]  所以要拿起神所賜的全副軍裝
[00:46:35.000 --> 00:46:37.000]  好在磨難的日子
[00:46:37.000 --> 00:46:38.000]  領黨仇敵
[00:46:38.000 --> 00:46:41.000]  並且承接了一切
[00:46:41.000 --> 00:46:44.000]  還能站立得住
[00:46:44.000 --> 00:46:47.000]  所以在這個謠言滿天飛
[00:46:47.000 --> 00:46:49.000]  這個謊言
[00:46:49.000 --> 00:46:50.000]  惡言
[00:46:50.000 --> 00:46:55.000]  不公不義的世界裡面
[00:46:55.000 --> 00:46:58.000]  我們要怎麼樣站得住
[00:46:58.000 --> 00:47:01.000]  我們要從我們自己開始做起
[00:47:01.000 --> 00:47:04.000]  讓真理的腰帶紮在我們身上
[00:47:04.000 --> 00:47:07.000]  我們就能夠止住謠言
[00:47:07.000 --> 00:47:09.000]  止住謊言
[00:47:09.000 --> 00:47:11.000]  甚至於止住惡情
[00:47:11.000 --> 00:47:14.000]  獲得心裡面不會為不公不義
[00:47:14.000 --> 00:47:16.000]  還要報不平
[00:47:16.000 --> 00:47:17.000]  或怎麼樣
[00:47:17.000 --> 00:47:21.000]  因為當我們把祂帶到神的面前來的時候
[00:47:21.000 --> 00:47:22.000]  我們的神
[00:47:22.000 --> 00:47:24.000]  祂會為我們做主
[00:47:24.000 --> 00:47:27.000]  祂會為我們來再一次
[00:47:27.000 --> 00:47:29.000]  來帶領著
[00:47:29.000 --> 00:47:30.000]  會賜福於我們的
[00:47:30.000 --> 00:47:32.000]  讓我們低頭禱告
[00:47:32.000 --> 00:47:34.000]  父神我們感謝祢
[00:47:34.000 --> 00:47:35.000]  我們讚美祢
[00:47:35.000 --> 00:47:37.000]  願祢來
[00:47:39.000 --> 00:47:41.000]  保守帶領我們
[00:47:41.000 --> 00:47:43.000]  這一切的世界
[00:47:43.000 --> 00:47:44.000]  也求神
[00:47:44.000 --> 00:47:45.000]  氣息的
[00:47:45.000 --> 00:47:47.000]  讓我們今天
[00:47:47.000 --> 00:47:49.000]  神與我們同在
[00:47:49.000 --> 00:47:52.000]  我的神我要敬拜祢
[00:47:52.000 --> 00:47:53.000]  謝謝祢
[00:47:53.000 --> 00:47:55.000]  因為祢是又真又活的神
[00:47:55.000 --> 00:47:57.000]  願祢得恩
[00:47:57.000 --> 00:48:00.000]  祢已經得到那應得當得佩的榮耀
[00:48:00.000 --> 00:48:02.000]  禱告感謝讚美
[00:48:02.000 --> 00:48:05.000]  是奉主耶穌基督的名
[00:48:05.000 --> 00:48:06.000]  Amen
