
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安!
[00:28:01.440 --> 00:28:02.800]  從哪裡顯露出來
[00:28:02.800 --> 00:28:03.800]  那天我見到他爸爸
[00:28:03.800 --> 00:28:04.800]  我第一次見
[00:28:04.800 --> 00:28:08.480]  他爸爸帶了什麼來醫院探病
[00:28:08.480 --> 00:28:11.200]  藍罐曲奇
[00:28:11.200 --> 00:28:13.040]  我真的暈了
[00:28:13.040 --> 00:28:16.040]  可能他真的不懂得怎麼表達
[00:28:16.040 --> 00:28:18.480]  他帶了一罐藍罐曲奇
[00:28:18.480 --> 00:28:19.960]  放在桌面上
[00:28:19.960 --> 00:28:21.520]  誰?我來了
[00:28:21.520 --> 00:28:23.160]  然後他都不懂得說話
[00:28:23.160 --> 00:28:25.120]  太久沒見都不知道說什麼好
[00:28:25.120 --> 00:28:25.960]  我說可以了
[00:28:25.960 --> 00:28:27.160]  他知道 你可以走了
[00:28:27.160 --> 00:28:28.920]  不要妨礙我傳福音
[00:28:28.920 --> 00:28:30.360]  於是我就
[00:28:30.360 --> 00:28:33.200]  世伯 你可以走了
[00:28:33.200 --> 00:28:34.960]  那天我跟伯母說
[00:28:34.960 --> 00:28:35.920]  其實我過傳福音
[00:28:35.920 --> 00:28:38.200]  都差不多是這樣
[00:28:38.200 --> 00:28:39.200]  其實信不信主
[00:28:39.200 --> 00:28:40.920]  不是我們說話有多厲害
[00:28:40.920 --> 00:28:42.200]  其實是聖靈工作
[00:28:42.200 --> 00:28:43.200]  若不是聖靈
[00:28:43.200 --> 00:28:45.320]  沒有人能夠叫耶穌做主
[00:28:45.320 --> 00:28:46.880]  我就跟伯母說
[00:28:46.880 --> 00:28:47.880]  不如這樣
[00:28:47.880 --> 00:28:49.400]  其實那時候昏迷了
[00:28:49.400 --> 00:28:51.400]  差不多不行
[00:28:51.400 --> 00:28:53.560]  他透氣很辛苦
[00:28:53.560 --> 00:28:55.120]  尿袋沒有尿
[00:28:55.120 --> 00:28:57.880]  全部症狀都是差不多不行
[00:28:57.880 --> 00:28:59.880]  我跟伯母說
[00:28:59.880 --> 00:29:03.040]  天父有些禮物送給你
[00:29:03.040 --> 00:29:04.040]  你都收了
[00:29:04.040 --> 00:29:06.040]  天父送給你生命氣息
[00:29:06.040 --> 00:29:07.640]  這是很寶貴的禮物
[00:29:07.640 --> 00:29:09.240]  你收了幾十年
[00:29:09.240 --> 00:29:11.240]  還有天父送給你另一份禮物
[00:29:11.240 --> 00:29:13.240]  你的女兒又漂亮
[00:29:13.240 --> 00:29:15.240]  又勤奮
[00:29:15.240 --> 00:29:16.760]  又愛惜你
[00:29:16.760 --> 00:29:18.240]  這都是天父送給你的禮物
[00:29:18.240 --> 00:29:19.440]  你是不是覺得很珍惜
[00:29:19.440 --> 00:29:21.440]  很願意收這份禮物呢?
[00:29:21.440 --> 00:29:24.440]  天父還有第三份禮物送給你
[00:29:24.440 --> 00:29:26.640]  希望你都收起來吧
[00:29:26.640 --> 00:29:28.640]  這份禮物是永生的禮物
[00:29:28.640 --> 00:29:31.640]  希望你接受耶穌做救主
[00:29:31.640 --> 00:29:34.640]  以後在天家可以再與女兒相見
[00:29:34.640 --> 00:29:37.640]  你可能在地上見不到
[00:29:37.640 --> 00:29:40.640]  你的女兒能夠做律師
[00:29:40.640 --> 00:29:42.640]  但將來在你作供的那一刻
[00:29:42.640 --> 00:29:44.640]  她會伴隨著你的
[00:29:44.640 --> 00:29:45.640]  她到時會告訴你
[00:29:45.640 --> 00:29:47.640]  她走過的路
[00:29:47.640 --> 00:29:50.640]  所走過的軌跡
[00:29:50.640 --> 00:29:52.640]  我邀請她信耶穌
[00:29:52.640 --> 00:29:54.640]  但她已經昏迷了
[00:29:54.640 --> 00:29:55.640]  我跟她說
[00:29:55.640 --> 00:29:58.640]  伯母,如果你願意認順耶穌基督做救主
[00:29:58.640 --> 00:30:00.640]  不如你眨一下眼
[00:30:00.640 --> 00:30:02.640]  做一個表示吧
[00:30:02.640 --> 00:30:06.640]  當時女婿是男朋友
[00:30:06.640 --> 00:30:08.640]  女兒是男朋友
[00:30:08.640 --> 00:30:10.640]  我們三個人在旁邊
[00:30:10.640 --> 00:30:12.640]  你猜她有沒有眨眼呢?
[00:30:12.640 --> 00:30:14.640]  她眨了眼
[00:30:14.640 --> 00:30:16.640]  我覺得很明顯是眨眼
[00:30:16.640 --> 00:30:17.640]  我跟著說
[00:30:17.640 --> 00:30:19.640]  伯母,既然你眨眼跟著耶穌
[00:30:19.640 --> 00:30:21.640]  不如我和你洗禮
[00:30:21.640 --> 00:30:23.640]  其實我會擁抱一下
[00:30:23.640 --> 00:30:25.640]  不如一起洗禮
[00:30:25.640 --> 00:30:27.640]  我和她一起洗禮
[00:30:27.640 --> 00:30:28.640]  兼顧她的信心
[00:30:28.640 --> 00:30:29.640]  她送我出門
[00:30:29.640 --> 00:30:30.640]  不是伯母送我
[00:30:30.640 --> 00:30:32.640]  是女兒送我出門
[00:30:32.640 --> 00:30:34.640]  牧師,這樣就可以了嗎?
[00:30:34.640 --> 00:30:36.640]  其實我也不知道
[00:30:36.640 --> 00:30:38.640]  怎麼說呢
[00:30:38.640 --> 00:30:40.640]  人是會眨眼的
[00:30:40.640 --> 00:30:42.640]  其實很難確定
[00:30:42.640 --> 00:30:43.640]  但我覺得她那一刻
[00:30:43.640 --> 00:30:44.640]  大家看著
[00:30:44.640 --> 00:30:46.640]  那一刻是用了力多一點
[00:30:46.640 --> 00:30:48.640]  但又不能夠100%肯定
[00:30:48.640 --> 00:30:50.640]  可能是痕癢
[00:30:50.640 --> 00:30:53.640]  不能夠100%肯定
[00:30:53.640 --> 00:30:55.640]  但我說我做的事情
[00:30:55.640 --> 00:30:56.640]  兼顧她的信心
[00:30:56.640 --> 00:30:57.640]  如果她真心相信主
[00:30:57.640 --> 00:30:59.640]  不過我們是懷著一個問號
[00:30:59.640 --> 00:31:00.640]  不知道的
[00:31:00.640 --> 00:31:02.640]  這些都是上帝才知道的
[00:31:02.640 --> 00:31:04.640]  所以我離開了
[00:31:04.640 --> 00:31:05.640]  我走了
[00:31:05.640 --> 00:31:06.640]  走了之後
[00:31:06.640 --> 00:31:08.640]  我以為
[00:31:08.640 --> 00:31:09.640]  通常這些事情
[00:31:09.640 --> 00:31:11.640]  第二天都不需要再探討
[00:31:11.640 --> 00:31:13.640]  但我第二天再打電話給她
[00:31:13.640 --> 00:31:15.640]  牧師,媽媽還在
[00:31:15.640 --> 00:31:16.640]  你來不來?
[00:31:16.640 --> 00:31:17.640]  我說來
[00:31:17.640 --> 00:31:19.640]  媽媽好像呼吸順暢
[00:31:19.640 --> 00:31:21.640]  呼吸又順暢一點
[00:31:21.640 --> 00:31:23.640]  第三天我還在想
[00:31:23.640 --> 00:31:25.640]  媽媽還好
[00:31:25.640 --> 00:31:27.640]  坐了起來
[00:31:27.640 --> 00:31:29.640]  這麼厲害
[00:31:29.640 --> 00:31:30.640]  所有教友都跟我說
[00:31:30.640 --> 00:31:33.640]  牧師,原來你洗得這麼漂亮
[00:31:33.640 --> 00:31:34.640]  再說一次
[00:31:34.640 --> 00:31:36.640]  不關我的事
[00:31:36.640 --> 00:31:37.640]  再說一次
[00:31:37.640 --> 00:31:38.640]  我是牧師
[00:31:38.640 --> 00:31:39.640]  不是法師
[00:31:39.640 --> 00:31:40.640]  沒有法力
[00:31:40.640 --> 00:31:42.640]  天父、恩典、蓮敏、婆婆
[00:31:42.640 --> 00:31:44.640]  其實不關我的事
[00:31:44.640 --> 00:31:45.640]  總之
[00:31:45.640 --> 00:31:46.640]  很棒
[00:31:46.640 --> 00:31:47.640]  我還記得沒多久
[00:31:47.640 --> 00:31:49.640]  那個禮拜是中秋節
[00:31:49.640 --> 00:31:50.640]  放假
[00:31:50.640 --> 00:31:52.640]  所以女兒的男朋友
[00:31:52.640 --> 00:31:54.640]  可以借輪椅
[00:31:54.640 --> 00:31:56.640]  推她去威爾斯公園
[00:31:56.640 --> 00:31:58.640]  曬太陽
[00:31:58.640 --> 00:32:00.640]  所以我說
[00:32:00.640 --> 00:32:01.640]  這麼棒
[00:32:01.640 --> 00:32:02.640]  但有一件事
[00:32:02.640 --> 00:32:04.640]  我跟女兒都不敢再問
[00:32:04.640 --> 00:32:06.640]  因為她媽媽很兇
[00:32:06.640 --> 00:32:08.640]  我們過去都不敢問
[00:32:08.640 --> 00:32:09.640]  那天是不是真的?
[00:32:09.640 --> 00:32:11.640]  伯母,你聽到的
[00:32:11.640 --> 00:32:12.640]  你覺得做什麼呢?
[00:32:12.640 --> 00:32:13.640]  很多地步
[00:32:13.640 --> 00:32:14.640]  她身體的狀況
[00:32:14.640 --> 00:32:15.640]  很多地步
[00:32:15.640 --> 00:32:16.640]  威爾斯說
[00:32:16.640 --> 00:32:17.640]  我送你去瑪麗
[00:32:17.640 --> 00:32:19.640]  看看排隊換肝行不行
[00:32:19.640 --> 00:32:22.640]  於是就送了她去瑪麗
[00:32:22.640 --> 00:32:24.640]  但她開心了一天
[00:32:24.640 --> 00:32:26.640]  其實她女兒一直都告訴我
[00:32:26.640 --> 00:32:28.640]  每天的狀況
[00:32:28.640 --> 00:32:30.640]  但開心了不夠一天
[00:32:30.640 --> 00:32:31.640]  因為去到瑪麗
[00:32:31.640 --> 00:32:32.640]  那些醫生查了一大堆
[00:32:32.640 --> 00:32:33.640]  說
[00:32:33.640 --> 00:32:34.640]  女士
[00:32:34.640 --> 00:32:36.640]  你其實不符合規定
[00:32:36.640 --> 00:32:37.640]  什麼意思?
[00:32:37.640 --> 00:32:38.640]  不知道年紀
[00:32:38.640 --> 00:32:39.640]  粒數有多大
[00:32:39.640 --> 00:32:40.640]  有多少擴散
[00:32:40.640 --> 00:32:42.640]  我們一般市民不懂
[00:32:42.640 --> 00:32:44.640]  不符合規定
[00:32:44.640 --> 00:32:46.640]  我送你回去威爾斯
[00:32:46.640 --> 00:32:48.640]  她女兒興奮到一個地步
[00:32:48.640 --> 00:32:49.640]  很想殺人
[00:32:49.640 --> 00:32:50.640]  很想殺人
[00:32:50.640 --> 00:32:51.640]  你這些醫生
[00:32:51.640 --> 00:32:52.640]  平時不看清楚才送來的嗎?
[00:32:52.640 --> 00:32:53.640]  送來送去
[00:32:53.640 --> 00:32:54.640]  就是這樣
[00:32:54.640 --> 00:32:56.640]  我後來都有再去
[00:32:56.640 --> 00:32:58.640]  晚一點去探望伯母
[00:32:58.640 --> 00:32:59.640]  原來那一層樓
[00:32:59.640 --> 00:33:01.640]  全部都是那些人
[00:33:01.640 --> 00:33:02.640]  在瑪麗醫院
[00:33:02.640 --> 00:33:03.640]  有一層樓
[00:33:03.640 --> 00:33:04.640]  全層都是
[00:33:04.640 --> 00:33:05.640]  正在換肝
[00:33:05.640 --> 00:33:06.640]  等換肝
[00:33:06.640 --> 00:33:07.640]  換了肝
[00:33:07.640 --> 00:33:08.640]  整層滿了
[00:33:08.640 --> 00:33:09.640]  很多人
[00:33:09.640 --> 00:33:11.640]  我去探望她
[00:33:11.640 --> 00:33:12.640]  我未探望之前
[00:33:12.640 --> 00:33:13.640]  原來有一個
[00:33:13.640 --> 00:33:15.640]  隔壁床有一個女士
[00:33:15.640 --> 00:33:17.640]  也是伯母級
[00:33:17.640 --> 00:33:18.640]  也是剛剛換了肝
[00:33:18.640 --> 00:33:20.640]  那個家庭也是信耶穌的
[00:33:20.640 --> 00:33:22.640]  所以牧師又去探望她
[00:33:22.640 --> 00:33:24.640]  那個牧師就在隔壁
[00:33:24.640 --> 00:33:25.640]  Hallelujah
[00:33:25.640 --> 00:33:27.640]  她在隔壁
[00:33:27.640 --> 00:33:28.640]  就想殺人
[00:33:28.640 --> 00:33:29.640]  明白嗎?
[00:33:29.640 --> 00:33:31.640]  為什麼我媽媽
[00:33:31.640 --> 00:33:32.640]  所以她也感受到
[00:33:32.640 --> 00:33:33.640]  她的氣場
[00:33:33.640 --> 00:33:34.640]  隔壁那個牧師
[00:33:34.640 --> 00:33:35.640]  所以就走回去
[00:33:35.640 --> 00:33:36.640]  我都和你祈禱
[00:33:36.640 --> 00:33:38.640]  見你眼睜睜看著我
[00:33:38.640 --> 00:33:40.640]  就和你祈禱
[00:33:40.640 --> 00:33:41.640]  然後祈禱之後
[00:33:41.640 --> 00:33:43.640]  那個女士就說
[00:33:43.640 --> 00:33:45.640]  其實我們也是信耶穌的
[00:33:45.640 --> 00:33:46.640]  你也是信耶穌的?
[00:33:46.640 --> 00:33:48.640]  那你媽媽缺了字了嗎?
[00:33:48.640 --> 00:33:49.640]  她的女兒就回答
[00:33:49.640 --> 00:33:50.640]  我媽媽還沒有缺字
[00:33:50.640 --> 00:33:52.640]  不過已經洗禮了
[00:33:52.640 --> 00:33:55.640]  你們教會的牧師這麼搞笑
[00:33:55.640 --> 00:33:57.640]  是的,我教會的牧師也挺搞笑的
[00:33:57.640 --> 00:33:59.640]  不如清楚一點
[00:33:59.640 --> 00:34:01.640]  你也和媽媽缺字了
[00:34:01.640 --> 00:34:04.640]  於是就提點她的女兒
[00:34:04.640 --> 00:34:06.640]  牧師走了之後
[00:34:06.640 --> 00:34:07.640]  那個牧師走了之後
[00:34:07.640 --> 00:34:09.640]  他就一字一句問媽媽
[00:34:09.640 --> 00:34:13.640]  不如我們再一次重新缺字
[00:34:13.640 --> 00:34:15.640]  跟隨耶穌
[00:34:15.640 --> 00:34:17.640]  他就一字一句
[00:34:17.640 --> 00:34:18.640]  他說一句
[00:34:18.640 --> 00:34:19.640]  媽媽說一句
[00:34:19.640 --> 00:34:20.640]  跟著他
[00:34:20.640 --> 00:34:23.640]  伯母隔了兩個星期
[00:34:23.640 --> 00:34:25.640]  天父就接了她回到她身邊
[00:34:25.640 --> 00:34:27.640]  總共前後
[00:34:27.640 --> 00:34:29.640]  天父給多了一個月她
[00:34:29.640 --> 00:34:31.640]  我和她的女兒說
[00:34:31.640 --> 00:34:33.640]  其實天父一個月前
[00:34:33.640 --> 00:34:35.640]  可以接了你媽媽回到她身邊
[00:34:35.640 --> 00:34:37.640]  這個月天父額外給你
[00:34:37.640 --> 00:34:40.640]  不想你下半生帶著問號和遺憾
[00:34:40.640 --> 00:34:41.640]  但是其實
[00:34:41.640 --> 00:34:43.640]  那時候已經收了
[00:34:43.640 --> 00:34:45.640]  其實那一刻
[00:34:45.640 --> 00:34:46.640]  我們一個月前
[00:34:46.640 --> 00:34:48.640]  天父已經預納她
[00:34:48.640 --> 00:34:50.640]  她已經接受了救恩
[00:34:50.640 --> 00:34:52.640]  有時候我們不知道
[00:34:52.640 --> 00:34:53.640]  但是天父知道
[00:34:53.640 --> 00:34:55.640]  天父預納
[00:34:55.640 --> 00:34:56.640]  天父明白
[00:34:56.640 --> 00:34:57.640]  天父接受了她
[00:34:57.640 --> 00:34:58.640]  最後那一刻
[00:34:58.640 --> 00:35:00.640]  所作出的選擇
[00:35:00.640 --> 00:35:03.640]  我想說
[00:35:03.640 --> 00:35:05.640]  其實我自己也是這樣的經驗
[00:35:05.640 --> 00:35:08.640]  我媽媽當年也是
[00:35:08.640 --> 00:35:10.640]  我媽媽當年是2004年離世
[00:35:10.640 --> 00:35:11.640]  2004年的時候
[00:35:11.640 --> 00:35:12.640]  不知道大家記不記得
[00:35:12.640 --> 00:35:13.640]  那時候沙士之後一年
[00:35:13.640 --> 00:35:15.640]  探病很煩
[00:35:15.640 --> 00:35:16.640]  煩什麼意思
[00:35:16.640 --> 00:35:17.640]  一天只有兩個名額
[00:35:17.640 --> 00:35:19.640]  還不能取代
[00:35:19.640 --> 00:35:20.640]  探完之後
[00:35:20.640 --> 00:35:21.640]  兩個名額滿了
[00:35:21.640 --> 00:35:23.640]  第三個來到也不能探
[00:35:23.640 --> 00:35:24.640]  所以我的朋友
[00:35:24.640 --> 00:35:25.640]  有時候都不肯門丁
[00:35:25.640 --> 00:35:26.640]  所以要打電話來
[00:35:26.640 --> 00:35:27.640]  今天有沒有名額
[00:35:27.640 --> 00:35:28.640]  有啊
[00:35:28.640 --> 00:35:29.640]  不過我趕著走
[00:35:29.640 --> 00:35:30.640]  快點來
[00:35:30.640 --> 00:35:32.640]  那個姐妹我從小就認識
[00:35:32.640 --> 00:35:33.640]  叫做Wendy
[00:35:33.640 --> 00:35:34.640]  她來到的時候
[00:35:34.640 --> 00:35:36.640]  我打的士馬上趕來
[00:35:36.640 --> 00:35:37.640]  她來到的時候
[00:35:37.640 --> 00:35:38.640]  其實也沒有什麼可以做
[00:35:38.640 --> 00:35:40.640]  因為我媽媽昏迷了
[00:35:40.640 --> 00:35:44.640]  我媽媽昏迷了的時候
[00:35:44.640 --> 00:35:46.640]  我那天不知道為什麼
[00:35:46.640 --> 00:35:47.640]  可能是聖靈提醒我
[00:35:47.640 --> 00:35:49.640]  其實我知道我媽媽
[00:35:49.640 --> 00:35:51.640]  可能心裡面已經會答應天父
[00:35:51.640 --> 00:35:52.640]  媽媽
[00:35:52.640 --> 00:35:54.640]  不如你也相信耶穌
[00:35:54.640 --> 00:35:55.640]  接受祂做救主
[00:35:55.640 --> 00:35:56.640]  將來我們在天教裡面
[00:35:56.640 --> 00:35:59.640]  可以再相見
[00:35:59.640 --> 00:36:01.640]  我媽媽站起來
[00:36:01.640 --> 00:36:02.640]  好啊
[00:36:02.640 --> 00:36:04.640]  我就躺下來
[00:36:04.640 --> 00:36:06.640]  我也覺得是不是我的幻想
[00:36:06.640 --> 00:36:08.640]  是不是我自己幻想出來的
[00:36:08.640 --> 00:36:09.640]  你明白嗎?
[00:36:09.640 --> 00:36:12.640]  天父額外派了一個證人在我對面
[00:36:12.640 --> 00:36:15.640]  就是那位姐妹
[00:36:15.640 --> 00:36:18.640]  我知道其實天父是可以閱立她
[00:36:18.640 --> 00:36:20.640]  不需要我知道
[00:36:20.640 --> 00:36:22.640]  在她最後的那一刻
[00:36:22.640 --> 00:36:23.640]  她呼求神
[00:36:23.640 --> 00:36:24.640]  神就應運她
[00:36:24.640 --> 00:36:27.640]  好像剛才那位烏雀孫
[00:36:27.640 --> 00:36:30.640]  但天父額外憐憫我
[00:36:30.640 --> 00:36:31.640]  不想一個她的僕人
[00:36:31.640 --> 00:36:34.640]  下半生戴著問號和遺憾
[00:36:34.640 --> 00:36:36.640]  去走侍奉的人生
[00:36:36.640 --> 00:36:40.640]  是天父對我額外的恩典
[00:36:40.640 --> 00:36:41.640]  而且
[00:36:41.640 --> 00:36:43.640]  將來作公的那一刻
[00:36:43.640 --> 00:36:45.640]  會伴隨著她們
[00:36:45.640 --> 00:36:48.640]  我媽媽其實在地上的時候
[00:36:48.640 --> 00:36:50.640]  她那時候有腦退化
[00:36:50.640 --> 00:36:51.640]  所以經常說
[00:36:51.640 --> 00:36:52.640]  你兒子不要那麼頑皮
[00:36:52.640 --> 00:36:54.640]  經常在床上滾來滾去
[00:36:54.640 --> 00:36:55.640]  我還沒有生孩子
[00:36:55.640 --> 00:36:57.640]  怎麼會有兒子在那裡滾來滾去
[00:36:57.640 --> 00:36:58.640]  看著他
[00:36:58.640 --> 00:37:00.640]  看著你怎麼可以看著
[00:37:00.640 --> 00:37:02.640]  她有很多這樣的事情
[00:37:02.640 --> 00:37:04.640]  我再講一件事給你聽
[00:37:04.640 --> 00:37:05.640]  雖然她腦退化了
[00:37:05.640 --> 00:37:07.640]  但她是合理的
[00:37:07.640 --> 00:37:08.640]  有一次她跟我說
[00:37:08.640 --> 00:37:09.640]  兒子
[00:37:09.640 --> 00:37:11.640]  你為什麼和一個年輕女孩睡覺
[00:37:11.640 --> 00:37:12.640]  嚇得我
[00:37:12.640 --> 00:37:13.640]  說這些話
[00:37:13.640 --> 00:37:14.640]  然後
[00:37:14.640 --> 00:37:15.640]  我什麼時候又
[00:37:15.640 --> 00:37:16.640]  看著你
[00:37:16.640 --> 00:37:17.640]  又看著你
[00:37:17.640 --> 00:37:18.640]  經常在老人院看著我
[00:37:18.640 --> 00:37:19.640]  你為什麼
[00:37:19.640 --> 00:37:21.640]  然後我跟她說
[00:37:21.640 --> 00:37:22.640]  媽媽不要說這些話
[00:37:22.640 --> 00:37:24.640]  被我老婆聽到會很不濟
[00:37:24.640 --> 00:37:26.640]  然後她懂得回答
[00:37:26.640 --> 00:37:28.640]  是啊 嫂子很兇的
[00:37:28.640 --> 00:37:29.640]  真的不行
[00:37:29.640 --> 00:37:32.640]  自此就沒有再說了
[00:37:32.640 --> 00:37:34.640]  所以不要想著腦退化
[00:37:34.640 --> 00:37:35.640]  不懂事
[00:37:35.640 --> 00:37:36.640]  腦退化
[00:37:36.640 --> 00:37:37.640]  懂事
[00:37:37.640 --> 00:37:39.640]  她有一個合理的邏輯
[00:37:39.640 --> 00:37:42.640]  只是和你有一點點不同
[00:37:42.640 --> 00:37:44.640]  那麼
[00:37:44.640 --> 00:37:47.640]  我媽媽的想望是什麼
[00:37:47.640 --> 00:37:49.640]  其實她也想有個孫子
[00:37:49.640 --> 00:37:52.640]  她在地上還沒有見到她的孫子
[00:37:52.640 --> 00:37:54.640]  不過將來做公的那一刻
[00:37:54.640 --> 00:37:56.640]  會伴隨著他們
[00:37:56.640 --> 00:37:58.640]  將來
[00:37:58.640 --> 00:37:59.640]  我知道
[00:37:59.640 --> 00:38:01.640]  她會見到她的孫子
[00:38:01.640 --> 00:38:02.640]  在天國裏面
[00:38:02.640 --> 00:38:04.640]  會見到我的兒子
[00:38:04.640 --> 00:38:07.640]  我們不是一生一世
[00:38:07.640 --> 00:38:09.640]  乃是永生永世
