
[00:00:00.000 --> 00:00:01.300]  多謝師傅早晨
[00:43:28.400 --> 00:43:30.400]  怎樣做啊
[00:43:30.400 --> 00:43:32.400]  我們一起讀好不好
[00:43:32.400 --> 00:43:35.400]  第四十節
[00:43:35.400 --> 00:43:37.400]  黃妖回答說
[00:43:37.400 --> 00:43:39.400]  我實在告訴你們
[00:43:39.400 --> 00:43:43.400]  這就是你們既做在我這弟兄中
[00:43:43.400 --> 00:43:44.400]  一個最小的身上
[00:43:44.400 --> 00:43:47.400]  就是做在我身上了
[00:43:47.400 --> 00:43:48.400]  這句說話
[00:43:48.400 --> 00:43:49.400]  很多時候
[00:43:49.400 --> 00:43:52.400]  被很多信徒都混在一起
[00:43:52.400 --> 00:43:54.400]  有一段聖經就講到
[00:43:54.400 --> 00:43:55.400]  只需要將一杯涼水
[00:43:55.400 --> 00:43:57.400]  交給一個小子喝
[00:43:57.400 --> 00:44:02.400]  就等於給我喝了
[00:44:02.400 --> 00:44:06.400]  馬太沒有這樣的記載在這裡
[00:44:06.400 --> 00:44:08.400]  馬太記載的是
[00:44:08.400 --> 00:44:12.400]  在人生的裏面
[00:44:12.400 --> 00:44:15.400]  有很多人遭遇過
[00:44:15.400 --> 00:44:17.400]  這種種的活動
[00:44:17.400 --> 00:44:19.400]  遭遇
[00:44:19.400 --> 00:44:20.400]  什麼遭遇啊
[00:44:20.400 --> 00:44:21.400]  餓
[00:44:21.400 --> 00:44:22.400]  口渴
[00:44:22.400 --> 00:44:24.400]  流落做客女
[00:44:24.400 --> 00:44:25.400]  赤身露體
[00:44:25.400 --> 00:44:26.400]  病
[00:44:26.400 --> 00:44:28.400]  下載監女
[00:44:28.400 --> 00:44:31.400]  很多人都有這些情況
[00:44:31.400 --> 00:44:34.400]  但是
[00:44:34.400 --> 00:44:38.400]  你這幫異人
[00:44:38.400 --> 00:44:42.400]  因為你明白我想怎樣
[00:44:42.400 --> 00:44:50.400]  你的生命就很自然流露去照顧這些人
[00:44:50.400 --> 00:44:52.400]  那句說話什麼意思啊
[00:44:52.400 --> 00:44:57.400]  這些是你們既做在我弟兄中
[00:44:57.400 --> 00:44:59.400]  一個最小的身上
[00:44:59.400 --> 00:45:02.400]  就是做在我身上了
[00:45:02.400 --> 00:45:03.400]  這句說話
[00:45:03.400 --> 00:45:05.400]  不是說給一杯什麼水
[00:45:05.400 --> 00:45:08.400]  給一個小子的問題
[00:45:08.400 --> 00:45:11.400]  而是異人去侍奉
[00:45:11.400 --> 00:45:13.400]  異人活在地上
[00:45:13.400 --> 00:45:17.400]  他會願意跟從主的說話去做事
[00:45:17.400 --> 00:45:19.400]  滿足主的心願
[00:45:19.400 --> 00:45:21.400]  怎樣在這個世界做事的時候
[00:45:21.400 --> 00:45:25.400]  即或做了
[00:45:25.400 --> 00:45:29.400]  他們都不掛在心裏面的
[00:45:29.400 --> 00:45:31.400]  即或要做
[00:45:31.400 --> 00:45:35.400]  他們都不是要讓人知道他做了
[00:45:35.400 --> 00:45:38.400]  小子中的一位
[00:45:38.400 --> 00:45:41.400]  簡單的來講
[00:45:41.400 --> 00:45:43.400]  is a nobody
[00:45:43.400 --> 00:45:45.400]  英文還有個說法
[00:45:45.400 --> 00:45:49.400]  small potato
[00:45:49.400 --> 00:45:52.400]  我是小薯仔
[00:45:52.400 --> 00:45:53.400]  我不重要的
[00:45:53.400 --> 00:45:55.400]  在這個世界不顯眼的
[00:45:55.400 --> 00:45:57.400]  不過我餓
[00:45:57.400 --> 00:45:59.400]  有個信徒
[00:45:59.400 --> 00:46:02.400]  他會來給我吃
[00:46:02.400 --> 00:46:05.400]  如果我是口渴的時候
[00:46:05.400 --> 00:46:06.400]  有個信徒看到我口渴
[00:46:06.400 --> 00:46:08.400]  他會拿些水給我喝
[00:46:08.400 --> 00:46:12.400]  或者給我一些東西喝
[00:46:12.400 --> 00:46:14.400]  他不是求回報
[00:46:14.400 --> 00:46:16.400]  不是求自己做得很光鮮
[00:46:16.400 --> 00:46:17.400]  然後告訴別人
[00:46:17.400 --> 00:46:18.400]  我是基督徒
[00:46:18.400 --> 00:46:20.400]  我是主的門徒
[00:46:20.400 --> 00:46:22.400]  我是上帝的子民
[00:46:22.400 --> 00:46:24.400]  我是天國的屬神的
[00:46:24.400 --> 00:46:25.400]  國民的一份子
[00:46:25.400 --> 00:46:26.400]  所以我做這些事
[00:46:26.400 --> 00:46:29.400]  他不是這樣
[00:46:29.400 --> 00:46:30.400]  那些人做了
[00:46:30.400 --> 00:46:32.400]  你做了在他身上
[00:46:32.400 --> 00:46:35.400]  那些人都不知道
[00:46:35.400 --> 00:46:39.400]  就好像你在家做家務
[00:46:39.400 --> 00:46:43.400]  做了都沒有人知道
[00:46:43.400 --> 00:46:45.400]  是不是
[00:46:45.400 --> 00:46:48.400]  譬如好像我家那樣
[00:46:48.400 --> 00:46:54.400]  有誰知道洗衣機下面有很多塵
[00:46:54.400 --> 00:46:56.400]  見不到
[00:46:56.400 --> 00:46:57.400]  見不到就是沒有塵
[00:46:57.400 --> 00:46:59.400]  是不是
[00:46:59.400 --> 00:47:01.400]  當然不是
[00:47:01.400 --> 00:47:03.400]  我經常去吸
[00:47:03.400 --> 00:47:06.400]  牧師你吸洗衣機的底
[00:47:06.400 --> 00:47:07.400]  做什麼
[00:47:07.400 --> 00:47:10.400]  洗衣機旁邊有個乾衣機
[00:47:10.400 --> 00:47:13.400]  如果你不吸乾淨那裡下面
[00:47:13.400 --> 00:47:15.400]  有時掉了衣服
[00:47:15.400 --> 00:47:17.400]  在洗衣機抽出來
[00:47:17.400 --> 00:47:18.400]  一掉下來
[00:47:18.400 --> 00:47:20.400]  整隻襪就變成好像
[00:47:20.400 --> 00:47:22.400]  鋪滿塵
[00:47:22.400 --> 00:47:26.400]  還吸塵過吸塵機
[00:47:26.400 --> 00:47:31.400]  做了不需要大事張揚
[00:47:31.400 --> 00:47:33.400]  家裡見到地變得骯髒
[00:47:33.400 --> 00:47:35.400]  家人其中一份子就會去做
[00:47:35.400 --> 00:47:38.400]  你體貼這間屋就是我的一份子
[00:47:38.400 --> 00:47:39.400]  這間屋裡面的主人
[00:47:39.400 --> 00:47:41.400]  是這樣一起努力
[00:47:41.400 --> 00:47:42.400]  希望你一起努力
[00:47:42.400 --> 00:47:44.400]  去建造好這間屋
[00:47:44.400 --> 00:47:46.400]  一起住在裡面
[00:47:46.400 --> 00:47:47.400]  神國的子民一樣
[00:47:47.400 --> 00:47:50.400]  因為神他作為這位主
[00:47:50.400 --> 00:47:52.400]  他知道你和他同心的時候
[00:47:52.400 --> 00:47:55.400]  你就會很努力在裡面
[00:47:55.400 --> 00:47:57.400]  一起努力
[00:47:57.400 --> 00:47:58.400]  明白嗎
[00:47:58.400 --> 00:48:01.400]  所以這段聖經想說的重點是
[00:48:01.400 --> 00:48:04.400]  原來這些的
[00:48:04.400 --> 00:48:06.400]  屬神的子民
[00:48:06.400 --> 00:48:09.400]  這套聖經講義人
[00:48:09.400 --> 00:48:11.400]  其實他們的心系和主
[00:48:11.400 --> 00:48:13.400]  是很體貼的
[00:48:13.400 --> 00:48:16.400]  雖然不是直接做在主的身上
[00:48:16.400 --> 00:48:18.400]  做在其他的人身上
[00:48:18.400 --> 00:48:21.400]  但因為他們明白主想怎樣做
[00:48:21.400 --> 00:48:22.400]  所以他看到的時候
[00:48:22.400 --> 00:48:26.400]  他會去做
[00:48:26.400 --> 00:48:27.400]  我們稍後會去看看
[00:48:27.400 --> 00:48:29.400]  下面另外一批人是怎樣
[00:48:29.400 --> 00:48:32.400]  但是主知不知道
[00:48:32.400 --> 00:48:35.400]  主知道
[00:48:35.400 --> 00:48:38.400]  我們為什麼會知道主知道
[00:48:38.400 --> 00:48:40.400]  我們看看先前那兩個比喻
[00:48:40.400 --> 00:48:42.400]  十個童女的比喻
[00:48:42.400 --> 00:48:44.400]  主猜那十個童女
[00:48:44.400 --> 00:48:46.400]  一開始就知道
[00:48:46.400 --> 00:48:48.400]  哪五個是愚蠢的
[00:48:48.400 --> 00:48:52.400]  哪五個是聰明的
[00:48:52.400 --> 00:48:54.400]  或者再看近一點
[00:48:54.400 --> 00:48:57.400]  那個剛剛有三個僕人
[00:48:57.400 --> 00:48:59.400]  主人將他委派
[00:48:59.400 --> 00:49:02.400]  五千、二千、一千的主人
[00:49:02.400 --> 00:49:05.400]  他同樣知道的
[00:49:05.400 --> 00:49:06.400]  一開始就知道
[00:49:06.400 --> 00:49:09.400]  哪一個人是願意忠心的
[00:49:09.400 --> 00:49:12.400]  哪個不忠心的
[00:49:12.400 --> 00:49:15.400]  但是他同樣給機會他們
[00:49:15.400 --> 00:49:18.400]  讓他們自己知道自己
[00:49:18.400 --> 00:49:22.400]  究竟是忠心與不忠心
[00:49:22.400 --> 00:49:25.400]  還有一件事
[00:49:25.400 --> 00:49:27.400]  主監
[00:49:27.400 --> 00:49:28.400]  不是監察
[00:49:28.400 --> 00:49:30.400]  主知道我們的情況
[00:49:30.400 --> 00:49:35.400]  是要在他不在場的時候都知道
[00:49:35.400 --> 00:49:36.400]  丁子梅
[00:49:36.400 --> 00:49:38.400]  上帝正在看你和我
[00:49:38.400 --> 00:49:40.400]  每一天的生命生活
[00:49:40.400 --> 00:49:43.400]  你的心是怎樣想的
[00:49:43.400 --> 00:49:46.400]  所以上帝是一個什麼
[00:49:46.400 --> 00:49:51.400]  監察人心的神
[00:49:51.400 --> 00:49:53.400]  耶穌在這裡想告訴我們
[00:49:53.400 --> 00:49:56.400]  就是上帝在監察
[00:49:56.400 --> 00:49:59.400]  看到二人你們的行為
[00:49:59.400 --> 00:50:02.400]  你不是一定要做在我身上
[00:50:02.400 --> 00:50:03.400]  我才看得到
[00:50:03.400 --> 00:50:05.400]  我不在場你都可以做
[00:50:05.400 --> 00:50:07.400]  我看得到的
[00:50:07.400 --> 00:50:09.400]  好像十個童女一樣
[00:50:09.400 --> 00:50:11.400]  好像這三個僕人一樣
[00:50:11.400 --> 00:50:12.400]  後面還有很多比喻
[00:50:12.400 --> 00:50:13.400]  都不在場
[00:50:13.400 --> 00:50:18.400]  不過主人這個王是看到了
[00:50:18.400 --> 00:50:23.400]  因此當我們在這段聖經裡面
[00:50:23.400 --> 00:50:25.400]  發現到這班的二人
[00:50:25.400 --> 00:50:28.400]  很詫異地去回應的時候
[00:50:28.400 --> 00:50:31.400]  他們的詫異不是帶著一種罪疚感
[00:50:31.400 --> 00:50:33.400]  或者恐懼
[00:50:33.400 --> 00:50:35.400]  的而且確他們做了
[00:50:35.400 --> 00:50:36.400]  做過這些事
[00:50:36.400 --> 00:50:38.400]  不過不是做在主你的身上
[00:50:38.400 --> 00:50:41.400]  但是主你都知道的
[00:50:41.400 --> 00:50:43.400]  這樣才正嘛
[00:50:43.400 --> 00:50:45.400]  什麼叫正啊
[00:50:45.400 --> 00:50:48.400]  我用一個例子好不好
[00:50:48.400 --> 00:50:51.400]  如果在你身邊
[00:50:51.400 --> 00:50:52.400]  當大家還沒結婚
[00:50:52.400 --> 00:50:57.400]  回想大家還沒結婚之前的情況
[00:50:57.400 --> 00:50:59.400]  譬如你在學校讀書
[00:50:59.400 --> 00:51:00.400]  我沒有機會
[00:51:00.400 --> 00:51:02.400]  我讀男校而已
[00:51:02.400 --> 00:51:04.400]  原來在你身邊
[00:51:04.400 --> 00:51:06.400]  常常有一個讀男女校
[00:51:06.400 --> 00:51:08.400]  原來經常有個女孩子
[00:51:08.400 --> 00:51:10.400]  很關心著你的
[00:51:10.400 --> 00:51:12.400]  你口渴的時候
[00:51:12.400 --> 00:51:13.400]  不知道為什麼有杯檸檬茶
[00:51:13.400 --> 00:51:15.400]  放在你的桌子上
[00:51:15.400 --> 00:51:17.400]  你幹嘛笑呢
[00:51:17.400 --> 00:51:21.400]  你當然有這樣的經歷
[00:51:21.400 --> 00:51:23.400]  女生就是
[00:51:23.400 --> 00:51:25.400]  我搬不到東西的時候
[00:51:25.400 --> 00:51:27.400]  轉頭想著去找人幫忙的時候
[00:51:27.400 --> 00:51:30.400]  那件東西已經搬走了
[00:51:30.400 --> 00:51:33.400]  那份甜味
[00:51:33.400 --> 00:51:34.400]  真的很棒
[00:51:34.400 --> 00:51:37.400]  所以夫妻關係你要想一下
[00:51:37.400 --> 00:51:40.400]  有時候你老公未出聲
[00:51:40.400 --> 00:51:41.400]  或者老婆未出聲之前
[00:51:41.400 --> 00:51:43.400]  你知道她想做些什麼
[00:51:43.400 --> 00:51:46.400]  你一下子就做了
[00:51:46.400 --> 00:51:47.400]  接著她看到的時候
[00:51:47.400 --> 00:51:50.400]  就會很開心
[00:51:50.400 --> 00:51:51.400]  她不開心
[00:51:51.400 --> 00:51:53.400]  你就要想想你的婚姻關係是怎樣
[00:51:53.400 --> 00:51:56.400]  但是這份甜蜜
[00:51:56.400 --> 00:51:59.400]  你跟上帝在栽培這份關係
[00:51:59.400 --> 00:52:02.400]  原來主一直都看著我
[00:52:02.400 --> 00:52:05.400]  在做些什麼
[00:52:05.400 --> 00:52:08.400]  但是她怎樣答應我
[00:52:08.400 --> 00:52:10.400]  這裡就說了
[00:52:10.400 --> 00:52:12.400]  你們者蒙我父賜福
[00:52:12.400 --> 00:52:16.400]  可以來承受那從創世以來
[00:52:16.400 --> 00:52:19.400]  為你不所預備的過
[00:52:19.400 --> 00:52:22.400]  什麼人可以回到上帝的國裡面活
[00:52:22.400 --> 00:52:27.400]  跟上主的心緊貼的人
[00:52:27.400 --> 00:52:29.400]  而上主知不知道
[00:52:29.400 --> 00:52:31.400]  我們的心跟她緊貼
[00:52:31.400 --> 00:52:35.400]  她知道的她留意著
[00:52:35.400 --> 00:52:39.400]  所以主喜歡你去幫助有需要的人
[00:52:39.400 --> 00:52:42.400]  她渴的餓的飢渴的
[00:52:42.400 --> 00:52:45.400]  沒有衣服穿的下在監的病的
[00:52:45.400 --> 00:52:46.400]  你都肯去照顧
[00:52:46.400 --> 00:52:50.400]  主就甜在心頭
[00:52:50.400 --> 00:52:53.400]  太漂亮了這幅圖畫
[00:52:53.400 --> 00:52:55.400]  時間有限
[00:52:55.400 --> 00:52:57.400]  看完下半
[00:52:57.400 --> 00:52:59.400]  第四十一節四十六節
[00:52:59.400 --> 00:53:01.400]  第四十一節四十六節
[00:53:01.400 --> 00:53:04.400]  我們發覺這個比喻
[00:53:04.400 --> 00:53:06.400]  或者這個介紹裡面
[00:53:06.400 --> 00:53:08.400]  就說了一些人
[00:53:08.400 --> 00:53:10.400]  這些叫惡人
[00:53:10.400 --> 00:53:11.400]  這些惡人怎樣
[00:53:11.400 --> 00:53:13.400]  他帶著憎恨的心
[00:53:13.400 --> 00:53:16.400]  去否定神對他的賊汗
[00:53:16.400 --> 00:53:17.400]  我們來看看
[00:53:17.400 --> 00:53:18.400]  四十一節四十六節
[00:53:18.400 --> 00:53:19.400]  我們一起讀
[00:53:19.400 --> 00:53:23.400]  王又要向那左邊的雪
[00:53:23.400 --> 00:53:25.400]  你們者被咒助的人
[00:53:25.400 --> 00:53:27.400]  離開我
[00:53:27.400 --> 00:53:30.400]  進入那位魔鬼和他的使者
[00:53:30.400 --> 00:53:32.400]  所預備的永火裡去
[00:53:32.400 --> 00:53:35.400]  因為我餓了你們不給我吃
[00:53:35.400 --> 00:53:37.400]  渴了你們不給我喝
[00:53:37.400 --> 00:53:39.400]  我作客裡你們不留我住
[00:53:39.400 --> 00:53:42.400]  我赤身露體你們不給我穿
[00:53:42.400 --> 00:53:44.400]  我病了我在監裡
[00:53:44.400 --> 00:53:46.400]  你們不來看顧我
[00:53:46.400 --> 00:53:47.400]  他們也回答說
[00:53:47.400 --> 00:53:48.400]  主啊
[00:53:48.400 --> 00:53:51.400]  我們什麼時候見你餓了
[00:53:51.400 --> 00:53:52.400]  或渴了
[00:53:52.400 --> 00:53:53.400]  或作客裡
[00:53:53.400 --> 00:53:55.400]  或赤身露體
[00:53:55.400 --> 00:53:57.400]  或病了或在監裡
[00:53:57.400 --> 00:53:58.400]  不是後你呢
[00:53:58.400 --> 00:54:00.400]  王要回答說
[00:54:00.400 --> 00:54:02.400]  我實在告訴你們
[00:54:02.400 --> 00:54:04.400]  這些事你們既不做在我
[00:54:04.400 --> 00:54:06.400]  者弟兄中一個最小的身上
[00:54:06.400 --> 00:54:08.400]  就不做在我身上了
[00:54:08.400 --> 00:54:11.400]  這些人要往永刑裡去
[00:54:11.400 --> 00:54:14.400]  那些異人要往永生裡去
[00:54:14.400 --> 00:54:16.400]  這段聖經說些什麼
[00:54:16.400 --> 00:54:17.400]  這段聖經是告訴我們
[00:54:17.400 --> 00:54:19.400]  有一批的人
[00:54:19.400 --> 00:54:22.400]  當王或者主
[00:54:22.400 --> 00:54:26.400]  點出了他們的問題的時候
[00:54:26.400 --> 00:54:28.400]  給了決定給你們
[00:54:28.400 --> 00:54:31.400]  我沒有審判你們錯誤
[00:54:31.400 --> 00:54:34.400]  你們這些人應該怎樣下場
[00:54:34.400 --> 00:54:36.400]  應該離開我
[00:54:36.400 --> 00:54:37.400]  耶穌在這裡說
[00:54:37.400 --> 00:54:39.400]  這班叫奏作的人
[00:54:39.400 --> 00:54:41.400]  奏作的人在舊約聖經
[00:54:41.400 --> 00:54:44.400]  新約聖經很多的了
[00:54:44.400 --> 00:54:46.400]  和魔鬼走在一起
[00:54:46.400 --> 00:54:48.400]  在永火裡面而活
[00:54:48.400 --> 00:54:52.400]  你們為何這麼絕有原因
[00:54:52.400 --> 00:54:56.400]  耶穌同樣察看著
[00:54:56.400 --> 00:54:57.400]  或者天上的君王
[00:54:57.400 --> 00:54:59.400]  同樣察看你們的情況
[00:54:59.400 --> 00:55:00.400]  內容很相似
[00:55:00.400 --> 00:55:02.400]  不過加了一個字不
[00:55:02.400 --> 00:55:04.400]  我餓你又不給我吃
[00:55:04.400 --> 00:55:06.400]  我渴你又不給我喝
[00:55:06.400 --> 00:55:07.400]  還有我下在監裡
[00:55:07.400 --> 00:55:08.400]  你又不來探我
[00:55:08.400 --> 00:55:10.400]  我病你又不來照顧我
[00:55:10.400 --> 00:55:11.400]  還有我赤身露體
[00:55:11.400 --> 00:55:13.400]  你又不給我穿衣服
[00:55:17.400 --> 00:55:20.400]  這班人不服氣
[00:55:20.400 --> 00:55:22.400]  之前那批異人
[00:55:22.400 --> 00:55:23.400]  聽完主那樣
[00:55:23.400 --> 00:55:24.400]  那樣很詫異
[00:55:24.400 --> 00:55:25.400]  主你為何會知道
[00:55:25.400 --> 00:55:27.400]  我們會做了這些事
[00:55:27.400 --> 00:55:28.400]  所以他問
[00:55:28.400 --> 00:55:30.400]  他不會邀功
[00:55:30.400 --> 00:55:32.400]  我真的沒有做在你身上
[00:55:32.400 --> 00:55:33.400]  我做在那些
[00:55:33.400 --> 00:55:36.400]  名不經傳的人身上
[00:55:36.400 --> 00:55:38.400]  但這班人怎樣
[00:55:38.400 --> 00:55:41.400]  馬上反彈
[00:55:41.400 --> 00:55:42.400]  我經常都說
[00:55:42.400 --> 00:55:44.400]  這些叫contrary
[00:55:44.400 --> 00:55:45.400]  不信主的人
[00:55:45.400 --> 00:55:47.400]  不屬神的人
[00:55:47.400 --> 00:55:48.400]  很喜歡爭辯
[00:55:48.400 --> 00:55:50.400]  很喜歡甚麼都爭辯
[00:55:50.400 --> 00:55:51.400]  好像有首歌叫
[00:55:51.400 --> 00:55:53.400]  甚麼都爭辯
[00:55:53.400 --> 00:55:55.400]  好像是這樣
[00:55:55.400 --> 00:55:57.400]  有個明星唱的
[00:55:57.400 --> 00:55:58.400]  我將來講到
[00:55:58.400 --> 00:56:00.400]  要拆那首歌來聽
[00:56:00.400 --> 00:56:02.400]  唱給大家聽
[00:56:02.400 --> 00:56:03.400]  甚麼都爭辯
[00:56:03.400 --> 00:56:04.400]  爭甚麼
[00:56:04.400 --> 00:56:06.400]  我何時
[00:56:06.400 --> 00:56:07.400]  我們看看
[00:56:07.400 --> 00:56:08.400]  第四十四節
[00:56:08.400 --> 00:56:09.400]  主啊
[00:56:09.400 --> 00:56:12.400]  我們何時見過你我
[00:56:12.400 --> 00:56:14.400]  我何時見過你
[00:56:14.400 --> 00:56:15.400]  做客人
[00:56:15.400 --> 00:56:16.400]  何時見過你
[00:56:16.400 --> 00:56:17.400]  口渴
[00:56:17.400 --> 00:56:18.400]  何時
[00:56:18.400 --> 00:56:22.400]  是啊
[00:56:22.400 --> 00:56:24.400]  主真的沒有這樣的經歷
[00:56:24.400 --> 00:56:26.400]  沒有的
[00:56:26.400 --> 00:56:30.400]  不過這班人的思維是怎樣的呢
[00:56:30.400 --> 00:56:32.400]  我要入天國
[00:56:32.400 --> 00:56:34.400]  天國的主人就是主
[00:56:34.400 --> 00:56:35.400]  我就是上帝
[00:56:35.400 --> 00:56:37.400]  於是乎我們要怎樣
[00:56:37.400 --> 00:56:40.400]  討好祂
[00:56:40.400 --> 00:56:41.400]  祂有甚麼需要
[00:56:41.400 --> 00:56:45.400]  我就做給祂
[00:56:45.400 --> 00:56:46.400]  至於祂做了
[00:56:46.400 --> 00:56:49.400]  沒有人知道的東西呢
[00:56:49.400 --> 00:56:51.400]  不要做
[00:56:51.400 --> 00:56:53.400]  不用做
[00:56:53.400 --> 00:56:54.400]  做了
[00:56:54.400 --> 00:56:55.400]  祂看不到的嘛
[00:56:55.400 --> 00:56:57.400]  主
[00:56:57.400 --> 00:57:00.400]  很熟悉
[00:57:00.400 --> 00:57:02.400]  記不記得
[00:57:02.400 --> 00:57:04.400]  剛剛才看過那個
[00:57:04.400 --> 00:57:10.400]  一千那個人
[00:57:10.400 --> 00:57:13.400]  他想主是怎樣想的
[00:57:13.400 --> 00:57:15.400]  他想主都不在
[00:57:15.400 --> 00:57:17.400]  我為甚麼要做給祂
[00:57:17.400 --> 00:57:21.400]  沒有東西好做給祂
[00:57:21.400 --> 00:57:24.400]  做在那些不知道的人身上
[00:57:24.400 --> 00:57:26.400]  做給祂都不知道的
[00:57:26.400 --> 00:57:29.400]  那些都名不經傳的
[00:57:29.400 --> 00:57:32.400]  想入天堂
[00:57:32.400 --> 00:57:35.400]  只要做給主就行了
[00:57:35.400 --> 00:57:38.400]  這種神學現在流行在教會裡面
[00:57:38.400 --> 00:57:40.400]  要討好上帝
[00:57:40.400 --> 00:57:41.400]  討好耶穌
[00:57:41.400 --> 00:57:43.400]  那我們就可以入天國了
[00:57:43.400 --> 00:57:45.400]  所以怎樣討好上帝
[00:57:45.400 --> 00:57:46.400]  討好耶穌
[00:57:46.400 --> 00:57:48.400]  那你就要建立基督的身體
[00:57:48.400 --> 00:57:49.400]  基督的身體是甚麼
[00:57:49.400 --> 00:57:50.400]  就是教會
[00:57:50.400 --> 00:57:51.400]  教會就是教堂
[00:57:51.400 --> 00:57:55.400]  所以你多捐些錢給教堂
[00:57:55.400 --> 00:57:56.400]  是這樣的思維
[00:57:56.400 --> 00:57:58.400]  現在這個世界很多信徒
[00:57:58.400 --> 00:57:59.400]  所以教會做甚麼
[00:57:59.400 --> 00:58:00.400]  拼命去做
[00:58:00.400 --> 00:58:01.400]  搞些聖功
[00:58:01.400 --> 00:58:03.400]  搞多些
[00:58:03.400 --> 00:58:04.400]  做多些就行了
[00:58:04.400 --> 00:58:06.400]  做了之後要有人看到
[00:58:06.400 --> 00:58:08.400]  所以要做些甚麼聖功
[00:58:08.400 --> 00:58:10.400]  建堂
[00:58:10.400 --> 00:58:14.400]  跳舞班
[00:58:14.400 --> 00:58:16.400]  電腦班
[00:58:16.400 --> 00:58:20.400]  我不是否定這些東西本身的好意
[00:58:20.400 --> 00:58:21.400]  總之做了些東西
[00:58:21.400 --> 00:58:25.400]  讓上帝看到我在做事
[00:58:25.400 --> 00:58:27.400]  這班人就帶著這種思維
[00:58:27.400 --> 00:58:28.400]  我都沒見你渴過
[00:58:28.400 --> 00:58:29.400]  沒見你餓過
[00:58:29.400 --> 00:58:30.400]  沒見你赤身
[00:58:30.400 --> 00:58:33.400]  所以就要做在你身上
[00:58:33.400 --> 00:58:38.400]  耶穌於是乎一語中的
[00:58:38.400 --> 00:58:39.400]  我告訴你們
[00:58:39.400 --> 00:58:45.400]  這些事你們既不做在我弟兄中的一個最少
[00:58:45.400 --> 00:58:47.400]  就不是做在我身上
[00:58:47.400 --> 00:58:49.400]  跟上文那句都是一樣
[00:58:49.400 --> 00:58:53.400]  不過都是多了個不
[00:58:53.400 --> 00:58:55.400]  不甚麼
[00:58:55.400 --> 00:58:58.400]  你不做在那個屬我的弟兄
[00:58:58.400 --> 00:59:05.400]  就是上帝的子民耶穌的神的兒女
[00:59:05.400 --> 00:59:08.400]  屬名的兄弟姊妹
[00:59:08.400 --> 00:59:09.400]  你都不想做在他們身上
[00:59:09.400 --> 00:59:14.400]  你說做在我身上
[00:59:14.400 --> 00:59:18.400]  丁姊妹你估耶穌看不到我們心裡在想甚麼
[00:59:18.400 --> 00:59:22.400]  你不要當他傻
[00:59:22.400 --> 00:59:24.400]  你沒得騙的
[00:59:24.400 --> 00:59:28.400]  耶穌甚麼都看得清清楚楚
[00:59:28.400 --> 00:59:32.400]  你的生命根本就不體貼我的想法
[00:59:32.400 --> 00:59:35.400]  你以為當我有需要才做在我身上
[00:59:35.400 --> 00:59:37.400]  那我就讓你討好
[00:59:37.400 --> 00:59:38.400]  讓你擦到鞋
[00:59:38.400 --> 00:59:41.400]  讓你進到天國
[00:59:41.400 --> 00:59:44.400]  今天很多信徒的奉獻都是這樣
[00:59:44.400 --> 00:59:46.400]  奉獻多些錢給教會
[00:59:46.400 --> 00:59:48.400]  就等於收買了上帝一樣
[00:59:48.400 --> 00:59:52.400]  讓上帝給你錢
[00:59:52.400 --> 00:59:54.400]  所以就出了這些說法
[00:59:54.400 --> 00:59:57.400]  大家最重要是積財寶在天
[00:59:57.400 --> 00:59:59.400]  奉獻多些錢給教會
[00:59:59.400 --> 01:00:02.400]  就積財寶在天
[01:00:02.400 --> 01:00:06.400]  不是這樣的
[01:00:06.400 --> 01:00:07.400]  丁姊妹
[01:00:07.400 --> 01:00:09.400]  如果你是這樣的奉獻思想
[01:00:09.400 --> 01:00:12.400]  我懇請你改變過來
[01:00:12.400 --> 01:00:14.400]  我們做奉獻不是因為
[01:00:14.400 --> 01:00:18.400]  我要顯出我怎樣討上帝你
[01:00:18.400 --> 01:00:19.400]  而是上帝給了我資源
[01:00:19.400 --> 01:00:22.400]  我可以去善用
[01:00:22.400 --> 01:00:24.400]  去將上帝的心思得到達成
[01:00:24.400 --> 01:00:26.400]  就在這個地上
[01:00:26.400 --> 01:00:28.400]  教會如果得到大仙姊妹的奉獻
[01:00:28.400 --> 01:00:31.400]  而不用的
[01:00:31.400 --> 01:00:33.400]  不去用作實踐上帝心思
[01:00:33.400 --> 01:00:39.400]  也是錯誤的
[01:00:39.400 --> 01:00:44.400]  我都在這方面學習的
[01:00:44.400 --> 01:00:47.400]  因為我習慣節儉的人
[01:00:47.400 --> 01:00:49.400]  有個姊妹常常跟我說
[01:00:49.400 --> 01:00:52.400]  「牧師你又說教會的伺服器要修理」
[01:00:52.400 --> 01:00:55.400]  「什麼時候修理?什麼時候修理?」
[01:00:55.400 --> 01:00:56.400]  我說「行行行」
[01:00:56.400 --> 01:00:58.400]  「我現在用很多方法去選擇」
[01:00:58.400 --> 01:01:00.400]  「我家裡有很多舊的電腦」
[01:01:00.400 --> 01:01:03.400]  「希望砌一部出來」
[01:01:03.400 --> 01:01:05.400]  又不是教會沒錢
[01:01:05.400 --> 01:01:07.400]  買一部好一點的
[01:01:07.400 --> 01:01:08.400]  我教會財政都這樣說
[01:01:08.400 --> 01:01:10.400]  買一部好一點的
[01:01:10.400 --> 01:01:15.400]  不要常常去修理舊的東西
[01:01:15.400 --> 01:01:20.400]  頂多我是一個善用資源的人
