
[00:00:00.000 --> 00:00:04.040]  那我今天的題目就是福字或者和道或者福道或者和字
[00:31:10.240 --> 00:31:11.920]  不是抽離現實的討論
[00:31:11.920 --> 00:31:16.240]  是針對早期教會傳道使命而寫的訓詞
[00:31:17.200 --> 00:31:21.000]  使徒所傳的訊息多次被群眾拒絕
[00:31:21.000 --> 00:31:22.520]  在上帝眼中
[00:31:22.520 --> 00:31:23.640]  是有福的
[00:31:23.640 --> 00:31:25.280]  就是說
[00:31:25.280 --> 00:31:28.480]  那些當時的門徒
[00:31:28.480 --> 00:31:29.640]  是經常去傳福音
[00:31:29.640 --> 00:31:30.480]  但是被人拒絕
[00:31:30.480 --> 00:31:31.720]  但是這件事情是有福的
[00:31:31.720 --> 00:31:33.320]  你明白我的問題嗎?
[00:31:33.320 --> 00:31:37.040]  接著白維坤會繼續說
[00:31:37.040 --> 00:31:40.320]  門徒是忠於先知使命的人
[00:31:40.320 --> 00:31:42.680]  就是說原來四福四禍
[00:31:42.680 --> 00:31:43.680]  他這兩個結束
[00:31:43.680 --> 00:31:45.960]  用先知和假先知來對比的時候
[00:31:45.960 --> 00:31:49.880]  其實是在說先知的傳統和使命
[00:31:49.880 --> 00:31:51.440]  簡單來說就是
[00:31:51.440 --> 00:31:52.560]  傳福音
[00:31:52.560 --> 00:31:54.200]  作見證
[00:31:54.200 --> 00:31:56.160]  但是當這樣做的時候
[00:31:56.160 --> 00:31:57.800]  會帶來一個拒絕
[00:31:57.800 --> 00:31:59.480]  我也引用了曾思皇博士
[00:31:59.480 --> 00:32:00.520]  我讀一點點
[00:32:00.520 --> 00:32:01.760]  為什麼
[00:32:01.760 --> 00:32:03.240]  其實第二個層面就是
[00:32:03.240 --> 00:32:06.640]  回到前面的經文
[00:32:06.640 --> 00:32:09.920]  為什麼
[00:32:09.920 --> 00:32:11.080]  對不起
[00:32:11.080 --> 00:32:12.360]  這裡
[00:32:13.320 --> 00:32:16.400]  為什麼那些人會貧窮呢?
[00:32:16.400 --> 00:32:18.560]  為什麼那些人會飢餓呢?
[00:32:18.560 --> 00:32:21.080]  其實如果你記得前面有些經文
[00:32:21.080 --> 00:32:23.160]  就是在說人子是安息日的主
[00:32:23.160 --> 00:32:25.240]  接著那些猶太人不滿他
[00:32:25.240 --> 00:32:26.200]  就是說
[00:32:26.200 --> 00:32:27.160]  耶穌
[00:32:27.160 --> 00:32:27.960]  就是
[00:32:27.960 --> 00:32:30.480]  在說真理
[00:32:30.480 --> 00:32:32.080]  接著那些人拒絕他
[00:32:32.080 --> 00:32:33.680]  其實那些門徒
[00:32:33.680 --> 00:32:35.480]  都被人挑戰
[00:32:35.480 --> 00:32:37.320]  帶下來
[00:32:37.320 --> 00:32:38.840]  就是這麼說的
[00:32:38.840 --> 00:32:40.800]  耶穌
[00:32:40.800 --> 00:32:42.520]  應該這麼說
[00:32:42.520 --> 00:32:44.720]  為什麼那些門徒這麼貧窮
[00:32:44.720 --> 00:32:47.920]  這麼飢餓和哀哭
[00:32:47.920 --> 00:32:49.200]  和受逼迫呢?
[00:32:49.200 --> 00:32:49.760]  其實
[00:32:49.760 --> 00:32:51.040]  那個
[00:32:51.040 --> 00:32:53.240]  那個的
[00:32:53.240 --> 00:32:54.480]  重點就在這裡了
[00:32:54.480 --> 00:32:56.760]  是因為為著耶穌基督
[00:32:56.760 --> 00:32:59.080]  為著人子而真行
[00:32:59.080 --> 00:33:00.680]  所以第二個層面呢
[00:33:00.680 --> 00:33:01.920]  第一個層面就是
[00:33:01.920 --> 00:33:04.080]  我們要看到弱勢的人
[00:33:04.080 --> 00:33:05.520]  我們有一個感受
[00:33:05.520 --> 00:33:07.640]  我們基督徒應該怎麼去回應
[00:33:07.640 --> 00:33:09.920]  但是第二個層面就是
[00:33:09.920 --> 00:33:11.640]  其實我們的身份
[00:33:12.520 --> 00:33:13.920]  如果我們是參…
[00:33:13.920 --> 00:33:17.240]  加上剛才說白雷昆的那個說法
[00:33:17.240 --> 00:33:17.760]  就是
[00:33:17.760 --> 00:33:18.920]  這個是一個在說
[00:33:18.920 --> 00:33:19.800]  這個使命
[00:33:19.800 --> 00:33:20.800]  一個傳道
[00:33:20.800 --> 00:33:21.840]  就因為
[00:33:21.840 --> 00:33:24.040]  我們一群的基督徒
[00:33:24.040 --> 00:33:26.560]  是會傳福音的
[00:33:26.560 --> 00:33:30.800]  而傳福音是會帶來一個拒絕的
[00:33:30.800 --> 00:33:32.640]  所以
[00:33:32.640 --> 00:33:34.640]  最後是有機會
[00:33:34.640 --> 00:33:36.520]  我可以說是有機會的
[00:33:36.520 --> 00:33:38.160]  或者根本我們的身份就是會
[00:33:38.160 --> 00:33:40.640]  面對這個貧窮等等
[00:33:40.640 --> 00:33:41.800]  所以
[00:33:41.920 --> 00:33:43.840]  第二個層面就是說這些
[00:33:43.840 --> 00:33:45.400]  很快的
[00:33:45.400 --> 00:33:46.480]  因為夠時間
[00:33:46.480 --> 00:33:50.240]  我們作為主顧門徒
[00:33:50.240 --> 00:33:52.720]  其實我們的身份就會因為傳道而
[00:33:52.720 --> 00:33:55.280]  要面對這些逼迫和挑戰
[00:33:55.280 --> 00:33:57.680]  所以主的門徒必預備和接納
[00:33:57.680 --> 00:33:58.520]  你要接納
[00:33:58.520 --> 00:34:00.080]  你要預備自己
[00:34:00.080 --> 00:34:02.200]  因為作主見證
[00:34:02.200 --> 00:34:04.680]  而帶來苦難和逼迫
[00:34:04.680 --> 00:34:07.320]  可以這麼說
[00:34:07.320 --> 00:34:10.040]  如果我們安坐在這裡
[00:34:10.520 --> 00:34:12.560]  我們所有的所謂門徒
[00:34:12.560 --> 00:34:15.520]  大家要思想我們是一個什麼門徒
[00:34:15.520 --> 00:34:17.480]  我們覺得沒有苦難和逼迫的
[00:34:17.480 --> 00:34:18.480]  那你可以說
[00:34:18.480 --> 00:34:22.320]  這個時代不是到處都有逼迫的
[00:34:22.320 --> 00:34:23.520]  也很感恩
[00:34:23.520 --> 00:34:25.160]  有時候還說很感恩
[00:34:25.160 --> 00:34:27.760]  我們就不在一個苦難和逼迫那裡
[00:34:27.760 --> 00:34:28.400]  其實
[00:34:28.400 --> 00:34:30.320]  可以這麼說
[00:34:30.320 --> 00:34:32.240]  一定是有的
[00:34:32.240 --> 00:34:34.040]  因為當我們
[00:34:34.040 --> 00:34:36.200]  沒有逼迫的一個可能性
[00:34:36.200 --> 00:34:38.120]  就是因為我們沒有去見證主
[00:34:39.000 --> 00:34:42.520]  我們沒有承傳先知的那種精神去作見證
[00:34:42.520 --> 00:34:45.280]  甚至好像假先知那樣
[00:34:45.280 --> 00:34:47.760]  說好話
[00:34:47.760 --> 00:34:49.360]  假先知的特色就是說好話
[00:34:49.360 --> 00:34:51.160]  其實那些全部都是 fake news(假新聞)
[00:34:51.160 --> 00:34:53.480]  然後人們就相信他
[00:34:53.480 --> 00:34:54.520]  然後就會
[00:34:54.520 --> 00:34:57.080]  走到一個錯誤的道路裡面
[00:34:57.080 --> 00:34:59.360]  那麼我們究竟
[00:34:59.360 --> 00:35:00.760]  會不會
[00:35:00.760 --> 00:35:02.480]  真的去作見證呢?
[00:35:02.480 --> 00:35:03.760]  我真的
[00:35:03.760 --> 00:35:05.640]  最後我很想分享
[00:35:05.640 --> 00:35:08.440]  一些的體會
[00:35:08.560 --> 00:35:09.280]  所以
[00:35:09.280 --> 00:35:10.520]  這裡也有兩點
[00:35:10.520 --> 00:35:13.920]  門徒是承繼了先知的身份
[00:35:13.920 --> 00:35:16.640]  當傳揚真道的時候
[00:35:16.640 --> 00:35:17.360]  必會受逼迫
[00:35:17.360 --> 00:35:18.520]  預了是有的
[00:35:18.520 --> 00:35:20.520]  如果你覺得是沒有
[00:35:20.520 --> 00:35:21.960]  我們是要反省一下
[00:35:21.960 --> 00:35:23.440]  或者你覺得
[00:35:23.440 --> 00:35:26.320]  我的基督徒生活是很 easy(簡單)的
[00:35:26.320 --> 00:35:28.600]  其實差不多是一定有一點問題
[00:35:28.600 --> 00:35:31.280]  第二就是
[00:35:31.280 --> 00:35:34.240]  門徒選擇作假先知
[00:35:34.240 --> 00:35:35.160]  必會被審判
[00:35:35.160 --> 00:35:35.760]  所以就是
[00:35:35.760 --> 00:35:37.200]  四福四禍
[00:35:37.560 --> 00:35:39.120]  一個就是在說
[00:35:39.120 --> 00:35:40.600]  我們做門徒蒙福的人
[00:35:40.600 --> 00:35:41.600]  是一個怎樣的人
[00:35:41.600 --> 00:35:44.080]  我們應該預備我們自己成為一個蒙福的人
[00:35:44.080 --> 00:35:45.080]  但是一個蒙福的人呢
[00:35:45.080 --> 00:35:46.560]  就是預了受逼迫的了
[00:35:46.560 --> 00:35:47.360]  因為要傳道嘛
[00:35:47.360 --> 00:35:47.720]  行不行?
[00:35:47.720 --> 00:35:50.560]  整個 logic(邏輯)
[00:35:50.560 --> 00:35:52.040]  那個邏輯就是這樣
[00:35:52.040 --> 00:35:53.200]  但是
[00:35:53.200 --> 00:35:54.880]  四禍就是一個提醒
[00:35:54.880 --> 00:35:56.600]  我們可以很安逸
[00:35:56.600 --> 00:35:57.960]  我們可以不管一些事情
[00:35:57.960 --> 00:35:59.320]  但是當你走這條路
[00:35:59.320 --> 00:36:00.560]  其實跟假先知沒有分別
[00:36:00.560 --> 00:36:03.160]  因為我們沒有承擔過使命
[00:36:03.160 --> 00:36:05.560]  沒有做好我們自己的門徒的本分
[00:36:05.560 --> 00:36:06.680]  就是這樣
[00:36:07.440 --> 00:36:08.920]  最後我想分享
[00:36:08.920 --> 00:36:10.480]  這個就是樹梨大學
[00:36:10.480 --> 00:36:11.840]  如果你在不同的層面
[00:36:11.840 --> 00:36:12.960]  你都聽到我分享的
[00:36:12.960 --> 00:36:15.800]  那麼我們上個星期
[00:36:15.800 --> 00:36:17.160]  就是這個星期不斷下雨
[00:36:17.160 --> 00:36:18.960]  主要是上個星期不斷曬
[00:36:18.960 --> 00:36:21.240]  我剛剛放完假
[00:36:21.240 --> 00:36:22.400]  16、17、18號
[00:36:22.400 --> 00:36:25.120]  就是樹梨大學的 O-Week(週末)
[00:36:25.120 --> 00:36:26.000]  今年呢
[00:36:26.000 --> 00:36:29.720]  就能夠有機會可以跟他們一起去做工作
[00:36:29.720 --> 00:36:30.440]  那麼很感恩
[00:36:30.440 --> 00:36:32.760]  Pastor Kevin 和 Pastor Katie
[00:36:32.760 --> 00:36:34.680]  還有很多弟兄姊妹
[00:36:34.680 --> 00:36:35.480]  我們一起
[00:36:35.480 --> 00:36:38.840]  這張照片是我們去做報導的
[00:36:38.840 --> 00:36:42.760]  那麼可能你也會聽到我呼籲
[00:36:42.760 --> 00:36:49.040]  那麼昨天我又收到一份資料
[00:36:49.040 --> 00:36:50.480]  這個澳洲日報
[00:36:50.480 --> 00:36:54.280]  那麼應該是這幾天的
[00:36:54.280 --> 00:36:56.280]  那麼這份日報
[00:36:56.280 --> 00:36:56.920]  看到嗎?
[00:36:56.920 --> 00:37:00.000]  有一個全版的廣告
[00:37:00.000 --> 00:37:01.720]  就是新天地教會
[00:37:01.720 --> 00:37:03.320]  你聽我說新天地教會
[00:37:03.560 --> 00:37:06.800]  我們教會有五十多到七十多人
[00:37:06.800 --> 00:37:12.400]  聽過我在去年五月的異端課程
[00:37:12.400 --> 00:37:14.560]  真的會來的
[00:37:14.560 --> 00:37:16.320]  我們在樹梨大學
[00:37:16.320 --> 00:37:18.160]  看到很多的需要
[00:37:18.160 --> 00:37:19.960]  很多香港學生來
[00:37:19.960 --> 00:37:21.360]  如果你是中堂
[00:37:21.360 --> 00:37:22.920]  就是早堂太早
[00:37:22.920 --> 00:37:24.280]  可能也有不同的原因
[00:37:24.280 --> 00:37:25.480]  就不是很多新朋友
[00:37:25.480 --> 00:37:28.720]  上個星期中堂是十幾個新朋友
[00:37:28.720 --> 00:37:31.080]  連續幾個星期我開放了
[00:37:31.080 --> 00:37:32.120]  都有新朋友
[00:37:33.000 --> 00:37:35.080]  那麼我們在樹梨大學做傳呼音
[00:37:35.080 --> 00:37:37.080]  也有一些新朋友
[00:37:37.080 --> 00:37:39.760]  去那些大學的團契
[00:37:39.760 --> 00:37:40.840]  很開心
[00:37:40.840 --> 00:37:43.080]  他們很久沒見過這麼多人了
[00:37:43.080 --> 00:37:43.920]  五六十人
[00:37:43.920 --> 00:37:45.920]  我們昨天夜夜團契
[00:37:45.920 --> 00:37:47.160]  也有三十多人
[00:37:47.160 --> 00:37:48.800]  有十幾個新朋友
[00:37:48.800 --> 00:37:51.120]  不是說數字
[00:37:51.120 --> 00:37:52.720]  我們體會到
[00:37:52.720 --> 00:37:53.600]  那個需要
[00:37:53.600 --> 00:37:55.720]  因為很多香港學生來了
[00:37:55.720 --> 00:37:57.360]  當然也有內地的學生
[00:37:57.360 --> 00:37:58.760]  也有其他的學生
[00:37:58.760 --> 00:38:01.440]  所以我們不只是做粵語
[00:38:01.440 --> 00:38:04.640]  我們去到是跟不同的單位一起去做
[00:38:04.640 --> 00:38:06.680]  那個需要很大
[00:38:06.680 --> 00:38:07.560]  為什麼呢?
[00:38:07.560 --> 00:38:09.120]  我講過很多次
[00:38:09.120 --> 00:38:10.160]  你也會聽過
[00:38:10.160 --> 00:38:11.760]  很多異端是在這裡工作的
[00:38:11.760 --> 00:38:13.160]  真的做事
[00:38:13.160 --> 00:38:14.360]  不只是新天地
[00:38:14.360 --> 00:38:16.240]  我還收到其他的異端
[00:38:16.240 --> 00:38:17.400]  也有一些宣傳
[00:38:17.400 --> 00:38:18.920]  我們弟兄姊妹
[00:38:18.920 --> 00:38:20.720]  學生也接觸到
[00:38:20.720 --> 00:38:22.680]  我講過的一些異端
[00:38:22.680 --> 00:38:24.320]  譬如ICOC等等
[00:38:24.320 --> 00:38:27.480]  在這個階段是最好做的
[00:38:27.480 --> 00:38:28.880]  所以那個時間
[00:38:28.880 --> 00:38:31.480]  怎麼擠也要擠一些時間出來我自己
[00:38:31.480 --> 00:38:33.560]  就要來去參與
[00:38:33.560 --> 00:38:36.040]  我當然明白弟兄姊妹未必每個人都可以參與
[00:38:36.040 --> 00:38:36.880]  大家要上班
[00:38:36.880 --> 00:38:39.440]  但是你會怎麼看呢?
[00:38:39.440 --> 00:38:40.720]  會不會為我們祈禱
[00:38:40.720 --> 00:38:42.600]  或者你可以參與的時候參與一點
[00:38:42.600 --> 00:38:44.280]  或者去了解
[00:38:44.280 --> 00:38:45.080]  或者那些人來到
[00:38:45.080 --> 00:38:46.960]  你是怎麼去歡迎他
[00:38:46.960 --> 00:38:48.640]  怎麼去幫助他呢?
[00:38:48.640 --> 00:38:49.480]  很有需要的
[00:38:49.480 --> 00:38:52.320]  我不講一些我們在當中的經歷了
[00:38:52.320 --> 00:38:53.800]  有些是很個人的
[00:38:53.800 --> 00:38:55.800]  那些學生接觸了我們
[00:38:55.800 --> 00:38:56.560]  說很開心
[00:38:56.560 --> 00:38:58.320]  講廣東話
[00:38:58.880 --> 00:38:59.760]  很多的frustration(沮喪)
[00:38:59.760 --> 00:39:02.360]  但是看到我們很開心
[00:39:02.360 --> 00:39:03.680]  當然那條路很長
[00:39:03.680 --> 00:39:06.600]  我們繼續去帶他們去信主等等
[00:39:06.600 --> 00:39:07.840]  但是
[00:39:07.840 --> 00:39:08.800]  那些異端
[00:39:08.800 --> 00:39:12.040]  有些異端一個星期幾次聚會
[00:39:12.040 --> 00:39:15.320]  這是一個屬靈的爭戰
[00:39:15.320 --> 00:39:17.840]  我不是只是講大學傳科
[00:39:17.840 --> 00:39:19.600]  現在有很多的
[00:39:19.600 --> 00:39:20.560]  剛才我講到
[00:39:20.560 --> 00:39:22.640]  這幾個星期都有很多的家庭會來
[00:39:22.640 --> 00:39:25.120]  其實我們教會一直都有很多家庭會來
[00:39:25.120 --> 00:39:28.360]  就算你不出去
[00:39:28.880 --> 00:39:31.960]  我們怎麼去接待這些人
[00:39:31.960 --> 00:39:34.800]  我們頂智媒一定要參與
[00:39:34.800 --> 00:39:36.000]  不做的話
[00:39:36.000 --> 00:39:37.800]  我不管你什麼層面做
[00:39:37.800 --> 00:39:39.160]  你自己的工作崗位
[00:39:39.160 --> 00:39:40.360]  你自己接觸到的
[00:39:40.360 --> 00:39:44.040]  你都要去實踐這個使命
[00:39:44.040 --> 00:39:46.880]  四福四禍是在講一個使命有沒有實踐
[00:39:46.880 --> 00:39:48.200]  你沒有實踐的時候
[00:39:48.200 --> 00:39:51.480]  所以就沒有 big bug(大問題)
[00:39:51.480 --> 00:39:53.400]  你如果一直做
[00:39:53.400 --> 00:39:55.040]  你看看我會預期
[00:39:55.040 --> 00:39:57.000]  我們會有confrontation(對峙)
[00:39:57.000 --> 00:39:58.840]  那些是異端又做
[00:39:58.840 --> 00:39:59.600]  你又做
[00:39:59.600 --> 00:40:01.760]  就等於我和大家分享過
[00:40:01.760 --> 00:40:02.840]  在異端的課堂
[00:40:02.840 --> 00:40:04.200]  我們做的時候
[00:40:04.200 --> 00:40:06.240]  看著那些異端一起做的
[00:40:06.240 --> 00:40:11.120]  是這樣的一種情況
[00:40:11.120 --> 00:40:12.560]  不接觸
[00:40:12.560 --> 00:40:13.760]  你不會感受到
[00:40:13.760 --> 00:40:18.280]  我們的身份就是要實踐傳道使命
[00:40:18.280 --> 00:40:20.520]  現在就是一個很大的需要和機會
[00:40:20.520 --> 00:40:21.200]  頂智媒
[00:40:21.200 --> 00:40:23.120]  我們要想
[00:40:23.120 --> 00:40:24.440]  我們要回應
[00:40:25.360 --> 00:40:27.400]  我們要想我們是一個什麼的門徒
[00:40:27.400 --> 00:40:29.800]  這段經文給我們看
[00:40:29.800 --> 00:40:32.720]  我們是什麼的門徒
[00:40:32.720 --> 00:40:33.720]  我們要再思想
[00:40:33.720 --> 00:40:34.400]  我們一起祈禱
[00:40:34.400 --> 00:40:39.320]  顛覆我們將我們自己的交托
[00:40:39.320 --> 00:40:43.440]  四福四禍其實是一個當頭棒學來的
[00:40:43.440 --> 00:40:46.800]  求主給我們
[00:40:46.800 --> 00:40:50.560]  認清我們作為主的門徒
[00:40:50.560 --> 00:40:51.960]  是一個怎樣的人
[00:40:52.880 --> 00:40:56.040]  其實是遇了面對很多的挑戰困難
[00:40:56.040 --> 00:40:57.440]  迫不及待甚至飢餓
[00:40:57.440 --> 00:41:02.200]  求主幫助我們
[00:41:02.200 --> 00:41:03.800]  因為我們是澳洲的頂智媒
[00:41:03.800 --> 00:41:05.240]  我們是
[00:41:05.240 --> 00:41:08.280]  在某個程度是一種福氣
[00:41:08.280 --> 00:41:09.600]  因為我們很安逸
[00:41:09.600 --> 00:41:13.280]  甚至疫情都比其他地方好
[00:41:13.280 --> 00:41:17.400]  但當我們在這個處境的時候
[00:41:17.400 --> 00:41:18.240]  我們要思想
[00:41:18.240 --> 00:41:20.960]  我們面對前面
[00:41:22.760 --> 00:41:25.280]  我們怎樣去做一個門徒
[00:41:25.280 --> 00:41:28.720]  我們怎樣將我們這麼好的救恩訊息
[00:41:28.720 --> 00:41:31.720]  帶給我們身邊很需要的人
[00:41:31.720 --> 00:41:34.240]  時間到了
[00:41:34.240 --> 00:41:37.120]  我們是面對這個機會和挑戰
[00:41:37.120 --> 00:41:39.360]  求主給我們頂智媒
[00:41:39.360 --> 00:41:42.200]  去承接
[00:41:42.200 --> 00:41:44.360]  好像當日的先知
[00:41:44.360 --> 00:41:46.200]  不是假先知
[00:41:46.200 --> 00:41:49.040]  是先知我們願意
[00:41:49.040 --> 00:41:51.760]  面對不同的困難
[00:41:51.760 --> 00:41:53.000]  要來見證我們的主
[00:41:53.000 --> 00:41:56.520]  而不是好像假先知那樣
[00:41:56.520 --> 00:41:57.520]  為了自己的利益
[00:41:57.520 --> 00:42:01.760]  主讓我們求你幫助我們
[00:42:01.760 --> 00:42:04.400]  祈禱交托
[00:42:04.400 --> 00:42:05.480]  奉耶穌基督的名字
[00:42:05.480 --> 00:42:06.360]  阿們
