
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:40:03.600 --> 00:40:09.600]  我不知道大家有沒有去經歷這些場面
[00:40:09.600 --> 00:40:12.600]  因為我們都不知道
[00:40:12.600 --> 00:40:17.600]  我們自己都是一個孩子
[00:40:17.600 --> 00:40:20.600]  求主幫助我們
[00:40:20.600 --> 00:40:24.600]  要和睦共處
[00:40:24.600 --> 00:40:26.600]  是需要
[00:40:26.600 --> 00:40:36.600]  我們首先知道你和我都是一個孩子
[00:40:36.600 --> 00:40:41.600]  讓我們今日被神去提醒
[00:40:41.600 --> 00:40:43.600]  爭拗不一
[00:40:43.600 --> 00:40:45.600]  不憂
[00:40:45.600 --> 00:40:51.600]  使關係破壞
[00:40:51.600 --> 00:40:56.600]  我們在電視曾經說過
[00:40:56.600 --> 00:41:00.600]  贏了一場架
[00:41:00.600 --> 00:41:02.600]  輸了什麼
[00:41:02.600 --> 00:41:04.600]  輸了個家
[00:41:04.600 --> 00:41:11.600]  今日可能我們都贏了個爭辯
[00:41:11.600 --> 00:41:18.600]  但是就輸了關係
[00:41:18.600 --> 00:41:21.600]  如果我們沒有這個關係
[00:41:21.600 --> 00:41:23.600]  什麼都做不到
[00:41:23.600 --> 00:41:26.600]  你開多少會都做不到
[00:41:26.600 --> 00:41:30.600]  因為已經沒有這個關係
[00:41:30.600 --> 00:41:32.600]  求主憐憫我們
[00:41:32.600 --> 00:41:35.600]  讓我們由我們個人
[00:41:35.600 --> 00:41:37.600]  你和家人的關係
[00:41:37.600 --> 00:41:39.600]  以至我們的小組
[00:41:39.600 --> 00:41:41.600]  以至我們的教會
[00:41:41.600 --> 00:41:46.600]  求主今日我們都做一個祈禱
[00:41:46.600 --> 00:41:49.600]  主啊
[00:41:49.600 --> 00:41:59.600]  求你開我的眼睛
[00:41:59.600 --> 00:42:01.600]  因此相待
[00:42:01.600 --> 00:42:03.600]  和睦共處
[00:42:03.600 --> 00:42:07.600]  是按神的心意來行
[00:42:07.600 --> 00:42:12.600]  是按神的心意來行
[00:42:12.600 --> 00:42:16.600]  神對我也有很多責備提醒
[00:42:16.600 --> 00:42:20.600]  有時我們要堅持一些
[00:42:20.600 --> 00:42:25.600]  但是就換了一個破壞的關係
[00:42:25.600 --> 00:42:30.600]  而在這個破壞關係之後
[00:42:30.600 --> 00:42:37.600]  我們似乎什麼都做不到
[00:42:37.600 --> 00:42:42.600]  讓我們能夠有一個勇氣
[00:42:42.600 --> 00:42:44.600]  我也是去探組
[00:42:44.600 --> 00:42:45.600]  我最喜歡去探組
[00:42:45.600 --> 00:42:48.600]  因為有很多激勵在中間
[00:42:48.600 --> 00:42:50.600]  前兩個星期探組
[00:42:50.600 --> 00:42:56.600]  有弟兄告訴我們
[00:42:56.600 --> 00:42:59.600]  有兩個弟兄
[00:42:59.600 --> 00:43:02.600]  在一個團隊裡
[00:43:02.600 --> 00:43:06.600]  彼此來復和
[00:43:06.600 --> 00:43:08.600]  不容易
[00:43:08.600 --> 00:43:11.600]  兩個弟兄
[00:43:11.600 --> 00:43:16.600]  他們很有性格
[00:43:16.600 --> 00:43:23.600]  這是否今日也提醒我們
[00:43:23.600 --> 00:43:25.600]  要放下
[00:43:25.600 --> 00:43:26.600]  要放下
[00:43:26.600 --> 00:43:28.600]  對我說
[00:43:28.600 --> 00:43:30.600]  也是對你說
[00:43:30.600 --> 00:43:33.600]  神親自告訴我們
[00:43:33.600 --> 00:43:39.600]  我們要按神的心意來行
[00:43:39.600 --> 00:43:41.600]  按人的意思
[00:43:41.600 --> 00:43:42.600]  一定要殺
[00:43:42.600 --> 00:43:45.600]  這群敵人一定要殺
[00:43:45.600 --> 00:43:47.600]  但是神說不可以殺
[00:43:47.600 --> 00:43:51.600]  我們願不願意屬於
[00:43:51.600 --> 00:43:54.600]  很難
[00:43:54.600 --> 00:43:57.600]  但是當我們看到
[00:43:57.600 --> 00:44:01.600]  如果我們繼續堅持的時候
[00:44:01.600 --> 00:44:05.600]  我們無法看到
[00:44:05.600 --> 00:44:09.600]  神在我們中間工作
[00:44:09.600 --> 00:44:11.600]  我們也無法承傳
[00:44:11.600 --> 00:44:17.600]  神的心意的生命
[00:44:17.600 --> 00:44:21.600]  我們又回頭看看
[00:44:21.600 --> 00:44:23.600]  以利亞的生命
[00:44:23.600 --> 00:44:26.600]  在聶王記上第十九章
[00:44:26.600 --> 00:44:29.600]  下一章
[00:44:29.600 --> 00:44:31.600]  我們看看
[00:44:31.600 --> 00:44:35.600]  以利亞是否走在神的心意裡
[00:44:35.600 --> 00:44:37.600]  他明不明白神的心意
[00:44:37.600 --> 00:44:39.600]  以致他去做
[00:44:39.600 --> 00:44:43.600]  第十九章說到
[00:44:43.600 --> 00:44:45.600]  以利亞呼召
[00:44:45.600 --> 00:44:48.600]  以利沙的一兩節經文
[00:44:48.600 --> 00:44:51.600]  於是以利亞離開那裡走了
[00:44:51.600 --> 00:44:53.600]  遇見沙伐的兒子
[00:44:53.600 --> 00:44:55.600]  以利沙耕地
[00:44:55.600 --> 00:44:57.600]  在他前頭有十二對牛
[00:44:57.600 --> 00:44:59.600]  自己趕著第十二對
[00:44:59.600 --> 00:45:01.600]  以利亞到他那裡
[00:45:01.600 --> 00:45:04.600]  將自己的外衣搭在他身上
[00:45:04.600 --> 00:45:06.600]  以利沙就離開
[00:45:06.600 --> 00:45:09.600]  跑到以利亞那裡
[00:45:09.600 --> 00:45:12.600]  說:求你用我先與父母親聚
[00:45:12.600 --> 00:45:17.600]  然後我就跟隨你
[00:45:17.600 --> 00:45:19.600]  師父以利亞
[00:45:19.600 --> 00:45:21.600]  他知道
[00:45:21.600 --> 00:45:23.600]  他明白神的心意
[00:45:23.600 --> 00:45:26.600]  所以他去找以利沙
[00:45:26.600 --> 00:45:28.600]  是去找
[00:45:28.600 --> 00:45:30.600]  找到以利沙
[00:45:30.600 --> 00:45:34.600]  就將外衣搭在他身上
[00:45:34.600 --> 00:45:36.600]  你看到以利沙的反應嗎
[00:45:36.600 --> 00:45:39.600]  以利沙是跑到
[00:45:39.600 --> 00:45:40.600]  他也知道
[00:45:40.600 --> 00:45:42.600]  同樣知道這是神的心意
[00:45:42.600 --> 00:45:47.600]  所以他跑到以利亞那裡
[00:45:47.600 --> 00:45:49.600]  求主幫助我們
[00:45:49.600 --> 00:45:52.600]  以利亞
[00:45:52.600 --> 00:45:54.600]  他明白神的心意
[00:45:54.600 --> 00:45:56.600]  所以他就去
[00:45:56.600 --> 00:46:03.600]  直到找到以利沙為止
[00:46:03.600 --> 00:46:08.600]  按著神的心意去做
[00:46:08.600 --> 00:46:11.600]  讓我們也像以利沙一樣
[00:46:11.600 --> 00:46:13.600]  我們能夠活出
[00:46:13.600 --> 00:46:15.600]  並且傳承一個
[00:46:15.600 --> 00:46:18.600]  讓人看見的生命
[00:46:18.600 --> 00:46:24.600]  活出並傳承一個
[00:46:24.600 --> 00:46:29.600]  讓人看得見的生命
[00:46:29.600 --> 00:46:31.600]  在以利沙的生命裡
[00:46:31.600 --> 00:46:32.600]  我們看到
[00:46:32.600 --> 00:46:35.600]  常有神的同在
[00:46:35.600 --> 00:46:37.600]  禱告倚靠主
[00:46:37.600 --> 00:46:43.600]  和按神心而行的一個生命
[00:46:43.600 --> 00:46:45.600]  我們大家一起要努力
[00:46:45.600 --> 00:46:48.600]  我們真的要努力
[00:46:48.600 --> 00:46:52.600]  求主使用這十節經文
[00:46:52.600 --> 00:46:54.600]  對我們說話
[00:46:54.600 --> 00:46:57.600]  對我們提醒
[00:46:57.600 --> 00:47:00.600]  以下這一首詩歌
[00:47:00.600 --> 00:47:04.600]  不知道會不會成為你的禱告
[00:47:04.600 --> 00:47:08.600]  如應展翅上騰
[00:47:08.600 --> 00:47:10.600]  讓我們能夠真正回應
[00:47:10.600 --> 00:47:12.600]  神自己的使命
[00:47:12.600 --> 00:47:16.600]  讓我們能夠真正回應神自己的時候
[00:47:16.600 --> 00:47:21.600]  我們也去做一個這樣的禱告
