
[00:00:00.000 --> 00:00:01.360]  當我們看聖經的時候
[00:30:30.920 --> 00:30:32.280]  我們這篇講章
[00:30:32.280 --> 00:30:34.600]  是否令到有重擔的弟兄姊妹
[00:30:34.600 --> 00:30:37.560]  帶著更重的重擔來開
[00:30:37.560 --> 00:30:38.760]  今天我們回到教會
[00:30:38.760 --> 00:30:41.960]  我們說這個教會是一個有愛的教會
[00:30:41.960 --> 00:30:44.360]  我們是否會覺得回到教會之後
[00:30:44.360 --> 00:30:47.160]  我們彼此之間成為箭豬
[00:30:47.160 --> 00:30:50.120]  彼此吉
[00:30:50.120 --> 00:30:51.240]  我為甚麼要這樣
[00:30:51.240 --> 00:30:52.640]  我想起自己
[00:30:52.640 --> 00:30:53.560]  我不是在想弟兄姊妹
[00:30:53.560 --> 00:30:54.560]  我想起自己
[00:30:54.560 --> 00:30:56.160]  我說我今天講道
[00:30:56.160 --> 00:30:58.480]  我是否在講一樣
[00:30:58.480 --> 00:31:00.920]  好像比格達的講道
[00:31:00.920 --> 00:31:02.240]  有知識
[00:31:02.240 --> 00:31:04.120]  有神學
[00:31:04.120 --> 00:31:06.600]  有歷史學
[00:31:06.600 --> 00:31:07.560]  有教會的事
[00:31:07.560 --> 00:31:09.880]  也有動植物
[00:31:09.880 --> 00:31:11.400]  生物學
[00:31:11.400 --> 00:31:13.640]  很精彩
[00:31:13.640 --> 00:31:15.000]  講道你知不知道
[00:31:15.000 --> 00:31:16.400]  那些人聽到
[00:31:16.400 --> 00:31:18.120]  越聽不明白
[00:31:18.120 --> 00:31:19.920]  就越覺得講道精彩
[00:31:19.920 --> 00:31:21.000]  因為自己不明白
[00:31:21.000 --> 00:31:24.600]  覺得這個人很靜
[00:31:24.600 --> 00:31:26.680]  是不是這樣
[00:31:26.680 --> 00:31:28.400]  我以前也這樣
[00:31:28.400 --> 00:31:34.520]  今天我們自己最缺乏的不是知識
[00:31:34.520 --> 00:31:40.480]  最缺乏的就是我們的同情心
[00:31:40.480 --> 00:31:42.240]  約八三個朋友
[00:31:42.240 --> 00:31:44.320]  去到第二個朋友
[00:31:44.320 --> 00:31:47.720]  有知識
[00:31:47.720 --> 00:31:50.160]  但是
[00:31:50.160 --> 00:31:52.880]  有沒有同情心
[00:31:52.880 --> 00:31:55.560]  我不敢批評其他的牧者講道
[00:31:55.560 --> 00:31:58.680]  也不敢批評我們的前輩講道
[00:31:58.680 --> 00:32:00.800]  我只問我自己
[00:32:00.800 --> 00:32:02.280]  我說有時候
[00:32:02.280 --> 00:32:04.760]  我會想起我自己這篇講道
[00:32:04.760 --> 00:32:09.840]  究竟是不是等於比格達一樣
[00:32:09.840 --> 00:32:11.600]  我想了幾天
[00:32:11.600 --> 00:32:13.080]  我預備這篇講章的時候
[00:32:13.080 --> 00:32:16.840]  我想了幾天
[00:32:16.840 --> 00:32:18.440]  以致到我昨晚
[00:32:18.440 --> 00:32:19.720]  我前晚
[00:32:19.720 --> 00:32:24.480]  才去預備第九章第十章
[00:32:24.480 --> 00:32:25.920]  因為我想了幾天
[00:32:25.920 --> 00:32:27.680]  我說主啊
[00:32:27.680 --> 00:32:33.480]  我不是不想講理性的道
[00:32:33.480 --> 00:32:36.320]  我覺得我有理性的這篇道
[00:32:36.320 --> 00:32:38.880]  我有解經
[00:32:38.880 --> 00:32:40.560]  不過我覺得
[00:32:40.560 --> 00:32:42.680]  一篇理性的道
[00:32:42.680 --> 00:32:46.480]  一篇有真理的道
[00:32:46.480 --> 00:32:49.280]  和一篇有真理
[00:32:49.280 --> 00:32:51.600]  有情的道
[00:32:51.600 --> 00:32:54.400]  是沒有違背的
[00:32:54.400 --> 00:32:56.720]  真理和情是不會違背的
[00:32:56.720 --> 00:32:59.080]  不是矛盾
[00:32:59.080 --> 00:33:02.640]  一種情是出自內心
[00:33:02.640 --> 00:33:07.760]  今天比格達有真理
[00:33:07.760 --> 00:33:09.240]  兩天之前
[00:33:09.240 --> 00:33:11.440]  師母在Facebook寫了一段文章
[00:33:11.440 --> 00:33:15.960]  你知道師母每天都有一段文章寫在Facebook
[00:33:15.960 --> 00:33:17.000]  她一數之下
[00:33:17.000 --> 00:33:19.800]  她說她已經寫了七萬多字在Facebook
[00:33:19.800 --> 00:33:21.920]  每天一篇
[00:33:21.920 --> 00:33:24.680]  她七萬多字已經可以出三本書
[00:33:24.680 --> 00:33:27.200]  在她的Facebook那邊
[00:33:27.200 --> 00:33:28.120]  看她的Facebook
[00:33:28.120 --> 00:33:30.120]  很多人
[00:33:30.120 --> 00:33:32.280]  所以很多人回應她的Facebook
[00:33:32.280 --> 00:33:35.160]  兩天之前她寫了一篇文章
[00:33:35.160 --> 00:33:37.880]  出了一個回應
[00:33:37.880 --> 00:33:38.920]  這個回應
[00:33:38.920 --> 00:33:39.840]  我不知道是誰
[00:33:39.840 --> 00:33:41.280]  她也不知道是誰
[00:33:41.280 --> 00:33:46.160]  因為她有幾萬個讀者
[00:33:46.160 --> 00:33:49.040]  不知道是誰
[00:33:49.040 --> 00:33:51.640]  但是當我看完之後
[00:33:51.640 --> 00:33:53.480]  我覺得很有趣
[00:33:53.480 --> 00:33:55.720]  如果我讀這篇文章
[00:33:55.720 --> 00:33:57.920]  如果真的是唐伯唐其中一人寫的
[00:33:57.920 --> 00:33:59.240]  請你包容
[00:33:59.240 --> 00:34:01.840]  我不知道是誰
[00:34:01.840 --> 00:34:06.800]  因為當師母說完她自己的內心世界
[00:34:06.800 --> 00:34:10.960]  她說面對小朋友離世
[00:34:10.960 --> 00:34:14.440]  面對紐約很多苦難
[00:34:14.440 --> 00:34:16.080]  她有時不明白
[00:34:16.080 --> 00:34:18.720]  為什麼會有這些事情出現
[00:34:18.720 --> 00:34:21.120]  於是這個人就這樣回應
[00:34:21.120 --> 00:34:22.520]  她說這個問題
[00:34:22.520 --> 00:34:24.440]  就好像你向主發脾氣
[00:34:24.440 --> 00:34:26.720]  即她覺得師母向上帝發脾氣
[00:34:26.720 --> 00:34:29.360]  我為何上班時碰上大塞車
[00:34:29.360 --> 00:34:31.760]  而遲到的故事一樣
[00:34:31.760 --> 00:34:33.120]  知道了
[00:34:33.120 --> 00:34:37.120]  是否對那件事情可以更好呢?
[00:34:37.120 --> 00:34:38.320]  她說作為信主的人
[00:34:38.320 --> 00:34:40.280]  能否像阿伯拉罕
[00:34:40.280 --> 00:34:43.520]  信靠主所安排的一切
[00:34:43.520 --> 00:34:46.000]  從容地去接收
[00:34:46.000 --> 00:34:48.640]  依他的路而行就是了
[00:34:48.640 --> 00:34:50.120]  多難的問題
[00:34:50.120 --> 00:34:52.240]  他自會給予開路
[00:34:52.240 --> 00:34:57.720]  為何要與魔鬼一同每天坐到天亮
[00:34:57.720 --> 00:35:01.960]  數算父神明天的安排呢?
[00:35:01.960 --> 00:35:04.960]  我發覺有些是對的
[00:35:04.960 --> 00:35:06.880]  有一句我絕對不贊成
[00:35:06.880 --> 00:35:09.200]  她說師母和魔鬼一起坐著
[00:35:09.200 --> 00:35:14.920]  與上帝數算明天會發生什麼事
[00:35:14.920 --> 00:35:18.400]  這個正正就是約伯的朋友
[00:35:18.400 --> 00:35:22.120]  有沒有真理呀? 有
[00:35:22.120 --> 00:35:23.080]  什麼真理呀?
[00:35:23.080 --> 00:35:24.480]  神會否幫我們開一條出路呀?
[00:35:24.480 --> 00:35:25.960]  會,聖經說
[00:35:25.960 --> 00:35:27.000]  保佑我說
[00:35:27.000 --> 00:35:28.400]  當他面對苦難的時候
[00:35:28.400 --> 00:35:31.840]  上帝一定會幫我們開一條出路
[00:35:31.840 --> 00:35:34.480]  聖經說
[00:35:34.480 --> 00:35:37.240]  阿伯拉罕有沒有信心呀? 有
[00:35:37.240 --> 00:35:39.120]  牽著兒子生日
[00:35:39.120 --> 00:35:41.640]  看著兒子三天後他死了
[00:35:41.640 --> 00:35:43.640]  繼續牽
[00:35:43.640 --> 00:35:45.600]  三天後斬他
[00:35:45.600 --> 00:35:47.920]  這個伯伯多厲害
[00:35:47.920 --> 00:35:50.840]  我一定不會這樣做,對不起
[00:35:50.840 --> 00:35:52.160]  很厲害
[00:35:52.160 --> 00:35:55.240]  信心爆棚
[00:35:55.240 --> 00:36:01.040]  但是阿伯拉罕有沒有軟弱呀?
[00:36:01.040 --> 00:36:03.360]  他當自己的老婆是什麼呀?
[00:36:03.360 --> 00:36:04.920]  是妹妹呀
[00:36:04.920 --> 00:36:06.040]  是妹妹呀
[00:36:06.040 --> 00:36:06.640]  為什麼呀?
[00:36:06.640 --> 00:36:08.480]  因為他怕死呀
[00:36:08.480 --> 00:36:11.640]  所以今天將任何責任推給太太
[00:36:11.640 --> 00:36:15.320]  是很微妙的
[00:36:15.320 --> 00:36:17.800]  弟兄姊妹
[00:36:17.800 --> 00:36:19.760]  太太
[00:36:19.760 --> 00:36:21.160]  很厲害呀
[00:36:21.160 --> 00:36:23.320]  阿伯拉罕太太的弟弟很厲害
[00:36:23.320 --> 00:36:24.480]  他很怕死呀
[00:36:24.480 --> 00:36:27.400]  所以太太千萬不要說是我老婆
[00:36:27.400 --> 00:36:28.480]  說我妹妹
[00:36:28.480 --> 00:36:30.720]  如果不是的話皇帝會殺我呀
[00:36:30.720 --> 00:36:31.840]  搶走你
[00:36:31.840 --> 00:36:32.760]  我已經搶走你了
[00:36:32.760 --> 00:36:33.640]  不要殺我
[00:36:33.640 --> 00:36:35.800]  就是這個意思
[00:36:35.800 --> 00:36:37.600]  就是這個意思
[00:36:37.600 --> 00:36:39.000]  他有沒有信心呀?
[00:36:39.000 --> 00:36:40.520]  我不知道
[00:36:40.520 --> 00:36:41.200]  不要問我
[00:36:41.200 --> 00:36:45.360]  Don't ask me
[00:36:45.360 --> 00:36:48.320]  當我讀完之後
[00:36:48.320 --> 00:36:53.680]  原來今天也有很多約伯的朋友在這裡
[00:36:53.680 --> 00:36:59.240]  將塞車和家裡死去的小孩放在一起
[00:36:59.240 --> 00:37:00.960]  塞車有什麼大不了呢?
[00:37:00.960 --> 00:37:02.840]  塞車會死人嗎?
[00:37:02.840 --> 00:37:06.800]  人家死去的小孩呀
[00:37:06.800 --> 00:37:10.120]  紐約很多家庭沒電了
[00:37:10.120 --> 00:37:14.280]  紐約可能兩天之後沒東西吃了
[00:37:14.280 --> 00:37:15.760]  塞車
[00:37:15.760 --> 00:37:19.280]  你也要找第二個比喻
[00:37:19.280 --> 00:37:20.960]  如果當中是你寫的
[00:37:20.960 --> 00:37:21.960]  對不起呀
[00:37:21.960 --> 00:37:25.240]  我希望你不要受傷害
[00:37:25.240 --> 00:37:26.880]  我只希望教正你
[00:37:26.880 --> 00:37:30.720]  教對你自己看聖經
[00:37:30.720 --> 00:37:35.200]  真理和情不會違背的
[00:37:35.200 --> 00:37:37.720]  問題是你有沒有情
[00:37:37.720 --> 00:37:40.400]  去講這個真理出來
[00:37:40.400 --> 00:37:42.680]  所以耶穌保羅說
[00:37:42.680 --> 00:37:45.800]  用愛心說什麼?
[00:37:45.800 --> 00:37:48.400]  誠實話
[00:37:48.400 --> 00:37:50.440]  有情的
[00:37:50.440 --> 00:37:52.400]  各位弟兄姊妹
[00:37:52.400 --> 00:37:58.040]  我不希望我們教會成為一間充滿箭豬的教會
[00:37:58.040 --> 00:38:00.040]  我希望我們教會成為一間
[00:38:00.040 --> 00:38:03.240]  全部都是海面的教會
[00:38:03.240 --> 00:38:06.080]  你拿著海面是很舒服的
[00:38:06.080 --> 00:38:09.480]  你拿著箭豬是很辛苦的
[00:38:09.480 --> 00:38:12.400]  當你碰到箭豬是很辛苦的
[00:38:12.400 --> 00:38:16.360]  當你碰到海面是很舒服的
[00:38:16.360 --> 00:38:18.840]  但海面是很厲害的
[00:38:18.840 --> 00:38:20.760]  海面
[00:38:20.760 --> 00:38:21.760]  再講多一點給你聽
[00:38:21.760 --> 00:38:25.200]  還有八九宗
[00:38:25.200 --> 00:38:27.240]  你知不知道聖經那邊
[00:38:27.240 --> 00:38:29.080]  溫柔這個字
[00:38:29.080 --> 00:38:31.640]  溫柔
[00:38:31.640 --> 00:38:35.120]  的意思就是海面
[00:38:35.120 --> 00:38:37.040]  海面很有趣
[00:38:37.040 --> 00:38:38.680]  海面你洗澡的時候
[00:38:38.680 --> 00:38:40.640]  你用海面
[00:38:40.640 --> 00:38:42.320]  你發覺海面
[00:38:42.320 --> 00:38:43.600]  你怎樣抓它
[00:38:43.600 --> 00:38:44.760]  怎樣按它
[00:38:44.760 --> 00:38:46.760]  怎樣踩它
[00:38:46.760 --> 00:38:48.360]  當你一放手
[00:38:48.360 --> 00:38:51.360]  這個海面就出海面的樣子
[00:38:51.360 --> 00:38:53.320]  你明白我的意思嗎?
[00:38:53.320 --> 00:38:54.080]  你明白嗎?
[00:38:54.080 --> 00:38:55.320]  你怎樣按它
[00:38:55.320 --> 00:38:56.080]  壓它
[00:38:56.080 --> 00:38:59.280]  一放手就是海面
[00:38:59.280 --> 00:39:00.360]  就是說
[00:39:00.360 --> 00:39:02.800]  真正溫柔的人
[00:39:02.800 --> 00:39:05.880]  不是沒有主見
[00:39:05.880 --> 00:39:08.560]  不是沒有原則的
[00:39:08.560 --> 00:39:11.360]  我做牧師我有我的原則
[00:39:11.360 --> 00:39:13.280]  不過你可以壓我
[00:39:13.280 --> 00:39:14.240]  按我
[00:39:14.240 --> 00:39:15.120]  但你一放手我就站在那裡
[00:39:15.120 --> 00:39:18.840]  我是牧師就是這個意思
[00:39:18.840 --> 00:39:20.560]  我有原則的
[00:39:20.560 --> 00:39:23.880]  真正的海面真正的溫柔
[00:39:23.880 --> 00:39:26.680]  不只是被人踩沒有原則
[00:39:26.680 --> 00:39:28.920]  它可以被人踩
[00:39:28.920 --> 00:39:31.360]  可以被人按
[00:39:31.360 --> 00:39:33.360]  但它要站起來
[00:39:33.360 --> 00:39:38.920]  我還要有自己的原則
[00:39:38.920 --> 00:39:40.280]  所以弟兄姊妹
[00:39:40.280 --> 00:39:44.240]  耶穌柔和謙卑
[00:39:44.240 --> 00:39:46.960]  其實耶穌就是海面
[00:39:46.960 --> 00:39:48.760]  但你怎樣按耶穌
[00:39:48.760 --> 00:39:49.920]  耶穌出來了
[00:39:49.920 --> 00:39:50.920]  我仍然愛你
[00:39:50.920 --> 00:39:53.000]  其實你們說耶穌厲不厲害
[00:39:53.000 --> 00:39:54.520]  祂有原則
[00:39:54.520 --> 00:39:55.920]  你怎樣恥笑祂
[00:39:55.920 --> 00:39:58.800]  祂繼續釘十字架
[00:39:58.800 --> 00:40:00.440]  祂有原則
[00:40:00.440 --> 00:40:01.600]  因為祂知道
[00:40:01.600 --> 00:40:03.680]  今天唯有我在十字架上
[00:40:03.680 --> 00:40:05.840]  為世人的罪背負
[00:40:05.840 --> 00:40:08.360]  為世人的罪來承擔
[00:40:08.360 --> 00:40:10.960]  沒有人可以回到神的面前
[00:40:10.960 --> 00:40:12.640]  Amen
[00:40:12.640 --> 00:40:16.040]  多謝弟兄姊妹
[00:40:16.040 --> 00:40:17.840]  你想成為海面
[00:40:17.840 --> 00:40:20.080]  還是成為箭豬
