
[00:00:00.000 --> 00:00:05.000]  靜姐妹,我們今日一起敬拜的時候
[00:31:41.000 --> 00:31:43.000]  你來跟隨我吧
[00:31:43.000 --> 00:31:45.000]  我真的覺得耶穌真厲害
[00:31:45.000 --> 00:31:47.000]  我們人生就是這樣
[00:31:47.000 --> 00:31:49.000]  旁邊那個怎樣
[00:31:49.000 --> 00:31:51.000]  我們的主說
[00:31:51.000 --> 00:31:53.000]  你不用比較
[00:31:53.000 --> 00:31:55.000]  人在神的手裡
[00:31:55.000 --> 00:31:57.000]  都是度身訂造的
[00:31:57.000 --> 00:31:59.000]  你不要拿他來
[00:31:59.000 --> 00:32:01.000]  和你比較
[00:32:01.000 --> 00:32:03.000]  有些人你會比他好
[00:32:03.000 --> 00:32:05.000]  有些人你會比他差
[00:32:05.000 --> 00:32:07.000]  So what
[00:32:07.000 --> 00:32:09.000]  弟兄姊妹
[00:32:09.000 --> 00:32:11.000]  神說你看你自己那條路
[00:32:11.000 --> 00:32:13.000]  你知道我在你前面
[00:32:13.000 --> 00:32:15.000]  就夠了
[00:32:15.000 --> 00:32:17.000]  你只管來跟隨我
[00:32:17.000 --> 00:32:19.000]  你跟隨我走
[00:32:19.000 --> 00:32:21.000]  這就是你人生裡要走的路
[00:32:21.000 --> 00:32:23.000]  走到那裡你自然就知道
[00:32:23.000 --> 00:32:27.000]  你不用問其他人
[00:32:27.000 --> 00:32:29.000]  也不用預先問
[00:32:29.000 --> 00:32:31.000]  不過我現在告訴你將來
[00:32:31.000 --> 00:32:33.000]  有些代價你會變成這樣
[00:32:33.000 --> 00:32:35.000]  我不是嚇你
[00:32:35.000 --> 00:32:37.000]  不過我告訴你
[00:32:37.000 --> 00:32:39.000]  我早知道
[00:32:39.000 --> 00:32:41.000]  不過在我的手裡
[00:32:41.000 --> 00:32:43.000]  弟兄姊妹這就是神給我們的安慰
[00:32:43.000 --> 00:32:45.000]  把握、信任
[00:32:45.000 --> 00:32:47.000]  也給我們預備
[00:32:47.000 --> 00:32:49.000]  要付代價
[00:32:49.000 --> 00:32:51.000]  你才能走上去
[00:32:51.000 --> 00:32:53.000]  你有安全感
[00:32:53.000 --> 00:32:55.000]  你跟著我就行了
[00:32:55.000 --> 00:32:57.000]  這就是我們人生的路
[00:32:57.000 --> 00:32:59.000]  也是彼得要走的路
[00:32:59.000 --> 00:33:01.000]  所以我們真是很奇妙
[00:33:01.000 --> 00:33:03.000]  我們發覺
[00:33:03.000 --> 00:33:05.000]  彼得在
[00:33:05.000 --> 00:33:07.000]  四福音之後
[00:33:07.000 --> 00:33:09.000]  一去到史壇傳
[00:33:09.000 --> 00:33:11.000]  彼得真的脫胎換骨
[00:33:11.000 --> 00:33:13.000]  弟兄姊妹記得嗎
[00:33:13.000 --> 00:33:15.000]  彼得在史壇傳裡
[00:33:15.000 --> 00:33:17.000]  已經不再害怕
[00:33:17.000 --> 00:33:19.000]  他已經豁開了
[00:33:19.000 --> 00:33:21.000]  豁出來
[00:33:21.000 --> 00:33:23.000]  當時多少的迫怕、困難
[00:33:23.000 --> 00:33:25.000]  彼得已經勇往直前
[00:33:25.000 --> 00:33:27.000]  到了彼得後書
[00:33:27.000 --> 00:33:29.000]  彼得前書的時候
[00:33:29.000 --> 00:33:31.000]  到他老年的時候寫這些
[00:33:31.000 --> 00:33:33.000]  面對所有一切的災難的時候
[00:33:33.000 --> 00:33:35.000]  彼得說了什麼
[00:33:35.000 --> 00:33:37.000]  你不要以為是稀奇
[00:33:37.000 --> 00:33:39.000]  根本是會發生的
[00:33:39.000 --> 00:33:41.000]  只要我們知道我們的主人蘇已經成為我們的榜樣
[00:33:41.000 --> 00:33:43.000]  我們就走下去
[00:33:43.000 --> 00:33:45.000]  並且可以有喜樂的心去面對
[00:33:45.000 --> 00:33:47.000]  完全不同了
[00:33:47.000 --> 00:33:49.000]  只管跟隨我吧
[00:33:49.000 --> 00:33:51.000]  弟兄姊妹
[00:33:51.000 --> 00:33:53.000]  這就是
[00:33:53.000 --> 00:33:55.000]  被呼召的人生
[00:33:55.000 --> 00:33:57.000]  一個最美的地方
[00:33:57.000 --> 00:33:59.000]  不是沒有風沒有浪
[00:33:59.000 --> 00:34:01.000]  也不是你早就知道前面的路怎麼走
[00:34:01.000 --> 00:34:03.000]  但是你心裡
[00:34:03.000 --> 00:34:05.000]  有一種很深的
[00:34:05.000 --> 00:34:07.000]  很踏實的把握
[00:34:07.000 --> 00:34:09.000]  我跟隨神
[00:34:09.000 --> 00:34:11.000]  神就自然會安排
[00:34:11.000 --> 00:34:13.000]  一路走下去
[00:34:13.000 --> 00:34:15.000]  弟兄姊妹
[00:34:15.000 --> 00:34:17.000]  在快要結束的時候
[00:34:17.000 --> 00:34:19.000]  我想分享一點
[00:34:19.000 --> 00:34:21.000]  我在過去的日子裡
[00:34:21.000 --> 00:34:23.000]  一些的體會和感受
[00:34:23.000 --> 00:34:25.000]  我們就結束吧
[00:34:25.000 --> 00:34:29.000]  其實我想告訴大家
[00:34:29.000 --> 00:34:31.000]  今年的暑假
[00:34:31.000 --> 00:34:33.000]  2021年的暑假
[00:34:33.000 --> 00:34:35.000]  是我奉獻給神
[00:34:35.000 --> 00:34:39.000]  在中國大陸福音的事工
[00:34:39.000 --> 00:34:41.000]  剛剛
[00:34:41.000 --> 00:34:43.000]  三五十週年
[00:34:43.000 --> 00:34:45.000]  1971年
[00:34:45.000 --> 00:34:47.000]  的暑假
[00:34:47.000 --> 00:34:51.000]  當時我只不過是大學一個二年級的學生
[00:34:51.000 --> 00:34:53.000]  19歲
[00:34:53.000 --> 00:34:55.000]  剛剛順了轉年齡
[00:34:55.000 --> 00:34:57.000]  兩年都不夠
[00:34:57.000 --> 00:34:59.000]  那時候我真的不知道我在讀物理學
[00:34:59.000 --> 00:35:01.000]  人生就是這樣
[00:35:01.000 --> 00:35:03.000]  繼續下去吧
[00:35:03.000 --> 00:35:05.000]  我不是好像是茫無頭緒
[00:35:05.000 --> 00:35:07.000]  不過我也沒有什麼特別期待
[00:35:07.000 --> 00:35:09.000]  就是那時候
[00:35:09.000 --> 00:35:11.000]  播過一首歌
[00:35:11.000 --> 00:35:13.000]  這首歌還不是詩歌
[00:35:13.000 --> 00:35:15.000]  就是這一個
[00:35:15.000 --> 00:35:17.000]  是當時一齣電影
[00:35:17.000 --> 00:35:19.000]  叫《上甘嶺》裡面一首的
[00:35:19.000 --> 00:35:21.000]  其中一個主題曲
[00:35:21.000 --> 00:35:23.000]  叫《我的祖國》
[00:35:23.000 --> 00:35:25.000]  我第一次聽中國的文歌
[00:35:25.000 --> 00:35:27.000]  有一個朋友
[00:35:27.000 --> 00:35:29.000]  借給我聽
[00:35:29.000 --> 00:35:31.000]  然後我聽的時候
[00:35:31.000 --> 00:35:33.000]  那天下午我還記得
[00:35:33.000 --> 00:35:35.000]  在家裡拿個錄音帶
[00:35:35.000 --> 00:35:37.000]  那時候叫錄音帶
[00:35:37.000 --> 00:35:39.000]  叫《國蘭英唱的我的祖國》
[00:35:39.000 --> 00:35:41.000]  一條大河波浪寬
[00:35:41.000 --> 00:35:45.000]  一路唱的時候
[00:35:45.000 --> 00:35:47.000]  那時候我對中國完全沒有印象
[00:35:47.000 --> 00:35:49.000]  因為從來沒有回過中國
[00:35:49.000 --> 00:35:51.000]  我是香港人
[00:35:51.000 --> 00:35:53.000]  對中國文化很無知
[00:35:53.000 --> 00:35:55.000]  但突然間我腦裡好像出現一個中國的河山
[00:35:55.000 --> 00:35:57.000]  那時候是想像的
[00:35:57.000 --> 00:35:59.000]  後來
[00:35:59.000 --> 00:36:01.000]  有機會回到中國
[00:36:01.000 --> 00:36:03.000]  我發覺大西北真的有這些梯田
[00:36:03.000 --> 00:36:05.000]  那些梯田
[00:36:05.000 --> 00:36:07.000]  聽這首歌的時候彷彿看見
[00:36:07.000 --> 00:36:09.000]  那些梯田裡面
[00:36:09.000 --> 00:36:11.000]  中國的農民像螞蟻一樣耕種
[00:36:11.000 --> 00:36:13.000]  一代死了又再耕種
[00:36:13.000 --> 00:36:15.000]  突然間我的眼淚就流出來
[00:36:15.000 --> 00:36:17.000]  這是我第一次
[00:36:17.000 --> 00:36:19.000]  溫偉堯為中國
[00:36:19.000 --> 00:36:21.000]  這個祖國
[00:36:21.000 --> 00:36:23.000]  流出眼淚
[00:36:23.000 --> 00:36:25.000]  由那一剎那開始
[00:36:25.000 --> 00:36:27.000]  我的心
[00:36:27.000 --> 00:36:29.000]  就奴不可破
[00:36:29.000 --> 00:36:31.000]  靚姐妹
[00:36:31.000 --> 00:36:33.000]  今天我坐在這裡
[00:36:33.000 --> 00:36:35.000]  跟大家一起分享的時候
[00:36:35.000 --> 00:36:37.000]  突然間在電視裡面
[00:36:37.000 --> 00:36:39.000]  聽回這首歌
[00:36:39.000 --> 00:36:41.000]  突然間
[00:36:41.000 --> 00:36:43.000]  50年了
[00:36:43.000 --> 00:36:45.000]  你有沒有覺得驚訝
[00:36:45.000 --> 00:36:47.000]  我覺得驚訝
[00:36:47.000 --> 00:36:49.000]  半個世紀
[00:36:49.000 --> 00:36:51.000]  神父召我半個世紀
[00:36:51.000 --> 00:36:53.000]  到今天我仍然
[00:36:53.000 --> 00:36:55.000]  將我的心向著中國
[00:36:55.000 --> 00:36:57.000]  過程裡有眼淚有歡笑
[00:36:57.000 --> 00:36:59.000]  有高有低有成就
[00:36:59.000 --> 00:37:01.000]  有成功也有很大的挫敗
[00:37:01.000 --> 00:37:03.000]  但是無論如何
[00:37:03.000 --> 00:37:05.000]  走了50年
[00:37:05.000 --> 00:37:07.000]  老實說溫偉堯怎樣走到50年
[00:37:07.000 --> 00:37:09.000]  就是因為神在
[00:37:09.000 --> 00:37:11.000]  走了50年
[00:37:11.000 --> 00:37:13.000]  這50年裡面
[00:37:13.000 --> 00:37:15.000]  我自己都忘記了我要走上這條路
[00:37:15.000 --> 00:37:17.000]  神又將我撿回來
[00:37:17.000 --> 00:37:19.000]  終於給我有很多的機會
[00:37:19.000 --> 00:37:21.000]  在中國裡面向知識份子
[00:37:21.000 --> 00:37:23.000]  來做福音的工作
[00:37:23.000 --> 00:37:25.000]  有時以為自己可以
[00:37:25.000 --> 00:37:27.000]  靠著一匹勇氣
[00:37:27.000 --> 00:37:29.000]  衝入中國裡面
[00:37:29.000 --> 00:37:31.000]  誰知道全部被灌倒
[00:37:31.000 --> 00:37:33.000]  但是無論如何
[00:37:33.000 --> 00:37:35.000]  今天回頭看美好到不得了
[00:37:35.000 --> 00:37:37.000]  有機會我會開一個見證會
[00:37:37.000 --> 00:37:39.000]  和大家一起分享
[00:37:39.000 --> 00:37:41.000]  我太太Renee說不如你70歲
[00:37:41.000 --> 00:37:43.000]  我下年70歲
[00:37:43.000 --> 00:37:45.000]  你70歲的時候講一個見證
[00:37:45.000 --> 00:37:47.000]  我不知道我在祈禱
[00:37:47.000 --> 00:37:49.000]  有機會我想分享
[00:37:49.000 --> 00:37:51.000]  這50年裡面
[00:37:51.000 --> 00:37:53.000]  我發覺很奇妙的
[00:37:53.000 --> 00:37:55.000]  每10年10年10年
[00:37:55.000 --> 00:37:57.000]  我想都沒想過不是我計劃的
[00:37:57.000 --> 00:37:59.000]  總之跟著神走的時候
[00:37:59.000 --> 00:38:01.000]  神就自然帶到你去
[00:38:01.000 --> 00:38:03.000]  每10年有一個主題
[00:38:03.000 --> 00:38:05.000]  今天回頭看
[00:38:05.000 --> 00:38:07.000]  我那天坐在這裡預備這篇講章的時候
[00:38:07.000 --> 00:38:09.000]  我發覺50年了已經
[00:38:09.000 --> 00:38:11.000]  半個世紀
[00:38:11.000 --> 00:38:13.000]  如果要溫慧耀自己去計劃
[00:38:13.000 --> 00:38:15.000]  哪裡行
[00:38:15.000 --> 00:38:17.000]  要自己去維持
[00:38:17.000 --> 00:38:19.000]  怎麼維持到50年呢
[00:38:19.000 --> 00:38:21.000]  但神就是這樣帶我經過了人生
[00:38:21.000 --> 00:38:23.000]  頂姐妹這個就是彼得的經歷
[00:38:23.000 --> 00:38:25.000]  也是溫慧耀的經歷
[00:38:25.000 --> 00:38:27.000]  其他人你也可以的經歷
[00:38:27.000 --> 00:38:29.000]  其他人如何
[00:38:29.000 --> 00:38:31.000]  耶穌很有意思
[00:38:31.000 --> 00:38:33.000]  與你何干
[00:38:33.000 --> 00:38:35.000]  你只管來跟隨我
[00:38:35.000 --> 00:38:37.000]  你愛我比姐姐更深
[00:38:37.000 --> 00:38:39.000]  只要你那些姐姐
[00:38:39.000 --> 00:38:41.000]  將它除去
[00:38:41.000 --> 00:38:43.000]  豁出來
[00:38:43.000 --> 00:38:45.000]  大膽的走在
[00:38:45.000 --> 00:38:47.000]  神所讓你走的路上的時候
[00:38:47.000 --> 00:38:49.000]  始終
[00:38:49.000 --> 00:38:51.000]  你的生命是沒有枉費
[00:38:51.000 --> 00:38:53.000]  回顧的時候
[00:38:53.000 --> 00:38:55.000]  甚至你上到天堂的時候
[00:38:55.000 --> 00:38:57.000]  回顧的時候
[00:38:57.000 --> 00:38:59.000]  感謝主
[00:38:59.000 --> 00:39:01.000]  美好的仗我打過
[00:39:01.000 --> 00:39:03.000]  當跑的路
[00:39:03.000 --> 00:39:05.000]  我跑進
[00:39:05.000 --> 00:39:07.000]  當守的道我守住
[00:39:07.000 --> 00:39:09.000]  如今由冠冕
[00:39:09.000 --> 00:39:11.000]  為我流傳
[00:39:11.000 --> 00:39:13.000]  不單止保羅可以講
[00:39:13.000 --> 00:39:15.000]  你和我都可以講
[00:39:15.000 --> 00:39:17.000]  我們一起祈禱
[00:39:17.000 --> 00:39:19.000]  我們的主我們謝謝你
[00:39:19.000 --> 00:39:21.000]  你重新將彼得
[00:39:21.000 --> 00:39:23.000]  挽回過來
[00:39:23.000 --> 00:39:25.000]  以後
[00:39:25.000 --> 00:39:27.000]  我們的奇妙
[00:39:27.000 --> 00:39:29.000]  大愛
[00:39:29.000 --> 00:39:31.000]  再次將這個完全
[00:39:31.000 --> 00:39:33.000]  已經放棄的人
[00:39:33.000 --> 00:39:35.000]  變成一個
[00:39:35.000 --> 00:39:37.000]  最勇敢
[00:39:37.000 --> 00:39:39.000]  真正有終極
[00:39:39.000 --> 00:39:41.000]  呼召的人生
[00:39:41.000 --> 00:39:43.000]  求主幫助我們
[00:39:43.000 --> 00:39:45.000]  同樣的得到
[00:39:45.000 --> 00:39:47.000]  激勵
[00:39:47.000 --> 00:39:49.000]  我們再遇見你的時候
[00:39:49.000 --> 00:39:51.000]  讓我們的生命
[00:39:51.000 --> 00:39:53.000]  重新被你
[00:39:53.000 --> 00:39:55.000]  提起上來
[00:39:55.000 --> 00:39:57.000]  大膽地
[00:39:57.000 --> 00:39:59.000]  繼續走下去
[00:39:59.000 --> 00:40:01.000]  這是我們的禱告
[00:40:01.000 --> 00:40:03.000]  我們多謝主
[00:40:03.000 --> 00:40:05.000]  奉耶穌名祈禱
[00:40:05.000 --> 00:40:07.000]  Amen
