
[00:00:00.000 --> 00:00:03.000]  耶穌擔心祂的門徒
[00:40:13.000 --> 00:40:18.000]  叫做「薩法那剔巴萊雅」
[00:40:18.000 --> 00:40:19.000]  這個名字很有意思
[00:40:19.000 --> 00:40:23.000]  約瑟的新名「神說」
[00:40:23.000 --> 00:40:26.000]  他必存活下去
[00:40:26.000 --> 00:40:27.000]  真的
[00:40:27.000 --> 00:40:31.000]  他存活下去救了他全家
[00:40:31.000 --> 00:40:34.000]  所以又是先祖他們改名
[00:40:34.000 --> 00:40:38.000]  他們不覺得有什麼介意
[00:40:38.000 --> 00:40:40.000]  你都可以說他們無可奈何
[00:40:40.000 --> 00:40:41.000]  不對
[00:40:41.000 --> 00:40:45.000]  但基督徒有時都喜歡改名
[00:40:45.000 --> 00:40:49.000]  我本來我的名字叫「曾立正」
[00:40:49.000 --> 00:40:51.000]  我爸爸改我的名「曾立正」
[00:40:51.000 --> 00:40:56.000]  「曾立正」
[00:40:56.000 --> 00:41:00.000]  但這個不是我爸爸改的
[00:41:00.000 --> 00:41:02.000]  是我爺爺改的
[00:41:02.000 --> 00:41:04.000]  我爸爸說不要
[00:41:04.000 --> 00:41:06.000]  日後上學就常常「曾立正」
[00:41:06.000 --> 00:41:08.000]  常常都站起來佛祈
[00:41:08.000 --> 00:41:10.000]  不如叫他「曾立華」就好一點
[00:41:10.000 --> 00:41:13.000]  所以我感謝我父親
[00:41:13.000 --> 00:41:18.000]  很多人都改名的
[00:41:18.000 --> 00:41:22.000]  我在建道十年有一個同班同學
[00:41:22.000 --> 00:41:23.000]  叫陳耀山牧師
[00:41:23.000 --> 00:41:25.000]  陳耀山、張培明
[00:41:25.000 --> 00:41:27.000]  你們全部都知道是誰
[00:41:27.000 --> 00:41:30.000]  他是泰國的華僑
[00:41:30.000 --> 00:41:31.000]  他去美國讀書的時候
[00:41:31.000 --> 00:41:35.000]  他不是用陳耀山的香港地的翻譯
[00:41:35.000 --> 00:41:38.000]  是用泰國的譯名
[00:41:38.000 --> 00:41:40.000]  「Sarawak Charalapino」
[00:41:40.000 --> 00:41:42.000]  很長
[00:41:42.000 --> 00:41:44.000]  「Sarawak Charalapino」
[00:41:44.000 --> 00:41:48.000]  我們的教授都不會讀他的名字
[00:41:48.000 --> 00:41:51.000]  入鄉隨俗就是這樣
[00:41:51.000 --> 00:41:54.000]  你改他地方名
[00:41:54.000 --> 00:41:58.000]  等於現在印尼華僑都改印尼名
[00:41:58.000 --> 00:42:01.000]  沒問題的
[00:42:01.000 --> 00:42:04.000]  很多基督徒都改名
[00:42:04.000 --> 00:42:09.000]  忠臣院長李思敬牧師的爸爸
[00:42:09.000 --> 00:42:13.000]  叫李飛吾
[00:42:13.000 --> 00:42:16.000]  他是我老師
[00:42:16.000 --> 00:42:21.000]  一個聚會所的弟兄叫陳社我
[00:42:21.000 --> 00:42:23.000]  社去我自己
[00:42:23.000 --> 00:42:26.000]  但他身份證有他另一個名字
[00:42:26.000 --> 00:42:31.000]  我以前有個同學叫黃…
[00:42:31.000 --> 00:42:34.000]  黃甚麼天
[00:42:34.000 --> 00:42:37.000]  後來他改名為黃富家
[00:42:37.000 --> 00:42:38.000]  富上十字架
[00:42:38.000 --> 00:42:40.000]  很熟悉
[00:42:40.000 --> 00:42:43.000]  他都改名
[00:42:43.000 --> 00:42:48.000]  還有剛剛去世的吳主光
[00:42:48.000 --> 00:42:50.000]  以前立法會議員張子公
[00:42:50.000 --> 00:42:52.000]  加上中學創校校長
[00:42:52.000 --> 00:42:54.000]  他的兒子叫張基榮
[00:42:54.000 --> 00:42:57.000]  基督榮耀
[00:42:57.000 --> 00:42:59.000]  這些改名有甚麼問題
[00:42:59.000 --> 00:43:01.000]  你喜歡就改
[00:43:01.000 --> 00:43:06.000]  對不對
[00:43:06.000 --> 00:43:11.000]  改名只是一種入鄉隨俗的手法
[00:43:11.000 --> 00:43:15.000]  不覺得是抵觸信仰的底線
[00:43:15.000 --> 00:43:18.000]  所以他們沒有強拒
[00:43:18.000 --> 00:43:19.000]  一樣的
[00:43:19.000 --> 00:43:20.000]  你進入哪個文化
[00:43:20.000 --> 00:43:24.000]  你就要接受文化裡的某些做法
[00:43:24.000 --> 00:43:27.000]  譬如我們來到元朗
[00:43:27.000 --> 00:43:29.000]  這些新界地方
[00:43:29.000 --> 00:43:32.000]  唐慶聚餐都要吃盤菜
[00:43:32.000 --> 00:43:35.000]  是不是
[00:43:35.000 --> 00:43:41.000]  這是新界鄉下的文化
[00:43:41.000 --> 00:43:43.000]  你不會去吃薑牛扒
[00:43:43.000 --> 00:43:45.000]  吃盤菜
[00:43:45.000 --> 00:43:47.000]  現在吃盤菜成為香港的
[00:43:47.000 --> 00:43:50.000]  一種新興的文化
[00:43:50.000 --> 00:43:53.000]  我今年都是訂一個盤菜
[00:43:53.000 --> 00:43:56.000]  來在我年三十晚那裡吃
[00:43:56.000 --> 00:43:59.000]  甚麼問題
[00:43:59.000 --> 00:44:03.000]  幾年前我去緬甸教書的時候
[00:44:03.000 --> 00:44:05.000]  我一落飛機
[00:44:05.000 --> 00:44:08.000]  被人接待了之後
[00:44:08.000 --> 00:44:10.000]  第一樣東西
[00:44:10.000 --> 00:44:13.000]  他們給我一雙人字拖
[00:44:13.000 --> 00:44:16.000]  牧師你要穿拖鞋
[00:44:16.000 --> 00:44:20.000]  你不可以穿皮鞋
[00:44:20.000 --> 00:44:23.000]  因為緬甸這個國家窮
[00:44:23.000 --> 00:44:26.000]  沒有錢去修理那些路
[00:44:26.000 --> 00:44:28.000]  多數都是泥路
[00:44:28.000 --> 00:44:30.000]  所以沙塵滾滾
[00:44:30.000 --> 00:44:33.000]  所以你見到整個緬甸
[00:44:33.000 --> 00:44:35.000]  連高層
[00:44:35.000 --> 00:44:37.000]  你見到昂山素姬
[00:44:37.000 --> 00:44:40.000]  是不是踢著人字拖出來
[00:44:40.000 --> 00:44:42.000]  去見奧巴馬總統
[00:44:42.000 --> 00:44:44.000]  去見英女皇
[00:44:44.000 --> 00:44:46.000]  這個是他們的國家
[00:44:46.000 --> 00:44:47.000]  是他們的文化
[00:44:47.000 --> 00:44:48.000]  穿人字拖
[00:44:48.000 --> 00:44:50.000]  在我們來看就沒禮貌
[00:44:50.000 --> 00:44:52.000]  太隨便
[00:44:52.000 --> 00:44:53.000]  但對他們來說
[00:44:53.000 --> 00:44:58.000]  這是你國家的文化
[00:44:58.000 --> 00:45:02.000]  所以每一家都有盤水洗腳
[00:45:02.000 --> 00:45:04.000]  所以才洗腳穿人字拖
[00:45:04.000 --> 00:45:06.000]  所以整兩個星期教書
[00:45:06.000 --> 00:45:10.000]  我沒試過穿拖鞋來教書
[00:45:10.000 --> 00:45:12.000]  很不習慣
[00:45:12.000 --> 00:45:14.000]  你在家裡才穿拖鞋
[00:45:14.000 --> 00:45:16.000]  突出你腳趾
[00:45:16.000 --> 00:45:18.000]  為什麼去教書
[00:45:18.000 --> 00:45:22.000]  上港台都穿人字拖
[00:45:22.000 --> 00:45:23.000]  真的不舒服
[00:45:23.000 --> 00:45:24.000]  但沒辦法
[00:45:24.000 --> 00:45:26.000]  這是文化
[00:45:26.000 --> 00:45:28.000]  尊重不一樣
[00:45:28.000 --> 00:45:30.000]  我要用這個例子
[00:45:30.000 --> 00:45:32.000]  所以二十多年前
[00:45:32.000 --> 00:45:34.000]  香港人移民去加拿大
[00:45:34.000 --> 00:45:37.000]  令到加拿大市民最憎恨
[00:45:37.000 --> 00:45:40.000]  香港人把前面的花園
[00:45:40.000 --> 00:45:42.000]  拆了
[00:45:42.000 --> 00:45:43.000]  剷了那些花
[00:45:43.000 --> 00:45:44.000]  種了那些東西
[00:45:44.000 --> 00:45:45.000]  剷了那些什麼
[00:45:45.000 --> 00:45:47.000]  整個鐵皮屋在那裡
[00:45:47.000 --> 00:45:49.000]  你說是不是壞
[00:45:49.000 --> 00:45:53.000]  搞亂了人家的西人文化
[00:45:53.000 --> 00:45:56.000]  人家喜歡真的有個花園在那裡
[00:45:56.000 --> 00:45:58.000]  美花
[00:45:58.000 --> 00:46:00.000]  香港人就是這樣
[00:46:00.000 --> 00:46:02.000]  就是不尊重人家的文化
[00:46:02.000 --> 00:46:03.000]  明白了
[00:46:03.000 --> 00:46:07.000]  我說這些例證你就知道了
[00:46:07.000 --> 00:46:10.000]  保羅雖然說為主挑起萬事
[00:46:10.000 --> 00:46:14.000]  但保羅沒挑起羅馬公民席
[00:46:14.000 --> 00:46:17.000]  你記得
[00:46:17.000 --> 00:46:19.000]  為什麼
[00:46:19.000 --> 00:46:21.000]  因為對他來說有保護的作用
[00:46:21.000 --> 00:46:25.000]  所以幾次羅馬兵兵來逮捕他的時候
[00:46:25.000 --> 00:46:26.000]  他怎麼說
[00:46:26.000 --> 00:46:29.000]  來者何人
[00:46:29.000 --> 00:46:32.000]  我是羅馬公民席的人
[00:46:32.000 --> 00:46:33.000]  那些官兵說
[00:46:33.000 --> 00:46:35.000]  我們用錢買都買不到
[00:46:35.000 --> 00:46:39.000]  我說我生來就是羅馬公民席
[00:46:39.000 --> 00:46:40.000]  你侮辱我
[00:46:40.000 --> 00:46:42.000]  所以保羅就保護了他自己
[00:46:42.000 --> 00:46:47.000]  所以不是那麼快就被羅馬政權侮辱了
[00:46:47.000 --> 00:46:50.000]  他生活了多很多年
[00:46:50.000 --> 00:46:51.000]  周圍自由傳道
[00:46:51.000 --> 00:46:53.000]  坐牢都可以自己做錢
[00:46:53.000 --> 00:46:55.000]  因為他是羅馬公民席
[00:46:55.000 --> 00:46:58.000]  在法例上准許他這樣做
[00:46:58.000 --> 00:47:03.000]  所以有時候都要看法律來做事
[00:47:03.000 --> 00:47:06.000]  現在這班議員就開始
[00:47:06.000 --> 00:47:11.000]  說前幾屆都有人在宣誓都不正確
[00:47:11.000 --> 00:47:12.000]  為什麼又讓他做
[00:47:12.000 --> 00:47:14.000]  這個有司法覆核的時候
[00:47:14.000 --> 00:47:16.000]  真的有理由的
[00:47:16.000 --> 00:47:17.000]  可以駁回的
[00:47:17.000 --> 00:47:21.000]  所以你不要說他們不會回去
[00:47:21.000 --> 00:47:23.000]  有理由的
[00:47:23.000 --> 00:47:30.000]  是CY的政府才這樣去制壓他們
[00:47:30.000 --> 00:47:31.000]  他們有理由的
[00:47:31.000 --> 00:47:35.000]  法庭判案有前例
[00:47:35.000 --> 00:47:37.000]  對不對
[00:47:37.000 --> 00:47:39.000]  要按法律做事
[00:47:39.000 --> 00:47:40.000]  保羅都按法律做事
[00:47:40.000 --> 00:47:43.000]  他知道保羅羅馬公民席對他有利
[00:47:43.000 --> 00:47:44.000]  對他傳呼音
[00:47:44.000 --> 00:47:46.000]  對他周圍自由傳道是有利的
[00:47:46.000 --> 00:47:51.000]  所以他沒有為主朝氣萬事
[00:47:51.000 --> 00:47:53.000]  所以基督徒都做有智慧的做人
[00:47:53.000 --> 00:47:54.000]  在踩界裡面
[00:47:54.000 --> 00:47:56.000]  有些東西要保留的
[00:47:56.000 --> 00:47:57.000]  不要做到盡
[00:47:57.000 --> 00:47:59.000]  不要做得太極端
[00:47:59.000 --> 00:48:01.000]  因為基督徒太極端
[00:48:01.000 --> 00:48:04.000]  在信仰生活上極端
[00:48:04.000 --> 00:48:07.000]  基督教是一個平衡的宗教
[00:48:07.000 --> 00:48:09.000]  要講理性
[00:48:09.000 --> 00:48:11.000]  又要講感性
[00:48:11.000 --> 00:48:13.000]  要平衡的
[00:48:13.000 --> 00:48:16.000]  你知不知道
[00:48:16.000 --> 00:48:18.000]  我們之所以反對靈恩
[00:48:18.000 --> 00:48:19.000]  只是一面倒的
[00:48:19.000 --> 00:48:20.000]  是感性上的
[00:48:20.000 --> 00:48:21.000]  情感上的
[00:48:21.000 --> 00:48:22.000]  信仰的表達
[00:48:22.000 --> 00:48:25.000]  而沒有理性上的教導
[00:48:25.000 --> 00:48:28.000]  我相信你今天聽完我的編導
[00:48:28.000 --> 00:48:30.000]  心底裡一定會說
[00:48:30.000 --> 00:48:34.000]  周茂昔的教導真是正
[00:48:34.000 --> 00:48:35.000]  一定這麼說
[00:48:35.000 --> 00:48:37.000]  我包擔你這麼說
[00:48:37.000 --> 00:48:40.000]  因為我教導清清楚楚
[00:48:40.000 --> 00:48:41.000]  我釋經講道
[00:48:41.000 --> 00:48:43.000]  你不能反駁我
[00:48:43.000 --> 00:48:47.000]  我是根據聖經而講的
[00:48:47.000 --> 00:48:51.000]  所以釋經講道的重要就是這裡
[00:48:51.000 --> 00:48:53.000]  融會所有聖經
[00:48:53.000 --> 00:48:56.000]  去講一篇完整的道
[00:48:56.000 --> 00:48:58.000]  你知道如何擴闊你的思維
[00:48:58.000 --> 00:49:02.000]  擴闊你的肅靈價值觀
[00:49:02.000 --> 00:49:04.000]  最後
[00:49:04.000 --> 00:49:06.000]  他只有一件事說不
[00:49:06.000 --> 00:49:10.000]  就是對王的飲食說不
[00:49:10.000 --> 00:49:11.000]  你想想
[00:49:11.000 --> 00:49:15.000]  三年是王宮的食物
[00:49:15.000 --> 00:49:17.000]  等同青年人
[00:49:17.000 --> 00:49:19.000]  走到大酒店裡
[00:49:19.000 --> 00:49:21.000]  每天都吃自助餐
[00:49:21.000 --> 00:49:22.000]  你怕不怕
[00:49:22.000 --> 00:49:23.000]  怕得爛
[00:49:23.000 --> 00:49:25.000]  免費吃自助餐
[00:49:25.000 --> 00:49:27.000]  除非吃足三年
[00:49:27.000 --> 00:49:29.000]  這麼好的優待
[00:49:29.000 --> 00:49:31.000]  為什麼不吃?
[00:49:31.000 --> 00:49:36.000]  為什麼你就說不?
[00:49:36.000 --> 00:49:38.000]  大家知道
[00:49:38.000 --> 00:49:40.000]  按照猶太人的規矩
[00:49:40.000 --> 00:49:43.000]  耶利米尼道師的教導
[00:49:43.000 --> 00:49:45.000]  猶太人一種文化的習俗就是
[00:49:45.000 --> 00:49:49.000]  那些食物如果敬拜過偶像
[00:49:49.000 --> 00:49:51.000]  就一切都不潔
[00:49:51.000 --> 00:49:55.000]  所以就說不
[00:49:55.000 --> 00:49:57.000]  這是第一個原因
[00:49:57.000 --> 00:49:58.000]  第二個原因就是
[00:49:58.000 --> 00:50:00.000]  吃王的膳等於
[00:50:00.000 --> 00:50:03.000]  你要一輩子都效忠於他
[00:50:03.000 --> 00:50:04.000]  不可以抵觸他
[00:50:04.000 --> 00:50:07.000]  你不可以向他說不
[00:50:07.000 --> 00:50:10.000]  你有沒有留意到
[00:50:10.000 --> 00:50:13.000]  以後這幾位青年人
[00:50:13.000 --> 00:50:14.000]  對王說不
[00:50:14.000 --> 00:50:18.000]  就是因為他沒有吃過王的膳
[00:50:18.000 --> 00:50:20.000]  所以有吉士可以說不
[00:50:20.000 --> 00:50:22.000]  這是伏線
[00:50:22.000 --> 00:50:28.000]  我沒有真的吃過你的任何東西
[00:50:28.000 --> 00:50:32.000]  那幾位管理監獄
[00:50:32.000 --> 00:50:34.000]  管理朝政裡面的
[00:50:34.000 --> 00:50:35.000]  管理飲食的人
[00:50:35.000 --> 00:50:37.000]  跟他們在討論
[00:50:37.000 --> 00:50:38.000]  你這樣做
[00:50:38.000 --> 00:50:40.000]  就是叫我難做
[00:50:40.000 --> 00:50:42.000]  我會殺頭的
[00:50:42.000 --> 00:50:44.000]  如果我約不到你肥肥白白
[00:50:44.000 --> 00:50:45.000]  不行的
[00:50:45.000 --> 00:50:47.000]  你一定要吃的
[00:50:47.000 --> 00:50:51.000]  但是你跟他三位朋友都很智慧
[00:50:51.000 --> 00:50:53.000]  你說不行
[00:50:53.000 --> 00:50:56.000]  所以又有一個踩界
[00:50:56.000 --> 00:50:58.000]  有智慧
[00:50:58.000 --> 00:51:02.000]  給你一些alternative
[00:51:02.000 --> 00:51:03.000]  用英文來說
[00:51:03.000 --> 00:51:05.000]  給他另類的一種選擇
[00:51:05.000 --> 00:51:08.000]  給我試十天行不行
[00:51:08.000 --> 00:51:09.000]  看看
[00:51:09.000 --> 00:51:13.000]  看我們瘦了還是肥了
[00:51:13.000 --> 00:51:15.000]  這是非常好的智慧
[00:51:15.000 --> 00:51:18.000]  一種妥協之中的
[00:51:18.000 --> 00:51:23.000]  一種可以做的事
[00:51:23.000 --> 00:51:26.000]  所以Galdo有智慧的做人
[00:51:26.000 --> 00:51:27.000]  不可以什麼都極端
[00:51:27.000 --> 00:51:30.000]  不no就no
[00:51:30.000 --> 00:51:31.000]  有些事可以
[00:51:31.000 --> 00:51:33.000]  大家摸一下底線
[00:51:33.000 --> 00:51:35.000]  摸一下對方
[00:51:35.000 --> 00:51:36.000]  對方也可以接受
[00:51:36.000 --> 00:51:37.000]  你要記得
[00:51:37.000 --> 00:51:40.000]  這些官員
[00:51:40.000 --> 00:51:43.000]  要主動跟這三四位年輕人
[00:51:43.000 --> 00:51:45.000]  前前望望
[00:51:45.000 --> 00:51:46.000]  這麼厲害
[00:51:46.000 --> 00:51:49.000]  不是只有他們四位
[00:51:49.000 --> 00:51:51.000]  還有很多人在
[00:51:51.000 --> 00:51:53.000]  還有一群尖子在
[00:51:53.000 --> 00:51:55.000]  你們四位如果真的有什麼事
[00:51:55.000 --> 00:51:59.000]  我怎樣負責得來
[00:51:59.000 --> 00:52:01.000]  給我試十天
[00:52:01.000 --> 00:52:03.000]  果然十天之後
[00:52:03.000 --> 00:52:04.000]  經文很清楚
[00:52:04.000 --> 00:52:07.000]  他們不單沒有瘦
[00:52:07.000 --> 00:52:11.000]  營養不會欠缺
[00:52:11.000 --> 00:52:13.000]  吃齋菜
[00:52:13.000 --> 00:52:15.000]  吃白水
[00:52:15.000 --> 00:52:19.000]  反而是更勝過其他人
[00:52:19.000 --> 00:52:22.000]  十倍這麼多
[00:52:22.000 --> 00:52:23.000]  對不起
[00:52:23.000 --> 00:52:27.000]  十倍這麼多
[00:52:27.000 --> 00:52:28.000]  你就知道
[00:52:28.000 --> 00:52:32.000]  這是出人意表的一種表現
[00:52:32.000 --> 00:52:34.000]  有什麼好說的
[00:52:34.000 --> 00:52:35.000]  超過十倍
[00:52:35.000 --> 00:52:37.000]  這些官員都無話可說
[00:52:37.000 --> 00:52:42.000]  你們繼續吃下去
[00:52:42.000 --> 00:52:44.000]  因為他們知道
[00:52:44.000 --> 00:52:45.000]  信仰裏面告訴我們
[00:52:45.000 --> 00:52:47.000]  拜過偶像不可以吃
[00:52:47.000 --> 00:52:49.000]  並且知道
[00:52:49.000 --> 00:52:50.000]  如果我吃了之後
[00:52:50.000 --> 00:52:52.000]  他要效忠於王
[00:52:52.000 --> 00:52:54.000]  如果王將來吩咐他做什麼
[00:52:54.000 --> 00:52:56.000]  他就不可以拒絕
[00:52:56.000 --> 00:52:58.000]  所以他保留這個
[00:52:58.000 --> 00:53:01.000]  他自己一個底牌
[00:53:01.000 --> 00:53:02.000]  所以你見到
[00:53:02.000 --> 00:53:04.000]  他後來的表現幾個都是
[00:53:04.000 --> 00:53:06.000]  要他敬拜王
[00:53:06.000 --> 00:53:09.000]  但是偶像他完全拒絕
[00:53:09.000 --> 00:53:12.000]  有完全的吉使在神的面前
[00:53:12.000 --> 00:53:14.000]  表現他的信仰
[00:53:14.000 --> 00:53:19.000]  同樣今天我們一樣
[00:53:19.000 --> 00:53:22.000]  克羅地亞有位神學家
[00:53:22.000 --> 00:53:24.000]  現在的神學家不是英美
[00:53:24.000 --> 00:53:26.000]  克羅地亞有位神學家叫
[00:53:26.000 --> 00:53:29.000]  玉夫
[00:53:29.000 --> 00:53:32.000]  Mr.Youth
[00:53:32.000 --> 00:53:35.000]  他提到基督徒在當今多元的世界裏面
[00:53:35.000 --> 00:53:37.000]  我們的身份
[00:53:37.000 --> 00:53:40.000]  雖然我們在外表上
[00:53:40.000 --> 00:53:41.000]  和人沒有差異
[00:53:41.000 --> 00:53:42.000]  一樣
[00:53:42.000 --> 00:53:44.000]  譬如今天我都穿得很帥
[00:53:44.000 --> 00:53:46.000]  我都不是一個牧師的樣子
[00:53:46.000 --> 00:53:49.000]  戴條靚領帶
[00:53:49.000 --> 00:53:51.000]  穿得另類
[00:53:51.000 --> 00:53:53.000]  都不穿灰色黑色西裝
[00:53:53.000 --> 00:53:56.000]  沒有什麼分別
[00:53:56.000 --> 00:53:58.000]  因為我不是那些中派牧師
[00:53:58.000 --> 00:54:00.000]  要穿一個牧師袍
[00:54:00.000 --> 00:54:01.000]  反而你們梁牧師
[00:54:01.000 --> 00:54:05.000]  反而你們吳牧師還穿著褲子
[00:54:05.000 --> 00:54:06.000]  箍著自己
[00:54:06.000 --> 00:54:07.000]  沒有
[00:54:07.000 --> 00:54:09.000]  在外表上我們和基督徒
[00:54:09.000 --> 00:54:10.000]  和普通人沒有什麼分別
[00:54:10.000 --> 00:54:12.000]  是很自由的
[00:54:12.000 --> 00:54:14.000]  是不是
[00:54:14.000 --> 00:54:16.000]  但我們應該有一種所謂
[00:54:16.000 --> 00:54:17.000]  它的原則是什麼呢
[00:54:17.000 --> 00:54:19.000]  是一種差異性
[00:54:19.000 --> 00:54:21.000]  Internal difference
[00:54:21.000 --> 00:54:22.000]  裏面的差異
[00:54:22.000 --> 00:54:24.000]  不是外面的差異
[00:54:24.000 --> 00:54:26.000]  外表是不同
[00:54:26.000 --> 00:54:28.000]  但是內面我們心底裏面
[00:54:28.000 --> 00:54:29.000]  信了主之後
[00:54:29.000 --> 00:54:31.000]  我們有不同的價值觀
[00:54:31.000 --> 00:54:33.000]  有不同的價值取向
[00:54:33.000 --> 00:54:37.000]  有對世界的觀看法都不同的時候
[00:54:37.000 --> 00:54:40.000]  我們有清晰的對神效忠
[00:54:40.000 --> 00:54:41.000]  這種原則底下
[00:54:41.000 --> 00:54:47.000]  我們有清晰的判別的判動策力
[00:54:47.000 --> 00:54:48.000]  知道什麼可以做
[00:54:48.000 --> 00:54:51.000]  什麼不可以做
[00:54:51.000 --> 00:54:52.000]  這個就是我們今天
[00:54:52.000 --> 00:54:53.000]  在當今世界裏面
[00:54:53.000 --> 00:55:00.000]  生存裏面最重要的原則
[00:55:00.000 --> 00:55:02.000]  是的
[00:55:02.000 --> 00:55:03.000]  你表明你的基督信仰
[00:55:03.000 --> 00:55:08.000]  可能有很高昂的代價
[00:55:08.000 --> 00:55:09.000]  就好像政治犯一樣
[00:55:09.000 --> 00:55:11.000]  很高昂的代價
[00:55:11.000 --> 00:55:13.000]  可能要死
[00:55:13.000 --> 00:55:15.000]  可能要走十字架
[00:55:15.000 --> 00:55:16.000]  耶穌講明了
[00:55:16.000 --> 00:55:18.000]  信了耶穌就走十字架
[00:55:18.000 --> 00:55:23.000]  沒得你選擇
[00:55:23.000 --> 00:55:24.000]  你不肯受苦的基督徒
[00:55:24.000 --> 00:55:27.000]  是不可能在這個世界生存的
[00:55:27.000 --> 00:55:28.000]  一定受苦的
[00:55:28.000 --> 00:55:30.000]  未來的這個世界
[00:55:30.000 --> 00:55:33.000]  越來越會逼迫基督教信仰裏面的
[00:55:33.000 --> 00:55:34.000]  信仰的人士
[00:55:34.000 --> 00:55:36.000]  所以各位準備好
[00:55:36.000 --> 00:55:39.000]  你要為主受苦
[00:55:39.000 --> 00:55:41.000]  準備好了沒有
[00:55:41.000 --> 00:55:46.000]  你不是抬花轎上天堂的
[00:55:46.000 --> 00:55:52.000]  一定是為主受苦的
[00:55:52.000 --> 00:55:54.000]  但他在這個世界裏面
[00:55:54.000 --> 00:55:56.000]  他有另類的突出
[00:55:56.000 --> 00:55:59.000]  表現於常人的信仰的表達
[00:55:59.000 --> 00:56:02.000]  是神所欣賞的
[00:56:02.000 --> 00:56:03.000]  你忠心於神
[00:56:03.000 --> 00:56:05.000]  loyalty to God
[00:56:05.000 --> 00:56:09.000]  or loyalty to the human government
[00:56:09.000 --> 00:56:15.000]  這個是我們未來的選擇
[00:56:15.000 --> 00:56:18.000]  特別勸勉年輕一代的傳道人
[00:56:18.000 --> 00:56:19.000]  我已經過氣了
[00:56:19.000 --> 00:56:20.000]  我73歲了
[00:56:20.000 --> 00:56:22.000]  很快就要見天父了
[00:56:22.000 --> 00:56:24.000]  你們留下來的未來
[00:56:24.000 --> 00:56:26.000]  還有很長時間捱
[00:56:26.000 --> 00:56:28.000]  你們捱的不是教會
[00:56:28.000 --> 00:56:30.000]  弟兄姊妹對你的要求
[00:56:30.000 --> 00:56:33.000]  是這個世界裏面各樣的環境
[00:56:33.000 --> 00:56:34.000]  你牧養的時候
[00:56:34.000 --> 00:56:36.000]  要有另類的思維
[00:56:36.000 --> 00:56:38.000]  有另類的勇氣
[00:56:38.000 --> 00:56:41.000]  但以你今天的見證就擺在你的面前
[00:56:41.000 --> 00:56:43.000]  各位年青同工
[00:56:43.000 --> 00:56:44.000]  各位如果在建築畢業的
[00:56:44.000 --> 00:56:47.000]  各位的校友們
[00:56:47.000 --> 00:56:50.000]  站在神的位置上
[00:56:50.000 --> 00:56:52.000]  做一個特殊的見證人
[00:56:52.000 --> 00:56:54.000]  你就可能會付代價
[00:56:54.000 --> 00:56:57.000]  但是至死忠心
[00:56:57.000 --> 00:56:59.000]  你看到後來的大義理
[00:56:59.000 --> 00:57:00.000]  他們是不是至死忠心
[00:57:00.000 --> 00:57:02.000]  扔下火坑
[00:57:02.000 --> 00:57:03.000]  扔下獅子窯
[00:57:03.000 --> 00:57:04.000]  都是
[00:57:04.000 --> 00:57:05.000]  但是神的保守
[00:57:05.000 --> 00:57:07.000]  神的同在
[00:57:07.000 --> 00:57:09.000]  神的祝福就來了
[00:57:09.000 --> 00:57:10.000]  所以在大義理書裏面
[00:57:10.000 --> 00:57:12.000]  看到最後神學的主題是什麼
[00:57:12.000 --> 00:57:14.000]  是神在一切之上
[00:57:14.000 --> 00:57:16.000]  掌權
[00:57:16.000 --> 00:57:18.000]  The sovereignty of God
[00:57:18.000 --> 00:57:20.000]  那就一樣
[00:57:20.000 --> 00:57:22.000]  在這個飄搖動盪的世界
[00:57:22.000 --> 00:57:24.000]  幫助的抗世的世界裏面
[00:57:24.000 --> 00:57:26.000]  基督徒要知道
[00:57:26.000 --> 00:57:27.000]  神是掌權的
[00:57:27.000 --> 00:57:29.000]  一切都是神的所作所為
[00:57:29.000 --> 00:57:31.000]  這個政權一定會有一天倒塌
[00:57:31.000 --> 00:57:33.000]  是什麼時候倒塌的問題
[00:57:33.000 --> 00:57:35.000]  你看歷史就看到了
[00:57:35.000 --> 00:57:38.000]  朝代一定是被換替的
[00:57:38.000 --> 00:57:41.000]  不會永遠的掌權下去
[00:57:41.000 --> 00:57:44.000]  不過可能不是我們這一代看到
[00:57:44.000 --> 00:57:46.000]  是啊
[00:57:46.000 --> 00:57:48.000]  我們不可以鬥命長的
[00:57:48.000 --> 00:57:50.000]  我們這一代都可能看不到
[00:57:50.000 --> 00:57:52.000]  中國有新的中國的
[00:57:52.000 --> 00:57:54.000]  不過你要相信神掌權
[00:57:54.000 --> 00:57:55.000]  有一天是會有做到
[00:57:55.000 --> 00:57:57.000]  因為做了千千萬萬的
[00:57:57.000 --> 00:57:58.000]  幾十億的
[00:57:58.000 --> 00:57:59.000]  中國人還沒有聽到呼音
[00:57:59.000 --> 00:58:01.000]  神不會撇離中國人的
[00:58:01.000 --> 00:58:03.000]  一定有機會的
[00:58:03.000 --> 00:58:06.000]  他抓緊
[00:58:06.000 --> 00:58:07.000]  越抓緊
[00:58:07.000 --> 00:58:09.000]  內地的教會就
[00:58:09.000 --> 00:58:11.000]  教會的復興就越來
[00:58:11.000 --> 00:58:12.000]  越復興
[00:58:12.000 --> 00:58:14.000]  越擴展得大
[00:58:14.000 --> 00:58:16.000]  中共政府沒有或者明白
[00:58:16.000 --> 00:58:19.000]  基督徒那種所謂的韌力
[00:58:19.000 --> 00:58:21.000]  你看歷代
[00:58:21.000 --> 00:58:22.000]  殉道史都是
